Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.777,-3.57504,-9.39955,-1.07148,0.0342098,0.156215,-0.10939,7.8675,0.47783,4.3759,-0.561863,0.0140325,0.0677872,5.26718,11.1627,0.301028,-0.583926,1.56324,1.29881,0.544128,-9.58972,-1.95714,-0.2769,0.00241599,0.504908,4.43692,-4.27553,10.1348,0.162402,-0.974482,-0.679508,-1.97129,12.802,-2.42099,0.12348,-0.172034,-2.01226,4.68134,2.32927,8.11019,-0.0201321,0.206858,0.00392002
0.778,-3.60378,-9.37846,-1.05885,0.0357883,0.157841,-0.108226,7.90897,0.481946,4.39945,-0.567443,0.029587,0.0642682,5.20542,11.2412,0.239513,-0.573258,1.58558,1.32463,0.529614,-9.59961,-1.97188,-0.27693,0.00406631,0.504104,4.57028,-4.21699,10.2202,0.126276,-1.0125,-0.703744,-2.07932,12.9378,-2.42736,0.122219,-0.180692,-2.02974,4.67456,2.25348,8.10544,-0.017802,0.209151,0.00707869
0.779,-3.60264,-9.34411,-1.05042,0.0397234,0.158722,-0.10537,7.98365,0.515373,4.43208,-0.577819,0.04631,0.0625242,5.14883,11.3171,0.174945,-0.562026,1.60684,1.35102,0.525761,-9.59694,-1.95814,-0.277065,0.00586503,0.502518,4.75632,-4.06084,10.2592,0.0340012,-1.06343,-0.727836,-2.18611,13.162,-2.38231,0.132961,-0.19752,-2.03958,4.65029,2.28336,8.11606,-0.0139119,0.213948,0.00464266
0.78,-3.6015,-9.30976,-1.042,0.0436585,0.159603,-0.102513,8.05833,0.548799,4.4647,-0.588196,0.063033,0.0607801,5.09224,11.3929,0.110377,-0.550795,1.6281,1.37742,0.521908,-9.59427,-1.9444,-0.2772,0.00766375,0.500933,4.94235,-3.9047,10.2983,-0.0582732,-1.11436,-0.751928,-2.29291,13.3861,-2.33727,0.143703,-0.214348,-2.04942,4.62602,2.31324,8.12668,-0.0100219,0.218744,0.00220663
0.781,-3.60035,-9.27541,-1.03357,0.0475936,0.160484,-0.099657,8.133,0.582226,4.49733,-0.598572,0.079756,0.0590361,5.03565,11.4687,0.0458099,-0.539563,1.64936,1.40382,0.518054,-9.5916,-1.93067,-0.277336,0.00946247,0.499347,5.12839,-3.74855,10.3373,-0.150548,-1.16529,-0.776019,-2.39971,13.6103,-2.29222,0.154445,-0.231175,-2.05926,4.60175,2.34311,8.1373,-0.00613182,0.223541,-0.000229392
0.782,-3.59921,-9.24107,-1.02515,0.0515287,0.161366,-0.0968005,8.20768,0.615653,4.52995,-0.608948,0.096479,0.057292,4.97906,11.5446,-0.0187576,-0.528331,1.67062,1.43022,0.514201,-9.58894,-1.91693,-0.277471,0.0112612,0.497761,5.31443,-3.59241,10.3763,-0.242822,-1.21622,-0.800111,-2.5065,13.8345,-2.24718,0.165187,-0.248003,-2.0691,4.57748,2.37299,8.14792,-0.00224177,0.228338,-0.00266542
0.783,-3.62893,-9.20782,-1.04554,0.0469772,0.156026,-0.0954158,8.25976,0.655078,4.55006,-0.631417,0.115808,0.0539141,4.91894,11.6525,-0.0951582,-0.516069,1.69168,1.45661,0.526005,-9.59462,-1.882,-0.277155,0.0125499,0.496413,5.39104,-3.20928,10.4625,-0.36838,-1.28112,-0.810284,-2.55303,14.147,-2.33813,0.186478,-0.268412,-2.07378,4.57291,2.40649,8.15261,0.00217719,0.228829,-0.00234472
0.784,-3.66746,-9.1749,-1.07417,0.040001,0.148909,-0.0944517,8.30538,0.696217,4.5666,-0.657341,0.135882,0.0500693,4.85782,11.7696,-0.17494,-0.503513,1.71268,1.48301,0.542282,-9.60269,-1.84102,-0.27671,0.0136928,0.495133,5.4364,-2.76131,10.5622,-0.503447,-1.35002,-0.816481,-2.58234,14.4848,-2.46794,0.210783,-0.289844,-2.07698,4.57397,2.44102,8.15561,0.00674726,0.228091,-0.00123638
0.785,-3.70599,-9.14197,-1.1028,0.0330248,0.141792,-0.0934875,8.351,0.737356,4.58313,-0.683266,0.155955,0.0462245,4.7967,11.8867,-0.254721,-0.490956,1.73368,1.50941,0.558559,-9.61075,-1.80004,-0.276265,0.0148358,0.493853,5.48175,-2.31333,10.6619,-0.638515,-1.41891,-0.822677,-2.61164,14.8225,-2.59775,0.235087,-0.311275,-2.08018,4.57503,2.47555,8.15861,0.0113173,0.227353,-0.000128036
0.786,-3.74452,-9.10904,-1.13143,0.0260486,0.134675,-0.0925233,8.39663,0.778495,4.59967,-0.70919,0.176029,0.0423797,4.73557,12.0037,-0.334503,-0.478399,1.75468,1.53581,0.574837,-9.61882,-1.75906,-0.275821,0.0159787,0.492573,5.52711,-1.86535,10.7616,-0.773582,-1.4878,-0.828873,-2.64095,15.1602,-2.72756,0.259392,-0.332707,-2.08339,4.57609,2.51008,8.16161,0.0158874,0.226615,0.000980304
0.787,-3.75503,-9.08347,-1.15249,0.0187315,0.127125,-0.0903192,8.44723,0.80436,4.60275,-0.734617,0.195481,0.0398568,4.67499,12.1303,-0.413474,-0.466056,1.77547,1.56349,0.586359,-9.63153,-1.73245,-0.275573,0.0165642,0.490467,5.54513,-1.7493,10.8994,-0.853706,-1.55163,-0.837527,-2.75486,15.3291,-2.9871,0.278754,-0.349843,-2.08657,4.58435,2.54538,8.16264,0.0211508,0.226551,0.00190137
0.788,-3.70951,-9.07262,-1.15839,0.0107325,0.118708,-0.085635,8.50778,0.799676,4.57891,-0.759048,0.213692,0.0399775,4.61547,12.2759,-0.490823,-0.454139,1.79584,1.59375,0.588372,-9.65352,-1.73456,-0.275722,0.0160347,0.486712,5.50846,-2.29708,11.1134,-0.823942,-1.60534,-0.851095,-3.03799,15.1602,-3.50611,0.288229,-0.358385,-2.08971,4.60701,2.58224,8.15971,0.0278007,0.227836,0.00244789
0.789,-3.66398,-9.06177,-1.1643,0.00273356,0.110291,-0.0809509,8.56834,0.794992,4.55508,-0.78348,0.231902,0.0400982,4.55596,12.4214,-0.568173,-0.442222,1.81621,1.624,0.590384,-9.67551,-1.73668,-0.27587,0.0155051,0.482957,5.4718,-2.84487,11.3275,-0.794178,-1.65905,-0.864664,-3.32111,14.9913,-4.02512,0.297705,-0.366928,-2.09286,4.62968,2.61909,8.15679,0.0344506,0.229121,0.00299441
0.79,-3.61846,-9.05092,-1.17021,-0.00526539,0.101874,-0.0762667,8.6289,0.790309,4.53125,-0.807912,0.250113,0.0402189,4.49644,12.567,-0.645523,-0.430304,1.83658,1.65426,0.592397,-9.6975,-1.7388,-0.276019,0.0149756,0.479201,5.43513,-3.39265,11.5415,-0.764414,-1.71277,-0.878232,-3.60424,14.8224,-4.54413,0.307181,-0.37547,-2.096,4.65234,2.65595,8.15387,0.0411006,0.230406,0.00354093
0.791,-3.57293,-9.04007,-1.17611,-0.0132643,0.0934571,-0.0715826,8.68945,0.785625,4.50741,-0.832343,0.268323,0.0403396,4.43693,12.7126,-0.722872,-0.418387,1.85694,1.68451,0.594409,-9.7195,-1.74091,-0.276167,0.0144461,0.475446,5.39847,-3.94043,11.7556,-0.734651,-1.76648,-0.891801,-3.88737,14.6536,-5.06314,0.316656,-0.384013,-2.09915,4.67501,2.69281,8.15094,0.0477505,0.231692,0.00408744
0.792,-3.5737,-8.98765,-1.19475,-0.0245993,0.0824354,-0.0631944,8.76096,0.757892,4.53129,-0.850635,0.28305,0.0394382,4.41315,12.8941,-0.854162,-0.407578,1.87533,1.71639,0.572528,-9.73966,-1.79017,-0.275282,0.0169979,0.472388,5.42469,-4.46486,11.7925,-0.747163,-1.82771,-0.933724,-3.73387,14.9986,-4.79766,0.313933,-0.453716,-2.10645,4.68047,2.68483,8.14679,0.0506414,0.232923,0.00560083
0.793,-3.58026,-8.93004,-1.21498,-0.0363513,0.0710881,-0.0543432,8.83383,0.727278,4.56114,-0.868159,0.297341,0.0384091,4.39383,13.08,-0.992194,-0.396907,1.89348,1.74847,0.547659,-9.75959,-1.84531,-0.274267,0.0199349,0.469417,5.45878,-4.98637,11.8073,-0.764959,-1.88988,-0.979192,-3.5258,15.4079,-4.4341,0.309684,-0.531064,-2.11428,4.68378,2.67125,8.14249,0.0530625,0.234148,0.00723506
0.794,-3.58682,-8.87242,-1.23522,-0.0481033,0.0597409,-0.045492,8.9067,0.696664,4.59098,-0.885683,0.311632,0.03738,4.37451,13.266,-1.13023,-0.386236,1.91162,1.78055,0.522791,-9.77953,-1.90045,-0.273253,0.0228719,0.466446,5.49286,-5.50788,11.8221,-0.782756,-1.95204,-1.02466,-3.31772,15.8172,-4.07055,0.305436,-0.608412,-2.12211,4.68709,2.65767,8.13818,0.0554836,0.235373,0.0088693
0.795,-3.59337,-8.81481,-1.25545,-0.0598553,0.0483936,-0.0366408,8.97956,0.666049,4.62082,-0.903207,0.325923,0.0363509,4.35519,13.452,-1.26826,-0.375565,1.92977,1.81263,0.497922,-9.79947,-1.9556,-0.272238,0.0258089,0.463475,5.52695,-6.02939,11.8369,-0.800552,-2.01421,-1.07013,-3.10965,16.2265,-3.707,0.301187,-0.685759,-2.12994,4.69041,2.64409,8.13388,0.0579047,0.236598,0.0105035
0.796,-3.58531,-8.78169,-1.26291,-0.0735493,0.0361356,-0.0283382,9.03404,0.620908,4.65087,-0.915584,0.339268,0.0333051,4.34601,13.6489,-1.41981,-0.365329,1.94888,1.84614,0.468935,-9.82279,-2.02059,-0.27226,0.032808,0.459926,5.47208,-6.23665,11.9481,-0.819807,-2.08568,-1.12028,-2.92038,16.7873,-3.38214,0.286949,-0.765426,-2.13998,4.69786,2.65671,8.13932,0.062805,0.240506,0.0142341
0.797,-3.55897,-8.7792,-1.25442,-0.0896707,0.0227392,-0.0207215,9.06551,0.557607,4.68116,-0.921528,0.351431,0.0277385,4.34949,13.8595,-1.58827,-0.355637,1.9692,1.88141,0.434801,-9.85034,-2.0979,-0.273578,0.0448845,0.455655,5.30603,-6.05111,12.1796,-0.840884,-2.16877,-1.17629,-2.7546,17.5375,-3.10563,0.260223,-0.847991,-2.1528,4.71051,2.70209,8.15693,0.0708043,0.247768,0.0205851
0.798,-3.53262,-8.77671,-1.24592,-0.105792,0.00934286,-0.0131048,9.09698,0.494307,4.71146,-0.927472,0.363593,0.0221719,4.35297,14.0702,-1.75673,-0.345945,1.98953,1.91669,0.400666,-9.87789,-2.17522,-0.274895,0.056961,0.451384,5.13997,-5.86556,12.4112,-0.861961,-2.25187,-1.23229,-2.58883,18.2876,-2.82913,0.233497,-0.930556,-2.16561,4.72315,2.74746,8.17454,0.0788037,0.25503,0.0269361
0.799,-3.50628,-8.77423,-1.23742,-0.121913,-0.00405353,-0.00548802,9.12845,0.431007,4.74176,-0.933416,0.375756,0.0166052,4.35645,14.2808,-1.92518,-0.336253,2.00985,1.95197,0.366531,-9.90544,-2.25253,-0.276212,0.0690375,0.447113,4.97392,-5.68002,12.6428,-0.883038,-2.33496,-1.2883,-2.42305,19.0378,-2.55262,0.206771,-1.01312,-2.17842,4.73579,2.79284,8.19215,0.086803,0.262293,0.0332871
0.8,-3.47994,-8.77174,-1.22892,-0.138035,-0.0174499,0.0021287,9.15992,0.367706,4.77205,-0.93936,0.387918,0.0110386,4.35993,14.4914,-2.09364,-0.326561,2.03018,1.98725,0.332396,-9.93299,-2.32984,-0.27753,0.081114,0.442843,4.80786,-5.49448,12.8743,-0.904115,-2.41805,-1.34431,-2.25728,19.788,-2.27611,0.180045,-1.09569,-2.19124,4.74843,2.83822,8.20976,0.0948024,0.269555,0.0396381
0.801,-3.44856,-8.7851,-1.23535,-0.15221,-0.0321182,0.0134689,9.19174,0.333723,4.81436,-0.94298,0.396663,0.00733847,4.42406,14.7355,-2.36416,-0.31492,2.06833,2.02101,0.317708,-9.95009,-2.41113,-0.281397,0.103287,0.43617,4.62354,-5.0658,12.9216,-0.910794,-2.50147,-1.3732,-2.48188,20.0373,-2.2977,0.153609,-1.11887,-2.18889,4.76575,2.77393,8.21452,0.101397,0.273302,0.0443001
0.802,-3.41718,-8.79846,-1.24177,-0.166385,-0.0467865,0.024809,9.22356,0.299739,4.85666,-0.946601,0.405408,0.00363834,4.48819,14.9797,-2.63468,-0.303279,2.10647,2.05478,0.303019,-9.96719,-2.49242,-0.285265,0.125459,0.429497,4.43922,-4.63712,12.9688,-0.917473,-2.58489,-1.40209,-2.70647,20.2866,-2.31928,0.127173,-1.14206,-2.18654,4.78307,2.70965,8.21929,0.107992,0.27705,0.0489621
0.803,-3.3858,-8.81183,-1.2482,-0.18056,-0.0614549,0.0361492,9.25538,0.265755,4.89897,-0.950222,0.414153,-6.17884e-005,4.55233,15.2238,-2.90519,-0.291638,2.14462,2.08854,0.288331,-9.98429,-2.57372,-0.289133,0.147632,0.422825,4.25489,-4.20844,13.0161,-0.924152,-2.66831,-1.43097,-2.93107,20.536,-2.34086,0.100738,-1.16525,-2.18419,4.80038,2.64537,8.22405,0.114586,0.280798,0.053624
0.804,-3.35442,-8.82519,-1.25463,-0.194736,-0.0761232,0.0474894,9.2872,0.231772,4.94127,-0.953843,0.422898,-0.00376192,4.61646,15.4679,-3.17571,-0.279997,2.18277,2.12231,0.273642,-10.0014,-2.65501,-0.293001,0.169804,0.416152,4.07057,-3.77976,13.0634,-0.930832,-2.75173,-1.45986,-3.15567,20.7853,-2.36245,0.0743019,-1.18844,-2.18184,4.8177,2.58109,8.22882,0.121181,0.284545,0.058286
0.805,-3.32695,-8.83271,-1.27597,-0.20616,-0.0951481,0.0582144,9.32025,0.225834,4.96654,-0.963995,0.427057,-0.00697074,4.70299,15.7016,-3.44279,-0.275487,2.23219,2.15056,0.278834,-10.0081,-2.70554,-0.295965,0.191452,0.409426,3.97169,-3.58022,13.0765,-0.925053,-2.83287,-1.47573,-3.15543,20.972,-2.31742,0.0576069,-1.21023,-2.17511,4.80651,2.537,8.24586,0.125498,0.285318,0.0578856
0.806,-3.30262,-8.83554,-1.30925,-0.215385,-0.117658,0.0684473,9.35427,0.242333,4.97817,-0.979372,0.427547,-0.00978652,4.80743,15.927,-3.70712,-0.276682,2.29063,2.1744,0.29993,-10.0064,-2.73145,-0.298206,0.21268,0.402657,3.94115,-3.56401,13.0624,-0.909309,-2.91218,-1.48119,-2.97532,21.1086,-2.21909,0.0487046,-1.23091,-2.16488,4.77251,2.50907,8.27273,0.127992,0.283712,0.0534352
0.807,-3.27829,-8.83838,-1.34252,-0.22461,-0.140169,0.0786802,9.38828,0.258831,4.98981,-0.994749,0.428036,-0.0126023,4.91188,16.1523,-3.97145,-0.277877,2.34907,2.19825,0.321026,-10.0047,-2.75736,-0.300448,0.233908,0.395889,3.91062,-3.54779,13.0483,-0.893565,-2.9915,-1.48665,-2.7952,21.2451,-2.12076,0.0398022,-1.25159,-2.15464,4.73852,2.48113,8.29959,0.130486,0.282105,0.0489848
0.808,-3.25396,-8.84121,-1.3758,-0.233834,-0.162679,0.0889132,9.4223,0.27533,5.00144,-1.01013,0.428526,-0.0154181,5.01633,16.3777,-4.23578,-0.279072,2.40751,2.22209,0.342122,-10.003,-2.78327,-0.302689,0.255136,0.38912,3.88009,-3.53158,13.0342,-0.87782,-3.07081,-1.49211,-2.61509,21.3817,-2.02244,0.0308999,-1.27227,-2.1444,4.70452,2.45319,8.32646,0.132981,0.280498,0.0445344
0.809,-3.23117,-8.84386,-1.41143,-0.243233,-0.184932,0.0993164,9.45718,0.285693,5.01016,-1.02479,0.428322,-0.0183585,5.13213,16.6035,-4.46282,-0.2843,2.4659,2.24375,0.367107,-10.0023,-2.798,-0.303982,0.27472,0.382751,3.85835,-3.56803,13.019,-0.858967,-3.14963,-1.4997,-2.42223,21.5009,-1.92556,0.0236474,-1.29514,-2.13528,4.67628,2.44027,8.34874,0.134855,0.278913,0.0404428
0.81,-3.22073,-8.84499,-1.4659,-0.254021,-0.205131,0.111083,9.49889,0.246966,4.9956,-1.0338,0.422565,-0.0222962,5.33878,16.8338,-4.39149,-0.321797,2.52398,2.24789,0.423205,-10.0102,-2.72322,-0.297692,0.281152,0.379582,3.90702,-4.02579,12.9949,-0.81524,-3.22453,-1.52436,-2.12739,21.4808,-1.84024,0.0295933,-1.33555,-2.13508,4.69406,2.54748,8.33442,0.131768,0.277497,0.0392218
0.811,-3.21029,-8.84613,-1.52037,-0.264809,-0.22533,0.122849,9.54061,0.208238,4.98105,-1.04281,0.416807,-0.026234,5.54542,17.064,-4.32016,-0.359294,2.58206,2.25202,0.479303,-10.0181,-2.64843,-0.291401,0.287583,0.376413,3.95568,-4.48356,12.9709,-0.771513,-3.29942,-1.54903,-1.83254,21.4607,-1.75492,0.0355392,-1.37596,-2.13489,4.71185,2.65469,8.32011,0.128681,0.276081,0.0380008
0.812,-3.19985,-8.84727,-1.57484,-0.275597,-0.245529,0.134615,9.58232,0.169511,4.96649,-1.05182,0.411049,-0.0301717,5.75206,17.2942,-4.24883,-0.39679,2.64013,2.25616,0.535401,-10.026,-2.57365,-0.28511,0.294015,0.373244,4.00435,-4.94132,12.9468,-0.727787,-3.37431,-1.57369,-1.53769,21.4405,-1.66961,0.0414852,-1.41637,-2.13469,4.72963,2.7619,8.30579,0.125594,0.274665,0.0367798
0.813,-3.18941,-8.84841,-1.62931,-0.286384,-0.265728,0.146381,9.62404,0.130784,4.95193,-1.06083,0.405292,-0.0341094,5.95871,17.5244,-4.1775,-0.434287,2.69821,2.2603,0.5915,-10.0339,-2.49887,-0.27882,0.300446,0.370075,4.05301,-5.39908,12.9227,-0.68406,-3.44921,-1.59836,-1.24285,21.4204,-1.58429,0.0474311,-1.45678,-2.13449,4.74742,2.86911,8.29147,0.122507,0.273249,0.0355588
0.814,-3.15083,-8.84812,-1.66629,-0.299868,-0.286457,0.15944,9.64647,0.0897977,4.94095,-1.06792,0.396523,-0.0392022,6.13508,17.7207,-3.78921,-0.5082,2.70895,2.24823,0.624391,-10.019,-2.42175,-0.270181,0.29724,0.370301,4.11808,-5.7201,12.8292,-0.651107,-3.50984,-1.6384,-0.970801,21.3187,-1.55749,0.050499,-1.49549,-2.13535,4.71749,2.97587,8.23929,0.123013,0.276024,0.03536
0.815,-3.09817,-8.84711,-1.69453,-0.3147,-0.307451,0.173145,9.65925,0.0476817,4.93177,-1.07404,0.386248,-0.0448725,6.29632,17.8999,-3.24242,-0.600322,2.69602,2.22806,0.645679,-9.9926,-2.34347,-0.260367,0.289214,0.372223,4.19134,-5.97274,12.7011,-0.623541,-3.56334,-1.68613,-0.710151,21.1762,-1.55996,0.0521279,-1.53335,-2.13672,4.66372,3.08241,8.16819,0.125316,0.280895,0.0356723
0.816,-3.04551,-8.84611,-1.72277,-0.329532,-0.328445,0.186851,9.67204,0.00556572,4.92258,-1.08017,0.375973,-0.0505428,6.45756,18.0791,-2.69564,-0.692444,2.68309,2.20788,0.666967,-9.96623,-2.26519,-0.250554,0.281188,0.374146,4.2646,-6.22538,12.5729,-0.595975,-3.61684,-1.73386,-0.449502,21.0337,-1.56242,0.0537569,-1.5712,-2.1381,4.60994,3.18895,8.09709,0.127618,0.285766,0.0359846
0.817,-2.99286,-8.8451,-1.75102,-0.344364,-0.349439,0.200557,9.68483,-0.0365503,4.91339,-1.0863,0.365697,-0.0562131,6.61879,18.2584,-2.14886,-0.784566,2.67017,2.1877,0.688255,-9.93985,-2.18691,-0.24074,0.273162,0.376069,4.33787,-6.47803,12.4447,-0.568409,-3.67034,-1.78159,-0.188853,20.8912,-1.56488,0.0553858,-1.60906,-2.13948,4.55616,3.29548,8.02599,0.12992,0.290636,0.0362968
0.818,-2.94663,-8.85205,-1.78558,-0.358605,-0.369659,0.213757,9.6948,-0.0749589,4.89644,-1.09214,0.355401,-0.0615243,6.75809,18.3754,-1.58279,-0.884866,2.63778,2.15906,0.70059,-9.90851,-2.13041,-0.232163,0.264625,0.377822,4.42247,-6.62524,12.3252,-0.54617,-3.72308,-1.82913,0.0184797,20.732,-1.58738,0.0539157,-1.63861,-2.14238,4.5113,3.37203,7.96595,0.130727,0.295753,0.0374205
0.819,-2.92288,-8.88684,-1.8423,-0.370776,-0.387169,0.225189,9.69492,-0.100391,4.85228,-1.097,0.345028,-0.0655789,6.82058,18.2749,-0.949239,-1.01379,2.53726,2.10078,0.681588,-9.85981,-2.15016,-0.227911,0.254301,0.378981,4.54677,-6.40347,12.2362,-0.542574,-3.77316,-1.87598,0.0392015,20.5146,-1.67997,0.0415994,-1.63906,-2.15061,4.49768,3.34359,7.94462,0.126298,0.301728,0.041384
0.82,-2.89914,-8.92163,-1.89902,-0.382947,-0.404679,0.23662,9.69503,-0.125824,4.80812,-1.10185,0.334655,-0.0696335,6.88308,18.1743,-0.315684,-1.14271,2.43674,2.0425,0.662586,-9.8111,-2.16991,-0.22366,0.243977,0.38014,4.67107,-6.1817,12.1472,-0.538979,-3.82323,-1.92284,0.0599234,20.2971,-1.77256,0.029283,-1.63952,-2.15884,4.48406,3.31515,7.9233,0.121869,0.307703,0.0453475
0.821,-2.8754,-8.95642,-1.95574,-0.395118,-0.42219,0.248052,9.69515,-0.151256,4.76396,-1.1067,0.324282,-0.0736881,6.94557,18.0738,0.317872,-1.27163,2.33623,1.98423,0.643584,-9.7624,-2.18966,-0.219409,0.233653,0.381298,4.79538,-5.95993,12.0582,-0.535383,-3.87331,-1.96969,0.0806453,20.0797,-1.86515,0.0169667,-1.63997,-2.16707,4.47044,3.28671,7.90198,0.11744,0.313678,0.049311
0.822,-2.85166,-8.99121,-2.01245,-0.407289,-0.4397,0.259484,9.69527,-0.176689,4.7198,-1.11155,0.313909,-0.0777428,7.00806,17.9732,0.951427,-1.40055,2.23571,1.92595,0.624583,-9.71369,-2.20942,-0.215157,0.223329,0.382457,4.91968,-5.73815,11.9692,-0.531787,-3.92339,-2.01655,0.101367,19.8622,-1.95774,0.0046503,-1.64043,-2.17529,4.45682,3.25827,7.88065,0.113012,0.319652,0.0532745
0.823,-2.83691,-9.01856,-2.02266,-0.413501,-0.455102,0.270677,9.68295,-0.205095,4.66989,-1.11309,0.305123,-0.0813705,6.93311,17.7766,1.41672,-1.52212,2.09347,1.85511,0.633418,-9.69276,-2.24152,-0.211626,0.213891,0.38204,5.05711,-5.58289,11.8812,-0.512471,-3.96459,-2.06324,0.14819,19.6571,-2.14746,-0.00915621,-1.62271,-2.18414,4.45809,3.22908,7.95158,0.106998,0.32298,0.0533837
0.824,-2.82473,-9.04378,-2.01958,-0.41801,-0.469902,0.281802,9.66706,-0.23435,4.61833,-1.11368,0.296791,-0.0848763,6.81888,17.5526,1.83395,-1.64159,1.93931,1.78067,0.650208,-9.67976,-2.27714,-0.208299,0.204704,0.381173,5.19829,-5.44662,11.7935,-0.488662,-4.00325,-2.10987,0.20247,19.4555,-2.36493,-0.0233885,-1.59981,-2.19316,4.46362,3.19967,8.04886,0.100532,0.325551,0.0523917
0.825,-2.81256,-9.069,-2.01649,-0.422519,-0.484702,0.292926,9.65118,-0.263605,4.56676,-1.11427,0.288458,-0.0883821,6.70466,17.3285,2.25117,-1.76107,1.78514,1.70624,0.666997,-9.66676,-2.31277,-0.204973,0.195518,0.380306,5.33947,-5.31036,11.7057,-0.464854,-4.04192,-2.15651,0.256751,19.2538,-2.5824,-0.0376207,-1.5769,-2.20218,4.46915,3.17026,8.14614,0.0940663,0.328122,0.0513998
0.826,-2.80038,-9.09422,-2.01341,-0.427028,-0.499502,0.304051,9.6353,-0.292861,4.5152,-1.11487,0.280126,-0.0918879,6.59043,17.1045,2.66839,-1.88054,1.63098,1.63181,0.683786,-9.65376,-2.3484,-0.201646,0.186332,0.379439,5.48065,-5.1741,11.618,-0.441046,-4.08058,-2.20314,0.311031,19.0522,-2.79987,-0.051853,-1.55399,-2.21119,4.47468,3.14086,8.24343,0.0876002,0.330694,0.0504078
0.827,-2.78004,-9.11185,-2.03103,-0.430529,-0.51508,0.314616,9.61063,-0.318045,4.46034,-1.11334,0.27246,-0.0957805,6.44005,16.8656,2.93509,-1.98199,1.47951,1.5608,0.690575,-9.64786,-2.37642,-0.197609,0.17815,0.378247,5.63794,-5.09327,11.5185,-0.408849,-4.11341,-2.25072,0.334693,18.7859,-2.98129,-0.0665734,-1.52779,-2.22548,4.4881,3.12735,8.30826,0.0817883,0.328869,0.0510947
0.828,-2.74338,-9.11429,-2.09006,-0.432013,-0.532215,0.324064,9.56836,-0.335087,4.39886,-1.10756,0.266128,-0.100447,6.21735,16.597,2.90074,-2.04737,1.33343,1.49661,0.677362,-9.65614,-2.38924,-0.192148,0.171974,0.376404,5.82747,-5.12333,11.3957,-0.359875,-4.13458,-2.30019,0.297117,18.3902,-3.09061,-0.0822699,-1.49501,-2.25032,4.51728,3.14563,8.30819,0.0772844,0.318254,0.0551393
0.829,-2.70672,-9.11673,-2.14909,-0.433497,-0.54935,0.333511,9.52609,-0.352129,4.33739,-1.10179,0.259795,-0.105114,5.99465,16.3285,2.86639,-2.11275,1.18734,1.43242,0.66415,-9.66443,-2.40205,-0.186688,0.165798,0.374562,6.01699,-5.15338,11.2729,-0.310901,-4.15574,-2.34965,0.25954,17.9945,-3.19994,-0.0979665,-1.46223,-2.27515,4.54646,3.16391,8.30812,0.0727806,0.307639,0.0591839
0.83,-2.67006,-9.11917,-2.20811,-0.434982,-0.566484,0.342958,9.48382,-0.369172,4.27591,-1.09602,0.253462,-0.10978,5.77196,16.0599,2.83204,-2.17813,1.04126,1.36823,0.650937,-9.67271,-2.41487,-0.181228,0.159623,0.37272,6.20651,-5.18344,11.1501,-0.261927,-4.17691,-2.39912,0.221964,17.5988,-3.30926,-0.113663,-1.42945,-2.29999,4.57564,3.18219,8.30804,0.0682767,0.297024,0.0632285
0.831,-2.6334,-9.12161,-2.26714,-0.436466,-0.583619,0.352406,9.44155,-0.386214,4.21444,-1.09025,0.24713,-0.114447,5.54926,15.7913,2.79769,-2.24352,0.895173,1.30404,0.637725,-9.681,-2.42768,-0.175767,0.153447,0.370877,6.39604,-5.21349,11.0272,-0.212953,-4.19807,-2.44858,0.184388,17.2032,-3.41858,-0.12936,-1.39667,-2.32482,4.60483,3.20047,8.30797,0.0637729,0.286409,0.0672731
0.832,-2.61269,-9.12202,-2.29135,-0.433001,-0.594114,0.363085,9.40136,-0.392533,4.13393,-1.07355,0.241929,-0.118889,5.27802,15.4547,2.55283,-2.25882,0.79272,1.24991,0.611094,-9.66174,-2.43491,-0.170502,0.148821,0.370166,6.59781,-5.27718,10.8567,-0.172203,-4.21521,-2.49543,0.110935,16.8348,-3.58425,-0.147359,-1.34988,-2.3528,4.58028,3.16315,8.27368,0.0608601,0.280656,0.0700235
0.833,-2.59398,-9.12217,-2.31121,-0.428918,-0.603779,0.373918,9.36143,-0.397512,4.05105,-1.05549,0.23687,-0.123303,5.00071,15.1097,2.28164,-2.26787,0.695721,1.19704,0.582786,-9.63903,-2.44144,-0.165262,0.144388,0.369596,6.80113,-5.34507,10.6802,-0.132482,-4.23184,-2.54195,0.0329968,16.4699,-3.75696,-0.165646,-1.30134,-2.38117,4.54903,3.11888,8.23511,0.0581462,0.27551,0.0726122
