Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.44,-1.17873,-9.75876,-0.984563,-0.372399,-0.296721,-0.0370974,7.40324,-0.338098,6.29222,0.0375581,-0.00828183,-0.174682,2.11608,9.89953,0.408327,-0.0373185,-0.00640551,0.944669,1.57002,-9.82234,-0.939397,-0.562015,-0.0294143,0.319933,4.34423,0.446406,9.85056,0.70571,-0.321928,-0.284164,-0.589261,10.7955,-2.14313,-0.328212,-0.57582,-1.11744,3.75013,3.82177,8.16429,-0.105378,0.147495,0.0315203
0.441,-1.10716,-9.73934,-1.04031,-0.395279,-0.297623,-0.0363721,7.42109,-0.361704,6.31443,0.0367121,-0.00689201,-0.17414,2.0407,9.94638,0.379697,-0.0428229,0.01569,0.956002,1.59868,-9.81041,-0.989473,-0.560985,-0.0446075,0.312728,4.32696,0.490305,9.86912,0.71839,-0.339436,-0.286363,-0.675831,10.8647,-2.15353,-0.328887,-0.558054,-1.12434,3.77664,3.8062,8.18557,-0.100133,0.145967,0.0281432
0.442,-1.03559,-9.71993,-1.09605,-0.418159,-0.298525,-0.0356469,7.43895,-0.385309,6.33663,0.0358661,-0.00550219,-0.173598,1.96532,9.99322,0.351067,-0.0483272,0.0377855,0.967335,1.62734,-9.79849,-1.03955,-0.559955,-0.0598006,0.305523,4.30969,0.534204,9.88768,0.73107,-0.356944,-0.288561,-0.762402,10.9338,-2.16393,-0.329563,-0.540289,-1.13124,3.80314,3.79063,8.20685,-0.0948875,0.144438,0.024766
0.443,-0.964024,-9.70051,-1.15179,-0.441039,-0.299427,-0.0349217,7.45681,-0.408915,6.35884,0.0350201,-0.00411238,-0.173056,1.88995,10.0401,0.322437,-0.0538316,0.059881,0.978667,1.656,-9.78656,-1.08963,-0.558926,-0.0749938,0.298318,4.29242,0.578102,9.90624,0.74375,-0.374453,-0.29076,-0.848972,11.003,-2.17434,-0.330239,-0.522523,-1.13814,3.82965,3.77506,8.22813,-0.0896423,0.14291,0.0213888
0.444,-0.892455,-9.6811,-1.20754,-0.463919,-0.300329,-0.0341964,7.47467,-0.432521,6.38104,0.034174,-0.00272256,-0.172514,1.81457,10.0869,0.293806,-0.059336,0.0819765,0.99,1.68465,-9.77464,-1.1397,-0.557896,-0.0901869,0.291113,4.27515,0.622001,9.9248,0.756431,-0.391961,-0.292959,-0.935542,11.0721,-2.18474,-0.330915,-0.504757,-1.14504,3.85615,3.7595,8.24941,-0.0843971,0.141381,0.0180116
0.445,-0.827949,-9.66463,-1.2411,-0.48813,-0.302424,-0.0337419,7.4752,-0.44507,6.38201,0.0329879,-0.0014831,-0.172398,1.73514,10.1351,0.268053,-0.0615057,0.104617,0.999353,1.70648,-9.7577,-1.17767,-0.555863,-0.104496,0.284707,4.28554,0.637858,9.92086,0.770658,-0.405698,-0.293472,-0.986838,11.128,-2.18461,-0.334036,-0.490168,-1.15098,3.86782,3.74871,8.26199,-0.0810192,0.139834,0.0148184
0.446,-0.769095,-9.65053,-1.25691,-0.513404,-0.305473,-0.0335038,7.46187,-0.448773,6.36598,0.0315296,-0.000363924,-0.172622,1.65248,10.1843,0.244601,-0.0610077,0.127694,1.00712,1.72284,-9.73676,-1.20594,-0.553027,-0.118098,0.278939,4.31805,0.63128,9.89893,0.786124,-0.416418,-0.292636,-1.00991,11.1732,-2.17606,-0.339114,-0.478122,-1.15617,3.86762,3.74175,8.26761,-0.0791351,0.138273,0.0117725
0.447,-0.71024,-9.63643,-1.27273,-0.538679,-0.308522,-0.0332658,7.44853,-0.452477,6.34996,0.0300712,0.000755252,-0.172846,1.56981,10.2335,0.221149,-0.0605097,0.150771,1.01489,1.7392,-9.71582,-1.23422,-0.55019,-0.1317,0.273172,4.35056,0.624703,9.87699,0.80159,-0.427138,-0.2918,-1.03299,11.2184,-2.16751,-0.344193,-0.466076,-1.16135,3.86742,3.7348,8.27323,-0.077251,0.136712,0.0087266
0.448,-0.651385,-9.62233,-1.28855,-0.563954,-0.311571,-0.0330277,7.4352,-0.456181,6.33393,0.0286129,0.00187443,-0.17307,1.48715,10.2827,0.197698,-0.0600117,0.173848,1.02266,1.75555,-9.69487,-1.2625,-0.547354,-0.145301,0.267404,4.38307,0.618125,9.85505,0.817055,-0.437859,-0.290965,-1.05607,11.2636,-2.15897,-0.349271,-0.45403,-1.16653,3.86722,3.72784,8.27885,-0.0753669,0.135151,0.00568069
0.449,-0.593706,-9.60591,-1.30336,-0.588706,-0.314396,-0.0329362,7.4274,-0.458829,6.32141,0.0271037,0.0028211,-0.173128,1.40456,10.3323,0.177961,-0.0588052,0.196528,1.03032,1.77199,-9.67434,-1.28978,-0.544391,-0.158667,0.261971,4.41445,0.608732,9.83521,0.832362,-0.4491,-0.289997,-1.07855,11.3089,-2.14743,-0.35422,-0.44186,-1.17173,3.86541,3.72589,8.28174,-0.0734018,0.133616,0.00260903
0.45,-0.545434,-9.57094,-1.31013,-0.609283,-0.315434,-0.034017,7.46394,-0.453032,6.33688,0.0251876,0.00238778,-0.171855,1.3226,10.3857,0.187942,-0.0519305,0.216039,1.03714,1.78904,-9.6571,-1.30911,-0.540407,-0.170139,0.259215,4.43681,0.57681,9.83213,0.846396,-0.46451,-0.287966,-1.09635,11.3544,-2.112,-0.358138,-0.428699,-1.17705,3.85072,3.764,8.2629,-0.0707885,0.132286,-0.00066861
0.451,-0.497162,-9.53596,-1.31691,-0.629859,-0.316471,-0.0350979,7.50049,-0.447236,6.35235,0.0232715,0.00195445,-0.170583,1.24063,10.439,0.197924,-0.0450559,0.235549,1.04397,1.8061,-9.63986,-1.32843,-0.536423,-0.181611,0.25646,4.45917,0.544888,9.82905,0.860429,-0.47992,-0.285935,-1.11415,11.3999,-2.07657,-0.362056,-0.415539,-1.18237,3.83603,3.80211,8.24405,-0.0681752,0.130957,-0.00394625
0.452,-0.44889,-9.50099,-1.32369,-0.650436,-0.317509,-0.0361787,7.53703,-0.44144,6.36782,0.0213553,0.00152112,-0.16931,1.15867,10.4924,0.207905,-0.0381812,0.25506,1.05079,1.82315,-9.62262,-1.34776,-0.532439,-0.193083,0.253704,4.48152,0.512966,9.82596,0.874463,-0.495329,-0.283904,-1.13194,11.4455,-2.04114,-0.365974,-0.402378,-1.18769,3.82133,3.84023,8.2252,-0.065562,0.129628,-0.00722389
0.453,-0.400618,-9.46602,-1.33047,-0.671012,-0.318547,-0.0372595,7.57357,-0.435644,6.3833,0.0194392,0.0010878,-0.168038,1.07671,10.5457,0.217886,-0.0313066,0.27457,1.05761,1.84021,-9.60538,-1.36709,-0.528455,-0.204555,0.250948,4.50388,0.481044,9.82288,0.888497,-0.510739,-0.281873,-1.14974,11.491,-2.0057,-0.369892,-0.389218,-1.19301,3.80664,3.87834,8.20635,-0.0629487,0.128298,-0.0105015
0.454,-0.354967,-9.43939,-1.37144,-0.689246,-0.315968,-0.0364689,7.58896,-0.432578,6.38379,0.017729,0.00211515,-0.165849,0.987272,10.6012,0.224488,-0.0224968,0.291634,1.06225,1.85801,-9.6194,-1.38901,-0.523135,-0.213715,0.247984,4.50643,0.466678,9.84036,0.900703,-0.531174,-0.282325,-1.18469,11.5011,-1.99808,-0.370399,-0.377787,-1.19748,3.80681,3.90298,8.20673,-0.0609616,0.125848,-0.0127934
0.455,-0.310627,-9.41692,-1.42951,-0.706308,-0.31158,-0.0347424,7.59378,-0.430878,6.3768,0.0161219,0.00387284,-0.163202,0.894105,10.6578,0.2294,-0.0127196,0.307475,1.0658,1.87619,-9.64904,-1.41223,-0.517147,-0.221719,0.244916,4.49909,0.461091,9.86813,0.911996,-0.554121,-0.28402,-1.22822,11.4936,-2.00436,-0.3692,-0.36722,-1.20153,3.81441,3.92088,8.21672,-0.0592876,0.122836,-0.0145924
0.456,-0.266287,-9.39444,-1.48758,-0.72337,-0.307192,-0.033016,7.59859,-0.429177,6.36981,0.0145148,0.00563053,-0.160555,0.800939,10.7144,0.234312,-0.00294234,0.323316,1.06936,1.89436,-9.67867,-1.43546,-0.511159,-0.229723,0.241848,4.49174,0.455504,9.89589,0.923288,-0.577069,-0.285714,-1.27176,11.4861,-2.01063,-0.368002,-0.356654,-1.20558,3.822,3.93878,8.22671,-0.0576137,0.119825,-0.0163914
0.457,-0.221947,-9.37197,-1.54564,-0.740432,-0.302804,-0.0312896,7.60341,-0.427477,6.36282,0.0129077,0.00738823,-0.157908,0.707772,10.771,0.239224,0.0068349,0.339157,1.07291,1.91254,-9.70831,-1.45868,-0.505171,-0.237727,0.23878,4.48439,0.449917,9.92366,0.934581,-0.600016,-0.287409,-1.31529,11.4785,-2.01691,-0.366804,-0.346087,-1.20963,3.8296,3.95668,8.2367,-0.0559397,0.116814,-0.0181904
0.458,-0.179629,-9.35064,-1.60534,-0.757164,-0.297703,-0.0294806,7.61056,-0.428309,6.3616,0.0110976,0.0090935,-0.154591,0.615003,10.8309,0.2422,0.0165456,0.354476,1.07456,1.93023,-9.72683,-1.48348,-0.499469,-0.245546,0.235534,4.48449,0.458118,9.93975,0.949426,-0.622152,-0.288596,-1.35534,11.481,-2.02356,-0.365341,-0.334885,-1.21385,3.83739,3.97399,8.24299,-0.0543525,0.114073,-0.0199742
0.459,-0.144387,-9.33329,-1.67076,-0.772736,-0.290104,-0.0273826,7.62585,-0.438007,6.38059,0.008577,0.0106153,-0.14893,0.52363,10.9023,0.238398,0.0260231,0.367966,1.06959,1.94618,-9.70644,-1.51382,-0.49477,-0.252718,0.231668,4.51067,0.514576,9.91499,0.976704,-0.641446,-0.288008,-1.38321,11.5186,-2.0315,-0.362953,-0.32146,-1.21867,3.84585,3.98923,8.23631,-0.0530691,0.112279,-0.021705
0.46,-0.109145,-9.31593,-1.73617,-0.788309,-0.282505,-0.0252846,7.64114,-0.447705,6.39958,0.00605644,0.0121371,-0.143268,0.432257,10.9737,0.234596,0.0355007,0.381456,1.06462,1.96213,-9.68604,-1.54416,-0.490071,-0.259889,0.227801,4.53685,0.571034,9.89022,1.00398,-0.660741,-0.28742,-1.41108,11.5562,-2.03944,-0.360564,-0.308034,-1.22348,3.85431,4.00448,8.22964,-0.0517857,0.110486,-0.0234357
0.461,-0.0739026,-9.29858,-1.80158,-0.803882,-0.274905,-0.0231867,7.65643,-0.457402,6.41857,0.00353588,0.0136589,-0.137607,0.340884,11.045,0.230795,0.0449783,0.394946,1.05965,1.97808,-9.66565,-1.5745,-0.485372,-0.267061,0.223935,4.56304,0.627491,9.86546,1.03126,-0.680036,-0.286832,-1.43895,11.5938,-2.04738,-0.358176,-0.294608,-1.22829,3.86276,4.01972,8.22297,-0.0505022,0.108692,-0.0251665
0.462,-0.0386604,-9.28122,-1.867,-0.819455,-0.267306,-0.0210887,7.67172,-0.4671,6.43755,0.00101532,0.0151807,-0.131946,0.249511,11.1164,0.226993,0.0544559,0.408436,1.05468,1.99403,-9.64525,-1.60484,-0.480673,-0.274232,0.220069,4.58922,0.683949,9.84069,1.05854,-0.69933,-0.286243,-1.46682,11.6314,-2.05532,-0.355788,-0.281182,-1.23311,3.87122,4.03497,8.21629,-0.0492188,0.106899,-0.0268973
0.463,-0.00668311,-9.27968,-1.89452,-0.833056,-0.256954,-0.0222536,7.6747,-0.45792,6.44853,-0.00282537,0.015511,-0.126225,0.150466,11.2019,0.20219,0.0598494,0.419642,1.04871,2.02041,-9.63524,-1.62997,-0.475613,-0.278422,0.217884,4.76552,0.621631,9.75911,1.09335,-0.709734,-0.289627,-1.51852,11.6666,-2.0542,-0.352639,-0.269169,-1.236,3.86847,4.05021,8.19857,-0.047697,0.105164,-0.0273279
0.464,0.0243614,-9.28266,-1.91121,-0.846094,-0.245815,-0.0243509,7.67415,-0.443346,6.45722,-0.00704323,0.0155009,-0.120487,0.049229,11.2915,0.171387,0.064076,0.430195,1.04244,2.04977,-9.62819,-1.65362,-0.470449,-0.28176,0.21618,4.9847,0.525377,9.66129,1.13032,-0.717597,-0.294146,-1.57703,11.701,-2.05048,-0.349273,-0.257559,-1.23835,3.86251,4.06546,8.17769,-0.046107,0.103446,-0.0273871
0.465,0.0554059,-9.28564,-1.9279,-0.859132,-0.234676,-0.0264481,7.67361,-0.428772,6.46591,-0.0112611,0.0154909,-0.114749,-0.052008,11.3811,0.140583,0.0683027,0.440749,1.03618,2.07913,-9.62115,-1.67727,-0.465286,-0.285098,0.214476,5.20389,0.429123,9.56348,1.16729,-0.72546,-0.298665,-1.63554,11.7355,-2.04677,-0.345907,-0.24595,-1.24071,3.85655,4.08071,8.15681,-0.044517,0.101728,-0.0274463
0.466,0.0864505,-9.28863,-1.94458,-0.87217,-0.223537,-0.0285454,7.67307,-0.414198,6.4746,-0.015479,0.0154808,-0.109011,-0.153245,11.4706,0.10978,0.0725293,0.451303,1.02991,2.10849,-9.6141,-1.70092,-0.460122,-0.288436,0.212772,5.42308,0.332869,9.46566,1.20426,-0.733323,-0.303183,-1.69405,11.77,-2.04306,-0.342541,-0.23434,-1.24306,3.85059,4.09595,8.13593,-0.0429271,0.100011,-0.0275055
0.467,0.121015,-9.29046,-1.95807,-0.884207,-0.213086,-0.0303585,7.68013,-0.398617,6.48413,-0.0213752,0.0147817,-0.102762,-0.246668,11.5632,0.0756088,0.0760343,0.460928,1.02278,2.14356,-9.60454,-1.72685,-0.455181,-0.290389,0.211709,5.61678,0.271897,9.42846,1.22038,-0.747037,-0.313237,-1.75285,11.8118,-2.01548,-0.339391,-0.22489,-1.24622,3.83885,4.10707,8.11087,-0.0414189,0.0986745,-0.0271261
0.468,0.162622,-9.29,-1.96516,-0.894241,-0.204008,-0.0316036,7.7024,-0.381023,6.49532,-0.0306283,0.0127045,-0.0954903,-0.324465,11.6618,0.0347032,0.0780962,0.468698,1.01392,2.19003,-9.58994,-1.75734,-0.450687,-0.289572,0.211926,5.75949,0.281489,9.51247,1.19477,-0.772452,-0.334361,-1.81223,11.8681,-1.94019,-0.336676,-0.219758,-1.25101,3.81556,4.10995,8.07747,-0.0400742,0.0981011,-0.0258696
0.469,0.204228,-9.28954,-1.97225,-0.904276,-0.194931,-0.0328487,7.72467,-0.363428,6.50652,-0.0398814,0.0106273,-0.0882186,-0.402262,11.7603,-0.00620231,0.0801581,0.476467,1.00505,2.2365,-9.57534,-1.78783,-0.446192,-0.288755,0.212144,5.9022,0.291081,9.59649,1.16916,-0.797866,-0.355486,-1.8716,11.9244,-1.8649,-0.333961,-0.214627,-1.2558,3.79227,4.11282,8.04407,-0.0387296,0.0975278,-0.0246131
0.47,0.245834,-9.28907,-1.97934,-0.914311,-0.185854,-0.0340938,7.74694,-0.345834,6.51772,-0.0491344,0.00855006,-0.0809468,-0.480058,11.8589,-0.0471078,0.08222,0.484237,0.996188,2.28297,-9.56074,-1.81832,-0.441698,-0.287938,0.212362,6.04491,0.300673,9.6805,1.14355,-0.823281,-0.37661,-1.93097,11.9806,-1.7896,-0.331246,-0.209496,-1.26058,3.76898,4.1157,8.01067,-0.037385,0.0969545,-0.0233566
0.471,0.28744,-9.28861,-1.98643,-0.924345,-0.176777,-0.0353389,7.76921,-0.328239,6.52892,-0.0583875,0.00647285,-0.0736751,-0.557855,11.9574,-0.0880134,0.0842819,0.492006,0.987325,2.32944,-9.54614,-1.84881,-0.437203,-0.287122,0.21258,6.18763,0.310265,9.76452,1.11795,-0.848695,-0.397735,-1.99035,12.0369,-1.71431,-0.32853,-0.204365,-1.26537,3.74568,4.11858,7.97727,-0.0360403,0.0963812,-0.0221002
0.472,0.343538,-9.29463,-1.96436,-0.927226,-0.174188,-0.0382898,7.77599,-0.309506,6.50847,-0.0697751,0.00292196,-0.0655493,-0.630512,12.0512,-0.123528,0.0825364,0.498484,0.976773,2.35542,-9.54184,-1.8663,-0.433254,-0.285187,0.212552,6.03324,0.697159,9.95874,1.06825,-0.893077,-0.418303,-2.16181,12.0496,-1.70389,-0.338204,-0.190251,-1.27516,3.73644,4.10604,7.96929,-0.0356172,0.0962195,-0.0212134
0.473,0.401447,-9.30145,-1.93864,-0.929212,-0.17241,-0.041454,7.78083,-0.290631,6.48408,-0.0814295,-0.000813125,-0.0573166,-0.702528,12.1444,-0.158369,0.0803149,0.5048,0.966011,2.37885,-9.53883,-1.88217,-0.429373,-0.283112,0.212493,5.84173,1.13122,10.1667,1.01553,-0.93983,-0.438803,-2.34728,12.0567,-1.70157,-0.349425,-0.175014,-1.28558,3.72896,4.09157,7.96448,-0.0353093,0.0961093,-0.020373
0.474,0.459357,-9.30828,-1.91293,-0.931198,-0.170632,-0.0446181,7.78567,-0.271755,6.45968,-0.0930839,-0.00454822,-0.049084,-0.774543,12.2376,-0.19321,0.0780935,0.511116,0.955249,2.40228,-9.53582,-1.89804,-0.425492,-0.281038,0.212435,5.65021,1.56527,10.3748,0.962822,-0.986582,-0.459302,-2.53275,12.0639,-1.69926,-0.360647,-0.159778,-1.29599,3.72148,4.0771,7.95967,-0.0350014,0.0959992,-0.0195325
0.475,0.517266,-9.3151,-1.88721,-0.933184,-0.168854,-0.0477822,7.79051,-0.25288,6.43528,-0.104738,-0.0082833,-0.0408514,-0.846558,12.3308,-0.228051,0.075872,0.517432,0.944486,2.4257,-9.53282,-1.9139,-0.421612,-0.278963,0.212377,5.45869,1.99933,10.5828,0.910109,-1.03333,-0.479801,-2.71822,12.0711,-1.69695,-0.371869,-0.144541,-1.3064,3.71399,4.06263,7.95486,-0.0346935,0.095889,-0.018692
0.476,0.55742,-9.32683,-1.89881,-0.932895,-0.164949,-0.0506796,7.793,-0.237712,6.41958,-0.118147,-0.011545,-0.0330454,-0.918434,12.4264,-0.25189,0.0728349,0.523073,0.934019,2.43768,-9.52446,-1.92314,-0.417858,-0.275706,0.212494,5.23718,2.41058,10.6552,0.867188,-1.08063,-0.493617,-2.86396,12.0107,-1.72408,-0.37938,-0.12376,-1.3176,3.70385,4.07988,7.96236,-0.0311367,0.0947169,-0.0160425
0.477,0.575378,-9.34469,-1.95705,-0.929762,-0.158385,-0.0532437,7.79256,-0.227179,6.41473,-0.133748,-0.014215,-0.0257726,-0.990135,12.5249,-0.261977,0.0687783,0.527868,0.923921,2.43535,-9.50943,-1.92409,-0.414262,-0.270971,0.212832,4.97819,2.79332,10.5582,0.836505,-1.12861,-0.499077,-2.96006,11.8659,-1.78801,-0.382253,-0.0960471,-1.32978,3.69039,4.13678,7.98525,-0.0235187,0.0922176,-0.0111317
0.478,0.593337,-9.36255,-2.0153,-0.926628,-0.151822,-0.0558078,7.79211,-0.216646,6.40989,-0.149348,-0.0168851,-0.0184998,-1.06184,12.6233,-0.272065,0.0647216,0.532664,0.913823,2.43302,-9.49439,-1.92503,-0.410666,-0.266235,0.213169,4.7192,3.17606,10.4611,0.805822,-1.17658,-0.504538,-3.05616,11.7212,-1.85194,-0.385127,-0.0683346,-1.34196,3.67693,4.19367,8.00814,-0.0159007,0.0897182,-0.00622089
0.479,0.611295,-9.38041,-2.07354,-0.923494,-0.145258,-0.0583719,7.79166,-0.206112,6.40505,-0.164949,-0.0195551,-0.011227,-1.13354,12.7218,-0.282152,0.060665,0.537459,0.903725,2.43068,-9.47936,-1.92598,-0.40707,-0.2615,0.213507,4.46021,3.5588,10.3641,0.775139,-1.22456,-0.509999,-3.15226,11.5764,-1.91587,-0.388,-0.0406221,-1.35414,3.66347,4.25057,8.03103,-0.00828265,0.0872189,-0.00131009
0.48,0.629254,-9.39827,-2.13179,-0.920361,-0.138695,-0.0609361,7.79121,-0.195579,6.40021,-0.18055,-0.0222251,-0.00395419,-1.20524,12.8203,-0.292239,0.0566083,0.542255,0.893626,2.42835,-9.46432,-1.92693,-0.403474,-0.256765,0.213844,4.20122,3.94154,10.2671,0.744457,-1.27253,-0.51546,-3.24835,11.4316,-1.97981,-0.390873,-0.0129095,-1.36633,3.65001,4.30746,8.05391,-0.000664646,0.0847195,0.0036007
0.481,0.607506,-9.40127,-2.19345,-0.912161,-0.130318,-0.0604806,7.80789,-0.16848,6.42179,-0.191174,-0.0263581,0.00232729,-1.24831,12.8713,-0.318437,0.0499391,0.545093,0.885776,2.41262,-9.44238,-1.93753,-0.39944,-0.25119,0.214133,4.10989,3.86029,10.0802,0.738243,-1.29495,-0.494449,-3.11614,11.4485,-2.00284,-0.379736,0.00729804,-1.36526,3.66728,4.31492,8.07814,0.00442777,0.0839921,0.00592675
0.482,0.585757,-9.40426,-2.25511,-0.903961,-0.121941,-0.0600252,7.82456,-0.141381,6.44337,-0.201798,-0.0304912,0.00860877,-1.29138,12.9222,-0.344635,0.0432699,0.547931,0.877925,2.3969,-9.42043,-1.94813,-0.395406,-0.245616,0.214423,4.01856,3.77904,9.89332,0.732028,-1.31736,-0.473438,-2.98393,11.4653,-2.02586,-0.3686,0.0275056,-1.3642,3.68454,4.32238,8.10237,0.00952019,0.0832647,0.00825279
0.483,0.564009,-9.40726,-2.31678,-0.895761,-0.113564,-0.0595698,7.84124,-0.114283,6.46494,-0.212422,-0.0346242,0.0148903,-1.33445,12.9732,-0.370832,0.0366008,0.550769,0.870074,2.38117,-9.39849,-1.95873,-0.391372,-0.240042,0.214712,3.92723,3.69779,9.70645,0.725814,-1.33977,-0.452427,-2.85172,11.4822,-2.04889,-0.357463,0.0477132,-1.36314,3.7018,4.32984,8.1266,0.0146126,0.0825373,0.0105788
0.484,0.542261,-9.41026,-2.37844,-0.887562,-0.105187,-0.0591144,7.85791,-0.0871842,6.48652,-0.223046,-0.0387573,0.0211717,-1.37752,13.0242,-0.39703,0.0299316,0.553607,0.862224,2.36545,-9.37654,-1.96933,-0.387338,-0.234467,0.215001,3.83589,3.61654,9.51958,0.7196,-1.36219,-0.431417,-2.71951,11.499,-2.07192,-0.346326,0.0679208,-1.36207,3.71907,4.3373,8.15083,0.019705,0.0818098,0.0129049
0.485,0.543437,-9.40879,-2.40533,-0.883861,-0.10283,-0.059621,7.87096,-0.0721246,6.50054,-0.231389,-0.0452469,0.0270962,-1.41076,13.0488,-0.403675,0.0219424,0.55211,0.856772,2.35607,-9.36633,-1.99196,-0.3837,-0.229239,0.215018,3.78272,3.35277,9.4914,0.711316,-1.38623,-0.41519,-2.586,11.5063,-2.08976,-0.333907,0.0771386,-1.35698,3.72604,4.28796,8.15946,0.0165079,0.0808122,0.0109067
0.486,0.562953,-9.40373,-2.4044,-0.883761,-0.105289,-0.0608972,7.88111,-0.0666963,6.5085,-0.237908,-0.0536218,0.0327352,-1.43614,13.0523,-0.394677,0.0128972,0.547145,0.853239,2.35176,-9.36549,-2.02422,-0.38038,-0.224287,0.214816,3.76006,2.94299,9.59016,0.701375,-1.41157,-0.402791,-2.45146,11.5059,-2.10346,-0.320461,0.0775646,-1.34865,3.72478,4.19319,8.15559,0.00667914,0.0795983,0.00544917
0.487,0.582468,-9.39868,-2.40347,-0.883661,-0.107747,-0.0621735,7.89127,-0.0612679,6.51645,-0.244428,-0.0619967,0.0383741,-1.46151,13.0558,-0.385679,0.00385199,0.542181,0.849706,2.34745,-9.36466,-2.05649,-0.37706,-0.219335,0.214615,3.7374,2.53321,9.68893,0.691434,-1.43691,-0.390392,-2.31692,11.5055,-2.11715,-0.307016,0.0779905,-1.34032,3.72353,4.09842,8.15173,-0.00314962,0.0783845,-8.3663e-006
0.488,0.601984,-9.39363,-2.40254,-0.883561,-0.110206,-0.0634497,7.90142,-0.0558395,6.52441,-0.250947,-0.0703716,0.0440131,-1.48689,13.0593,-0.376681,-0.0051932,0.537216,0.846173,2.34315,-9.36382,-2.08875,-0.37374,-0.214384,0.214413,3.71475,2.12343,9.7877,0.681494,-1.46225,-0.377993,-2.18237,11.5051,-2.13084,-0.29357,0.0784165,-1.332,3.72227,4.00365,8.14786,-0.0129784,0.0771706,-0.00546591
0.489,0.624476,-9.39195,-2.4052,-0.883967,-0.112738,-0.0650716,7.91143,-0.0501283,6.53314,-0.257935,-0.0786908,0.0493624,-1.51034,13.0639,-0.365921,-0.0143927,0.531367,0.843037,2.33664,-9.36275,-2.11897,-0.370505,-0.209301,0.214192,3.70176,1.72961,9.88098,0.674652,-1.4879,-0.368084,-2.05891,11.5038,-2.13098,-0.281783,0.0774841,-1.32449,3.71628,3.91663,8.14268,-0.0225076,0.0758892,-0.0106587
0.49,0.670781,-9.41731,-2.43657,-0.888428,-0.115856,-0.0694588,7.92031,-0.0421546,6.54803,-0.268674,-0.0865654,0.0523944,-1.51837,13.0766,-0.341066,-0.0248262,0.518439,0.843078,2.31246,-9.35982,-2.13288,-0.367945,-0.20317,0.21381,3.76608,1.46346,9.93039,0.692608,-1.51605,-0.378093,-2.02408,11.4954,-2.02271,-0.283259,0.0656851,-1.32351,3.67243,3.89162,8.12698,-0.0296401,0.0740674,-0.0137336
0.491,0.717085,-9.44266,-2.46794,-0.892889,-0.118974,-0.073846,7.92919,-0.0341809,6.56291,-0.279413,-0.09444,0.0554266,-1.52641,13.0894,-0.316211,-0.0352597,0.505511,0.84312,2.28829,-9.35688,-2.14678,-0.365385,-0.197039,0.213429,3.8304,1.19732,9.97981,0.710564,-1.5442,-0.388102,-1.98926,11.487,-1.91444,-0.284736,0.053886,-1.32253,3.62858,3.86661,8.11127,-0.0367726,0.0722456,-0.0168084
0.492,0.76339,-9.46801,-2.49931,-0.89735,-0.122092,-0.0782331,7.93807,-0.0262071,6.5778,-0.290152,-0.102315,0.0584587,-1.53445,13.1021,-0.291356,-0.0456933,0.492583,0.843161,2.26412,-9.35395,-2.16068,-0.362826,-0.190909,0.213048,3.89473,0.931174,10.0292,0.72852,-1.57235,-0.398111,-1.95444,11.4785,-1.80617,-0.286213,0.0420869,-1.32156,3.58473,3.84161,8.09556,-0.0439051,0.0704239,-0.0198833
0.493,0.809695,-9.49336,-2.53068,-0.901811,-0.12521,-0.0826203,7.94695,-0.0182334,6.59268,-0.30089,-0.110189,0.0614908,-1.54248,13.1148,-0.2665,-0.0561268,0.479656,0.843203,2.23995,-9.35101,-2.17459,-0.360266,-0.184778,0.212666,3.95905,0.665029,10.0786,0.746476,-1.6005,-0.40812,-1.91961,11.4701,-1.6979,-0.28769,0.0302878,-1.32058,3.54088,3.8166,8.07986,-0.0510377,0.0686021,-0.0229582
0.494,0.812487,-9.51486,-2.59439,-0.895886,-0.12496,-0.0840843,7.96704,-0.012813,6.60212,-0.31125,-0.116777,0.0629921,-1.52531,13.0925,-0.251952,-0.0692134,0.460537,0.84442,2.22216,-9.35238,-2.15861,-0.355358,-0.178148,0.212519,4.06381,0.513211,10.0544,0.772244,-1.62013,-0.420369,-1.91923,11.4439,-1.64866,-0.2874,0.0203068,-1.31959,3.53003,3.81341,8.07769,-0.0530958,0.0673806,-0.0242297
0.495,0.793523,-9.53444,-2.67427,-0.884769,-0.123026,-0.0840866,7.99273,-0.00866932,6.60885,-0.321421,-0.122722,0.0637282,-1.49553,13.0525,-0.242557,-0.0836266,0.438324,0.846226,2.20755,-9.3559,-2.1277,-0.349275,-0.171269,0.21249,4.18879,0.418556,9.99336,0.801917,-1.6355,-0.433737,-1.93606,11.4088,-1.62894,-0.286226,0.0112348,-1.31858,3.53568,3.82112,8.0823,-0.0526168,0.0664593,-0.0245995
