Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
4.034,-6.33816,-3.51282,-4.70738,0.241304,0.851938,-2.66474,5.54544,2.54723,2.77691,-0.015432,0.445225,-0.891498,-0.807712,10.096,-3.1371,-0.219803,-0.727827,-1.98524,2.64231,-14.5255,-0.232558,-0.082852,0.962777,-7.5603,5.39504,0.567133,8.24054,0.019574,-0.755349,-0.386539,-2.39431,9.37871,-2.16765,0.117774,-1.2528,-0.763216,10.7298,5.8571,16.4155,0.665999,7.22804,-3.59098
4.035,-6.38448,-3.5481,-4.68544,0.240473,0.819632,-2.64427,5.59259,2.56819,2.74801,-0.0365227,0.444505,-0.888828,-1.01005,10.0392,-3.12722,-0.234199,-0.707833,-1.98254,2.49374,-14.7507,-0.258138,-0.0964607,0.966783,-7.57918,5.37634,0.433894,8.2382,-0.00446227,-0.760996,-0.382499,-2.19161,9.2875,-2.12569,0.114795,-1.24125,-0.771682,11.0076,5.93866,16.4452,0.655067,7.26019,-3.59542
4.036,-6.44642,-3.59241,-4.67026,0.247813,0.780731,-2.62366,5.63962,2.58839,2.71198,-0.0526103,0.445413,-0.886904,-1.19037,9.99893,-3.12595,-0.245504,-0.694491,-1.97641,2.36534,-15.0043,-0.285541,-0.108659,0.97448,-7.5919,5.33995,0.464818,8.2373,-0.0231341,-0.765713,-0.372724,-2.01912,9.19739,-2.09134,0.113034,-1.22849,-0.780117,11.2197,5.99679,16.43,0.642331,7.28572,-3.59676
4.037,-6.52789,-3.64799,-4.66354,0.265368,0.733586,-2.60287,5.68651,2.60766,2.66705,-0.062444,0.448357,-0.885912,-1.34317,9.97918,-3.13544,-0.252948,-0.689464,-1.96602,2.26213,-15.2935,-0.315224,-0.119095,0.986792,-7.59692,5.28148,0.700945,8.23819,-0.0351004,-0.769269,-0.35578,-1.88438,9.10865,-2.0665,0.112794,-1.21422,-0.788512,11.3497,6.02564,16.3586,0.627339,7.30297,-3.59423
4.038,-6.60936,-3.70358,-4.65681,0.282922,0.686442,-2.58209,5.7334,2.62693,2.62211,-0.0722778,0.451301,-0.88492,-1.49596,9.95943,-3.14493,-0.260392,-0.684437,-1.95562,2.15892,-15.5826,-0.344907,-0.129531,0.999104,-7.60194,5.223,0.937072,8.23907,-0.0470668,-0.772824,-0.338837,-1.74965,9.01992,-2.04165,0.112554,-1.19995,-0.796907,11.4797,6.05448,16.2873,0.612347,7.32022,-3.59169
4.039,-6.69083,-3.75917,-4.65009,0.300476,0.639297,-2.5613,5.78029,2.6462,2.57717,-0.0821115,0.454245,-0.883928,-1.64876,9.93968,-3.15442,-0.267835,-0.679409,-1.94522,2.05571,-15.8718,-0.374589,-0.139966,1.01142,-7.60696,5.16453,1.1732,8.23996,-0.0590331,-0.776379,-0.321893,-1.61491,8.93118,-2.0168,0.112315,-1.18568,-0.805303,11.6097,6.08333,16.2159,0.597354,7.33748,-3.58916
4.04,-6.7723,-3.81475,-4.64336,0.31803,0.592152,-2.54051,5.82718,2.66547,2.53223,-0.0919452,0.457189,-0.882936,-1.80155,9.91992,-3.16391,-0.275279,-0.674382,-1.93482,1.9525,-16.1609,-0.404272,-0.150402,1.02373,-7.61198,5.10605,1.40933,8.24084,-0.0709994,-0.779934,-0.304949,-1.48018,8.84244,-1.99195,0.112075,-1.17141,-0.813698,11.7397,6.11217,16.1445,0.582362,7.35473,-3.58663
4.041,-6.87869,-3.83124,-4.64802,0.353234,0.538589,-2.52216,5.89079,2.67008,2.52154,-0.0945358,0.460379,-0.882005,-1.94625,9.89115,-3.16278,-0.276591,-0.678904,-1.91774,1.94699,-16.4926,-0.401213,-0.150228,1.04529,-7.61237,5.09296,1.43891,8.24924,-0.0689678,-0.785984,-0.286864,-1.48094,8.81377,-2.04586,0.11185,-1.14277,-0.823,11.7409,6.09316,16.0334,0.571938,7.35063,-3.57923
4.042,-6.98508,-3.84773,-4.65268,0.388438,0.485026,-2.50381,5.95439,2.67469,2.51086,-0.0971264,0.463569,-0.881075,-2.09095,9.86237,-3.16165,-0.277903,-0.683426,-1.90066,1.94148,-16.8243,-0.398154,-0.150055,1.06685,-7.61275,5.07986,1.46849,8.25763,-0.0669361,-0.792034,-0.268779,-1.4817,8.78509,-2.09977,0.111625,-1.11413,-0.832302,11.7421,6.07414,15.9223,0.561515,7.34653,-3.57184
4.043,-7.09147,-3.86421,-4.65734,0.423643,0.431462,-2.48546,6.018,2.67929,2.50017,-0.099717,0.46676,-0.880144,-2.23565,9.83359,-3.16052,-0.279215,-0.687948,-1.88359,1.93596,-17.156,-0.395095,-0.149881,1.0884,-7.61313,5.06677,1.49807,8.26602,-0.0649044,-0.798083,-0.250694,-1.48246,8.75641,-2.15367,0.111401,-1.08549,-0.841603,11.7433,6.05513,15.8112,0.551091,7.34243,-3.56445
4.044,-7.19786,-3.8807,-4.66199,0.458847,0.377899,-2.46711,6.0816,2.6839,2.48949,-0.102308,0.46995,-0.879214,-2.38036,9.80481,-3.15939,-0.280527,-0.69247,-1.86651,1.93045,-17.4877,-0.392035,-0.149707,1.10996,-7.61351,5.05368,1.52765,8.27441,-0.0628727,-0.804133,-0.232609,-1.48322,8.72773,-2.20758,0.111176,-1.05685,-0.850905,11.7445,6.03612,15.7001,0.540667,7.33833,-3.55705
4.045,-7.27796,-3.87968,-4.6532,0.495645,0.323232,-2.45128,6.14923,2.69125,2.51337,-0.105195,0.469494,-0.875255,-2.48967,9.77677,-3.16179,-0.278495,-0.698966,-1.84728,1.93427,-17.8255,-0.36048,-0.140822,1.13794,-7.61093,5.06438,1.44715,8.28657,-0.0659583,-0.810116,-0.220565,-1.49109,8.75398,-2.2702,0.10994,-1.02746,-0.860273,11.7347,6.03406,15.6197,0.52989,7.32327,-3.54979
4.046,-7.33703,-3.86467,-4.63366,0.533718,0.267682,-2.43746,6.22008,2.70079,2.56489,-0.108319,0.466122,-0.868874,-2.57068,9.74931,-3.16703,-0.273787,-0.70704,-1.82633,1.94556,-18.1683,-0.306128,-0.124969,1.17105,-7.60597,5.09411,1.27859,8.30173,-0.0731378,-0.816045,-0.213353,-1.50464,8.82418,-2.33979,0.107896,-0.997462,-0.869693,11.7162,6.04556,15.5639,0.51883,7.29943,-3.54263
4.047,-7.3961,-3.84966,-4.61411,0.571792,0.212132,-2.42363,6.29094,2.71034,2.61642,-0.111444,0.462749,-0.862493,-2.65169,9.72186,-3.17226,-0.26908,-0.715115,-1.80538,1.95686,-18.5112,-0.251776,-0.109115,1.20417,-7.60102,5.12384,1.11003,8.3169,-0.0803173,-0.821974,-0.206141,-1.51819,8.89437,-2.40937,0.105852,-0.967465,-0.879113,11.6977,6.05706,15.5082,0.507771,7.27559,-3.53548
4.048,-7.45517,-3.83465,-4.59456,0.609865,0.156583,-2.40981,6.36179,2.71988,2.66795,-0.114568,0.459377,-0.856113,-2.73269,9.6944,-3.17749,-0.264372,-0.723189,-1.78443,1.96815,-18.854,-0.197424,-0.0932611,1.23728,-7.59606,5.15357,0.941464,8.33207,-0.0874968,-0.827904,-0.19893,-1.53174,8.96457,-2.47896,0.103808,-0.937468,-0.888534,11.6792,6.06856,15.4525,0.496711,7.25176,-3.52832
4.049,-7.51008,-3.81803,-4.57127,0.648662,0.101584,-2.39557,6.43148,2.72607,2.72046,-0.11866,0.454748,-0.849878,-2.81072,9.66651,-3.18012,-0.259603,-0.730871,-1.76326,1.97047,-19.1908,-0.152315,-0.0766022,1.27219,-7.59073,5.17904,0.782448,8.35009,-0.0940518,-0.833701,-0.191731,-1.54589,9.03163,-2.55044,0.102104,-0.90768,-0.897787,11.6664,6.08901,15.4045,0.484595,7.2268,-3.52212
4.05,-7.53167,-3.78858,-4.518,0.69324,0.0509952,-2.37802,6.49185,2.70547,2.78084,-0.13049,0.440066,-0.844811,-2.86488,9.63517,-3.16191,-0.254346,-0.735409,-1.74036,1.90102,-19.4799,-0.181152,-0.0535028,1.3215,-7.58242,5.17039,0.699807,8.39096,-0.0956104,-0.838441,-0.184638,-1.56483,9.07364,-2.63706,0.103127,-0.879566,-0.905708,11.6996,6.18106,15.4186,0.464028,7.19286,-3.52358
4.051,-7.55327,-3.75912,-4.46474,0.737818,0.00040645,-2.36047,6.55223,2.68487,2.84122,-0.14232,0.425384,-0.839745,-2.91903,9.60383,-3.14369,-0.249089,-0.739946,-1.71747,1.83157,-19.7689,-0.209988,-0.0304033,1.3708,-7.5741,5.16175,0.617165,8.43182,-0.0971691,-0.843182,-0.177545,-1.58378,9.11565,-2.72367,0.104149,-0.851451,-0.913629,11.7328,6.27311,15.4328,0.443462,7.15891,-3.52504
4.052,-7.57487,-3.72967,-4.41147,0.782396,-0.0501823,-2.34292,6.6126,2.66427,2.90159,-0.154151,0.410701,-0.834678,-2.97319,9.57248,-3.12547,-0.243832,-0.744484,-1.69457,1.76212,-20.058,-0.238824,-0.00730391,1.4201,-7.56578,5.1531,0.534524,8.47269,-0.0987277,-0.847922,-0.170452,-1.60272,9.15767,-2.81028,0.105172,-0.823337,-0.92155,11.766,6.36515,15.447,0.422896,7.12497,-3.5265
4.053,-7.59647,-3.70021,-4.35821,0.826975,-0.100771,-2.32537,6.67298,2.64366,2.96197,-0.165981,0.396019,-0.829611,-3.02735,9.54114,-3.10726,-0.238575,-0.749021,-1.67167,1.69267,-20.347,-0.26766,0.0157955,1.46941,-7.55746,5.14446,0.451882,8.51356,-0.100286,-0.852662,-0.163359,-1.62166,9.19968,-2.8969,0.106195,-0.795223,-0.92947,11.7992,6.4572,15.4611,0.40233,7.09103,-3.52796
4.054,-7.56285,-3.61086,-4.34211,0.859012,-0.13636,-2.30454,6.73796,2.61855,3.00382,-0.182585,0.375227,-0.824478,-3.03785,9.53653,-3.07372,-0.23541,-0.750255,-1.6514,1.58389,-20.5459,-0.300734,0.0356472,1.52338,-7.55007,5.12047,0.411916,8.54662,-0.10296,-0.857413,-0.157873,-1.61703,9.24585,-2.95913,0.108168,-0.772886,-0.93655,11.9224,6.59701,15.4885,0.375257,7.05599,-3.53836
4.055,-7.50162,-3.49156,-4.3446,0.884778,-0.164448,-2.28207,6.80523,2.59118,3.03641,-0.201577,0.35138,-0.819311,-3.02653,9.54528,-3.03252,-0.233291,-0.749838,-1.63244,1.45544,-20.6997,-0.335927,0.0538749,1.57968,-7.54314,5.08882,0.393289,8.57577,-0.10619,-0.862168,-0.153191,-1.6006,9.29411,-3.00917,0.110617,-0.753439,-0.943208,12.0905,6.76072,15.5224,0.344932,7.02039,-3.55322
4.056,-7.44038,-3.37225,-4.34709,0.910545,-0.192536,-2.2596,6.87251,2.56382,3.069,-0.220569,0.327533,-0.814145,-3.01521,9.55404,-2.99133,-0.231172,-0.74942,-1.61348,1.32699,-20.8535,-0.37112,0.0721026,1.63598,-7.53621,5.05717,0.374661,8.60492,-0.10942,-0.866923,-0.148509,-1.58418,9.34236,-3.05922,0.113065,-0.733991,-0.949867,12.2587,6.92442,15.5563,0.314606,6.9848,-3.56808
4.057,-7.37915,-3.25295,-4.34958,0.936312,-0.220624,-2.23713,6.93978,2.53645,3.10159,-0.239561,0.303686,-0.808978,-3.00389,9.56279,-2.95013,-0.229053,-0.749002,-1.59452,1.19854,-21.0073,-0.406313,0.0903304,1.69228,-7.52927,5.02552,0.356034,8.63408,-0.112651,-0.871678,-0.143828,-1.56776,9.39062,-3.10926,0.115514,-0.714543,-0.956526,12.4268,7.08812,15.5902,0.284281,6.94921,-3.58294
4.058,-7.33137,-3.12837,-4.3534,0.959125,-0.242097,-2.21392,7.0018,2.5128,3.13062,-0.258472,0.278763,-0.803709,-2.97501,9.58446,-2.9047,-0.228864,-0.748578,-1.57748,1.0593,-21.1332,-0.442079,0.104431,1.74984,-7.52314,4.99342,0.333489,8.6595,-0.116183,-0.877576,-0.140068,-1.55057,9.43264,-3.16039,0.11749,-0.6971,-0.96264,12.614,7.25673,15.6245,0.253008,6.91222,-3.60048
4.059,-7.33071,-2.98533,-4.36185,0.971603,-0.240412,-2.18816,7.04543,2.50215,3.1472,-0.2771,0.25007,-0.798084,-2.88465,9.65135,-2.84443,-0.235431,-0.748133,-1.56714,0.882288,-21.1615,-0.47985,0.104087,1.81183,-7.51978,4.95977,0.297234,8.67188,-0.120771,-0.887475,-0.139536,-1.5307,9.45282,-3.21536,0.11781,-0.686669,-0.96685,12.8681,7.44252,15.6603,0.218422,6.87037,-3.62738
4.06,-7.33004,-2.8423,-4.3703,0.98408,-0.238728,-2.16239,7.08905,2.49151,3.16377,-0.295728,0.221377,-0.792459,-2.79429,9.71824,-2.78416,-0.241999,-0.747688,-1.5568,0.705279,-21.1897,-0.517621,0.103743,1.87382,-7.51642,4.92611,0.260978,8.68426,-0.12536,-0.897374,-0.139004,-1.51084,9.473,-3.27032,0.118131,-0.676239,-0.971061,13.1221,7.62832,15.6961,0.183835,6.82852,-3.65429
4.061,-7.32937,-2.69926,-4.37875,0.996558,-0.237043,-2.13663,7.13268,2.48087,3.18035,-0.314356,0.192684,-0.786835,-2.70393,9.78512,-2.7239,-0.248566,-0.747244,-1.54647,0.52827,-21.218,-0.555393,0.1034,1.9358,-7.51307,4.89245,0.224723,8.69664,-0.129948,-0.907273,-0.138472,-1.49097,9.49319,-3.32529,0.118452,-0.665809,-0.975271,13.3761,7.81411,15.7319,0.149248,6.78667,-3.68119
4.062,-7.3287,-2.55623,-4.3872,1.00903,-0.235359,-2.11086,7.1763,2.47022,3.19692,-0.332984,0.163991,-0.78121,-2.61357,9.85201,-2.66363,-0.255133,-0.746799,-1.53613,0.351261,-21.2463,-0.593164,0.103056,1.99779,-7.50971,4.8588,0.188467,8.70902,-0.134537,-0.917172,-0.13794,-1.47111,9.51337,-3.38025,0.118772,-0.655378,-0.979481,13.6301,7.99991,15.7677,0.114661,6.74482,-3.7081
4.063,-7.34879,-2.43011,-4.33801,1.01375,-0.225119,-2.08186,7.19172,2.43665,3.21772,-0.356075,0.128637,-0.772501,-2.49818,9.9165,-2.58246,-0.266831,-0.749945,-1.53428,0.200655,-21.2546,-0.565213,0.0930814,2.06083,-7.50619,4.85859,0.161424,8.66859,-0.135506,-0.924643,-0.136603,-1.4926,9.54748,-3.44085,0.117544,-0.647649,-0.984536,13.8284,8.10854,15.7567,0.0829923,6.69394,-3.74148
4.064,-7.37481,-2.30883,-4.27235,1.01625,-0.212435,-2.05194,7.19908,2.39652,3.23972,-0.380442,0.0913802,-0.762911,-2.37564,9.9803,-2.49532,-0.279996,-0.754118,-1.53486,0.0575932,-21.2572,-0.518484,0.0803554,2.12418,-7.50262,4.86795,0.137014,8.61307,-0.13544,-0.931421,-0.135036,-1.52591,9.58558,-3.50306,0.115873,-0.640692,-0.989833,14.0108,8.19513,15.7324,0.0521571,6.64049,-3.7767
4.065,-7.40083,-2.18755,-4.20669,1.01876,-0.199751,-2.02202,7.20643,2.3564,3.26173,-0.404808,0.0541234,-0.753321,-2.2531,10.0441,-2.40819,-0.29316,-0.758291,-1.53545,-0.0854688,-21.2598,-0.471755,0.0676294,2.18753,-7.49905,4.87731,0.112603,8.55756,-0.135374,-0.938199,-0.133469,-1.55922,9.62367,-3.56527,0.114201,-0.633735,-0.99513,14.1931,8.28172,15.7081,0.0213219,6.58704,-3.81192
4.066,-7.42685,-2.06627,-4.14103,1.02126,-0.187067,-1.9921,7.21379,2.31628,3.28374,-0.429175,0.0168667,-0.743731,-2.13056,10.1079,-2.32105,-0.306324,-0.762464,-1.53603,-0.228531,-21.2624,-0.425026,0.0549034,2.25088,-7.49548,4.88666,0.088192,8.50204,-0.135309,-0.944977,-0.131902,-1.59253,9.66176,-3.62747,0.11253,-0.626778,-1.00043,14.3755,8.3683,15.6838,-0.00951332,6.53359,-3.84714
4.067,-7.44713,-1.93803,-4.06165,1.01993,-0.174511,-1.96195,7.22727,2.28242,3.2977,-0.453885,-0.0214575,-0.734106,-2.00511,10.1623,-2.23214,-0.320144,-0.768525,-1.53851,-0.357863,-21.2741,-0.383477,0.0427547,2.31211,-7.49043,4.90453,0.0477005,8.46548,-0.13499,-0.951831,-0.131492,-1.62026,9.70729,-3.66787,0.109707,-0.621487,-1.00656,14.5124,8.4109,15.6506,-0.0376856,6.47651,-3.88172
4.068,-7.45597,-1.79588,-3.95485,1.01094,-0.162213,-1.93133,7.253,2.26108,3.29557,-0.479283,-0.0619166,-0.724411,-1.87385,10.1977,-2.1397,-0.335278,-0.77836,-1.54481,-0.459737,-21.3041,-0.352289,0.0317606,2.3691,-7.48242,4.93944,-0.0249525,8.46681,-0.134163,-0.958836,-0.133394,-1.63684,9.76768,-3.66462,0.104581,-0.61953,-1.01438,14.5582,8.36553,15.5996,-0.0605319,6.41218,-3.91498
4.069,-7.4648,-1.65373,-3.84806,1.00195,-0.149915,-1.9007,7.27874,2.23975,3.29345,-0.504681,-0.102376,-0.714717,-1.74258,10.2331,-2.04727,-0.350412,-0.788196,-1.5511,-0.56161,-21.3341,-0.321101,0.0207665,2.4261,-7.4744,4.97435,-0.0976056,8.46815,-0.133336,-0.965842,-0.135296,-1.65342,9.82807,-3.66138,0.0994547,-0.617572,-1.0222,14.6041,8.32015,15.5486,-0.0833783,6.34786,-3.94825
4.07,-7.47363,-1.51158,-3.74126,0.992956,-0.137617,-1.87008,7.30447,2.21842,3.29132,-0.530079,-0.142835,-0.705022,-1.61131,10.2686,-1.95483,-0.365545,-0.798031,-1.5574,-0.663484,-21.3641,-0.289914,0.00977247,2.48309,-7.46638,5.00925,-0.170259,8.46949,-0.132509,-0.972847,-0.137198,-1.67,9.88846,-3.65814,0.0943284,-0.615615,-1.03001,14.65,8.27477,15.4976,-0.106225,6.28354,-3.98152
4.071,-7.48246,-1.36944,-3.63446,0.983966,-0.125318,-1.83946,7.33021,2.19709,3.2892,-0.555478,-0.183294,-0.695327,-1.48004,10.304,-1.86239,-0.380679,-0.807867,-1.56369,-0.765358,-21.3941,-0.258726,-0.0012216,2.54008,-7.45836,5.04416,-0.242912,8.47082,-0.131682,-0.979853,-0.139101,-1.68658,9.94885,-3.65489,0.089202,-0.613657,-1.03783,14.6958,8.2294,15.4466,-0.129071,6.21921,-4.01479
4.072,-7.49614,-1.29873,-3.50209,0.975082,-0.114677,-1.81121,7.35633,2.17313,3.24609,-0.580419,-0.220839,-0.687046,-1.32947,10.321,-1.7662,-0.394527,-0.825312,-1.57427,-0.865807,-21.401,-0.259016,-0.00253395,2.58919,-7.44329,5.04834,-0.291967,8.47535,-0.12449,-0.986784,-0.142066,-1.67633,10.0007,-3.65318,0.0829137,-0.616366,-1.04563,14.6663,8.16711,15.4362,-0.146875,6.15277,-4.05086
4.073,-7.51043,-1.23696,-3.36652,0.966211,-0.104242,-1.78326,7.3825,2.14884,3.19787,-0.605303,-0.25802,-0.678941,-1.17647,10.3357,-1.66953,-0.408214,-0.843709,-1.58538,-0.966079,-21.4049,-0.263242,-0.00263608,2.63731,-7.42733,5.04867,-0.338072,8.48027,-0.116502,-0.993705,-0.145165,-1.66273,10.0516,-3.65167,0.0764801,-0.619659,-1.05343,14.6273,8.10271,15.4308,-0.16405,6.08607,-4.08728
4.074,-7.52472,-1.17518,-3.23095,0.95734,-0.0938079,-1.75531,7.40867,2.12455,3.14964,-0.630187,-0.295201,-0.670837,-1.02348,10.3504,-1.57287,-0.421902,-0.862106,-1.59649,-1.06635,-21.4088,-0.267467,-0.00273821,2.68544,-7.41137,5.049,-0.384177,8.4852,-0.108515,-1.00063,-0.148263,-1.64913,10.1024,-3.65015,0.0700465,-0.622951,-1.06123,14.5883,8.03831,15.4255,-0.181224,6.01937,-4.1237
4.075,-7.53902,-1.11341,-3.09538,0.948469,-0.0833734,-1.72735,7.43484,2.10026,3.10141,-0.655071,-0.332382,-0.662732,-0.870491,10.3651,-1.47621,-0.435589,-0.880502,-1.6076,-1.16662,-21.4127,-0.271692,-0.00284033,2.73356,-7.3954,5.04934,-0.430283,8.49012,-0.100527,-1.00755,-0.151362,-1.63553,10.1532,-3.64863,0.063613,-0.626243,-1.06903,14.5494,7.97391,15.4202,-0.198398,5.95266,-4.16012
4.076,-7.54416,-1.05719,-2.9669,0.937478,-0.0722741,-1.69969,7.4722,2.0712,3.03563,-0.681728,-0.367184,-0.654954,-0.724343,10.3787,-1.38291,-0.445734,-0.903388,-1.61814,-1.27721,-21.4333,-0.320271,-0.00109439,2.77826,-7.37555,5.03691,-0.462321,8.50723,-0.0926709,-1.01484,-0.154136,-1.61791,10.1999,-3.66198,0.0580586,-0.629787,-1.0779,14.5336,7.95398,15.4543,-0.213919,5.88667,-4.19909
4.077,-7.53788,-1.00792,-2.84729,0.923838,-0.0603438,-1.67238,7.52354,2.03617,2.94791,-0.7106,-0.399012,-0.647586,-0.586749,10.3911,-1.29381,-0.45145,-0.931884,-1.62796,-1.40069,-21.4747,-0.424292,0.00296164,2.81866,-7.35084,5.00852,-0.476775,8.53957,-0.0849793,-1.02259,-0.156504,-1.59526,10.2413,-3.69392,0.0536031,-0.633644,-1.08812,14.5468,7.98964,15.5377,-0.227375,5.82156,-4.24124
4.078,-7.5316,-0.958646,-2.72769,0.910198,-0.0484135,-1.64507,7.57487,2.00113,2.86018,-0.739472,-0.43084,-0.640217,-0.449156,10.4034,-1.20472,-0.457167,-0.96038,-1.63779,-1.52417,-21.516,-0.528312,0.00701767,2.85907,-7.32613,4.98013,-0.491229,8.57192,-0.0772878,-1.03035,-0.158873,-1.57261,10.2828,-3.72585,0.0491477,-0.637501,-1.09834,14.56,8.02529,15.6212,-0.24083,5.75645,-4.28338
4.079,-7.52532,-0.909375,-2.60808,0.896558,-0.0364832,-1.61776,7.62621,1.9661,2.77246,-0.768344,-0.462669,-0.632849,-0.311563,10.4158,-1.11562,-0.462883,-0.988877,-1.64761,-1.64765,-21.5574,-0.632333,0.0110737,2.89947,-7.30141,4.95174,-0.505684,8.60426,-0.0695963,-1.0381,-0.161242,-1.54996,10.3242,-3.75779,0.0446922,-0.641358,-1.10856,14.5732,8.06095,15.7046,-0.254285,5.69134,-4.32553
4.08,-7.51904,-0.860105,-2.48848,0.882918,-0.0245528,-1.59045,7.67755,1.93107,2.68473,-0.797216,-0.494497,-0.625481,-0.173969,10.4282,-1.02652,-0.4686,-1.01737,-1.65743,-1.77114,-21.5988,-0.736354,0.0151297,2.93988,-7.2767,4.92335,-0.520138,8.63661,-0.0619048,-1.04586,-0.16361,-1.52731,10.3657,-3.78972,0.0402368,-0.645215,-1.11877,14.5864,8.09661,15.7881,-0.267741,5.62623,-4.36767
4.081,-7.43369,-0.816872,-2.35119,0.864541,-0.00695622,-1.56128,7.69142,1.91144,2.57735,-0.826316,-0.518707,-0.615667,-0.0876557,10.4181,-0.960719,-0.465407,-1.05739,-1.66332,-1.84255,-21.6873,-0.909565,0.0147018,2.97455,-7.24338,4.90011,-0.550744,8.64162,-0.056989,-1.05157,-0.164179,-1.49783,10.3825,-3.80739,0.0371162,-0.645565,-1.13202,14.7067,8.30443,15.9184,-0.287962,5.56997,-4.41547
4.082,-7.34835,-0.773639,-2.2139,0.846164,0.0106404,-1.5321,7.70529,1.8918,2.46996,-0.855415,-0.542918,-0.605854,-0.00134199,10.408,-0.894914,-0.462215,-1.0974,-1.6692,-1.91397,-21.7758,-1.08278,0.0142739,3.00923,-7.21006,4.87687,-0.58135,8.64664,-0.0520733,-1.05729,-0.164749,-1.46834,10.3993,-3.82506,0.0339956,-0.645916,-1.14527,14.8271,8.51225,16.0487,-0.308184,5.5137,-4.46327
4.083,-7.263,-0.730406,-2.0766,0.827787,0.028237,-1.50293,7.71915,1.87217,2.36257,-0.884515,-0.567129,-0.596041,0.0849717,10.398,-0.829109,-0.459022,-1.13741,-1.67509,-1.98538,-21.8643,-1.25599,0.013846,3.0439,-7.17674,4.85363,-0.611955,8.65165,-0.0471575,-1.063,-0.165318,-1.43886,10.416,-3.84273,0.030875,-0.646266,-1.15852,14.9475,8.72008,16.1791,-0.328405,5.45743,-4.51107
4.084,-7.17765,-0.687173,-1.93931,0.809411,0.0458336,-1.47375,7.73302,1.85254,2.25519,-0.913615,-0.591339,-0.586228,0.171285,10.3879,-0.763304,-0.455829,-1.17743,-1.68098,-2.0568,-21.9528,-1.4292,0.013418,3.07858,-7.14342,4.83039,-0.642561,8.65667,-0.0422418,-1.06872,-0.165887,-1.40938,10.4328,-3.8604,0.0277545,-0.646616,-1.17176,15.0679,8.9279,16.3094,-0.348627,5.40116,-4.55887
4.085,-7.07326,-0.687028,-1.78765,0.789576,0.0685456,-1.44362,7.7483,1.81007,2.15146,-0.937993,-0.609714,-0.576681,0.256814,10.3772,-0.674348,-0.449993,-1.22576,-1.68388,-2.10453,-22.0717,-1.57926,0.0150849,3.10722,-7.10938,4.84879,-0.630046,8.66652,-0.0412437,-1.07684,-0.16574,-1.38699,10.4384,-3.8569,0.0244839,-0.647693,-1.18635,15.2536,9.16763,16.4023,-0.374389,5.34966,-4.61078
4.086,-6.95364,-0.721353,-1.62449,0.768576,0.0953498,-1.41272,7.7647,1.74931,2.05066,-0.958593,-0.623421,-0.567348,0.341715,10.3659,-0.566872,-0.442041,-1.28074,-1.6844,-2.13331,-22.2148,-1.7108,0.0184275,3.13102,-7.07477,4.9005,-0.583033,8.68022,-0.0433799,-1.08689,-0.16502,-1.37029,10.435,-3.83646,0.0210935,-0.649351,-1.202,15.4915,9.43288,16.4652,-0.404583,5.30197,-4.66598
4.087,-6.83402,-0.755678,-1.46133,0.747576,0.122154,-1.38182,7.7811,1.68856,1.94985,-0.979194,-0.637129,-0.558014,0.426615,10.3546,-0.459396,-0.43409,-1.33572,-1.68492,-2.1621,-22.3579,-1.84235,0.0217701,3.15483,-7.04016,4.9522,-0.536021,8.69393,-0.045516,-1.09694,-0.164299,-1.35358,10.4316,-3.81603,0.017703,-0.651009,-1.21765,15.7295,9.69814,16.5281,-0.434777,5.25428,-4.72117
4.088,-6.7144,-0.790003,-1.29817,0.726576,0.148958,-1.35092,7.7975,1.62781,1.84905,-0.999794,-0.650836,-0.54868,0.511516,10.3434,-0.35192,-0.426138,-1.3907,-1.68543,-2.19088,-22.501,-1.97389,0.0251128,3.17863,-7.00554,5.00391,-0.489008,8.70764,-0.0476521,-1.107,-0.163579,-1.33687,10.4282,-3.79559,0.0143125,-0.652667,-1.23329,15.9674,9.96339,16.5911,-0.464971,5.2066,-4.77637
4.089,-6.58732,-0.824486,-1.13245,0.705638,0.176502,-1.31969,7.81505,1.56968,1.74989,-1.01989,-0.663298,-0.539682,0.594874,10.3321,-0.24538,-0.417955,-1.44697,-1.68556,-2.21536,-22.6436,-2.11208,0.028395,3.20198,-6.97089,5.04404,-0.431231,8.72115,-0.0502562,-1.11682,-0.16267,-1.3287,10.4279,-3.77071,0.0104769,-0.654553,-1.24907,16.2101,10.2191,16.6319,-0.496154,5.1584,-4.8311
