Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
3.889,-0.716824,14.2179,-8.61708,-0.76701,0.435443,-1.97102,6.49448,1.24271,9.15262,-0.379081,0.283671,-1.71e-06,1.52265,23.5691,0.0661639,0.593519,-1.01326,2.14162,12.7583,1.58152,5.00539,0.162092,-0.147107,-0.615552,-4.58503,-11.7845,-4.9327,-0.858716,-0.943575,1.43795,9.12716,-20.5063,19.8746,-2.05142,3.03113,-1.05026,-2.50295,-10.8301,0.304726,0.129251,-1.28406,1.37448
3.89,0.265856,13.7352,-8.07979,-0.735199,0.3443,-1.84382,6.2064,1.35744,9.18243,-0.369536,0.272492,0.00804595,1.22378,23.8489,0.0829822,0.572844,-0.987103,2.08082,12.6496,1.6339,4.92211,0.165316,-0.135291,-0.61835,-4.44894,-11.9678,-4.90563,-0.849414,-0.925438,1.45263,7.79763,-20.9894,19.2536,-1.87037,2.99495,-1.04308,-1.93841,-10.3236,-0.0271464,0.0889242,-1.18164,1.36273
3.891,1.24853,13.2525,-7.5425,-0.703389,0.253158,-1.71662,5.91832,1.47216,9.21223,-0.359992,0.261313,0.0160936,0.924907,24.1286,0.0998006,0.552169,-0.96095,2.02002,12.5409,1.68629,4.83882,0.168539,-0.123475,-0.621148,-4.31285,-12.1511,-4.87856,-0.840111,-0.9073,1.4673,6.4681,-21.4725,18.6325,-1.68931,2.95877,-1.0359,-1.37387,-9.81706,-0.359019,0.0485971,-1.07922,1.35099
3.892,2.23121,12.7697,-7.00521,-0.671579,0.162015,-1.58942,5.63025,1.58689,9.24204,-0.350447,0.250133,0.0241413,0.626037,24.4083,0.116619,0.531494,-0.934797,1.95922,12.4322,1.73867,4.75554,0.171763,-0.111659,-0.623946,-4.17676,-12.3343,-4.85149,-0.830809,-0.889162,1.48198,5.13856,-21.9555,18.0114,-1.50826,2.92259,-1.02871,-0.809339,-9.31051,-0.690891,0.00827011,-0.976793,1.33924
3.893,3.21389,12.287,-6.46792,-0.639768,0.0708726,-1.46222,5.34217,1.70162,9.27184,-0.340902,0.238954,0.032189,0.327167,24.6881,0.133437,0.510819,-0.908645,1.89842,12.3235,1.79105,4.67226,0.174986,-0.0998435,-0.626745,-4.04067,-12.5176,-4.82443,-0.821507,-0.871025,1.49666,3.80903,-22.4386,17.3904,-1.3272,2.88641,-1.02153,-0.244803,-8.80396,-1.02276,-0.0320569,-0.874371,1.32749
3.894,4.13416,11.9624,-6.02423,-0.615365,-0.045866,-1.34135,5.17818,1.6979,9.32343,-0.326519,0.229989,0.0348739,-0.0203018,24.8266,0.0943733,0.475514,-0.882414,1.85,12.2151,1.84538,4.63795,0.172,-0.0826289,-0.625729,-3.82035,-12.6422,-4.7034,-0.811991,-0.853131,1.50573,2.85131,-22.1869,16.8134,-1.23423,2.79205,-0.972056,0.26778,-8.50851,-1.09504,-0.0600778,-0.795339,1.32079
3.895,5.02323,11.7168,-5.62736,-0.594664,-0.175403,-1.22364,5.07624,1.63495,9.38591,-0.309717,0.222132,0.0348774,-0.392069,24.8945,0.0273681,0.432894,-0.856144,1.80776,12.1067,1.90068,4.62812,0.165908,-0.0627148,-0.622806,-3.55792,-12.7376,-4.53538,-0.802369,-0.835359,1.51201,2.07949,-21.5677,16.2585,-1.18531,2.6686,-0.901435,0.754386,-8.31861,-1.03753,-0.0819456,-0.728001,1.31661
3.896,5.91229,11.4712,-5.23048,-0.573964,-0.304939,-1.10594,4.9743,1.572,9.44838,-0.292914,0.214274,0.034881,-0.763837,24.9625,-0.039637,0.390274,-0.829875,1.76552,11.9984,1.95598,4.6183,0.159817,-0.0428008,-0.619883,-3.29548,-12.8329,-4.36737,-0.792746,-0.817587,1.51829,1.30767,-20.9484,15.7036,-1.13639,2.54515,-0.830815,1.24099,-8.1287,-0.980012,-0.103813,-0.660664,1.31244
3.897,6.80136,11.2257,-4.8336,-0.553263,-0.434476,-0.988229,4.87235,1.50906,9.51086,-0.276112,0.206417,0.0348845,-1.1356,25.0304,-0.106642,0.347654,-0.803605,1.72328,11.89,2.01128,4.60848,0.153725,-0.0228868,-0.61696,-3.03305,-12.9283,-4.19935,-0.783123,-0.799816,1.52457,0.53585,-20.3292,15.1488,-1.08747,2.4217,-0.760195,1.7276,-7.93879,-0.922496,-0.125681,-0.593326,1.30826
3.898,7.64622,11.0077,-4.49224,-0.53916,-0.560252,-0.876088,4.80606,1.43133,9.55962,-0.258627,0.198428,0.0344223,-1.50641,25.0438,-0.18151,0.303508,-0.776898,1.68619,11.7719,2.05343,4.61187,0.148528,-0.0039754,-0.612535,-2.76055,-13.0098,-4.03569,-0.77354,-0.78084,1.52837,-0.10546,-19.6011,14.5687,-1.05242,2.31706,-0.683014,2.15699,-7.81134,-0.862042,-0.144516,-0.534757,1.305
3.899,8.33634,10.8867,-4.34517,-0.548147,-0.672865,-0.78343,4.86453,1.30186,9.56033,-0.238756,0.189979,0.0323298,-1.87386,24.8659,-0.2839,0.25402,-0.748658,1.66708,11.6197,2.04956,4.66151,0.14646,0.0114267,-0.602849,-2.45282,-13.0428,-3.88725,-0.764096,-0.757652,1.5235,-0.289982,-18.4918,13.9006,-1.0659,2.27827,-0.582869,2.38615,-7.90246,-0.791304,-0.152734,-0.506876,1.30493
3.9,9.02646,10.7656,-4.19811,-0.557134,-0.785478,-0.690772,4.923,1.17239,9.56104,-0.218885,0.181529,0.0302373,-2.2413,24.6882,-0.38629,0.204531,-0.720418,1.64797,11.4674,2.04569,4.71116,0.144391,0.0268287,-0.593163,-2.1451,-13.0759,-3.73881,-0.754652,-0.734464,1.51863,-0.474504,-17.3825,13.2325,-1.07939,2.23948,-0.482723,2.6153,-7.99358,-0.720565,-0.160953,-0.478995,1.30487
3.901,9.71659,10.6445,-4.05105,-0.566122,-0.898091,-0.598113,4.98147,1.04292,9.56175,-0.199014,0.17308,0.0281447,-2.60875,24.5104,-0.48868,0.155042,-0.692178,1.62886,11.3151,2.04182,4.7608,0.142323,0.0422308,-0.583477,-1.83737,-13.1089,-3.59037,-0.745207,-0.711276,1.51375,-0.659026,-16.2732,12.5644,-1.09287,2.20069,-0.382578,2.84446,-8.08471,-0.649827,-0.169172,-0.451114,1.3048
3.902,10.4067,10.5234,-3.90399,-0.575109,-1.0107,-0.505455,5.03994,0.913457,9.56246,-0.179143,0.164631,0.0260522,-2.9762,24.3326,-0.591069,0.105554,-0.663938,1.60975,11.1628,2.03795,4.81045,0.140255,0.0576328,-0.573791,-1.52965,-13.142,-3.44194,-0.735763,-0.688088,1.50888,-0.843548,-15.1639,11.8963,-1.10635,2.1619,-0.282433,3.07361,-8.17583,-0.579089,-0.17739,-0.423233,1.30473
3.903,10.7962,10.3277,-3.88084,-0.605727,-1.08215,-0.435514,5.05942,0.943099,9.47447,-0.156401,0.148758,0.0252222,-3.34213,23.9916,-0.682652,0.0617022,-0.635481,1.60545,11.063,2.00431,4.85322,0.138046,0.0699916,-0.560151,-1.34017,-13.1259,-3.34034,-0.739222,-0.664167,1.49946,-0.889703,-14.3599,11.3562,-1.04356,2.18703,-0.222255,2.98628,-8.45351,-0.653053,-0.176393,-0.405925,1.30063
3.904,11.0999,10.1106,-3.89309,-0.642525,-1.14184,-0.372064,5.06775,1.0182,9.36114,-0.132838,0.130765,0.0247529,-3.70763,23.6039,-0.771148,0.0194611,-0.606963,1.60538,10.9782,1.96217,4.89403,0.135796,0.081481,-0.545381,-1.18446,-13.0957,-3.25214,-0.746367,-0.640037,1.48873,-0.896324,-13.6431,10.8528,-0.958974,2.23042,-0.173497,2.80853,-8.78449,-0.768362,-0.172763,-0.391638,1.29536
3.905,11.4035,9.89357,-3.90533,-0.679323,-1.20153,-0.308613,5.07609,1.0933,9.24781,-0.109275,0.112773,0.0242836,-4.07312,23.2163,-0.859643,-0.02278,-0.578444,1.6053,10.8933,1.92004,4.93483,0.133546,0.0929703,-0.530611,-1.02876,-13.0656,-3.16393,-0.753513,-0.615906,1.47801,-0.902945,-12.9264,10.3493,-0.87439,2.27382,-0.124738,2.63078,-9.11547,-0.88367,-0.169133,-0.377351,1.2901
3.906,11.7071,9.67652,-3.91758,-0.716121,-1.26122,-0.245163,5.08442,1.1684,9.13448,-0.0857127,0.0947796,0.0238143,-4.43862,22.8287,-0.948139,-0.0650211,-0.549926,1.60523,10.8085,1.8779,4.97564,0.131297,0.10446,-0.515841,-0.87306,-13.0354,-3.07572,-0.760658,-0.591776,1.46728,-0.909566,-12.2096,9.84579,-0.789807,2.31721,-0.0759793,2.45303,-9.44645,-0.998979,-0.165503,-0.363064,1.28484
3.907,11.9115,9.41725,-3.89521,-0.753401,-1.3003,-0.188285,5.09957,1.29943,9.04512,-0.0688699,0.0815237,0.0250312,-4.78859,22.4125,-1.03309,-0.103953,-0.521923,1.61006,10.752,1.85251,5.01573,0.128926,0.113726,-0.499896,-0.76446,-12.9675,-3.02797,-0.770049,-0.567483,1.45447,-0.995578,-11.635,9.46691,-0.663691,2.34785,-0.0470289,2.20635,-9.76542,-1.15305,-0.16073,-0.346508,1.27961
3.908,11.9173,9.07355,-3.80361,-0.791643,-1.29815,-0.144552,5.12835,1.54229,9.00369,-0.0654667,0.0777419,0.0296204,-5.1075,21.9394,-1.11096,-0.136267,-0.49495,1.6247,10.7522,1.86063,5.05438,0.126314,0.118547,-0.481601,-0.75006,-12.824,-3.06114,-0.78393,-0.542866,1.43748,-1.24037,-11.3448,9.33725,-0.454508,2.35298,-0.0576947,1.82179,-10.0604,-1.38463,-0.153672,-0.325415,1.27443
3.909,11.9232,8.72984,-3.71201,-0.829885,-1.296,-0.100819,5.15713,1.78516,8.96226,-0.0620635,0.0739601,0.0342096,-5.42641,21.4662,-1.18882,-0.168581,-0.467977,1.63935,10.7524,1.86874,5.09303,0.123702,0.123368,-0.463306,-0.73566,-12.6806,-3.09431,-0.797811,-0.518248,1.42048,-1.48517,-11.0545,9.20759,-0.245325,2.35811,-0.0683606,1.43724,-10.3553,-1.61622,-0.146613,-0.304321,1.26926
3.91,11.929,8.38614,-3.62041,-0.868128,-1.29386,-0.0570854,5.1859,2.02803,8.92083,-0.0586603,0.0701784,0.0387989,-5.74532,20.993,-1.26668,-0.200895,-0.441004,1.65399,10.7526,1.87686,5.13168,0.121089,0.128189,-0.445011,-0.721261,-12.5371,-3.12748,-0.811692,-0.493631,1.40349,-1.72997,-10.7642,9.07793,-0.0361425,2.36324,-0.0790264,1.05268,-10.6503,-1.84781,-0.139555,-0.283228,1.26408
3.911,11.9349,8.04243,-3.52881,-0.90637,-1.29171,-0.0133522,5.21468,2.27089,8.87941,-0.0552571,0.0663966,0.0433881,-6.06423,20.5199,-1.34455,-0.233209,-0.414032,1.66863,10.7528,1.88497,5.17033,0.118477,0.13301,-0.426716,-0.706861,-12.3936,-3.16064,-0.825573,-0.469013,1.3865,-1.97476,-10.4739,8.94827,0.17304,2.36837,-0.0896923,0.66813,-10.9452,-2.0794,-0.132497,-0.262135,1.2589
3.912,11.7791,7.58743,-3.33714,-0.92595,-1.27014,0.0224557,5.28828,2.43292,8.86214,-0.055644,0.0660528,0.0515682,-6.29468,20.0352,-1.39106,-0.258231,-0.390159,1.69044,10.7933,1.90087,5.16322,0.118832,0.137322,-0.404259,-0.719567,-12.156,-3.21379,-0.842423,-0.447407,1.37503,-2.26622,-10.4375,8.87749,0.430792,2.31029,-0.0934967,0.311381,-11.1495,-2.27306,-0.123764,-0.226782,1.25226
3.913,11.6031,7.11852,-3.13297,-0.943197,-1.24615,0.0572729,5.36749,2.58485,8.8479,-0.0565047,0.0661387,0.0601972,-6.51408,19.549,-1.43366,-0.282342,-0.366673,1.71315,10.8389,1.91774,5.15039,0.119557,0.14157,-0.381282,-0.73566,-11.9065,-3.26943,-0.859645,-0.426178,1.36424,-2.56351,-10.4329,8.81408,0.694615,2.24432,-0.0964434,-0.0418926,-11.3424,-2.46198,-0.114822,-0.189646,1.24543
3.914,11.4271,6.6496,-2.92879,-0.960444,-1.22215,0.0920902,5.4467,2.73678,8.83366,-0.0573654,0.0662247,0.0688262,-6.73348,19.0629,-1.47625,-0.306453,-0.343188,1.73586,10.8844,1.93461,5.13756,0.120282,0.145819,-0.358305,-0.751754,-11.6571,-3.32506,-0.876866,-0.404949,1.35345,-2.8608,-10.4282,8.75066,0.958439,2.17835,-0.09939,-0.395166,-11.5353,-2.65091,-0.10588,-0.152511,1.2386
3.915,11.2511,6.18069,-2.72462,-0.977692,-1.19816,0.126907,5.52591,2.8887,8.81942,-0.0582261,0.0663106,0.0774552,-6.95288,18.5768,-1.51884,-0.330564,-0.319703,1.75856,10.93,1.95148,5.12474,0.121007,0.150067,-0.335328,-0.767847,-11.4077,-3.3807,-0.894088,-0.38372,1.34266,-3.1581,-10.4235,8.68725,1.22226,2.11237,-0.102337,-0.748439,-11.7283,-2.83983,-0.0969373,-0.115375,1.23177
3.916,10.9815,5.72217,-2.56957,-0.978954,-1.17537,0.155676,5.52984,2.98529,8.79404,-0.058881,0.0648946,0.0847729,-7.13037,18.1035,-1.55145,-0.350801,-0.298411,1.78227,10.9759,1.95643,5.09752,0.122004,0.152899,-0.310633,-0.824503,-11.1685,-3.44546,-0.909855,-0.364524,1.33471,-3.37272,-10.3788,8.5452,1.48647,2.03547,-0.0981288,-0.993254,-11.8632,-2.91339,-0.0912412,-0.074141,1.2251
3.917,10.5948,5.27662,-2.47593,-0.960236,-1.15407,0.176885,5.43967,3.01271,8.75473,-0.0592786,0.0616012,0.0904514,-7.25546,17.6464,-1.57156,-0.366195,-0.27986,1.80723,11.0225,1.94648,5.05231,0.123341,0.15396,-0.283791,-0.931862,-10.9421,-3.52161,-0.923804,-0.34787,1.3303,-3.484,-10.2841,8.30486,1.75116,1.9449,-0.0849775,-1.10249,-11.9255,-2.84276,-0.0896027,-0.0277844,1.21861
3.918,10.2082,4.83107,-2.38229,-0.941518,-1.13277,0.198094,5.3495,3.04013,8.71543,-0.0596762,0.0583078,0.09613,-7.38056,17.1893,-1.59168,-0.381588,-0.26131,1.83218,11.069,1.93653,5.0071,0.124678,0.155022,-0.256948,-1.03922,-10.7157,-3.59775,-0.937753,-0.331216,1.32589,-3.59529,-10.1894,8.06451,2.01585,1.85434,-0.0718262,-1.21173,-11.9879,-2.77212,-0.0879642,0.0185722,1.21212
3.919,9.82149,4.38553,-2.28865,-0.9228,-1.11148,0.219303,5.25933,3.06755,8.67612,-0.0600739,0.0550144,0.101809,-7.50565,16.7322,-1.6118,-0.396982,-0.24276,1.85714,11.1155,1.92657,4.96189,0.126015,0.156083,-0.230106,-1.14658,-10.4894,-3.6739,-0.951702,-0.314563,1.32148,-3.70657,-10.0947,7.82417,2.28054,1.76377,-0.0586749,-1.32097,-12.0503,-2.70148,-0.0863257,0.0649288,1.20563
3.92,9.43482,3.93998,-2.19501,-0.904082,-1.09018,0.240511,5.16917,3.09497,8.63681,-0.0604715,0.051721,0.107487,-7.63075,16.275,-1.63192,-0.412376,-0.22421,1.88209,11.162,1.91662,4.91669,0.127351,0.157144,-0.203263,-1.25394,-10.263,-3.75005,-0.965651,-0.297909,1.31707,-3.81786,-9.99999,7.58383,2.54523,1.67321,-0.0455237,-1.43021,-12.1126,-2.63085,-0.0846872,0.111285,1.19914
3.921,8.95523,3.66481,-2.27016,-0.853815,-1.05934,0.261536,5.05514,3.00255,8.61143,-0.0604134,0.047849,0.108566,-7.62481,15.9078,-1.65328,-0.416405,-0.211451,1.90742,11.2107,1.92563,4.8306,0.132787,0.153267,-0.178506,-1.3888,-10.0715,-3.78442,-0.97084,-0.287045,1.32479,-3.83533,-9.9785,7.4922,2.73486,1.5831,-0.0911866,-1.29298,-11.938,-2.19403,-0.0953989,0.134159,1.18941
3.922,8.47564,3.38964,-2.34531,-0.803549,-1.0285,0.28256,4.94111,2.91012,8.58606,-0.0603553,0.043977,0.109645,-7.61888,15.5406,-1.67464,-0.420435,-0.198692,1.93275,11.2593,1.93464,4.74452,0.138223,0.149391,-0.153749,-1.52367,-9.87994,-3.81879,-0.976028,-0.276182,1.33252,-3.8528,-9.957,7.40058,2.92449,1.49299,-0.13685,-1.15575,-11.7633,-1.75722,-0.106111,0.157032,1.17967
3.923,7.99605,3.11447,-2.42046,-0.753282,-0.997651,0.303584,4.82708,2.81769,8.56068,-0.0602973,0.040105,0.110724,-7.61295,15.1733,-1.696,-0.424465,-0.185933,1.95808,11.308,1.94365,4.65844,0.143658,0.145514,-0.128992,-1.65854,-9.68841,-3.85315,-0.981217,-0.265318,1.34024,-3.87027,-9.9355,7.30896,3.11412,1.40288,-0.182513,-1.01851,-11.5886,-1.3204,-0.116822,0.179905,1.16994
3.924,7.51646,2.83929,-2.49561,-0.703015,-0.966806,0.324608,4.71305,2.72526,8.53531,-0.0602392,0.036233,0.111803,-7.60701,14.8061,-1.71736,-0.428495,-0.173175,1.98342,11.3567,1.95266,4.57235,0.149094,0.141638,-0.104235,-1.7934,-9.49689,-3.88752,-0.986405,-0.254455,1.34797,-3.88774,-9.91401,7.21734,3.30376,1.31277,-0.228176,-0.88128,-11.414,-0.883585,-0.127534,0.202779,1.1602
3.925,7.04172,2.6484,-2.57779,-0.643906,-0.933346,0.347517,4.67635,2.59761,8.5392,-0.0576592,0.0321713,0.110126,-7.54637,14.5116,-1.74344,-0.42611,-0.164049,2.00855,11.3717,1.96826,4.47654,0.15303,0.138337,-0.0796515,-1.88611,-9.36051,-3.93903,-0.988406,-0.24554,1.35753,-3.90572,-10.0256,7.21407,3.42896,1.20758,-0.279091,-0.747448,-11.2088,-0.578129,-0.14218,0.208731,1.14964
3.926,6.57088,2.52492,-2.66559,-0.577725,-0.897794,0.371932,4.70152,2.44178,8.56649,-0.0530617,0.0279578,0.106245,-7.44196,14.2752,-1.77331,-0.418595,-0.157829,2.03352,11.3599,1.98913,4.37295,0.155767,0.135498,-0.0552068,-1.9451,-9.26825,-4.00425,-0.987855,-0.238184,1.36856,-3.92412,-10.2437,7.28148,3.50263,1.09033,-0.334209,-0.616336,-10.9793,-0.377761,-0.159974,0.201146,1.13843
3.927,6.10004,2.40145,-2.75338,-0.511543,-0.862241,0.396347,4.72669,2.28595,8.59379,-0.0484643,0.0237442,0.102363,-7.33756,14.0388,-1.80317,-0.411079,-0.151609,2.05849,11.3481,2.01,4.26936,0.158504,0.132659,-0.030762,-2.00408,-9.17598,-4.06947,-0.987304,-0.230829,1.37958,-3.94252,-10.4617,7.34889,3.5763,0.973076,-0.389327,-0.485225,-10.7498,-0.177393,-0.177768,0.193561,1.12722
3.928,5.62919,2.27797,-2.84118,-0.445362,-0.826689,0.420763,4.75186,2.13012,8.62109,-0.0438668,0.0195307,0.0984812,-7.23315,13.8024,-1.83303,-0.403564,-0.145389,2.08347,11.3363,2.03088,4.16577,0.161241,0.12982,-0.00631732,-2.06307,-9.08372,-4.1347,-0.986753,-0.223473,1.39061,-3.96092,-10.6798,7.4163,3.64996,0.855823,-0.444445,-0.354114,-10.5204,0.0229753,-0.195562,0.185977,1.116
3.929,5.16916,2.1657,-2.91686,-0.379836,-0.792063,0.446459,4.7811,1.98925,8.6478,-0.0396909,0.0156856,0.0943089,-7.12546,13.5778,-1.85884,-0.395063,-0.139786,2.10871,11.3211,2.04956,4.06342,0.165912,0.126872,0.0180017,-2.11187,-8.99605,-4.20133,-0.985895,-0.216129,1.40238,-3.9716,-10.8751,7.46318,3.71135,0.739115,-0.494023,-0.239725,-10.2936,0.172782,-0.212751,0.178361,1.1043
3.93,4.79561,2.14304,-2.89564,-0.319551,-0.764847,0.4824,4.84294,1.96802,8.66976,-0.0388876,0.0147879,0.0878107,-6.99148,13.4476,-1.85217,-0.378685,-0.139117,2.13615,11.2788,2.05072,3.97102,0.18606,0.123062,0.0413146,-2.0792,-8.94518,-4.27929,-0.982573,-0.208879,1.4201,-3.92053,-10.889,7.34588,3.67447,0.626782,-0.499285,-0.259121,-10.0888,-0.0819079,-0.225108,0.170497,1.08868
3.931,4.42207,2.12037,-2.87441,-0.259266,-0.737631,0.518341,4.90477,1.94678,8.69173,-0.0380843,0.0138903,0.0813124,-6.8575,13.3175,-1.8455,-0.362307,-0.138448,2.16359,11.2364,2.05187,3.87863,0.206208,0.119252,0.0646275,-2.04652,-8.8943,-4.35724,-0.97925,-0.201629,1.43783,-3.86945,-10.9029,7.22857,3.6376,0.514448,-0.504546,-0.278517,-9.88401,-0.336597,-0.237465,0.162633,1.07306
3.932,4.04852,2.09771,-2.85319,-0.198981,-0.710416,0.554282,4.96661,1.92555,8.7137,-0.037281,0.0129927,0.0748142,-6.72352,13.1873,-1.83883,-0.345929,-0.137779,2.19102,11.1941,2.05303,3.78624,0.226356,0.115442,0.0879405,-2.01385,-8.84342,-4.4352,-0.975928,-0.19438,1.45556,-3.81837,-10.9168,7.11126,3.60072,0.402114,-0.509807,-0.297913,-9.6792,-0.591287,-0.249822,0.15477,1.05744
3.933,3.67498,2.07505,-2.83196,-0.138696,-0.6832,0.590223,5.02845,1.90431,8.73566,-0.0364778,0.012095,0.068316,-6.58954,13.0572,-1.83216,-0.329551,-0.13711,2.21846,11.1517,2.05419,3.69385,0.246504,0.111631,0.111253,-1.98117,-8.79254,-4.51315,-0.972606,-0.18713,1.47329,-3.7673,-10.9307,6.99395,3.56385,0.28978,-0.515068,-0.317308,-9.4744,-0.845976,-0.262179,0.146906,1.04182
3.934,3.38863,2.08586,-2.84888,-0.085391,-0.663225,0.628604,5.0481,2.02721,8.72192,-0.0379907,0.0123598,0.0662009,-6.4444,12.9744,-1.81919,-0.312166,-0.135941,2.24592,11.0887,2.03333,3.61671,0.266363,0.11085,0.132971,-1.90713,-8.81079,-4.56203,-0.966068,-0.182103,1.48985,-3.71568,-11.0045,6.96798,3.40477,0.204709,-0.493283,-0.396189,-9.40312,-1.17168,-0.265911,0.151505,1.02823
3.935,3.14588,2.11342,-2.88487,-0.0355756,-0.64687,0.668205,5.04667,2.22218,8.69031,-0.0406618,0.0132059,0.0662772,-6.29368,12.9151,-1.80308,-0.294278,-0.134523,2.2734,11.0153,2.00147,3.54721,0.286077,0.111583,0.153891,-1.8124,-8.8636,-4.59636,-0.957922,-0.178187,1.50582,-3.66378,-11.1083,6.98767,3.18459,0.133271,-0.457976,-0.504812,-9.39859,-1.53289,-0.26533,0.162335,1.01567
3.936,2.90313,2.14097,-2.92086,0.0142398,-0.630516,0.707806,5.04524,2.41716,8.6587,-0.0433329,0.014052,0.0663536,-6.14297,12.8559,-1.78696,-0.27639,-0.133104,2.30087,10.9419,1.96961,3.47772,0.305792,0.112315,0.174811,-1.71767,-8.91641,-4.63069,-0.949776,-0.174272,1.5218,-3.61189,-11.212,7.00736,2.96441,0.061832,-0.422668,-0.613434,-9.39406,-1.89409,-0.26475,0.173164,1.0031
3.937,2.66037,2.16852,-2.95685,0.0640552,-0.614161,0.747407,5.0438,2.61213,8.6271,-0.046004,0.014898,0.0664299,-5.99225,12.7967,-1.77085,-0.258501,-0.131685,2.32835,10.8685,1.93775,3.40822,0.325506,0.113048,0.195731,-1.62294,-8.96922,-4.66502,-0.94163,-0.170356,1.53778,-3.56,-11.3158,7.02705,2.74423,-0.0096067,-0.38736,-0.722057,-9.38953,-2.2553,-0.264169,0.183994,0.990535
3.938,2.45117,2.19374,-3.01299,0.111571,-0.597956,0.787832,5.03754,2.79722,8.5972,-0.0496785,0.0156987,0.0674019,-5.84063,12.7451,-1.75598,-0.240194,-0.129926,2.35581,10.7889,1.89622,3.35241,0.341717,0.113716,0.216588,-1.53257,-9.03318,-4.69419,-0.934001,-0.164794,1.55295,-3.47688,-11.3668,7.05108,2.50291,-0.0607981,-0.341264,-0.81559,-9.40588,-2.57628,-0.262082,0.197527,0.977765
3.939,2.3594,2.21079,-3.13966,0.151039,-0.582276,0.831141,5.0144,2.94775,8.57329,-0.0568649,0.0163403,0.0715084,-5.68587,12.7202,-1.74549,-0.220421,-0.126975,2.38322,10.6877,1.82083,3.34455,0.345665,0.114154,0.237225,-1.4575,-9.13616,-4.7053,-0.928185,-0.153471,1.56528,-3.28447,-11.2332,7.09029,2.18762,-0.041124,-0.257409,-0.856308,-9.49532,-2.75648,-0.254725,0.220519,0.964275
3.94,2.26763,2.22784,-3.26634,0.190507,-0.566597,0.874449,4.99126,3.09828,8.54937,-0.0640514,0.0169819,0.075615,-5.5311,12.6952,-1.735,-0.200648,-0.124023,2.41063,10.5865,1.74545,3.33669,0.349613,0.114592,0.257863,-1.38242,-9.23913,-4.7164,-0.922369,-0.142148,1.57762,-3.09207,-11.0996,7.1295,1.87233,-0.0214499,-0.173555,-0.897026,-9.58475,-2.93667,-0.247368,0.243512,0.950786
3.941,2.17586,2.24489,-3.39301,0.229975,-0.550917,0.917757,4.96811,3.24881,8.52546,-0.0712378,0.0176236,0.0797215,-5.37633,12.6702,-1.72452,-0.180875,-0.121072,2.43804,10.4853,1.67006,3.32882,0.353561,0.115031,0.2785,-1.30734,-9.34211,-4.72751,-0.916553,-0.130825,1.58995,-2.89966,-10.9661,7.16871,1.55704,-0.00177585,-0.0897005,-0.937744,-9.67418,-3.11686,-0.240011,0.266504,0.937296
3.942,2.08409,2.26194,-3.51968,0.269443,-0.535237,0.961065,4.94497,3.39934,8.50155,-0.0784243,0.0182652,0.0838281,-5.22157,12.6452,-1.71403,-0.161103,-0.11812,2.46546,10.3841,1.59467,3.32096,0.357509,0.115469,0.299138,-1.23226,-9.44509,-4.73862,-0.910736,-0.119502,1.60229,-2.70725,-10.8325,7.20793,1.24175,0.0178982,-0.00584611,-0.978462,-9.76362,-3.29706,-0.232654,0.289497,0.923807
3.943,2.03719,2.26567,-3.58886,0.298741,-0.519745,1.00638,4.92719,3.42439,8.47987,-0.0850817,0.0185597,0.0889521,-5.09442,12.6408,-1.71335,-0.140454,-0.111696,2.49351,10.257,1.48974,3.30111,0.353029,0.118031,0.321016,-1.16373,-9.56707,-4.78507,-0.904421,-0.104355,1.61086,-2.35895,-10.463,7.47592,0.97636,0.0912894,0.0866417,-0.964984,-9.85306,-3.23314,-0.225732,0.308969,0.910647
3.944,2.00311,2.26559,-3.6416,0.325135,-0.504306,1.05227,4.91093,3.41358,8.45883,-0.0915881,0.0187549,0.094367,-4.97517,12.6424,-1.71547,-0.119555,-0.10428,2.52174,10.1224,1.37636,3.27785,0.34614,0.121199,0.343249,-1.09707,-9.69448,-4.84162,-0.897964,-0.0881148,1.61834,-1.9661,-10.026,7.80928,0.725231,0.180028,0.181596,-0.936022,-9.94252,-3.09947,-0.218933,0.327437,0.897582
3.945,1.96903,2.26552,-3.69435,0.351528,-0.488867,1.09817,4.89468,3.40278,8.4378,-0.0980944,0.0189501,0.0997818,-4.85591,12.6439,-1.7176,-0.0986561,-0.096863,2.54998,9.98792,1.26298,3.25458,0.339251,0.124368,0.365482,-1.03042,-9.82189,-4.89816,-0.891506,-0.0718747,1.62583,-1.57326,-9.5891,8.14264,0.474102,0.268767,0.276551,-0.90706,-10.032,-2.9658,-0.212135,0.345904,0.884517
