Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
2.794,-1.40915,10.1675,-1.9548,-0.390443,-0.437062,-1.56216,30.2476,-1.15958,5.03848,0.0799533,3.0456,-2.15018,1.94129,8.74032,-0.0232706,0.365976,-0.56479,-1.11208,9.02679,1.08471,0.630418,-0.979362,-0.517356,-0.152127,0.379912,-7.43711,2.46849,-0.17194,1.7579,-0.852877,6.04287,-2.20757,8.27811,-0.727481,-0.559947,-0.80595,-14.3047,-23.6499,0.70106,-1.93114,0.381192,-4.89382
2.795,-1.44604,10.2015,-2.07189,-0.39085,-0.432644,-1.57421,30.7114,-1.26411,4.76335,0.0906213,3.01319,-2.11342,1.95537,8.75096,-0.0867216,0.371451,-0.590276,-1.11035,9.10865,1.06439,0.619848,-0.976237,-0.510514,-0.159856,0.69548,-7.74252,2.45356,-0.161572,1.74909,-0.832048,6.03727,-2.56672,8.4532,-0.74496,-0.575467,-0.809124,-14.5877,-23.5523,0.776864,-1.93451,0.42912,-4.84322
2.796,-1.47356,10.2457,-2.12568,-0.394205,-0.429491,-1.58592,31.172,-1.34392,4.47076,0.0958842,2.98433,-2.08072,1.9585,8.77602,-0.175275,0.377997,-0.612837,-1.10793,9.18915,1.0464,0.608236,-0.968306,-0.502794,-0.16833,0.991715,-8.03932,2.40261,-0.152189,1.74739,-0.809568,5.95905,-2.75413,8.59599,-0.754055,-0.59261,-0.812763,-14.8921,-23.3797,0.85527,-1.93813,0.481003,-4.78479
2.797,-1.48937,10.3024,-2.10035,-0.401245,-0.42792,-1.5972,31.6284,-1.39282,4.15637,0.0943907,2.9599,-2.05307,1.94795,8.81912,-0.295208,0.385882,-0.631744,-1.10465,9.26793,1.03134,0.595322,-0.954368,-0.493976,-0.177734,1.26379,-8.32533,2.30664,-0.144038,1.75457,-0.785023,5.79003,-2.72686,8.69839,-0.752668,-0.611782,-0.816981,-15.2233,-23.1134,0.936928,-1.94205,0.537829,-4.71655
2.798,-1.50518,10.3592,-2.07502,-0.408286,-0.426349,-1.60849,32.0849,-1.44173,3.84198,0.0928972,2.93546,-2.02543,1.9374,8.86223,-0.41514,0.393767,-0.65065,-1.10137,9.34671,1.01628,0.582409,-0.940429,-0.485158,-0.187139,1.53586,-8.61135,2.21066,-0.135886,1.76175,-0.760479,5.62101,-2.69959,8.80079,-0.751282,-0.630953,-0.821199,-15.5545,-22.8471,1.01859,-1.94598,0.594655,-4.64832
2.799,-1.52099,10.4159,-2.04969,-0.415326,-0.424777,-1.61977,32.5413,-1.49064,3.5276,0.0914037,2.91102,-1.99778,1.92685,8.90533,-0.535073,0.401652,-0.669557,-1.09808,9.4255,1.00121,0.569495,-0.926491,-0.47634,-0.196543,1.80793,-8.89736,2.11468,-0.127735,1.76893,-0.735934,5.452,-2.67232,8.90319,-0.749896,-0.650125,-0.825417,-15.8857,-22.5808,1.10025,-1.9499,0.651481,-4.58008
2.8,-1.53679,10.4727,-2.02436,-0.422367,-0.423206,-1.63105,32.9977,-1.53954,3.21321,0.0899102,2.88659,-1.97013,1.9163,8.94843,-0.655005,0.409537,-0.688463,-1.0948,9.50428,0.986149,0.556581,-0.912553,-0.467521,-0.205948,2.08,-9.18338,2.01871,-0.119583,1.77612,-0.71139,5.28298,-2.64504,9.00559,-0.748509,-0.669296,-0.829635,-16.2169,-22.3144,1.1819,-1.95382,0.708307,-4.51185
2.801,-1.4582,10.5574,-1.82719,-0.433545,-0.429497,-1.64122,33.3627,-1.63304,2.80292,0.0805603,2.87255,-1.95517,1.89568,8.95859,-0.738221,0.421641,-0.702508,-1.0916,9.59244,0.928585,0.54767,-0.900949,-0.457655,-0.21557,2.38712,-9.57393,1.92991,-0.132336,1.79462,-0.693179,5.13474,-2.49004,9.05062,-0.738859,-0.690265,-0.829238,-16.5599,-22.1063,1.335,-1.94938,0.768531,-4.43207
2.802,-1.37961,10.6421,-1.63001,-0.444724,-0.435788,-1.65138,33.7277,-1.72654,2.39263,0.0712105,2.85851,-1.9402,1.87505,8.96875,-0.821437,0.433746,-0.716552,-1.0884,9.68061,0.87102,0.538759,-0.889344,-0.447788,-0.225192,2.69424,-9.96447,1.84111,-0.145089,1.81312,-0.674969,4.98649,-2.33503,9.09566,-0.729209,-0.711233,-0.828842,-16.9028,-21.8982,1.48809,-1.94494,0.828756,-4.35229
2.803,-1.30102,10.7269,-1.43283,-0.455902,-0.442079,-1.66155,34.0926,-1.82004,1.98235,0.0618606,2.84447,-1.92523,1.85443,8.97892,-0.904654,0.44585,-0.730597,-1.08521,9.76877,0.813456,0.529848,-0.87774,-0.437921,-0.234814,3.00136,-10.355,1.75231,-0.157841,1.83161,-0.656759,4.83825,-2.18003,9.1407,-0.719559,-0.732202,-0.828445,-17.2457,-21.6902,1.64119,-1.9405,0.88898,-4.27251
2.804,-1.22243,10.8116,-1.23566,-0.467081,-0.44837,-1.67171,34.4576,-1.91355,1.57206,0.0525108,2.83043,-1.91026,1.8338,8.98908,-0.98787,0.457954,-0.744642,-1.08201,9.85694,0.755892,0.520936,-0.866136,-0.428055,-0.244437,3.30848,-10.7456,1.66352,-0.170594,1.85011,-0.638548,4.69,-2.02502,9.18574,-0.709909,-0.75317,-0.828049,-17.5887,-21.4821,1.79429,-1.93606,0.949204,-4.19273
2.805,-1.15625,10.9049,-1.03339,-0.479798,-0.460458,-1.67926,34.7231,-2.05459,1.1699,0.0498329,2.81929,-1.90116,1.82028,8.99154,-1.05244,0.470705,-0.761266,-1.07873,9.93652,0.689362,0.529317,-0.855998,-0.419853,-0.253922,3.60936,-11.0783,1.56967,-0.195878,1.86832,-0.623894,4.63173,-1.94438,9.21816,-0.699127,-0.775305,-0.825356,-17.9213,-21.3023,1.98701,-1.92533,1.00732,-4.10947
2.806,-1.10002,11.0052,-0.827037,-0.493747,-0.477184,-1.6847,34.909,-2.23367,0.774237,0.0524926,2.81047,-1.89674,1.81243,8.98784,-1.1021,0.483973,-0.779953,-1.07539,10.0092,0.615659,0.551531,-0.847032,-0.412984,-0.263298,3.90524,-11.3648,1.47178,-0.231188,1.8863,-0.612085,4.64543,-1.92322,9.24049,-0.687441,-0.798372,-0.820826,-18.2457,-21.1453,2.21145,-1.90957,1.06375,-4.02342
2.807,-1.04378,11.1055,-0.620688,-0.507695,-0.493909,-1.69015,35.095,-2.41274,0.378573,0.0551523,2.80164,-1.89233,1.80458,8.98414,-1.15175,0.497241,-0.798641,-1.07205,10.0819,0.541957,0.573746,-0.838066,-0.406114,-0.272673,4.20113,-11.6513,1.37388,-0.266497,1.90427,-0.600276,4.65914,-1.90207,9.26281,-0.675754,-0.821439,-0.816295,-18.5701,-20.9882,2.43588,-1.8938,1.12018,-3.93736
2.808,-0.987536,11.2057,-0.414339,-0.521644,-0.510635,-1.6956,35.2809,-2.59182,-0.0170909,0.057812,2.79282,-1.88791,1.79673,8.98044,-1.20141,0.510509,-0.817328,-1.06871,10.1546,0.468255,0.59596,-0.829101,-0.399245,-0.282049,4.49702,-11.9377,1.27599,-0.301806,1.92225,-0.588467,4.67284,-1.88091,9.28514,-0.664067,-0.844507,-0.811765,-18.8945,-20.8312,2.66032,-1.87804,1.17661,-3.85131
2.809,-0.944262,11.3071,-0.221227,-0.535564,-0.527427,-1.70083,35.4427,-2.78136,-0.408043,0.0619826,2.78304,-1.88556,1.79094,8.97725,-1.24551,0.523347,-0.836782,-1.06601,10.2298,0.394467,0.619666,-0.819848,-0.392467,-0.291267,4.78236,-12.2203,1.177,-0.338801,1.93905,-0.578111,4.69113,-1.85533,9.30507,-0.651767,-0.867549,-0.807059,-19.2188,-20.6789,2.88125,-1.86157,1.23223,-3.76522
2.81,-1.0047,11.4174,-0.134007,-0.549255,-0.544747,-1.70429,35.4116,-3.05463,-0.761301,0.0782404,2.76564,-1.89977,1.80157,8.97819,-1.24519,0.532742,-0.862367,-1.06851,10.3251,0.319998,0.655301,-0.808298,-0.38642,-0.299226,4.98331,-12.4716,1.06917,-0.389284,1.94648,-0.579379,4.74611,-1.7943,9.30583,-0.634557,-0.890396,-0.800951,-19.5425,-20.5644,3.07413,-1.83943,1.28144,-3.67878
2.811,-1.06515,11.5278,-0.0467868,-0.562946,-0.562067,-1.70775,35.3805,-3.3279,-1.11456,0.0944983,2.74824,-1.91398,1.8122,8.97912,-1.24487,0.542138,-0.887953,-1.071,10.4204,0.245529,0.690936,-0.796749,-0.380372,-0.307186,5.18425,-12.7229,0.961346,-0.439766,1.95391,-0.580647,4.8011,-1.73328,9.30659,-0.617347,-0.913243,-0.794844,-19.8661,-20.45,3.26701,-1.81728,1.33065,-3.59234
2.812,-1.12559,11.6381,0.0404331,-0.576637,-0.579387,-1.71121,35.3494,-3.60117,-1.46782,0.110756,2.73083,-1.92819,1.82283,8.98006,-1.24454,0.551534,-0.913538,-1.07349,10.5156,0.17106,0.726571,-0.785199,-0.374325,-0.315145,5.3852,-12.9742,0.85352,-0.490248,1.96134,-0.581915,4.85608,-1.67226,9.30735,-0.600137,-0.936089,-0.788736,-20.1897,-20.3355,3.45989,-1.79513,1.37985,-3.5059
2.813,-1.18603,11.7485,0.127653,-0.590328,-0.596707,-1.71467,35.3183,-3.87444,-1.82108,0.127014,2.71343,-1.9424,1.83346,8.98099,-1.24422,0.560929,-0.939123,-1.07598,10.6109,0.0965912,0.762206,-0.77365,-0.368278,-0.323104,5.58615,-13.2255,0.745695,-0.540731,1.96877,-0.583183,4.91106,-1.61123,9.30811,-0.582927,-0.958936,-0.782628,-20.5133,-20.2211,3.65277,-1.77299,1.42906,-3.41945
2.814,-1.23994,11.8286,0.226743,-0.603868,-0.606885,-1.72178,35.211,-4.16971,-2.17594,0.134448,2.68663,-1.96755,1.84227,9.00715,-1.19818,0.567858,-0.968216,-1.07953,10.7139,0.0314803,0.806726,-0.757317,-0.364656,-0.331792,5.73375,-13.3921,0.622406,-0.592475,1.96326,-0.59801,4.96295,-1.50553,9.32775,-0.569404,-0.982845,-0.77561,-20.8522,-20.1157,3.80198,-1.74417,1.47025,-3.33346
2.815,-1.29059,11.8937,0.331768,-0.617333,-0.613493,-1.73072,35.0657,-4.47598,-2.53159,0.137469,2.65512,-1.99818,1.85018,9.04593,-1.12927,0.573552,-0.999062,-1.0836,10.8207,-0.0289515,0.855687,-0.738592,-0.362246,-0.340845,5.85468,-13.5162,0.491385,-0.644852,1.95128,-0.619617,5.01328,-1.37749,9.35683,-0.557725,-1.00728,-0.768135,-21.1988,-20.0147,3.92935,-1.71202,1.50742,-3.2477
2.816,-1.34124,11.9588,0.436792,-0.630798,-0.620101,-1.73965,34.9203,-4.78225,-2.88725,0.14049,2.62362,-2.02881,1.85808,9.08471,-1.06036,0.579247,-1.02991,-1.08767,10.9276,-0.0893833,0.904649,-0.719867,-0.359836,-0.349899,5.97561,-13.6404,0.360364,-0.697228,1.9393,-0.641224,5.06362,-1.24945,9.38592,-0.546047,-1.03172,-0.760661,-21.5454,-19.9138,4.05671,-1.67987,1.5446,-3.16193
2.817,-1.39188,12.0239,0.541817,-0.644263,-0.626708,-1.74859,34.7749,-5.08853,-3.24291,0.143512,2.59212,-2.05945,1.86598,9.12348,-0.991447,0.584941,-1.06075,-1.09174,11.0345,-0.149815,0.953611,-0.701142,-0.357426,-0.358952,6.09654,-13.7645,0.229343,-0.749604,1.92732,-0.662831,5.11396,-1.12141,9.415,-0.534368,-1.05616,-0.753187,-21.892,-19.8129,4.18408,-1.64772,1.58178,-3.07617
2.818,-1.41746,12.096,0.645696,-0.657655,-0.633533,-1.75805,34.6279,-5.36738,-3.5937,0.140428,2.55635,-2.08891,1.879,9.15461,-0.917497,0.58992,-1.09197,-1.09524,11.1455,-0.217613,1.00384,-0.682635,-0.356094,-0.368481,6.18593,-13.8538,0.0932519,-0.801593,1.91219,-0.685915,5.1562,-0.994368,9.44027,-0.523367,-1.08066,-0.744211,-22.222,-19.6989,4.31129,-1.61377,1.6157,-2.99074
2.819,-1.35527,12.1924,0.745566,-0.67079,-0.641117,-1.76935,34.4751,-5.55026,-3.92743,0.115975,2.50566,-2.11429,1.90994,9.15893,-0.825909,0.592391,-1.12449,-1.09675,11.2709,-0.311189,1.05851,-0.664891,-0.358539,-0.379676,6.16492,-13.8212,-0.0605849,-0.85223,1.88605,-0.714169,5.17012,-0.870825,9.45219,-0.51474,-1.10537,-0.729982,-22.4936,-19.5389,4.43793,-1.5735,1.63822,-2.90648
2.82,-1.29307,12.2888,0.845435,-0.683925,-0.6487,-1.78065,34.3224,-5.73314,-4.26117,0.0915229,2.45498,-2.13967,1.94088,9.16326,-0.73432,0.594862,-1.15702,-1.09825,11.3963,-0.404766,1.11319,-0.647147,-0.360984,-0.39087,6.14392,-13.7885,-0.214422,-0.902866,1.85991,-0.742422,5.18404,-0.747282,9.46412,-0.506113,-1.13008,-0.715753,-22.7653,-19.3789,4.56458,-1.53324,1.66074,-2.82223
2.821,-1.23088,12.3852,0.945305,-0.69706,-0.656284,-1.79195,34.1696,-5.91602,-4.5949,0.0670703,2.4043,-2.16505,1.97181,9.16759,-0.642732,0.597333,-1.18954,-1.09975,11.5217,-0.498342,1.16786,-0.629402,-0.363429,-0.402065,6.12292,-13.7558,-0.368259,-0.953503,1.83377,-0.770676,5.19796,-0.623738,9.47604,-0.497486,-1.15479,-0.701523,-23.0369,-19.2189,4.69122,-1.49298,1.68326,-2.73798
2.822,-1.16869,12.4816,1.04517,-0.710195,-0.663868,-1.80325,34.0169,-6.09891,-4.92863,0.0426178,2.35361,-2.19044,2.00275,9.17192,-0.551144,0.599804,-1.22206,-1.10126,11.6471,-0.591919,1.22253,-0.611658,-0.365874,-0.41326,6.10191,-13.7232,-0.522095,-1.00414,1.80763,-0.798929,5.21188,-0.500195,9.48797,-0.488858,-1.1795,-0.687294,-23.3086,-19.0589,4.81787,-1.45272,1.70578,-2.65372
2.823,-1.07337,12.5365,1.14161,-0.721985,-0.669414,-1.81183,33.8941,-6.15358,-5.2655,-0.00389041,2.29326,-2.203,2.0639,9.23426,-0.465804,0.599168,-1.25075,-1.1006,11.7334,-0.666275,1.26665,-0.5889,-0.369553,-0.42516,5.99318,-13.612,-0.755041,-1.03507,1.76644,-0.830972,5.17716,-0.493052,9.51967,-0.482428,-1.20561,-0.674454,-23.5108,-18.8702,4.87009,-1.41182,1.71856,-2.57275
2.824,-0.968577,12.5796,1.23705,-0.733391,-0.674378,-1.81964,33.7799,-6.17162,-5.60327,-0.0567003,2.23014,-2.2119,2.13368,9.31318,-0.38225,0.597645,-1.27835,-1.09933,11.8085,-0.735139,1.30775,-0.56471,-0.373585,-0.437262,5.85938,-13.4785,-1.01059,-1.06037,1.72095,-0.864099,5.12855,-0.519167,9.55702,-0.476626,-1.23211,-0.66201,-23.6931,-18.6731,4.90104,-1.37074,1.72856,-2.49272
2.825,-0.863785,12.6228,1.3325,-0.744797,-0.679342,-1.82744,33.6657,-6.18966,-5.94104,-0.10951,2.16702,-2.2208,2.20347,9.3921,-0.298696,0.596122,-1.30595,-1.09806,11.8836,-0.804003,1.34885,-0.54052,-0.377616,-0.449363,5.72558,-13.3449,-1.26614,-1.08567,1.67546,-0.897225,5.07993,-0.545281,9.59437,-0.470824,-1.25862,-0.649567,-23.8755,-18.4761,4.93199,-1.32966,1.73855,-2.41268
2.826,-0.758994,12.6659,1.42795,-0.756203,-0.684306,-1.83525,33.5515,-6.2077,-6.27881,-0.16232,2.1039,-2.22969,2.27325,9.47102,-0.215142,0.594599,-1.33355,-1.09679,11.9587,-0.872867,1.38995,-0.51633,-0.381647,-0.461465,5.59179,-13.2113,-1.52169,-1.11097,1.62997,-0.930351,5.03131,-0.571395,9.63173,-0.465021,-1.28513,-0.637123,-24.0578,-18.2791,4.96295,-1.28857,1.74855,-2.33265
2.827,-0.649167,12.6996,1.52751,-0.76745,-0.688843,-1.84326,33.4419,-6.18823,-6.60896,-0.222888,2.03731,-2.23582,2.34672,9.54038,-0.148589,0.591552,-1.35897,-1.09558,12.0455,-0.932632,1.42302,-0.492293,-0.385285,-0.473981,5.43139,-13.0219,-1.79043,-1.12477,1.58306,-0.959969,4.97132,-0.585162,9.68384,-0.458454,-1.3134,-0.624807,-24.2096,-18.0907,4.97267,-1.24656,1.75883,-2.25343
2.828,-0.529269,12.7146,1.63529,-0.778378,-0.692526,-1.8517,33.3414,-6.09374,-6.92388,-0.298971,1.96378,-2.23639,2.42755,9.59063,-0.116039,0.585459,-1.38004,-1.09451,12.1558,-0.974196,1.44003,-0.468561,-0.388138,-0.487327,5.21778,-12.7206,-2.08555,-1.11558,1.5333,-0.982573,4.88856,-0.574233,9.76548,-0.450357,-1.3452,-0.612744,-24.3004,-17.9195,4.93992,-1.20269,1.76967,-2.17582
2.829,-0.40937,12.7297,1.74306,-0.789307,-0.696209,-1.86013,33.241,-5.99924,-7.2388,-0.375054,1.89026,-2.23696,2.50838,9.64087,-0.0834885,0.579365,-1.40111,-1.09343,12.2661,-1.01576,1.45703,-0.44483,-0.39099,-0.500674,5.00418,-12.4193,-2.38068,-1.10639,1.48355,-1.00518,4.80581,-0.563303,9.84711,-0.442261,-1.377,-0.600681,-24.3911,-17.7484,4.90717,-1.15882,1.78052,-2.09822
2.83,-0.289472,12.7447,1.85084,-0.800236,-0.699892,-1.86856,33.1405,-5.90475,-7.55372,-0.451138,1.81673,-2.23752,2.58922,9.69112,-0.0509381,0.573272,-1.42218,-1.09235,12.3764,-1.05733,1.47404,-0.421099,-0.393842,-0.51402,4.79057,-12.1181,-2.6758,-1.0972,1.4338,-1.02778,4.72305,-0.552374,9.92875,-0.434164,-1.40881,-0.588618,-24.4819,-17.5772,4.87442,-1.11495,1.79136,-2.02061
2.831,-0.169574,12.7597,1.95861,-0.811164,-0.703574,-1.87699,33.0401,-5.81025,-7.86864,-0.527221,1.7432,-2.23809,2.67005,9.74136,-0.0183877,0.567178,-1.44325,-1.09128,12.4867,-1.09889,1.49104,-0.397368,-0.396695,-0.527366,4.57697,-11.8168,-2.97093,-1.08801,1.38405,-1.05038,4.64029,-0.541445,10.0104,-0.426067,-1.44061,-0.576555,-24.5726,-17.406,4.84167,-1.07107,1.80221,-1.94301
2.832,-0.0716582,12.7959,2.04186,-0.821968,-0.706538,-1.88735,32.9427,-5.65033,-8.12741,-0.61011,1.65728,-2.23402,2.76328,9.84552,-0.0218173,0.561773,-1.45048,-1.08677,12.5611,-1.15815,1.47594,-0.386933,-0.394933,-0.542213,4.42867,-11.5514,-3.23369,-1.03839,1.32439,-1.05988,4.62385,-0.482716,10.093,-0.420242,-1.47778,-0.56296,-24.6309,-17.2475,4.78065,-1.02971,1.8135,-1.86494
2.833,0.0235097,12.8348,2.12204,-0.832756,-0.709412,-1.89795,32.8458,-5.48224,-8.37918,-0.693849,1.56982,-2.22936,2.85805,9.95642,-0.0297442,0.556453,-1.45598,-1.08184,12.631,-1.21963,1.45682,-0.37816,-0.392594,-0.557248,4.28853,-11.2905,-3.4924,-0.983727,1.2635,-1.06773,4.6157,-0.418011,10.1758,-0.414701,-1.51561,-0.549173,-24.6851,-17.0907,4.71609,-0.98866,1.82486,-1.78682
2.834,0.118678,12.8736,2.20223,-0.843544,-0.712286,-1.90855,32.7489,-5.31414,-8.63094,-0.777588,1.48235,-2.22471,2.95282,10.0673,-0.0376712,0.551133,-1.46148,-1.07691,12.7009,-1.28111,1.4377,-0.369386,-0.390255,-0.572282,4.1484,-11.0296,-3.75112,-0.929061,1.20261,-1.07558,4.60754,-0.353306,10.2586,-0.409161,-1.55345,-0.535386,-24.7393,-16.9338,4.65154,-0.947609,1.83621,-1.7087
2.835,0.213845,12.9125,2.28241,-0.854333,-0.71516,-1.91914,32.6519,-5.14604,-8.8827,-0.861328,1.39488,-2.22005,3.04759,10.1782,-0.0455982,0.545813,-1.46698,-1.07198,12.7708,-1.34258,1.41858,-0.360613,-0.387916,-0.587316,4.00826,-10.7687,-4.00983,-0.874396,1.14172,-1.08344,4.59939,-0.288601,10.3414,-0.40362,-1.59129,-0.521599,-24.7935,-16.777,4.58698,-0.906559,1.84756,-1.63058
2.836,0.278324,12.9531,2.35795,-0.865197,-0.712145,-1.92957,32.5772,-4.98232,-9.1156,-0.933274,1.30262,-2.21055,3.13149,10.2809,-0.0849032,0.541161,-1.46496,-1.06677,12.8253,-1.38585,1.37456,-0.347807,-0.385074,-0.602953,3.89256,-10.5165,-4.23431,-0.813622,1.07778,-1.08631,4.59263,-0.214887,10.4174,-0.399198,-1.62938,-0.506732,-24.8629,-16.6074,4.48451,-0.866148,1.86101,-1.55245
2.837,0.304442,12.9959,2.42768,-0.876157,-0.701769,-1.93979,32.5303,-4.82408,-9.32492,-0.99048,1.20436,-2.19499,3.20181,10.3734,-0.163431,0.537343,-1.45355,-1.0612,12.8607,-1.40637,1.29941,-0.329961,-0.381602,-0.619341,3.80739,-10.2752,-4.41601,-0.745212,1.01002,-1.08295,4.58761,-0.129911,10.4851,-0.396175,-1.6678,-0.490515,-24.9514,-16.4217,4.33465,-0.826537,1.87708,-1.47433
2.838,0.33056,13.0387,2.49741,-0.887117,-0.691392,-1.95,32.4834,-4.66583,-9.53425,-1.04769,1.1061,-2.17944,3.27213,10.466,-0.241958,0.533524,-1.44214,-1.05563,12.896,-1.42688,1.22426,-0.312114,-0.37813,-0.635729,3.72222,-10.0339,-4.5977,-0.676803,0.942257,-1.07958,4.58259,-0.0449356,10.5527,-0.393151,-1.70621,-0.474298,-25.0399,-16.236,4.18479,-0.786927,1.89316,-1.39621
2.839,0.356677,13.0814,2.56713,-0.898077,-0.681016,-1.96022,32.4364,-4.50758,-9.74357,-1.10489,1.00784,-2.16388,3.34246,10.5585,-0.320486,0.529706,-1.43072,-1.05006,12.9314,-1.44739,1.14911,-0.294267,-0.374658,-0.652117,3.63706,-9.79265,-4.77939,-0.608393,0.874496,-1.07622,4.57757,0.0400403,10.6204,-0.390128,-1.74462,-0.45808,-25.1283,-16.0503,4.03492,-0.747316,1.90923,-1.31808
2.84,0.382795,13.1242,2.63686,-0.909037,-0.67064,-1.97043,32.3895,-4.34933,-9.9529,-1.1621,0.909585,-2.14832,3.41278,10.651,-0.399013,0.525887,-1.41931,-1.04449,12.9667,-1.4679,1.07396,-0.27642,-0.371186,-0.668506,3.55189,-9.55138,-4.96108,-0.539984,0.806735,-1.07286,4.57256,0.125016,10.688,-0.387105,-1.78304,-0.441863,-25.2168,-15.8647,3.88506,-0.707705,1.9253,-1.23996
2.841,0.41372,13.2272,2.74698,-0.918215,-0.651715,-1.9817,32.3799,-4.39576,-10.1826,-1.18527,0.806514,-2.12904,3.4955,10.7824,-0.398873,0.524604,-1.39764,-1.03764,13.021,-1.46313,1.04862,-0.2572,-0.364543,-0.682519,3.61463,-9.40106,-5.23773,-0.464635,0.757193,-1.05619,4.56232,0.215525,10.7149,-0.387891,-1.82367,-0.422586,-25.3629,-15.7239,3.70902,-0.67387,1.93717,-1.15979
2.842,0.444645,13.3302,2.85709,-0.927393,-0.63279,-1.99296,32.3703,-4.44219,-10.4124,-1.20844,0.703444,-2.10975,3.57823,10.9137,-0.398732,0.523321,-1.37597,-1.03079,13.0753,-1.45835,1.02328,-0.23798,-0.357899,-0.696533,3.67737,-9.25073,-5.51437,-0.389286,0.707651,-1.03953,4.55208,0.306033,10.7418,-0.388677,-1.86431,-0.403308,-25.5091,-15.5832,3.53298,-0.640034,1.94903,-1.07962
2.843,0.475571,13.4332,2.96721,-0.93657,-0.613865,-2.00422,32.3607,-4.48863,-10.6421,-1.23162,0.600373,-2.09047,3.66095,11.0451,-0.398592,0.522038,-1.35429,-1.02395,13.1296,-1.45358,0.997938,-0.218759,-0.351256,-0.710546,3.7401,-9.10041,-5.79102,-0.313937,0.658109,-1.02286,4.54185,0.396542,10.7687,-0.389464,-1.90494,-0.384031,-25.6552,-15.4424,3.35694,-0.606199,1.96089,-0.999456
2.844,0.506496,13.5362,3.07733,-0.945748,-0.59494,-2.01549,32.351,-4.53506,-10.8718,-1.25479,0.497302,-2.07118,3.74367,11.1765,-0.398452,0.520755,-1.33262,-1.0171,13.1839,-1.4488,0.972596,-0.199539,-0.344613,-0.72456,3.80284,-8.95009,-6.06766,-0.238588,0.608567,-1.0062,4.53161,0.48705,10.7956,-0.39025,-1.94558,-0.364753,-25.8014,-15.3017,3.1809,-0.572364,1.97275,-0.919287
2.845,0.539042,13.6512,3.16474,-0.955166,-0.575444,-2.02666,32.3637,-4.71858,-11.1149,-1.26683,0.39689,-2.05404,3.84974,11.3149,-0.437599,0.515566,-1.30567,-1.01039,13.2246,-1.44446,0.940195,-0.184887,-0.336553,-0.736314,3.90171,-8.85438,-6.33316,-0.160855,0.581979,-0.983498,4.53761,0.551664,10.8138,-0.393983,-1.98819,-0.344189,-25.9657,-15.1855,3.07098,-0.540212,1.97556,-0.835298
2.846,0.572886,13.7759,3.234,-0.964776,-0.555492,-2.03777,32.3941,-5.01178,-11.3688,-1.26997,0.298606,-2.0386,3.97447,11.4588,-0.508175,0.507253,-1.27448,-1.0038,13.2543,-1.44048,0.902147,-0.17389,-0.327361,-0.746259,4.02948,-8.80235,-6.58974,-0.0812146,0.573753,-0.95597,4.5566,0.595562,10.825,-0.400074,-2.03238,-0.322594,-26.1447,-15.0889,3.01396,-0.509407,1.97114,-0.748254
2.847,0.60673,13.9005,3.30326,-0.974386,-0.535539,-2.04887,32.4245,-5.30499,-11.6226,-1.27311,0.200321,-2.02317,4.0992,11.6028,-0.578751,0.498941,-1.2433,-0.997211,13.284,-1.43649,0.8641,-0.162894,-0.31817,-0.756205,4.15724,-8.75032,-6.84632,-0.00157434,0.565528,-0.928442,4.57559,0.63946,10.8362,-0.406165,-2.07657,-0.300999,-26.3236,-14.9923,2.95693,-0.478602,1.96671,-0.661209
2.848,0.640574,14.0251,3.37251,-0.983996,-0.515586,-2.05997,32.455,-5.59819,-11.8765,-1.27625,0.102037,-2.00773,4.22393,11.7467,-0.649328,0.490628,-1.21212,-0.990622,13.3137,-1.4325,0.826052,-0.151897,-0.308978,-0.766151,4.28501,-8.69829,-7.10289,0.078066,0.557303,-0.900913,4.59458,0.683357,10.8474,-0.412255,-2.12076,-0.279404,-26.5025,-14.8957,2.89991,-0.447797,1.96228,-0.574164
2.849,0.675153,14.1459,3.43206,-0.993544,-0.495333,-2.07107,32.483,-5.89865,-12.1247,-1.27746,0.00492807,-1.99227,4.34526,11.891,-0.718612,0.482193,-1.18019,-0.984111,13.3372,-1.42764,0.782089,-0.140335,-0.299184,-0.776071,4.42422,-8.65783,-7.33846,0.157246,0.553716,-0.872427,4.60908,0.7205,10.8607,-0.418635,-2.16484,-0.257947,-26.6803,-14.8016,2.84226,-0.417397,1.95639,-0.486914
2.85,0.715619,14.2358,3.41392,-1.00259,-0.472673,-2.08219,32.4915,-6.25721,-12.3286,-1.26325,-0.082773,-1.97665,4.43944,12.0378,-0.777556,0.472774,-1.14231,-0.978229,13.3111,-1.4158,0.690805,-0.124254,-0.284581,-0.785786,4.65499,-8.70997,-7.4059,0.232739,0.587237,-0.836281,4.58765,0.703603,10.8913,-0.427324,-2.20806,-0.237594,-26.8486,-14.7267,2.77964,-0.390242,1.93879,-0.398022
