Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
3.927,3.193,21.3806,2.70842,-1.59955,-1.44629,-2.77672,8.48547,-1.94539,34.1199,0.60183,-11.0431,2.82664,6.94159,15.8749,0.187179,-0.379067,-1.32979,-0.788005,15.3361,-1.28322,4.68824,1.31567,-0.860439,-1.15005,14.8246,-28.5331,3.69893,1.05327,4.14479,1.87864,4.20687,-1.89522,12.7275,-1.72119,-6.43537,-0.0445475,0.628061,-30.327,6.1271,0.874044,0.0513029,2.11736
3.928,3.53365,21.6845,2.50659,-1.62102,-1.46009,-2.78193,22.6611,-2.4238,30.8508,1.55485,-9.60088,1.62621,7.23059,16.42,0.353389,-0.406074,-1.35944,-0.759733,14.91,-0.9516,4.65704,1.2427,-0.865182,-1.14401,15.9343,-30.0042,3.98287,0.943455,4.15815,1.83621,4.18185,-2.05926,12.6925,-1.70062,-6.55209,-0.0519774,-6.10961,-25.4219,0.36947,0.70983,0.818838,2.24872
3.929,3.88624,21.98,2.3215,-1.64103,-1.47209,-2.7893,36.4661,-2.85352,27.8879,2.33937,-8.1493,0.492592,7.52012,16.9392,0.528727,-0.435029,-1.38817,-0.731825,14.5176,-0.627377,4.57694,1.17137,-0.860074,-1.13792,17.0092,-31.2731,4.153,0.830839,4.1596,1.78588,4.15513,-2.21623,12.6566,-1.68532,-6.6693,-0.0600318,-12.468,-20.7893,-4.81038,0.549299,1.57243,2.37507
3.93,4.33438,22.2079,2.2703,-1.64945,-1.46959,-2.81393,47.3058,-2.89371,27.3749,1.77583,-6.62275,-0.106547,7.81391,17.251,0.777093,-0.479562,-1.40938,-0.706834,14.3934,-0.362343,4.1056,1.11317,-0.776164,-1.13152,17.8058,-30.9246,3.41265,0.695797,4.06579,1.67241,4.11482,-2.31665,12.6147,-1.71216,-6.79039,-0.0730822,-15.7922,-18.3359,-5.36804,0.418234,2.21449,2.46144
3.931,4.78251,22.4357,2.2191,-1.65788,-1.46709,-2.83856,58.1456,-2.93389,26.8618,1.21229,-5.09619,-0.705686,8.1077,17.5627,1.02546,-0.524096,-1.43059,-0.681843,14.2693,-0.0973088,3.63426,1.05497,-0.692253,-1.12512,18.6025,-30.5761,2.67229,0.560755,3.97199,1.55893,4.07451,-2.41708,12.5728,-1.73899,-6.91149,-0.0861327,-19.1164,-15.8825,-5.92569,0.287168,2.85656,2.54782
3.932,5.23064,22.6636,2.16791,-1.6663,-1.46459,-2.8632,68.9853,-2.97408,26.3488,0.648745,-3.56964,-1.30482,8.40149,17.8744,1.27382,-0.568629,-1.4518,-0.656852,14.1452,0.167725,3.16292,0.996772,-0.608343,-1.11872,19.3991,-30.2276,1.93194,0.425713,3.87818,1.44546,4.0342,-2.51751,12.5309,-1.76583,-7.03259,-0.0991831,-22.4406,-13.4291,-6.48334,0.156103,3.49862,2.63419
3.933,5.67877,22.8914,2.11671,-1.67473,-1.46209,-2.88783,79.8251,-3.01426,25.8357,0.0852045,-2.04308,-1.90396,8.69529,18.1861,1.52219,-0.613162,-1.47301,-0.631861,14.0211,0.43276,2.69159,0.938572,-0.524433,-1.11232,20.1957,-29.879,1.19159,0.290671,3.78438,1.33199,3.99389,-2.61793,12.489,-1.79267,-7.15368,-0.112234,-25.7648,-10.9757,-7.04099,0.0250379,4.14068,2.72056
3.934,6.15722,23.1214,2.07329,-1.68343,-1.46052,-2.91475,82.4096,-2.1576,23.8841,-0.529839,-1.40366,-1.68682,9.00905,18.2576,1.7168,-0.663856,-1.48162,-0.613232,13.885,0.52133,2.30132,0.892845,-0.457779,-1.10352,20.3222,-28.898,0.26231,0.173689,3.76008,1.23946,3.90441,-2.64125,12.5733,-1.81081,-7.28214,-0.125103,-25.1166,-10.5038,-6.39487,-0.0804721,4.47775,2.7975
3.935,6.65081,23.3524,2.03376,-1.69226,-1.45942,-2.94281,80.8666,-0.85252,21.2132,-1.17063,-1.20781,-1.06155,9.3328,18.209,1.88453,-0.717629,-1.48395,-0.597782,13.7429,0.521668,1.95159,0.853354,-0.399752,-1.09351,20.1136,-27.6007,-0.76144,0.0657386,3.77055,1.1574,3.79034,-2.62602,12.7206,-1.8246,-7.41429,-0.137881,-22.4824,-11.0228,-5.14686,-0.173204,4.66233,2.86972
3.936,7.14441,23.5835,1.99423,-1.70109,-1.45832,-2.97087,79.3236,0.452562,18.5422,-1.81143,-1.01196,-0.436267,9.65656,18.1604,2.05226,-0.771402,-1.48627,-0.582333,13.6009,0.522007,1.60186,0.813864,-0.341726,-1.08351,19.905,-26.3033,-1.78519,-0.0422122,3.78101,1.07534,3.67628,-2.61078,12.8679,-1.83839,-7.54644,-0.150659,-19.8481,-11.5417,-3.89885,-0.265937,4.84691,2.94194
3.937,7.63801,23.8145,1.9547,-1.70993,-1.45721,-2.99893,77.7806,1.75765,15.8713,-2.45222,-0.81611,0.189011,9.98031,18.1117,2.21999,-0.825176,-1.48859,-0.566884,13.4588,0.522345,1.25213,0.774373,-0.283699,-1.07351,19.6964,-25.006,-2.80894,-0.150163,3.79147,0.993285,3.56221,-2.59555,13.0152,-1.85219,-7.67859,-0.163437,-17.2138,-12.0606,-2.65084,-0.358669,5.03149,3.01417
3.938,8.12434,24.0654,1.91029,-1.72137,-1.45662,-3.02299,74.4376,2.67889,12.9157,-3.00339,-0.640764,0.81848,10.323,18.0264,2.3996,-0.875706,-1.48925,-0.551744,13.2701,0.570411,0.961497,0.736365,-0.232108,-1.05983,19.2189,-23.6733,-3.58046,-0.2364,3.82156,0.9256,3.42944,-2.61504,13.1465,-1.86793,-7.81035,-0.182451,-14.3204,-12.678,-1.22022,-0.414841,5.07159,3.07782
3.939,8.58525,24.3858,1.8488,-1.74194,-1.45783,-3.03307,64.7944,2.25668,8.96359,-3.24084,-0.537187,1.46262,10.7321,17.8126,2.62077,-0.914886,-1.48411,-0.537687,12.9179,0.785524,0.877716,0.703547,-0.203041,-1.03333,17.8003,-22.2169,-3.46917,-0.24664,3.92032,0.908216,3.2312,-2.75608,13.2216,-1.89054,-7.94075,-0.223293,-10.5199,-13.6406,0.849523,-0.343052,4.60603,3.1115
3.94,9.04616,24.7062,1.78731,-1.7625,-1.45904,-3.04315,55.1513,1.83447,5.01151,-3.4783,-0.43361,2.10676,11.1413,17.5989,2.84194,-0.954065,-1.47896,-0.52363,12.5657,1.00064,0.793935,0.670729,-0.173974,-1.00682,16.3816,-20.7605,-3.35788,-0.256879,4.01908,0.890832,3.03296,-2.89711,13.2967,-1.91314,-8.07115,-0.264135,-6.71937,-14.6031,2.91926,-0.271263,4.14047,3.14518
3.941,9.50707,25.0266,1.72582,-1.78307,-1.46025,-3.05323,45.5081,1.41226,1.05944,-3.71575,-0.330033,2.7509,11.5504,17.3851,3.06311,-0.993245,-1.47382,-0.509573,12.2135,1.21575,0.710154,0.637911,-0.144907,-0.980308,14.963,-19.3041,-3.24659,-0.267119,4.11783,0.873448,2.83472,-3.03815,13.3718,-1.93574,-8.20155,-0.304976,-2.91887,-15.5656,4.989,-0.199474,3.67491,3.17886
3.942,9.96797,25.347,1.66432,-1.80363,-1.46146,-3.06331,35.865,0.990054,-2.89263,-3.9532,-0.226456,3.39504,11.9595,17.1713,3.28429,-1.03242,-1.46867,-0.495516,11.8613,1.43086,0.626373,0.605093,-0.115839,-0.953799,13.5444,-17.8477,-3.1353,-0.277358,4.21659,0.856064,2.63648,-3.17919,13.4469,-1.95834,-8.33195,-0.345818,0.881623,-16.5281,7.05874,-0.127685,3.20934,3.21254
3.943,10.3199,25.7088,1.2101,-1.81985,-1.41523,-3.06701,27.687,0.377073,-4.50969,-4.04739,0.00107888,3.60368,12.3882,17.0084,3.62068,-1.05656,-1.46959,-0.474065,11.7148,1.64828,0.644877,0.614744,-0.0792195,-0.929842,11.7107,-16.366,-2.62029,-0.28673,4.30988,0.857136,2.48942,-3.21186,13.509,-2.00668,-8.46046,-0.380977,0.641604,-14.9989,6.92361,-0.0997081,2.78941,3.22549
3.944,10.6407,26.0824,0.643676,-1.83483,-1.35545,-3.06888,19.9275,-0.290415,-5.4596,-4.10064,0.264031,3.68789,12.8226,16.8601,3.99,-1.07639,-1.47224,-0.450503,11.6271,1.86637,0.692606,0.636529,-0.0404416,-0.906614,9.75845,-14.877,-1.98993,-0.295853,4.40159,0.863481,2.35699,-3.21356,13.5675,-2.06237,-8.58843,-0.414514,-0.752847,-12.7577,6.15852,-0.0842484,2.3825,3.23252
3.945,10.9615,26.456,0.0772486,-1.84981,-1.29567,-3.07075,12.1681,-0.957902,-6.40952,-4.1539,0.526982,3.77211,13.2569,16.7117,4.35931,-1.09622,-1.4749,-0.426941,11.5394,2.08445,0.740335,0.658314,-0.00166378,-0.883386,7.80619,-13.388,-1.35958,-0.304976,4.49331,0.869826,2.22455,-3.21527,13.626,-2.11807,-8.7164,-0.44805,-2.1473,-10.5166,5.39342,-0.0687887,1.9756,3.23954
3.946,11.2823,26.8296,-0.489179,-1.86479,-1.23589,-3.07262,4.40873,-1.62539,-7.35943,-4.20715,0.789934,3.85632,13.6913,16.5633,4.72863,-1.11605,-1.47755,-0.403378,11.4516,2.30253,0.788063,0.680099,0.0371141,-0.860157,5.85393,-11.899,-0.729226,-0.314099,4.58503,0.876171,2.09212,-3.21697,13.6845,-2.17376,-8.84437,-0.481586,-3.54175,-8.27541,4.62833,-0.053329,1.5687,3.24657
3.947,11.6371,27.1636,-1.12,-1.8734,-1.14971,-3.07793,-1.55403,-1.74124,-6.87122,-4.18584,0.846118,3.82417,14.0667,16.4441,5.10717,-1.13291,-1.48471,-0.377162,11.3837,2.37102,0.944104,0.698154,0.0708913,-0.838889,3.99931,-10.4796,-0.222292,-0.356078,4.66146,0.878729,1.95932,-3.33851,13.7356,-2.21278,-8.96718,-0.522818,-5.74986,-6.298,3.0712,-0.0969662,1.31484,3.25186
3.948,12.0601,27.4183,-1.87963,-1.8693,-1.01074,-3.09012,-3.92349,-0.753831,-3.50676,-4.01538,0.488766,3.55931,14.3241,16.3832,5.50414,-1.14381,-1.50088,-0.345637,11.3552,2.14033,1.31677,0.708749,0.0946674,-0.821541,2.33999,-9.19932,0.0377993,-0.46377,4.70731,0.873713,1.82579,-3.6997,13.7719,-2.21846,-9.07965,-0.579441,-9.58528,-4.84804,-0.07,-0.258797,1.36708,3.2537
3.949,12.483,27.673,-2.63925,-1.86519,-0.871773,-3.1023,-6.29294,0.233582,-0.142299,-3.84493,0.131415,3.29444,14.5816,16.3222,5.90111,-1.15471,-1.51705,-0.314112,11.3268,1.90964,1.68944,0.719345,0.118444,-0.804193,0.680663,-7.91902,0.297891,-0.571462,4.75315,0.868697,1.69226,-4.06089,13.8081,-2.22413,-9.19212,-0.636065,-13.4207,-3.39809,-3.2112,-0.420629,1.41931,3.25553
3.95,12.9059,27.9277,-3.39887,-1.86108,-0.732802,-3.11449,-8.6624,1.221,3.22216,-3.67448,-0.225937,3.02958,14.8391,16.2612,6.29808,-1.16561,-1.53323,-0.282587,11.2984,1.67895,2.0621,0.729941,0.14222,-0.786844,-0.97866,-6.63871,0.557982,-0.679154,4.799,0.863681,1.55873,-4.42208,13.8444,-2.22981,-9.30459,-0.692688,-17.2561,-1.94814,-6.3524,-0.58246,1.47155,3.25736
3.951,13.3289,28.1824,-4.15849,-1.85698,-0.593831,-3.12667,-11.0319,2.20841,6.58662,-3.50402,-0.583289,2.76471,15.0965,16.2003,6.69506,-1.17651,-1.5494,-0.251062,11.27,1.44826,2.43477,0.740536,0.165996,-0.769496,-2.63798,-5.3584,0.818074,-0.786845,4.84485,0.858665,1.4252,-4.78327,13.8807,-2.23549,-9.41706,-0.749312,-21.0915,-0.498188,-9.4936,-0.744291,1.52378,3.2592
3.952,14.0213,28.1386,-4.09804,-1.86429,-0.524133,-3.15161,-9.26632,4.81858,8.96598,-3.38082,-1.34192,2.4323,15.1682,16.1552,6.98173,-1.18646,-1.57549,-0.21089,11.134,1.37276,2.887,0.729563,0.182314,-0.750762,-3.88916,-4.33262,0.666365,-0.91556,4.80511,0.854507,1.17358,-5.29115,14.1135,-2.24491,-9.60528,-0.77768,-22.345,-0.423992,-10.6628,-0.833523,1.66139,3.36126
3.953,14.7474,28.0575,-3.93508,-1.87303,-0.463093,-3.17814,-6.9839,7.63159,11.2222,-3.26351,-2.15071,2.09145,15.2167,16.1121,7.25461,-1.19629,-1.60282,-0.169638,10.9846,1.31665,3.34917,0.715893,0.197701,-0.731855,-5.08933,-3.33865,0.463181,-1.0469,4.75468,0.850456,0.907204,-5.81736,14.371,-2.25481,-9.80295,-0.802517,-23.2758,-0.521765,-11.5855,-0.913679,1.80966,3.47586
3.954,15.4735,27.9764,-3.77213,-1.88176,-0.402054,-3.20467,-4.70149,10.4446,13.4784,-3.14621,-2.95951,1.75059,15.2652,16.069,7.52749,-1.20611,-1.63015,-0.128386,10.8353,1.26055,3.81135,0.702223,0.213087,-0.712947,-6.28949,-2.34468,0.259997,-1.17825,4.70424,0.846406,0.640827,-6.34357,14.6284,-2.26471,-10.0006,-0.827354,-24.2065,-0.619538,-12.5082,-0.993836,1.95794,3.59045
3.955,16.1997,27.8952,-3.60917,-1.8905,-0.341015,-3.2312,-2.41907,13.2576,15.7346,-3.02891,-3.7683,1.40974,15.3137,16.0259,7.80037,-1.21594,-1.65748,-0.0871335,10.6859,1.20445,4.27352,0.688553,0.228473,-0.69404,-7.48965,-1.35071,0.0568138,-1.30959,4.65381,0.842355,0.374449,-6.86978,14.8858,-2.2746,-10.1983,-0.852191,-25.1372,-0.717311,-13.4308,-1.07399,2.10621,3.70504
3.956,17.0474,27.627,-3.26869,-1.91721,-0.360172,-3.25823,0.813352,16.2449,15.9494,-2.8142,-4.09769,1.12312,15.2773,16.0021,7.99469,-1.22657,-1.68872,-0.0429967,10.541,1.25309,4.67187,0.686305,0.245418,-0.673514,-8.57382,-0.450481,-0.294793,-1.42434,4.55746,0.852422,0.132114,-7.39984,15.1298,-2.37898,-10.398,-0.856293,-24.6229,-1.19723,-13.7685,-1.11928,2.19376,3.80371
3.957,18.0472,27.1247,-2.7063,-1.9664,-0.479576,-3.28589,5.23328,19.4499,13.6124,-2.47773,-3.82783,0.904307,15.1348,16.0024,8.0908,-1.23818,-1.72485,0.00474587,10.4017,1.43266,4.99043,0.698335,0.264311,-0.650966,-9.51299,0.332583,-0.83193,-1.51835,4.40373,0.880136,-0.0801686,-7.93473,15.3569,-2.60145,-10.6004,-0.834478,-22.3023,-2.15484,-13.3749,-1.12099,2.2054,3.88249
3.958,19.047,26.6225,-2.14391,-2.01558,-0.59898,-3.31354,9.65321,22.655,11.2754,-2.14126,-3.55797,0.685489,14.9923,16.0028,8.18691,-1.24979,-1.76098,0.0524884,10.2624,1.61222,5.309,0.710364,0.283203,-0.628417,-10.4522,1.11565,-1.36907,-1.61236,4.25,0.90785,-0.292451,-8.46962,15.5839,-2.82391,-10.8027,-0.812662,-19.9816,-3.11244,-12.9813,-1.1227,2.21704,3.96127
3.959,20.0469,26.1203,-1.58153,-2.06476,-0.718384,-3.3412,14.0731,25.86,8.93838,-1.80479,-3.28811,0.466672,14.8499,16.0031,8.28303,-1.26141,-1.79711,0.100231,10.123,1.79179,5.62756,0.722393,0.302096,-0.605869,-11.3913,1.89871,-1.9062,-1.70638,4.09627,0.935564,-0.504734,-9.0045,15.811,-3.04638,-11.005,-0.790847,-17.661,-4.07005,-12.5877,-1.12441,2.22868,4.04005
3.96,21.0467,25.6181,-1.01914,-2.11395,-0.837788,-3.36885,18.4931,29.0651,6.60137,-1.46832,-3.01826,0.247854,14.7074,16.0035,8.37914,-1.27302,-1.83324,0.147974,9.98373,1.97136,5.94612,0.734422,0.320988,-0.58332,-12.3305,2.68178,-2.44334,-1.80039,3.94254,0.963278,-0.717016,-9.53939,16.0381,-3.26885,-11.2073,-0.769031,-15.3403,-5.02766,-12.1941,-1.12612,2.24032,4.11882
3.961,21.8538,25.0367,-1.21627,-2.16346,-0.998938,-3.36517,21.0409,29.3291,7.1809,-1.56579,-2.3663,0.306417,14.3871,15.9601,8.26535,-1.28176,-1.87301,0.206006,9.94239,2.23044,6.17679,0.748926,0.328171,-0.569731,-13.1783,3.03909,-3.00827,-1.8575,3.74943,1.01567,-0.423522,-9.7084,16.0567,-3.56532,-11.304,-0.853169,-12.9227,-5.75855,-11.5593,-1.06123,2.16074,4.13668
3.962,22.661,24.4553,-1.4134,-2.21298,-1.16009,-3.36149,23.5888,29.5932,7.76043,-1.66327,-1.71434,0.36498,14.0668,15.9168,8.15156,-1.2905,-1.91278,0.264039,9.90104,2.48951,6.40747,0.76343,0.335353,-0.556142,-14.0261,3.3964,-3.57319,-1.91461,3.55632,1.06805,-0.130027,-9.87742,16.0753,-3.8618,-11.4008,-0.937307,-10.505,-6.48944,-10.9245,-0.996344,2.08116,4.15453
3.963,23.4682,23.8739,-1.61053,-2.2625,-1.32124,-3.3578,26.1366,29.8573,8.33996,-1.76074,-1.06238,0.423543,13.7465,15.8734,8.03778,-1.29924,-1.95255,0.322071,9.8597,2.74859,6.63814,0.777934,0.342536,-0.542552,-14.8739,3.75371,-4.13812,-1.97173,3.36321,1.12044,0.163468,-10.0464,16.0938,-4.15827,-11.4976,-1.02144,-8.0874,-7.22033,-10.2898,-0.931458,2.00159,4.17239
3.964,24.2754,23.2925,-1.80766,-2.31202,-1.48239,-3.35412,28.6845,30.1213,8.91949,-1.85821,-0.410419,0.482106,13.4262,15.8301,7.92399,-1.30798,-1.99232,0.380104,9.81836,3.00767,6.86882,0.792438,0.349719,-0.528963,-15.7217,4.11103,-4.70305,-2.02884,3.1701,1.17283,0.456963,-10.2155,16.1124,-4.45474,-11.5944,-1.10558,-5.66976,-7.95122,-9.65503,-0.866572,1.92201,4.19024
3.965,24.788,22.7619,-2.63637,-2.33708,-1.55372,-3.33677,28.7186,28.4829,9.31221,-2.00247,-0.106633,0.676592,13.0391,15.7538,7.67228,-1.31622,-2.02604,0.444445,9.7683,3.21239,7.03737,0.800801,0.341899,-0.523087,-16.4499,4.0601,-5.19459,-2.05101,3.00942,1.22187,0.964836,-10.0262,16.1874,-4.62164,-11.6753,-1.26314,-3.72351,-8.43876,-8.77658,-0.784095,1.82994,4.17237
3.966,25.0649,22.2721,-3.97035,-2.34257,-1.55319,-3.30849,26.7417,25.3224,9.5555,-2.18416,-0.0813846,0.979818,12.5985,15.6511,7.31024,-1.32407,-2.05492,0.513833,9.71127,3.37362,7.15623,0.804251,0.322076,-0.523381,-17.0823,3.68259,-5.62741,-2.04523,2.87468,1.26824,1.64421,-9.5503,16.3073,-4.68489,-11.7435,-1.47944,-2.15436,-8.73164,-7.70317,-0.687545,1.72787,4.12592
3.967,25.3417,21.7823,-5.30434,-2.34807,-1.55267,-3.28022,24.7649,22.1619,9.79879,-2.36584,-0.0561363,1.28304,12.1579,15.5485,6.94819,-1.33191,-2.0838,0.583222,9.65424,3.53485,7.2751,0.807701,0.302254,-0.523674,-17.7147,3.30507,-6.06024,-2.03946,2.73995,1.31462,2.32359,-9.07441,16.4273,-4.74813,-11.8116,-1.69573,-0.585213,-9.02452,-6.62976,-0.590996,1.6258,4.07947
3.968,25.6186,21.2924,-6.63832,-2.35356,-1.55214,-3.25194,22.788,19.0014,10.0421,-2.54753,-0.0308879,1.58627,11.7173,15.4458,6.58615,-1.33976,-2.11268,0.65261,9.5972,3.69608,7.39396,0.811151,0.282431,-0.523968,-18.3471,2.92756,-6.49306,-2.03368,2.60521,1.36099,3.00296,-8.59852,16.5472,-4.81137,-11.8798,-1.91203,0.983934,-9.31739,-5.55635,-0.494446,1.52373,4.03302
3.969,25.8642,20.8045,-7.90696,-2.35206,-1.54093,-3.22417,20.6185,15.7275,10.1529,-2.69621,-0.0100381,1.86585,11.2685,15.3309,6.20278,-1.34727,-2.13905,0.722895,9.52911,3.85419,7.49523,0.812404,0.260959,-0.524455,-18.9314,2.50293,-6.90343,-2.019,2.47683,1.40371,3.67718,-8.12118,16.6824,-4.85788,-11.9567,-2.12867,2.47257,-9.59103,-4.50147,-0.399362,1.42525,3.97673
3.97,25.8591,20.332,-8.65286,-2.29458,-1.44424,-3.20051,16.9083,11.546,9.20442,-2.58083,-0.0243764,1.95623,10.7544,15.118,5.64887,-1.35214,-2.14526,0.800355,9.37247,3.9873,7.45576,0.796082,0.22629,-0.526487,-19.1307,1.70137,-7.13409,-1.9331,2.3993,1.41725,4.31013,-7.63221,16.9388,-4.7705,-12.1036,-2.34812,3.3171,-9.71084,-3.59483,-0.315999,1.35544,3.84174
3.971,25.8541,19.8596,-9.39877,-2.23711,-1.34756,-3.17685,13.1981,7.36454,8.2559,-2.46546,-0.0387147,2.04661,10.2403,14.9052,5.09496,-1.357,-2.15148,0.877816,9.21584,4.1204,7.41628,0.779759,0.191621,-0.528519,-19.3299,0.899802,-7.36475,-1.84719,2.32176,1.43079,4.94309,-7.14324,17.1953,-4.68312,-12.2506,-2.56756,4.16163,-9.83064,-2.68819,-0.232637,1.28564,3.70674
3.972,25.8491,19.3871,-10.1447,-2.17963,-1.25087,-3.15319,9.48794,3.18306,7.30738,-2.35008,-0.0530529,2.137,9.72616,14.6923,4.54105,-1.36186,-2.1577,0.955276,9.05921,4.25351,7.37681,0.763437,0.156951,-0.53055,-19.5291,0.0982384,-7.59541,-1.76129,2.24423,1.44433,5.57605,-6.65426,17.4517,-4.59574,-12.3975,-2.78701,5.00616,-9.95044,-1.78155,-0.149274,1.21584,3.57174
3.973,25.844,18.9147,-10.8906,-2.12216,-1.15418,-3.12953,5.77775,-0.998418,6.35886,-2.2347,-0.0673912,2.22738,9.21203,14.4794,3.98713,-1.36672,-2.16391,1.03274,8.90257,4.38662,7.33734,0.747115,0.122282,-0.532582,-19.7284,-0.703325,-7.82607,-1.67539,2.1667,1.45787,6.209,-6.16529,17.7081,-4.50836,-12.5445,-3.00645,5.85069,-10.0702,-0.874918,-0.0659114,1.14603,3.43674
3.974,25.6952,18.5844,-11.2722,-2.05758,-1.05612,-3.09965,3.14818,-4.15998,6.7494,-2.05559,-0.0336813,2.1796,8.67764,14.1987,3.36291,-1.36855,-2.15251,1.11083,8.7276,4.55005,7.26313,0.714116,0.0902765,-0.527705,-19.5984,-1.47526,-7.88734,-1.59575,2.07463,1.45369,6.71813,-6.7499,18.4651,-4.62424,-12.6936,-3.22037,5.87381,-10.1059,-0.560059,-0.0351048,1.13625,3.27969
3.975,25.4746,18.3253,-11.4717,-1.98946,-0.957358,-3.06666,1.05891,-6.81159,7.80947,-1.8446,0.0240526,2.06274,8.13312,13.884,2.70353,-1.36887,-2.1323,1.18923,8.54346,4.72863,7.17155,0.672779,0.0596028,-0.519373,-19.3039,-2.23238,-7.86392,-1.51925,1.97528,1.44064,7.16535,-7.8713,19.4723,-4.84174,-12.8437,-3.43152,5.48623,-10.0994,-0.541089,-0.0305762,1.15647,3.11161
3.976,25.2539,18.0661,-11.6711,-1.92134,-0.858601,-3.03367,-1.03035,-9.4632,8.86953,-1.63362,0.0817866,1.94588,7.58859,13.5694,2.04415,-1.36919,-2.11209,1.26764,8.35932,4.90722,7.07997,0.631442,0.0289291,-0.511041,-19.0094,-2.98951,-7.8405,-1.44274,1.87594,1.4276,7.61257,-8.9927,20.4796,-5.05925,-12.9938,-3.64267,5.09865,-10.093,-0.522119,-0.0260475,1.17669,2.94354
3.977,25.0332,17.807,-11.8706,-1.85322,-0.759843,-3.00068,-3.11961,-12.1148,9.9296,-1.42263,0.139521,1.82902,7.04407,13.2547,1.38477,-1.36951,-2.09188,1.34604,8.17518,5.0858,6.98838,0.590106,-0.00174469,-0.50271,-18.7149,-3.74663,-7.81709,-1.36624,1.77659,1.41456,8.05979,-10.1141,21.4868,-5.27675,-13.144,-3.85382,4.71107,-10.0865,-0.503149,-0.0215189,1.19692,2.77546
3.978,24.674,17.5555,-11.9221,-1.79381,-0.675087,-2.9693,-4.48169,-14.4095,10.8859,-1.24972,0.20163,1.71569,6.51143,12.9369,0.723737,-1.36873,-2.06828,1.4238,8.00774,5.26319,6.914,0.548025,-0.0291033,-0.493152,-18.3647,-4.47912,-7.73409,-1.30582,1.66886,1.40124,8.53236,-11.1929,22.269,-5.50351,-13.2412,-4.02566,4.06468,-10.0497,-0.537498,-0.027043,1.23925,2.6228
3.979,23.8297,17.3309,-11.4556,-1.76489,-0.639333,-2.94354,-3.29864,-15.4549,11.479,-1.21009,0.279054,1.61475,6.02037,12.6084,0.0569156,-1.36413,-2.03278,1.49928,7.89874,5.4364,6.8998,0.50334,-0.0448587,-0.479306,-17.82,-5.12542,-7.44259,-1.30174,1.53178,1.38699,9.09364,-12.1224,22.2635,-5.76269,-13.1531,-4.05989,2.51247,-9.90661,-0.758462,-0.0677513,1.35898,2.5241
3.98,22.9853,17.1062,-10.9892,-1.73597,-0.603579,-2.91779,-2.11558,-16.5003,12.0722,-1.17045,0.356477,1.5138,5.52931,12.2799,-0.609905,-1.35954,-1.99728,1.57477,7.78975,5.6096,6.8856,0.458655,-0.0606142,-0.465459,-17.2752,-5.77173,-7.15108,-1.29766,1.39469,1.37273,9.65492,-13.0519,22.258,-6.02186,-13.0651,-4.09413,0.960256,-9.76355,-0.979426,-0.10846,1.47872,2.4254
3.981,22.141,16.8815,-10.5227,-1.70706,-0.567825,-2.89204,-0.932528,-17.5457,12.6653,-1.13082,0.433901,1.41286,5.03826,11.9514,-1.27673,-1.35494,-1.96178,1.65025,7.68075,5.7828,6.87141,0.41397,-0.0763697,-0.451613,-16.7305,-6.41803,-6.85958,-1.29357,1.25761,1.35847,10.2162,-13.9814,22.2525,-6.28103,-12.977,-4.12837,-0.591957,-9.62049,-1.20039,-0.149168,1.59845,2.32671
3.982,21.2967,16.6569,-10.0563,-1.67814,-0.532071,-2.86628,0.250528,-18.5911,13.2585,-1.09118,0.511325,1.31191,4.5472,11.6229,-1.94355,-1.35034,-1.92629,1.72574,7.57176,5.956,6.85721,0.369285,-0.0921252,-0.437766,-16.1857,-7.06433,-6.56807,-1.28949,1.12052,1.34422,10.7775,-14.9109,22.247,-6.5402,-12.8889,-4.1626,-2.14417,-9.47744,-1.42135,-0.189876,1.71818,2.22801
3.983,19.6305,16.5225,-9.62754,-1.70877,-0.53014,-2.87651,2.40572,-18.0067,13.0539,-1.14951,0.556634,1.2038,4.17534,11.2653,-2.34742,-1.33944,-1.90224,1.7923,7.50165,6.02155,6.79151,0.328699,-0.0838542,-0.42222,-15.7311,-7.70298,-6.38096,-1.29268,0.985576,1.33515,11.8016,-15.4131,21.4779,-6.57779,-12.5367,-3.94216,-3.4801,-9.56698,-1.41477,-0.222366,1.82138,2.20594
3.984,17.7295,16.414,-9.2096,-1.75641,-0.537874,-2.89701,4.83866,-16.9566,12.6214,-1.23584,0.592766,1.09365,3.83752,10.8994,-2.67616,-1.32673,-1.88146,1.85631,7.44266,6.05634,6.71109,0.289285,-0.0687185,-0.406188,-15.3022,-8.33946,-6.22368,-1.29795,0.851238,1.32757,12.9579,-15.7931,20.4907,-6.55208,-12.1089,-3.64895,-4.75423,-9.72299,-1.34317,-0.252508,1.91986,2.20576
