Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
3.445,-4.08057,7.63552,-3.0036,0.292915,0.711415,-2.18497,33.0636,5.26595,14.2408,-3.66697,-12.4943,4.8772,-17.1741,3.4154,0.42284,0.241473,0.800154,-0.345571,6.5124,-1.63252,5.45003,-0.446114,-0.004365,0.145826,-3.52689,-12.144,-3.2829,0.433129,-0.313981,-1.82309,6.59638,-13.3586,6.19336,2.65037,0.0259028,0.274948,6.36301,-11.2948,-10.8337,-0.0476449,1.31271,2.18264
3.446,-4.091,8.03693,-2.7008,0.1865,0.642474,-2.23219,34.4132,7.51824,13.655,-3.98842,-12.0444,4.76205,-16.4586,3.57147,0.477681,0.308549,0.702987,-0.393907,6.50597,-1.63042,5.45246,-0.434561,-0.00101297,0.136768,-3.66632,-12.2981,-3.27147,0.405424,-0.320378,-1.85251,7.64879,-13.5877,5.17904,2.16361,0.108781,0.203708,4.71915,-10.9455,-10.9456,-0.0719598,1.38599,2.19615
3.447,-4.10142,8.43834,-2.398,0.0800849,0.573533,-2.27941,35.7627,9.77053,13.0692,-4.30987,-11.5946,4.64689,-15.7432,3.72754,0.532521,0.375625,0.605819,-0.442243,6.49953,-1.62832,5.45489,-0.423009,0.00233907,0.127709,-3.80575,-12.4523,-3.26004,0.377719,-0.326774,-1.88194,8.7012,-13.8167,4.16472,1.67684,0.191659,0.132468,3.07529,-10.5962,-11.0575,-0.0962746,1.45927,2.20967
3.448,-4.11184,8.83975,-2.09521,-0.0263303,0.504592,-2.32662,37.1122,12.0228,12.4834,-4.63132,-11.1447,4.53174,-15.0278,3.88361,0.587362,0.442701,0.508652,-0.490579,6.4931,-1.62622,5.45732,-0.411457,0.0056911,0.118651,-3.94517,-12.6064,-3.24862,0.350014,-0.33317,-1.91136,9.75361,-14.0458,3.1504,1.19008,0.274537,0.0612276,1.43142,-10.2468,-11.1695,-0.12059,1.53255,2.22318
3.449,-4.1066,9.19057,-1.81697,-0.133767,0.430786,-2.3707,38.4953,14.1526,11.9493,-4.90597,-10.6762,4.41271,-14.3266,4.02664,0.647858,0.517929,0.404294,-0.538913,6.48771,-1.62323,5.46309,-0.399988,0.00821706,0.109595,-4.07148,-12.7623,-3.23439,0.322041,-0.342828,-1.94042,10.6769,-14.2239,2.37558,0.732633,0.350156,-0.00499231,-0.198729,-9.93252,-11.1998,-0.137869,1.60775,2.24546
3.45,-3.97603,9.13675,-1.73521,-0.249378,0.318054,-2.38967,40.1472,15.3025,11.8286,-4.8062,-10.0595,4.26263,-13.7393,4.06535,0.753607,0.658378,0.242418,-0.587233,6.49062,-1.61315,5.49562,-0.38919,0.00413439,0.100559,-4.09277,-12.9326,-3.19774,0.29192,-0.37857,-1.96663,10.5668,-13.995,3.51669,0.509696,0.367701,-0.0310505,-1.71921,-9.89816,-10.5777,-0.0988633,1.69837,2.33777
3.451,-3.84546,9.08292,-1.65344,-0.364989,0.205322,-2.40863,41.7991,16.4523,11.7079,-4.70643,-9.44282,4.11255,-13.152,4.10406,0.859355,0.798826,0.0805414,-0.635553,6.49352,-1.60306,5.52814,-0.378391,5.17e-05,0.0915235,-4.11407,-13.1028,-3.16109,0.261799,-0.414313,-1.99285,10.4567,-13.7661,4.6578,0.28676,0.385245,-0.0571087,-3.2397,-9.86381,-9.95558,-0.0598578,1.78898,2.43009
3.452,-3.7149,9.02909,-1.57168,-0.4806,0.0925901,-2.4276,43.451,17.6022,11.5872,-4.60666,-8.82611,3.96248,-12.5647,4.14276,0.965104,0.939274,-0.0813351,-0.683873,6.49643,-1.59298,5.56066,-0.367592,-0.00403094,0.0824877,-4.13536,-13.273,-3.12445,0.231677,-0.450056,-2.01906,10.3466,-13.5372,5.79892,0.0638235,0.40279,-0.0831669,-4.76018,-9.82946,-9.33344,-0.0208524,1.8796,2.5224
3.453,-3.58433,8.97527,-1.48992,-0.596211,-0.0201418,-2.44657,45.1029,18.752,11.4664,-4.50689,-8.2094,3.8124,-11.9775,4.18147,1.07085,1.07972,-0.243212,-0.732193,6.49934,-1.5829,5.59319,-0.356793,-0.0081136,0.0734519,-4.15666,-13.4432,-3.0878,0.201556,-0.485798,-2.04527,10.2365,-13.3083,6.94003,-0.159113,0.420335,-0.109225,-6.28066,-9.79511,-8.71131,0.0181531,1.97021,2.61472
3.454,-3.5322,8.77406,-1.55143,-0.676475,-0.140803,-2.44561,46.2386,18.4349,12.0476,-4.01449,-7.54822,3.68954,-11.5106,4.19599,0.981454,1.18191,-0.406885,-0.797093,6.52666,-1.59849,5.63847,-0.349474,-0.0133767,0.0660629,-4.08853,-13.6118,-3.23704,0.165502,-0.505849,-2.07104,9.80389,-12.3489,7.82439,-0.181888,0.410986,-0.154406,-7.04195,-10.0858,-7.77878,0.0590212,1.99538,2.71742
3.455,-3.51929,8.49916,-1.68458,-0.739064,-0.265428,-2.43469,47.1161,17.3843,12.9796,-3.32579,-6.86482,3.5803,-11.1038,4.19841,0.794482,1.26496,-0.571456,-0.870283,6.56618,-1.62693,5.69015,-0.343895,-0.0192301,0.0594973,-3.97569,-13.7795,-3.47922,0.126481,-0.518053,-2.09658,9.21007,-11.0243,8.58037,-0.104581,0.38819,-0.209148,-7.42365,-10.539,-6.69105,0.100821,1.98782,2.82531
3.456,-3.50638,8.22427,-1.81773,-0.801654,-0.390054,-2.42378,47.9935,16.3337,13.9116,-2.63708,-6.18142,3.47105,-10.6971,4.20083,0.607511,1.34802,-0.736027,-0.943473,6.60571,-1.65536,5.74182,-0.338316,-0.0250834,0.0529317,-3.86284,-13.9473,-3.7214,0.08746,-0.530257,-2.12212,8.61625,-9.69961,9.33635,-0.0272753,0.365395,-0.26389,-7.80534,-10.9923,-5.60331,0.14262,1.98027,2.9332
3.457,-3.49347,7.94937,-1.95088,-0.864243,-0.51468,-2.41286,48.871,15.2831,14.8436,-1.94837,-5.49802,3.3618,-10.2904,4.20326,0.420539,1.43107,-0.900599,-1.01666,6.64523,-1.68379,5.79349,-0.332737,-0.0309368,0.0463661,-3.75,-14.115,-3.96358,0.048439,-0.542461,-2.14766,8.02243,-8.37495,10.0923,0.0500308,0.342599,-0.318631,-8.18703,-11.4455,-4.51558,0.184419,1.97271,3.0411
3.458,-3.4666,7.72181,-2.02111,-0.921212,-0.634671,-2.39951,49.5109,13.7426,17.1168,-1.15632,-4.86064,3.22794,-9.90239,4.26526,0.146337,1.4846,-1.05461,-1.09093,6.69096,-1.71149,5.84025,-0.328194,-0.038431,0.0407045,-3.63791,-14.2794,-4.14589,0.0117779,-0.554267,-2.17181,7.46671,-6.95804,10.626,0.109036,0.32819,-0.356931,-8.49428,-11.9676,-3.56149,0.222806,1.95046,3.14061
3.459,-3.39086,7.65989,-1.87111,-0.95851,-0.738445,-2.37766,49.3189,10.4873,24.0844,-0.00256976,-4.38431,3.00794,-9.57976,4.53582,-0.43317,1.43474,-1.17164,-1.16897,6.75842,-1.73657,5.86983,-0.327279,-0.051668,0.0382073,-3.52845,-14.4317,-4.11865,-0.0166237,-0.56468,-2.19106,7.04432,-5.21824,10.3816,0.103989,0.343132,-0.337682,-8.54096,-12.7309,-3.07511,0.249246,1.87679,3.21082
3.46,-3.31512,7.59797,-1.72111,-0.995807,-0.842219,-2.3558,49.127,7.23197,31.052,1.15118,-3.90799,2.78794,-9.25714,4.80637,-1.01268,1.38489,-1.28868,-1.24701,6.82587,-1.76166,5.89942,-0.326364,-0.064905,0.03571,-3.41899,-14.584,-4.0914,-0.0450254,-0.575093,-2.21031,6.62193,-3.47845,10.1371,0.0989424,0.358074,-0.318434,-8.58765,-13.4943,-2.58874,0.275686,1.80312,3.28102
3.461,-3.23938,7.53605,-1.57111,-1.03311,-0.945993,-2.33394,48.9351,3.97665,38.0196,2.30494,-3.43166,2.56794,-8.93451,5.07693,-1.59218,1.33504,-1.40572,-1.32505,6.89332,-1.78675,5.92901,-0.325449,-0.078142,0.0332128,-3.30953,-14.7363,-4.06416,-0.073427,-0.585505,-2.22957,6.19955,-1.73865,9.8927,0.0938954,0.373016,-0.299185,-8.63433,-14.2576,-2.10237,0.302126,1.72945,3.35122
3.462,-3.16364,7.47413,-1.42111,-1.0704,-1.04977,-2.31209,48.7432,0.72134,44.9872,3.45869,-2.95534,2.34794,-8.61189,5.34748,-2.17169,1.28519,-1.52275,-1.40308,6.96077,-1.81184,5.95859,-0.324534,-0.091379,0.0307155,-3.20007,-14.8887,-4.03692,-0.101829,-0.595918,-2.24882,5.77716,0.0011409,9.64827,0.0888485,0.387958,-0.279937,-8.68101,-15.0209,-1.616,0.328566,1.65578,3.42143
3.463,-2.95019,7.60365,-1.2243,-1.09687,-1.13253,-2.27885,47.3526,-3.03864,44.9451,3.85585,-2.29973,2.03375,-8.36662,5.57136,-2.88221,1.17073,-1.58348,-1.45773,7.07253,-1.83661,5.96928,-0.321102,-0.108405,0.0299354,-2.78753,-15.0586,-3.66687,-0.112925,-0.642025,-2.2577,5.32829,0.746598,9.30774,0.094608,0.401099,-0.273448,-9.07799,-15.7356,-2.6015,0.302277,1.64079,3.44717
3.464,-2.69738,7.78787,-1.01412,-1.12025,-1.20929,-2.24236,45.6195,-6.94281,42.9003,4.03684,-1.59291,1.69264,-8.14346,5.78189,-3.63017,1.03782,-1.62812,-1.5057,7.19694,-1.86129,5.97458,-0.31695,-0.126514,0.029646,-2.28841,-15.2335,-3.19887,-0.119077,-0.698331,-2.26361,4.87185,1.20796,8.93976,0.103455,0.413726,-0.270606,-9.57505,-16.4363,-4.00754,0.260921,1.64256,3.4602
3.465,-2.44457,7.97209,-0.803941,-1.14362,-1.28606,-2.20587,43.8864,-10.847,40.8554,4.21783,-0.886083,1.35154,-7.9203,5.99243,-4.37812,0.904906,-1.67276,-1.55367,7.32136,-1.88597,5.97988,-0.312799,-0.144622,0.0293565,-1.78929,-15.4084,-2.73087,-0.125228,-0.754637,-2.26952,4.4154,1.66932,8.57178,0.112302,0.426353,-0.267763,-10.0721,-17.1371,-5.41358,0.219566,1.64434,3.47324
3.466,-2.19177,8.15631,-0.593761,-1.167,-1.36282,-2.16938,42.1533,-14.7512,38.8105,4.39882,-0.179258,1.01044,-7.69714,6.20297,-5.12608,0.771992,-1.7174,-1.60164,7.44578,-1.91064,5.98517,-0.308647,-0.162731,0.0290671,-1.29016,-15.5833,-2.26288,-0.13138,-0.810944,-2.27544,3.95896,2.13068,8.20379,0.121149,0.438979,-0.264921,-10.5692,-17.8378,-6.81962,0.178211,1.64611,3.48628
3.467,-1.95173,8.32196,-0.438424,-1.18074,-1.43294,-2.13174,40.1642,-16.7648,37.0445,4.45204,0.467546,0.843908,-7.49811,6.31364,-5.84093,0.653186,-1.74229,-1.63642,7.59056,-1.93829,5.99021,-0.304836,-0.181478,0.0305088,-0.758966,-15.8114,-1.85194,-0.135407,-0.877351,-2.27622,3.59209,2.32453,8.02154,0.17449,0.4328,-0.280571,-10.9479,-18.3456,-8.12804,0.132323,1.65339,3.49223
3.468,-1.73725,8.45046,-0.392773,-1.17522,-1.48979,-2.09182,37.663,-14.9975,35.8364,4.24973,0.994307,1.02653,-7.34733,6.2246,-6.48959,0.562592,-1.72769,-1.64483,7.77606,-1.97185,5.99475,-0.301707,-0.201503,0.0354128,-0.163623,-16.1459,-1.55513,-0.135183,-0.963961,-2.26673,3.40436,1.98336,8.21073,0.31682,0.389008,-0.333208,-11.09,-18.4675,-9.24121,0.0773697,1.67167,3.48403
3.469,-1.52277,8.57896,-0.347121,-1.16969,-1.54663,-2.0519,35.1618,-13.2302,34.6282,4.04743,1.52107,1.20915,-7.19655,6.13556,-7.13824,0.471999,-1.71309,-1.65323,7.96157,-2.00542,5.99929,-0.298578,-0.221527,0.0403167,0.43172,-16.4804,-1.25832,-0.13496,-1.05057,-2.25724,3.21662,1.64218,8.39993,0.459149,0.345216,-0.385845,-11.2321,-18.5894,-10.3544,0.022416,1.68995,3.47582
3.47,-1.30829,8.70747,-0.30147,-1.16417,-1.60348,-2.01198,32.6606,-11.4629,33.42,3.84512,2.04783,1.39178,-7.04576,6.04652,-7.78689,0.381405,-1.69849,-1.66164,8.14707,-2.03899,6.00383,-0.295448,-0.241552,0.0452207,1.02706,-16.8149,-0.961509,-0.134737,-1.13718,-2.24775,3.02889,1.30101,8.58912,0.601478,0.301424,-0.438481,-11.3742,-18.7114,-11.4676,-0.0325376,1.70824,3.46761
3.471,-1.09381,8.83597,-0.255818,-1.15865,-1.66033,-1.97205,30.1594,-9.69564,32.2118,3.64282,2.57459,1.5744,-6.89498,5.95748,-8.43554,0.290812,-1.68389,-1.67005,8.33257,-2.07256,6.00836,-0.292319,-0.261576,0.0501247,1.62241,-17.1494,-0.664698,-0.134514,-1.22379,-2.23826,2.84116,0.959836,8.77832,0.743808,0.257632,-0.491118,-11.5163,-18.8333,-12.5807,-0.0874912,1.72652,3.4594
3.472,-1.04472,8.92105,-0.245813,-1.13712,-1.70044,-1.93588,27.6538,-6.94479,31.958,3.52627,2.7295,1.88929,-6.79787,5.84581,-8.76811,0.275432,-1.6454,-1.66607,8.53504,-2.08553,5.99207,-0.293421,-0.282028,0.0586899,1.93684,-17.6014,-0.669419,-0.131047,-1.31457,-2.21454,2.8955,0.255721,8.79843,0.797095,0.24471,-0.516706,-11.0246,-18.7051,-12.6862,-0.132731,1.66218,3.41759
3.473,-1.0163,9.0007,-0.240264,-1.1136,-1.73846,-1.90017,25.1477,-4.071,31.8234,3.42045,2.83792,2.22071,-6.70748,5.73131,-9.06117,0.269454,-1.60394,-1.66056,8.73962,-2.09592,5.97318,-0.295052,-0.302533,0.0677128,2.21616,-18.0682,-0.711831,-0.127174,-1.40587,-2.18904,2.98011,-0.493761,8.7974,0.839252,0.235647,-0.538912,-10.4536,-18.5457,-12.6656,-0.176756,1.5875,3.37158
3.474,-0.987877,9.08035,-0.234714,-1.09008,-1.77648,-1.86446,22.6416,-1.19721,31.6888,3.31463,2.94634,2.55214,-6.61708,5.61681,-9.35423,0.263476,-1.56247,-1.65504,8.9442,-2.10632,5.95429,-0.296682,-0.323037,0.0767357,2.49548,-18.5349,-0.754244,-0.123302,-1.49718,-2.16354,3.06471,-1.24324,8.79638,0.881409,0.226584,-0.561118,-9.88268,-18.3863,-12.6451,-0.220782,1.51283,3.32556
3.475,-0.959457,9.16,-0.229165,-1.06656,-1.81451,-1.82876,20.1354,1.67658,31.5542,3.20881,3.05476,2.88356,-6.52668,5.50232,-9.64729,0.257498,-1.521,-1.64952,9.14878,-2.11671,5.93539,-0.298313,-0.343542,0.0857586,2.7748,-19.0016,-0.796657,-0.11943,-1.58848,-2.13804,3.14932,-1.99273,8.79535,0.923565,0.217521,-0.583324,-9.31173,-18.2269,-12.6246,-0.264807,1.43816,3.27955
3.476,-0.944451,9.22319,-0.193661,-1.03667,-1.84103,-1.79725,17.5527,3.91335,30.5664,3.16769,3.15067,3.10754,-6.39706,5.43195,-9.78493,0.275801,-1.47646,-1.65011,9.33772,-2.11349,5.88697,-0.298076,-0.361681,0.0969084,2.87659,-19.4936,-0.905781,-0.109578,-1.65783,-2.10588,3.31538,-2.71544,8.67601,0.911945,0.216357,-0.597153,-8.55589,-18.0128,-12.6227,-0.314395,1.32302,3.20094
3.477,-0.946212,9.2658,-0.120714,-0.998836,-1.85318,-1.771,14.8742,5.35385,28.5119,3.20746,3.23095,3.19721,-6.21844,5.41675,-9.72831,0.324455,-1.42808,-1.65834,9.50709,-2.09324,5.80163,-0.295505,-0.376862,0.110717,2.75648,-20.0173,-1.09829,-0.0922515,-1.69975,-2.06539,3.58325,-3.40468,8.40878,0.833102,0.225069,-0.600509,-7.56894,-17.7304,-12.6441,-0.370936,1.15729,3.0816
3.478,-0.947972,9.30841,-0.0477667,-0.961001,-1.86533,-1.74475,12.1957,6.79436,26.4575,3.24723,3.31122,3.28688,-6.03981,5.40155,-9.67169,0.37311,-1.3797,-1.66658,9.67647,-2.07298,5.7163,-0.292934,-0.392043,0.124526,2.63636,-20.5409,-1.29081,-0.0749252,-1.74167,-2.02489,3.85112,-4.09392,8.14154,0.75426,0.23378,-0.603865,-6.58198,-17.448,-12.6655,-0.427476,0.991569,2.96226
3.479,-0.949733,9.35103,0.0251805,-0.923165,-1.87748,-1.7185,9.51715,8.23487,24.403,3.28699,3.3915,3.37655,-5.86118,5.38635,-9.61507,0.421764,-1.33131,-1.67481,9.84585,-2.05273,5.63096,-0.290363,-0.407224,0.138334,2.51625,-21.0646,-1.48332,-0.0575989,-1.78359,-1.9844,4.11899,-4.78316,7.87431,0.675417,0.242491,-0.607221,-5.59503,-17.1657,-12.6869,-0.484017,0.825845,2.84291
3.48,-0.951494,9.39364,0.0981277,-0.88533,-1.88963,-1.69225,6.83863,9.67537,22.3485,3.32676,3.47177,3.46622,-5.68255,5.37115,-9.55846,0.470419,-1.28293,-1.68304,10.0152,-2.03248,5.54562,-0.287792,-0.422405,0.152143,2.39614,-21.5883,-1.67584,-0.0402726,-1.82551,-1.9439,4.38686,-5.47241,7.60707,0.596575,0.251202,-0.610577,-4.60807,-16.8833,-12.7083,-0.540558,0.660121,2.72357
3.481,-0.87506,9.50803,0.0821454,-0.851974,-1.87745,-1.67609,4.96756,11.4039,21.6652,3.29089,3.52659,3.55645,-5.47303,5.48321,-9.22737,0.536741,-1.23044,-1.70524,10.1482,-2.07402,5.49925,-0.276597,-0.424242,0.165107,1.9742,-21.983,-1.94032,-0.0177018,-1.79168,-1.909,4.60332,-5.55205,7.68936,0.52759,0.240613,-0.620573,-3.50425,-16.6435,-12.3034,-0.560974,0.430579,2.54736
3.482,-0.798625,9.62242,0.0661631,-0.818617,-1.86526,-1.65993,3.09648,13.1325,20.9818,3.25503,3.5814,3.64669,-5.26351,5.59527,-8.89628,0.603064,-1.17795,-1.72743,10.2812,-2.11557,5.45288,-0.265402,-0.426079,0.178071,1.55227,-22.3777,-2.2048,0.00486903,-1.75784,-1.8741,4.81977,-5.63169,7.77165,0.458604,0.230023,-0.630569,-2.40043,-16.4038,-11.8986,-0.581391,0.201037,2.37115
3.483,-0.722191,9.7368,0.0501809,-0.785261,-1.85308,-1.64377,1.2254,14.861,20.2985,3.21916,3.63622,3.73692,-5.05398,5.70733,-8.5652,0.669386,-1.12546,-1.74962,10.4141,-2.15712,5.4065,-0.254208,-0.427917,0.191035,1.13033,-22.7724,-2.46928,0.0274399,-1.724,-1.8392,5.03623,-5.71132,7.85395,0.389619,0.219434,-0.640566,-1.29662,-16.164,-11.4937,-0.601807,-0.0285048,2.19494
3.484,-0.645756,9.85119,0.0341986,-0.751904,-1.8409,-1.62761,-0.645671,16.5896,19.6151,3.18329,3.69104,3.82715,-4.84446,5.81939,-8.23411,0.735708,-1.07297,-1.77182,10.5471,-2.19867,5.36013,-0.243013,-0.429754,0.203999,0.708397,-23.1671,-2.73376,0.0500107,-1.69016,-1.80429,5.25269,-5.79096,7.93624,0.320634,0.208844,-0.650562,-0.192797,-15.9242,-11.0888,-0.622223,-0.258047,2.01873
3.485,-0.567179,9.9921,-0.00787173,-0.723344,-1.8144,-1.6151,-1.62207,17.9383,19.1569,3.16141,3.70672,3.93114,-4.58374,6.00678,-7.81538,0.796441,-1.02392,-1.79367,10.6971,-2.21877,5.33141,-0.233866,-0.422359,0.216782,0.232148,-23.3694,-3.00467,0.0648389,-1.62749,-1.77816,5.38718,-5.47951,8.03671,0.274471,0.202779,-0.659951,1.02358,-15.7899,-10.6261,-0.609651,-0.476489,1.82392
3.486,-0.486886,10.1542,-0.0708125,-0.698622,-1.77644,-1.60553,-1.88274,18.9831,18.8789,3.15071,3.6911,4.04613,-4.28207,6.25445,-7.32652,0.852704,-0.977613,-1.81524,10.8606,-2.22171,5.31682,-0.226356,-0.407579,0.229419,-0.287553,-23.4176,-3.28071,0.0734729,-1.54177,-1.75903,5.45608,-4.85519,8.15174,0.246566,0.200332,-0.668854,2.32999,-15.7398,-10.117,-0.570688,-0.68605,1.61423
3.487,-0.406593,10.3163,-0.133753,-0.6739,-1.73848,-1.59595,-2.14341,20.0279,18.6008,3.14002,3.67547,4.16112,-3.9804,6.50211,-6.83767,0.908966,-0.931307,-1.83681,11.0242,-2.22466,5.30223,-0.218847,-0.392798,0.242056,-0.807254,-23.4658,-3.55676,0.0821068,-1.45605,-1.7399,5.52499,-4.23086,8.26676,0.218661,0.197886,-0.677758,3.63641,-15.6897,-9.60793,-0.531726,-0.895612,1.40455
3.488,-0.326301,10.4785,-0.196694,-0.649178,-1.70052,-1.58637,-2.40407,21.0728,18.3228,3.12932,3.65985,4.27611,-3.67872,6.74977,-6.34882,0.965228,-0.885,-1.85838,11.1877,-2.2276,5.28763,-0.211337,-0.378018,0.254694,-1.32696,-23.5141,-3.8328,0.0907408,-1.37033,-1.72077,5.5939,-3.60654,8.38178,0.190756,0.195439,-0.686661,4.94283,-15.6396,-9.09886,-0.492763,-1.10517,1.19486
3.489,-0.24824,10.632,-0.251814,-0.624198,-1.65832,-1.57681,-2.5786,21.9736,18.0253,3.12235,3.64451,4.3768,-3.37931,7.00984,-5.86921,1.01953,-0.839616,-1.87871,11.3426,-2.22853,5.2721,-0.204164,-0.362644,0.266854,-1.84417,-23.5194,-4.10419,0.0971712,-1.28328,-1.7034,5.64403,-2.97061,8.48657,0.165024,0.193252,-0.69217,6.24483,-15.5821,-8.5888,-0.450509,-1.30803,0.985482
3.49,-0.188038,10.7174,-0.244369,-0.597151,-1.58213,-1.56742,-2.06405,21.7224,17.5727,3.14525,3.63141,4.36317,-3.09795,7.36908,-5.46359,1.05817,-0.801605,-1.88902,11.4283,-2.21333,5.24904,-0.19969,-0.342522,0.275201,-2.34148,-23.1811,-4.33835,0.0859723,-1.18562,-1.70005,5.54392,-2.24187,8.50947,0.156674,0.19314,-0.670516,7.51148,-15.4649,-8.07086,-0.381919,-1.45729,0.778547
3.491,-0.127835,10.8027,-0.236924,-0.570104,-1.50594,-1.55803,-1.5495,21.4712,17.1202,3.16815,3.61832,4.34954,-2.8166,7.72832,-5.05798,1.09681,-0.763594,-1.89934,11.5139,-2.19814,5.22598,-0.195215,-0.322399,0.283548,-2.83878,-22.8428,-4.57251,0.0747734,-1.08796,-1.69669,5.44381,-1.51312,8.53238,0.148324,0.193027,-0.648862,8.77813,-15.3477,-7.55292,-0.31333,-1.60654,0.571611
3.492,-0.0676331,10.888,-0.229478,-0.543057,-1.42975,-1.54864,-1.03495,21.22,16.6676,3.19104,3.60523,4.3359,-2.53524,8.08757,-4.65236,1.13546,-0.725583,-1.90966,11.5996,-2.18294,5.20292,-0.19074,-0.302277,0.291895,-3.33609,-22.5044,-4.80667,0.0635746,-0.990302,-1.69334,5.3437,-0.784382,8.55528,0.139974,0.192915,-0.627209,10.0448,-15.2305,-7.03498,-0.24474,-1.75579,0.364676
3.493,-0.00743071,10.9733,-0.222033,-0.51601,-1.35356,-1.53925,-0.520397,20.9688,16.215,3.21394,3.59213,4.32227,-2.25389,8.44681,-4.24674,1.1741,-0.687573,-1.91997,11.6852,-2.16775,5.17986,-0.186265,-0.282154,0.300241,-3.8334,-22.1661,-5.04083,0.0523757,-0.892643,-1.68999,5.24359,-0.0556398,8.57819,0.131624,0.192802,-0.605555,11.3114,-15.1133,-6.51704,-0.176151,-1.90505,0.157741
3.494,0.137086,11.0137,-0.163798,-0.487984,-1.26053,-1.52765,-0.00798009,20.226,15.8313,3.21089,3.61575,4.23528,-1.97987,8.86872,-3.88026,1.18875,-0.656558,-1.92594,11.6726,-2.13476,5.15955,-0.184069,-0.266528,0.303329,-4.2327,-21.7194,-5.21796,0.0405856,-0.809486,-1.69233,5.2031,0.295327,8.5926,0.124613,0.192163,-0.572121,12.2307,-14.8016,-5.83453,-0.124891,-2.04495,-0.0106993
3.495,0.32376,11.0315,-0.0801688,-0.459468,-1.15908,-1.51495,0.503369,19.2374,15.482,3.19485,3.65773,4.11163,-1.70951,9.32195,-3.53333,1.1914,-0.629041,-1.92972,11.6107,-2.09287,5.14062,-0.183012,-0.253151,0.303786,-4.58299,-21.2183,-5.36658,0.0284999,-0.733581,-1.69751,5.19241,0.457405,8.60276,0.118271,0.19126,-0.532796,12.9763,-14.3926,-5.06974,-0.0822963,-2.18018,-0.159892
3.496,0.510434,11.0493,0.00346064,-0.430952,-1.05763,-1.50224,1.01472,18.2488,15.1327,3.17882,3.6997,3.98797,-1.43915,9.77519,-3.18641,1.19405,-0.601524,-1.9335,11.5489,-2.05098,5.12169,-0.181955,-0.239773,0.304244,-4.93329,-20.7173,-5.51519,0.0164141,-0.657676,-1.7027,5.18173,0.619483,8.61292,0.111929,0.190358,-0.493471,13.7219,-13.9836,-4.30495,-0.0397015,-2.31542,-0.309084
3.497,0.697108,11.0671,0.0870901,-0.402436,-0.956181,-1.48954,1.52607,17.2602,14.7834,3.16278,3.74167,3.86431,-1.1688,10.2284,-2.83949,1.19671,-0.574007,-1.93729,11.487,-2.0091,5.10276,-0.180898,-0.226395,0.304702,-5.28359,-20.2163,-5.66381,0.00432839,-0.581771,-1.70788,5.17104,0.781562,8.62308,0.105588,0.189455,-0.454147,14.4676,-13.5746,-3.54017,0.00289322,-2.45065,-0.458276
3.498,0.914835,11.0754,0.173078,-0.37306,-0.857076,-1.47695,1.89599,16.251,14.4741,3.13148,3.78796,3.74406,-0.90464,10.6811,-2.52396,1.19,-0.549877,-1.94179,11.4314,-1.97216,5.07838,-0.177688,-0.212529,0.3039,-5.60873,-19.7344,-5.80278,-0.0055363,-0.511089,-1.71484,5.18138,0.81983,8.6441,0.0968742,0.186865,-0.419597,15.0508,-13.102,-2.81756,0.0422597,-2.5817,-0.586486
3.499,1.24124,11.0504,0.267321,-0.340675,-0.766181,-1.46479,1.77091,15.1702,14.3046,3.04674,3.84934,3.63573,-0.662188,11.1317,-2.31834,1.15052,-0.537601,-1.94881,11.3977,-1.95255,5.03494,-0.166943,-0.196954,0.29869,-5.8458,-19.3192,-5.908,-0.00762732,-0.458688,-1.728,5.26529,0.42476,8.70312,0.0798607,0.178369,-0.40176,15.0656,-12.4062,-2.24262,0.0703272,-2.6981,-0.641255
3.5,1.56765,11.0254,0.361563,-0.308289,-0.675285,-1.45263,1.64584,14.0893,14.135,2.962,3.91072,3.52739,-0.419736,11.5823,-2.11272,1.11104,-0.525325,-1.95583,11.364,-1.93294,4.9915,-0.156198,-0.181379,0.29348,-6.08288,-18.904,-6.01321,-0.00971835,-0.406288,-1.74116,5.3492,0.029691,8.76214,0.0628473,0.169874,-0.383922,15.0804,-11.7105,-1.66767,0.0983946,-2.8145,-0.696025
3.501,1.89406,11.0004,0.455806,-0.275904,-0.58439,-1.44046,1.52076,13.0084,13.9655,2.87725,3.97211,3.41906,-0.177284,12.0329,-1.90709,1.07157,-0.513049,-1.96285,11.3302,-1.91333,4.94806,-0.145453,-0.165804,0.28827,-6.31996,-18.4889,-6.11843,-0.0118094,-0.353887,-1.75432,5.43311,-0.365378,8.82117,0.0458338,0.161379,-0.366085,15.0952,-11.0148,-1.09273,0.126462,-2.9309,-0.750794
