Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
9.167,-0.354121,9.96731,-1.35476,-0.144476,-0.43563,-0.155969,0.494944,9.66691,-1.46657,-0.0251711,-0.168476,-0.0347607,0.825932,-9.03861,-1.54392,-0.582227,3.24118,-0.546136,4.08304,-0.300296,8.81553,-0.0299766,0.009203,-0.0462073,4.12313,1.03827,9.28002,-0.911812,1.25147,-2.99347,9.37647,-1.26087,3.59666,-0.505314,0.281758,-0.762239
9.168,-0.331224,9.99102,-1.34009,-0.147975,-0.431835,-0.156695,0.494556,9.63648,-1.48152,-0.0240682,-0.164176,-0.0330916,0.835578,-9.06041,-1.5188,-0.588243,3.23632,-0.556818,4.08935,-0.302672,8.82664,-0.0319318,0.00960227,-0.045989,4.00961,0.984736,9.26012,-0.906371,1.26272,-2.98249,9.38053,-1.25681,3.58554,-0.502809,0.282409,-0.761287
9.169,-0.309648,10.0064,-1.32712,-0.151263,-0.428303,-0.157422,0.494566,9.608,-1.49587,-0.022895,-0.159899,-0.0312668,0.848461,-9.08206,-1.4956,-0.593746,3.23143,-0.56712,4.09434,-0.302425,8.83444,-0.0335641,0.00974195,-0.0458373,3.8974,0.927399,9.23763,-0.900309,1.27361,-2.97229,9.38622,-1.25391,3.57314,-0.500078,0.283341,-0.760011
9.17,-0.298627,9.95493,-1.32789,-0.152862,-0.426883,-0.158148,0.497767,9.59507,-1.50535,-0.0211589,-0.155805,-0.028197,0.887245,-9.10238,-1.48781,-0.595149,3.22633,-0.574395,4.08882,-0.281192,8.81586,-0.0326134,0.00780481,-0.0462178,3.7956,0.839669,9.19451,-0.889273,1.28158,-2.96832,9.405,-1.26031,3.55053,-0.495545,0.286517,-0.756136
9.171,-0.287605,9.90349,-1.32865,-0.154462,-0.425463,-0.158874,0.500967,9.58215,-1.51483,-0.0194229,-0.151711,-0.0251272,0.926029,-9.12271,-1.48002,-0.596552,3.22124,-0.58167,4.0833,-0.259959,8.79728,-0.0316628,0.00586767,-0.0465984,3.69381,0.751939,9.15138,-0.878236,1.28956,-2.96435,9.42379,-1.26671,3.52791,-0.491012,0.289694,-0.75226
9.172,-0.276584,9.85204,-1.32942,-0.156061,-0.424043,-0.159601,0.504168,9.56923,-1.52432,-0.0176869,-0.147617,-0.0220574,0.964813,-9.14304,-1.47223,-0.597955,3.21615,-0.588945,4.07778,-0.238726,8.77869,-0.0307122,0.00393054,-0.0469789,3.59202,0.664209,9.10826,-0.8672,1.29754,-2.96038,9.44258,-1.27311,3.5053,-0.48648,0.29287,-0.748385
9.173,-0.265563,9.8006,-1.33018,-0.15766,-0.422623,-0.160327,0.507369,9.55631,-1.5338,-0.0159508,-0.143523,-0.0189876,1.0036,-9.16336,-1.46444,-0.599358,3.21106,-0.596219,4.07227,-0.217493,8.76011,-0.0297616,0.0019934,-0.0473595,3.49023,0.576479,9.06514,-0.856164,1.30551,-2.95641,9.46137,-1.27951,3.48269,-0.481947,0.296046,-0.744509
9.174,-0.242619,9.78449,-1.32519,-0.158118,-0.41836,-0.161053,0.48776,9.54911,-1.52735,-0.0164213,-0.13879,-0.0163558,1.01713,-9.17153,-1.46276,-0.600392,3.20582,-0.605327,4.06548,-0.219585,8.76814,-0.0296958,0.000600016,-0.0467806,3.40298,0.506759,9.02429,-0.831297,1.30536,-2.95636,9.47628,-1.27415,3.48127,-0.477032,0.298628,-0.740499
9.175,-0.213714,9.78605,-1.31731,-0.158005,-0.412676,-0.16178,0.456746,9.54478,-1.51294,-0.017995,-0.133738,-0.0139429,1.01805,-9.17362,-1.46412,-0.60124,3.2005,-0.61535,4.05806,-0.233339,8.78948,-0.0300726,-0.000521495,-0.045722,3.323,0.446044,8.98458,-0.799515,1.30114,-2.95826,9.48925,-1.26291,3.49044,-0.471926,0.300912,-0.736422
9.176,-0.184809,9.7876,-1.30943,-0.157892,-0.406992,-0.162506,0.425732,9.54045,-1.49852,-0.0195688,-0.128685,-0.0115301,1.01896,-9.17571,-1.46549,-0.602089,3.19519,-0.625374,4.05063,-0.247093,8.81081,-0.0304493,-0.00164301,-0.0446634,3.24302,0.385329,8.94487,-0.767734,1.29691,-2.96017,9.50223,-1.25166,3.49961,-0.466821,0.303196,-0.732345
9.177,-0.155903,9.78916,-1.30155,-0.157779,-0.401308,-0.163232,0.394719,9.53612,-1.48411,-0.0211425,-0.123632,-0.00911727,1.01987,-9.1778,-1.46686,-0.602937,3.18987,-0.635397,4.04321,-0.260847,8.83215,-0.0308261,-0.00276452,-0.0436048,3.16305,0.324614,8.90517,-0.735952,1.29269,-2.96207,9.5152,-1.24042,3.50878,-0.461715,0.30548,-0.728267
9.178,-0.133879,9.78301,-1.30004,-0.157486,-0.395793,-0.163456,0.373453,9.53372,-1.47686,-0.0228588,-0.118654,-0.00723059,1.01361,-9.18304,-1.46105,-0.604026,3.18401,-0.64451,4.03696,-0.268861,8.84765,-0.0317254,-0.00379829,-0.0425453,3.09154,0.272937,8.86975,-0.705075,1.28666,-2.96273,9.52914,-1.23499,3.51608,-0.455781,0.30729,-0.722346
9.179,-0.135939,9.74988,-1.32082,-0.156566,-0.390871,-0.161921,0.386305,9.53806,-1.49467,-0.0250741,-0.113935,-0.00718544,0.982241,-9.19934,-1.43016,-0.605955,3.17623,-0.650433,4.03482,-0.256784,8.84274,-0.0344538,-0.004525,-0.0414829,3.04967,0.252895,8.84934,-0.677362,1.27427,-2.95905,9.54647,-1.24992,3.51682,-0.446948,0.307444,-0.709975
9.18,-0.137999,9.71676,-1.3416,-0.155645,-0.385949,-0.160386,0.399156,9.5424,-1.51248,-0.0272894,-0.109215,-0.00714028,0.950873,-9.21564,-1.39927,-0.607884,3.16844,-0.656356,4.03268,-0.244706,8.83783,-0.0371822,-0.00525171,-0.0404205,3.0078,0.232852,8.82894,-0.649649,1.26187,-2.95537,9.5638,-1.26484,3.51757,-0.438114,0.307597,-0.697603
9.181,-0.140059,9.68363,-1.36238,-0.154724,-0.381027,-0.15885,0.412008,9.54675,-1.53029,-0.0295047,-0.104496,-0.00709513,0.919504,-9.23193,-1.36837,-0.609813,3.16066,-0.662279,4.03054,-0.232629,8.83292,-0.0399106,-0.00597841,-0.039358,2.96593,0.21281,8.80853,-0.621936,1.24948,-2.95168,9.58113,-1.27976,3.51831,-0.429281,0.30775,-0.685231
9.182,-0.142119,9.65051,-1.38316,-0.153804,-0.376105,-0.157315,0.42486,9.55109,-1.5481,-0.0317199,-0.0997768,-0.00704997,0.888136,-9.24823,-1.33748,-0.611741,3.15288,-0.668203,4.0284,-0.220552,8.82801,-0.042639,-0.00670512,-0.0382956,2.92406,0.192768,8.78813,-0.594223,1.23709,-2.948,9.59845,-1.29468,3.51906,-0.420447,0.307904,-0.672859
9.183,-0.125973,9.65838,-1.38877,-0.151423,-0.371423,-0.155656,0.416021,9.54625,-1.56972,-0.033445,-0.0963772,-0.00711258,0.895074,-9.28387,-1.3106,-0.612116,3.14492,-0.676666,4.04302,-0.212164,8.79858,-0.0443078,-0.00773999,-0.0373059,2.9058,0.203082,8.795,-0.569445,1.22764,-2.9449,9.63317,-1.30166,3.51898,-0.411112,0.307636,-0.661373
9.184,-0.104626,9.67797,-1.39004,-0.148626,-0.366809,-0.153961,0.400985,9.53878,-1.59242,-0.03503,-0.0933546,-0.00720596,0.912958,-9.32505,-1.28487,-0.612045,3.13692,-0.685855,4.06241,-0.204832,8.76216,-0.0456739,-0.00886291,-0.0363369,2.89429,0.222069,8.80967,-0.545505,1.21904,-2.94195,9.67286,-1.30636,3.51867,-0.401633,0.307247,-0.65014
9.185,-0.0832783,9.69757,-1.39131,-0.145828,-0.362196,-0.152266,0.385948,9.53131,-1.61513,-0.036615,-0.090332,-0.00729935,0.930842,-9.36622,-1.25913,-0.611975,3.12892,-0.695044,4.08181,-0.197499,8.72573,-0.0470401,-0.00998584,-0.035368,2.88278,0.241057,8.82434,-0.521565,1.21044,-2.93901,9.71255,-1.31107,3.51836,-0.392154,0.306859,-0.638907
9.186,-0.0619311,9.71716,-1.39258,-0.14303,-0.357582,-0.150571,0.370912,9.52384,-1.63783,-0.0382,-0.0873094,-0.00739274,0.948725,-9.40739,-1.2334,-0.611905,3.12092,-0.704233,4.10121,-0.190166,8.6893,-0.0484062,-0.0111088,-0.0343991,2.87127,0.260045,8.83901,-0.497625,1.20183,-2.93607,9.75224,-1.31577,3.51806,-0.382675,0.306471,-0.627674
9.187,-0.0411188,9.71879,-1.40901,-0.140043,-0.354052,-0.149647,0.361076,9.51935,-1.64497,-0.0386966,-0.0836951,-0.00693414,0.952954,-9.43365,-1.20413,-0.612952,3.11281,-0.713464,4.111,-0.185932,8.67258,-0.0487701,-0.0118597,-0.0334301,2.88752,0.28394,8.85033,-0.477048,1.19506,-2.93332,9.77953,-1.3193,3.51175,-0.374409,0.304659,-0.616424
9.188,-0.0213764,9.68449,-1.45578,-0.136675,-0.352688,-0.150263,0.36164,9.52082,-1.62095,-0.0370164,-0.0788976,-0.00537155,0.929874,-9.43008,-1.1678,-0.616231,3.10449,-0.722782,4.10157,-0.187892,8.69527,-0.0471297,-0.0118665,-0.0324612,2.9593,0.317649,8.85496,-0.463197,1.19194,-2.93094,9.78202,-1.32049,3.49347,-0.368568,0.299999,-0.605141
9.189,-0.00163401,9.65019,-1.50255,-0.133307,-0.351323,-0.15088,0.362204,9.52228,-1.59694,-0.0353361,-0.0741,-0.00380896,0.906794,-9.42652,-1.13148,-0.619511,3.09617,-0.7321,4.09214,-0.189853,8.71796,-0.0454893,-0.0118734,-0.0314922,3.03107,0.351359,8.8596,-0.449345,1.18883,-2.92856,9.7845,-1.32168,3.47518,-0.362728,0.29534,-0.593858
9.19,0.0181084,9.61589,-1.54931,-0.12994,-0.349959,-0.151497,0.362769,9.52375,-1.57293,-0.0336559,-0.0693024,-0.00224637,0.883714,-9.42296,-1.09515,-0.622791,3.08785,-0.741418,4.08271,-0.191814,8.74064,-0.043849,-0.0118803,-0.0305233,3.10285,0.385068,8.86423,-0.435494,1.18571,-2.92618,9.78699,-1.32287,3.45689,-0.356887,0.290681,-0.582575
9.191,0.0378508,9.58159,-1.59608,-0.126572,-0.348595,-0.152113,0.363333,9.52522,-1.54892,-0.0319756,-0.0645048,-0.000683787,0.860634,-9.41939,-1.05882,-0.62607,3.07953,-0.750736,4.07328,-0.193774,8.76333,-0.0422086,-0.0118872,-0.0295544,3.17462,0.418777,8.86886,-0.421642,1.1826,-2.92381,9.78947,-1.32406,3.43861,-0.351047,0.286021,-0.571292
9.192,0.0397209,9.58783,-1.58693,-0.1209,-0.345914,-0.150128,0.370741,9.50488,-1.55001,-0.0313952,-0.0590876,-0.00333945,0.843405,-9.43433,-1.05024,-0.628703,3.06901,-0.761855,4.08696,-0.223713,8.76692,-0.0406306,-0.00823862,-0.0296698,3.22893,0.509412,8.8879,-0.411691,1.18392,-2.92524,9.77937,-1.31607,3.4461,-0.345796,0.284434,-0.562297
9.193,0.039357,9.59914,-1.57079,-0.114941,-0.343068,-0.147817,0.379005,9.48182,-1.55424,-0.0309522,-0.053593,-0.00652239,0.826909,-9.45159,-1.04512,-0.631255,3.05822,-0.773199,4.10353,-0.257149,8.76812,-0.0390605,-0.00413315,-0.0299208,3.28106,0.607162,8.90874,-0.402228,1.18579,-2.92714,9.7677,-1.30693,3.45682,-0.340618,0.283231,-0.553589
9.194,0.0389931,9.61045,-1.55465,-0.108981,-0.340222,-0.145506,0.387269,9.45876,-1.55847,-0.0305091,-0.0480984,-0.00970534,0.810412,-9.46884,-1.04,-0.633806,3.04742,-0.784543,4.12011,-0.290584,8.76932,-0.0374904,-2.77E-05,-0.0301719,3.33318,0.704912,8.92958,-0.392765,1.18766,-2.92905,9.75602,-1.29779,3.46754,-0.33544,0.282028,-0.544881
9.195,0.0386292,9.62176,-1.5385,-0.103022,-0.337376,-0.143195,0.395532,9.4357,-1.5627,-0.0300661,-0.0426039,-0.0128883,0.793915,-9.48609,-1.03488,-0.636358,3.03662,-0.795887,4.13668,-0.32402,8.77053,-0.0359202,0.00407779,-0.0304229,3.38531,0.802662,8.95042,-0.383302,1.18953,-2.93095,9.74435,-1.28865,3.47825,-0.330262,0.280825,-0.536173
9.196,0.0520982,9.62913,-1.54019,-0.0970209,-0.332195,-0.141465,0.416616,9.42096,-1.57477,-0.0294685,-0.0374411,-0.0160559,0.775133,-9.49893,-1.03432,-0.639269,3.02534,-0.805837,4.12931,-0.357141,8.7733,-0.0347681,0.00704735,-0.0302285,3.44571,0.887239,8.97131,-0.374358,1.1939,-2.9323,9.73483,-1.27752,3.48449,-0.325785,0.279512,-0.526948
9.197,0.0828583,9.63158,-1.56414,-0.0909681,-0.324095,-0.140461,0.453725,9.41662,-1.59666,-0.0286776,-0.032693,-0.0192044,0.753496,-9.50626,-1.03946,-0.642629,3.01346,-0.814046,4.09199,-0.389868,8.77804,-0.0341384,0.00859705,-0.0294774,3.51647,0.955352,8.99226,-0.366066,1.20139,-2.93294,9.728,-1.2639,3.48513,-0.322184,0.27806,-0.517077
9.198,0.113618,9.63402,-1.5881,-0.0849153,-0.315995,-0.139456,0.490834,9.41228,-1.61854,-0.0278868,-0.027945,-0.0223529,0.731858,-9.51358,-1.0446,-0.64599,3.00158,-0.822255,4.05468,-0.422595,8.78278,-0.0335088,0.0101467,-0.0287262,3.58722,1.02346,9.0132,-0.357773,1.20887,-2.93358,9.72117,-1.25028,3.48577,-0.318583,0.276608,-0.507206
9.199,0.144379,9.63647,-1.61206,-0.0788625,-0.307895,-0.138452,0.527943,9.40793,-1.64042,-0.0270959,-0.023197,-0.0255014,0.710221,-9.52091,-1.04973,-0.64935,2.9897,-0.830464,4.01736,-0.455322,8.78752,-0.0328791,0.0116964,-0.027975,3.65798,1.09158,9.03415,-0.34948,1.21636,-2.93423,9.71435,-1.23666,3.48641,-0.314982,0.275157,-0.497336
9.2,0.175139,9.63892,-1.63602,-0.0728096,-0.299795,-0.137447,0.565052,9.40359,-1.66231,-0.026305,-0.018449,-0.0286499,0.688583,-9.52823,-1.05487,-0.65271,2.97782,-0.838673,3.98005,-0.488049,8.79226,-0.0322494,0.0132461,-0.0272239,3.72874,1.15969,9.05509,-0.341187,1.22385,-2.93487,9.70752,-1.22304,3.48705,-0.311381,0.273705,-0.487465
9.201,0.172378,9.63144,-1.64711,-0.0658024,-0.293472,-0.13624,0.600314,9.41183,-1.66287,-0.0227559,-0.0148679,-0.0277604,0.650783,-9.51823,-1.05611,-0.656536,2.96482,-0.849922,3.92369,-0.505569,8.78004,-0.0292624,0.0140065,-0.028549,3.74516,1.16189,9.05803,-0.332328,1.23485,-2.93894,9.69214,-1.21558,3.47668,-0.305304,0.272301,-0.476771
9.202,0.169616,9.62396,-1.6582,-0.0587951,-0.287149,-0.135033,0.635575,9.42006,-1.66344,-0.0192067,-0.0112869,-0.0268709,0.612983,-9.50822,-1.05734,-0.660362,2.95182,-0.86117,3.86733,-0.523089,8.76782,-0.0262753,0.0147669,-0.0298741,3.76159,1.16409,9.06097,-0.323469,1.24586,-2.943,9.67677,-1.20812,3.46632,-0.299227,0.270897,-0.466077
9.203,0.166855,9.61648,-1.66929,-0.0517879,-0.280826,-0.133826,0.670837,9.4283,-1.66401,-0.0156576,-0.00770584,-0.0259814,0.575182,-9.49822,-1.05858,-0.664188,2.93882,-0.872419,3.81097,-0.540608,8.7556,-0.0232882,0.0155273,-0.0311992,3.77802,1.16629,9.0639,-0.314611,1.25687,-2.94706,9.6614,-1.20066,3.45595,-0.293149,0.269493,-0.455383
9.204,0.164094,9.609,-1.68039,-0.0447806,-0.274503,-0.132619,0.706099,9.43654,-1.66458,-0.0121085,-0.00412479,-0.0250919,0.537382,-9.48821,-1.05981,-0.668014,2.92582,-0.883668,3.75461,-0.558128,8.74338,-0.0203012,0.0162877,-0.0325243,3.79445,1.16849,9.06684,-0.305752,1.26788,-2.95113,9.64602,-1.1932,3.44558,-0.287072,0.26809,-0.444689
9.205,0.152592,9.60335,-1.69849,-0.0384369,-0.269123,-0.131143,0.737919,9.44811,-1.66442,-0.0104801,0.000451552,-0.0253165,0.526842,-9.46021,-1.04146,-0.673667,2.91364,-0.895719,3.71173,-0.573858,8.74425,-0.0193184,0.0165601,-0.0338206,3.80877,1.15205,9.0815,-0.294335,1.27717,-2.95661,9.62974,-1.19442,3.44197,-0.281891,0.266321,-0.435652
9.206,0.134097,9.59916,-1.72222,-0.032624,-0.264498,-0.129452,0.766986,9.46235,-1.66369,-0.0103883,0.00582414,-0.0264323,0.538111,-9.41782,-1.00744,-0.680781,2.90212,-0.908411,3.67964,-0.588156,8.75559,-0.0199392,0.0164422,-0.0350939,3.82142,1.12069,9.10555,-0.280871,1.28509,-2.96322,9.61273,-1.20258,3.44375,-0.277427,0.264261,-0.427939
9.207,0.115603,9.59497,-1.74594,-0.0268112,-0.259873,-0.12776,0.796054,9.4766,-1.66296,-0.0102965,0.0111967,-0.027548,0.54938,-9.37542,-0.973417,-0.687896,2.8906,-0.921103,3.64755,-0.602454,8.76692,-0.0205599,0.0163243,-0.0363672,3.83407,1.08934,9.1296,-0.267408,1.29302,-2.96984,9.59571,-1.21075,3.44553,-0.272963,0.2622,-0.420226
9.208,0.0971083,9.59078,-1.76966,-0.0209983,-0.255249,-0.126069,0.825121,9.49084,-1.66223,-0.0102047,0.0165693,-0.0286638,0.560649,-9.33303,-0.939396,-0.69501,2.87909,-0.933795,3.61546,-0.616752,8.77826,-0.0211806,0.0162064,-0.0376405,3.84671,1.05799,9.15364,-0.253944,1.30094,-2.97645,9.5787,-1.21891,3.44731,-0.268499,0.26014,-0.412513
9.209,0.0777101,9.58982,-1.7903,-0.015239,-0.250305,-0.124407,0.852176,9.50348,-1.66399,-0.0104494,0.0220319,-0.0292614,0.570975,-9.29864,-0.911381,-0.701934,2.86739,-0.946267,3.58689,-0.630287,8.78821,-0.0219857,0.0156946,-0.0386931,3.85438,1.02644,9.16977,-0.241053,1.30863,-2.98311,9.55769,-1.22542,3.44804,-0.264472,0.25832,-0.405162
9.21,0.0510829,9.61466,-1.78632,-0.00990859,-0.242816,-0.122978,0.863131,9.50325,-1.68571,-0.0133863,0.0282142,-0.0257132,0.573757,-9.32831,-0.931414,-0.707328,2.85422,-0.95698,3.58645,-0.637718,8.78712,-0.0242656,0.0120322,-0.0379805,3.8222,0.993345,9.12254,-0.232735,1.31442,-2.99005,9.50467,-1.21861,3.44033,-0.263939,0.258423,-0.400711
9.211,0.0244557,9.6395,-1.78234,-0.00457814,-0.235326,-0.121549,0.874086,9.50302,-1.70743,-0.0163231,0.0343965,-0.022165,0.576539,-9.35798,-0.951447,-0.712723,2.84106,-0.967693,3.586,-0.645149,8.78603,-0.0265456,0.00836981,-0.0372678,3.79003,0.960245,9.0753,-0.224417,1.32021,-2.997,9.45165,-1.21181,3.43262,-0.263406,0.258526,-0.39626
9.212,-0.00217156,9.66434,-1.77836,0.000752308,-0.227836,-0.12012,0.885041,9.50279,-1.72916,-0.0192599,0.0405788,-0.0186168,0.579321,-9.38765,-0.971479,-0.718117,2.82789,-0.978406,3.58556,-0.652579,8.78494,-0.0288255,0.00470742,-0.0365551,3.75785,0.927146,9.02807,-0.2161,1.326,-3.00395,9.39863,-1.20501,3.42491,-0.262873,0.258629,-0.391809
9.213,-0.0287988,9.68919,-1.77438,0.00608275,-0.220347,-0.118691,0.895996,9.50257,-1.75088,-0.0221967,0.0467612,-0.0150686,0.582103,-9.41732,-0.991512,-0.723511,2.81473,-0.989119,3.58511,-0.66001,8.78385,-0.0311055,0.00104502,-0.0358424,3.72568,0.894046,8.98084,-0.207782,1.3318,-3.0109,9.34561,-1.1982,3.41721,-0.26234,0.258732,-0.387358
9.214,-0.0329894,9.70623,-1.78495,0.0115548,-0.213561,-0.118172,0.844002,9.50639,-1.77423,-0.0259633,0.0516462,-0.0142105,0.577533,-9.41565,-0.997113,-0.729468,2.80203,-1.00021,3.63189,-0.649981,8.78584,-0.0318936,-0.000757398,-0.0356801,3.69248,0.89997,8.97499,-0.200427,1.3327,-3.01699,9.31885,-1.19313,3.39005,-0.261565,0.258563,-0.383459
9.215,-0.0259617,9.71938,-1.80279,0.0170976,-0.207127,-0.118108,0.760534,9.51225,-1.7984,-0.0301448,0.0558825,-0.0146974,0.569288,-9.3983,-0.995497,-0.735706,2.78957,-1.01149,3.70228,-0.631223,8.78939,-0.0319359,-0.00162983,-0.035793,3.65877,0.925406,8.98984,-0.193554,1.33116,-3.02264,9.30522,-1.18892,3.35317,-0.26067,0.258258,-0.379834
9.216,-0.018934,9.73253,-1.82063,0.0226404,-0.200693,-0.118043,0.677066,9.51811,-1.82256,-0.0343263,0.0601188,-0.0151844,0.561043,-9.38095,-0.993881,-0.741943,2.77711,-1.02277,3.77267,-0.612464,8.79293,-0.0319782,-0.00250226,-0.0359059,3.62506,0.950841,9.00468,-0.18668,1.32961,-3.0283,9.29159,-1.18471,3.31629,-0.259775,0.257953,-0.37621
9.217,-0.0119064,9.74568,-1.83846,0.0281832,-0.194259,-0.117979,0.593597,9.52396,-1.84673,-0.0385078,0.0643552,-0.0156713,0.552797,-9.3636,-0.992266,-0.748181,2.76466,-1.03405,3.84307,-0.593706,8.79647,-0.0320205,-0.00337469,-0.0360188,3.59135,0.976276,9.01953,-0.179807,1.32807,-3.03396,9.27796,-1.1805,3.27941,-0.258879,0.257648,-0.372585
9.218,-0.0183215,9.7594,-1.85093,0.0334888,-0.188633,-0.117426,0.52014,9.52959,-1.85881,-0.0424066,0.0697738,-0.0156469,0.553346,-9.34753,-0.990999,-0.753982,2.75236,-1.04538,3.91261,-0.571212,8.79757,-0.0317076,-0.0036743,-0.0361605,3.56119,0.998497,9.03428,-0.171943,1.32673,-3.03909,9.26506,-1.1725,3.25057,-0.258284,0.257723,-0.369158
9.219,-0.0717863,9.77513,-1.8446,0.0379639,-0.185836,-0.115166,0.48172,9.53442,-1.82859,-0.0453155,0.0793305,-0.0138326,0.584675,-9.33594,-0.990955,-0.758253,2.74063,-1.05686,3.97922,-0.535647,8.79011,-0.0301515,-0.00196906,-0.0364027,3.54347,1.00947,9.0487,-0.160615,1.32608,-3.0424,9.25471,-1.15122,3.24987,-0.258742,0.259126,-0.366421
9.22,-0.125251,9.79086,-1.83827,0.0424389,-0.183039,-0.112906,0.443301,9.53926,-1.79838,-0.0482244,0.0888872,-0.0120184,0.616003,-9.32435,-0.990912,-0.762524,2.7289,-1.06834,4.04582,-0.500082,8.78265,-0.0285955,-0.000263816,-0.0366449,3.52575,1.02044,9.06312,-0.149286,1.32543,-3.0457,9.24435,-1.12994,3.24917,-0.259199,0.26053,-0.363684
9.221,-0.178716,9.80658,-1.83194,0.046914,-0.180241,-0.110645,0.404882,9.54409,-1.76816,-0.0511332,0.0984439,-0.0102042,0.647332,-9.31276,-0.990868,-0.766795,2.71718,-1.07983,4.11242,-0.464516,8.7752,-0.0270394,0.00144143,-0.0368871,3.50803,1.03141,9.07754,-0.137958,1.32479,-3.049,9.234,-1.10866,3.24847,-0.259657,0.261934,-0.360947
9.222,-0.232181,9.82231,-1.82561,0.0513891,-0.177444,-0.108385,0.366462,9.54892,-1.73795,-0.0540421,0.108001,-0.00838992,0.67866,-9.30117,-0.990824,-0.771066,2.70545,-1.09131,4.17902,-0.428951,8.76774,-0.0254834,0.00314667,-0.0371294,3.49032,1.04238,9.09196,-0.126629,1.32414,-3.05231,9.22365,-1.08738,3.24776,-0.260114,0.263337,-0.35821
9.223,-0.267234,9.82564,-1.82232,0.0533695,-0.172033,-0.109416,0.353351,9.57557,-1.70509,-0.0557928,0.113744,-0.0104165,0.684402,-9.28301,-0.980913,-0.776139,2.6969,-1.09914,4.21597,-0.386048,8.7655,-0.0238188,0.00486049,-0.0363376,3.45719,1.06028,9.0835,-0.114721,1.32143,-3.05177,9.19059,-1.05105,3.24371,-0.260959,0.265689,-0.356565
9.224,-0.297026,9.82544,-1.81989,0.0546372,-0.165875,-0.111387,0.34747,9.60846,-1.67148,-0.0572124,0.118398,-0.0135404,0.682834,-9.26297,-0.968183,-0.781441,2.68926,-1.10593,4.24446,-0.341048,8.76476,-0.0221232,0.00657675,-0.0352504,3.41965,1.08015,9.06851,-0.102646,1.31812,-3.05014,9.15106,-1.01042,3.23869,-0.261915,0.268311,-0.355232
9.225,-0.326818,9.82523,-1.81747,0.0559049,-0.159717,-0.113358,0.341589,9.64135,-1.63786,-0.0586321,0.123053,-0.0166644,0.681265,-9.24292,-0.955453,-0.786743,2.68163,-1.11271,4.27295,-0.296049,8.76402,-0.0204276,0.00829302,-0.0341631,3.38212,1.10002,9.05352,-0.0905722,1.31482,-3.04851,9.11152,-0.969799,3.23368,-0.26287,0.270933,-0.353899
9.226,-0.356611,9.82503,-1.81505,0.0571725,-0.15356,-0.115329,0.335708,9.67424,-1.60425,-0.0600518,0.127707,-0.0197883,0.679697,-9.22288,-0.942724,-0.792046,2.67399,-1.1195,4.30143,-0.25105,8.76327,-0.0187319,0.0100093,-0.0330759,3.34459,1.1199,9.03852,-0.0784981,1.31151,-3.04688,9.07198,-0.929174,3.22867,-0.263826,0.273556,-0.352566
9.227,-0.3962,9.82302,-1.80455,0.0587134,-0.148292,-0.117489,0.323653,9.70108,-1.56761,-0.0606439,0.131945,-0.021999,0.682623,-9.21317,-0.938195,-0.796603,2.66618,-1.12698,4.31298,-0.223946,8.76748,-0.0177836,0.0115692,-0.0320968,3.31682,1.13732,9.037,-0.067151,1.30844,-3.04687,9.03603,-0.897803,3.22503,-0.265102,0.276135,-0.35146
9.228,-0.455384,9.81742,-1.77791,0.0608007,-0.144805,-0.120027,0.299249,9.71581,-1.52494,-0.059581,0.135351,-0.0223833,0.694538,-9.22413,-0.950068,-0.79967,2.65803,-1.13584,4.29066,-0.232633,8.78159,-0.0183298,0.0128165,-0.031334,3.30857,1.14984,9.06241,-0.0572581,1.30584,-3.05011,9.00724,-0.88494,3.22414,-0.26702,0.278628,-0.350805
9.229,-0.514568,9.81181,-1.75127,0.062888,-0.141318,-0.122566,0.274844,9.73054,-1.48226,-0.0585181,0.138757,-0.0227677,0.706454,-9.2351,-0.961941,-0.802737,2.64988,-1.14469,4.26833,-0.24132,8.7957,-0.018876,0.0140637,-0.0305713,3.30032,1.16236,9.08782,-0.0473653,1.30324,-3.05336,8.97846,-0.872078,3.22325,-0.268937,0.28112,-0.350151
9.23,-0.573752,9.80621,-1.72463,0.0649753,-0.137831,-0.125104,0.25044,9.74527,-1.43959,-0.0574552,0.142164,-0.023152,0.718369,-9.24606,-0.973814,-0.805804,2.64172,-1.15355,4.24601,-0.250007,8.80982,-0.0194222,0.015311,-0.0298085,3.29207,1.17488,9.11323,-0.0374724,1.30064,-3.0566,8.94967,-0.859215,3.22236,-0.270855,0.283613,-0.349497
9.231,-0.632935,9.8006,-1.69799,0.0670625,-0.134344,-0.127642,0.226036,9.76,-1.39691,-0.0563923,0.14557,-0.0235363,0.730285,-9.25702,-0.985687,-0.808872,2.63357,-1.1624,4.22368,-0.258694,8.82393,-0.0199684,0.0165582,-0.0290457,3.28383,1.1874,9.13864,-0.0275795,1.29803,-3.05985,8.92089,-0.846353,3.22147,-0.272772,0.286106,-0.348843
