Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.021,-0.199306,9.94578,-0.157384,0.0141771,0.0652129,-0.00265045,-1.6226,-9.72032,0.0326879,-0.0237841,0.0125481,-0.021055,0.999156,9.5148,-1.18186,0.00579908,0.0386339,-0.000851182,-0.927259,-9.96667,-0.987742,-0.0630301,0.0208262,0.00369214,4.40345,-2.84554,8.16866,-0.0160804,0.00751867,0.0045008,3.8196,0.275165,9.26118,-0.0232155,-0.00104639,0.010188,9.0547,0.587646,3.65594,0.046648,0.024164,0.0131103
0.022,-0.21624,9.95654,-0.158674,0.0129037,0.0650513,-0.00518859,-1.6349,-9.70084,0.0296745,-0.023894,0.0143307,-0.023148,0.994248,9.50229,-1.18676,0.00761052,0.0397214,-0.000611355,-0.932448,-9.97758,-1.00244,-0.0632434,0.0218737,0.00196579,4.43042,-2.83049,8.17908,-0.0174848,0.00808584,0.00514774,3.81841,0.2556,9.25036,-0.022975,-0.00210159,0.00907066,9.08832,0.607295,3.65177,0.0473712,0.0230698,0.013618
0.023,-0.228463,9.95136,-0.163052,0.012313,0.0657371,-0.00493968,-1.63808,-9.69845,0.0305697,-0.0252377,0.0141136,-0.0242633,0.989143,9.50038,-1.20183,0.0079007,0.040042,-0.000158782,-0.938699,-9.95647,-1.00167,-0.0645122,0.0216806,0.00224401,4.44859,-2.84343,8.19098,-0.0167741,0.00775044,0.00576443,3.82693,0.260734,9.26678,-0.0233101,-0.000962116,0.00966137,9.09669,0.603697,3.64641,0.0480954,0.0209395,0.0143897
0.024,-0.239338,9.94161,-0.168312,0.0119175,0.0666649,-0.00389447,-1.63865,-9.70094,0.0325816,-0.0269341,0.0133251,-0.0250993,0.983982,9.50152,-1.2198,0.00775623,0.0401434,0.000354577,-0.945254,-9.92622,-0.996488,-0.0660826,0.0211331,0.00309496,4.46425,-2.86437,8.2033,-0.015459,0.00715717,0.00637248,3.83823,0.272924,9.29098,-0.0238096,0.000804406,0.0107401,9.09785,0.593456,3.64072,0.0488198,0.0185132,0.0152368
0.025,-0.250214,9.93187,-0.173572,0.0115219,0.0675927,-0.00284926,-1.63922,-9.70343,0.0345935,-0.0286304,0.0125367,-0.0259352,0.97882,9.50265,-1.23777,0.00761176,0.0402449,0.000867936,-0.951809,-9.89597,-0.991305,-0.0676531,0.0205856,0.00394591,4.47991,-2.88531,8.21563,-0.014144,0.0065639,0.00698053,3.84952,0.285114,9.31518,-0.0243091,0.00257093,0.0118189,9.09901,0.583215,3.63503,0.0495442,0.016087,0.0160839
0.026,-0.26109,9.92213,-0.178832,0.0111264,0.0685205,-0.00180405,-1.63978,-9.70593,0.0366055,-0.0303267,0.0117482,-0.0267711,0.973659,9.50378,-1.25575,0.00746729,0.0403463,0.00138129,-0.958363,-9.86573,-0.986121,-0.0692235,0.0200381,0.00479686,4.49556,-2.90625,8.22795,-0.0128289,0.00597063,0.00758859,3.86082,0.297305,9.33938,-0.0248086,0.00433745,0.0128976,9.10017,0.572974,3.62934,0.0502687,0.0136607,0.016931
0.027,-0.266714,9.9149,-0.179638,0.0104455,0.0683213,-0.000827264,-1.64226,-9.71812,0.0424276,-0.0309832,0.0107064,-0.0279609,0.972728,9.51146,-1.26581,0.00776247,0.0401335,0.00186525,-0.963745,-9.83986,-0.979548,-0.0697982,0.0193797,0.00575536,4.5037,-2.9171,8.23359,-0.0118967,0.00614768,0.00791137,3.86689,0.303831,9.3529,-0.0251255,0.00556357,0.0137137,9.09193,0.564792,3.6281,0.0509622,0.0117927,0.0167367
0.028,-0.261836,9.9127,-0.171534,0.00919406,0.0658682,1.27e-05,-1.64853,-9.74971,0.0558703,-0.0295599,0.0091577,-0.0298585,0.980258,9.53221,-1.26004,0.00893696,0.0392919,0.00229038,-0.966781,-9.82277,-0.970195,-0.0683816,0.0184995,0.00692896,4.49677,-2.90777,8.22584,-0.0117302,0.00786539,0.00766362,3.86253,0.29903,9.34504,-0.025077,0.00570887,0.0140047,9.06488,0.56073,3.63577,0.0515939,0.0110412,0.0144595
0.029,-0.256957,9.9105,-0.16343,0.00794258,0.0634151,0.000852631,-1.65481,-9.7813,0.0693129,-0.0281367,0.00760904,-0.031756,0.987788,9.55297,-1.25428,0.0101115,0.0384504,0.00271552,-0.969817,-9.80568,-0.960843,-0.0669649,0.0176193,0.00810256,4.48985,-2.89845,8.21809,-0.0115637,0.0095831,0.00741587,3.85817,0.294229,9.33718,-0.0250286,0.00585417,0.0142957,9.03783,0.556668,3.64344,0.0522257,0.0102897,0.0121824
0.03,-0.252078,9.9083,-0.155326,0.0066911,0.060962,0.00169258,-1.66109,-9.81289,0.0827556,-0.0267135,0.00606038,-0.0336535,0.995319,9.57372,-1.24851,0.0112859,0.0376089,0.00314065,-0.972853,-9.78859,-0.95149,-0.0655483,0.0167391,0.00927616,4.48292,-2.88912,8.21034,-0.0113972,0.0113008,0.00716812,3.85381,0.289428,9.32933,-0.0249802,0.00599947,0.0145867,9.01078,0.552606,3.65111,0.0528575,0.00953814,0.0099052
0.031,-0.2472,9.9061,-0.147221,0.00543962,0.0585089,0.00253252,-1.66737,-9.84449,0.0961982,-0.0252903,0.00451171,-0.035551,1.00285,9.59448,-1.24274,0.0124604,0.0367673,0.00356579,-0.975889,-9.7715,-0.942137,-0.0641316,0.0158589,0.0104498,4.476,-2.87979,8.2026,-0.0112307,0.0130185,0.00692037,3.84945,0.284627,9.32147,-0.0249317,0.00614477,0.0148777,8.98373,0.548544,3.65878,0.0534892,0.00878661,0.00762804
0.032,-0.248521,9.94542,-0.154079,0.00508827,0.0585962,0.00122837,-1.64977,-9.80956,0.0914031,-0.0269222,0.00459008,-0.032142,1.00242,9.58472,-1.22065,0.0126526,0.0358038,0.0028777,-0.963797,-9.78404,-0.928501,-0.0625516,0.0165854,0.00977737,4.45048,-2.87972,8.19012,-0.012633,0.0132674,0.00778249,3.84771,0.288503,9.30304,-0.0252308,0.00560299,0.0152655,8.97678,0.548677,3.66616,0.055268,0.00761712,0.00845602
0.033,-0.250617,9.98993,-0.162806,0.00484943,0.0590011,-0.000343804,-1.62919,-9.76633,0.0843282,-0.0289359,0.00487181,-0.0280696,1.00101,9.57115,-1.19651,0.012722,0.034825,0.00205047,-0.949814,-9.80028,-0.91433,-0.0609512,0.0175128,0.00887422,4.42264,-2.8808,8.17705,-0.0142315,0.0133327,0.00878335,3.84629,0.293464,9.28329,-0.0255734,0.00497533,0.0156654,8.97234,0.549336,3.67351,0.0571901,0.00639537,0.00967214
0.034,-0.252714,10.0344,-0.171533,0.00461059,0.059406,-0.00191598,-1.60861,-9.72309,0.0772534,-0.0309497,0.00515355,-0.0239973,0.999588,9.55758,-1.17237,0.0127913,0.0338462,0.00122324,-0.935831,-9.81652,-0.900159,-0.0593509,0.0184401,0.00797108,4.3948,-2.88189,8.16398,-0.0158299,0.0133979,0.0097842,3.84488,0.298425,9.26353,-0.0259159,0.00434767,0.0160653,8.9679,0.549994,3.68086,0.0591122,0.00517363,0.0108883
0.035,-0.25481,10.0789,-0.180261,0.00437175,0.0598109,-0.00348815,-1.58803,-9.67985,0.0701785,-0.0329635,0.00543529,-0.019925,0.99817,9.544,-1.14823,0.0128607,0.0328673,0.000396001,-0.921849,-9.83276,-0.885987,-0.0577505,0.0193674,0.00706793,4.36695,-2.88297,8.15091,-0.0174284,0.0134632,0.0107851,3.84346,0.303386,9.24378,-0.0262584,0.00372,0.0164652,8.96346,0.550652,3.68822,0.0610344,0.00395188,0.0121044
0.036,-0.252141,10.0899,-0.176338,0.00595436,0.0590877,-0.0040477,-1.58371,-9.66488,0.0696207,-0.035116,0.00587481,-0.0182967,0.996064,9.54108,-1.13692,0.0128215,0.0323598,-0.000221034,-0.920863,-9.84788,-0.874871,-0.057184,0.0203748,0.00652087,4.346,-2.88631,8.15138,-0.0186757,0.0130928,0.0108992,3.84224,0.314587,9.23486,-0.0258868,0.00365877,0.0167985,8.96414,0.551679,3.69324,0.0623225,0.00285955,0.0128663
0.037,-0.243515,10.0589,-0.156602,0.00981378,0.0569544,-0.00334147,-1.59971,-9.68524,0.0772092,-0.0374419,0.00651155,-0.0197235,0.993098,9.55147,-1.14164,0.0126466,0.0324413,-0.00057532,-0.936125,-9.86159,-0.867573,-0.0579098,0.021482,0.0064189,4.33364,-2.89249,8.16879,-0.0194839,0.0121778,0.00990505,3.84125,0.333589,9.23948,-0.0246226,0.00430558,0.0170483,8.97123,0.553169,3.69537,0.062818,0.00192898,0.0130604
0.038,-0.234888,10.028,-0.136866,0.0136732,0.0548212,-0.00263524,-1.61571,-9.70559,0.0847977,-0.0397679,0.00714829,-0.0211503,0.990132,9.56186,-1.14637,0.0124717,0.0325228,-0.000929606,-0.951386,-9.87529,-0.860275,-0.0586356,0.0225893,0.00631694,4.32128,-2.89866,8.18619,-0.0202921,0.0112628,0.00891087,3.84025,0.35259,9.24411,-0.0233584,0.00495239,0.0172982,8.97832,0.554658,3.69749,0.0633135,0.000998404,0.0132545
0.039,-0.226262,9.99697,-0.11713,0.0175326,0.0526879,-0.00192901,-1.63172,-9.72595,0.0923862,-0.0420938,0.00778503,-0.022577,0.987166,9.57225,-1.15109,0.0122967,0.0326044,-0.00128389,-0.966648,-9.889,-0.852977,-0.0593615,0.0236966,0.00621498,4.30892,-2.90483,8.2036,-0.0211003,0.0103478,0.0079167,3.83926,0.371591,9.24874,-0.0220942,0.00559919,0.0175481,8.98541,0.556147,3.69962,0.063809,6.78e-05,0.0134486
0.04,-0.217636,9.966,-0.0973938,0.021392,0.0505546,-0.00122279,-1.64772,-9.74631,0.0999746,-0.0444197,0.00842176,-0.0240038,0.9842,9.58264,-1.15582,0.0121218,0.0326859,-0.00163818,-0.981909,-9.9027,-0.845679,-0.0600873,0.0248038,0.00611301,4.29657,-2.91101,8.221,-0.0219086,0.00943287,0.00692252,3.83827,0.390593,9.25337,-0.02083,0.006246,0.017798,8.9925,0.557636,3.70174,0.0643045,-0.000862738,0.0136427
0.041,-0.198675,9.95642,-0.105014,0.0191158,0.0488594,-0.00199859,-1.66011,-9.76912,0.077154,-0.0414712,0.00810746,-0.0230614,0.988819,9.58737,-1.16432,0.0117878,0.0325844,0.000215649,-0.992619,-9.91016,-0.860042,-0.0601809,0.0253355,0.00749541,4.31921,-2.901,8.2274,-0.0210568,0.00789126,0.00809017,3.83768,0.385696,9.26263,-0.0192024,0.00557173,0.0177053,8.97968,0.5505,3.68947,0.063836,-0.00135144,0.0147421
0.042,-0.179714,9.94684,-0.112635,0.0168397,0.0471642,-0.00277438,-1.6725,-9.79194,0.0543334,-0.0385226,0.00779316,-0.0221189,0.993439,9.59209,-1.17282,0.0114537,0.0324828,0.00206948,-1.00333,-9.91762,-0.874405,-0.0602746,0.0258673,0.00887781,4.34186,-2.891,8.2338,-0.0202051,0.00634966,0.00925782,3.83708,0.380799,9.27189,-0.0175748,0.00489747,0.0176126,8.96687,0.543365,3.6772,0.0633676,-0.00184013,0.0158415
0.043,-0.160753,9.93726,-0.120255,0.0145635,0.0454689,-0.00355018,-1.68489,-9.81476,0.0315127,-0.0355741,0.00747886,-0.0211765,0.998058,9.59682,-1.18132,0.0111197,0.0323813,0.0039233,-1.01404,-9.92508,-0.888768,-0.0603682,0.026399,0.0102602,4.3645,-2.881,8.2402,-0.0193534,0.00480806,0.0104255,3.83649,0.375902,9.28115,-0.0159472,0.0042232,0.0175199,8.95405,0.536229,3.66492,0.0628991,-0.00232883,0.0169409
0.044,-0.141793,9.92768,-0.127875,0.0122873,0.0437737,-0.00432598,-1.69728,-9.83758,0.00869207,-0.0326256,0.00716456,-0.0202341,1.00268,9.60154,-1.18981,0.0107857,0.0322798,0.00577713,-1.02475,-9.93254,-0.903131,-0.0604618,0.0269307,0.0116426,4.38715,-2.871,8.2466,-0.0185016,0.00326646,0.0115931,3.8359,0.371005,9.29042,-0.0143196,0.00354894,0.0174272,8.94124,0.529094,3.65265,0.0624306,-0.00281753,0.0180403
0.045,-0.143157,9.91795,-0.133845,0.0105318,0.0425885,-0.0040749,-1.70568,-9.83684,-0.00227687,-0.0317208,0.00642931,-0.0205917,0.992349,9.59982,-1.19755,0.0107858,0.0315635,0.00602914,-1.02801,-9.93374,-0.91556,-0.0608941,0.0273395,0.0121373,4.39047,-2.86303,8.23603,-0.0162677,0.00249926,0.0113612,3.83779,0.368537,9.29694,-0.0138332,0.00239454,0.017609,8.92964,0.51924,3.65045,0.0628906,-0.00360208,0.0185499
0.046,-0.160781,9.90809,-0.138493,0.00919294,0.0418113,-0.00300233,-1.71091,-9.81726,-0.00376443,-0.0324511,0.0053573,-0.0219894,0.970062,9.59293,-1.20467,0.0110532,0.0303553,0.0049997,-1.0253,-9.92993,-0.926443,-0.0615974,0.0276501,0.0119219,4.37834,-2.8567,8.21189,-0.0129281,0.00235159,0.0100096,3.84166,0.368012,9.30127,-0.0142597,0.000856023,0.0180104,8.91902,0.50721,3.65631,0.0640935,-0.00462331,0.0185875
0.047,-0.178406,9.89824,-0.143141,0.00785404,0.0410341,-0.00192975,-1.71613,-9.79767,-0.005252,-0.0331814,0.00428528,-0.0233872,0.947775,9.58605,-1.21179,0.0113205,0.0291472,0.00397026,-1.0226,-9.92612,-0.937325,-0.0623007,0.0279606,0.0117064,4.36621,-2.85038,8.18775,-0.00958842,0.00220392,0.00865807,3.84554,0.367487,9.3056,-0.0146861,-0.00068249,0.0184118,8.9084,0.49518,3.66217,0.0652964,-0.00564453,0.0186252
0.048,-0.19603,9.88839,-0.147789,0.00651514,0.0402569,-0.000857175,-1.72135,-9.77809,-0.00673957,-0.0339117,0.00321327,-0.0247849,0.925487,9.57916,-1.21892,0.0115879,0.0279391,0.00294082,-1.0199,-9.92232,-0.948208,-0.063004,0.0282712,0.011491,4.35407,-2.84405,8.16361,-0.00624877,0.00205625,0.00730651,3.84941,0.366962,9.30992,-0.0151126,-0.002221,0.0188132,8.89778,0.483151,3.66803,0.0664994,-0.00666576,0.0186629
0.049,-0.208971,9.87915,-0.151888,0.00536056,0.0394703,-6.29e-05,-1.72565,-9.76356,-0.0068538,-0.0344423,0.00211488,-0.0260874,0.905745,9.57353,-1.22475,0.011896,0.0269109,0.00190872,-1.01691,-9.92019,-0.957022,-0.0636253,0.028506,0.0110783,4.34251,-2.84195,8.1421,-0.00335072,0.00193011,0.0060372,3.85337,0.365977,9.31379,-0.0155516,-0.00350945,0.0191328,8.88917,0.473789,3.67194,0.0677165,-0.00760291,0.0185114
0.05,-0.184448,9.87483,-0.151592,0.00568057,0.0386086,-0.00149527,-1.72264,-9.78947,0.00401867,-0.0333756,0.000805467,-0.0266286,0.906364,9.57795,-1.22029,0.0125293,0.0273224,0.00085528,-1.0117,-9.93148,-0.94928,-0.0635912,0.0281343,0.00908742,4.33551,-2.87375,8.14158,-0.00398543,0.00197624,0.00542594,3.85803,0.361319,9.31396,-0.0160907,-0.00279739,0.0187978,8.89667,0.485767,3.66024,0.0690477,-0.00786736,0.0168465
0.051,-0.159925,9.87051,-0.151295,0.00600058,0.0377468,-0.00292762,-1.71963,-9.81538,0.0148911,-0.0323089,-0.000503945,-0.0271698,0.906982,9.58236,-1.21582,0.0131627,0.0277339,-0.000198156,-1.00648,-9.94277,-0.941539,-0.063557,0.0277626,0.00709652,4.32851,-2.90554,8.14106,-0.00462014,0.00202237,0.00481468,3.86268,0.35666,9.31413,-0.0166298,-0.00208534,0.0184628,8.90416,0.497746,3.64854,0.0703789,-0.00813181,0.0151817
0.052,-0.135401,9.86619,-0.150998,0.0063206,0.036885,-0.00435997,-1.71662,-9.84129,0.0257636,-0.0312423,-0.00181336,-0.027711,0.9076,9.58677,-1.21136,0.0137961,0.0281453,-0.00125159,-1.00127,-9.95406,-0.933798,-0.0635228,0.0273909,0.00510563,4.32151,-2.93734,8.14054,-0.00525485,0.0020685,0.00420342,3.86734,0.352001,9.31429,-0.0171689,-0.00137328,0.0181278,8.91165,0.509724,3.63684,0.0717101,-0.00839626,0.0135168
