Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
7.149,-1.90075,6.27825,0.431196,0.861065,0.637572,1.60537,0.799148,14.1759,2.99794,2.8587,-0.0888159,4.72747,-0.692975,-9.81439,-2.46914,0.162063,-0.462874,0.737575,8.97959,2.25857,12.175,-2.19467,4.70822,2.13415,5.13481,3.96923,9.29271,0.445962,-0.361759,0.429602,8.35081,-0.189342,3.41452,0.0479856,-0.244508,0.375314
7.15,-1.83639,6.26439,0.413288,0.875918,0.655498,1.58304,0.80361,14.2488,2.98154,2.86443,-0.085155,4.72873,-0.696323,-9.88516,-2.30878,0.183265,-0.447956,0.744368,8.99576,2.347,12.1602,-2.19144,4.67549,2.14578,5.19689,3.74243,9.28804,0.415648,-0.353129,0.473631,8.34308,-0.178507,3.41824,0.0444823,-0.241173,0.352173
7.151,-1.77203,6.25053,0.39538,0.890771,0.673423,1.56071,0.808072,14.3216,2.96514,2.87015,-0.081494,4.72998,-0.699671,-9.95593,-2.14842,0.204466,-0.433038,0.75116,9.01193,2.43543,12.1454,-2.1882,4.64276,2.15741,5.25898,3.51564,9.28338,0.385335,-0.344498,0.517661,8.33534,-0.167672,3.42196,0.0409791,-0.237837,0.329032
7.152,-1.69319,6.23359,0.384497,0.906742,0.690148,1.53803,0.803855,14.4009,2.96652,2.87484,-0.0765743,4.72877,-0.582145,-10.0535,-2.09949,0.224174,-0.424032,0.75317,8.97674,2.53157,12.1645,-2.19508,4.60861,2.16621,5.26937,3.06089,9.18322,0.378317,-0.336806,0.534299,8.30574,-0.165736,3.39261,0.0350909,-0.240295,0.305033
7.153,-1.61255,6.21628,0.374492,0.922853,0.706723,1.51532,0.798554,14.481,2.97012,2.87939,-0.0714971,4.72725,-0.44951,-10.1543,-2.0645,0.243695,-0.415764,0.754582,8.93513,2.62868,12.1879,-2.20322,4.57429,2.17464,5.27331,2.57764,9.07113,0.374212,-0.329232,0.547513,8.27341,-0.164912,3.35913,0.0289046,-0.243477,0.280926
7.154,-1.53191,6.19896,0.364487,0.938964,0.723297,1.4926,0.793252,14.5611,2.97372,2.88395,-0.06642,4.72572,-0.316875,-10.2552,-2.0295,0.263216,-0.407497,0.755994,8.89351,2.72579,12.2112,-2.21135,4.53997,2.18308,5.27724,2.09439,8.95903,0.370106,-0.321657,0.560728,8.24108,-0.164088,3.32565,0.0227183,-0.246659,0.256819
7.155,-1.45127,6.18165,0.354482,0.955074,0.739872,1.46989,0.78795,14.6413,2.97732,2.8885,-0.0613428,4.7242,-0.18424,-10.3561,-1.9945,0.282737,-0.39923,0.757406,8.8519,2.8229,12.2346,-2.21949,4.50564,2.19152,5.28117,1.61115,8.84694,0.366001,-0.314082,0.573942,8.20874,-0.163264,3.29217,0.0165319,-0.249841,0.232713
7.156,-1.38427,6.17782,0.355319,0.970362,0.757626,1.44671,0.771577,14.7479,2.99059,2.88943,-0.0569043,4.72119,-0.0655376,-10.4378,-1.96766,0.299683,-0.392876,0.756497,8.84272,2.88724,12.2346,-2.23269,4.46702,2.19738,5.25137,1.20706,8.80112,0.358245,-0.309007,0.577206,8.21001,-0.132155,3.26721,0.0120275,-0.251379,0.209912
7.157,-1.33433,6.19087,0.369707,0.98462,0.776855,1.42295,0.741363,14.8878,3.01595,2.88582,-0.0532642,4.71632,0.0357488,-10.4954,-1.95101,0.313411,-0.388913,0.752687,8.87409,2.91062,12.2055,-2.25222,4.42302,2.20003,5.17939,0.901912,8.83816,0.345927,-0.307056,0.56803,8.25328,-0.0631909,3.2529,0.00962535,-0.25086,0.188743
7.158,-1.28439,6.20391,0.384096,0.998879,0.796084,1.39919,0.71115,15.0277,3.04131,2.88221,-0.049624,4.71146,0.137035,-10.5531,-1.93436,0.327139,-0.38495,0.748876,8.90546,2.934,12.1763,-2.27176,4.37902,2.20267,5.10741,0.596768,8.87519,0.333609,-0.305104,0.558855,8.29654,0.00577324,3.23858,0.00722322,-0.250342,0.167574
7.159,-1.23445,6.21696,0.398485,1.01314,0.815313,1.37543,0.680937,15.1676,3.06667,2.87859,-0.0459838,4.70659,0.238322,-10.6107,-1.91771,0.340867,-0.380987,0.745065,8.93682,2.95737,12.1472,-2.29129,4.33503,2.20532,5.03543,0.291623,8.91222,0.321291,-0.303153,0.54968,8.33981,0.0747374,3.22427,0.00482109,-0.249824,0.146405
7.16,-1.1845,6.23,0.412873,1.0274,0.834542,1.35166,0.650723,15.3075,3.09203,2.87498,-0.0423437,4.70172,0.339608,-10.6684,-1.90106,0.354595,-0.377024,0.741254,8.96819,2.98075,12.1181,-2.31082,4.29103,2.20796,4.96344,-0.0135213,8.94926,0.308973,-0.301202,0.540505,8.38308,0.143701,3.20996,0.00241896,-0.249306,0.125236
7.161,-1.10737,6.24595,0.444156,1.03389,0.850133,1.3283,0.585656,15.4373,3.07748,2.86994,-0.0425567,4.69662,0.387015,-10.5939,-1.87811,0.362307,-0.378342,0.737424,8.98946,3.01682,12.0769,-2.3283,4.24605,2.20681,4.86497,-0.0410354,9.02022,0.2833,-0.29587,0.522244,8.37701,0.138382,3.18825,-1.73E-05,-0.251182,0.105171
7.162,-1.03024,6.26189,0.475439,1.04038,0.865724,1.30494,0.520588,15.5671,3.06293,2.86489,-0.0427697,4.69151,0.434422,-10.5195,-1.85516,0.370018,-0.379659,0.733594,9.01073,3.0529,12.0358,-2.34579,4.20107,2.20567,4.76649,-0.0685495,9.09118,0.257627,-0.290537,0.503984,8.37094,0.133063,3.16654,-0.00245348,-0.253057,0.0851059
7.163,-0.953101,6.27783,0.506721,1.04688,0.881315,1.28158,0.455521,15.697,3.04838,2.85985,-0.0429828,4.68641,0.481829,-10.4451,-1.83222,0.37773,-0.380976,0.729764,9.032,3.08897,11.9947,-2.36327,4.1561,2.20452,4.66801,-0.0960635,9.16214,0.231955,-0.285205,0.485724,8.36488,0.127744,3.14483,-0.0048897,-0.254932,0.0650408
7.164,-0.875967,6.29378,0.538004,1.05337,0.896905,1.25822,0.390454,15.8268,3.03383,2.8548,-0.0431958,4.68131,0.529237,-10.3706,-1.80927,0.385442,-0.382294,0.725934,9.05326,3.12505,11.9536,-2.38075,4.11112,2.20337,4.56953,-0.123578,9.2331,0.206282,-0.279872,0.467463,8.35881,0.122425,3.12311,-0.00732591,-0.256807,0.0449757
7.165,-0.820266,6.31241,0.553205,1.05417,0.912496,1.23675,0.317036,15.9695,3.03829,2.85034,-0.0428627,4.6742,0.547044,-10.2926,-1.78824,0.390024,-0.387383,0.724474,9.13253,3.14938,11.9384,-2.39126,4.06949,2.2059,4.49369,-0.0227142,9.27408,0.182579,-0.274785,0.455494,8.35308,0.118665,3.10466,-0.00931633,-0.258061,0.0296204
7.166,-0.781712,6.33319,0.555542,1.05042,0.928087,1.2168,0.236939,16.1226,3.05798,2.84633,-0.0420927,4.6655,0.541173,-10.2118,-1.76874,0.392104,-0.395489,0.724909,9.2582,3.16432,11.9438,-2.39619,4.03053,2.21137,4.43596,0.180851,9.29107,0.160453,-0.269895,0.448556,8.34763,0.116152,3.08881,-0.0109501,-0.258818,0.0180331
7.167,-0.743158,6.35398,0.557878,1.04667,0.943678,1.19684,0.156842,16.2756,3.07766,2.84232,-0.0413228,4.65679,0.535301,-10.1309,-1.74925,0.394184,-0.403595,0.725344,9.38387,3.17926,11.9492,-2.40112,3.99158,2.21684,4.37823,0.384417,9.30805,0.138326,-0.265005,0.441618,8.34217,0.11364,3.07297,-0.0125839,-0.259575,0.00644574
7.168,-0.704604,6.37476,0.560214,1.04292,0.959269,1.17689,0.0767442,16.4287,3.09735,2.83832,-0.0405528,4.64809,0.529429,-10.0501,-1.72975,0.396264,-0.411701,0.725779,9.50954,3.1942,11.9547,-2.40606,3.95263,2.2223,4.3205,0.587982,9.32504,0.116199,-0.260116,0.434681,8.33671,0.111127,3.05712,-0.0142177,-0.260331,-0.0051416
7.169,-0.664143,6.39939,0.563382,1.03828,0.974206,1.15697,-0.00566151,16.5771,3.12279,2.83466,-0.0396412,4.63945,0.522041,-9.97361,-1.71462,0.39793,-0.419186,0.726059,9.64434,3.20461,11.9598,-2.40995,3.91358,2.22793,4.26329,0.796369,9.33971,0.0962409,-0.256337,0.429365,8.33182,0.10557,3.03664,-0.0148329,-0.261235,-0.0168952
7.17,-0.608417,6.45482,0.573207,1.0265,0.983913,1.1374,-0.106534,16.689,3.19431,2.83381,-0.0375967,4.63134,0.502528,-9.93232,-1.73445,0.396291,-0.421695,0.725099,9.8522,3.17873,11.9628,-2.4055,3.87376,2.23477,4.2103,1.04333,9.33579,0.093628,-0.261445,0.437026,8.33146,0.0756506,2.97906,-0.00729983,-0.263314,-0.0299788
7.171,-0.552691,6.51026,0.583031,1.01473,0.993619,1.11782,-0.207406,16.8009,3.26582,2.83296,-0.0355522,4.62324,0.483015,-9.89104,-1.75427,0.394651,-0.424205,0.72414,10.06,3.15285,11.9657,-2.40105,3.83394,2.24162,4.1573,1.29029,9.33187,0.091015,-0.266554,0.444687,8.33109,0.0457312,2.92148,0.000233241,-0.265394,-0.0430625
7.172,-0.496966,6.56569,0.592856,1.00296,1.00333,1.09824,-0.308279,16.9127,3.33734,2.83211,-0.0335077,4.61513,0.463502,-9.84975,-1.77409,0.393011,-0.426715,0.723181,10.2679,3.12697,11.9686,-2.39661,3.79412,2.24846,4.1043,1.53725,9.32795,0.088402,-0.271663,0.452349,8.33073,0.0158119,2.8639,0.00776631,-0.267473,-0.0561461
7.173,-0.44124,6.62112,0.60268,0.991184,1.01303,1.07867,-0.409151,17.0246,3.40885,2.83127,-0.0314632,4.60703,0.443989,-9.80846,-1.79392,0.391371,-0.429224,0.722221,10.4757,3.10109,11.9715,-2.39216,3.7543,2.25531,4.0513,1.78421,9.32403,0.085789,-0.276771,0.46001,8.33036,-0.0141075,2.80632,0.0152994,-0.269553,-0.0692298
7.174,-0.403567,6.68213,0.625292,0.969024,1.01478,1.05935,-0.531806,17.1342,3.44564,2.83008,-0.0271558,4.59625,0.413701,-9.77387,-1.7857,0.387554,-0.429412,0.724953,10.7051,3.04807,11.9631,-2.38213,3.71848,2.26356,4.02325,1.91529,9.33307,0.0910613,-0.284241,0.469122,8.29766,-0.025791,2.78842,0.0219449,-0.274388,-0.0796723
7.175,-0.374919,6.74593,0.654298,0.941671,1.01256,1.04016,-0.665353,17.2426,3.46505,2.82873,-0.0217168,4.58414,0.378026,-9.74262,-1.76346,0.382649,-0.428438,0.729529,10.9453,2.98147,11.9489,-2.36931,3.68465,2.27251,4.00768,1.98844,9.34859,0.100276,-0.292891,0.478959,8.24881,-0.0283566,2.79035,0.0281468,-0.280601,-0.0887942
7.176,-0.346272,6.80973,0.683304,0.914318,1.01033,1.02097,-0.798899,17.351,3.48447,2.82737,-0.0162779,4.57204,0.34235,-9.71138,-1.74121,0.377744,-0.427464,0.734106,11.1855,2.91487,11.9348,-2.35649,3.65083,2.28147,3.99211,2.06159,9.36412,0.109491,-0.301541,0.488796,8.19995,-0.0309222,2.79229,0.0343486,-0.286815,-0.0979162
7.177,-0.317624,6.87353,0.71231,0.886965,1.0081,1.00178,-0.932446,17.4595,3.50388,2.82602,-0.010839,4.55993,0.306675,-9.68013,-1.71897,0.372839,-0.426491,0.738683,11.4256,2.84828,11.9206,-2.34366,3.61701,2.29042,3.97654,2.13473,9.37964,0.118706,-0.310191,0.498633,8.15109,-0.0334878,2.79422,0.0405504,-0.293028,-0.107038
7.178,-0.293638,6.94232,0.750609,0.858275,1.00376,0.982694,-1.05555,17.5568,3.52978,2.82401,-0.00478304,4.54899,0.280464,-9.66197,-1.69902,0.369486,-0.425471,0.743844,11.6587,2.78475,11.9087,-2.329,3.58371,2.29938,3.96595,2.17312,9.38838,0.12811,-0.318981,0.507227,8.10944,-0.042416,2.79549,0.0471587,-0.298628,-0.115392
7.179,-0.285965,7.02856,0.821431,0.824904,0.992006,0.963993,-1.14208,17.615,3.57837,2.81971,0.00343244,4.54213,0.287378,-9.68959,-1.68706,0.371565,-0.42429,0.751052,11.8669,2.73195,11.9046,-2.30792,3.55227,2.30833,3.97281,2.08986,9.37336,0.138175,-0.328265,0.511472,8.09303,-0.0736131,2.7944,0.0551893,-0.302081,-0.12106
7.18,-0.278292,7.11481,0.892253,0.791533,0.980253,0.945291,-1.22862,17.6733,3.62696,2.8154,0.0116479,4.53527,0.294293,-9.71721,-1.6751,0.373644,-0.42311,0.75826,12.0751,2.67916,11.9004,-2.28684,3.52082,2.31729,3.97967,2.0066,9.35835,0.14824,-0.337549,0.515716,8.07661,-0.10481,2.79331,0.0632199,-0.305535,-0.126728
7.181,-0.270619,7.20106,0.963076,0.758163,0.968501,0.92659,-1.31515,17.7316,3.67554,2.8111,0.0198634,4.52842,0.301208,-9.74483,-1.66314,0.375723,-0.421929,0.765467,12.2833,2.62636,11.8963,-2.26575,3.48938,2.32624,3.98653,1.92334,9.34333,0.158304,-0.346833,0.51996,8.0602,-0.136007,2.79222,0.0712505,-0.308988,-0.132396
7.182,-0.262945,7.2873,1.0339,0.724792,0.956748,0.907889,-1.40169,17.7899,3.72413,2.80679,0.0280789,4.52156,0.308123,-9.77245,-1.65118,0.377802,-0.420748,0.772675,12.4915,2.57357,11.8921,-2.24467,3.45793,2.3352,3.99339,1.84007,9.32831,0.168369,-0.356117,0.524205,8.04379,-0.167205,2.79114,0.0792811,-0.312442,-0.138064
7.183,-0.268307,7.3774,1.04261,0.688667,0.943151,0.885882,-1.49825,17.8799,3.78247,2.80502,0.0356208,4.51877,0.33631,-9.8094,-1.63177,0.380488,-0.418455,0.777266,12.6755,2.53722,11.9379,-2.22147,3.42731,2.34436,4.01454,1.72662,9.32798,0.171252,-0.362264,0.526402,8.01475,-0.193587,2.81411,0.0871704,-0.316316,-0.141735
7.184,-0.277393,7.4686,1.03357,0.651755,0.929026,0.862931,-1.59767,17.979,3.84359,2.80398,0.0429702,4.51715,0.370574,-9.84901,-1.61023,0.383348,-0.415844,0.781108,12.8525,2.50557,11.998,-2.19767,3.39691,2.35358,4.03977,1.60455,9.33185,0.172083,-0.367514,0.528014,7.98209,-0.218594,2.84397,0.0950192,-0.320309,-0.144836
7.185,-0.286479,7.5598,1.02454,0.614843,0.914901,0.83998,-1.6971,18.0781,3.90471,2.80293,0.0503196,4.51552,0.404839,-9.88862,-1.58869,0.386208,-0.413232,0.784951,13.0296,2.47392,12.058,-2.17386,3.36651,2.36281,4.06499,1.48247,9.33572,0.172914,-0.372765,0.529626,7.94943,-0.2436,2.87382,0.102868,-0.324303,-0.147937
7.186,-0.295565,7.65101,1.0155,0.577931,0.900777,0.817028,-1.79652,18.1772,3.96583,2.80189,0.0576691,4.51389,0.439103,-9.92823,-1.56716,0.389069,-0.410621,0.788794,13.2066,2.44228,12.118,-2.15006,3.33612,2.37203,4.09022,1.3604,9.33959,0.173745,-0.378016,0.531239,7.91677,-0.268607,2.90367,0.110717,-0.328297,-0.151038
7.187,-0.317661,7.72465,1.00491,0.542274,0.8858,0.793826,-1.89548,18.2639,4.03158,2.79938,0.0661781,4.51016,0.463414,-9.95514,-1.55373,0.389379,-0.411193,0.794537,13.3573,2.43463,12.1916,-2.13012,3.30231,2.38179,4.1124,1.23924,9.34119,0.171098,-0.382528,0.531892,7.87831,-0.303857,2.93276,0.11955,-0.332442,-0.154717
7.188,-0.365779,7.76318,0.991193,0.509129,0.869118,0.770123,-1.99351,18.3259,4.10658,2.79396,0.0770064,4.50225,0.467817,-9.95666,-1.55654,0.384589,-0.418132,0.80408,13.4553,2.47498,12.2921,-2.11793,3.26168,2.39265,4.12845,1.11991,9.33822,0.161497,-0.385563,0.530629,7.82825,-0.359592,2.96033,0.130353,-0.336891,-0.159552
7.189,-0.413897,7.80172,0.977477,0.475984,0.852436,0.74642,-2.09154,18.3878,4.18158,2.78854,0.0878346,4.49433,0.472221,-9.95818,-1.55935,0.3798,-0.425071,0.813623,13.5532,2.51533,12.3926,-2.10573,3.22105,2.4035,4.14451,1.00058,9.33525,0.151896,-0.388598,0.529365,7.77818,-0.415327,2.98789,0.141156,-0.341339,-0.164387
7.19,-0.462014,7.84025,0.963761,0.442839,0.835754,0.722717,-2.18956,18.4498,4.25659,2.78312,0.0986629,4.48641,0.476625,-9.9597,-1.56216,0.375011,-0.432009,0.823166,13.6511,2.55568,12.4932,-2.09354,3.18042,2.41436,4.16057,0.881247,9.33228,0.142295,-0.391633,0.528101,7.72812,-0.471062,3.01546,0.151959,-0.345787,-0.169222
7.191,-0.510132,7.87878,0.950045,0.409693,0.819072,0.699014,-2.28759,18.5118,4.33159,2.77769,0.109491,4.47849,0.481028,-9.96122,-1.56497,0.370222,-0.438948,0.832709,13.749,2.59603,12.5937,-2.08134,3.13979,2.42521,4.17662,0.761916,9.32931,0.132694,-0.394668,0.526838,7.67806,-0.526797,3.04302,0.162761,-0.350235,-0.174058
7.192,-0.538141,7.90328,0.97831,0.381659,0.79804,0.674114,-2.35022,18.5871,4.394,2.76893,0.121779,4.47551,0.476419,-9.98399,-1.56382,0.366226,-0.441558,0.835688,13.8348,2.68182,12.7137,-2.08392,3.0989,2.43778,4.22389,0.757045,9.32636,0.124567,-0.397642,0.524837,7.65394,-0.572173,3.03949,0.173817,-0.351381,-0.177989
7.193,-0.563637,7.92603,1.01182,0.354263,0.776463,0.649065,-2.40843,18.664,4.45483,2.75974,0.134249,4.47315,0.470682,-10.0094,-1.56219,0.362329,-0.443626,0.837847,13.919,2.77329,12.8361,-2.08834,3.05797,2.45056,4.27505,0.766481,9.3234,0.116625,-0.400607,0.522744,7.63306,-0.616255,3.03208,0.184904,-0.352114,-0.181807
7.194,-0.589132,7.94878,1.04534,0.326867,0.754887,0.624015,-2.46664,18.741,4.51566,2.75056,0.146719,4.47078,0.464946,-10.0348,-1.56055,0.358433,-0.445694,0.840006,14.0032,2.86476,12.9585,-2.09277,3.01704,2.46334,4.32621,0.775917,9.32045,0.108683,-0.403573,0.52065,7.61218,-0.660337,3.02466,0.195991,-0.352847,-0.185625
7.195,-0.614628,7.97153,1.07885,0.299472,0.73331,0.598965,-2.52484,18.8179,4.5765,2.74137,0.159189,4.46842,0.459209,-10.0603,-1.55891,0.354536,-0.447762,0.842165,14.0874,2.95623,13.0809,-2.09719,2.97611,2.47612,4.37738,0.785353,9.31749,0.10074,-0.406539,0.518557,7.59131,-0.704418,3.01725,0.207079,-0.35358,-0.189443
7.196,-0.651424,7.9876,1.11707,0.28162,0.709154,0.572768,-2.61867,18.9086,4.6273,2.73249,0.171094,4.46554,0.451863,-10.0916,-1.55618,0.351292,-0.45027,0.845002,14.1769,3.06467,13.1931,-2.10436,2.94094,2.4909,4.40934,0.829551,9.3196,0.0937629,-0.408794,0.517091,7.58981,-0.748364,3.01607,0.218176,-0.354235,-0.191471
7.197,-0.702345,7.99535,1.16119,0.275697,0.681772,0.545136,-2.75701,19.0165,4.66555,2.72397,0.182293,4.46201,0.442505,-10.1303,-1.55208,0.348863,-0.453327,0.848688,14.2729,3.19432,13.2926,-2.11497,2.91296,2.50818,4.41729,0.917202,9.32803,0.0879913,-0.41016,0.516408,7.61254,-0.792139,3.02271,0.229287,-0.354791,-0.191262
7.198,-0.753266,8.00309,1.2053,0.269774,0.65439,0.517505,-2.89536,19.1244,4.70381,2.71546,0.193493,4.45848,0.433147,-10.169,-1.54799,0.346434,-0.456384,0.852373,14.3689,3.32398,13.3921,-2.12557,2.88498,2.52546,4.42525,1.00485,9.33647,0.0822196,-0.411526,0.515726,7.63528,-0.835914,3.02934,0.240398,-0.355348,-0.191053
7.199,-0.804187,8.01083,1.24941,0.263852,0.627008,0.489873,-3.0337,19.2324,4.74206,2.70694,0.204692,4.45496,0.423789,-10.2077,-1.54389,0.344005,-0.459442,0.856058,14.4649,3.45363,13.4916,-2.13618,2.85701,2.54274,4.43321,1.0925,9.3449,0.076448,-0.412893,0.515043,7.65801,-0.879689,3.03598,0.251509,-0.355905,-0.190844
7.2,-0.855108,8.01857,1.29353,0.257929,0.599626,0.462241,-3.17205,19.3403,4.78032,2.69843,0.215892,4.45143,0.414431,-10.2464,-1.5398,0.341576,-0.462499,0.859744,14.561,3.58329,13.5911,-2.14678,2.82903,2.56002,4.44116,1.18015,9.35334,0.0706763,-0.414259,0.514361,7.68074,-0.923464,3.04261,0.26262,-0.356462,-0.190635
7.201,-0.926689,8.01699,1.29661,0.268914,0.567501,0.428087,-3.32786,19.4779,4.86684,2.6863,0.217128,4.44482,0.439412,-10.2598,-1.54009,0.338211,-0.466507,0.863412,14.7839,3.72728,13.6275,-2.14997,2.82207,2.57979,4.38563,1.2475,9.35073,0.0694873,-0.416032,0.516943,7.69131,-0.965469,3.06838,0.279413,-0.356093,-0.190835
7.202,-0.99827,8.01542,1.2997,0.279899,0.535375,0.393933,-3.48367,19.6155,4.95336,2.67416,0.218365,4.43821,0.464394,-10.2732,-1.54039,0.334845,-0.470515,0.86708,15.0068,3.87128,13.6638,-2.15315,2.8151,2.59956,4.3301,1.31486,9.34813,0.0682982,-0.417804,0.519525,7.70187,-1.00747,3.09415,0.296206,-0.355724,-0.191035
7.203,-1.06985,8.01384,1.30278,0.290883,0.50325,0.359779,-3.63948,19.7532,5.03989,2.66203,0.219602,4.43159,0.489376,-10.2866,-1.54069,0.33148,-0.474524,0.870748,15.2297,4.01527,13.7002,-2.15633,2.80814,2.61933,4.27456,1.38221,9.34552,0.0671092,-0.419576,0.522107,7.71244,-1.04948,3.11992,0.313,-0.355355,-0.191235
7.204,-1.14143,8.01227,1.30586,0.301868,0.471124,0.325625,-3.7953,19.8908,5.12641,2.6499,0.220839,4.42498,0.514357,-10.3,-1.54099,0.328115,-0.478532,0.874416,15.4526,4.15927,13.7366,-2.15952,2.80117,2.6391,4.21903,1.44956,9.34292,0.0659201,-0.421348,0.524689,7.723,-1.09148,3.14569,0.329793,-0.354987,-0.191434
7.205,-1.21547,8.00979,1.28902,0.328288,0.437809,0.294123,-3.97752,20.0089,5.19468,2.63727,0.22089,4.41829,0.529238,-10.3073,-1.52927,0.326256,-0.482883,0.877444,15.7308,4.28864,13.7654,-2.15153,2.80491,2.66035,4.17759,1.48123,9.33695,0.0668079,-0.423952,0.526679,7.74241,-1.1506,3.15774,0.34449,-0.35476,-0.191705
7.206,-1.29148,8.00659,1.25623,0.367054,0.403543,0.264742,-4.18086,20.1115,5.24834,2.62425,0.219992,4.41152,0.536038,-10.3099,-1.50794,0.325603,-0.487508,0.879962,16.0531,4.40633,13.7881,-2.13461,2.81722,2.68279,4.14742,1.48437,9.32828,0.0693572,-0.42722,0.528193,7.76888,-1.22342,3.15881,0.357508,-0.354647,-0.192033
7.207,-1.36749,8.00339,1.22345,0.405821,0.369277,0.23536,-4.38421,20.2141,5.302,2.61123,0.219095,4.40475,0.542838,-10.3125,-1.48661,0.324949,-0.492133,0.882479,16.3754,4.52401,13.8108,-2.11768,2.82953,2.70522,4.11724,1.4875,9.31961,0.0719064,-0.430489,0.529708,7.79535,-1.29624,3.15988,0.370527,-0.354533,-0.192361
7.208,-1.4435,8.00018,1.19066,0.444588,0.33501,0.205979,-4.58756,20.3167,5.35566,2.59821,0.218197,4.39799,0.549637,-10.3151,-1.46528,0.324296,-0.496758,0.884997,16.6978,4.64169,13.8334,-2.10076,2.84184,2.72765,4.08707,1.49064,9.31094,0.0744556,-0.433758,0.531223,7.82183,-1.36905,3.16095,0.383546,-0.35442,-0.192689
7.209,-1.51861,7.99249,1.15822,0.484718,0.300245,0.176174,-4.78494,20.4191,5.40285,2.58503,0.217396,4.39119,0.554,-10.3148,-1.44431,0.323623,-0.501358,0.887519,17.0276,4.74709,13.8491,-2.08206,2.85583,2.74915,4.0594,1.4864,9.30453,0.0770624,-0.43746,0.532621,7.84971,-1.44183,3.16731,0.396703,-0.354069,-0.192672
7.21,-1.58652,7.94883,1.12857,0.535748,0.261488,0.142973,-4.93457,20.519,5.39824,2.57058,0.217365,4.38419,0.538865,-10.2913,-1.42613,0.322796,-0.505751,0.890075,17.4178,4.75423,13.8084,-2.0492,2.88334,2.76317,4.05178,1.42326,9.31621,0.0801292,-0.444627,0.533085,7.8889,-1.51426,3.21602,0.410971,-0.351815,-0.189897
7.211,-1.65444,7.90517,1.09891,0.586777,0.222731,0.109773,-5.08421,20.619,5.39363,2.55613,0.217333,4.37719,0.523731,-10.2678,-1.40796,0.321968,-0.510144,0.892631,17.808,4.76136,13.7678,-2.01633,2.91085,2.77719,4.04415,1.36011,9.32788,0.0831961,-0.451794,0.533548,7.92809,-1.5867,3.26473,0.425239,-0.349562,-0.187121
7.212,-1.72235,7.86151,1.06926,0.637807,0.183974,0.0765727,-5.23384,20.719,5.38901,2.54168,0.217302,4.37019,0.508596,-10.2443,-1.38978,0.321141,-0.514537,0.895188,18.1982,4.7685,13.7271,-1.98346,2.93836,2.79122,4.03652,1.29697,9.33955,0.0862629,-0.458962,0.534012,7.96728,-1.65913,3.31344,0.439508,-0.347308,-0.184345
7.213,-1.79027,7.81785,1.0396,0.688837,0.145217,0.0433724,-5.38347,20.819,5.3844,2.52723,0.21727,4.36319,0.493462,-10.2209,-1.37161,0.320313,-0.51893,0.897744,18.5883,4.77564,13.6864,-1.9506,2.96587,2.80524,4.02889,1.23382,9.35122,0.0893298,-0.466129,0.534476,8.00647,-1.73157,3.36215,0.453776,-0.345054,-0.181569
7.214,-1.86,7.82237,0.991276,0.736657,0.101188,0.00987591,-5.52197,20.8596,5.40396,2.5118,0.211915,4.35242,0.492076,-10.2143,-1.35807,0.321701,-0.522617,0.899772,18.9144,4.76165,13.6129,-1.91302,2.99675,2.81336,4.01372,1.18043,9.37055,0.0896438,-0.473491,0.533477,8.05473,-1.78907,3.39239,0.467618,-0.341731,-0.180916
7.215,-1.93063,7.85098,0.933617,0.782872,0.0545232,-0.0237687,-5.65488,20.8705,5.43562,2.49589,0.203897,4.33975,0.497565,-10.2163,-1.34685,0.324196,-0.525951,0.901537,19.2083,4.73711,13.523,-1.87309,3.02931,2.81853,3.99476,1.13191,9.39372,0.0885812,-0.480951,0.531748,8.10751,-1.83911,3.4134,0.481247,-0.337874,-0.181324
7.216,-2.00126,7.87959,0.875958,0.829086,0.00785863,-0.0574134,-5.7878,20.8814,5.46727,2.47997,0.195879,4.32708,0.503054,-10.2182,-1.33563,0.326692,-0.529285,0.903301,19.5023,4.71256,13.433,-1.83316,3.06187,2.8237,3.97581,1.08339,9.41688,0.0875187,-0.48841,0.530019,8.16029,-1.88914,3.43441,0.494876,-0.334017,-0.181732
7.217,-2.07189,7.90821,0.818299,0.875301,-0.0388059,-0.091058,-5.92072,20.8923,5.49892,2.46406,0.187862,4.31441,0.508542,-10.2201,-1.32441,0.329188,-0.532619,0.905065,19.7962,4.68802,13.3431,-1.79323,3.09443,2.82887,3.95686,1.03487,9.44005,0.0864562,-0.49587,0.528289,8.21307,-1.93918,3.45541,0.508505,-0.33016,-0.182141
7.218,-2.1348,7.92854,0.761095,0.917651,-0.0859045,-0.124914,-6.03478,20.9122,5.54028,2.44645,0.179218,4.30129,0.517914,-10.2273,-1.31575,0.332093,-0.535878,0.90751,20.0559,4.66928,13.2294,-1.75289,3.12562,2.83163,3.94171,0.993744,9.45461,0.0844473,-0.503249,0.526171,8.25629,-1.99096,3.47565,0.522131,-0.326622,-0.182282
