Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
3.596,-6.40704,7.99018,0.819407,0.480025,1.93653,2.56027,3.4957,4.5085,-2.21835,1.64938,0.381631,4.2976,0.323462,-8.44509,-2.44073,0.119588,0.474055,0.773253,4.78602,-3.43619,6.79522,-1.06683,6.70806,2.42507,4.15323,1.41916,9.18726,-0.384518,-0.0501888,0.123929,5.9238,-2.40323,4.33817,0.060312,0.303682,1.10626
3.597,-6.42535,7.87248,0.772571,0.461193,1.93209,2.56568,3.56525,4.58632,-2.24799,1.6749,0.38143,4.33114,0.267544,-8.49899,-2.38005,0.123408,0.472575,0.79007,4.69048,-3.49052,6.75926,-1.07022,6.71946,2.43366,4.16144,1.38499,9.18003,-0.390845,-0.0526035,0.123169,5.90286,-2.40908,4.34418,0.0647655,0.306569,1.11299
3.598,-6.44367,7.75478,0.725735,0.442361,1.92765,2.57109,3.6348,4.66413,-2.27762,1.70041,0.381229,4.36468,0.211627,-8.55289,-2.31937,0.127228,0.471096,0.806887,4.59493,-3.54486,6.7233,-1.07361,6.73086,2.44225,4.16964,1.35082,9.1728,-0.397173,-0.0550181,0.12241,5.88192,-2.41494,4.35018,0.069219,0.309456,1.11973
3.599,-6.46199,7.63708,0.678899,0.42353,1.92321,2.5765,3.70435,4.74195,-2.30726,1.72593,0.381028,4.39822,0.15571,-8.6068,-2.25869,0.131048,0.469617,0.823704,4.49939,-3.59919,6.68734,-1.07701,6.74226,2.45085,4.17784,1.31665,9.16558,-0.4035,-0.0574328,0.121651,5.86098,-2.42079,4.35618,0.0736725,0.312342,1.12646
3.6,-6.4803,7.51938,0.632063,0.404698,1.91877,2.58192,3.7739,4.81976,-2.3369,1.75144,0.380826,4.43176,0.0997924,-8.6607,-2.198,0.134869,0.468138,0.840521,4.40384,-3.65353,6.65139,-1.0804,6.75366,2.45944,4.18604,1.28249,9.15835,-0.409827,-0.0598474,0.120891,5.84004,-2.42664,4.36219,0.078126,0.315229,1.13319
3.601,-6.48099,7.42908,0.575897,0.39378,1.91854,2.58643,3.84474,4.89498,-2.39729,1.78103,0.384336,4.46168,0.0614359,-8.72955,-2.17983,0.133629,0.460003,0.854458,4.24985,-3.67574,6.68992,-1.08758,6.74496,2.46348,4.18916,1.29922,9.19133,-0.419335,-0.0610866,0.121154,5.79955,-2.40309,4.36164,0.0866423,0.315035,1.13402
3.602,-6.48168,7.33879,0.519731,0.382862,1.91831,2.59095,3.91558,4.9702,-2.45769,1.81061,0.387845,4.49159,0.0230795,-8.7984,-2.16165,0.13239,0.451868,0.868395,4.09586,-3.69795,6.72845,-1.09477,6.73625,2.46753,4.19227,1.31596,9.22431,-0.428842,-0.0623258,0.121417,5.75907,-2.37953,4.36109,0.0951585,0.314841,1.13485
3.603,-6.48237,7.2485,0.463565,0.371944,1.91807,2.59547,3.98643,5.04542,-2.51808,1.8402,0.391354,4.52151,-0.0152769,-8.86725,-2.14348,0.131151,0.443733,0.882332,3.94187,-3.72017,6.76697,-1.10195,6.72754,2.47158,4.19539,1.3327,9.25729,-0.438349,-0.063565,0.12168,5.71858,-2.35597,4.36054,0.103675,0.314647,1.13567
3.604,-6.48306,7.1582,0.407399,0.361026,1.91784,2.59999,4.05727,5.12064,-2.57848,1.86978,0.394864,4.55142,-0.0536333,-8.9361,-2.1253,0.129911,0.435598,0.896269,3.78788,-3.74238,6.8055,-1.10913,6.71884,2.47563,4.19851,1.34944,9.29027,-0.447856,-0.0648042,0.121943,5.67809,-2.33242,4.35998,0.112191,0.314452,1.1365
3.605,-6.49645,7.07002,0.352377,0.353591,1.92387,2.60324,4.12057,5.22698,-2.62713,1.89785,0.403126,4.57976,-0.0970915,-9.01639,-2.10913,0.126385,0.423323,0.908515,3.64378,-3.74439,6.8521,-1.1174,6.70186,2.47819,4.20552,1.3857,9.31066,-0.457159,-0.0654766,0.12356,5.64146,-2.31928,4.3687,0.120161,0.315234,1.13899
3.606,-6.52,6.98352,0.298268,0.348944,1.9349,2.60547,4.17782,5.35824,-2.66638,1.92471,0.415191,4.60684,-0.144631,-9.10583,-2.09456,0.121029,0.407736,0.919408,3.5076,-3.73024,6.90515,-1.12654,6.67825,2.47958,4.21564,1.43758,9.32098,-0.466298,-0.0656955,0.126261,5.6079,-2.31449,4.38484,0.127693,0.316795,1.14282
3.607,-6.54356,6.89702,0.24416,0.344296,1.94594,2.60771,4.23508,5.48949,-2.70563,1.95158,0.427255,4.63392,-0.192171,-9.19528,-2.07998,0.115673,0.392149,0.930302,3.37142,-3.71609,6.9582,-1.13567,6.65465,2.48096,4.22577,1.48946,9.3313,-0.475436,-0.0659145,0.128961,5.57435,-2.3097,4.40097,0.135226,0.318356,1.14664
3.608,-6.56711,6.81051,0.190052,0.339648,1.95697,2.60995,4.29233,5.62074,-2.74488,1.97844,0.43932,4.661,-0.23971,-9.28472,-2.06541,0.110318,0.376562,0.941196,3.23524,-3.70194,7.01125,-1.14481,6.63105,2.48235,4.23589,1.54134,9.34162,-0.484575,-0.0661335,0.131662,5.5408,-2.3049,4.41711,0.142759,0.319917,1.15047
3.609,-6.5857,6.72407,0.141834,0.335597,1.96864,2.61165,4.34661,5.75924,-2.78274,2.0048,0.45213,4.68788,-0.285025,-9.37566,-2.04814,0.104544,0.359825,0.951608,3.10482,-3.68461,7.06732,-1.15422,6.60647,2.48359,4.24523,1.59061,9.34856,-0.492856,-0.0664812,0.133778,5.51092,-2.29707,4.43024,0.150734,0.32167,1.1541
3.61,-6.56454,6.63813,0.140746,0.336316,1.98539,2.60908,4.37707,5.9557,-2.80944,2.02716,0.4709,4.71313,-0.312537,-9.47859,-2.00927,0.0954262,0.333889,0.958165,3.02055,-3.64189,7.14748,-1.1659,6.57401,2.48366,4.24823,1.61898,9.32846,-0.494277,-0.0678586,0.131215,5.51044,-2.26488,4.41935,0.162251,0.324958,1.15615
3.611,-6.54337,6.55218,0.139657,0.337034,2.00213,2.60651,4.40753,6.15215,-2.83614,2.04952,0.489671,4.73838,-0.34005,-9.58151,-1.97041,0.0863087,0.307953,0.964723,2.93627,-3.59917,7.22764,-1.17757,6.54154,2.48373,4.25124,1.64736,9.30836,-0.495698,-0.0692361,0.128653,5.50997,-2.23269,4.40846,0.173769,0.328246,1.1582
3.612,-6.52221,6.46623,0.138568,0.337753,2.01888,2.60394,4.438,6.34861,-2.86284,2.07188,0.508442,4.76363,-0.367563,-9.68443,-1.93155,0.0771911,0.282016,0.971281,2.85199,-3.55645,7.3078,-1.18925,6.50908,2.4838,4.25425,1.67573,9.28826,-0.497119,-0.0706135,0.12609,5.50949,-2.2005,4.39757,0.185286,0.331534,1.16025
3.613,-6.50105,6.38029,0.13748,0.338472,2.03563,2.60137,4.46846,6.54506,-2.88954,2.09424,0.527212,4.78888,-0.395075,-9.78736,-1.89269,0.0680735,0.25608,0.977839,2.76772,-3.51372,7.38796,-1.20092,6.47662,2.48388,4.25726,1.70411,9.26816,-0.49854,-0.071991,0.123528,5.50901,-2.16831,4.38668,0.196804,0.334822,1.1623
3.614,-6.44815,6.30542,0.156878,0.345957,2.05084,2.59693,4.49886,6.73123,-2.91794,2.11213,0.549882,4.81416,-0.419949,-9.89958,-1.88099,0.0599825,0.226146,0.979381,2.7059,-3.46295,7.45799,-1.21439,6.44089,2.48471,4.24844,1.71439,9.24517,-0.493509,-0.0738175,0.122128,5.528,-2.15382,4.38486,0.208198,0.336853,1.16281
3.615,-6.37937,6.23608,0.18652,0.356826,2.06528,2.59156,4.52923,6.91225,-2.9472,2.12779,0.574502,4.83946,-0.443504,-10.0164,-1.88288,0.0524048,0.194212,0.978416,2.65531,-3.40814,7.52295,-1.22875,6.40352,2.48592,4.23372,1.71563,9.22073,-0.485252,-0.0758687,0.121311,5.55673,-2.14819,4.38757,0.219531,0.338255,1.16255
3.616,-6.3106,6.16675,0.216162,0.367694,2.07972,2.58618,4.55961,7.09327,-2.97645,2.14345,0.599121,4.86477,-0.467059,-10.1333,-1.88477,0.0448272,0.162278,0.97745,2.60471,-3.35334,7.58792,-1.24312,6.36616,2.48712,4.21899,1.71688,9.19629,-0.476995,-0.0779199,0.120493,5.58546,-2.14256,4.39028,0.230864,0.339657,1.1623
3.617,-6.24182,6.09741,0.245804,0.378562,2.09415,2.58081,4.58998,7.2743,-3.00571,2.1591,0.623741,4.89007,-0.490614,-10.2502,-1.88665,0.0372495,0.130344,0.976485,2.55412,-3.29853,7.65288,-1.25748,6.32879,2.48833,4.20427,1.71812,9.17185,-0.468737,-0.079971,0.119676,5.61419,-2.13693,4.39299,0.242197,0.341059,1.16204
3.618,-6.17475,6.0339,0.283217,0.390205,2.10637,2.57498,4.62001,7.45214,-3.02958,2.17239,0.649129,4.91608,-0.512738,-10.3658,-1.89225,0.0302757,0.0980564,0.974501,2.52934,-3.24512,7.71193,-1.27299,6.29181,2.48979,4.19209,1.71612,9.1484,-0.459002,-0.0825723,0.119188,5.65584,-2.13266,4.38921,0.252066,0.342237,1.16116
3.619,-6.11362,5.99074,0.347827,0.404557,2.1108,2.56756,4.64884,7.61884,-3.03462,2.17738,0.677208,4.94457,-0.52985,-10.4769,-1.91083,0.0254157,0.0645291,0.968956,2.59488,-3.1966,7.75025,-1.2925,6.25616,2.4921,4.18885,1.70277,9.1284,-0.444094,-0.0870992,0.119855,5.74267,-2.13319,4.36273,0.256813,0.342631,1.15807
3.62,-6.0525,5.94759,0.412437,0.418909,2.11523,2.56015,4.67767,7.78555,-3.03966,2.18237,0.705286,4.97307,-0.546962,-10.5881,-1.92941,0.0205557,0.0310019,0.96341,2.66043,-3.14808,7.78856,-1.31202,6.22052,2.49442,4.18561,1.68943,9.1084,-0.429187,-0.0916261,0.120522,5.82951,-2.13372,4.33625,0.26156,0.343026,1.15498
3.621,-5.99137,5.90444,0.477047,0.433262,2.11966,2.55274,4.7065,7.95226,-3.0447,2.18736,0.733365,5.00156,-0.564074,-10.6993,-1.94799,0.0156957,-0.0025254,0.957864,2.72597,-3.09956,7.82688,-1.33153,6.18487,2.49673,4.18237,1.67609,9.0884,-0.414279,-0.096153,0.121189,5.91634,-2.13425,4.30976,0.266307,0.34342,1.15189
3.622,-5.93025,5.86129,0.541657,0.447614,2.12409,2.54532,4.73534,8.11896,-3.04975,2.19235,0.761443,5.03005,-0.581186,-10.8104,-1.96657,0.0108356,-0.0360526,0.952318,2.79152,-3.05104,7.8652,-1.35104,6.14922,2.49904,4.17913,1.66274,9.0684,-0.399371,-0.10068,0.121857,6.00318,-2.13478,4.28328,0.271054,0.343814,1.1488
3.623,-5.86855,5.82882,0.576502,0.461032,2.11875,2.53625,4.73038,8.29923,-3.03178,2.19032,0.788158,5.05899,-0.566959,-10.898,-1.97952,0.00780272,-0.0693334,0.942192,2.91825,-3.00264,7.93399,-1.37022,6.11837,2.50061,4.18396,1.63074,9.07738,-0.385128,-0.106432,0.123687,6.07679,-2.11442,4.26163,0.276671,0.341427,1.14462
3.624,-5.80669,5.7994,0.602844,0.474184,2.11062,2.52671,4.71576,8.48338,-3.00723,2.18628,0.814484,5.08805,-0.543777,-10.9788,-1.99085,0.00529182,-0.102544,0.930756,3.06246,-2.95427,8.01149,-1.3893,6.08888,2.50196,4.19108,1.59342,9.09465,-0.371076,-0.112534,0.12585,6.14663,-2.08809,4.24136,0.282537,0.338245,1.14013
3.625,-5.74483,5.76998,0.629186,0.487335,2.10249,2.51717,4.70115,8.66752,-2.98269,2.18225,0.84081,5.11711,-0.520595,-11.0596,-2.00218,0.00278093,-0.135754,0.919321,3.20668,-2.90589,8.08898,-1.40838,6.05939,2.50332,4.19821,1.55609,9.11192,-0.357024,-0.118636,0.128014,6.21647,-2.06177,4.22109,0.288404,0.335063,1.13564
3.626,-5.68296,5.74057,0.655528,0.500486,2.09436,2.50762,4.68654,8.85167,-2.95815,2.17821,0.867135,5.14617,-0.497413,-11.1404,-2.01351,0.000270029,-0.168964,0.907886,3.35089,-2.85752,8.16648,-1.42746,6.0299,2.50467,4.20534,1.51876,9.12919,-0.342972,-0.124738,0.130177,6.2863,-2.03544,4.20082,0.29427,0.33188,1.13115
3.627,-5.63111,5.70769,0.678984,0.513495,2.08204,2.49716,4.66551,9.03452,-2.9378,2.17418,0.892788,5.17442,-0.475054,-11.2096,-2.02734,-0.00161033,-0.201458,0.894846,3.50984,-2.81909,8.24791,-1.44513,6.00164,2.50678,4.21419,1.47684,9.14618,-0.328211,-0.131102,0.131776,6.33875,-2.0199,4.19251,0.300516,0.327191,1.12657
3.628,-5.59928,5.66787,0.696671,0.526219,2.06133,2.48487,4.63165,9.21478,-2.92587,2.17014,0.917095,5.20102,-0.45434,-11.2558,-2.04616,-0.00222963,-0.232518,0.878597,3.69826,-2.80055,8.33721,-1.45998,5.97582,2.51041,4.22646,1.4257,9.16261,-0.312036,-0.137989,0.132248,6.3564,-2.02592,4.20813,0.307523,0.319487,1.12179
3.629,-5.56745,5.62806,0.714357,0.538942,2.04063,2.47257,4.59779,9.39505,-2.91393,2.16611,0.941403,5.22763,-0.433625,-11.3019,-2.06497,-0.00284892,-0.263579,0.862347,3.88668,-2.782,8.42652,-1.47483,5.95001,2.51403,4.23874,1.37457,9.17904,-0.29586,-0.144876,0.13272,6.37405,-2.03194,4.22374,0.31453,0.311782,1.11701
3.63,-5.53562,5.58824,0.732044,0.551666,2.01992,2.46027,4.56394,9.57531,-2.90199,2.16208,0.96571,5.25424,-0.412911,-11.348,-2.08379,-0.00346822,-0.294639,0.846097,4.0751,-2.76345,8.51583,-1.48967,5.9242,2.51766,4.25101,1.32344,9.19547,-0.279684,-0.151763,0.133192,6.3917,-2.03796,4.23936,0.321536,0.304078,1.11224
3.631,-5.50379,5.54842,0.74973,0.564389,1.99921,2.44798,4.53008,9.75558,-2.89005,2.15804,0.990017,5.28084,-0.392196,-11.3941,-2.1026,-0.00408751,-0.3257,0.829848,4.26352,-2.74491,8.60513,-1.50452,5.89839,2.52128,4.26329,1.2723,9.2119,-0.263508,-0.15865,0.133663,6.40936,-2.04398,4.25498,0.328543,0.296374,1.10746
3.632,-5.49937,5.52056,0.774627,0.573079,1.96993,2.43725,4.47951,9.90698,-2.85733,2.1548,1.00887,5.30565,-0.365715,-11.3969,-2.1626,-0.00616614,-0.353769,0.811339,4.45987,-2.77406,8.68841,-1.51604,5.878,2.52413,4.27132,1.23373,9.23717,-0.242014,-0.167065,0.137033,6.44893,-2.01667,4.21225,0.332901,0.291575,1.10368
3.633,-5.49838,5.4942,0.800426,0.581265,1.93956,2.42671,4.42685,10.0548,-2.82201,2.15166,1.02704,5.33024,-0.338512,-11.3943,-2.22775,-0.00842719,-0.381465,0.792549,4.65721,-2.80918,8.77093,-1.52714,5.85828,2.52688,4.27883,1.19672,9.26355,-0.219855,-0.175671,0.140764,6.49125,-1.9852,4.16224,0.336929,0.28714,1.10003
3.634,-5.49739,5.46783,0.826224,0.589451,1.9092,2.41617,4.3742,10.2026,-2.7867,2.14851,1.04521,5.35483,-0.311309,-11.3917,-2.2929,-0.0106882,-0.40916,0.773758,4.85455,-2.8443,8.85346,-1.53824,5.83857,2.52963,4.28634,1.15971,9.28993,-0.197696,-0.184277,0.144495,6.53357,-1.95373,4.11222,0.340956,0.282704,1.09638
3.635,-5.4964,5.44146,0.852022,0.597636,1.87884,2.40563,4.32154,10.3503,-2.75138,2.14537,1.06338,5.37942,-0.284107,-11.3891,-2.35805,-0.0129493,-0.436856,0.754967,5.0519,-2.87941,8.93598,-1.54934,5.81886,2.53238,4.29385,1.1227,9.31631,-0.175537,-0.192883,0.148226,6.57588,-1.92226,4.0622,0.344983,0.278269,1.09272
3.636,-5.50252,5.42624,0.86756,0.603371,1.8454,2.39556,4.25632,10.4824,-2.71002,2.143,1.07802,5.40125,-0.253943,-11.382,-2.43368,-0.0162465,-0.463305,0.736993,5.26203,-2.92737,9.03552,-1.55787,5.80291,2.53543,4.26584,1.07185,9.37193,-0.129611,-0.20443,0.158025,6.6157,-1.88491,4.04397,0.349267,0.272979,1.08751
3.637,-5.51752,5.42495,0.870273,0.606042,1.80811,2.38608,4.1754,10.595,-2.6611,2.1416,1.08824,5.41965,-0.22008,-11.3693,-2.5224,-0.0208389,-0.488196,0.720041,5.48815,-2.99138,9.15634,-1.56319,5.79166,2.53887,4.19345,1.00369,9.46412,-0.0539769,-0.219656,0.175409,6.65238,-1.84022,4.06548,0.353873,0.26662,1.08035
3.638,-5.53253,5.42366,0.872985,0.608714,1.77082,2.3766,4.09449,10.7075,-2.61218,2.1402,1.09845,5.43805,-0.186216,-11.3566,-2.61113,-0.0254313,-0.513088,0.703088,5.71428,-3.0554,9.27716,-1.5685,5.78041,2.5423,4.12105,0.935528,9.55631,0.021657,-0.234881,0.192793,6.68907,-1.79553,4.08698,0.358479,0.260261,1.07319
3.639,-5.54754,5.42237,0.875698,0.611385,1.73353,2.36712,4.01357,10.82,-2.56326,2.1388,1.10867,5.45644,-0.152353,-11.3438,-2.69985,-0.0300236,-0.537979,0.686136,5.9404,-3.11941,9.39798,-1.57382,5.76916,2.54573,4.04865,0.867368,9.64851,0.097291,-0.250106,0.210176,6.72575,-1.75084,4.10848,0.363085,0.253902,1.06603
3.64,-5.56254,5.42108,0.878411,0.614056,1.69624,2.35764,3.93265,10.9325,-2.51434,2.1374,1.11889,5.47484,-0.118489,-11.3311,-2.78858,-0.034616,-0.56287,0.669183,6.16653,-3.18342,9.51879,-1.57913,5.75792,2.54916,3.97625,0.799208,9.7407,0.172925,-0.265331,0.22756,6.76243,-1.70615,4.12999,0.367691,0.247544,1.05888
3.641,-5.62402,5.43657,0.862302,0.609073,1.65857,2.34854,3.82568,11.0578,-2.47062,2.14225,1.12879,5.48337,-0.0905052,-11.2463,-2.91774,-0.0483362,-0.585017,0.658073,6.40117,-3.22866,9.6085,-1.58048,5.75631,2.55768,3.8411,0.651125,9.69885,0.295185,-0.289081,0.247706,6.80475,-1.65135,4.08493,0.367657,0.238147,1.05666
3.642,-5.6855,5.45206,0.846194,0.604091,1.62091,2.33945,3.71871,11.1831,-2.42691,2.14709,1.13869,5.49191,-0.0625212,-11.1614,-3.04689,-0.0620564,-0.607165,0.646964,6.6358,-3.27389,9.6982,-1.58182,5.7547,2.56619,3.70595,0.503042,9.65701,0.417445,-0.312831,0.267853,6.84705,-1.59654,4.03986,0.367623,0.228751,1.05444
3.643,-5.74697,5.46756,0.830086,0.599109,1.58324,2.33035,3.61174,11.3085,-2.38319,2.15194,1.14859,5.50044,-0.0345372,-11.0765,-3.17605,-0.0757766,-0.629312,0.635854,6.87044,-3.31913,9.7879,-1.58317,5.7531,2.5747,3.57079,0.354959,9.61517,0.539705,-0.336582,0.287999,6.88937,-1.54174,3.9948,0.36759,0.219354,1.05222
3.644,-5.80845,5.48305,0.813978,0.594127,1.54558,2.32125,3.50478,11.4338,-2.33948,2.15679,1.15849,5.50897,-0.00655329,-10.9917,-3.30521,-0.0894968,-0.651459,0.624744,7.10508,-3.36437,9.87761,-1.58451,5.75149,2.58321,3.43564,0.206876,9.57332,0.661965,-0.360332,0.308146,6.93167,-1.48693,3.94974,0.367556,0.209958,1.05
3.645,-5.87052,5.49047,0.788014,0.584844,1.51314,2.31128,3.37092,11.5503,-2.27992,2.16507,1.16696,5.5141,0.00635752,-10.8794,-3.46024,-0.106468,-0.674142,0.614224,7.34122,-3.39275,9.9633,-1.58422,5.75552,2.59561,3.37794,0.204097,9.43363,0.720102,-0.381022,0.304427,6.96344,-1.45335,3.9085,0.37003,0.198028,1.04562
3.646,-5.93306,5.49145,0.754167,0.572122,1.48488,2.3006,3.21554,11.6596,-2.20769,2.17608,1.17428,5.5165,0.00720981,-10.7453,-3.63598,-0.126039,-0.697254,0.604176,7.57855,-3.40765,10.0458,-1.58261,5.76405,2.61112,3.38221,0.317561,9.21565,0.726941,-0.399264,0.281616,6.98676,-1.43677,3.87031,0.374511,0.184071,1.03951
3.647,-5.99561,5.49242,0.720319,0.5594,1.45663,2.28992,3.06016,11.769,-2.13547,2.1871,1.1816,5.5189,0.00806211,-10.6112,-3.81172,-0.14561,-0.720366,0.594128,7.81589,-3.42255,10.1283,-1.58101,5.77257,2.62662,3.38647,0.431025,8.99767,0.733779,-0.417505,0.258805,7.01008,-1.42018,3.83212,0.378992,0.170114,1.03341
3.648,-6.05815,5.4934,0.686472,0.546677,1.42838,2.27924,2.90479,11.8783,-2.06324,2.19811,1.18892,5.5213,0.0089144,-10.4771,-3.98745,-0.165182,-0.743478,0.58408,8.05322,-3.43745,10.2108,-1.57941,5.7811,2.64213,3.39074,0.544489,8.77969,0.740618,-0.435747,0.235994,7.0334,-1.40359,3.79393,0.383473,0.156157,1.0273
3.649,-6.12389,5.49555,0.653305,0.533468,1.4019,2.26844,2.74654,11.987,-1.99185,2.20918,1.19624,5.52358,0.00241737,-10.3425,-4.15113,-0.183214,-0.766823,0.574195,8.28924,-3.44705,10.2915,-1.57797,5.79013,2.65779,3.41952,0.71658,8.5815,0.741963,-0.452384,0.213812,7.05797,-1.38787,3.75895,0.388284,0.141669,1.02155
3.65,-6.21523,5.50712,0.625582,0.516365,1.38968,2.25671,2.56536,12.0907,-1.92716,2.2207,1.20357,5.52483,-0.0628742,-10.204,-4.21837,-0.188936,-0.792029,0.565612,8.51475,-3.41433,10.3581,-1.57785,5.8032,2.67473,3.64449,1.35769,8.54158,0.699355,-0.456178,0.196661,7.09247,-1.37916,3.74969,0.395733,0.122929,1.01869
3.651,-6.30657,5.5187,0.59786,0.499261,1.37747,2.24498,2.38417,12.1944,-1.86246,2.23222,1.21089,5.52608,-0.128166,-10.0655,-4.2856,-0.194658,-0.817235,0.557029,8.74026,-3.38161,10.4247,-1.57774,5.81627,2.69167,3.86946,1.99879,8.50166,0.656748,-0.459973,0.179509,7.12697,-1.37044,3.74042,0.403181,0.104189,1.01582
3.652,-6.39792,5.53027,0.570137,0.482157,1.36525,2.23325,2.20298,12.2981,-1.79777,2.24373,1.21821,5.52733,-0.193457,-9.92697,-4.35284,-0.20038,-0.842441,0.548446,8.96577,-3.34889,10.4912,-1.57762,5.82934,2.7086,4.09443,2.6399,8.46174,0.61414,-0.463768,0.162358,7.16147,-1.36173,3.73116,0.41063,0.0854497,1.01296
3.653,-6.48926,5.54185,0.542415,0.465053,1.35303,2.22151,2.0218,12.4018,-1.73307,2.25525,1.22554,5.52858,-0.258749,-9.78845,-4.42008,-0.206102,-0.867647,0.539863,9.19128,-3.31616,10.5578,-1.57751,5.84241,2.72554,4.3194,3.28101,8.42182,0.571533,-0.467562,0.145206,7.19597,-1.35301,3.72189,0.418079,0.06671,1.01009
3.654,-6.59032,5.55852,0.527582,0.445137,1.35515,2.20984,1.85156,12.5221,-1.66986,2.2701,1.23407,5.52833,-0.321674,-9.69967,-4.40772,-0.202171,-0.889965,0.536134,9.38189,-3.27436,10.6325,-1.57771,5.85541,2.74355,4.53171,3.80404,8.48386,0.54626,-0.467614,0.167372,7.21763,-1.31461,3.70188,0.425774,0.0465101,1.00622
3.655,-6.69624,5.57775,0.519194,0.423816,1.36444,2.19819,1.68678,12.6507,-1.60738,2.28662,1.24321,5.52734,-0.383416,-9.63575,-4.35557,-0.193413,-0.910839,0.534833,9.55506,-3.22802,10.7112,-1.57808,5.86837,2.7621,4.73769,4.26803,8.59688,0.529656,-0.465794,0.209195,7.23286,-1.26137,3.67649,0.433593,0.02558,1.00184
3.656,-6.80217,5.59698,0.510807,0.402494,1.37373,2.18654,1.52201,12.7792,-1.5449,2.30314,1.25235,5.52635,-0.445157,-9.57183,-4.30342,-0.184656,-0.931712,0.533532,9.72822,-3.18168,10.7899,-1.57845,5.88134,2.78065,4.94367,4.73203,8.70991,0.513051,-0.463974,0.251018,7.24809,-1.20813,3.6511,0.441412,0.00464999,0.997462
3.657,-6.90809,5.61621,0.502419,0.381172,1.38302,2.17489,1.35724,12.9078,-1.48242,2.31966,1.2615,5.52536,-0.506899,-9.50791,-4.25127,-0.175898,-0.952586,0.532231,9.90138,-3.13534,10.8685,-1.57881,5.8943,2.7992,5.14965,5.19602,8.82293,0.496446,-0.462154,0.292842,7.26333,-1.15489,3.62571,0.449231,-0.01628,0.993083
3.658,-7.0104,5.63817,0.495359,0.357493,1.3973,2.16271,1.2041,13.0362,-1.42473,2.33699,1.27043,5.52455,-0.55635,-9.46817,-4.19608,-0.165379,-0.971327,0.532546,10.0672,-3.08797,10.9461,-1.5786,5.90582,2.81749,5.33931,5.51542,8.91481,0.479939,-0.458717,0.336329,7.27598,-1.11003,3.6056,0.457203,-0.0376803,0.987783
3.659,-7.10006,5.66973,0.49295,0.325566,1.42905,2.14872,1.09168,13.164,-1.38379,2.35715,1.27865,5.52437,-0.562785,-9.51306,-4.13026,-0.148697,-0.982607,0.538517,10.2072,-3.03697,11.0195,-1.57636,5.91224,2.83488,5.47184,5.3287,8.9327,0.463777,-0.44962,0.385638,7.27963,-1.09452,3.60397,0.465707,-0.0607262,0.979258
3.66,-7.18972,5.70129,0.49054,0.293638,1.46081,2.13472,0.979254,13.2918,-1.34286,2.37731,1.28686,5.52419,-0.56922,-9.55796,-4.06444,-0.132015,-0.993887,0.544489,10.3472,-2.98597,11.093,-1.57412,5.91867,2.85226,5.60437,5.14199,8.95059,0.447614,-0.440522,0.434947,7.28327,-1.079,3.60235,0.474212,-0.0837722,0.970732
3.661,-7.27938,5.73284,0.488131,0.26171,1.49256,2.12073,0.86683,13.4196,-1.30192,2.39747,1.29508,5.524,-0.575655,-9.60285,-3.99862,-0.115333,-1.00517,0.55046,10.4872,-2.93497,11.1664,-1.57188,5.92509,2.86964,5.73689,4.95528,8.96847,0.431451,-0.431425,0.484256,7.28691,-1.06349,3.60072,0.482717,-0.106818,0.962207
3.662,-7.36904,5.7644,0.485721,0.229782,1.52432,2.10673,0.754406,13.5474,-1.26098,2.41763,1.3033,5.52382,-0.582089,-9.64775,-3.93279,-0.098651,-1.01645,0.556431,10.6272,-2.88398,11.2399,-1.56964,5.93152,2.88703,5.86942,4.76857,8.98636,0.415288,-0.422327,0.533565,7.29056,-1.04797,3.59909,0.491221,-0.129864,0.953681
3.663,-7.45627,5.79182,0.530832,0.191113,1.56921,2.09258,0.695926,13.6844,-1.20996,2.43688,1.30631,5.52434,-0.551267,-9.72173,-3.89272,-0.0782563,-1.01821,0.564461,10.727,-2.8165,11.2976,-1.56779,5.92793,2.90528,5.8915,4.38881,8.98342,0.402841,-0.414069,0.565734,7.28283,-1.02103,3.56668,0.499953,-0.151235,0.941999
3.664,-7.54281,5.81805,0.589521,0.150518,1.61786,2.07839,0.65286,13.8241,-1.15605,2.45587,1.30783,5.52505,-0.509799,-9.80403,-3.86,-0.0568008,-1.01726,0.573079,10.8152,-2.74431,11.3508,-1.56606,5.92149,2.92379,5.88203,3.95389,8.97452,0.391455,-0.40605,0.593006,7.27184,-0.990825,3.52548,0.50875,-0.172127,0.929415
3.665,-7.62935,5.84429,0.648209,0.109923,1.6665,2.06421,0.609793,13.9638,-1.10215,2.47486,1.30936,5.52576,-0.468332,-9.88632,-3.82728,-0.0353453,-1.01631,0.581697,10.9035,-2.67213,11.4041,-1.56433,5.91504,2.94231,5.87255,3.51896,8.96563,0.380069,-0.398032,0.620277,7.26086,-0.960618,3.48427,0.517548,-0.193019,0.916832
