Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
6.157,22.26,10.6854,10.2276,-0.962827,-0.441568,0.0140598,-22.6461,13.5005,8.01424,0.570678,0.773971,0.106141,1.28415,-13.5978,-0.0867924,0.679065,-0.0839919,2.2102,30.9047,7.7534,-12.6819,-0.799692,0.223724,0.978568,4.50019,-0.36827,11.0374,0.404129,-3.10689,-0.287862,10.6323,0.89563,3.32574,0.225251,0.105545,0.373485
6.158,22.2392,10.7582,10.983,-0.796759,-0.928875,-0.0587752,-22.4125,13.371,7.90911,0.557919,0.804349,-0.00422818,1.27355,-13.6515,-0.15909,0.683921,-0.0758531,2.21656,30.9314,7.48318,-12.8193,-0.637403,0.150376,0.928085,4.52139,-0.322978,11.0557,0.409356,-3.15157,-0.298412,10.61,0.945624,3.27243,0.205581,0.120837,0.373256
6.159,22.2183,10.8311,11.7383,-0.630691,-1.41618,-0.13161,-22.179,13.2415,7.80399,0.54516,0.834727,-0.114598,1.26295,-13.7053,-0.231388,0.688778,-0.0677144,2.22291,30.9581,7.21297,-12.9567,-0.475114,0.0770287,0.877602,4.5426,-0.277686,11.0739,0.414583,-3.19626,-0.308962,10.5877,0.995617,3.21912,0.18591,0.136129,0.373027
6.16,22.1974,10.9039,12.4937,-0.464623,-1.90349,-0.204445,-21.9454,13.112,7.69887,0.532401,0.865105,-0.224967,1.25236,-13.7591,-0.303686,0.693635,-0.0595756,2.22927,30.9849,6.94276,-13.0941,-0.312824,0.00368123,0.827119,4.56381,-0.232393,11.0921,0.419809,-3.24094,-0.319512,10.5654,1.04561,3.1658,0.16624,0.151421,0.372799
6.161,21.363,10.9353,11.8462,-0.353742,-2.09399,-0.240856,-21.5536,13.0394,7.60787,0.515646,0.904415,-0.337951,1.25252,-13.8099,-0.362517,0.697676,-0.0543604,2.2361,30.7723,6.5288,-13.0054,-0.157521,-0.0682995,0.760095,4.52636,-0.124799,11.0523,0.435619,-3.28869,-0.325081,10.6256,1.05542,3.09156,0.152295,0.166526,0.371425
6.162,20.5286,10.9666,11.1986,-0.242861,-2.28449,-0.277268,-21.1618,12.9667,7.51687,0.49889,0.943725,-0.450936,1.25268,-13.8606,-0.421348,0.701718,-0.0491451,2.24293,30.5597,6.11484,-12.9166,-0.00221664,-0.14028,0.693071,4.4889,-0.0172055,11.0125,0.45143,-3.33645,-0.330649,10.6858,1.06523,3.01731,0.13835,0.181631,0.370051
6.163,19.6942,10.9979,10.5511,-0.13198,-2.47499,-0.313679,-20.77,12.894,7.42587,0.482134,0.983036,-0.563921,1.25284,-13.9114,-0.48018,0.70576,-0.0439299,2.24976,30.3471,5.70087,-12.8279,0.153087,-0.212261,0.626046,4.45145,0.0903885,10.9727,0.46724,-3.3842,-0.336218,10.746,1.07504,2.94307,0.124406,0.196736,0.368677
6.164,18.8598,11.0292,9.90355,-0.0210987,-2.66548,-0.35009,-20.3782,12.8214,7.33486,0.465379,1.02235,-0.676905,1.253,-13.9622,-0.539011,0.709801,-0.0387146,2.25659,30.1345,5.28691,-12.7392,0.308391,-0.284242,0.559022,4.414,0.197982,10.9329,0.48305,-3.43195,-0.341786,10.8062,1.08485,2.86882,0.110461,0.211841,0.367302
6.165,17.9896,10.9871,9.11473,0.0563926,-2.71656,-0.367988,-19.996,12.7674,7.26838,0.44436,1.06392,-0.790596,1.25489,-13.9869,-0.599958,0.716343,-0.0339397,2.2638,29.7966,4.85602,-12.5531,0.429049,-0.365065,0.487848,4.39536,0.245459,10.9158,0.500817,-3.48207,-0.347692,10.8439,1.08978,2.78589,0.097953,0.228302,0.367196
6.166,17.0906,10.8861,8.21287,0.107172,-2.65609,-0.371076,-19.6217,12.7285,7.2215,0.419932,1.1073,-0.904851,1.25816,-13.9907,-0.662597,0.724886,-0.0295169,2.27132,29.3585,4.41158,-12.2891,0.52199,-0.452962,0.413355,4.39176,0.244843,10.917,0.520149,-3.53409,-0.353868,10.8636,1.09081,2.69602,0.0865937,0.245849,0.368105
6.167,16.1917,10.7851,7.31101,0.157951,-2.59563,-0.374163,-19.2473,12.6896,7.17462,0.395503,1.15069,-1.01911,1.26144,-13.9946,-0.725236,0.733428,-0.0250941,2.27883,28.9203,3.96715,-12.0251,0.614932,-0.540859,0.338862,4.38817,0.244226,10.9182,0.539481,-3.58611,-0.360044,10.8833,1.09184,2.60614,0.0752344,0.263395,0.369013
6.168,15.2928,10.6841,6.40915,0.208731,-2.53516,-0.37725,-18.8729,12.6506,7.12774,0.371074,1.19407,-1.13336,1.26471,-13.9984,-0.787875,0.741971,-0.0206713,2.28634,28.4822,3.52271,-11.761,0.707873,-0.628756,0.264368,4.38458,0.243609,10.9195,0.558813,-3.63813,-0.36622,10.903,1.09287,2.51627,0.0638751,0.280942,0.369922
6.169,14.4449,10.5726,5.55532,0.260519,-2.46217,-0.376018,-18.5044,12.6102,7.07248,0.346174,1.23765,-1.24583,1.26717,-13.9961,-0.850997,0.750361,-0.0166216,2.29388,28.0246,3.109,-11.4816,0.793648,-0.718533,0.191441,4.3805,0.24899,10.9226,0.578615,-3.69029,-0.371936,10.9247,1.09203,2.42631,0.0532559,0.29844,0.371045
6.17,14.0058,10.3767,5.08567,0.320379,-2.28898,-0.340224,-18.1828,12.5584,6.95018,0.317502,1.2828,-1.34402,1.26304,-13.9447,-0.91798,0.757535,-0.0155564,2.30161,27.4119,2.94103,-11.0788,0.822089,-0.823349,0.131045,4.37247,0.302352,10.941,0.602184,-3.74356,-0.373972,10.963,1.07627,2.33566,0.0485568,0.315551,0.373883
6.171,13.5667,10.1807,4.61603,0.380239,-2.11578,-0.30443,-17.8613,12.5065,6.82788,0.28883,1.32795,-1.4422,1.25892,-13.8933,-0.984962,0.76471,-0.0144912,2.30934,26.7993,2.77306,-10.6759,0.850531,-0.928166,0.0706483,4.36444,0.355714,10.9595,0.625752,-3.79683,-0.376008,11.0013,1.06052,2.24502,0.0438577,0.332662,0.376721
6.172,13.1276,9.9848,4.14638,0.4401,-1.94259,-0.268636,-17.5397,12.4546,6.70558,0.260158,1.3731,-1.54038,1.25479,-13.8419,-1.05194,0.771884,-0.0134261,2.31707,26.1866,2.6051,-10.273,0.878972,-1.03298,0.0102518,4.35642,0.409076,10.978,0.64932,-3.8501,-0.378043,11.0396,1.04476,2.15438,0.0391585,0.349773,0.379559
6.173,12.6886,9.78886,3.67674,0.49996,-1.76939,-0.232842,-17.2182,12.4028,6.58328,0.231485,1.41826,-1.63857,1.25067,-13.7905,-1.11893,0.779058,-0.0123609,2.32481,25.574,2.43713,-9.87018,0.907414,-1.1378,-0.0501447,4.34839,0.462439,10.9965,0.672889,-3.90337,-0.380079,11.0779,1.029,2.06373,0.0344594,0.366884,0.382397
6.174,12.3447,9.48098,3.37629,0.555604,-1.57103,-0.170332,-16.9568,12.3715,6.49073,0.204988,1.46406,-1.73049,1.25946,-13.7541,-1.18157,0.786548,-0.0158075,2.33464,24.9841,2.45832,-9.38672,0.907862,-1.24795,-0.0910113,4.3433,0.533453,11.021,0.694427,-3.95984,-0.381284,11.1146,0.99881,1.97527,0.030903,0.383473,0.384698
6.175,12.0484,9.11711,3.16043,0.60914,-1.36008,-0.0944642,-16.7254,12.3505,6.41306,0.179578,1.5102,-1.81927,1.2747,-13.725,-1.24204,0.794196,-0.02151,2.34552,24.4055,2.5741,-8.86295,0.894313,-1.36076,-0.122113,4.33967,0.613294,11.0487,0.714949,-4.01791,-0.382074,11.1505,0.961401,1.8879,0.0279179,0.399801,0.38673
6.176,11.7522,8.75325,2.94458,0.662676,-1.14914,-0.018596,-16.4941,12.3295,6.33539,0.154169,1.55634,-1.90805,1.28994,-13.696,-1.30251,0.801845,-0.0272125,2.3564,23.827,2.68987,-8.33918,0.880764,-1.47357,-0.153215,4.33604,0.693134,11.0763,0.735472,-4.07598,-0.382864,11.1865,0.923992,1.80053,0.0249328,0.416129,0.388763
6.177,11.4559,8.38939,2.72873,0.716212,-0.938195,0.0572721,-16.2627,12.3085,6.25772,0.128759,1.60248,-1.99683,1.30518,-13.667,-1.36298,0.809493,-0.0329149,2.36728,23.2485,2.80564,-7.81542,0.867215,-1.58638,-0.184317,4.33242,0.772974,11.1039,0.755995,-4.13405,-0.383654,11.2224,0.886583,1.71315,0.0219478,0.432457,0.390795
6.178,11.1645,8.02637,2.53249,0.766796,-0.728528,0.136732,-16.0545,12.292,6.17177,0.104215,1.64791,-2.08414,1.31949,-13.6378,-1.4282,0.816646,-0.0394014,2.37834,22.7204,2.95548,-7.26757,0.848024,-1.69592,-0.209451,4.32616,0.851122,11.1287,0.777671,-4.19295,-0.383725,11.2471,0.849133,1.63608,0.0200331,0.448819,0.392509
6.179,10.8902,7.66631,2.40488,0.80705,-0.523334,0.228765,-15.9271,12.2917,6.05688,0.0827027,1.69087,-2.16626,1.33051,-13.6081,-1.51006,0.822068,-0.0486316,2.39005,22.3689,3.22453,-6.6354,0.809085,-1.79402,-0.213697,4.31067,0.923345,11.1437,0.803387,-4.25476,-0.381275,11.2323,0.811542,1.59505,0.0218648,0.465304,0.39311
6.18,10.6158,7.30625,2.27727,0.847303,-0.318139,0.320798,-15.7998,12.2913,5.94199,0.0611902,1.73382,-2.24838,1.34153,-13.5783,-1.59192,0.82749,-0.0578618,2.40175,22.0174,3.49358,-6.00324,0.770146,-1.89211,-0.217943,4.29519,0.995568,11.1587,0.829103,-4.31657,-0.378826,11.2176,0.77395,1.55402,0.0236965,0.481788,0.39371
6.181,10.3414,6.94619,2.14966,0.887556,-0.112945,0.412831,-15.6724,12.291,5.8271,0.0396778,1.77677,-2.33051,1.35256,-13.5485,-1.67378,0.832912,-0.067092,2.41346,21.6659,3.76264,-5.37108,0.731207,-1.9902,-0.22219,4.2797,1.06779,11.1736,0.854818,-4.37839,-0.376377,11.2028,0.736359,1.51299,0.0255282,0.498272,0.394311
6.182,10.067,6.58613,2.02205,0.92781,0.0922493,0.504864,-15.5451,12.2906,5.71221,0.0181654,1.81972,-2.41263,1.36358,-13.5188,-1.75564,0.838333,-0.0763222,2.42516,21.3144,4.03169,-4.73892,0.692267,-2.0883,-0.226436,4.26422,1.14001,11.1886,0.880534,-4.4402,-0.373928,11.188,0.698768,1.47196,0.0273599,0.514757,0.394911
6.183,9.77987,6.28232,1.89424,0.974943,0.274452,0.599318,-15.4306,12.2454,5.61822,-0.00235398,1.85194,-2.48691,1.35979,-13.4929,-1.82741,0.845713,-0.0895365,2.43589,21.1525,4.24394,-4.15771,0.706334,-2.13486,-0.203108,4.25051,1.21417,11.1805,0.909367,-4.50076,-0.366522,11.1842,0.637599,1.46169,0.0331784,0.528734,0.395711
6.184,9.48906,5.99457,1.76636,1.02404,0.450085,0.694464,-15.3198,12.1874,5.53021,-0.0225896,1.88109,-2.55895,1.35178,-13.4682,-1.89629,0.853653,-0.103889,2.44633,21.0446,4.43997,-3.59107,0.735544,-2.16671,-0.171901,4.23731,1.28888,11.1659,0.93909,-4.56097,-0.357699,11.1835,0.569694,1.4602,0.040136,0.541995,0.396566
6.185,9.19825,5.70683,1.63849,1.07314,0.625718,0.78961,-15.209,12.1293,5.4422,-0.0428252,1.91024,-2.63099,1.34376,-13.4434,-1.96517,0.861593,-0.118242,2.45678,20.9368,4.63599,-3.02442,0.764755,-2.19855,-0.140694,4.22411,1.36359,11.1512,0.968813,-4.62118,-0.348877,11.1828,0.501789,1.45872,0.0470937,0.555256,0.397422
6.186,8.90744,5.41908,1.51062,1.12224,0.801352,0.884756,-15.0982,12.0713,5.35419,-0.0630608,1.93939,-2.70303,1.33574,-13.4187,-2.03405,0.869532,-0.132594,2.46723,20.8289,4.83202,-2.45778,0.793965,-2.2304,-0.109488,4.21092,1.4383,11.1366,0.998537,-4.68138,-0.340055,11.182,0.433884,1.45724,0.0540513,0.568517,0.398278
6.187,8.62194,5.18095,1.36618,1.17276,0.965813,0.975699,-14.9563,12.0292,5.2393,-0.0758838,1.96039,-2.77605,1.33919,-13.3935,-2.12031,0.876746,-0.149061,2.47793,20.9102,4.92642,-2.09767,0.975285,-2.20794,-0.0417722,4.19157,1.52962,11.1362,1.02925,-4.7437,-0.330272,11.1643,0.375894,1.47373,0.0622522,0.579788,0.398772
6.188,8.34706,5.04204,1.18863,1.22613,1.10793,1.05824,-14.7522,12.0189,5.07064,-0.0738814,1.9651,-2.85101,1.36558,-13.3675,-2.24132,0.882508,-0.169756,2.48912,21.3698,4.81757,-2.15063,1.46082,-2.07687,0.0989608,4.15992,1.65418,11.1644,1.06194,-4.81025,-0.318568,11.1127,0.337736,1.52618,0.0729396,0.587078,0.398543
6.189,8.07219,4.90312,1.01107,1.2795,1.25005,1.14077,-14.5481,12.0086,4.90199,-0.0718791,1.96982,-2.92598,1.39197,-13.3414,-2.36232,0.88827,-0.190451,2.50031,21.8294,4.70873,-2.20359,1.94636,-1.94581,0.239694,4.12827,1.77874,11.1927,1.09464,-4.8768,-0.306863,11.0611,0.299579,1.57862,0.0836271,0.594369,0.398313
6.19,7.79732,4.76421,0.833514,1.33287,1.39216,1.22331,-14.344,11.9983,4.73333,-0.0698767,1.97453,-3.00094,1.41836,-13.3153,-2.48333,0.894032,-0.211146,2.5115,22.2891,4.59988,-2.25655,2.4319,-1.81475,0.380427,4.09661,1.90329,11.2209,1.12733,-4.94335,-0.295159,11.0094,0.261421,1.63107,0.0943145,0.60166,0.398084
6.191,7.52244,4.62529,0.655958,1.38624,1.53428,1.30585,-14.14,11.988,4.56467,-0.0678744,1.97924,-3.07591,1.44474,-13.2892,-2.60433,0.899794,-0.231841,2.52269,22.7487,4.49103,-2.30951,2.91744,-1.68368,0.52116,4.06496,2.02785,11.2491,1.16002,-5.00989,-0.283455,10.9578,0.223263,1.68351,0.105002,0.60895,0.397854
6.192,7.22175,4.65001,0.448255,1.4194,1.64679,1.38722,-13.3388,11.99,4.41832,-0.0684601,1.97817,-3.16382,1.46525,-13.2992,-2.7011,0.904617,-0.259288,2.53582,23.8612,3.05815,-1.97801,3.24805,-1.56696,0.622274,4.03343,2.12304,11.2311,1.19881,-5.07796,-0.261952,10.8864,0.177046,1.8291,0.115765,0.603915,0.396558
6.193,6.91783,4.69517,0.236785,1.45003,1.75559,1.46844,-12.463,11.9935,4.27475,-0.0693693,1.97638,-3.25336,1.48502,-13.3136,-2.79484,0.909323,-0.28758,2.54918,25.0553,1.45976,-1.59846,3.5593,-1.45203,0.718435,4.00192,2.21457,11.2072,1.23836,-5.14621,-0.239224,10.8125,0.129822,1.98634,0.126538,0.59734,0.395129
6.194,6.61391,4.74034,0.0253141,1.48065,1.8644,1.54967,-11.5872,11.9971,4.13119,-0.0702785,1.97458,-3.3429,1.50479,-13.328,-2.88859,0.914028,-0.315872,2.56254,26.2494,-0.138628,-1.2189,3.87055,-1.33709,0.814596,3.9704,2.30609,11.1834,1.27792,-5.21446,-0.216497,10.7386,0.0825981,2.14357,0.137311,0.590764,0.3937
6.195,6.31,4.78551,-0.186157,1.51128,1.9732,1.63089,-10.7115,12.0006,3.98762,-0.0711876,1.97279,-3.43243,1.52456,-13.3424,-2.98233,0.918734,-0.344163,2.57591,27.4436,-1.73702,-0.839346,4.1818,-1.22216,0.910757,3.93889,2.39761,11.1596,1.31747,-5.28271,-0.193769,10.6647,0.0353741,2.3008,0.148083,0.584188,0.392271
6.196,6.02042,4.86233,-0.477264,1.53647,2.07992,1.7055,-9.25523,11.828,3.67623,0.00157716,1.95066,-3.5347,1.5395,-13.3771,-3.07021,0.923917,-0.377063,2.58829,27.5905,-3.57258,0.354653,4.1836,-1.3418,0.77219,3.92467,2.49503,11.1315,1.36421,-5.3539,-0.170948,10.5733,-0.00151022,2.61893,0.146867,0.570218,0.393219
6.197,5.74878,4.97873,-0.867918,1.55486,2.18404,1.77184,-7.07345,11.4351,3.15507,0.166434,1.9031,-3.65288,1.54839,-13.4371,-3.15078,0.929697,-0.415722,2.59945,26.4284,-5.70461,2.56671,3.7986,-1.75466,0.340213,3.93207,2.59982,11.0981,1.41992,-5.42875,-0.148009,10.4602,-0.0254698,3.13818,0.130663,0.547004,0.397139
6.198,5.47713,5.09512,-1.25857,1.57325,2.28815,1.83819,-4.89168,11.0422,2.6339,0.331292,1.85555,-3.77106,1.55729,-13.4972,-3.23134,0.935477,-0.454382,2.61061,25.2663,-7.83663,4.77876,3.41359,-2.16752,-0.0917649,3.93947,2.7046,11.0647,1.47564,-5.50361,-0.125071,10.3471,-0.0494294,3.65742,0.11446,0.523789,0.40106
6.199,5.20548,5.21151,-1.64922,1.59164,2.39227,1.90453,-2.7099,10.6493,2.11274,0.496149,1.80799,-3.88923,1.56618,-13.5573,-3.3119,0.941257,-0.493042,2.62177,24.1042,-9.96866,6.99081,3.02859,-2.58038,-0.523742,3.94687,2.80939,11.0313,1.53136,-5.57846,-0.102132,10.2339,-0.073389,4.17667,0.098257,0.500575,0.40498
6.2,4.93384,5.32791,-2.03988,1.61003,2.49639,1.97087,-0.528124,10.2565,1.59157,0.661006,1.76044,-4.00741,1.57507,-13.6173,-3.39246,0.947037,-0.531701,2.63293,22.9421,-12.1007,9.20287,2.64358,-2.99323,-0.95572,3.95427,2.91418,10.9979,1.58708,-5.65331,-0.0791935,10.1208,-0.0973486,4.69591,0.0820537,0.47736,0.4089
6.201,4.5614,5.40825,-2.58217,1.64236,2.60065,2.01522,2.5188,9.49863,1.38115,1.00343,1.45998,-4.13472,1.62183,-13.7197,-3.42726,0.959111,-0.574369,2.64296,17.2239,-12.4964,17.0467,2.0542,-4.4144,-1.66249,3.89944,2.95488,10.9896,1.65438,-5.72932,-0.0489645,9.93728,-0.0869318,5.39931,0.0260698,0.465229,0.432991
6.202,4.18897,5.4886,-3.12445,1.67469,2.7049,2.05957,5.56573,8.74081,1.17074,1.34586,1.15952,-4.26204,1.66859,-13.822,-3.46206,0.971185,-0.617036,2.65298,11.5057,-12.8922,24.8906,1.46481,-5.83557,-2.36926,3.84461,2.99558,10.9814,1.72169,-5.80533,-0.0187355,9.75378,-0.0765151,6.10271,-0.0299142,0.453098,0.457081
6.203,3.81653,5.56895,-3.66674,1.70702,2.80916,2.10392,8.61265,7.98299,0.960318,1.68828,0.859056,-4.38935,1.71535,-13.9243,-3.49686,0.983258,-0.659703,2.663,5.78747,-13.288,32.7344,0.875425,-7.25673,-3.07604,3.78979,3.03628,10.9731,1.78899,-5.88134,0.0114935,9.57028,-0.0660983,6.8061,-0.0858981,0.440967,0.481171
6.204,3.44409,5.64929,-4.20903,1.73935,2.91342,2.14827,11.6596,7.22517,0.7499,2.03071,0.558595,-4.51667,1.76211,-14.0267,-3.53166,0.995332,-0.70237,2.67302,0.0692522,-13.6837,40.5783,0.286038,-8.6779,-3.78281,3.73496,3.07699,10.9649,1.8563,-5.95735,0.0417224,9.38678,-0.0556815,7.5095,-0.141882,0.428836,0.505262
6.205,3.08413,5.65302,-4.66737,1.80321,3.02767,2.16617,15.5005,7.62616,-0.264705,2.34188,0.5508,-4.51131,1.84488,-14.1712,-3.52823,1.00985,-0.74618,2.6819,-6.97804,-13.1716,42.53,-0.169322,-9.29075,-4.2415,3.69227,3.08716,10.9861,1.92112,-6.03337,0.0735033,9.27188,-0.0830868,7.98079,-0.190121,0.413499,0.542116
6.206,2.73414,5.59546,-5.05856,1.89229,3.1499,2.16292,19.9766,8.95419,-1.92266,2.62806,0.777137,-4.39981,1.95646,-14.3494,-3.49422,1.02633,-0.790903,2.68985,-15.0886,-11.9333,39.7681,-0.51746,-9.25694,-4.50172,3.6593,3.07291,11.0307,1.98397,-6.10941,0.106526,9.21184,-0.14075,8.26638,-0.232163,0.395597,0.58918
6.207,2.38415,5.5379,-5.44975,1.98137,3.27214,2.15966,24.4527,10.2822,-3.58061,2.91423,1.00347,-4.28832,2.06804,-14.5277,-3.46022,1.0428,-0.835625,2.6978,-23.1992,-10.6949,37.0062,-0.865599,-9.22314,-4.76195,3.62632,3.05866,11.0754,2.04681,-6.18544,0.139548,9.15181,-0.198413,8.55198,-0.274206,0.377695,0.636245
6.208,2.03416,5.48034,-5.84095,2.07045,3.39438,2.15641,28.9288,11.6102,-5.23856,3.2004,1.22981,-4.17682,2.17963,-14.7059,-3.42621,1.05928,-0.880348,2.70575,-31.3097,-9.45658,34.2442,-1.21374,-9.18933,-5.02218,3.59335,3.04441,11.12,2.10965,-6.26148,0.172571,9.09177,-0.256076,8.83758,-0.316249,0.359793,0.68331
6.209,1.68798,5.41253,-6.24053,2.16504,3.52309,2.14525,33.5594,13.3503,-6.54684,3.40391,1.44448,-3.99352,2.29548,-14.8915,-3.40031,1.07675,-0.924716,2.71299,-38.9745,-7.90455,31.2043,-1.36716,-9.07148,-5.20628,3.56066,3.03829,11.171,2.16826,-6.33762,0.206129,9.05045,-0.314497,9.09686,-0.351148,0.336831,0.729265
6.21,1.37227,5.26272,-6.70722,2.3037,3.70362,2.0708,39.4261,18.3868,-5.05767,2.94606,1.56577,-3.23577,2.44553,-15.1363,-3.43931,1.10223,-0.966244,2.7145,-43.0727,-3.84315,25.94,0.0371839,-8.28128,-4.78135,3.53025,3.09722,11.2724,2.19303,-6.41461,0.243976,9.15884,-0.37898,9.1456,-0.328897,0.273381,0.766343
6.211,1.05656,5.11292,-7.17392,2.44237,3.88414,1.99635,45.2927,23.4233,-3.5685,2.48822,1.68706,-2.47802,2.59557,-15.381,-3.4783,1.12771,-1.00777,2.716,-47.171,0.218254,20.6757,1.44152,-7.49109,-4.35643,3.49984,3.15615,11.3739,2.2178,-6.4916,0.281824,9.26724,-0.443463,9.19433,-0.306646,0.209931,0.803421
6.212,0.740841,4.96311,-7.64061,2.58103,4.06466,1.9219,51.1594,28.4597,-2.07933,2.03037,1.80835,-1.72027,2.74562,-15.6258,-3.51729,1.15318,-1.0493,2.71751,-51.2693,4.27966,15.4115,2.84586,-6.70089,-3.93151,3.46943,3.21508,11.4753,2.24257,-6.56858,0.319671,9.37563,-0.507946,9.24307,-0.284395,0.146482,0.840498
6.213,0.425127,4.8133,-8.10731,2.7197,4.24519,1.84745,57.026,33.4962,-0.590165,1.57253,1.92964,-0.962521,2.89566,-15.8705,-3.55629,1.17866,-1.09083,2.71901,-55.3675,8.34106,10.1472,4.2502,-5.9107,-3.50659,3.43902,3.27401,11.5768,2.26734,-6.64557,0.357518,9.48403,-0.572429,9.2918,-0.262144,0.0830322,0.877576
6.214,0.0847798,4.85513,-8.38031,2.88923,4.41664,1.70631,55.8861,36.4533,-1.14409,0.985097,2.07852,-0.659315,3.06877,-16.126,-3.57821,1.20236,-1.13473,2.71851,-54.5136,8.57977,8.17035,5.0994,-5.3634,-3.06058,3.38261,3.33264,11.696,2.29269,-6.72269,0.392178,9.68449,-0.532718,9.1292,-0.240206,0.0298408,0.903683
6.215,-0.267885,4.99278,-8.55648,3.07421,4.58356,1.53183,51.2428,38.3706,-2.71956,0.332872,2.24119,-0.58338,3.25342,-16.3868,-3.59161,1.22517,-1.17981,2.71699,-51.1837,6.90714,7.83724,5.67102,-4.93757,-2.60403,3.3132,3.39111,11.8241,2.31833,-6.79986,0.425243,9.93098,-0.440911,8.86093,-0.218424,-0.0182215,0.924303
6.216,-0.620549,5.13043,-8.73264,3.25919,4.75048,1.35734,46.5996,40.288,-4.29504,-0.319353,2.40387,-0.507446,3.43806,-16.6476,-3.60501,1.24798,-1.22489,2.71548,-47.8537,5.2345,7.50414,6.24265,-4.51173,-2.14747,3.24379,3.44958,11.9523,2.34398,-6.87704,0.458309,10.1775,-0.349103,8.59265,-0.196642,-0.0662837,0.944923
6.217,-0.973214,5.26808,-8.90881,3.44416,4.91739,1.18286,41.9564,42.2054,-5.87051,-0.971577,2.56654,-0.431512,3.62271,-16.9084,-3.61841,1.27078,-1.26998,2.71397,-44.5237,3.56187,7.17103,6.81427,-4.08589,-1.69092,3.17438,3.50805,12.0804,2.36962,-6.95421,0.491375,10.424,-0.257295,8.32438,-0.17486,-0.114346,0.965544
6.218,-1.37384,5.44565,-8.89564,3.64662,5.0341,0.975065,37.6223,42.9542,-6.57511,-1.52354,2.65522,-0.431489,3.82019,-17.1911,-3.62795,1.28643,-1.32042,2.71159,-40.1195,2.2834,7.04333,7.2305,-3.74813,-1.20299,3.10171,3.55951,12.1614,2.39839,-7.02807,0.523586,10.6754,-0.191932,8.06741,-0.161061,-0.156568,0.98184
6.219,-1.94233,5.76292,-8.21978,3.91028,4.97508,0.650703,34.3706,39.6129,-4.23167,-1.7246,2.48491,-0.697158,4.06263,-17.55,-3.62401,1.27701,-1.3896,2.70617,-31.9553,2.38452,7.63453,7.10286,-3.71865,-0.605268,3.01764,3.58647,12.0776,2.43812,-7.09034,0.552807,10.9442,-0.219122,7.85001,-0.175202,-0.178352,0.983001
6.22,-2.51082,6.08019,-7.54392,4.17393,4.91606,0.326342,31.1189,36.2717,-1.88823,-1.92566,2.3146,-0.962827,4.30506,-17.909,-3.62008,1.2676,-1.45879,2.70076,-23.7911,2.48563,8.22572,6.97521,-3.68917,-0.00754261,2.93357,3.61342,11.9938,2.47784,-7.15261,0.582027,11.2129,-0.246311,7.63261,-0.189344,-0.200135,0.984162
6.221,-3.0793,6.39746,-6.86807,4.43759,4.85703,0.00198066,27.8671,32.9305,0.455207,-2.12673,2.14429,-1.2285,4.54749,-18.268,-3.61614,1.25818,-1.52798,2.69535,-15.627,2.58675,8.81692,6.84757,-3.65969,0.590183,2.8495,3.64038,11.91,2.51756,-7.21487,0.611248,11.4817,-0.273501,7.41521,-0.203485,-0.221918,0.985322
6.222,-3.64779,6.71473,-6.19221,4.70124,4.79801,-0.322381,24.6154,29.5893,2.79865,-2.32779,1.97398,-1.49416,4.78992,-18.627,-3.6122,1.24876,-1.59716,2.68993,-7.4628,2.68786,9.40812,6.71992,-3.63021,1.18791,2.76543,3.66733,11.8261,2.55729,-7.27714,0.640469,11.7504,-0.300691,7.19781,-0.217627,-0.243702,0.986483
6.223,-4.56723,7.60175,-5.32988,4.95046,4.54074,-0.736163,22.2043,26.4758,3.48011,-2.54942,1.97359,-1.52716,5.02409,-19.0088,-3.70709,1.23842,-1.68078,2.67759,0.580356,1.17203,10.2852,6.41849,-3.69753,1.3271,2.72023,3.68262,11.7257,2.6063,-7.33928,0.671032,11.9088,-0.412226,7.1211,-0.252906,-0.256885,0.981189
6.224,-5.58693,8.65154,-4.41427,5.19556,4.22682,-1.17549,20.0335,23.4275,3.68672,-2.77694,2.02175,-1.49367,5.2559,-19.3971,-3.83022,1.22781,-1.76853,2.66327,8.58893,-0.805786,11.244,6.06739,-3.79251,1.33529,2.68614,3.69458,11.6206,2.65798,-7.40137,0.701979,12.0356,-0.547859,7.08459,-0.294226,-0.267611,0.974051
6.225,-6.60664,9.70133,-3.49866,5.44065,3.91291,-1.61482,17.8627,20.3792,3.89332,-3.00445,2.06991,-1.46018,5.48771,-19.7854,-3.95335,1.2172,-1.85627,2.64895,16.5975,-2.7836,12.2028,5.7163,-3.88748,1.34347,2.65205,3.70654,11.5154,2.70965,-7.46347,0.732926,12.1624,-0.683492,7.04807,-0.335545,-0.278338,0.966913
6.226,-7.62635,10.7511,-2.58306,5.68574,3.59899,-2.05415,15.6919,17.3308,4.09993,-3.23196,2.11807,-1.42669,5.71952,-20.1738,-4.07648,1.20659,-1.94401,2.63463,24.6061,-4.76142,13.1616,5.36521,-3.98246,1.35165,2.61795,3.7185,11.4103,2.76132,-7.52557,0.763873,12.2892,-0.819125,7.01156,-0.376864,-0.289064,0.959774
