Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0802838,-0.0297571,0.053056,0.108855,-0.165545,0.0740555,0.0555197,0.0633017,0.14134,0.0604544,0.0599811,0.0527133,0.0471808,0.0984445,0.0734216,0.0230603
0.021,-0.0320209,0.00106567,0.0405438,0.0813889,-0.180499,0.0685623,0.0591818,0.0727621,0.0952585,0.0628958,0.0547931,0.0594272,0.0618292,0.087153,0.0868494,0.0367932
0.022,0.0189435,0.0688147,0.0796063,0.106108,-0.160663,0.0465897,0.0588766,0.101449,0.0610788,0.0519095,0.0480792,0.0423373,0.0261237,0.0667062,0.0615198,0.0325208
0.023,0.200218,0.127408,0.0774701,0.0722336,-0.159747,0.0441483,0.0555197,0.0977866,0.0171335,0.0451956,0.0682208,0.0615634,0.0584723,0.0282541,0.0602991,0.0566296
0.024,0.1166,0.198514,0.06862,0.0713181,-0.193622,0.0374344,0.0445334,0.0962607,-0.00667023,0.0543509,0.0670001,0.0759067,0.0328375,0.0114694,0.0563318,0.0471692
0.025,0.0204694,0.177152,0.0631268,0.0203537,-0.267474,0.067952,0.0503317,0.091683,-0.0454275,0.0662527,0.0602863,0.036539,0.0477911,0.0157419,0.086239,0.0514417
0.026,0.0290143,0.194852,0.0600751,-0.0214554,-0.345294,0.0340775,0.0790183,0.0285117,-0.0597708,0.0586234,0.0618121,0.0795688,0.0297858,0.0285593,0.0779993,0.0551038
0.027,0.0323712,0.164335,0.0472577,0.00478973,-0.339801,0.0636795,0.0628439,0.0654379,-0.0448172,0.0482474,0.0566241,0.0807895,0.0398566,0.062739,0.0575525,0.0471692
0.028,0.00795715,0.1387,0.0570233,0.00967255,-0.288531,0.0615433,0.0634543,0.0877158,0.0159128,0.0589285,0.0554034,0.0768222,0.0316168,0.0654855,0.0633508,0.019093
0.029,-0.0448383,0.101469,0.0536664,0.026152,-0.284564,0.0404861,0.0335471,0.0443808,0.0531442,0.0586234,0.0526569,0.059122,0.0416876,0.0548044,0.0624353,0.0538831
0.03,-0.107094,0.0685095,0.0747235,0.0371384,-0.284259,0.0398758,0.0463644,0.067269,0.0497873,0.0479422,0.0395343,0.0472202,0.0453497,0.0624338,0.0920373,0.0413709
0.031,-0.148903,0.0712561,0.061601,0.0835251,-0.244586,0.0670364,0.0573508,0.051705,0.0629098,0.0415335,0.0523517,0.0530185,0.0459601,0.0804392,0.0679285,0.0486951
0.032,-0.121743,0.0492834,0.0585492,0.0945114,-0.222308,0.0633743,0.0167624,0.0608603,0.0812204,0.0641165,0.0474689,0.0423373,0.0465704,0.0822702,0.0499231,0.039845
0.033,-0.118996,0.0563025,0.0698407,0.0722336,-0.213763,0.0441483,0.0283591,0.0602499,0.0815256,0.0622855,0.0727985,0.0652255,0.0364996,0.0837961,0.058468,0.0584607
0.034,-0.0826801,0.0703406,0.0515302,0.036528,-0.25191,0.0359085,0.0567404,0.0834433,0.0864084,0.0656424,0.0547931,0.0612582,0.0621344,0.0792184,0.0441248,0.0557141
