Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0552594,0.0431799,0.0542767,0.0328659,-0.015704,0.0325516,0.052468,-0.00566803,0.112654,0.0763235,0.0645587,0.0728549,0.0621344,0.0392404,0.068844,0.0905041
0.021,0.0595319,0.0627112,0.0484784,0.0377487,-0.00929535,0.059407,0.0570456,0.0172202,0.110822,0.085784,0.0627277,0.0725497,0.0734259,0.0386301,0.0425989,0.0911145
0.022,0.0634991,0.0367712,0.051225,0.0420212,0.0001651,0.0407913,0.0658957,0.00989593,0.0995309,0.0766287,0.0718829,0.0600375,0.0505377,0.0465646,0.0563318,0.0892834
0.023,0.0540387,0.0703406,0.063432,0.059111,-0.000445251,0.0572708,0.0762717,0.011727,0.096174,0.0653372,0.0593707,0.046915,0.0383307,0.0538889,0.0590784,0.0874524
0.024,0.0515973,0.0566077,0.0448163,0.0465988,0.00687897,0.0606277,0.0628439,0.0123373,0.0842722,0.050994,0.08409,0.0597324,0.0566412,0.0422922,0.0596887,0.0990491
0.025,0.0720441,0.0471472,0.0927289,0.111296,0.0477725,0.0725296,0.0433127,0.006539,0.0873239,0.0351248,0.0874469,0.0456943,0.0694586,0.0569406,0.0749475,0.104847
0.026,0.0656354,0.0471472,0.0579388,0.133269,0.064252,0.0551346,0.0512473,0.0318686,0.0897653,0.0473318,0.0932452,0.0301303,0.0630499,0.041987,0.0447351,0.0807385
0.027,0.0616681,0.0532507,0.0603803,0.10977,0.0544864,0.0545242,0.0481955,0.0321738,0.089155,0.0531302,0.051131,0.0344028,0.0532843,0.0358835,0.0425989,0.0844006
0.028,0.0625836,0.0511145,0.0500043,0.110991,0.0361758,0.0621536,0.0512473,0.0300375,0.0687082,0.0635062,0.0697467,0.0188388,0.0746466,0.0673166,0.0593835,0.0737195
0.029,0.0802838,0.0541663,0.0423749,0.0578903,0.0230533,0.0670364,0.0533835,0.0147787,0.0818307,0.0760184,0.091109,0.024332,0.0670172,0.0520578,0.0630457,0.105458
0.03,0.0680768,0.0599646,0.0445111,0.0447678,0.000470276,0.0716141,0.0582663,0.0217978,0.0668771,0.0903616,0.0831744,0.00815765,0.0786139,0.0758615,0.030697,0.0917249
0.031,0.0757062,0.0563025,0.0670941,0.0298141,-0.0147885,0.0859573,0.0576559,0.0120322,0.106855,0.0686942,0.0810382,-0.00893219,0.0642706,0.0630441,0.0816614,0.0752454
0.032,0.0519025,0.0404334,0.056413,0.0148605,-0.024249,0.0529984,0.0719992,0.0184409,0.0937326,0.0387869,0.0535724,0.0347079,0.0511481,0.0700632,0.0377161,0.0795178
0.033,0.0613629,0.0599646,0.0744183,0.0124191,-0.0337094,0.0472,0.0634543,0.0346152,0.0827463,0.0241385,0.0508258,0.0524081,0.0520636,0.0718942,0.0523645,0.110951
0.034,0.0519025,0.0511145,0.0713666,0.0231003,-0.0193661,0.0533035,0.0704733,0.0132529,0.0592477,0.0259695,0.040755,0.0914706,0.0364996,0.052363,0.0545007,0.0999646
