Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,-0.0533832,0.0239539,0.0393231,0.00356903,-0.0913876,0.0505569,0.0457541,-0.0584634,-0.00148224,0.0378714,0.0666949,0.0813998,0.00842346,0.080134,0.0609094,0.0532727
0.021,-0.0591815,0.0184607,0.0329144,0.0401901,-0.0257748,0.074971,0.0558249,-0.056022,-0.00880646,0.0259695,0.0734088,0.0878085,-0.0437616,0.0560251,0.0459558,0.0551038
0.022,0.019859,0.0135779,0.0442059,0.00631561,-0.0337094,0.0560501,0.0546042,-0.0139078,0.0268991,0.0265799,0.0502155,0.107645,-0.0855707,0.0569406,0.063656,0.0755505
0.023,0.0396954,0.0315833,0.0487836,0.0200485,0.0233585,0.0609329,0.0527731,-0.0313028,0.14073,0.047637,0.0657794,0.0862827,-0.0611566,0.0935617,0.0499231,0.0636487
0.024,0.0534283,0.0672888,0.0600751,0.0255417,-0.00837982,0.0435379,0.071694,-0.0291666,0.187116,0.0567923,0.0419757,0.0716342,-0.0556635,0.0731149,0.035885,0.0847058
0.025,0.0345074,0.0413489,0.0493939,0.0472092,0.013898,0.052388,0.113503,0.00623383,0.224348,0.111419,0.0441119,0.0878085,-0.0355218,0.0841013,0.030697,0.0612073
0.026,0.0293195,0.0444006,0.0503094,0.0664352,0.0389224,0.0459793,0.0228659,0.00623383,0.233503,0.117522,0.0578448,0.0551547,-0.0651239,0.0618234,0.0615198,0.0660901
0.027,0.0430524,0.0373816,0.0649579,0.0749802,0.0837833,0.0716141,0.0494162,-0.00139557,0.162092,0.0955496,0.068526,0.0884189,-0.0379633,0.062739,0.0432092,0.0792126
0.028,0.0677716,0.0340247,0.0466473,0.0505661,0.0801212,0.0566605,0.0503317,0.027291,0.068403,0.0772391,0.0575397,0.0832309,0.000183716,0.0721994,0.0395471,0.0755505
0.029,0.0720441,0.0184607,0.0704511,0.0725388,0.0767642,0.064595,0.0311057,0.0730673,-0.0197928,0.0757132,0.02336,0.0490512,-0.00286804,0.0737253,0.0642664,0.0877576
0.03,0.125755,0.0288367,0.0658734,0.0762009,0.0776797,0.0264481,0.0335471,0.0657431,-0.0771658,0.0711356,0.0456378,0.0429477,0.0508429,0.0841013,0.0764734,0.0776868
0.031,0.141319,0.0254797,0.0585492,0.074675,0.0962955,0.0642899,0.0515524,0.0666586,-0.132097,0.0451956,0.0486896,0.0588168,0.0932623,0.0929514,0.0493127,0.0700574
0.032,0.148643,0.0267004,0.0637372,0.0609421,0.081647,0.0700882,0.059487,0.0660483,-0.137896,0.0238333,0.0474689,0.0508823,0.105164,0.107905,0.0364954,0.05724
0.033,0.0912701,0.0175452,0.0622113,0.0490402,0.0975162,0.0813797,0.0536887,0.0733725,-0.0631277,0.0299368,0.0749347,0.0459995,0.110047,0.0709787,0.0630457,0.0773816
0.034,0.102562,0.0492834,0.0420697,0.0777267,0.0962955,0.0542191,0.059487,0.102059,0.0534494,0.050994,0.0550983,0.0380649,0.109131,0.0773874,0.0493127,0.0828748
