Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
0.533,0.187706,0.0602698,0.0588544,0.0838303,0.062421,0.0587967,0.136696,0.0733725,-0.0155203,0.0442801,0.141768,0.0609531,0.0487067,0.0624338,0.0502283,0.0938611
0.534,0.119957,0.0526404,0.0554974,0.0438522,0.0599796,0.0932816,0.0600974,0.0559775,-0.0146048,0.0546561,0.12773,0.0762119,0.0603033,0.0441232,0.0590784,0.064259
0.535,0.0390851,0.0617957,0.0503094,0.0151657,0.0554019,0.0566605,-0.0128397,0.0642172,0.0119455,0.0647269,0.134444,0.057291,0.0541998,0.0483957,0.0624353,0.0709729
0.536,-0.191017,0.0538611,0.0612958,0.012114,0.0956851,0.0569656,-0.0860818,0.0602499,0.00950409,0.0427542,0.109114,0.0420322,0.0566412,0.0462595,0.051449,0.062428
0.537,-0.456826,0.0508093,0.0567181,0.0328659,0.0734073,0.0597122,-0.0647195,0.0523154,0.0366647,0.0467215,-0.0105145,0.020975,0.0468756,0.0383249,0.061825,0.0999646
0.538,-0.424782,0.0599646,0.063432,0.036528,0.00809967,0.0462845,-0.111411,0.0849692,0.0333078,0.0473318,-0.0315717,0.0215854,0.0538947,0.0248972,0.05328,0.0633435
0.539,-0.285317,0.0630164,0.0683148,0.0639938,0.0233585,0.0649002,-0.113548,0.074288,0.043989,0.050994,-0.0135663,0.0337924,0.0523688,0.052363,0.0538904,0.0755505
0.54,-0.157448,0.0569128,0.0445111,0.00417938,0.000470276,0.0603226,-0.0976785,0.0825278,0.0528391,0.0610648,-0.0593427,0.0661411,0.0416876,0.0364938,0.0581628,0.0734143
0.541,-0.0985492,0.0602698,0.0487836,0.0496506,-0.00593842,0.0603226,-0.0799783,0.100228,0.058027,0.0610648,-0.0132611,0.0936069,0.0282599,0.0438181,0.058468,0.0508313
0.542,0.0570905,0.0602698,0.0533612,0.0649094,0.0273257,0.0649002,-0.130027,0.067269,0.0247629,0.0470267,0.0865314,0.0978793,0.0401617,0.0416818,0.0712854,0.0303845
0.543,0.0952374,0.0706457,0.0472577,0.0551437,0.0236636,0.0798538,-0.068992,0.0822226,0.0421579,0.0488577,0.137191,0.046915,0.0450446,0.047175,0.0535852,0.0313
0.544,0.129112,0.0868201,0.0411542,0.0499557,0.0425845,0.0740555,-0.0329813,0.0739828,0.0549753,0.0540457,0.0474689,0.0154819,0.0386359,0.0532785,0.0596887,-0.036449
0.545,0.109276,0.0633215,0.0417645,0.0752853,0.0334293,0.0337723,-0.0140604,0.0571982,0.0519235,0.0403128,0.0508258,-0.0183926,0.0538947,0.0544992,0.0441248,-0.0358386
0.546,-0.0579608,0.0495886,0.0509198,0.0969528,0.0453311,0.0615433,0.00211395,0.0687949,0.0491769,0.0516043,0.0541827,0.0160922,0.0340582,0.0538889,0.0432092,-0.00287964
0.547,-0.0274432,0.0337195,0.0417645,0.0792526,0.031293,0.0581863,-0.0100931,0.0666586,0.0449045,0.0485526,0.0602863,0.0402011,0.0368048,0.0630441,0.0459558,0.052052
0.548,0.0656354,0.0221228,0.0481732,0.0655197,0.0483829,0.064595,0.00119843,0.0687949,0.0601633,0.0497733,0.0535724,0.0145663,0.0340582,0.0410715,0.0691492,0.097218
0.549,0.0692975,0.0221228,0.0536664,0.0490402,0.0447208,0.0493362,-0.00398956,0.0764243,0.0583322,0.0494681,0.0544879,0.0389804,0.0603033,0.0276437,0.0590784,0.149098
0.55,0.00521057,0.0105261,0.0640424,0.0481247,0.0575381,0.0737503,0.024697,0.0666586,0.0635202,0.052825,0.0724933,0.0429477,0.0548102,0.0319162,0.0606042,0.123463
0.551,0.0110089,0.0718665,0.0551923,0.0578903,0.0712711,0.0606277,0.0146262,0.0648276,0.0616891,0.0470267,0.0593707,0.0575961,0.0416876,0.0496164,0.0508386,0.113698
0.552,0.0235211,0.0724768,0.0475629,0.0691818,0.0627261,0.0459793,0.0204245,0.0648276,0.0629098,0.0400076,0.0590656,0.0447787,0.0538947,0.0346628,0.0660974,0.0834851
0.553,0.059837,0.0614905,0.0622113,0.0585007,0.0865298,0.0383499,0.038735,0.0584189,0.0629098,0.0763235,0.0517413,0.0594272,0.052674,0.0480905,0.0697595,0.041676
0.554,0.0558698,0.0770544,0.0466473,0.0353073,0.0990421,0.0356033,0.125405,0.0614706,0.0442941,0.0433646,0.0599811,0.0545444,0.044129,0.0459543,0.0505334,0.0511365
0.555,0.11782,0.0483679,0.0472577,0.0545334,0.0654727,0.0395706,0.288064,0.063912,0.0403268,0.0427542,0.0465533,0.059122,0.042298,0.0459543,0.0520593,0.0905041
0.556,0.193199,0.0550818,0.0558026,0.0444626,0.0666934,0.0606277,0.352761,0.0544516,0.0442941,0.0500784,0.0422809,0.0395908,0.0514532,0.0383249,0.0578577,0.114308
0.557,0.204185,0.045011,0.053056,0.0420212,0.0386172,0.0633743,0.340554,0.0648276,0.0442941,0.0451956,0.0450275,0.052103,0.0508429,0.0416818,0.0529749,0.129872
0.558,0.293297,0.0532507,0.0506146,0.0496506,0.0215274,0.0380447,0.252663,0.0681845,0.0552805,0.042449,0.0691364,0.0670566,0.054505,0.0670114,0.0444299,0.114918
0.559,0.262169,0.0666785,0.0631268,0.059111,0.0123721,0.0484207,0.127846,0.0401083,0.0461252,0.045806,0.0709674,0.0514926,0.0490118,0.0474802,0.0444299,0.100575
0.56,0.0479352,0.0529456,0.0591595,0.0704025,0.0450259,0.0682571,0.0335471,0.0419394,0.0308664,0.0439749,0.061507,0.0585117,0.0303961,0.0432077,0.0599939,-0.00745728
0.561,-0.0161517,0.0343298,0.0622113,0.0447678,0.0395328,0.0700882,-0.0314554,0.0416342,0.0601633,0.0387869,0.0340411,0.0405063,0.0407721,0.0599924,0.0511438,-0.00684692
0.562,-0.0137103,0.0285315,0.0381024,0.0585007,0.0489932,0.0636795,-0.0894388,0.051705,0.0897653,0.0519095,0.063338,0.0453891,0.0548102,0.059382,0.0487024,0.045033
0.563,-0.0106586,0.0300574,0.061601,0.0697922,0.0184756,0.0566605,-0.11721,0.046517,0.0815256,0.0342093,0.0422809,0.0658359,0.0502325,0.059382,0.0819665,0.0688367
0.564,0.0952374,0.0160193,0.028642,0.0649094,0.0441104,0.0224808,-0.157493,0.0398032,0.0812204,0.0519095,0.068526,0.0466098,0.0603033,0.0441232,0.0593835,0.0447278
0.565,0.181297,0.0178503,0.0515302,0.0615524,0.0547916,0.0371292,-0.176414,0.0510947,0.0729806,0.0473318,0.0618121,0.0569858,0.0657965,0.0465646,0.0700647,0.0898938
0.566,0.247825,0.00564331,0.0554974,0.0560593,0.052045,0.0438431,-0.139488,0.039498,0.0738962,0.0351248,0.0572345,0.0441684,0.0468756,0.0667062,0.0572473,0.102406
0.567,0.321373,0.0373816,0.0463422,0.0453781,0.0447208,0.0508621,-0.14315,0.0346152,0.0650461,0.037261,0.0727985,0.0459995,0.0496222,0.0456491,0.0474817,0.0303845
0.568,-0.11747,-0.00625854,0.051225,0.0398849,0.0724918,0.0560501,-0.111411,0.0327841,0.0638254,0.0488577,0.0508258,0.052103,0.0566412,0.0425973,0.0328333,0.00505493
0.569,-0.332924,-0.0108362,0.0548871,0.0377487,0.0459415,0.0700882,-0.0421365,0.0495688,0.0513132,0.0335989,0.0193927,0.0585117,0.0633551,0.0425973,0.0465662,-0.00318481
0.57,-0.613991,-0.00412231,0.0545819,0.0331711,0.0575381,0.0743607,0.0173727,0.0510947,0.058027,0.0418387,0.0590656,0.0575961,0.0624396,0.0511423,0.0416833,0.0212292
0.571,-0.927712,0.0291418,0.056413,0.0212692,0.0529605,0.0633743,0.0259177,0.0330893,0.0497873,0.0586234,0.0499103,0.0719394,0.054505,0.0432077,0.0383264,0.0480847
0.572,-1.05161,0.0584387,0.0707562,0.0169968,0.0602847,0.062764,0.0591818,0.0358359,0.0421579,0.0506888,0.0627277,0.0667514,0.0657965,0.0630441,0.0487024,0.0639539
0.573,-0.936257,0.0819373,0.0689252,0.0481247,0.0435001,0.0456741,0.049111,0.0327841,0.0430734,0.0503836,0.0898883,0.0496616,0.0593878,0.0520578,0.0563318,0.0847058
0.574,-0.467812,0.0767493,0.0442059,0.0404953,0.0425845,0.031636,0.0393454,0.0355307,0.0333078,0.0494681,0.0566241,0.0414218,0.0416876,0.0560251,0.05328,0.0947766
0.575,0.665611,0.0730872,0.053056,0.0398849,0.0584537,0.0398758,0.0488058,0.0144736,0.0265939,0.0479422,0.0709674,0.0542392,0.0554205,0.054194,0.0572473,0.124989
0.576,0.826744,0.0938391,0.0561078,0.0484299,0.0560123,0.0578812,0.0436179,0.0309531,0.0229318,0.0409232,0.0914142,0.0630893,0.044129,0.034968,0.063656,0.133229
0.577,0.836509,0.111539,0.0588544,0.0557541,0.0581485,0.0258377,0.0430075,0.0294272,0.0287302,0.0375662,0.0560138,0.0450839,0.0584723,0.0508371,0.0499231,0.10027
0.578,0.281089,0.0782751,0.0396283,0.0514816,0.0496036,0.0670364,0.0549094,0.0333945,0.0418527,0.0357352,0.0373981,0.0536288,0.0688483,0.047175,0.05328,0.0584607
0.579,0.0717389,0.0715613,0.06862,0.0563644,0.0471622,0.0490311,0.0564352,0.0355307,0.0311716,0.0442801,0.00688049,0.0569858,0.0639655,0.0587717,0.061825,0.0428967
0.58,0.218528,0.0306677,0.0454266,0.0481247,0.0401431,0.0557449,0.0417868,0.0352255,0.0345285,0.0488577,-0.0184491,0.043558,0.0419928,0.0505319,0.0581628,0.0435071
0.581,0.252098,0.0184607,0.0420697,0.0444626,0.0355655,0.0639847,0.0414816,0.027291,0.0952585,0.0552664,-0.0507977,0.0481357,0.0578619,0.0557199,0.0548059,0.0557141
0.582,0.182213,0.0254797,0.0414594,0.046904,0.0380069,0.0395706,0.0280539,0.00470795,0.120283,0.0384817,-0.0489667,0.0362338,0.0383307,0.0459543,0.0508386,0.0767712
0.583,0.0280988,0.0202917,0.0493939,0.0511765,0.0459415,0.0319412,0.0640646,0.0364462,0.122724,0.0491629,0.0648639,0.0496616,0.0429083,0.0557199,0.0654871,0.0267224
0.584,0.318016,0.0437903,0.03383,0.0279831,0.0459415,0.0371292,0.0509421,0.023934,0.109907,0.0482474,0.134749,0.0325717,0.0471808,0.0462595,0.0389368,0.00841187
0.585,0.426048,0.072782,0.0204022,0.034697,0.0386172,0.0444534,0.0494162,0.0275961,0.112959,0.0427542,0.103011,0.0615634,0.0480963,0.0700632,0.051449,0.024281
0.586,0.26522,0.109098,0.0518353,0.0530075,0.0422794,0.0395706,0.00608124,0.0535361,0.0922067,0.0287161,0.0367877,0.0347079,0.0426032,0.0685373,0.0581628,0.0740247
0.587,0.267662,0.0907874,0.0484784,0.0459885,0.0373965,0.0352982,0.0500266,0.0318686,0.0754221,0.0656424,0.00596497,0.0319614,0.0453497,0.0535837,0.0447351,0.0828748
0.588,0.0589215,0.0749182,0.0448163,0.0389694,0.0404483,0.0304153,0.0555197,0.0449912,0.0317819,0.0439749,-0.021806,0.0203647,0.0487067,0.0468698,0.0639612,0.0947766
0.589,-0.150429,0.0474524,0.0292523,0.0499557,0.0547916,0.034993,0.0826804,0.0489584,0.0156076,0.0387869,0.00535461,0.0362338,0.0374152,0.0398508,0.0490076,0.104542
0.59,-0.14402,0.032804,0.0487836,0.0478195,0.0550967,0.040181,0.087258,0.0474326,-0.0408499,0.0464163,0.16191,0.0389804,0.0465704,0.054194,0.0386316,0.0731091
0.591,0.00246399,-0.00992065,0.0344403,0.046904,0.0700504,0.0649002,0.0625388,0.0605551,-0.0399344,0.0442801,0.13597,0.0423373,0.0731207,0.047175,0.0508386,0.0105481
0.592,0.0567853,-0.0233484,0.0637372,0.0551437,0.100263,0.0822952,0.0774924,0.0364462,-0.0222342,0.0686942,0.033736,0.0511874,0.0514532,0.0596872,0.0325281,-0.026073
0.593,-0.134255,0.0285315,0.0554974,0.0655197,0.112775,0.0777176,0.0652853,0.051705,0.0238474,0.047637,0.0270221,0.0630893,0.0566412,0.0395456,0.0438196,-0.0483508
0.594,-0.607888,0.045011,0.0463422,0.0411057,0.127729,0.0832108,0.0610129,0.0245444,0.0653513,0.0473318,0.0114581,0.0603427,0.0273444,0.0526682,0.0450403,-0.031261
0.595,-0.625283,0.00777954,0.0487836,0.0304245,0.0978213,0.0572708,0.0506369,0.0471274,0.0931223,0.0635062,0.0544879,0.0429477,0.049317,0.0599924,0.0392419,-0.00165894
0.596,-0.35215,0.0581335,0.0374921,0.0548386,0.0566226,0.062764,0.0631491,0.049874,0.116621,0.0329886,-0.0898602,0.0530185,0.0599982,0.0529733,0.0581628,-0.000743408
0.597,0.068382,0.0843787,0.0487836,0.00631561,0.041669,0.0508621,0.0631491,0.0599448,0.126386,0.0421439,0.139937,0.0838412,0.0624396,0.052363,0.0483972,0.0126843
0.598,0.924705,0.0923132,0.0219281,0.0240158,0.0492984,0.0410965,0.080239,0.0602499,0.0986154,0.0537405,0.24034,0.0749912,0.0633551,0.0441232,0.0483972,0.0767712
0.599,0.770591,0.0846838,0.0439008,0.0475143,0.0322086,0.0282791,0.0512473,0.0480429,0.0604684,0.0461111,0.326705,0.036539,0.0505377,0.0334421,0.0471765,0.0984387
0.6,0.446495,0.1033,0.0487836,0.0716232,0.0322086,0.0243118,0.0829855,0.0452963,0.0494821,0.0442801,0.287947,0.0484409,0.0435187,0.057551,0.0551111,0.135365
0.601,0.249046,0.0904822,0.0521405,0.0585007,0.039838,0.0569656,0.0579611,0.0523154,0.0525339,0.0577078,0.114913,0.0444736,0.0169684,0.0703683,0.0651819,0.12682
0.602,0.129722,0.0855994,0.0622113,0.0566696,0.0608951,0.0462845,0.054299,0.0581137,-0.000871887,0.045806,0.00413391,0.0264682,0.0599982,0.0596872,0.0694543,0.113087
0.603,0.126671,0.0471472,0.0426801,0.0462936,0.00626862,0.0417068,0.0607077,0.0593344,-0.0411551,0.058013,0.0236652,0.0206699,0.0438239,0.0731149,0.0508386,0.127736
0.604,0.148033,0.072782,0.0539716,0.0569748,-0.053851,0.0603226,0.0561301,0.0733725,-0.0536673,0.1044,-0.0175336,0.0423373,0.0429083,0.0441232,0.0660974,0.133229
0.605,0.15139,0.0486731,0.0609906,0.0658249,-0.0544614,0.0826004,0.0689474,0.0419394,-0.0512259,0.0491629,-0.0434735,0.0859775,0.0322272,0.0535837,0.0639612,0.130482
0.606,0.172752,0.0245642,0.0429852,0.053923,-0.0303525,0.0746658,0.0256125,0.0459067,-0.0390189,0.0598441,0.0486896,0.0450839,0.0508429,0.0474802,0.0575525,0.0837903
0.607,0.129722,0.0456213,0.0603803,0.0227951,-0.00685394,0.0792435,0.0585715,0.0684897,-0.0222342,0.052825,0.0605914,0.053934,0.0654913,0.0474802,0.0749475,0.0355725
0.608,0.0732648,0.0511145,0.0542767,0.0383591,0.00321686,0.0633743,0.069863,0.0684897,-0.020098,0.0455008,0.025191,0.0389804,0.042298,0.0444284,0.0627405,0.0258069
0.609,0.0625836,0.0517249,0.0597699,0.0258469,0.0328189,0.0475052,0.0732199,0.0611655,0.018049,0.0369559,0.0114581,0.0383701,0.0520636,0.0480905,0.0493127,0.0514417
0.61,0.0729596,0.0285315,0.0506146,0.0435471,0.0383121,0.0499466,0.054299,0.056893,0.0149973,0.0448904,-0.00380066,0.0490512,0.059693,0.0468698,0.0487024,0.0718884
0.611,0.04763,0.00381226,0.0524457,0.0481247,0.0206119,0.0606277,0.0564352,0.0654379,0.0412424,0.0335989,0.012984,0.0463046,0.0514532,0.0465646,0.0416833,0.0984387
0.612,0.117515,0.0236487,0.0533612,0.0621628,0.0422794,0.0410965,0.0301901,0.0544516,0.0464304,0.0555716,0.0453326,0.0472202,0.0465704,0.0407663,0.061825,0.190907
0.613,0.0647198,0.0144934,0.0417645,0.052092,0.0355655,0.0560501,0.00516571,0.0486533,0.0522287,0.047637,0.0404498,0.0368442,0.0523688,0.0441232,0.0526697,0.178395
0.614,-0.00638611,0.0498938,0.0533612,0.0560593,0.0584537,0.0328568,0.0228659,0.0489584,0.068403,0.0589285,0.0261066,0.0429477,0.0590826,0.0386301,0.0581628,0.0663953
0.615,-0.0689471,0.0532507,0.0432904,0.0511765,0.0349551,0.0642899,0.024697,0.0584189,0.121809,0.0522147,0.0499103,0.0545444,0.0477911,0.0606027,0.0477869,-0.0120349
0.616,-0.0759662,0.0343298,0.0262006,0.0395798,0.0441104,0.0642899,0.00516571,0.0648276,0.149885,0.0427542,0.0480792,0.0514926,0.042298,0.0569406,0.0435144,-0.0880237
0.617,-0.0173724,0.0550818,0.046037,0.0328659,0.0270206,0.0664261,0.0268332,0.0654379,0.153242,0.0522147,0.0383136,0.0484409,0.0484015,0.0551096,0.0447351,-0.153942
0.618,0.0244366,0.0413489,0.0585492,0.0334763,0.0453311,0.0688675,0.0454489,0.0581137,0.127607,0.0326834,0.0346515,0.0383701,0.0514532,0.06457,0.0606042,-0.23817
0.619,0.065025,0.0425696,0.0448163,0.0408005,0.0383121,0.0813797,0.0378195,0.055062,0.0876291,0.0552664,0.0422809,0.0484409,0.0538947,0.0474802,0.0285608,-0.215892
0.62,0.0549542,0.0593542,0.053056,0.0771164,0.0325137,0.0542191,0.0591818,0.0474326,0.0586374,0.0381766,0.0752399,0.057291,0.0612189,0.0487009,0.0505334,-0.0718494
0.621,0.103782,0.0358557,0.0533612,0.0905441,0.0456363,0.0764969,0.0536887,0.0510947,0.0650461,0.045806,0.0959918,0.0621738,0.0587775,0.0511423,0.0453455,0.0743298
0.622,0.102867,0.0300574,0.0597699,0.0792526,0.0462466,0.0673416,0.0674216,0.0584189,0.0522287,0.0497733,0.113997,0.0551547,0.0541998,0.054194,0.0496179,0.125294
0.623,0.450767,0.0434851,0.0472577,0.034697,0.0444156,0.097554,0.100991,0.0578085,-0.000871887,0.0519095,0.0462482,0.0450839,0.0520636,0.0468698,0.0465662,0.193043
0.624,0.397667,0.0416541,0.0490887,0.0630783,0.0569278,0.0655106,0.0900046,0.0492636,-0.00972199,0.0397025,0.0328204,0.0630893,0.0661017,0.0502267,0.0377161,0.193959
0.625,0.302147,0.0370764,0.0490887,0.0426315,0.0480777,0.0700882,0.103127,0.0547568,-0.00544952,0.0488577,-0.0422528,0.0597324,0.0435187,0.0361887,0.0673181,0.269642
0.626,0.122398,0.0321936,0.0548871,0.0621628,0.0502139,0.0752762,0.0781027,0.049874,0.0415475,0.0274954,-0.0962689,0.0444736,0.0468756,0.0667062,0.0587732,0.32671
0.627,-0.0219501,0.0410437,0.0548871,0.0234055,0.0465518,0.0600174,0.054299,0.0422446,0.10594,0.0564871,-0.225358,0.0377597,0.0551154,0.0538889,0.0447351,0.242482
0.628,-0.176979,0.0306677,0.0585492,0.0737595,0.0508243,0.0407913,0.0378195,0.0562827,0.135237,0.0497733,-0.35811,0.0496616,0.0838019,0.0532785,0.0438196,0.0932507
0.629,-0.343605,0.0230383,0.0451215,0.0612473,0.0630313,0.0362137,0.0408713,0.0697104,0.130049,0.0607596,-0.139604,0.0597324,0.0548102,0.0520578,0.0548059,0.131703
0.63,-0.207192,0.046842,0.00941589,0.0664352,0.052045,0.0462845,0.0533835,0.046517,0.11601,0.0781546,0.360884,0.076517,0.0453497,0.0538889,0.0554163,0.113392
0.631,-0.137612,0.0425696,0.0432904,0.0777267,0.0480777,0.0438431,0.0494162,0.0321738,0.10594,0.0570975,0.172286,0.0871982,0.0426032,0.052363,0.0407678,0.112172
0.632,-0.00730164,0.0282263,0.0603803,0.0652145,0.0697452,0.0478104,0.0466696,0.0459067,0.100752,0.0439749,-0.0196698,0.06431,0.0505377,0.0554147,0.0499231,0.102711
0.633,0.0396954,0.0630164,0.0457318,0.0380539,0.0291568,0.0441483,0.0173727,0.0727621,0.0870187,0.0638113,0.265975,0.043558,0.0380255,0.0505319,0.0435144,0.0926404
0.634,0.0244366,0.0526404,0.0445111,0.046904,0.0370914,0.0331619,0.00699677,0.0385825,0.078779,0.0592337,0.30107,0.0585117,0.042298,0.0572458,0.0630457,0.113698
0.635,-0.0353778,0.0477576,0.0646527,0.0536179,0.0343448,0.0578812,0.0485007,0.0565878,0.08061,0.0506888,0.218978,0.0383701,0.0642706,0.0386301,0.0471765,0.118275
0.636,-0.172707,0.0407385,0.0704511,0.0426315,0.0825626,0.0526932,0.0640646,0.0532309,0.101972,0.0531302,0.2144,0.0282993,0.0541998,0.0596872,0.048092,0.114308
0.637,-0.210549,0.0331091,0.0539716,0.0380539,0.0898868,0.0548294,0.0655905,0.0520102,0.0934274,0.0448904,0.0947711,0.0215854,0.0462653,0.0572458,0.05328,0.128041
0.638,0.0464093,0.0495886,0.0481732,0.0612473,0.0605899,0.0551346,0.0295798,0.0602499,0.0659616,0.0570975,0.00993225,0.0392856,0.0444342,0.0502267,0.0322229,0.121022
0.639,0.0949323,0.0544714,0.0573285,0.0600265,0.0978213,0.0597122,0.0222556,0.0456015,0.063215,0.0482474,0.056319,0.0902499,0.0532843,0.0517526,0.0395471,0.0914197
0.64,-0.0475848,0.0547766,0.0387128,0.0292038,0.0795108,0.0600174,0.0234763,0.0504843,0.0949533,0.0464163,0.0502155,0.0756015,0.0410773,0.0483957,0.0642664,0.0395398
0.641,-0.0344623,0.0389075,0.0545819,0.0383591,0.0425845,0.0578812,-0.0073465,0.0318686,0.0809152,0.0519095,0.0499103,0.0472202,0.0566412,0.0429025,0.0328333,-0.00379517
0.642,-0.176369,0.0410437,0.0558026,0.0398849,0.0355655,0.07314,-0.00490509,0.0468222,0.0845773,0.0543509,0.0636432,0.0621738,0.0578619,0.0374094,0.0557214,-0.0391956
0.643,0.0122296,0.0599646,0.040849,0.0270676,0.0297672,0.0539139,0.019509,0.0456015,0.0854929,0.0622855,0.0651691,0.0377597,0.0508429,0.0584665,0.0459558,-0.0749011
0.644,0.176414,0.0486731,0.0435956,0.0420212,0.081647,0.0685623,0.0417868,0.0361411,0.0516183,0.0360403,0.075545,0.00907318,0.0807501,0.0514474,0.030697,-0.06422
0.645,0.219444,0.0596594,0.0594647,0.0276779,0.0328189,0.0578812,0.0753561,0.0520102,0.043989,0.0448904,0.0666949,0.00296967,0.0621344,0.0554147,0.0526697,0.017262
0.646,-0.0668109,0.0373816,0.053056,0.0618576,0.0413638,0.00172882,0.191628,0.0480429,0.0424631,0.0574026,0.0514362,0.0292148,0.0459601,0.0532785,0.0429041,0.0157361
0.647,-0.281044,0.0251746,0.0469525,0.0578903,0.0389224,0.0764969,0.347268,0.0416342,0.0949533,0.0589285,0.0386188,0.0585117,0.0587775,0.0502267,0.0380212,0.0245862
0.648,-0.0713886,0.0462317,0.0533612,0.0490402,0.0511295,0.0560501,0.377785,0.0480429,0.0629098,0.0421439,0.0142047,0.0640048,0.0691534,0.049006,0.025509,0.0541882
0.649,0.00978821,0.0144934,0.040849,0.059111,0.0627261,0.067952,0.353371,0.0504843,0.0677927,0.03543,-0.0388959,0.0691928,0.0529791,0.0422922,0.0468713,0.0477795
0.65,-0.0265277,0.0151038,0.0588544,0.0420212,0.0566226,0.0465897,0.206582,0.0428549,0.08061,0.0470267,-0.0175336,0.0579013,0.0496222,0.047175,0.0444299,0.0148206
0.651,0.0515973,0.0855994,0.0536664,0.0255417,0.0480777,0.0618485,0.128152,0.0364462,0.108076,0.0387869,0.0325153,0.0408115,0.0496222,0.0474802,0.0499231,-0.0306506
0.652,0.0165021,0.117948,0.0481732,0.0371384,0.0407535,0.0432327,0.0201193,0.0245444,0.0906808,0.0299368,0.191817,0.052103,0.0429083,0.0569406,0.051449,-0.0285144
0.653,-0.0399554,0.0932288,0.051225,0.00356903,0.0407535,0.0658157,-0.0485452,0.0559775,0.0766428,0.0256644,0.11064,0.0618686,0.054505,0.0618234,0.0377161,-0.0340076
0.654,-0.0167621,0.0614905,0.0524457,0.00417938,0.0315982,0.0490311,-0.0985941,0.0541464,0.033613,0.0418387,0.0483844,0.0655307,0.0593878,0.0395456,0.063656,-0.00867798
0.655,-0.291115,0.0376868,0.056413,0.0307297,0.0264102,0.062764,-0.0998148,0.0468222,0.0131662,0.042449,0.0163409,0.0832309,0.0468756,0.0483957,0.0386316,0.013905
0.656,-0.258766,0.0291418,0.0585492,0.0688766,0.0502139,0.0768021,-0.0799783,0.0611655,-0.00911163,0.0625906,0.00138733,0.0618686,0.0535895,0.0459543,0.0541956,0.0511365
0.657,0.157798,0.00808472,0.0457318,0.0835251,0.0740176,0.0725296,-0.0729593,0.0355307,-0.0188773,0.0430594,0.0795123,0.0292148,0.0502325,0.0465646,0.0569421,0.0258069
0.658,0.288719,0.0355505,0.0567181,0.115569,0.0917178,0.0743607,-0.0634988,0.0385825,-0.0118582,0.0619803,0.115218,0.0252475,0.0300909,0.0511423,0.0322229,0.0322156
0.659,0.270103,0.0526404,0.0414594,0.132353,0.114911,0.0777176,-0.0735696,0.0666586,-0.067095,0.0552664,0.0618121,0.019144,0.0664069,0.0346628,0.048092,0.0734143
0.66,0.211204,0.0440955,0.061601,0.0932907,0.128339,0.0786331,-0.0192484,0.0422446,-0.0295584,0.0467215,0.000166626,0.0154819,0.0484015,0.0346628,0.0557214,0.0651746
0.661,0.0107037,0.0508093,0.047868,0.0453781,0.111554,0.034993,0.0127951,0.0391928,-0.0139944,0.0497733,-0.0379803,0.00327484,0.0541998,0.052363,0.063656,0.0734143
0.662,-0.334755,0.0556921,0.0545819,0.0536179,0.127118,0.0267532,0.00943817,0.0388876,0.0183542,0.0503836,-0.0630048,0.0118198,0.0438239,0.0548044,0.0551111,0.110035
0.663,-0.280129,0.0532507,0.0509198,0.0627731,0.119794,0.0218704,0.0176779,0.0532309,0.0348337,0.0442801,-0.0468304,0.0600375,0.0459601,0.0450388,0.058468,0.163136
0.664,0.000632935,0.0291418,0.046037,0.046904,0.105451,0.00752716,0.00638641,0.00745453,0.0342233,0.0531302,-0.0291302,0.043558,0.0450446,0.049006,0.0505334,0.149098
0.665,0.256981,0.0270056,0.0469525,0.0499557,0.125898,0.0407913,0.0277487,0.0376669,0.0601633,0.0397025,0.146651,0.0682773,0.0502325,0.0572458,0.0535852,0.114613
0.666,0.369896,0.0233435,0.0521405,0.0267624,0.0654727,0.0475052,0.0494162,0.0486533,0.0381906,0.0409232,0.156722,0.0710239,0.0337531,0.0416818,0.0416833,0.0541882
0.667,0.456871,0.0257849,0.0432904,0.0700973,0.0563174,0.0630691,0.0289694,0.0346152,0.0583322,0.0326834,0.0178668,0.0432529,0.0383307,0.0502267,0.0450403,0.0169568
0.668,0.426353,0.057218,0.0591595,0.0441574,0.0438052,0.0539139,0.031716,0.0535361,0.0424631,0.050994,0.0383136,0.0536288,0.0432135,0.0572458,0.0456506,-0.0471301
0.669,0.213646,0.0556921,0.0463422,0.0682663,0.0236636,0.0465897,0.0372092,0.0422446,0.0436838,0.0278006,0.263228,0.0319614,0.0413824,0.0560251,0.046261,-0.0629993
0.67,0.238365,0.0837683,0.0783856,0.0700973,0.00321686,0.0481155,0.0301901,0.0575034,0.0363596,0.0464163,0.161299,0.0749912,0.0529791,0.0395456,0.0563318,-0.00257446
0.671,0.392784,0.0807166,0.0469525,0.0731491,0.0172549,0.0468948,0.0408713,0.0480429,0.0403268,0.0418387,0.00382874,0.0859775,0.0465704,0.0456491,0.0349695,-0.000743408
0.672,0.459007,0.050199,0.0573285,0.0676559,0.0483829,0.052388,0.0347678,0.0333945,0.0430734,0.0531302,-0.115495,0.0939121,0.0450446,0.0511423,0.0502283,0.0441174
0.673,0.284141,0.100858,0.0548871,0.0728439,0.0325137,0.0591019,0.0182883,0.0416342,0.0363596,0.0616751,-0.0379803,0.0652255,0.0505377,0.047175,0.0593835,0.0303845
