Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
1.719,-0.234963,0.0401282,-0.455367,0.0276779,0.0825626,0.0887039,0.0353781,0.119454,0.00614716,0.0293265,0.182051,0.145487,0.0566412,0.0480905,0.0328333,0.209523
1.72,-0.002724,0.0389075,-0.44377,0.0395798,0.0673038,0.0768021,0.0430075,0.0871054,-0.0377982,0.0183401,0.114913,0.201334,0.0618292,0.0538889,0.0245935,0.197011
1.721,0.111107,0.0486731,-0.054671,0.0127243,0.0712711,0.0700882,0.0344626,0.0669638,-0.0915091,0.007659,0.0541827,0.155558,0.0419928,0.054194,0.0111658,0.182362
1.722,0.162376,0.0541663,0.32863,0.0517868,0.0663882,0.0746658,0.0384299,0.0434653,-0.114092,0.0134573,0.0514362,0.13328,0.0606085,0.0465646,0.0233728,0.194569
1.723,0.10775,0.060575,0.51967,0.0755905,0.0779849,0.0725296,-0.01345,0.0263754,-0.0811331,0.0439749,0.0178668,0.0975742,0.0358893,0.0621286,0.0105554,0.190602
1.724,0.155967,0.0636267,0.487626,0.074675,0.0557071,0.0670364,0.038735,-0.00719391,-0.0637381,0.00491241,0.0596759,0.0499667,0.031922,0.0551096,-0.000430908,0.166798
1.725,0.177025,0.0752234,0.0649579,0.106413,0.0529605,0.0850418,0.0414816,-0.0297769,0.00767303,0.0314627,0.0660846,0.0344028,0.0331427,0.0538889,0.0242883,0.16222
1.726,0.184654,0.0297522,0.0106366,0.0978683,0.0502139,0.0813797,0.0277487,-0.0651773,0.0687082,0.0287161,0.0590656,0.112833,0.0471808,0.0676218,0.00963989,0.133534
1.727,0.0332867,0.0248694,0.24257,0.0960373,0.0599796,0.0658157,0.0463644,-0.101493,0.102888,0.00796417,0.075545,0.12443,0.0468756,0.0438181,0.00506226,0.120106
1.728,-0.10923,0.0471472,0.288347,0.0865768,0.0477725,0.0734451,0.0448386,-0.107902,0.111128,0.0574026,0.0914142,0.157999,0.0621344,0.0499216,0.0233728,0.0691418
1.729,-0.171181,0.0758337,0.163835,0.0771164,0.052045,0.0771072,0.043923,-0.138419,0.130964,0.0326834,0.0798175,0.0716342,0.0477911,0.0731149,0.0145227,0.0404553
1.73,-0.0250018,0.0651526,0.128129,0.0688766,0.052045,0.0700882,0.0353781,-0.162834,0.12425,0.063201,0.0532672,-0.0482999,0.0310065,0.049006,0.00109497,-0.0123401
1.731,-0.146767,0.0297522,0.0628217,0.0551437,0.0419742,0.0813797,0.0274435,-0.15612,0.10655,0.0564871,0.0602863,-0.110556,0.0496222,0.0606027,0.0194055,-0.0239368
1.732,-0.136086,0.0291418,0.0179608,0.0740646,0.0581485,0.0706985,0.0436179,-0.182365,0.106245,0.0833426,0.0630328,-0.162741,0.038941,0.0511423,-0.000430908,-0.0974841
1.733,-0.104348,0.0315833,-0.00797913,0.0917648,0.059064,0.0609329,0.0442282,-0.214103,0.0833566,0.0708304,0.0370929,-0.239035,0.0487067,0.0630441,-0.0147742,-0.139904
1.734,-0.228859,0.0144934,-0.00279114,0.106413,0.0453311,0.0682571,0.0308005,-0.219901,0.0610788,0.0848685,0.0322101,-0.249106,0.0303961,0.0642648,-0.00714478,-0.175914
1.735,-0.167824,-0.0120569,0.106462,0.101836,0.0514346,0.064595,0.0408713,-0.253471,0.0574167,0.0900565,0.0224445,-0.152365,0.0603033,0.062739,-0.00958618,-0.182323
1.736,0.182518,0.0456213,0.1382,0.086882,0.062421,0.0459793,0.0393454,-0.276054,0.0751169,0.0964651,0.0480792,-0.00771149,0.0572516,0.0425973,-0.00653442,-0.225963
1.737,0.4468,0.0657629,0.154374,0.105498,0.0523502,0.0542191,0.0359885,-0.335258,0.0976999,0.103179,0.0294635,0.0756015,0.0566412,0.0496164,-0.0227087,-0.233898
1.738,0.528587,0.079801,0.1028,0.0911545,0.062421,0.0652054,0.0414816,-0.359367,0.0873239,0.090972,0.0340411,0.119547,0.0511481,0.0496164,-0.0275916,-0.23756
1.739,0.298179,0.0773596,0.0432904,0.0810837,0.0645572,0.0655106,0.0427023,-0.387748,0.0714548,0.100127,0.0819537,0.156778,0.0609137,0.0587717,-0.0163,-0.246715
1.74,0.014671,0.0868201,-0.0159137,0.104582,0.0438052,0.0710037,0.0466696,-0.417045,0.0778635,0.124846,0.00321838,0.232157,0.0184943,0.0450388,-0.031864,-0.259838
1.741,-0.0332416,0.069425,-0.0607745,0.0884079,0.0547916,0.0633743,0.0481955,-0.442985,0.0836618,0.119659,0.00504944,0.232767,0.0380255,0.0599924,-0.0373572,-0.265026
1.742,-0.209023,0.0587439,-0.205428,0.0823044,0.057233,0.0600174,0.0399558,-0.465568,0.0922067,0.12149,-0.00288513,0.209268,0.0322272,0.041987,-0.044071,-0.250072
1.743,-0.241677,0.045011,-0.285994,0.0804733,0.0340396,0.064595,0.0350729,-0.47747,0.0525339,0.107146,0.0248859,0.168375,0.0450446,0.0474802,-0.0321692,-0.247325
1.744,-0.236489,0.0547766,-0.220076,0.0841354,0.0499088,0.0410965,0.0515524,-0.478996,0.038801,0.112334,0.0874469,0.12443,0.0563361,0.0422922,-0.0227087,-0.220775
1.745,-0.235573,0.0257849,-0.0183551,0.0877975,0.0410587,0.0670364,0.0347678,-0.49517,0.0467355,0.106536,0.0953815,0.0569858,0.0587775,0.0487009,-0.0416296,-0.204296
1.746,-0.313088,0.00442261,0.137285,0.0844406,0.0587589,0.0639847,0.0485007,-0.472892,0.0363596,0.0943289,0.0920245,-0.0290738,0.0639655,0.0535837,-0.0288123,-0.144176
1.747,0.237144,0.0114416,0.357621,0.0630783,0.0517398,0.0719192,0.0442282,-0.511955,0.040632,0.103789,0.0535724,-0.0269376,0.0578619,0.0529733,-0.0391882,-0.138073
1.748,0.728782,0.0263953,0.436967,0.0713181,0.0480777,0.0542191,0.0463644,-0.506462,0.0369699,0.0992117,0.063338,-0.00557526,0.0386359,0.047175,-0.0367468,-0.0935168
1.749,0.557274,0.0395178,0.230363,0.0673508,0.0435001,0.0633743,0.0436179,-0.487235,0.0616891,0.101958,0.030379,0.0402011,0.0459601,0.0416818,-0.044071,-0.0517078
1.75,0.340904,-0.00351196,0.13759,0.0673508,0.0322086,0.057576,0.0347678,-0.509818,0.0433786,0.103179,0.0636432,0.0212802,0.0484015,0.0551096,-0.0507849,-0.0108142
1.751,0.16909,0.00808472,0.0347455,0.0575851,0.0447208,0.0462845,0.0527731,-0.523246,0.0592477,0.0766287,0.0770709,0.0551547,0.0581671,0.0447336,-0.0388831,0.0221448
1.752,0.215782,0.024259,-0.0891559,0.0615524,0.0209171,0.0542191,0.0607077,-0.507377,0.0619943,0.0879202,0.0978229,0.114054,0.0563361,0.0444284,-0.0419348,0.0282483
1.753,0.17855,0.0706457,-0.179793,0.0597214,0.0288516,0.0572708,0.0427023,-0.513786,0.0626047,0.0973807,0.132613,0.137552,0.064881,0.0615182,-0.0224036,0.0349622
1.754,0.137352,0.0529456,-0.137068,0.05728,0.0334293,0.0343826,0.0582663,-0.497306,0.0565012,0.0760184,0.110945,0.145487,0.0535895,0.0599924,-0.0324744,0.0258069
1.755,0.249351,0.0483679,-0.0833575,0.0722336,0.0187808,0.0551346,0.0616232,-0.46038,0.0534494,0.0809012,0.0785968,0.130228,0.0676276,0.0560251,-0.0205725,0.0248914
1.756,0.509361,0.0935339,0.040849,0.0697922,0.0233585,0.0395706,0.0564352,-0.412773,0.0531442,0.0503836,-0.0245526,0.114664,0.0291754,0.0364938,-0.0382727,0.0230603
1.757,0.367454,0.100248,0.148881,0.0932907,0.0331241,0.052388,0.0695578,-0.33068,0.0601633,0.0131522,-0.139299,-0.00099762,0.0566412,0.0300851,-0.0309485,0.0041394
1.758,0.0802838,0.0425696,0.212663,0.0780319,0.0663882,0.0407913,0.0680319,-0.251029,0.0867136,0.0360403,-0.127092,0.00876801,0.0593878,0.0313058,-0.0190466,0.0435071
1.759,-0.249001,-0.00534302,0.122636,0.0585007,0.041669,0.0450638,0.0576559,-0.187858,0.0775583,0.0299368,0.0752399,0.0459995,0.0593878,0.0386301,-0.0123328,0.0441174
1.76,-0.254189,-0.0236536,0.11989,0.0502609,0.0505191,0.0493362,0.0463644,-0.0999673,0.0445993,0.0561819,-0.0263837,0.0490512,0.0514532,0.036799,-0.0101965,0.0453381
1.761,-0.0243915,-0.00595337,0.305436,0.0484299,0.0435001,0.045369,0.0308005,-0.0575479,0.0259836,0.0375662,0.0151202,0.0664462,0.0178839,0.0410715,-0.0156897,0.0569348
1.762,0.115074,0.0611853,0.457719,0.0401901,0.0340396,0.0581863,0.0329367,-0.0154337,0.0140817,0.0534354,0.10118,0.0322665,0.0395514,0.0239816,-0.0147742,0.0392346
1.763,0.207237,0.0645422,0.466264,0.0450729,0.00504791,0.0444534,0.0411765,0.0355307,-0.004534,0.0290213,0.143294,-0.0742398,0.0358893,0.0270334,-0.00470337,0.0578503
1.764,0.173362,0.0627112,0.323747,0.0334763,-0.0181454,0.0496414,0.0500266,0.0956503,0.0043161,0.0339041,0.150923,-0.156332,0.0514532,0.0544992,-0.0175208,0.0752454
1.765,0.115379,0.0917029,0.246232,0.0157761,0.00809967,0.0722244,0.0536887,0.143258,0.01103,0.0445853,0.120101,-0.173117,0.0447394,0.0319162,-0.0257605,0.0731091
1.766,-0.00547058,0.108793,0.316728,0.0435471,-0.000445251,0.0587967,0.0436179,0.200936,0.00980926,0.0412283,0.201583,-0.0925504,0.0529791,0.0511423,-0.0126379,0.0959973
1.767,-0.128456,0.0996374,0.49312,0.0432419,0.0169498,0.0548294,0.0701682,0.270821,0.0156076,0.0445853,0.175338,-0.0205289,0.0557257,0.0532785,-0.00104126,0.0883679
1.768,-0.1959,0.0828528,0.405229,0.052092,0.00657379,0.0444534,0.0481955,0.347726,0.038801,0.019866,0.0572345,0.0362338,0.0508429,0.0480905,-0.0114172,0.0865369
1.769,-0.105568,0.0678992,0.65883,0.0401901,0.0218326,0.0551346,0.064675,0.386788,0.0452097,0.0278006,0.0554034,0.115274,0.0349738,0.0538889,-0.0187415,0.110035
1.77,-0.0118793,0.0614905,1.0168,0.0505661,0.0303775,0.057576,0.0640646,0.463692,0.0616891,0.0381766,0.0306842,0.152201,0.0395514,0.0483957,-0.00744995,0.112477
1.771,0.0296246,0.0401282,1.15352,0.0356125,0.0175601,0.045369,0.0607077,0.510384,0.0775583,0.0500784,0.045943,0.161051,0.042298,0.0544992,-0.00867065,0.136281
1.772,0.0299298,0.0508093,1.18587,0.0340866,0.0328189,0.0606277,0.0765768,0.540902,0.0836618,0.0607596,0.073714,0.147623,0.0316168,0.0529733,0.00109497,0.153676
1.773,0.00765198,0.0575232,0.595353,0.0288986,0.0300723,0.0389603,0.0445334,0.588509,0.083967,0.0766287,0.138106,0.129618,0.0273444,0.0502267,0.000484619,0.168934
1.774,0.0186383,0.00594849,-0.379683,0.0209641,0.0114566,0.0551346,0.0655905,0.638558,0.122114,0.0778494,0.0831744,0.144571,0.0383307,0.0587717,-0.00775513,0.218068
1.775,0.0393903,0.00442261,-0.66899,0.041716,0.0297672,0.0475052,0.0500266,0.619332,0.110822,0.127898,-0.0608685,0.138773,0.0520636,0.0572458,-0.00867065,0.247365
1.776,0.00246399,0.000150146,-0.63481,0.0237106,0.0221378,0.0557449,0.0512473,0.592171,0.116926,0.1221,-0.129533,0.128092,0.0548102,0.0602975,0.00780884,0.281849
1.777,-0.0628436,-0.0138879,-0.291182,0.0182175,0.0203067,0.0581863,0.0503317,0.574471,0.0873239,0.153228,-0.0523236,0.121073,0.0419928,0.0578561,0.00597778,0.296498
1.778,-0.0994647,0.0117468,-0.345504,0.0353073,0.0166446,0.0554398,0.0454489,0.516793,0.051008,0.161773,-0.0584271,0.0356235,0.0505377,0.059382,0.00140015,0.275441
1.779,0.0103986,0.0834631,-0.623824,0.0404953,0.0389224,0.0526932,0.0405661,0.499398,0.0854929,0.168792,0.0108478,-0.0550137,0.0364996,0.0248972,0.0215417,0.273915
1.78,0.0796735,0.0813269,-0.768782,0.0386642,0.053876,0.0661209,0.0341574,0.460946,0.0622995,0.205108,0.0898883,-0.0376187,0.0450446,0.0447336,0.0230676,0.257435
1.781,-0.0185931,0.1033,-0.717208,0.0145554,0.0566226,0.0490311,0.042092,0.413033,0.117231,0.184661,-0.138994,-0.0394498,0.0612189,0.021235,0.0377161,0.261097
1.782,-0.0692523,0.0999426,-0.745589,0.0173019,0.0334293,0.0499466,0.0268332,0.366952,0.0888498,0.189544,-0.254045,-0.0760709,0.0496222,0.0383249,0.00506226,0.273304
1.783,-0.0195087,0.0852942,-0.765425,0.00875702,0.0450259,0.0441483,0.0362936,0.330025,0.0714548,0.167266,-0.154557,-0.117575,0.0477911,0.0499216,0.0261194,0.327015
1.784,-0.0311053,0.07797,-0.592391,-0.0248123,0.046857,0.067952,0.0442282,0.305611,0.0818307,0.14865,-0.0440839,0.0194492,0.0435187,0.0517526,0.0218469,0.337697
1.785,0.0119244,0.0599646,-0.343367,-0.0184036,0.0514346,0.0584915,0.0408713,0.277535,0.167585,0.179778,0.0666949,0.15098,0.0413824,0.0468698,0.020321,0.32671
1.786,-0.046059,0.00442261,-0.212447,-0.0235916,0.0453311,0.0517776,0.0515524,0.255562,0.285383,0.159942,0.207686,0.153421,0.026734,0.0444284,0.0285608,0.313282
1.787,0.0345074,-0.00198608,-0.191695,-0.0171829,0.0425845,0.0514725,0.0414816,0.232674,0.284467,0.152007,0.0898883,0.182108,0.0459601,0.0383249,0.0245935,0.26476
1.788,0.0949323,0.00472778,-0.201461,0.0182175,0.0334293,0.0533035,0.043923,0.2165,0.266157,0.157195,-0.0913861,0.206522,0.044129,0.06457,0.0322229,0.261097
1.789,0.224327,0.0221228,-0.278975,0.0414108,0.0117618,0.0502518,0.0558249,0.18995,0.128217,0.119964,-0.197282,0.118936,0.0480963,0.0410715,0.0273401,0.292836
1.79,0.192589,0.0212073,-0.263716,0.0304245,0.00321686,0.0529984,0.0573508,0.184151,0.0677927,0.148345,-0.173784,0.0728549,0.0456549,0.0517526,0.0200159,0.287343
1.791,0.109581,0.0529456,-0.194442,0.0279831,0.0380069,0.0484207,0.0521628,0.182015,0.0342233,0.127593,-0.00319031,-0.0186978,0.0239874,0.0602975,0.0215417,0.270558
1.792,0.0888287,0.0715613,-0.11357,0.0359177,0.0792056,0.0536087,0.0582663,0.176522,-0.0582449,0.136138,0.381331,-0.0800381,0.0340582,0.0511423,0.0401575,0.25713
1.793,0.166954,0.0660681,-0.0415485,0.0108932,0.127423,0.0603226,0.0475851,0.171639,-0.10158,0.146514,0.273909,-0.0574551,0.0477911,0.0493112,0.023678,0.238514
1.794,0.175499,0.0685095,-0.0241534,0.0322556,0.131391,0.0603226,0.0353781,0.150887,-0.172381,0.141936,0.235762,-0.0733243,0.0520636,0.0633493,0.0242883,0.223561
1.795,0.0995099,0.0855994,0.00026062,0.0395798,0.154889,0.0649002,0.0350729,0.147225,-0.147661,0.0876151,0.23149,-0.0501309,0.0484015,0.0639597,0.0496179,0.20525
1.796,0.199913,0.07797,0.00972107,0.0127243,0.0859195,0.0542191,0.0390402,0.123421,-0.0469534,0.0809012,0.211959,-0.0513516,0.0282599,0.0557199,0.0242883,0.180836
1.797,0.0830304,0.0669836,0.028642,0.0118088,0.0569278,0.0542191,0.049111,0.110604,-0.0231497,0.0558768,0.174117,-0.0461636,0.0511481,0.0474802,0.0310022,0.158253
1.798,0.0924908,0.060575,0.0310834,0.0380539,0.0233585,0.0459793,0.038735,0.0965659,0.0464304,0.0686942,0.112166,0.0395908,0.0560309,0.0642648,0.0303918,0.149403
1.799,0.216697,0.0306677,0.0472577,0.0270676,0.0126773,0.0591019,0.0347678,0.0559775,0.0949533,0.0497733,0.0770709,0.0633945,0.0642706,0.0572458,0.0444299,0.0996594
1.8,0.090965,0.0376868,0.0948651,0.0102829,0.0410587,0.0533035,0.0469748,0.0349203,0.164839,0.0665579,0.0660846,0.0969638,0.0703741,0.0609079,0.0425989,0.0734143
1.801,-0.042702,0.0215125,0.0908978,0.00631561,0.0325137,0.0566605,0.054299,0.0251547,0.134931,0.106841,0.131392,0.140604,0.0520636,0.0374094,0.0493127,0.0306897
1.802,0.0210797,0.0343298,0.141557,0.0206589,0.0450259,0.0700882,0.0423972,0.00806488,0.135237,0.133391,0.0847003,0.178141,0.0630499,0.0548044,0.0474817,-0.00959351
1.803,0.092796,0.0407385,0.267289,0.0148605,0.0193912,0.0624588,0.0503317,0.0184409,0.165144,0.153228,0.101485,0.178751,0.0264288,0.057551,0.0438196,-0.0532336
1.804,0.222191,0.0437903,0.447648,0.0136398,0.0175601,0.0615433,0.0460593,0.0199667,0.0998361,0.159026,0.114608,0.137247,0.0349738,0.0487009,0.0499231,-0.0437732
1.805,0.0430524,-0.0102258,0.487932,-0.0199295,-0.0352353,0.0551346,0.0417868,0.0275961,0.00248505,0.139495,0.149092,0.162882,0.0209357,0.036799,0.0648767,-0.0773425
1.806,-0.181252,0.0105261,0.479081,0.0264572,-0.097186,0.0484207,0.0393454,0.0425497,-0.021929,0.135528,0.105452,0.197672,0.016358,0.0581613,0.0502283,-0.088634
1.807,-0.323159,0.0428748,0.373491,0.00356903,-0.124041,0.0569656,0.0485007,0.0452963,-0.0466483,0.097991,-0.0150922,0.143961,0.0520636,0.0621286,0.0648767,-0.0996204
1.808,-0.447975,0.0907874,0.258745,-0.00192413,-0.120685,0.0508621,0.0436179,0.0730673,-0.061907,0.123931,-0.0770428,0.163187,0.0416876,0.0438181,0.0551111,-0.0889392
1.809,-0.475136,0.0685095,0.226701,0.00845184,-0.0413388,0.0569656,0.031716,0.0858847,-0.0838797,0.0818167,-0.0620892,0.170816,0.0816657,0.052363,0.0660974,-0.0932117
1.81,-0.367409,0.0855994,0.134233,0.0401901,0.0291568,0.0472,0.0436179,0.0929037,-0.07564,0.0403128,-0.0120404,0.0987949,0.0612189,0.0462595,0.0575525,-0.0837512
1.811,-0.173928,0.0950598,-0.021712,0.0771164,0.00962555,0.0392654,0.0378195,0.0883261,-0.0222342,0.0207816,0.00108215,0.0472202,0.0532843,0.0621286,0.0657922,-0.0813098
1.812,0.182823,0.060575,-0.0961749,0.074675,0.109113,0.0542191,0.064675,0.102669,0.0030954,-0.00973602,-0.0504926,0.0398959,0.0529791,0.0657907,0.0310022,-0.109081
1.813,0.358604,0.0514197,-0.0778644,0.0356125,0.189069,0.0691727,0.0423972,0.150582,0.0265939,0.000334778,-0.099931,0.0420322,0.059693,0.0624338,0.0535852,-0.127086
1.814,0.737632,0.0389075,-0.0345294,0.0285934,0.267499,0.0572708,0.0509421,0.155465,0.0323923,0.0152884,0.00565979,0.0118198,0.0688483,0.0511423,0.070675,-0.149974
1.815,0.745872,0.0474524,0.0506146,0.0475143,0.252545,0.0691727,0.0344626,0.170418,0.0592477,-0.0167551,0.146346,0.0624789,0.0444342,0.0718942,0.0615198,-0.163402
1.816,0.534385,0.00625366,0.218461,0.0285934,0.204023,0.0737503,0.0530783,0.183236,0.078779,-0.0387277,0.212264,0.0609531,0.0459601,0.0456491,0.0804407,-0.153331
1.817,0.159324,0.019071,0.333818,-0.0101639,0.140241,0.0438431,0.0527731,0.177743,0.0641306,-0.0307932,0.307479,0.0395908,0.0657965,0.0560251,0.084408,-0.158214
1.818,-0.0503314,0.0129675,0.320695,-0.0782181,0.0651675,0.0612381,0.0713889,0.201546,0.0430734,-0.0472726,0.0541827,0.0380649,0.049317,0.0551096,0.058468,-0.136547
1.819,0.0451886,0.0303625,0.336564,-0.131929,0.0755435,0.0597122,0.0527731,0.220772,0.0433786,-0.0259103,-0.0300458,0.053934,0.0426032,0.0685373,0.0627405,-0.127697
1.82,0.11721,0.0343298,0.387834,-0.145662,0.123151,0.0487259,0.0475851,0.1988,0.116926,-0.0146188,-0.0602582,-0.0330411,0.0557257,0.0651804,0.058468,-0.143871
1.821,0.0967633,0.0260901,0.439103,-0.0946976,0.198224,0.0560501,0.0454489,0.213143,0.21916,0.0387869,-0.0315717,-0.127951,0.0352789,0.0615182,0.0590784,-0.143871
1.822,0.0885236,0.0254797,0.414689,-0.0119949,0.276654,0.0606277,0.0436179,0.221078,0.241133,-0.0204172,-0.0105145,-0.222555,0.0401617,0.0581613,0.0483972,-0.107555
1.823,0.0634991,0.0801062,0.288347,0.119841,0.284589,0.0526932,0.0619284,0.20002,0.21153,0.00643829,0.0157306,-0.250631,0.0514532,0.0551096,0.0548059,-0.0773425
1.824,0.0677716,0.046842,-0.0323932,0.242522,0.192731,0.069783,0.0466696,0.191781,0.113569,0.0107108,0.0328204,-0.292441,0.0380255,0.0563303,0.0493127,-0.091991
1.825,0.115989,0.0401282,-0.197188,0.271208,0.106977,0.0472,0.0536887,0.167367,-0.0316946,0.0351248,0.0770709,-0.20394,0.0496222,0.0508371,0.0606042,-0.091991
1.826,0.107444,0.0715613,-0.0989215,0.247404,-0.0211972,0.0459793,0.0503317,0.149361,-0.0802176,0.0223074,0.0694415,-0.0855313,0.0374152,0.0480905,0.0575525,-0.105114
1.827,0.141624,0.0535559,-0.108077,0.235197,-0.169818,0.07314,0.0362936,0.136849,-0.117754,0.0400076,0.0538776,-0.0150357,0.061524,0.0535837,0.0633508,-0.0999255
1.828,0.134605,0.0141882,-0.188643,0.194914,-0.231768,0.0774124,0.0481955,0.119454,-0.149187,0.0299368,0.0526569,-0.0125943,0.0496222,0.0422922,0.0651819,-0.0947376
1.829,0.0726544,0.0282263,-0.172164,0.10092,-0.212237,0.0478104,0.0588766,0.0962607,-0.0893729,0.0278006,0.0386188,0.121683,0.0535895,0.0548044,0.0593835,-0.0779529
1.83,0.00154846,0.0486731,-0.10472,0.00936737,-0.113971,0.0508621,0.0677267,0.0736777,-0.00483917,0.0137625,0.0184772,0.21171,0.0444342,0.0511423,0.0786096,-0.0773425
1.831,-0.149208,0.0566077,-0.0827472,-0.0507523,-0.0630063,0.0548294,0.0579611,0.0507895,0.0565012,0.0143729,-0.00532654,0.208658,0.0459601,0.0609079,0.0673181,-0.118541
1.832,-0.312172,0.062406,-0.0265948,-0.0376297,-0.0215024,0.0618485,0.0680319,0.0330893,0.107466,0.0110159,0.147872,0.180277,0.0285651,0.0429025,0.0551111,-0.138378
1.833,-0.274025,0.0700354,-0.0378864,-0.069368,0.00382721,0.057576,0.0695578,-0.00719391,0.155073,0.0134573,0.192427,0.141519,0.0331427,0.0480905,0.0709802,-0.134716
1.834,-0.133034,0.0715613,0.0216229,-0.0199295,0.0239688,0.0490311,0.0619284,-0.0361856,0.126692,0.0131522,0.0453326,0.0273837,0.044129,0.0398508,0.0664026,-0.109691
1.835,0.0357281,0.0740027,0.0521405,0.0493454,-0.0929135,0.0511673,0.0570456,-0.0468668,0.0809152,0.0317679,-0.0224164,-0.0565396,0.0346686,0.0361887,0.074032,-0.0828357
1.836,0.100731,0.0904822,0.0390179,0.157988,-0.0907773,0.0624588,0.0497214,-0.0831827,0.111738,0.0342093,-0.0675824,-0.0458585,0.0325323,0.0584665,0.0676233,-0.0593372
1.837,0.225547,0.0715613,0.0326093,0.185149,-0.0663632,0.0539139,0.0692526,-0.0868448,0.160261,0.0204764,-0.0578168,0.0151767,0.0664069,0.0551096,0.0822717,-0.0297351
1.838,0.199608,0.0508093,-0.00431702,0.12747,-0.0593442,0.0606277,0.0448386,-0.10485,0.157514,0.0329886,-0.0852826,0.0923862,0.0657965,0.0703683,0.0615198,-0.00654175
1.839,0.0467145,0.0495886,-0.0247638,0.041716,-0.0428647,0.0584915,0.0399558,-0.115226,0.104719,0.0104056,-0.133806,0.20347,0.0661017,0.0670114,0.0667078,0.00810669
1.84,-0.114418,0.0184607,-0.0644366,0.0527023,0.0135928,0.0520828,0.0460593,-0.106071,0.181013,0.00247101,-0.109086,0.243143,0.0697638,0.0642648,0.0474817,0.00719116
1.841,-0.187966,0.0361609,-0.0714557,0.0755905,0.0862247,0.0542191,0.0460593,-0.105461,0.240217,0.0134573,0.0224445,0.303263,0.0398566,0.0651804,0.061825,0.0316052
1.842,0.0357281,0.0151038,-0.0226276,0.0829147,0.132306,0.0597122,0.02134,-0.101798,0.19322,0.00308136,0.178694,0.247721,0.00964416,0.0725046,0.0456506,0.0392346
1.843,0.248131,0.046842,0.0390179,0.085051,0.208295,0.0447586,0.0356833,-0.11248,0.159345,0.00582794,0.149092,0.0405063,0.00445618,0.06457,0.0670129,0.0441174
1.844,0.275596,0.104825,0.080827,0.0465988,0.288861,0.0578812,0.0231711,-0.0972208,0.129133,-0.032319,-0.0114301,-0.0501309,-0.0181268,0.0596872,0.0456506,0.0502209
1.845,0.156883,0.0837683,0.0698407,-0.0205399,0.214093,0.0487259,-0.00429474,-0.0801309,0.0378854,-0.0228586,-0.0926068,-0.0049649,-0.0370477,0.0532785,0.0737268,0.0486951
1.846,0.0717389,0.0477576,0.148576,-0.0266434,0.0975162,0.067952,0.0292746,-0.0810464,-0.0207083,-0.030488,-0.0971844,0.048746,-0.0227045,0.0572458,0.0856287,0.059071
1.847,0.0207745,0.0419592,0.188859,-0.008638,0.0254947,0.0636795,0.0185934,-0.064567,-0.0564139,-0.0414743,0.078902,0.180277,0.0346686,0.0496164,0.0697595,0.0474744
1.848,0.0418317,0.0303625,0.188554,-0.0324417,-0.0739926,0.059407,0.0481955,-0.0456461,-0.0649588,-0.027131,0.242476,0.192789,0.102418,0.047175,0.0712854,0.0682263
1.849,0.129112,0.0324988,0.212663,-0.0461746,-0.104205,0.062764,0.0326315,-0.0627359,-0.0683157,-0.0292673,0.226607,0.224832,0.101502,0.0508371,0.0694543,0.0575452
1.85,0.243553,0.050199,0.273088,-0.0776077,-0.074603,0.07314,0.026528,-0.0493082,-0.0698416,-0.0445261,0.18846,0.235514,0.0743414,0.0483957,0.0816614,0.0255017
1.851,0.243858,0.0422644,0.292314,-0.0473953,-0.00563324,0.0676468,0.0323264,-0.0328287,-0.0542776,-0.0176706,0.200972,0.186075,0.0941779,0.0465646,0.0932581,0.0157361
1.852,0.13491,0.0306677,0.346635,-0.0101639,0.0767642,0.0508621,0.0506369,-0.0322183,-0.0741141,-0.0127878,0.0541827,0.0740756,0.0975348,0.0374094,0.0813562,-0.00959351
1.853,0.0848614,0.0566077,0.192827,0.0438522,0.108197,0.059407,0.0466696,-0.0184854,-0.0170462,-0.00821014,0.164351,-0.0473843,0.0706793,0.0410715,0.0502283,0.0200085
1.854,0.019859,0.069425,0.11287,0.0502609,0.090192,0.0810745,0.0332419,-0.0285562,-0.0069754,0.0119315,0.0712726,-0.105063,0.0709845,0.0447336,0.0520593,0.0273328
1.855,-0.0481952,0.0758337,0.0735028,0.114043,0.0221378,0.0716141,0.0430075,-0.0294717,0.0293405,0.00643829,0.131697,-0.0766812,0.0722052,0.0178781,0.0703699,0.0538831
1.856,-0.00363953,0.0318884,0.0365765,0.158904,-0.0123471,0.0621536,0.0521628,-0.0297769,0.0671823,0.0210867,0.161299,-0.046774,0.0651862,0.0459543,0.0548059,0.0508313
1.857,0.0494611,0.0248694,-0.0973956,0.211394,0.012067,0.0658157,0.0631491,-0.0361856,0.0915964,0.0119315,0.160384,-0.0504361,0.061524,0.0694528,0.0587732,0.0407605
1.858,0.112938,0.0691199,-0.210616,0.282195,0.0126773,0.0670364,0.076882,-0.0340494,0.142561,0.0348196,0.196395,-0.0391446,0.064881,0.0422922,0.0691492,0.0566296
1.859,0.092796,0.0926184,-0.203597,0.29959,-0.0285214,0.0728348,0.0622336,-0.0477823,0.174909,0.0213919,0.137801,0.0163974,0.0328375,0.0633493,0.0679285,0.0514417
