Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
1.548,0.0308453,0.00137085,0.0426801,0.0496506,0.0392276,0.0597122,0.0466696,0.124642,0.125776,0.0317679,0.068526,0.0429477,0.0343634,0.0770822,0.0938684,-0.043468
1.549,0.0451886,-0.0068689,0.0384076,0.064299,0.0462466,0.0630691,0.0576559,0.127389,0.0812204,0.0162039,0.0520465,0.0597324,0.0361945,0.0987497,0.034054,-0.0132556
1.55,0.176109,-0.0245691,0.0475629,0.0585007,0.0447208,0.0563553,0.0790183,0.140816,0.117841,-0.00271698,0.0612018,0.0286044,0.0541998,0.101496,0.0303918,-0.0303455
1.551,0.287803,-0.0264001,0.0442059,0.0508713,0.0453311,0.0548294,0.0738303,0.135934,0.0784738,0.00460724,0.0660846,0.0356235,0.0618292,0.137507,0.0602991,-0.0129504
1.552,0.374473,-0.00839478,0.053056,0.046904,0.0401431,0.0630691,0.0668112,0.153634,0.0586374,-0.0124826,0.0663898,0.0328769,0.0773932,0.140559,0.0950891,-0.0126453
1.553,0.292686,0.0508093,0.0551923,0.0664352,0.0319034,0.0465897,0.059487,0.135323,-0.00331329,-0.0240793,0.0578448,0.0389804,0.0624396,0.129878,0.0557214,-0.0269885
1.554,0.205101,0.0498938,0.0683148,0.0554489,0.0251895,0.0444534,0.0741354,0.109994,-0.0118582,-0.0195016,0.0544879,0.0429477,0.0541998,0.0841013,0.143002,-0.0202747
1.555,0.26522,0.0505042,0.0371869,0.0563644,0.0224429,0.0517776,0.0512473,0.106026,0.0311716,-0.0225534,0.0608966,0.0490512,0.0706793,0.0172678,0.135372,-0.013866
1.556,0.0860822,-0.00229126,0.0585492,0.0478195,0.0435001,0.029805,0.0427023,0.0977866,0.0351389,-0.037507,0.0254962,0.0447787,0.0764777,0.00139862,-0.021488,-0.00562622
1.557,-0.23069,-0.0300623,0.0469525,0.0807785,0.0395328,0.0462845,0.0512473,0.0810019,0.0528391,-0.0283517,0.0532672,0.0325717,0.0538947,0.0313058,-0.138676,0.024281
1.558,-0.487953,-0.0642419,0.0457318,0.0585007,0.0389224,0.067952,0.036904,0.0825278,0.0864084,-0.0213327,0.0718829,0.0380649,0.0651862,0.0798288,-0.108768,0.0950818
1.559,-0.515724,-0.0788904,0.0484784,0.0493454,0.0554019,0.0688675,0.0405661,0.062081,0.0571115,-0.0368967,0.0590656,0.0402011,0.0532843,0.117976,-0.0101965,0.146046
1.56,-0.326821,-0.0901819,0.0509198,0.03134,0.0560123,0.0429276,0.0478903,0.0654379,0.04582,-0.0265207,0.0343463,0.0212802,0.0560309,0.122553,0.176876,0.140248
1.561,-0.24839,-0.0239587,0.0359662,0.0258469,0.0517398,0.0606277,0.0146262,0.0623862,0.141645,-0.0335397,0.063338,0.0402011,0.0719,0.110652,0.299252,0.149098
1.562,0.0073468,0.0407385,0.0561078,0.0301193,0.0535709,0.0591019,0.0362936,0.0907675,0.177961,-0.0353708,0.0502155,0.0331821,0.0670172,0.0877634,0.321835,0.154591
1.563,0.272239,0.0724768,0.0500043,0.0371384,0.0578433,0.0688675,0.0222556,0.12098,0.181318,-0.0210275,0.0682208,0.0298251,0.026734,0.0715891,0.238827,0.138112
1.564,0.422081,0.139615,0.0677045,0.0508713,0.0581485,0.0636795,0.0219504,0.161568,0.198103,-0.0152292,0.0718829,0.0252475,0.0599982,0.0682321,0.182064,0.120717
1.565,0.454124,0.204313,0.0524457,0.0322556,0.0654727,0.0755814,0.0268332,0.186593,0.17552,-0.0011911,0.091109,0.0423373,0.0633551,0.062739,0.112789,0.152455
1.566,0.204796,0.205533,0.0542767,0.0444626,0.0581485,0.0667313,0.026528,0.206429,0.134321,-0.0246896,0.0782916,0.0374545,0.061524,0.0810495,-0.0211829,0.130787
1.567,0.234703,0.12985,0.046037,0.0322556,0.0703555,0.0771072,0.0341574,0.231454,0.10655,-0.0112619,0.0834796,0.052103,0.0651862,0.0599924,-0.024845,0.118885
1.568,0.136741,0.0874304,0.0637372,0.0176071,0.0514346,0.0600174,0.0308005,0.236642,0.063215,0.0137625,0.0395343,0.0264682,0.0789191,0.0352731,0.127133,0.107289
1.569,-0.0152362,0.0416541,0.0673993,0.0383591,0.0587589,0.0584915,0.0201193,0.237862,0.0119455,0.0186453,0.0309894,0.0517978,0.0517584,0.0581613,0.220822,0.108815
1.57,-0.080849,0.0230383,0.0622113,0.0420212,0.0447208,0.0456741,0.0408713,0.227486,0.00126434,0.00674347,0.0804279,0.0426425,0.054505,0.0599924,0.13171,0.108815
1.571,-0.0362933,-0.0395227,0.0603803,0.0536179,0.0496036,0.0468948,0.0344626,0.223824,0.00797821,0.0293265,0.100264,0.0728549,0.0532843,0.0432077,-0.0263708,0.127125
1.572,0.030235,-0.059054,0.0570233,0.062468,0.0386172,0.0493362,0.0350729,0.227486,0.0244577,0.0564871,0.0496051,0.0517978,0.0563361,0.047175,-0.0217932,0.116444
1.573,0.295433,-0.0508142,0.047868,0.0649094,0.0453311,0.0624588,0.0512473,0.190865,0.0259836,0.0299368,0.0169513,0.0743808,0.0621344,0.0544992,-0.0367468,0.105153
1.574,0.343956,0.000150146,0.0573285,0.0652145,0.0529605,0.0618485,0.0579611,0.16523,0.0375803,0.0265799,-0.102372,0.0536288,0.038941,0.0517526,0.0386316,0.0956921
1.575,0.217918,0.00106567,0.0496991,0.0905441,0.0633365,0.057576,0.0561301,0.136239,0.0293405,0.019866,-0.0626996,0.0603427,0.0416876,0.0285593,0.173519,0.0825696
1.576,0.0973737,0.0129675,0.046037,0.0450729,0.0441104,0.029805,0.0356833,0.139596,0.00248505,0.0235281,0.0856158,0.057291,0.042298,0.0474802,0.231503,0.0767712
1.577,0.114769,0.0273108,0.0451215,0.0395798,0.0560123,0.0630691,0.00669159,0.114571,-0.0213187,-0.00912567,0.162825,0.0307407,0.0151373,0.0572458,0.154598,0.0917249
1.578,-0.0237811,0.0462317,0.030473,0.0423264,0.0691348,0.0597122,0.0448386,0.0922934,0.000348816,2.96E-05,0.219893,0.00235931,0.066712,0.0731149,0.112789,0.10149
1.579,-0.237404,0.0755286,0.0493939,0.0368332,0.076459,0.0633743,0.0427023,0.0755087,0.018049,0.00430206,0.135665,0.0423373,0.077088,0.0566354,0.155209,0.0932507
1.58,-0.38633,0.0975012,0.0231488,0.0337814,0.0639468,0.0719192,0.0414816,0.0495688,0.0433786,0.0244437,0.0813434,0.0484409,0.0627448,0.0676218,0.144528,0.0926404
1.581,-0.433327,0.0688147,0.0258954,0.0340866,0.0569278,0.0609329,0.0658957,-0.0136026,0.0455148,0.0158987,0.101485,0.0524081,0.0566412,0.0609079,0.110348,0.10027
1.582,-0.343911,0.045011,0.0457318,0.0197433,0.0618106,0.0746658,0.0652853,-0.0322183,0.056196,0.0555716,-0.00868347,0.0362338,0.0664069,0.0633493,0.0709802,0.10149
1.583,-0.302407,0.0245642,0.0600751,0.0499557,0.0532657,0.0691727,0.0585715,-0.06121,0.0238474,0.0320731,-0.0559857,0.0408115,0.0587775,0.0734201,0.0322229,0.0908093
1.584,-0.234047,0.0273108,0.0643475,0.0456833,0.0532657,0.0560501,0.0649802,-0.0578531,0.0265939,0.0442801,-0.0520184,0.0145663,0.0453497,0.0438181,0.0471765,0.105458
1.585,-0.0793231,0.0096106,0.056413,0.0316452,0.0471622,0.0548294,0.0555197,-0.100273,0.00156952,0.0519095,-0.0294354,-0.00588043,0.0471808,0.0261179,0.025509,0.0938611
1.586,0.271629,0.0230383,0.0619061,0.062468,0.0270206,0.0655106,0.059487,-0.0920328,0.0131662,0.0537405,0.0480792,0.0337924,0.0456549,0.0468698,0.0834924,0.0929456
1.587,0.485252,0.0312781,0.0741132,0.052092,0.0337344,0.0682571,0.0521628,-0.0956949,0.0418527,0.0512991,0.0471637,0.0444736,0.0578619,0.0337473,0.0917322,0.0709729
1.588,0.777,0.00838989,0.058244,0.0652145,0.0160342,0.0774124,0.0365988,-0.0825723,0.0473459,0.0775442,0.0981281,0.0316562,0.0645758,0.0480905,0.0545007,0.0493054
1.589,0.60305,0.0492834,0.0509198,0.0597214,0.0297672,0.0688675,0.0405661,-0.0828775,0.0238474,0.0574026,0.0682208,0.0405063,0.0673224,0.0734201,0.0230676,0.0474744
1.59,0.122703,0.0813269,0.0643475,0.0743698,0.0148135,0.0789383,0.038735,-0.0474771,0.0055368,0.0305472,0.0544879,0.0447787,0.0709845,0.0648752,0.0157434,0.0477795
1.591,-0.288979,0.0910925,0.0466473,0.09207,0.0163394,0.0755814,0.0396506,-0.0551065,0.0116403,0.0653372,0.0496051,0.0499667,0.0438239,0.0520578,0.01849,0.0291638
1.592,-0.482765,0.11276,0.0658734,0.0823044,0.0248843,0.0533035,0.0411765,-0.0642618,0.0543649,0.0540457,0.0343463,0.0481357,0.0337531,0.0688425,0.0328333,0.00810669
1.593,-0.39457,0.115812,0.051225,0.0511765,0.0377017,0.0706985,0.0280539,-0.0673135,0.0516183,0.0723563,0.0422809,0.0542392,0.0224615,0.0425973,0.0761682,-0.00135376
1.594,-0.16874,0.124357,0.0503094,0.0429367,0.0367862,0.0514725,0.0274435,-0.0801309,0.0366647,0.0549612,0.0489947,0.0463046,0.0343634,0.0728098,0.113094,0.00810669
1.595,0.0195538,0.121,0.0655682,0.0444626,0.0334293,0.0740555,0.0124899,-0.0920328,0.0430734,0.0348196,0.0413654,0.0551547,0.0499274,0.0554147,0.102108,0.0178723
1.596,0.361351,0.0990271,0.0570233,0.0575851,0.0474673,0.0768021,0.0365988,-0.11309,0.0394113,0.0308524,0.0587604,0.0524081,0.049317,0.0483957,0.0624353,0.0102429
1.597,0.660423,0.0566077,0.0439008,0.0276779,0.0309879,0.0716141,0.052468,-0.105461,0.0323923,0.0400076,0.0776813,0.0517978,0.047486,0.057551,0.0737268,0.00597046
1.598,0.573753,0.0288367,0.0533612,0.0356125,0.0480777,0.0578812,0.0372092,-0.119804,0.0397165,0.0534354,0.0557086,0.0569858,0.0468756,0.0340524,0.0813562,-0.000743408
1.599,0.228904,0.0929236,0.0509198,0.0270676,0.0343448,0.0768021,0.0289694,-0.112785,0.0555856,0.0558768,0.0718829,0.0472202,0.0395514,0.0355783,0.0807458,0.00627563
1.6,0.0427472,0.11276,0.0426801,0.00997772,0.039838,0.0755814,0.0423972,-0.0895914,0.0485666,0.0790701,0.0578448,0.053934,0.0291754,0.0404611,0.0932581,0.00993774
1.601,-0.147072,0.097196,0.0536664,0.012114,0.0288516,0.0600174,0.00547089,-0.0654825,0.00675751,0.0906668,0.0444171,0.0481357,0.0239874,0.0462595,0.0749475,0.000782471
1.602,-0.237099,0.0846838,0.0570233,0.00814667,0.0377017,0.0554398,0.0268332,-0.0242838,0.0326975,0.0894461,0.0422809,0.0511874,0.0487067,0.0465646,0.0700647,0.00780151
1.603,-0.218178,0.0938391,0.0500043,0.000212097,0.0196964,0.0569656,0.0204245,-0.0111612,0.0272043,0.0882254,0.063338,0.053934,0.0477911,0.0425973,0.0715906,-0.00165894
1.604,-0.0683368,0.150907,0.0493939,-0.00680695,0.0267154,0.0511673,0.0417868,0.0388876,0.0528391,0.0949393,0.0447223,0.0466098,0.0438239,0.0487009,0.0691492,0.0166516
1.605,-0.0225604,0.176542,0.0481732,0.00540009,0.0422794,0.0642899,0.024697,0.0788657,0.0586374,0.0952444,0.0532672,0.0536288,0.0554205,0.0172678,0.0554163,0.0148206
1.606,0.141929,0.0941443,0.0377972,-0.00467072,0.0236636,0.074971,0.0359885,0.0858847,0.0534494,0.073577,0.0489947,0.0447787,0.03711,0.0401559,0.0508386,-0.00287964
1.607,0.300316,0.108182,0.0713666,0.0371384,0.0377017,0.0935867,0.0338522,0.100838,0.0742014,0.0653372,0.0340411,0.0652255,0.0456549,0.0453439,0.0499231,0.00841187
1.608,0.357078,0.0895666,0.0448163,0.0249313,0.019086,0.10732,0.0488058,0.0910727,0.0723703,0.068389,0.0196979,0.0633945,0.0187994,0.0279489,0.0429041,0.00993774
1.609,0.293907,0.0889563,0.0371869,0.0234055,0.0209171,0.118306,0.0436179,0.0834433,0.0799997,0.0769339,0.0404498,0.0450839,0.0484015,0.0422922,0.0273401,0.024281
1.61,0.241722,0.0736975,0.0432904,0.0404953,0.0224429,0.114644,0.0494162,0.055062,0.0571115,0.0744925,0.0856158,0.0615634,0.0557257,0.0358835,0.0215417,0.0587659
1.611,0.332054,0.0755286,0.0454266,0.0557541,0.039838,0.0963333,0.0512473,0.0214926,0.0537546,0.0885306,0.102706,0.0456943,0.0139166,0.0303903,0.0044519,0.0389294
1.612,0.307029,0.032804,0.0680096,0.0511765,0.0377017,0.0789383,0.0381247,-0.00383698,0.0528391,0.092803,0.155196,0.0374545,0.0340582,0.0358835,0.0114709,0.0215344
1.613,0.208458,-0.0138879,0.046037,0.0575851,0.0160342,0.0493362,0.0436179,-0.031608,0.0671823,0.0723563,0.135054,0.0374545,0.031922,0.0313058,-0.00165161,0.0239758
1.614,0.185569,0.0166296,0.0515302,0.0789474,0.0319034,0.0404861,0.0600974,-0.016044,0.0799997,0.0732718,0.0914142,0.0603427,0.0551154,0.0270334,-0.0187415,0.0313
1.615,0.0259625,0.0379919,0.0631268,0.0585007,0.0367862,0.00355988,0.0509421,-0.0520547,0.073591,0.0625906,0.0450275,0.0551547,0.0401617,0.0242868,-0.00134644,0.0456433
1.616,-0.0863422,0.0401282,0.0588544,0.0563644,0.0276309,-0.010173,0.0408713,-0.0563272,0.0635202,0.0677786,-0.0337079,0.0740756,0.0349738,0.0355783,-0.0230139,0.0343518
1.617,-0.186745,0.05203,0.0649579,0.0447678,0.0557071,-0.0080368,0.0344626,-0.0520547,0.0513132,0.0586234,-0.110612,0.0621738,0.0316168,0.0236765,-0.0163,0.0456433
1.618,-0.134865,0.069425,0.0469525,0.0362228,0.0474673,-0.0123093,0.0338522,-0.0398477,0.0479562,0.0482474,-0.101457,0.0429477,0.0447394,0.0157419,-0.0364417,0.0499158
1.619,-0.0115741,0.0682043,0.0591595,0.03134,0.059064,-0.00742645,0.0405661,-0.0221475,0.0711496,0.0397025,-0.0840619,0.0432529,0.0508429,-0.00256866,-0.00378784,0.0428967
1.62,0.0116193,0.117643,0.0545819,0.029509,0.0648624,0.0117996,0.0243918,-0.0361856,0.0622995,0.0531302,0.00749084,0.0282993,0.0764777,0.0181833,-0.0486487,0.0602917
1.621,-0.037514,0.152128,0.0628217,0.0264572,0.0608951,0.0429276,0.0433127,-0.0224527,0.038801,0.0592337,0.0575397,0.0536288,0.0603033,0.034968,-0.0541418,0.0813489
1.622,-0.128762,0.150297,0.0545819,0.03134,0.0645572,0.0359085,0.0277487,-0.0102457,0.0525339,0.0555716,0.0663898,0.0481357,0.0505377,0.0496164,-0.0547522,0.0862317
1.623,-0.273415,0.097196,0.0838788,0.0484299,0.0358707,0.0414017,0.0335471,-0.00902496,0.0290353,0.0647269,0.0944659,0.0551547,0.0377203,0.0395456,-0.0550574,0.103322
1.624,-0.431191,0.0566077,0.0698407,0.0609421,0.0462466,0.0490311,0.0356833,-0.00170074,0.0360544,0.0522147,0.11949,0.0478305,0.0459601,0.0270334,-0.0639075,0.102406
1.625,-0.346352,0.0236487,0.136064,0.0780319,0.0355655,0.0423172,0.04728,0.006539,0.0314767,0.0503836,0.0975177,0.0334872,0.0395514,0.0258127,-0.0660437,0.102711
1.626,0.0174176,0.0285315,0.182756,0.0758957,0.0270206,0.0493362,0.0475851,0.00959076,0.0522287,0.0378714,0.0959918,0.0527133,0.0502325,0.0242868,-0.0553625,0.101796
1.627,0.132469,0.0163245,0.223039,0.0789474,0.0315982,0.0578812,0.0231711,-0.00719391,0.0333078,0.0311575,0.115218,0.0160922,0.0487067,0.0313058,-0.0660437,0.101796
1.628,0.197776,0.0193762,0.219377,0.0639938,0.036481,0.062764,0.0399558,-0.0242838,0.0281198,0.0165091,0.130782,0.0322665,0.0691534,0.0429025,-0.0651282,0.0874524
1.629,0.288109,0.0263953,0.186113,0.0545334,0.0407535,0.0526932,0.0277487,-0.0313028,0.0229318,-0.00454803,0.164656,0.0197543,0.0557257,0.0310007,-0.0367468,0.0889783
1.63,0.347007,0.00838989,0.136979,0.0581955,0.0380069,0.0560501,0.0283591,-0.0700601,0.0241525,0.00643829,0.191512,0.0167026,0.0679327,0.0435129,-0.0397986,0.067616
1.631,0.340904,0.0169348,0.0677045,0.0551437,0.0502139,0.0633743,0.0372092,-0.110648,-0.0100272,-0.00424286,0.202803,0.0414218,0.0578619,0.0270334,-0.0336951,0.0575452
1.632,0.277427,0.0471472,-0.0293414,0.0374435,0.0584537,0.0459793,0.038735,-0.146659,-0.0194876,0.007659,0.156722,0.041727,0.0709845,0.0172678,-0.0126379,0.0535779
1.633,0.143455,0.027616,-0.115401,0.0310349,0.0328189,0.0459793,0.0399558,-0.178703,-0.0344412,0.0137625,0.129866,0.052103,0.0587775,0.0258127,-0.00500854,0.0413709
1.634,0.0384747,0.0260901,-0.11357,0.0432419,0.0264102,0.0487259,0.0341574,-0.195793,-0.0356619,0.000639954,0.00230286,0.0655307,0.0688483,0.0218454,-0.0056189,0.0493054
1.635,-0.129677,0.0593542,-0.0775592,0.0777267,0.0142032,0.0444534,0.0433127,-0.222343,-0.0249808,0.0253592,-0.144182,0.0582065,0.0514532,0.031611,-0.00836548,0.0251965
1.636,-0.187966,0.0465369,-0.0323932,0.0829147,-0.0010556,0.040181,0.0359885,-0.190299,-0.000871887,0.0268851,-0.233598,0.0505771,0.0386359,0.0215402,0.0328333,0.0538831
1.637,-0.25602,0.0599646,-0.0488727,0.0987839,0.0154239,0.0472,0.036904,-0.230888,0.00492645,0.0415335,-0.258622,0.0740756,0.0746466,0.0279489,0.000484619,0.0370984
1.638,-0.335366,0.0480627,-0.0183551,0.0993942,0.00687897,0.0533035,0.0359885,-0.171073,0.0183542,0.023223,-0.22017,0.0847568,0.0548102,0.0148264,-0.000125733,0.0389294
1.639,-0.140969,0.046842,0.00117615,0.0792526,0.0090152,0.0688675,0.0323264,-0.145744,0.0311716,0.0622855,-0.0492719,0.0673618,0.052674,0.0187936,0.0200159,0.0355725
1.64,0.0403058,0.0312781,0.0240643,0.074675,-0.00288666,0.0728348,0.0405661,-0.150321,0.0742014,0.0482474,0.0569293,0.086893,0.0535895,0.0328317,0.0294763,0.0166516
1.641,0.171837,0.0111365,0.0417645,0.0783371,0.00779449,0.0667313,0.0457541,-0.120109,0.0976999,0.0488577,0.0093219,0.0987949,0.0593878,0.0352731,0.030697,0.0377087
1.642,0.160545,0.0032019,0.0243695,0.0847458,-0.00136078,0.0609329,0.0326315,-0.106376,0.10716,0.0525198,-0.0865033,0.0899448,0.0603033,0.0401559,0.0541956,0.0502209
1.643,0.00460022,-0.00534302,0.0142987,0.0670456,-0.00136078,0.0713089,0.0225607,-0.114005,0.0821359,0.0223074,-0.147233,0.0636996,0.0767828,0.0258127,0.0432092,0.0248914
1.644,-0.0961078,0.045011,0.00483826,0.0429367,-0.00410736,0.0612381,0.0512473,-0.0877603,0.068403,0.037261,0.0605914,0.0411166,0.0480963,0.026423,0.0612146,0.0395398
1.645,-0.0228656,0.0407385,0.0442059,0.0395798,0.00413239,0.0771072,0.0210349,-0.0782999,0.0946481,0.0158987,0.446639,-0.000692444,0.0633551,0.0361887,0.0755579,0.0303845
1.646,0.232567,0.0312781,0.154374,0.0523972,0.00596344,0.0673416,0.0411765,-0.0682291,0.0687082,-0.00821014,0.240035,-0.00679596,0.0819708,0.0468698,0.0612146,0.0593762
1.647,0.48098,0.0236487,0.285295,0.0377487,0.000470276,0.067952,0.0137106,-0.0605997,0.0485666,-0.000885925,0.102706,0.0316562,0.0813605,0.0328317,0.07922,0.0673108
1.648,0.489525,0.0312781,0.33809,0.0542282,0.000775452,0.0774124,0.0115744,-0.0486978,0.063215,0.00155548,0.0981281,0.0429477,0.0636603,0.0319162,0.0981409,0.0770764
1.649,0.309471,0.0355505,0.402787,0.0636887,0.012067,0.0716141,0.0329367,-0.0563272,0.063215,-0.00454803,0.0776813,0.0823154,0.0731207,0.0578561,0.112179,0.107594
1.65,-0.11808,0.0297522,0.483354,0.0456833,0.0135928,0.0774124,0.0442282,-0.0483926,0.0766428,-0.00698944,0.0914142,0.0362338,0.0703741,0.0377145,0.103634,0.111256
1.651,-0.389077,0.0309729,0.563615,0.0548386,0.00108063,0.0633743,0.0478903,-0.0136026,0.0760324,-0.0182809,0.103316,0.0356235,0.0551154,0.0432077,0.10516,0.13506
1.652,-0.287148,0.0196814,0.520585,0.036528,0.00413239,0.0728348,0.0250021,-0.00414215,0.0687082,-0.0127878,0.172591,0.0542392,0.0758673,0.0374094,0.117977,0.120411
1.653,-0.224282,0.0248694,0.342363,0.0545334,-0.00563324,0.0734451,0.0274435,0.0138632,0.0778635,-0.0188913,0.156722,0.0691928,0.0609137,0.054194,0.110958,0.15215
1.654,-0.175453,0.0282263,-0.0351398,0.0752853,0.000470276,0.064595,0.016152,0.0279013,0.119062,-0.014924,0.123763,0.0725497,0.0505377,0.0386301,0.103634,0.143605
1.655,-0.00974304,0.0138831,-0.365645,0.0926804,0.00962555,0.0612381,0.0198141,0.0504843,0.101057,-0.013093,0.0651691,0.0688876,0.0642706,0.0410715,0.107601,0.13567
1.656,0.207847,0.0498938,-0.550887,0.0682663,-0.00563324,0.0542191,0.0372092,0.0739828,0.111433,-0.013093,0.0465533,0.0752963,0.0688483,0.0535837,0.100582,0.11736
1.657,0.310081,0.057218,-0.451094,0.15219,0.0114566,0.0621536,0.0433127,0.0919882,0.0790842,-0.0231638,0.11888,0.0789584,0.0712897,0.0590768,0.10516,0.102101
1.658,0.199913,0.0608801,-0.366561,0.0731491,0.00626862,0.0529984,0.0185934,0.106331,0.0342233,-0.0161447,0.131392,0.0301303,0.0581671,0.0560251,0.0853235,0.0999646
1.659,0.113853,0.0642371,-0.254561,0.0597214,0.0193912,0.0539139,0.0225607,0.131661,-0.00392365,-0.030488,0.0761554,-0.0122891,0.0657965,0.054194,0.0865442,0.067616
1.66,-0.147072,0.102994,-0.227706,0.0353073,0.0303775,0.0410965,0.0332419,0.147835,-0.0472586,-0.0222482,0.0200031,-0.0174771,0.0673224,0.0584665,0.0969202,0.0566296
1.661,-0.235573,0.0703406,-0.181929,0.036528,0.0441104,0.0496414,0.0134055,0.145394,-0.067095,-0.0106516,-0.0257733,0.024332,0.0603033,0.0386301,0.0953943,0.0462537
1.662,-0.237099,0.0367712,-0.0183551,0.0331711,0.0459415,0.0569656,0.019509,0.156075,-0.0854056,0.00186066,-0.0211957,0.0325717,0.0535895,0.0636545,0.0917322,0.0367932
1.663,-0.19529,0.0187659,0.130876,0.0231003,0.046857,0.0398758,0.0283591,0.180489,-0.0307791,0.00125031,-0.094743,0.0307407,0.0731207,0.0648752,0.084408,0.00658081
1.664,0.0781476,0.00137085,0.237993,0.0270676,0.0352603,0.0407913,0.0311057,0.168282,-0.00819611,-0.00759979,-0.159135,0.081705,0.070069,0.054194,0.0905115,0.0313
1.665,0.646995,0.0312781,0.425981,0.019133,0.0511295,0.0233963,0.0304953,0.177743,0.0369699,-0.0146188,-0.216508,0.0582065,0.0560309,0.0447336,0.091427,0.0444226
1.666,0.634788,0.0233435,0.548051,0.0118088,0.053876,0.0252274,0.0451437,0.186288,0.0366647,0.00613312,-0.228105,0.0612582,0.0584723,0.0480905,0.0746423,0.0352673
1.667,0.283226,0.0129675,0.564225,0.0298141,0.0666934,0.036824,0.0234763,0.195748,0.08061,0.00735382,-0.108171,0.0508823,0.0645758,0.0535837,0.0953943,0.0435071
1.668,0.097984,0.0321936,0.486711,0.0270676,0.0541812,0.022786,0.0396506,0.186898,0.151716,0.0357352,0.125594,0.0282993,0.0444342,0.0660959,0.0691492,0.0636487
1.669,0.00978821,-0.00900513,0.445512,0.0136398,0.074628,0.0285843,0.0332419,0.222298,0.159651,0.0183401,0.296187,0.0228061,0.059693,0.0496164,0.0889856,0.0773816
1.67,-0.0451434,-0.00412231,0.373185,-0.000398254,0.0740176,0.0383499,0.0301901,0.211312,0.202986,0.0149832,0.418563,0.020975,0.0548102,0.0606027,0.103024,0.103627
1.671,-0.0787128,0.0019812,0.158037,-0.0278641,0.0734073,0.0365189,0.0433127,0.202767,0.181318,0.0281058,0.355391,0.0170078,0.0508429,0.0572458,0.130489,0.090199
1.672,0.0525128,0.0126624,-0.359847,-0.0300003,0.0795108,0.0462845,0.0219504,0.182625,0.130659,0.0174246,0.237899,0.0633945,0.0758673,0.0557199,0.122555,0.102101
1.673,0.11782,0.0288367,-0.632064,-0.0318314,0.0682193,0.0472,0.0463644,0.175912,0.0629098,0.0152884,0.173506,0.0987949,0.0688483,0.0572458,0.0987512,0.097218
1.674,0.106834,0.0541663,-0.49565,-0.0315262,0.059064,0.0426224,0.0512473,0.154549,-0.0283377,0.0467215,0.117049,0.0658359,0.0538947,0.0505319,0.117062,0.111866
1.675,0.20388,0.0923132,-0.381514,-0.0455643,0.0651675,0.0502518,0.0430075,0.134408,-0.060076,0.0546561,0.0944659,-0.0049649,0.0416876,0.0532785,0.105465,0.0944714
1.676,0.21273,0.0910925,-0.391585,-0.0342728,0.0587589,0.0584915,0.052468,0.113656,-0.0814383,0.0662527,0.0608966,0.0051059,0.0447394,0.0493112,0.104855,0.105458
1.677,0.165123,0.115201,-0.420882,0.00753632,0.0608951,0.0713089,0.043923,0.105111,-0.0643485,0.0711356,-0.0227216,0.0075473,0.0694586,0.0606027,0.0920373,0.104542
1.678,0.113243,0.0880408,-0.348555,0.0166916,0.059064,0.034993,0.0402609,0.0770346,-0.0683157,0.0705252,-0.0456097,-0.00801666,0.0609137,0.06457,0.10577,0.11736
1.679,0.0894391,0.0611853,-0.239913,0.0267624,0.0517398,0.0459793,0.04728,0.0773398,-0.00880646,0.073577,-0.152726,0.00480072,0.0468756,0.0612131,0.0950891,0.155201
1.68,0.140709,0.0303625,-0.159957,0.0337814,0.0544864,0.0362137,0.0610129,0.0822226,0.0351389,0.0723563,-0.282731,0.0395908,0.0593878,0.0718942,0.0920373,0.166188
1.681,0.114464,0.00686401,-0.0125568,0.0780319,0.0621158,0.0243118,0.0399558,0.0901572,0.0507028,0.0824271,-0.175615,0.0121249,0.0499274,0.0602975,0.0856287,0.17809
1.682,-0.0118793,-0.0132776,0.13759,0.0942062,0.0602847,0.0233963,0.0448386,0.135934,0.0555856,0.0943289,-0.126787,0.0179233,0.0685431,0.0673166,0.0999719,0.183278
1.683,-0.0109637,0.000760498,0.1559,0.076506,0.0712711,0.0352982,0.0506369,0.124337,0.0671823,0.109283,-0.0572064,0.0322665,0.0477911,0.0660959,0.0996667,0.16924
1.684,-0.00455505,0.060575,0.182451,0.0401901,0.0795108,0.0261429,0.0497214,0.134713,0.0729806,0.092803,0.158553,0.0508823,0.0511481,0.0828806,0.103024,0.164052
1.685,0.0552594,0.130155,0.15468,0.0350021,0.0758487,0.0117996,0.0448386,0.167367,0.0641306,0.0854788,0.208907,0.109171,0.0340582,0.062739,0.0767786,0.154286
1.686,0.0964581,0.145414,0.200761,0.00295868,0.107892,0.0185135,0.0427023,0.170418,0.0629098,0.0976859,0.388045,0.166849,0.0557257,0.0721994,0.0697595,0.154591
1.687,0.134605,0.125577,0.212053,-0.0281693,0.112165,0.000508118,0.0240866,0.189644,0.0290353,0.0885306,0.316634,0.152811,0.0694586,0.0660959,0.0624353,0.146046
1.688,0.10836,0.0822424,0.237382,-0.0248123,0.111859,0.0203445,0.0228659,0.203072,0.000959167,0.115081,0.105452,0.183329,0.0593878,0.0648752,0.0761682,0.130787
