Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-0.463641,9.60165,-1.27841,0.0161475,-0.0280352,-0.0291046,-0.808553,-10.0554,-0.10286,-0.0114125,0.0375582,0.033411,0.586911,9.71911,-0.447357,-0.0419944,-0.0300597,-0.0285286,-0.180638,-10.0952,-0.775967,-0.0163928,0.00329467,0.0376928,4.99024,-3.48577,7.55252,0.0475248,0.0412235,-0.0208036,4.75139,2.25313,8.61099,-0.0681567,0.106345,0.0647667,9.33024,1.10136,2.69602,-0.0756899,0.114622,-0.0653295
0.011,-0.483303,9.598,-1.2598,0.0177321,-0.0291362,-0.0296041,-0.797653,-10.0632,-0.134112,-0.0093424,0.0285855,0.0310111,0.632638,9.75471,-0.430514,-0.0439653,-0.0318728,-0.0267275,-0.19249,-10.1103,-0.772392,-0.0154528,-0.00091644,0.0367528,4.99351,-3.48904,7.551,0.0454413,0.0415143,-0.0192048,4.74662,2.27256,8.60948,-0.0650423,0.103288,0.0623662,9.33536,1.09609,2.69727,-0.0747988,0.116802,-0.063492
0.012,-0.502966,9.59435,-1.24119,0.0193167,-0.0302373,-0.0301037,-0.786754,-10.071,-0.165365,-0.00727229,0.0196128,0.0286111,0.678366,9.79031,-0.413671,-0.0459363,-0.033686,-0.0249263,-0.204341,-10.1254,-0.768817,-0.0145128,-0.00512755,0.0358128,4.99678,-3.4923,7.54947,0.0433579,0.041805,-0.0176059,4.74185,2.29199,8.60797,-0.0619279,0.100232,0.0599656,9.34048,1.09082,2.69852,-0.0739077,0.118983,-0.0616546
0.013,-0.522629,9.59071,-1.22259,0.0209013,-0.0313383,-0.0306033,-0.775855,-10.0788,-0.196617,-0.00520218,0.0106401,0.0262112,0.724094,9.82591,-0.396828,-0.0479072,-0.0354992,-0.0231251,-0.216192,-10.1405,-0.765242,-0.0135728,-0.00933866,0.0348728,5.00005,-3.49557,7.54795,0.0412744,0.0420958,-0.016007,4.73708,2.31142,8.60646,-0.0588135,0.0971751,0.057565,9.34559,1.08556,2.69977,-0.0730166,0.121163,-0.0598171
0.014,-0.541394,9.59698,-1.20089,0.0188577,-0.0347657,-0.0313485,-0.78404,-10.0861,-0.216843,-0.00614497,0.0034262,0.0258416,0.703979,9.82974,-0.388166,-0.0473873,-0.0358745,-0.0229613,-0.215785,-10.1535,-0.763001,-0.0126129,-0.0132029,0.0336256,5.01803,-3.50545,7.54789,0.0412914,0.0413372,-0.0149678,4.72482,2.33344,8.59809,-0.0549246,0.0956477,0.0577711,9.34771,1.08979,2.69239,-0.0711333,0.121286,-0.0577813
0.015,-0.55971,9.60822,-1.17765,0.0149998,-0.0393563,-0.0322164,-0.801767,-10.0933,-0.231554,-0.00859421,-0.00290831,0.0264871,0.650943,9.81768,-0.383594,-0.045622,-0.0355309,-0.0236164,-0.209248,-10.1655,-0.761425,-0.0116431,-0.0168936,0.0322248,5.04338,-3.51864,7.54857,0.0423587,0.040054,-0.0142084,4.70881,2.35675,8.58629,-0.0506484,0.0948848,0.0592805,9.34832,1.09878,2.68069,-0.068754,0.12038,-0.0556463
0.016,-0.578026,9.61945,-1.15442,0.011142,-0.0439468,-0.0330844,-0.819494,-10.1004,-0.246265,-0.0110434,-0.00924283,0.0271327,0.597906,9.80563,-0.379022,-0.0438566,-0.0351873,-0.0242714,-0.202711,-10.1775,-0.75985,-0.0106733,-0.0205843,0.030824,5.06872,-3.53183,7.54924,0.0434261,0.0387707,-0.0134491,4.69281,2.38006,8.57449,-0.0463722,0.094122,0.0607899,9.34893,1.10777,2.66899,-0.0663746,0.119474,-0.0535112
0.017,-0.596343,9.63069,-1.13118,0.00728422,-0.0485374,-0.0339523,-0.837221,-10.1076,-0.260977,-0.0134927,-0.0155773,0.0277783,0.54487,9.79357,-0.374451,-0.0420913,-0.0348437,-0.0249264,-0.196174,-10.1895,-0.758275,-0.00970345,-0.0242751,0.0294232,5.09407,-3.54501,7.54992,0.0444934,0.0374875,-0.0126897,4.67681,2.40338,8.56269,-0.0420959,0.0933591,0.0622993,9.34954,1.11676,2.6573,-0.0639952,0.118568,-0.0513762
0.018,-0.605372,9.63762,-1.1106,0.00277115,-0.0535992,-0.0347213,-0.851521,-10.1132,-0.274832,-0.015297,-0.0212895,0.0278103,0.504487,9.77831,-0.376388,-0.0408976,-0.0349529,-0.0253356,-0.179966,-10.1971,-0.758117,-0.00950987,-0.0278568,0.0284956,5.10902,-3.5515,7.5499,0.0448697,0.0368644,-0.011903,4.66572,2.42146,8.55446,-0.0382229,0.0922644,0.0633154,9.35013,1.12361,2.64937,-0.0618544,0.117642,-0.0494984
0.019,-0.581896,9.62947,-1.09933,-0.00403528,-0.0603107,-0.0351436,-0.853828,-10.1134,-0.285691,-0.0148442,-0.0248233,0.0256953,0.508392,9.75183,-0.401108,-0.0417045,-0.0366465,-0.0248843,-0.12991,-10.1894,-0.762916,-0.0120331,-0.031057,0.029224,5.08762,-3.53454,7.54741,0.0428272,0.0385521,-0.0110205,4.67182,2.42122,8.55873,-0.0357608,0.0900081,0.0626049,9.35064,1.12298,2.65463,-0.0605489,0.116644,-0.048521
0.02,-0.55842,9.62131,-1.08806,-0.0108417,-0.0670221,-0.035566,-0.856135,-10.1136,-0.29655,-0.0143913,-0.0283571,0.0235802,0.512296,9.72534,-0.425827,-0.0425114,-0.0383401,-0.0244329,-0.0798548,-10.1818,-0.767715,-0.0145563,-0.0342572,0.0299524,5.06621,-3.51757,7.54492,0.0407847,0.0402398,-0.010138,4.67793,2.42099,8.56299,-0.0332987,0.0877519,0.0618944,9.35114,1.12235,2.65989,-0.0592434,0.115646,-0.0475435
0.021,-0.534944,9.61316,-1.0768,-0.0176482,-0.0737335,-0.0359884,-0.858441,-10.1138,-0.307409,-0.0139385,-0.0318909,0.0214651,0.516201,9.69886,-0.450547,-0.0433183,-0.0400337,-0.0239816,-0.0297994,-10.1742,-0.772515,-0.0170795,-0.0374574,0.0306808,5.04481,-3.5006,7.54242,0.0387422,0.0419274,-0.00925555,4.68404,2.42075,8.56726,-0.0308366,0.0854956,0.0611839,9.35165,1.12172,2.66516,-0.0579378,0.114648,-0.0465661
0.022,-0.511468,9.60501,-1.06553,-0.0244546,-0.080445,-0.0364108,-0.860748,-10.114,-0.318267,-0.0134856,-0.0354247,0.01935,0.520106,9.67238,-0.475266,-0.0441252,-0.0417273,-0.0235303,0.0202561,-10.1665,-0.777314,-0.0196027,-0.0406575,0.0314093,5.02341,-3.48364,7.53993,0.0366998,0.0436151,-0.00837307,4.69015,2.42051,8.57153,-0.0283745,0.0832393,0.0604734,9.35216,1.12109,2.67042,-0.0566323,0.11365,-0.0455886
0.023,-0.487131,9.59557,-1.07821,-0.0309026,-0.0860691,-0.0364847,-0.861665,-10.1097,-0.304668,-0.0138383,-0.0365052,0.0172146,0.529104,9.69662,-0.473908,-0.0434143,-0.0409696,-0.0234719,0.0505726,-10.1533,-0.798087,-0.0193303,-0.0441642,0.0319814,5.0299,-3.47392,7.54812,0.0347692,0.0419537,-0.00883469,4.68296,2.43159,8.568,-0.0260917,0.0815831,0.0590634,9.34247,1.11649,2.69485,-0.0554082,0.111734,-0.0438543
0.024,-0.462547,9.58577,-1.09774,-0.0372482,-0.0913825,-0.036459,-0.862185,-10.1042,-0.284081,-0.014421,-0.0368848,0.0150734,0.539559,9.73535,-0.465099,-0.0422696,-0.0395116,-0.0235257,0.0752493,-10.1385,-0.823423,-0.0182592,-0.0477584,0.032509,5.04437,-3.46628,7.55936,0.0328705,0.0393356,-0.00968033,4.67197,2.44589,8.56225,-0.0238602,0.0800985,0.0574535,9.32987,1.11075,2.72476,-0.0542075,0.109556,-0.0419037
0.025,-0.437964,9.57597,-1.11727,-0.0435938,-0.0966959,-0.0364333,-0.862704,-10.0987,-0.263493,-0.0150038,-0.0372644,0.0129322,0.550013,9.77408,-0.45629,-0.041125,-0.0380536,-0.0235795,0.099926,-10.1238,-0.848759,-0.0171881,-0.0513525,0.0330365,5.05883,-3.45864,7.57059,0.0309719,0.0367174,-0.010526,4.66098,2.46019,8.55649,-0.0216286,0.0786138,0.0558436,9.31728,1.10501,2.75468,-0.0530067,0.107378,-0.0399531
0.026,-0.413381,9.56618,-1.1368,-0.0499394,-0.102009,-0.0364076,-0.863224,-10.0931,-0.242906,-0.0155865,-0.037644,0.010791,0.560467,9.81281,-0.447481,-0.0399803,-0.0365955,-0.0236334,0.124603,-10.109,-0.874096,-0.0161169,-0.0549467,0.033564,5.0733,-3.451,7.58183,0.0290732,0.0340993,-0.0113716,4.64999,2.4745,8.55073,-0.019397,0.0771291,0.0542336,9.30468,1.09927,2.78459,-0.0518059,0.1052,-0.0380025
0.027,-0.392529,9.56142,-1.16192,-0.0560402,-0.106324,-0.0361241,-0.869566,-10.0805,-0.218694,-0.0157934,-0.0386736,0.0094877,0.562047,9.82815,-0.442068,-0.0399969,-0.0359938,-0.0239374,0.123817,-10.0981,-0.879931,-0.0161871,-0.0575099,0.0337787,5.08328,-3.44843,7.58149,0.0277868,0.0318234,-0.0119307,4.64545,2.48161,8.54836,-0.016589,0.0751139,0.0534047,9.29679,1.09146,2.80554,-0.0509475,0.102898,-0.0360395
0.028,-0.37914,9.56674,-1.19823,-0.0616515,-0.108643,-0.035325,-0.887552,-10.0537,-0.187232,-0.0152487,-0.0410034,0.00986024,0.545877,9.79672,-0.443445,-0.0423357,-0.0371046,-0.024742,0.0721078,-10.0949,-0.846763,-0.0185399,-0.0580111,0.0333677,5.08428,-3.45601,7.558,0.027725,0.0302322,-0.0119165,4.65383,2.47432,8.55274,-0.0126278,0.0720379,0.0541377,9.29832,1.07949,2.80856,-0.0507736,0.100348,-0.0340518
0.029,-0.365751,9.57206,-1.23454,-0.0672628,-0.110961,-0.034526,-0.905538,-10.0269,-0.155771,-0.014704,-0.0433331,0.0102328,0.529707,9.76528,-0.444822,-0.0446745,-0.0382154,-0.0255466,0.0203983,-10.0917,-0.813595,-0.0208927,-0.0585123,0.0329568,5.08529,-3.46359,7.53452,0.0276632,0.028641,-0.0119023,4.6622,2.46704,8.55712,-0.00866672,0.0689619,0.0548707,9.29985,1.06753,2.81159,-0.0505998,0.0977991,-0.0320641
0.03,-0.352362,9.57738,-1.27085,-0.072874,-0.11328,-0.0337269,-0.923523,-10.0001,-0.124309,-0.0141592,-0.0456629,0.0106053,0.513537,9.73384,-0.446199,-0.0470133,-0.0393262,-0.0263512,-0.0313113,-10.0885,-0.780427,-0.0232455,-0.0590135,0.0325458,5.08629,-3.47117,7.51103,0.0276013,0.0270498,-0.0118881,4.67058,2.45976,8.5615,-0.0047056,0.0658859,0.0556037,9.30138,1.05557,2.81461,-0.0504259,0.0952497,-0.0300763
0.031,-0.338973,9.5827,-1.30715,-0.0784853,-0.115598,-0.0329279,-0.941509,-9.97326,-0.0928478,-0.0136145,-0.0479927,0.0109778,0.497367,9.70241,-0.447575,-0.0493522,-0.0404371,-0.0271558,-0.0830209,-10.0854,-0.747259,-0.0255983,-0.0595147,0.0321348,5.0873,-3.47875,7.48754,0.0275395,0.0254586,-0.0118739,4.67895,2.45247,8.56589,-0.000744477,0.0628099,0.0563367,9.30291,1.04361,2.81764,-0.0502521,0.0927003,-0.0280886
0.032,-0.317946,9.6007,-1.3381,-0.081308,-0.115599,-0.0313327,-0.932284,-9.97653,-0.0676234,-0.01142,-0.0521476,0.00911705,0.533148,9.69207,-0.432625,-0.0487915,-0.0385098,-0.0285537,-0.0893628,-10.0586,-0.763138,-0.0229888,-0.0595843,0.0314565,5.06053,-3.47756,7.49502,0.0255418,0.0260436,-0.0100025,4.68385,2.45266,8.56189,0.00432502,0.0613832,0.0547746,9.30559,1.05987,2.82171,-0.0512326,0.0896381,-0.0270393
0.033,-0.295965,9.62028,-1.36837,-0.083782,-0.11531,-0.0296381,-0.919658,-9.98355,-0.0431787,-0.00901929,-0.0565307,0.00697709,0.575422,9.68437,-0.415634,-0.0478685,-0.0362028,-0.0300257,-0.0900338,-10.0289,-0.785149,-0.019759,-0.0596,0.0307448,5.0303,-3.47527,7.50637,0.0233022,0.0269007,-0.00789883,4.68832,2.45379,8.55685,0.00953306,0.0601627,0.0529256,9.30842,1.07966,2.82591,-0.0523575,0.0865119,-0.0261074
0.034,-0.273983,9.63986,-1.39864,-0.0862561,-0.115021,-0.0279434,-0.907031,-9.99057,-0.0187339,-0.00661858,-0.0609138,0.00483713,0.617697,9.67667,-0.398643,-0.0469454,-0.0338958,-0.0314978,-0.0907048,-9.99917,-0.807159,-0.0165291,-0.0596156,0.0300331,5.00006,-3.47298,7.51772,0.0210626,0.0277578,-0.00579519,4.69279,2.45491,8.55181,0.0147411,0.0589422,0.0510766,9.31125,1.09945,2.83012,-0.0534823,0.0833856,-0.0251755
0.035,-0.252002,9.65944,-1.42891,-0.0887302,-0.114732,-0.0262487,-0.894405,-9.99759,0.00571085,-0.00421788,-0.0652969,0.00269717,0.659972,9.66897,-0.381651,-0.0460223,-0.0315888,-0.0329699,-0.0913757,-9.96945,-0.829169,-0.0132993,-0.0596313,0.0293214,4.96983,-3.4707,7.52907,0.0188229,0.0286149,-0.00369156,4.69725,2.45604,8.54677,0.0199491,0.0577216,0.0492276,9.31408,1.11924,2.83432,-0.0546072,0.0802594,-0.0242435
0.036,-0.211565,9.66542,-1.44978,-0.0883764,-0.114403,-0.0253408,-0.897055,-10.0135,0.0307772,-0.002502,-0.0705011,0.00031466,0.686795,9.65738,-0.376361,-0.0462835,-0.0307272,-0.0335612,-0.0760702,-9.94761,-0.835129,-0.0124401,-0.0604565,0.0295212,4.96391,-3.47419,7.53691,0.0176045,0.0284193,-0.0027494,4.70165,2.45639,8.54628,0.0255389,0.056481,0.047316,9.30702,1.13624,2.84358,-0.0554904,0.0771517,-0.0223422
0.037,-0.148058,9.6544,-1.4589,-0.0844878,-0.114025,-0.0254165,-0.918802,-10.0404,0.0566205,-0.00164215,-0.0767316,-0.00237105,0.694303,9.64095,-0.385697,-0.0480252,-0.0316722,-0.0330516,-0.0407939,-9.93562,-0.821026,-0.014544,-0.0622935,0.0308605,4.98838,-3.48489,7.54036,0.0176625,0.0269079,-0.00325908,4.70595,2.45578,8.55147,0.0316059,0.055215,0.045326,9.28759,1.14974,2.85915,-0.0560714,0.0740674,-0.0192292
0.038,-0.0845519,9.64338,-1.46801,-0.0805992,-0.113647,-0.0254921,-0.940548,-10.0673,0.0824637,-0.000782301,-0.0829621,-0.00505675,0.701811,9.62451,-0.395033,-0.0497668,-0.0326173,-0.0325419,-0.00551772,-9.92362,-0.806923,-0.0166479,-0.0641305,0.0321998,5.01285,-3.4956,7.54381,0.0177205,0.0253965,-0.00376876,4.71025,2.45517,8.55667,0.0376728,0.0539491,0.043336,9.26816,1.16325,2.87473,-0.0566525,0.070983,-0.0161161
0.039,-0.0210453,9.63236,-1.47713,-0.0767106,-0.113268,-0.0255677,-0.962295,-10.0943,0.108307,7.75e-05,-0.0891925,-0.00774246,0.709319,9.60808,-0.404368,-0.0515084,-0.0335623,-0.0320323,0.0297585,-9.91162,-0.79282,-0.0187518,-0.0659676,0.0335391,5.03732,-3.50631,7.54726,0.0177785,0.0238852,-0.00427844,4.71456,2.45456,8.56187,0.0437397,0.0526832,0.041346,9.24874,1.17676,2.8903,-0.0572335,0.0678986,-0.0130031
0.04,0.0424613,9.62134,-1.48625,-0.072822,-0.11289,-0.0256433,-0.984041,-10.1212,0.13415,0.000937396,-0.095423,-0.0104282,0.716827,9.59164,-0.413704,-0.05325,-0.0345073,-0.0315227,0.0650347,-9.89963,-0.778718,-0.0208557,-0.0678046,0.0348784,5.06179,-3.51702,7.55071,0.0178366,0.0223738,-0.00478812,4.71886,2.45395,8.56706,0.0498067,0.0514173,0.039356,9.22931,1.19026,2.90588,-0.0578146,0.0648142,-0.00989009
0.041,0.0975841,9.61078,-1.45346,-0.0634355,-0.11319,-0.0250539,-0.958291,-10.0855,0.138668,-0.000717015,-0.1018,-0.0114699,0.716014,9.60569,-0.43229,-0.0532241,-0.0330058,-0.0329465,0.0216206,-9.92844,-0.770727,-0.0207232,-0.0690468,0.034706,5.06409,-3.55964,7.56038,0.018109,0.0225562,-0.00427283,4.70762,2.43467,8.57316,0.0537765,0.0503073,0.0364962,9.22714,1.18872,2.89262,-0.055763,0.0607084,-0.00827628
0.042,0.152707,9.60023,-1.42067,-0.054049,-0.11349,-0.0244644,-0.93254,-10.0498,0.143185,-0.00237143,-0.108177,-0.0125116,0.7152,9.61973,-0.450876,-0.0531982,-0.0315043,-0.0343702,-0.0217935,-9.95726,-0.762737,-0.0205907,-0.0702891,0.0345335,5.06639,-3.60227,7.57005,0.0183814,0.0227387,-0.00375755,4.69637,2.4154,8.57925,0.0577464,0.0491972,0.0336364,9.22497,1.18717,2.87936,-0.0537113,0.0566027,-0.00666246
0.043,0.20783,9.58967,-1.38789,-0.0446625,-0.11379,-0.0238749,-0.90679,-10.0141,0.147703,-0.00402584,-0.114554,-0.0135534,0.714387,9.63378,-0.469462,-0.0531723,-0.0300028,-0.035794,-0.0652077,-9.98607,-0.754747,-0.0204582,-0.0715314,0.034361,5.0687,-3.64489,7.57972,0.0186538,0.0229211,-0.00324226,4.68512,2.39612,8.58535,0.0617162,0.0480872,0.0307765,9.22279,1.18563,2.8661,-0.0516597,0.0524969,-0.00504865
0.044,0.262952,9.57912,-1.3551,-0.0352759,-0.11409,-0.0232854,-0.881039,-9.97842,0.15222,-0.00568025,-0.120931,-0.0145951,0.713574,9.64782,-0.488048,-0.0531464,-0.0285014,-0.0372178,-0.108622,-10.0149,-0.746756,-0.0203257,-0.0727736,0.0341885,5.071,-3.68751,7.58938,0.0189263,0.0231036,-0.00272697,4.67388,2.37685,8.59144,0.0656861,0.0469772,0.0279167,9.22062,1.18408,2.85285,-0.0496081,0.0483911,-0.00343484
0.045,0.283571,9.57952,-1.33169,-0.0283054,-0.114831,-0.0227596,-0.859618,-9.97021,0.14294,-0.00793631,-0.127028,-0.0138554,0.7231,9.66836,-0.517035,-0.0530936,-0.0269461,-0.0383978,-0.120459,-10.0135,-0.728387,-0.0217007,-0.0732149,0.0341079,5.06491,-3.70513,7.59169,0.0197781,0.0235731,-0.00209424,4.67024,2.352,8.59189,0.0696899,0.0451688,0.0259262,9.23135,1.18767,2.84405,-0.0474811,0.0452888,-0.00189645
0.046,0.276587,9.58867,-1.31577,-0.0232677,-0.115925,-0.0222847,-0.841661,-9.98398,0.122621,-0.0106737,-0.132902,-0.0116906,0.740899,9.6941,-0.554342,-0.0530194,-0.0253479,-0.0393827,-0.107034,-9.98796,-0.701714,-0.0242817,-0.0730155,0.0341007,5.05212,-3.70274,7.58811,0.0210935,0.0242722,-0.00136756,4.67269,2.32269,8.58781,0.0737208,0.0428016,0.0246313,9.25241,1.19536,2.83882,-0.0452937,0.0429892,-0.000418388
0.047,0.269602,9.59782,-1.29986,-0.0182299,-0.117019,-0.0218097,-0.823703,-9.99775,0.102302,-0.0134111,-0.138776,-0.00952577,0.758697,9.71983,-0.591649,-0.0529451,-0.0237497,-0.0403677,-0.0936092,-9.96241,-0.675041,-0.0268627,-0.072816,0.0340935,5.03933,-3.70036,7.58452,0.0224089,0.0249712,-0.000640878,4.67514,2.29338,8.58374,0.0777517,0.0404344,0.0233363,9.27347,1.20305,2.8336,-0.0431063,0.0406897,0.00105967
0.048,0.262618,9.60697,-1.28394,-0.0131922,-0.118113,-0.0213348,-0.805746,-10.0115,0.0819835,-0.0161485,-0.14465,-0.00736093,0.776495,9.74557,-0.628956,-0.0528708,-0.0221515,-0.0413526,-0.0801844,-9.93687,-0.648369,-0.0294437,-0.0726166,0.0340864,5.02653,-3.69797,7.58094,0.0237243,0.0256703,8.58e-05,4.67758,2.26407,8.57966,0.0817826,0.0380672,0.0220413,9.29452,1.21074,2.82837,-0.0409189,0.0383902,0.00253773
0.049,0.252515,9.61582,-1.2711,-0.00896598,-0.119058,-0.0206985,-0.78608,-10.0255,0.0596909,-0.0186696,-0.149945,-0.00517426,0.792142,9.76675,-0.659136,-0.0529357,-0.0208084,-0.0421675,-0.0726223,-9.91756,-0.628531,-0.0316109,-0.0726769,0.0339477,5.01305,-3.69597,7.57519,0.0249102,0.0262277,0.000498706,4.68216,2.23847,8.57462,0.0857968,0.0358356,0.0207154,9.31385,1.21761,2.8245,-0.0387633,0.0362246,0.00409944
0.05,0.217466,9.62222,-1.28281,-0.0112319,-0.118806,-0.0187715,-0.752747,-10.0407,0.0216076,-0.0194611,-0.15061,-0.00281286,0.790576,9.75151,-0.6323,-0.0541139,-0.0215059,-0.0416219,-0.111962,-9.94812,-0.663373,-0.0304681,-0.0748156,0.0327571,4.99401,-3.69703,7.55217,0.0250601,0.0256509,-0.00159865,4.7038,2.24248,8.56186,0.0896774,0.0346893,0.0191415,9.31939,1.21795,2.83147,-0.0368614,0.0351303,0.0063304
0.051,0.182416,9.62862,-1.29452,-0.0134979,-0.118554,-0.0168444,-0.719413,-10.056,-0.0164757,-0.0202525,-0.151275,-0.000451456,0.78901,9.73626,-0.605464,-0.0552921,-0.0222034,-0.0410764,-0.151301,-9.97868,-0.698216,-0.0293252,-0.0769543,0.0315666,4.97496,-3.69808,7.52914,0.0252101,0.0250742,-0.003696,4.72544,2.2465,8.5491,0.093558,0.033543,0.0175675,9.32493,1.21828,2.83844,-0.0349595,0.034036,0.00856135
