Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-2.10326,9.3572,-1.29633,0.0542115,-0.0266449,-0.0499399,-0.521586,-9.73926,-0.626092,0.0884371,-0.04868,0.033893,-0.0881203,9.78251,-0.72685,0.0277902,-0.0271917,-0.0624559,-0.193711,-9.9149,-1.30273,0.0193772,0.00388688,-0.00779475,4.82843,-1.28448,8.34636,-0.0876565,-0.00847608,0.0249544,4.51607,2.66687,8.53113,-0.0520867,0.00206524,0.0371302,9.75234,-0.267134,1.33511,-0.0796254,-0.0859326,0.00320818
0.011,-2.08035,9.35913,-1.29455,0.0535562,-0.0234555,-0.0505307,-0.525712,-9.73038,-0.637245,0.0882235,-0.0466007,0.0350805,-0.0852509,9.78738,-0.71348,0.0294007,-0.0297503,-0.0614212,-0.177257,-9.89714,-1.29763,0.0168047,0.00883693,-0.00557374,4.81681,-1.30214,8.35742,-0.0894154,-0.00787603,0.0263625,4.52392,2.68647,8.53983,-0.0544233,0.00247928,0.0379584,9.75158,-0.279888,1.3473,-0.0809209,-0.0857128,0.00249971
0.012,-2.05745,9.36106,-1.29276,0.0529009,-0.0202662,-0.0511214,-0.529837,-9.72149,-0.648398,0.08801,-0.0445215,0.036268,-0.0823816,9.79226,-0.70011,0.0310113,-0.032309,-0.0603864,-0.160803,-9.87938,-1.29253,0.0142321,0.013787,-0.00335273,4.80519,-1.31981,8.36847,-0.0911743,-0.00727598,0.0277707,4.53177,2.70608,8.54852,-0.0567599,0.00289333,0.0387865,9.75082,-0.292641,1.35949,-0.0822163,-0.085493,0.00179123
0.013,-2.03455,9.36299,-1.29098,0.0522456,-0.0170769,-0.0517122,-0.533963,-9.71261,-0.65955,0.0877964,-0.0424422,0.0374556,-0.0795122,9.79713,-0.68674,0.0326219,-0.0348676,-0.0593517,-0.144348,-9.86163,-1.28743,0.0116596,0.018737,-0.00113171,4.79357,-1.33747,8.37952,-0.0929332,-0.00667593,0.0291788,4.53961,2.72568,8.55722,-0.0590965,0.00330738,0.0396147,9.75006,-0.305395,1.37168,-0.0835118,-0.0852733,0.00108276
0.014,-2.02882,9.35642,-1.27588,0.0520431,-0.0133428,-0.0526148,-0.535922,-9.71205,-0.658469,0.0864947,-0.040732,0.0381821,-0.0644074,9.79272,-0.688017,0.0328765,-0.0378776,-0.0580752,-0.138487,-9.84339,-1.28519,0.0116818,0.021714,0.000973282,4.7789,-1.35145,8.36997,-0.0952787,-0.00709178,0.0299883,4.54604,2.73854,8.56373,-0.0608811,0.00302336,0.0411486,9.75891,-0.323245,1.37829,-0.0852663,-0.0851609,0.00059892
0.015,-2.03168,9.3456,-1.25413,0.0520669,-0.00933647,-0.0536734,-0.536797,-9.71565,-0.651271,0.0846489,-0.0392063,0.0386782,-0.0431848,9.78366,-0.696618,0.0324531,-0.0411133,-0.0566778,-0.137921,-9.82492,-1.28437,0.0130015,0.0237046,0.00302027,4.76271,-1.36361,8.35012,-0.0979174,-0.00801558,0.0304986,4.55175,2.74804,8.56915,-0.0623897,0.00239031,0.0430355,9.77258,-0.343644,1.38212,-0.0872503,-0.0851024,0.000227391
0.016,-2.03454,9.33478,-1.23238,0.0520907,-0.0053301,-0.0547319,-0.537673,-9.71925,-0.644072,0.0828031,-0.0376806,0.0391742,-0.0219623,9.7746,-0.705219,0.0320297,-0.044349,-0.0552804,-0.137356,-9.80645,-1.28355,0.0143212,0.0256951,0.00506725,4.74651,-1.37576,8.33027,-0.100556,-0.00893938,0.0310088,4.55746,2.75754,8.57456,-0.0638984,0.00175727,0.0449223,9.78624,-0.364043,1.38594,-0.0892344,-0.0850438,-0.000144139
0.017,-2.0374,9.32396,-1.21063,0.0521145,-0.00132374,-0.0557905,-0.538548,-9.72285,-0.636874,0.0809573,-0.0361549,0.0396703,-0.000739738,9.76554,-0.713819,0.0316064,-0.0475846,-0.0538831,-0.13679,-9.78798,-1.28273,0.0156409,0.0276856,0.00711424,4.73032,-1.38792,8.31041,-0.103195,-0.00986319,0.031519,4.56317,2.76704,8.57998,-0.065407,0.00112422,0.0468091,9.79991,-0.384442,1.38976,-0.0912185,-0.0849852,-0.000515669
0.018,-2.04071,9.32187,-1.18622,0.0524199,0.00161277,-0.0566586,-0.538241,-9.723,-0.628816,0.0789145,-0.0346835,0.0395369,0.0164677,9.75468,-0.724546,0.0314025,-0.0503859,-0.052671,-0.137322,-9.77808,-1.28389,0.0166192,0.0299482,0.00880992,4.71743,-1.39574,8.29538,-0.105733,-0.010797,0.0326592,4.56483,2.77046,8.58683,-0.0668118,0.000981256,0.0484569,9.81551,-0.392912,1.39346,-0.0932201,-0.0848235,-0.000816971
0.019,-2.04561,9.35035,-1.15249,0.0537106,0.000804796,-0.0568603,-0.533795,-9.71111,-0.61775,0.0761823,-0.0334016,0.0372003,0.0196222,9.73757,-0.742717,0.0319668,-0.0516668,-0.0521075,-0.141695,-9.7982,-1.29197,0.0164028,0.0331634,0.00927602,4.7161,-1.38843,8.29719,-0.107921,-0.0117659,0.0360043,4.55231,2.7526,8.59871,-0.067853,0.00255359,0.0492681,9.83787,-0.359632,1.39671,-0.0952832,-0.0843008,-0.000872479
0.02,-2.0505,9.37883,-1.11876,0.0550014,-3.18e-06,-0.0570619,-0.529349,-9.69922,-0.606685,0.0734502,-0.0321198,0.0348637,0.0227768,9.72045,-0.760887,0.0325312,-0.0529477,-0.0515441,-0.146068,-9.81832,-1.30006,0.0161863,0.0363785,0.00974213,4.71477,-1.38112,8.29901,-0.110109,-0.0127348,0.0393493,4.53978,2.73474,8.61059,-0.0688942,0.00412593,0.0500793,9.86023,-0.326352,1.39997,-0.0973462,-0.0837781,-0.000927986
0.021,-2.05539,9.40731,-1.08503,0.0562921,-0.000811152,-0.0572636,-0.524903,-9.68734,-0.595619,0.070718,-0.0308379,0.032527,0.0259313,9.70333,-0.779057,0.0330956,-0.0542285,-0.0509806,-0.150441,-9.83844,-1.30814,0.0159698,0.0395936,0.0102082,4.71344,-1.37381,8.30082,-0.112296,-0.0137037,0.0426944,4.52726,2.71688,8.62248,-0.0699354,0.00569826,0.0508905,9.88259,-0.293071,1.40322,-0.0994093,-0.0832554,-0.000983494
0.022,-2.06029,9.43579,-1.0513,0.0575829,-0.00161913,-0.0574652,-0.520457,-9.67545,-0.584553,0.0679858,-0.0295561,0.0301904,0.0290859,9.68622,-0.797227,0.0336599,-0.0555094,-0.0504171,-0.154814,-9.85856,-1.31623,0.0157534,0.0428087,0.0106743,4.71211,-1.36649,8.30264,-0.114484,-0.0146726,0.0460395,4.51474,2.69902,8.63436,-0.0709766,0.0072706,0.0517017,9.90496,-0.259791,1.40648,-0.101472,-0.0827326,-0.001039
0.023,-2.06229,9.4535,-1.04654,0.0581795,-0.00314722,-0.0571425,-0.534925,-9.67871,-0.577915,0.0671679,-0.026076,0.0306763,0.0448208,9.67973,-0.816596,0.0345824,-0.0561835,-0.0487048,-0.1823,-9.88958,-1.3123,0.0160158,0.045002,0.0116504,4.71696,-1.36836,8.28963,-0.115343,-0.0159963,0.046989,4.50899,2.69298,8.63813,-0.0730474,0.00760781,0.0516638,9.9124,-0.252875,1.39125,-0.103152,-0.0824079,-0.00350111
0.024,-2.06347,9.46815,-1.05005,0.0585778,-0.00488106,-0.0566701,-0.554798,-9.68631,-0.572543,0.0668969,-0.0219679,0.0319686,0.0641501,9.67629,-0.836307,0.0356072,-0.0566841,-0.0466644,-0.216389,-9.92371,-1.30495,0.016415,0.0469034,0.0127722,4.72357,-1.37285,8.27239,-0.115823,-0.0174213,0.0472542,4.50518,2.69033,8.6396,-0.0754124,0.00759212,0.0513833,9.91557,-0.253492,1.37074,-0.104723,-0.0821396,-0.00665083
0.025,-2.06464,9.48279,-1.05356,0.0589761,-0.0066149,-0.0561976,-0.574671,-9.69391,-0.56717,0.0666259,-0.0178597,0.0332609,0.0834793,9.67285,-0.856018,0.036632,-0.0571848,-0.0446239,-0.250478,-9.95784,-1.2976,0.0168142,0.0488048,0.013894,4.73018,-1.37734,8.25515,-0.116302,-0.0188463,0.0475194,4.50136,2.68768,8.64106,-0.0777774,0.00757644,0.0511027,9.91875,-0.254109,1.35022,-0.106293,-0.0818714,-0.00980054
0.026,-2.06582,9.49743,-1.05707,0.0593745,-0.00834874,-0.0557251,-0.594544,-9.70151,-0.561797,0.0663548,-0.0137516,0.0345532,0.102809,9.6694,-0.875728,0.0376568,-0.0576854,-0.0425834,-0.284567,-9.99197,-1.29025,0.0172135,0.0507061,0.0150158,4.73679,-1.38183,8.23792,-0.116782,-0.0202714,0.0477845,4.49755,2.68503,8.64252,-0.0801424,0.00756076,0.0508222,9.92192,-0.254725,1.32971,-0.107863,-0.0816032,-0.0129503
0.027,-2.06937,9.50597,-1.07365,0.0595188,-0.00905071,-0.0547193,-0.613019,-9.71454,-0.548175,0.0656102,-0.0101611,0.035714,0.121249,9.66797,-0.89661,0.0378887,-0.0586924,-0.041018,-0.311597,-10.0049,-1.2776,0.0170177,0.0521279,0.01575,4.75005,-1.3977,8.22574,-0.116478,-0.0201929,0.0484259,4.506,2.6788,8.63248,-0.081212,0.00758146,0.0508871,9.92287,-0.248277,1.31443,-0.109819,-0.082085,-0.0155478
0.028,-2.07765,9.5023,-1.11637,0.0591554,-0.00768893,-0.0526468,-0.6287,-9.73845,-0.518055,0.0639181,-0.00760574,0.0366118,0.137913,9.67055,-0.919833,0.0365346,-0.060712,-0.0404026,-0.32451,-9.97551,-1.25436,0.0156321,0.0525903,0.015709,4.7766,-1.43632,8.22371,-0.114608,-0.0171073,0.0498199,4.53897,2.66541,8.59942,-0.0796908,0.00767492,0.0516429,9.91938,-0.227698,1.30962,-0.112544,-0.0840668,-0.0170409
0.029,-2.08594,9.49862,-1.15909,0.0587919,-0.00632716,-0.0505742,-0.644381,-9.76236,-0.487936,0.0622261,-0.00505043,0.0375096,0.154576,9.67314,-0.943057,0.0351806,-0.0627315,-0.0397873,-0.337423,-9.94611,-1.23111,0.0142465,0.0530528,0.015668,4.80315,-1.47494,8.22167,-0.112737,-0.0140218,0.0512138,4.57194,2.65203,8.56637,-0.0781695,0.00776838,0.0523987,9.91589,-0.207119,1.30481,-0.11527,-0.0860487,-0.0185341
0.03,-2.09423,9.49495,-1.20181,0.0584285,-0.00496539,-0.0485017,-0.660062,-9.78627,-0.457816,0.0605341,-0.00249512,0.0384074,0.171239,9.67572,-0.96628,0.0338266,-0.0647511,-0.0391719,-0.350335,-9.9167,-1.20787,0.0128609,0.0535152,0.0156269,4.8297,-1.51356,8.21964,-0.110867,-0.0109362,0.0526077,4.60491,2.63865,8.53332,-0.0766483,0.00786185,0.0531545,9.9124,-0.18654,1.3,-0.117995,-0.0880305,-0.0200272
0.031,-2.10252,9.49127,-1.24453,0.058065,-0.00360362,-0.0464291,-0.675743,-9.81018,-0.427696,0.0588421,6.02e-05,0.0393052,0.187903,9.6783,-0.989503,0.0324726,-0.0667707,-0.0385566,-0.363248,-9.8873,-1.18463,0.0114753,0.0539777,0.0155859,4.85625,-1.55218,8.2176,-0.108996,-0.00785067,0.0540016,4.63788,2.62527,8.50026,-0.075127,0.00795531,0.0539103,9.90891,-0.165961,1.29519,-0.120721,-0.0900123,-0.0215204
0.032,-2.06947,9.48315,-1.25436,0.0557493,-0.00225077,-0.0460756,-0.658943,-9.81018,-0.416972,0.0584653,0.00209927,0.0400263,0.179144,9.67077,-1.00749,0.0309312,-0.0648861,-0.0388846,-0.36888,-9.88398,-1.15314,0.0121568,0.0552713,0.0163223,4.84745,-1.55958,8.22318,-0.110586,-0.00811293,0.0522537,4.65896,2.6068,8.49598,-0.0759991,0.00887733,0.0550722,9.90462,-0.161762,1.28129,-0.120846,-0.0908016,-0.0226774
0.033,-2.03124,9.47448,-1.26007,0.0531896,-0.000899036,-0.0459369,-0.638082,-9.8072,-0.408673,0.0582528,0.00407381,0.0407253,0.167208,9.66198,-1.02482,0.0293664,-0.0625134,-0.0393305,-0.373602,-9.88392,-1.12062,0.0130967,0.0566687,0.0171559,4.83424,-1.56309,8.22972,-0.112609,-0.00879366,0.050113,4.67856,2.5877,8.4953,-0.0771703,0.00990292,0.0562848,9.90022,-0.159612,1.26624,-0.120647,-0.0914417,-0.0237924
0.034,-1.99302,9.46581,-1.26579,0.0506299,0.000452698,-0.0457983,-0.617222,-9.80421,-0.400373,0.0580404,0.00604836,0.0414243,0.155272,9.65318,-1.04215,0.0278016,-0.0601408,-0.0397764,-0.378324,-9.88386,-1.0881,0.0140367,0.0580661,0.0179895,4.82103,-1.56659,8.23625,-0.114631,-0.00947439,0.0479724,4.69816,2.56861,8.49461,-0.0783416,0.0109285,0.0574975,9.89583,-0.157461,1.2512,-0.120447,-0.0920819,-0.0249074
0.035,-1.95479,9.45713,-1.2715,0.0480701,0.00180443,-0.0456596,-0.596361,-9.80122,-0.392074,0.057828,0.0080229,0.0421233,0.143336,9.64439,-1.05948,0.0262368,-0.0577681,-0.0402223,-0.383046,-9.8838,-1.05558,0.0149766,0.0594635,0.0188232,4.80781,-1.57009,8.24279,-0.116654,-0.0101551,0.0458317,4.71775,2.54951,8.49393,-0.0795128,0.0119541,0.0587102,9.89143,-0.155311,1.23616,-0.120247,-0.092722,-0.0260224
0.036,-1.93428,9.44334,-1.26639,0.0452171,0.00355546,-0.0448469,-0.59219,-9.79646,-0.374907,0.0570105,0.009065,0.0429413,0.141593,9.63861,-1.07723,0.0261346,-0.0540875,-0.0408132,-0.398786,-9.88776,-1.0355,0.0157058,0.0583834,0.0195514,4.80886,-1.57733,8.24967,-0.116191,-0.0101393,0.0442951,4.71556,2.53102,8.50022,-0.08021,0.012005,0.0595973,9.88852,-0.151403,1.23071,-0.120594,-0.0927753,-0.0279181
0.037,-1.93592,9.42316,-1.24775,0.0419975,0.0058056,-0.0431916,-0.608882,-9.78949,-0.346655,0.0554368,0.00894155,0.0439082,0.15259,9.63659,-1.09552,0.0278607,-0.0487719,-0.0415853,-0.428298,-9.89673,-1.03098,0.0161716,0.0542063,0.020148,4.82774,-1.58922,8.25699,-0.112622,-0.00925293,0.0435134,4.68613,2.51331,8.51521,-0.0803148,0.0108376,0.0600777,9.88745,-0.145298,1.23723,-0.121625,-0.0920952,-0.0307899
0.038,-1.93756,9.40297,-1.22912,0.0387779,0.00805574,-0.0415363,-0.625574,-9.78252,-0.318403,0.053863,0.0088181,0.0448751,0.163586,9.63458,-1.11381,0.0295868,-0.0434563,-0.0423575,-0.457809,-9.9057,-1.02646,0.0166374,0.0500293,0.0207445,4.84662,-1.60112,8.2643,-0.109053,-0.00836651,0.0427317,4.6567,2.49559,8.53021,-0.0804195,0.00967022,0.060558,9.88639,-0.139193,1.24375,-0.122655,-0.0914151,-0.0336616
0.039,-1.9392,9.38279,-1.21048,0.0355582,0.0103059,-0.0398811,-0.642266,-9.77555,-0.290152,0.0522892,0.00869465,0.0458419,0.174583,9.63256,-1.1321,0.0313129,-0.0381407,-0.0431296,-0.487321,-9.91467,-1.02193,0.0171032,0.0458522,0.021341,4.8655,-1.61302,8.27162,-0.105483,-0.00748009,0.0419501,4.62727,2.47788,8.54521,-0.0805242,0.00850282,0.0610384,9.88532,-0.133088,1.25028,-0.123685,-0.0907349,-0.0365333
0.04,-1.94084,9.3626,-1.19184,0.0323386,0.012556,-0.0382258,-0.658958,-9.76857,-0.2619,0.0507155,0.00857119,0.0468088,0.18558,9.63054,-1.15039,0.033039,-0.0328252,-0.0439018,-0.516833,-9.92364,-1.01741,0.017569,0.0416751,0.0219376,4.88438,-1.62492,8.27894,-0.101914,-0.00659367,0.0411684,4.59784,2.46016,8.56021,-0.0806289,0.00733542,0.0615187,9.88426,-0.126983,1.2568,-0.124716,-0.0900548,-0.039405
0.041,-1.91787,9.35439,-1.16883,0.0356307,0.0121553,-0.0396645,-0.676841,-9.75618,-0.24341,0.0499087,0.00814112,0.0477757,0.212418,9.60081,-1.15345,0.0339189,-0.0307944,-0.0454227,-0.514851,-9.91508,-1.03723,0.0155781,0.0397357,0.0213646,4.85858,-1.63525,8.3041,-0.0999175,-0.00772244,0.0390354,4.59461,2.44021,8.56126,-0.0806453,0.008185,0.0615752,9.88592,-0.146418,1.24907,-0.125534,-0.0898542,-0.0399812
0.042,-1.8949,9.34619,-1.14582,0.0389228,0.0117546,-0.0411032,-0.694724,-9.74379,-0.22492,0.0491019,0.00771104,0.0487425,0.239257,9.57108,-1.15651,0.0347988,-0.0287637,-0.0469436,-0.512869,-9.90653,-1.05705,0.0135873,0.0377962,0.0207916,4.83278,-1.64558,8.32927,-0.0979208,-0.0088512,0.0369025,4.59139,2.42025,8.56231,-0.0806616,0.00903459,0.0616318,9.88758,-0.165852,1.24134,-0.126352,-0.0896536,-0.0405574
0.043,-1.87193,9.33798,-1.12281,0.0422148,0.0113538,-0.0425419,-0.712607,-9.7314,-0.20643,0.0482951,0.00728097,0.0497094,0.266095,9.54134,-1.15956,0.0356786,-0.026733,-0.0484646,-0.510887,-9.89797,-1.07686,0.0115964,0.0358567,0.0202186,4.80698,-1.65591,8.35443,-0.0959242,-0.00997997,0.0347695,4.58816,2.4003,8.56336,-0.080678,0.00988417,0.0616883,9.88924,-0.185286,1.2336,-0.127171,-0.089453,-0.0411336
0.044,-1.84896,9.32977,-1.0998,0.0455069,0.0109531,-0.0439806,-0.73049,-9.719,-0.18794,0.0474883,0.00685089,0.0506763,0.292934,9.51161,-1.16262,0.0365585,-0.0247023,-0.0499855,-0.508905,-9.88942,-1.09668,0.00960559,0.0339173,0.0196456,4.78119,-1.66624,8.3796,-0.0939276,-0.0111087,0.0326365,4.58494,2.38034,8.56441,-0.0806943,0.0107338,0.0617449,9.8909,-0.20472,1.22587,-0.127989,-0.0892524,-0.0417098
0.045,-1.83833,9.33117,-1.09644,0.0476425,0.00983717,-0.0438552,-0.744175,-9.72765,-0.175493,0.0468949,0.00662603,0.0502352,0.301936,9.50725,-1.16392,0.0372092,-0.0227855,-0.050369,-0.50668,-9.88482,-1.09589,0.00985586,0.0319094,0.0198162,4.77061,-1.68243,8.38148,-0.0913865,-0.0113413,0.0310715,4.58505,2.37506,8.56873,-0.0820957,0.0106903,0.0600909,9.88044,-0.207983,1.22823,-0.128566,-0.089051,-0.0431849
0.046,-1.83759,9.34025,-1.10878,0.0488531,0.0081491,-0.0424786,-0.754502,-9.75313,-0.167881,0.0464722,0.00656534,0.0486677,0.296669,9.52318,-1.16381,0.0376764,-0.0209597,-0.0498425,-0.504261,-9.88341,-1.07861,0.011899,0.0298468,0.0205818,4.7722,-1.70332,8.36475,-0.08841,-0.0108569,0.029961,4.58783,2.38152,8.57565,-0.084605,0.00993233,0.0570685,9.86028,-0.198308,1.23866,-0.12895,-0.0888489,-0.045379
0.047,-1.83684,9.34933,-1.12113,0.0500636,0.00646103,-0.041102,-0.764829,-9.77861,-0.160269,0.0460494,0.00650464,0.0471003,0.291402,9.53911,-1.16371,0.0381437,-0.0191339,-0.049316,-0.501842,-9.88199,-1.06132,0.0139422,0.0277842,0.0213473,4.7738,-1.72421,8.34802,-0.0854335,-0.0103724,0.0288504,4.5906,2.38798,8.58257,-0.0871143,0.00917439,0.0540462,9.84013,-0.188633,1.2491,-0.129334,-0.0886468,-0.0475731
0.048,-1.83609,9.35841,-1.13348,0.0512741,0.00477297,-0.0397254,-0.775156,-9.80409,-0.152656,0.0456267,0.00644395,0.0455328,0.286135,9.55504,-1.1636,0.0386109,-0.0173082,-0.0487895,-0.499423,-9.88057,-1.04404,0.0159854,0.0257215,0.0221128,4.7754,-1.74509,8.33129,-0.082457,-0.00988799,0.0277398,4.59338,2.39444,8.58949,-0.0896236,0.00841645,0.0510238,9.81997,-0.178958,1.25953,-0.129718,-0.0884447,-0.0497672
0.049,-1.83587,9.36577,-1.14697,0.0525939,0.00286656,-0.0383958,-0.787252,-9.82844,-0.144982,0.0452786,0.00616619,0.0442778,0.280562,9.56922,-1.16459,0.0389376,-0.0154791,-0.0483118,-0.501205,-9.87913,-1.02959,0.0176883,0.0236545,0.0224949,4.77603,-1.7661,8.3125,-0.0797673,-0.00941485,0.0267876,4.59425,2.40338,8.595,-0.0915224,0.00775153,0.0484815,9.80261,-0.168718,1.26672,-0.130401,-0.0880585,-0.0519251
0.05,-1.83989,9.35933,-1.16955,0.0547877,-0.000786535,-0.0374422,-0.8135,-9.84369,-0.136815,0.0455276,0.00415191,0.045523,0.272538,9.56943,-1.17434,0.0381396,-0.0136233,-0.0482246,-0.536599,-9.87756,-1.03782,0.0166693,0.0215521,0.0198091,4.76894,-1.78808,8.27723,-0.0793726,-0.00903211,0.0271026,4.57982,2.43222,8.5893,-0.0885376,0.00783078,0.0497797,9.80761,-0.153962,1.24791,-0.133467,-0.0861994,-0.0537935
0.051,-1.84391,9.3529,-1.19213,0.0569815,-0.00443963,-0.0364886,-0.839747,-9.85893,-0.128647,0.0457766,0.00213764,0.0467681,0.264514,9.56963,-1.18409,0.0373416,-0.0117676,-0.0481373,-0.571993,-9.87599,-1.04605,0.0156503,0.0194497,0.0171233,4.76185,-1.81005,8.24197,-0.0789778,-0.00864937,0.0274175,4.56538,2.46105,8.58359,-0.0855527,0.00791003,0.051078,9.81261,-0.139205,1.2291,-0.136533,-0.0843402,-0.055662
