Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.01,-3.23217,-9.39485,-0.385466,0.0143775,-0.022365,-0.001065,-0.545541,9.65721,-1.20566,-0.0160891,0.0620321,-0.0192187,4.25187,-3.58013,8.19521,0.00748003,0.0351556,-0.0118973,-2.31838,9.51443,-1.17402,-0.0189345,0.0887743,-0.010661,8.28633,0.548272,5.05177,0.0505875,-0.0079875,0.0410025,-0.505379,-9.89215,-1.79784,-0.05602,-0.00474959,-0.00417665,4.29596,2.21123,8.74375,0.0147772,-0.0187765,-0.000802725
0.011,-3.23457,-9.39724,-0.379481,0.0133657,-0.023856,-0.001065,-0.530665,9.62815,-1.19243,-0.014838,0.0624656,-0.0194601,4.24514,-3.56465,8.19618,0.00653833,0.0344426,-0.0130255,-2.33051,9.50722,-1.178,-0.0206097,0.0920893,-0.0115698,8.28083,0.551863,5.05655,0.0505342,-0.00942525,0.0400972,-0.515221,-9.88667,-1.80286,-0.0550502,-0.00596314,-0.00419444,4.29615,2.18413,8.76641,0.0176836,-0.0186676,-0.000154303
0.012,-3.23696,-9.39964,-0.373495,0.012354,-0.025347,-0.001065,-0.515789,9.59908,-1.17921,-0.0135869,0.0628991,-0.0197016,4.23841,-3.54916,8.19715,0.00559663,0.0337297,-0.0141538,-2.34264,9.5,-1.18198,-0.022285,0.0954044,-0.0124786,8.27532,0.555455,5.06134,0.050481,-0.010863,0.039192,-0.525063,-9.88119,-1.80789,-0.0540804,-0.00717669,-0.00421222,4.29634,2.15703,8.78907,0.0205901,-0.0185587,0.00049412
0.013,-3.23935,-9.40203,-0.36751,0.0113422,-0.026838,-0.001065,-0.500913,9.57002,-1.16598,-0.0123358,0.0633326,-0.0199431,4.23168,-3.53367,8.19812,0.00465494,0.0330168,-0.015282,-2.35477,9.49278,-1.18596,-0.0239602,0.0987194,-0.0133874,8.26981,0.559046,5.06613,0.0504277,-0.0123008,0.0382867,-0.534905,-9.87571,-1.81291,-0.0531106,-0.00839024,-0.00423,4.29652,2.12994,8.81173,0.0234965,-0.0184498,0.00114254
0.014,-3.24175,-9.40442,-0.361524,0.0103305,-0.028329,-0.001065,-0.500361,9.56041,-1.16786,-0.0141842,0.0628942,-0.020443,4.24375,-3.5229,8.19046,0.00593382,0.0330909,-0.0146357,-2.36737,9.49736,-1.18986,-0.0260054,0.0999745,-0.0129775,8.26431,0.562637,5.07092,0.0503745,-0.0137385,0.0373815,-0.522128,-9.88922,-1.82533,-0.0524485,-0.0130668,-0.00551754,4.30198,2.1211,8.81918,0.0250664,-0.0203069,-4.96e-05
0.015,-3.24414,-9.40682,-0.355539,0.00931875,-0.02982,-0.001065,-0.50697,9.56052,-1.17728,-0.0175824,0.06202,-0.0210722,4.26521,-3.51449,8.17849,0.00832298,0.0335586,-0.013102,-2.3802,9.50783,-1.19374,-0.0282355,0.1002,-0.0119083,8.2588,0.566229,5.07571,0.0503212,-0.0151762,0.0364762,-0.498041,-9.91222,-1.84145,-0.0519403,-0.0194748,-0.00743995,4.31008,2.1214,8.81903,0.0259679,-0.023147,-0.00216214
0.016,-3.24654,-9.40921,-0.349553,0.008307,-0.031311,-0.001065,-0.51358,9.56063,-1.1867,-0.0209806,0.0611458,-0.0217014,4.28668,-3.50608,8.16651,0.0107121,0.0340263,-0.0115684,-2.39303,9.5183,-1.19761,-0.0304656,0.100425,-0.010839,8.25329,0.56982,5.0805,0.050268,-0.016614,0.035571,-0.473954,-9.93522,-1.85757,-0.0514321,-0.0258829,-0.00936237,4.31818,2.1217,8.81889,0.0268695,-0.0259871,-0.00427464
0.017,-3.24893,-9.41161,-0.343568,0.00729525,-0.032802,-0.001065,-0.52019,9.56074,-1.19613,-0.0243788,0.0602716,-0.0223306,4.30815,-3.49767,8.15454,0.0131013,0.0344939,-0.0100348,-2.40587,9.52878,-1.20148,-0.0326957,0.10065,-0.0097698,8.24779,0.573411,5.08528,0.0502147,-0.0180518,0.0346657,-0.449867,-9.95821,-1.87369,-0.0509239,-0.032291,-0.0112848,4.32628,2.122,8.81874,0.0277711,-0.0288272,-0.00638714
0.018,-3.25133,-9.414,-0.337582,0.0062835,-0.034293,-0.001065,-0.528226,9.5592,-1.2037,-0.0273455,0.0596278,-0.0231985,4.32438,-3.49256,8.14324,0.0154086,0.0347443,-0.00860223,-2.42065,9.53865,-1.2,-0.0343997,0.101055,-0.00923794,8.24228,0.577003,5.09007,0.0501615,-0.0194895,0.0337605,-0.429511,-9.96994,-1.88487,-0.0510554,-0.0373454,-0.012787,4.33812,2.12706,8.81257,0.0284864,-0.0305731,-0.00763964
0.019,-3.25372,-9.4164,-0.331597,0.00527175,-0.035784,-0.001065,-0.541254,9.55184,-1.20482,-0.0288018,0.0597904,-0.0249014,4.32233,-3.49903,8.13428,0.0174294,0.0342338,-0.00752342,-2.44226,9.54643,-1.17978,-0.0342624,0.102093,-0.010587,8.23677,0.580594,5.09486,0.0501082,-0.0209273,0.0328552,-0.422215,-9.94223,-1.87877,-0.0534264,-0.0376621,-0.0128187,4.3631,2.14876,8.78533,0.02855,-0.0284896,-0.00588219
0.02,-3.25611,-9.41879,-0.325611,0.00426,-0.037275,-0.001065,-0.554281,9.54448,-1.20594,-0.0302582,0.0599531,-0.0266043,4.32027,-3.50549,8.12533,0.0194503,0.0337233,-0.00644462,-2.46387,9.55421,-1.15956,-0.0341251,0.10313,-0.011936,8.23127,0.584185,5.09965,0.050055,-0.022365,0.03195,-0.414918,-9.91451,-1.87266,-0.0557974,-0.0379788,-0.0128504,4.38807,2.17047,8.75809,0.0286137,-0.0264061,-0.00412474
0.021,-3.26018,-9.41783,-0.332315,0.003621,-0.0386595,-0.00154425,-0.567309,9.53712,-1.20706,-0.0317145,0.0601158,-0.0283072,4.31821,-3.51196,8.11637,0.0214711,0.0332128,-0.00536582,-2.48548,9.56198,-1.13934,-0.0339878,0.104167,-0.013285,8.23103,0.591847,5.09558,0.0505342,-0.0231105,0.0316837,-0.407621,-9.88679,-1.86655,-0.0581683,-0.0382956,-0.0128821,4.41304,2.19217,8.73084,0.0286773,-0.0243226,-0.00236729
0.022,-3.26425,-9.41687,-0.339019,0.002982,-0.040044,-0.0020235,-0.580336,9.52976,-1.20818,-0.0331708,0.0602785,-0.0300101,4.31615,-3.51842,8.10742,0.0234919,0.0327023,-0.00428701,-2.50709,9.56976,-1.11912,-0.0338504,0.105204,-0.014634,8.23079,0.599508,5.09151,0.0510135,-0.023856,0.0314175,-0.400325,-9.85907,-1.86044,-0.0605393,-0.0386123,-0.0129137,4.43802,2.21387,8.7036,0.0287409,-0.0222391,-0.000609838
0.023,-3.26832,-9.41592,-0.345723,0.002343,-0.0414285,-0.00250275,-0.575403,9.54178,-1.20674,-0.033136,0.0609975,-0.0311227,4.31119,-3.5299,8.10847,0.0217595,0.0322966,-0.00522683,-2.50907,9.57494,-1.09923,-0.0358775,0.105825,-0.01575,8.23055,0.60717,5.08744,0.0514927,-0.0246015,0.0311512,-0.398951,-9.8545,-1.87133,-0.0600428,-0.0404611,-0.0131093,4.43265,2.21569,8.72908,0.028755,-0.0211741,-0.000825344
0.024,-3.27239,-9.41496,-0.352426,0.001704,-0.042813,-0.002982,-0.565338,9.55935,-1.20457,-0.0326751,0.0618755,-0.0320667,4.3054,-3.54281,8.11239,0.0189547,0.0319209,-0.00674338,-2.50544,9.57938,-1.07944,-0.0385229,0.106327,-0.0167993,8.23031,0.614831,5.08337,0.051972,-0.025347,0.030885,-0.39927,-9.85653,-1.88706,-0.058727,-0.0427476,-0.0133518,4.4186,2.21182,8.76963,0.028755,-0.0204001,-0.00160455
0.025,-3.27646,-9.414,-0.35913,0.001065,-0.0441975,-0.00346125,-0.555273,9.57691,-1.2024,-0.0322143,0.0627535,-0.0330106,4.2996,-3.55573,8.1163,0.0161499,0.0315452,-0.00825994,-2.50182,9.58381,-1.05964,-0.0411684,0.106829,-0.0178486,8.23007,0.622492,5.0793,0.0524512,-0.0260925,0.0306187,-0.399589,-9.85857,-1.9028,-0.0574113,-0.0450341,-0.0135942,4.40456,2.20795,8.81017,0.028755,-0.0196261,-0.00238376
0.026,-3.28054,-9.41304,-0.365834,0.000426,-0.045582,-0.0039405,-0.545208,9.59448,-1.20023,-0.0317534,0.0636315,-0.0339546,4.29381,-3.56864,8.12022,0.0133451,0.0311695,-0.0097765,-2.49819,9.58825,-1.03984,-0.0438138,0.107332,-0.018898,8.22983,0.630154,5.07523,0.0529305,-0.026838,0.0303525,-0.399908,-9.86061,-1.91854,-0.0560956,-0.0473206,-0.0138367,4.39052,2.20409,8.85072,0.028755,-0.018852,-0.00316297
0.027,-3.28461,-9.41209,-0.372538,-0.000213,-0.0469665,-0.00441975,-0.536121,9.60578,-1.20075,-0.0307395,0.0638077,-0.0344266,4.28837,-3.57855,8.12795,0.0107429,0.0311478,-0.0108095,-2.49297,9.58736,-1.02658,-0.0459627,0.107984,-0.0194114,8.22959,0.637815,5.07116,0.0534097,-0.0275835,0.0300862,-0.396151,-9.85775,-1.92828,-0.0547212,-0.0492676,-0.0140916,4.3876,2.20059,8.87662,0.028755,-0.0182465,-0.00343703
0.028,-3.28868,-9.41113,-0.379242,-0.000852,-0.048351,-0.004899,-0.52899,9.60457,-1.20664,-0.0286195,0.0625805,-0.0339547,4.28365,-3.58245,8.1433,0.00854596,0.0318342,-0.0108755,-2.48456,9.5758,-1.02641,-0.0471186,0.108937,-0.0188529,8.22935,0.645477,5.06709,0.053889,-0.028329,0.02982,-0.384244,-9.84509,-1.92602,-0.0532294,-0.0505357,-0.0143714,4.40692,2.19783,8.87324,0.028755,-0.017978,-0.00270082
0.029,-3.29275,-9.41017,-0.385945,-0.001491,-0.0497355,-0.00537825,-0.521859,9.60335,-1.21254,-0.0264995,0.0613532,-0.0334829,4.27893,-3.58636,8.15866,0.00634898,0.0325205,-0.0109414,-2.47615,9.56425,-1.02623,-0.0482745,0.109889,-0.0182945,8.22911,0.653138,5.06302,0.0543682,-0.0290745,0.0295537,-0.372336,-9.83243,-1.92375,-0.0517377,-0.0518038,-0.0146511,4.42623,2.19506,8.86985,0.028755,-0.0177095,-0.00196461
0.03,-3.29682,-9.40921,-0.392649,-0.00213,-0.05112,-0.0058575,-0.514728,9.60214,-1.21844,-0.0243796,0.060126,-0.033011,4.2742,-3.59026,8.17401,0.004152,0.0332069,-0.0110073,-2.46774,9.5527,-1.02606,-0.0494303,0.110842,-0.0177361,8.22887,0.6608,5.05895,0.0548475,-0.02982,0.0292875,-0.360428,-9.81977,-1.92149,-0.050246,-0.0530719,-0.0149309,4.44555,2.1923,8.86646,0.028755,-0.017441,-0.00122839
0.031,-3.30089,-9.40826,-0.399353,-0.002769,-0.0525045,-0.00633675,-0.507597,9.60092,-1.22433,-0.0222596,0.0588987,-0.0325391,4.26948,-3.59417,8.18937,0.00195502,0.0338932,-0.0110733,-2.45933,9.54114,-1.02588,-0.0505862,0.111795,-0.0171777,8.22863,0.668461,5.05488,0.0553267,-0.0305655,0.0290212,-0.34852,-9.80712,-1.91922,-0.0487543,-0.05434,-0.0152107,4.46486,2.18953,8.86307,0.028755,-0.0171724,-0.000492182
0.032,-3.30496,-9.4073,-0.406057,-0.003408,-0.053889,-0.006816,-0.518062,9.60706,-1.21003,-0.0245278,0.0597638,-0.0309486,4.28942,-3.57279,8.19405,0.00343253,0.0323308,-0.0119415,-2.47027,9.52947,-1.02575,-0.0506678,0.110982,-0.0168108,8.22839,0.676123,5.05081,0.055806,-0.031311,0.028755,-0.332656,-9.8185,-1.91491,-0.0495576,-0.0547321,-0.0156014,4.42957,2.20307,8.8645,0.0269994,-0.0163418,0.00142728
0.033,-3.30903,-9.40634,-0.41276,-0.004047,-0.0552735,-0.00729525,-0.530726,9.61411,-1.19321,-0.0273445,0.0608904,-0.0292182,4.31245,-3.54826,8.1974,0.00536935,0.0304872,-0.01291,-2.48362,9.51779,-1.02562,-0.0506152,0.109949,-0.0164679,8.22815,0.683784,5.04674,0.0562852,-0.0320565,0.0284887,-0.316298,-9.83288,-1.91034,-0.0506479,-0.0550147,-0.016006,4.38745,2.21865,8.86652,0.0250244,-0.0154409,0.00349464
0.034,-3.3131,-9.40538,-0.419464,-0.004686,-0.056658,-0.0077745,-0.543391,9.62117,-1.17638,-0.0301612,0.0620171,-0.0274878,4.33548,-3.52373,8.20075,0.00730617,0.0286437,-0.0138785,-2.49697,9.50611,-1.02549,-0.0505626,0.108916,-0.0161251,8.22791,0.691445,5.04267,0.0567645,-0.032802,0.0282225,-0.299939,-9.84727,-1.90577,-0.0517381,-0.0552973,-0.0164106,4.34534,2.23423,8.86855,0.0230494,-0.0145401,0.005562
0.035,-3.31717,-9.40442,-0.426168,-0.005325,-0.0580425,-0.00825375,-0.556056,9.62823,-1.15956,-0.0329779,0.0631437,-0.0257575,4.3585,-3.4992,8.2041,0.00924299,0.0268002,-0.0148469,-2.51033,9.49442,-1.02536,-0.05051,0.107883,-0.0157822,8.22767,0.699107,5.0386,0.0572437,-0.0335475,0.0279562,-0.283581,-9.86166,-1.9012,-0.0528284,-0.0555799,-0.0168152,4.30322,2.24981,8.87058,0.0210743,-0.0136392,0.00762936
0.036,-3.32124,-9.40347,-0.432872,-0.005964,-0.059427,-0.008733,-0.549637,9.62959,-1.15192,-0.0337331,0.0633477,-0.0243888,4.36999,-3.4813,8.19959,0.00986948,0.0254573,-0.0152573,-2.52564,9.48469,-1.02727,-0.050365,0.106978,-0.0156662,8.22743,0.706768,5.03453,0.057723,-0.034293,0.02769,-0.270249,-9.86415,-1.90413,-0.05394,-0.0559142,-0.0169827,4.27534,2.25911,8.8696,0.0199952,-0.0140911,0.00905626
0.037,-3.32531,-9.40251,-0.439575,-0.006603,-0.0608115,-0.00921225,-0.519365,9.62384,-1.15577,-0.0319115,0.0623985,-0.0234723,4.36706,-3.47167,8.18523,0.00885807,0.0247403,-0.0149701,-2.54339,9.47741,-1.03171,-0.0501046,0.106233,-0.0158337,8.22719,0.71443,5.03046,0.0582022,-0.0350385,0.0274237,-0.260701,-9.85177,-1.91642,-0.0550785,-0.0563131,-0.0168538,4.26526,2.26056,8.86487,0.020036,-0.0162339,0.00968256
0.038,-3.32938,-9.40155,-0.446279,-0.007242,-0.062196,-0.0096915,-0.489093,9.6181,-1.15961,-0.0300898,0.0614493,-0.0225558,4.36414,-3.46205,8.17088,0.00784666,0.0240233,-0.0146829,-2.56114,9.47013,-1.03615,-0.0498442,0.105489,-0.0160012,8.22696,0.722091,5.02639,0.0586815,-0.035784,0.0271575,-0.251152,-9.83939,-1.92872,-0.056217,-0.0567121,-0.0167249,4.25518,2.26201,8.86015,0.0200767,-0.0183767,0.0103089
0.039,-3.33345,-9.40059,-0.452983,-0.007881,-0.0635805,-0.0101707,-0.458821,9.61235,-1.16346,-0.0282682,0.0605,-0.0216394,4.36121,-3.45243,8.15653,0.00683524,0.0233063,-0.0143957,-2.57889,9.46284,-1.04059,-0.0495838,0.104744,-0.0161687,8.22672,0.729753,5.02232,0.0591607,-0.0365295,0.0268913,-0.241604,-9.82702,-1.94101,-0.0573555,-0.057111,-0.0165959,4.2451,2.26346,8.85542,0.0201175,-0.0205196,0.0109352
0.04,-3.33752,-9.39964,-0.459687,-0.00852,-0.064965,-0.01065,-0.428549,9.6066,-1.16731,-0.0264465,0.0595508,-0.0207229,4.35828,-3.44281,8.14218,0.00582383,0.0225892,-0.0141085,-2.59665,9.45556,-1.04504,-0.0493233,0.104,-0.0163362,8.22648,0.737414,5.01825,0.05964,-0.037275,0.026625,-0.232056,-9.81464,-1.9533,-0.0584941,-0.05751,-0.016467,4.23502,2.26491,8.85069,0.0201582,-0.0226624,0.0115615
0.041,-3.31908,-9.39102,-0.456574,-0.00836025,-0.0674145,-0.010437,-0.478814,9.61726,-1.14283,-0.0260074,0.0589215,-0.0202034,4.3685,-3.46758,8.1403,0.00538386,0.0245337,-0.014374,-2.61586,9.45524,-1.06116,-0.0502831,0.105455,-0.0157703,8.23079,0.732386,5.01825,0.0595867,-0.0388725,0.026625,-0.228991,-9.7982,-1.95232,-0.0572683,-0.0571436,-0.0159229,4.24367,2.27504,8.84626,0.0219776,-0.0203572,0.010695
0.042,-3.30065,-9.3824,-0.453462,-0.0082005,-0.069864,-0.010224,-0.529078,9.62792,-1.11836,-0.0255683,0.0582922,-0.0196839,4.37873,-3.49234,8.13843,0.0049439,0.0264782,-0.0146396,-2.63507,9.45493,-1.07728,-0.0512429,0.106911,-0.0152044,8.2351,0.727358,5.01825,0.0595335,-0.04047,0.026625,-0.225927,-9.78177,-1.95134,-0.0560426,-0.0567772,-0.0153787,4.25232,2.28517,8.84182,0.0237969,-0.0180521,0.00982848
0.043,-3.28221,-9.37378,-0.450349,-0.00804075,-0.0723135,-0.010011,-0.579343,9.63857,-1.09388,-0.0251292,0.0576629,-0.0191644,4.38895,-3.51711,8.13656,0.00450393,0.0284227,-0.0149051,-2.65429,9.45461,-1.0934,-0.0522027,0.108366,-0.0146385,8.23941,0.722331,5.01825,0.0594802,-0.0420675,0.026625,-0.222862,-9.76533,-1.95036,-0.0548169,-0.0564108,-0.0148346,4.26097,2.2953,8.83738,0.0256163,-0.0157469,0.00896198
0.044,-3.26378,-9.36516,-0.447237,-0.007881,-0.074763,-0.009798,-0.629608,9.64923,-1.06941,-0.0246902,0.0570337,-0.0186449,4.39917,-3.54187,8.13469,0.00406397,0.0303672,-0.0151706,-2.6735,9.4543,-1.10952,-0.0531625,0.109822,-0.0140726,8.24372,0.717303,5.01825,0.059427,-0.043665,0.026625,-0.219798,-9.7489,-1.94938,-0.0535912,-0.0560445,-0.0142904,4.26962,2.30543,8.83294,0.0274356,-0.0134418,0.00809549
0.045,-3.24534,-9.35654,-0.444124,-0.00772125,-0.0772125,-0.009585,-0.642271,9.6489,-1.0592,-0.0255285,0.0563709,-0.0184902,4.40268,-3.55584,8.14137,0.00506345,0.0312692,-0.0144004,-2.6825,9.4565,-1.11334,-0.0533201,0.111779,-0.0142124,8.24802,0.712275,5.01825,0.0593737,-0.0452625,0.026625,-0.217589,-9.72985,-1.95838,-0.053317,-0.0548851,-0.0140482,4.27378,2.32738,8.8274,0.0270405,-0.0118225,0.00818549
0.046,-3.22691,-9.34792,-0.441012,-0.0075615,-0.079662,-0.009372,-0.624854,9.63978,-1.0604,-0.0273887,0.0556813,-0.0186274,4.4008,-3.56118,8.15491,0.00721448,0.0313372,-0.0128015,-2.68331,9.46071,-1.10732,-0.0528358,0.114136,-0.0149167,8.25233,0.707247,5.01825,0.0593205,-0.04686,0.026625,-0.216065,-9.70872,-1.97537,-0.0538038,-0.0530914,-0.0140475,4.27436,2.35881,8.82099,0.0248738,-0.0107518,0.0090407
0.047,-3.20847,-9.3393,-0.4379,-0.00740175,-0.0821115,-0.009159,-0.607437,9.63066,-1.0616,-0.029249,0.0549916,-0.0187645,4.39893,-3.56651,8.16845,0.00936552,0.0314052,-0.0112026,-2.68413,9.46493,-1.1013,-0.0523516,0.116494,-0.0156209,8.25664,0.702219,5.01825,0.0592672,-0.0484575,0.026625,-0.214541,-9.68758,-1.99236,-0.0542907,-0.0512976,-0.0140468,4.27495,2.39023,8.81457,0.022707,-0.0096811,0.0098959
0.048,-3.19003,-9.33068,-0.434787,-0.007242,-0.084561,-0.008946,-0.590019,9.62154,-1.0628,-0.0311093,0.054302,-0.0189017,4.39706,-3.57184,8.18199,0.0115166,0.0314732,-0.00960377,-2.68494,9.46914,-1.09528,-0.0518674,0.118852,-0.0163252,8.26095,0.697192,5.01825,0.059214,-0.050055,0.026625,-0.213016,-9.66645,-2.00935,-0.0547776,-0.0495039,-0.0140462,4.27553,2.42165,8.80816,0.0205403,-0.00861042,0.0107511
0.049,-3.1716,-9.32206,-0.431675,-0.00708225,-0.0870105,-0.008733,-0.573748,9.61282,-1.06615,-0.0326568,0.0538171,-0.0190968,4.39427,-3.57533,8.19459,0.0132497,0.0313266,-0.00819887,-2.68412,9.47316,-1.09048,-0.0513447,0.12121,-0.0170583,8.26526,0.692164,5.01825,0.0591607,-0.0516525,0.026625,-0.211448,-9.64834,-2.02391,-0.0555476,-0.0476833,-0.0139321,4.27604,2.44698,8.80427,0.0182421,-0.00757659,0.0115677
0.05,-3.15316,-9.31344,-0.428562,-0.0069225,-0.08946,-0.00852,-0.566641,9.60729,-1.08673,-0.031702,0.0549695,-0.0197553,4.38409,-3.56401,8.19972,0.0116394,0.0294634,-0.00834581,-2.67023,9.47566,-1.09543,-0.0505139,0.123578,-0.0180219,8.26957,0.687136,5.01825,0.0591075,-0.05325,0.026625,-0.209531,-9.65442,-2.01899,-0.0585817,-0.0456479,-0.0129109,4.27604,2.42359,8.82059,0.0148925,-0.00683754,0.0120757
0.051,-3.13473,-9.30483,-0.42545,-0.00676275,-0.0919095,-0.008307,-0.559535,9.60177,-1.10731,-0.0307471,0.0561218,-0.0204138,4.37392,-3.5527,8.20485,0.0100291,0.0276002,-0.00849275,-2.65635,9.47816,-1.10038,-0.0496831,0.125946,-0.0189855,8.27388,0.682108,5.01825,0.0590542,-0.0548475,0.026625,-0.207614,-9.6605,-2.01406,-0.0616159,-0.0436125,-0.0118896,4.27604,2.40021,8.8369,0.0115429,-0.00609848,0.0125837
