Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.01,-9.04051,-11.0852,-9.65342,-0.452625,-0.1917,-0.563385,0.234517,10.0732,-0.777097,0.0647383,0.19563,-0.20619,4.25615,-2.25562,8.86243,0.125653,0.0670816,-0.0571896,2.74328,9.60614,-1.17297,0.346434,0.153195,-0.211288,8.59518,1.36948,4.96557,0.5964,0.522915,-0.27477,7.73189,-2.94537,-0.731066,0.0183776,0.922503,-0.720942,-12.2363,2.47109,8.69242,-0.0196574,1.72076,-0.0522981
0.011,-8.94043,-10.9978,-9.52533,-0.408427,-0.139355,-0.557314,0.219077,10.028,-0.844272,0.0645342,0.20538,-0.205003,4.26869,-2.30455,8.84675,0.12338,0.0634354,-0.0546437,2.82058,9.5509,-1.21775,0.346616,0.142714,-0.208551,8.64307,1.40875,4.96414,0.589584,0.510774,-0.279882,7.36422,-2.8676,-0.618581,0.0164523,0.8706,-0.76824,-11.9108,2.0733,8.90669,-0.00621078,1.72584,0.00417954
0.012,-8.84035,-10.9104,-9.39724,-0.36423,-0.0870105,-0.551244,0.203637,9.98271,-0.911447,0.0643302,0.215131,-0.203816,4.28123,-2.35348,8.83106,0.121108,0.0597892,-0.0520979,2.89788,9.49566,-1.26253,0.346798,0.132233,-0.205814,8.69095,1.44801,4.9627,0.582768,0.498633,-0.284994,6.99655,-2.78982,-0.506096,0.014527,0.818698,-0.815538,-11.5853,1.67551,9.12096,0.00723583,1.73093,0.0606572
0.013,-8.74027,-10.823,-9.26915,-0.320032,-0.0346657,-0.545173,0.188196,9.93746,-0.978622,0.0641262,0.224881,-0.20263,4.29377,-2.4024,8.81537,0.118835,0.056143,-0.0495521,2.97518,9.44042,-1.30731,0.346979,0.121752,-0.203076,8.73884,1.48728,4.96126,0.575952,0.486492,-0.290106,6.62889,-2.71205,-0.393611,0.0126018,0.766796,-0.862836,-11.2598,1.27771,9.33523,0.0206824,1.73601,0.117135
0.014,-8.64019,-10.7356,-9.14106,-0.275835,0.017679,-0.539103,0.197489,9.92206,-1.01618,0.062388,0.231664,-0.202092,4.29411,-2.43281,8.78716,0.115643,0.054073,-0.0459069,3.00912,9.40679,-1.37739,0.346972,0.112531,-0.202247,8.78672,1.52654,4.95983,0.569136,0.474351,-0.295218,6.32172,-2.70241,-0.302837,0.0110958,0.715999,-0.913107,-10.5968,1.31788,9.45376,0.0109727,1.78616,0.18017
0.015,-8.54012,-10.6482,-9.01297,-0.231637,0.0700237,-0.533032,0.219147,9.92159,-1.03893,0.0598828,0.236962,-0.201878,4.28835,-2.45396,8.75268,0.111992,0.052791,-0.0417122,3.02138,9.38396,-1.46012,0.346871,0.10394,-0.202372,8.8346,1.56581,4.95839,0.56232,0.46221,-0.30033,6.0448,-2.72684,-0.222919,0.00979957,0.665756,-0.964865,-9.76514,1.57702,9.52442,-0.0103151,1.85884,0.246483
0.016,-8.44004,-10.5608,-8.88488,-0.18744,0.122368,-0.526962,0.240805,9.92112,-1.06168,0.0573775,0.24226,-0.201665,4.28258,-2.4751,8.71819,0.108341,0.051509,-0.0375174,3.03364,9.36114,-1.54285,0.346769,0.0953489,-0.202497,8.88249,1.60507,4.95695,0.555504,0.450069,-0.305442,5.76789,-2.75127,-0.143,0.00850329,0.615514,-1.01662,-8.93348,1.83617,9.59508,-0.0316029,1.93152,0.312797
0.017,-8.33996,-10.4734,-8.75679,-0.143242,0.174713,-0.520891,0.262464,9.92064,-1.08443,0.0548723,0.247558,-0.201451,4.27682,-2.49625,8.68371,0.10469,0.0502271,-0.0333226,3.04589,9.33831,-1.62557,0.346668,0.086758,-0.202622,8.93037,1.64434,4.95552,0.548688,0.437928,-0.310554,5.49097,-2.7757,-0.0630813,0.00720702,0.565271,-1.06838,-8.10181,2.09531,9.66574,-0.0528907,2.0042,0.37911
0.018,-8.23988,-10.386,-8.6287,-0.099045,0.227058,-0.514821,0.274791,9.91975,-1.10755,0.0524642,0.251868,-0.201423,4.2714,-2.51356,8.65593,0.101501,0.0490213,-0.0297533,3.0656,9.30891,-1.69026,0.347241,0.0780476,-0.202754,8.97826,1.6836,4.95408,0.541872,0.425787,-0.315666,5.2538,-2.84042,0.0322303,0.00797104,0.514744,-1.12129,-7.27723,2.37907,9.70725,-0.0729594,2.08945,0.43915
0.019,-8.13981,-10.2987,-8.50061,-0.0548475,0.279403,-0.50875,0.254456,9.91738,-1.13194,0.0503962,0.252718,-0.202047,4.26717,-2.51744,8.6516,0.0999306,0.0480823,-0.0283735,3.11139,9.25648,-1.69181,0.350175,0.0689188,-0.20291,9.02614,1.72287,4.95265,0.535056,0.413646,-0.320778,5.15574,-3.04614,0.181417,0.0159461,0.463225,-1.17825,-6.47743,2.74896,9.64678,-0.0887612,2.21869,0.477232
0.02,-8.03973,-10.2113,-8.37252,-0.01065,0.331748,-0.50268,0.234122,9.91502,-1.15634,0.0483283,0.253569,-0.20267,4.26295,-2.52131,8.64727,0.0983602,0.0471433,-0.0269937,3.15718,9.20406,-1.69336,0.353109,0.05979,-0.203067,9.07402,1.76213,4.95121,0.52824,0.401505,-0.32589,5.05768,-3.25186,0.330604,0.0239211,0.411705,-1.23521,-5.67763,3.11885,9.5863,-0.104563,2.34793,0.515313
0.021,-7.93965,-10.1239,-8.24443,0.0335475,0.384092,-0.496609,0.213788,9.91265,-1.18073,0.0462603,0.254419,-0.203293,4.25873,-2.52519,8.64294,0.0967898,0.0462042,-0.0256138,3.20296,9.15164,-1.69491,0.356043,0.0506612,-0.203224,9.12191,1.8014,4.94977,0.521424,0.389364,-0.331002,4.95962,-3.45757,0.479791,0.0318962,0.360186,-1.29217,-4.87783,3.48874,9.52582,-0.120365,2.47717,0.553395
0.022,-7.83957,-10.0365,-8.11634,0.077745,0.436437,-0.490539,0.193454,9.91028,-1.20513,0.0441923,0.255269,-0.203917,4.25451,-2.52906,8.63861,0.0952194,0.0452652,-0.024234,3.24875,9.09921,-1.69646,0.358977,0.0415324,-0.20338,9.16979,1.84066,4.94834,0.514608,0.377223,-0.336114,4.86156,-3.66329,0.628978,0.0398712,0.308666,-1.34912,-4.07803,3.85863,9.46535,-0.136166,2.60641,0.591476
0.023,-7.7395,-9.94911,-7.98825,0.121942,0.488782,-0.484468,0.180904,9.86236,-1.23817,0.0425557,0.254015,-0.204293,4.25069,-2.55541,8.63028,0.0939503,0.0452449,-0.0236361,3.30347,9.08438,-1.74227,0.358452,0.0354518,-0.203864,9.21768,1.87993,4.9469,0.507792,0.365082,-0.341226,4.84222,-3.90312,0.748471,0.0524002,0.262061,-1.40823,-3.70982,3.99946,9.3385,-0.140718,2.72799,0.600424
0.024,-7.63942,-9.86172,-7.86016,0.16614,0.541126,-0.478398,0.170578,9.80143,-1.27367,0.0410422,0.252159,-0.204598,4.24699,-2.58819,8.62081,0.0927672,0.0454871,-0.0232617,3.36075,9.08029,-1.80071,0.356939,0.0302421,-0.204441,9.26556,1.91919,4.94546,0.500976,0.352941,-0.346338,4.84537,-4.15271,0.85948,0.0662302,0.21686,-1.46795,-3.46491,4.07484,9.1927,-0.142054,2.84738,0.601049
0.025,-7.53934,-9.77433,-7.73207,0.210337,0.593471,-0.472327,0.160252,9.7405,-1.30917,0.0395288,0.250303,-0.204903,4.2433,-2.62096,8.61134,0.0915842,0.0457294,-0.0228873,3.41802,9.07619,-1.85916,0.355426,0.0250325,-0.205018,9.31345,1.95846,4.94403,0.49416,0.3408,-0.35145,4.84852,-4.40229,0.970489,0.0800603,0.171658,-1.52767,-3.22001,4.15022,9.0469,-0.143391,2.96678,0.601673
0.026,-7.43926,-9.68694,-7.60398,0.254535,0.645816,-0.466257,0.149926,9.67957,-1.34468,0.0380154,0.248447,-0.205209,4.2396,-2.65373,8.60187,0.0904012,0.0459716,-0.0225129,3.4753,9.0721,-1.91761,0.353913,0.0198228,-0.205595,9.36133,1.99772,4.94259,0.487344,0.328659,-0.356562,4.85167,-4.65187,1.0815,0.0938904,0.126457,-1.58739,-2.97511,4.22561,8.90109,-0.144728,3.08617,0.602297
0.027,-7.33919,-9.59955,-7.47589,0.298732,0.698161,-0.460186,0.14495,9.64116,-1.36162,0.0360291,0.246767,-0.205705,4.23076,-2.68208,8.59689,0.0893316,0.0462662,-0.0228526,3.51482,9.0511,-1.95386,0.35343,0.0136787,-0.207651,9.40921,2.03699,4.94115,0.480528,0.316518,-0.361674,4.84499,-4.87704,1.18299,0.107917,0.084253,-1.64626,-2.91695,4.23709,8.762,-0.145152,3.18657,0.602734
0.028,-7.23911,-9.51216,-7.34781,0.34293,0.750506,-0.454116,0.150674,9.6478,-1.34143,0.0330972,0.24544,-0.206581,4.21165,-2.7016,8.60088,0.0884887,0.0466658,-0.0246206,3.51886,8.99627,-1.94571,0.355007,0.00566581,-0.212664,9.4571,2.07625,4.93972,0.473712,0.304377,-0.366786,4.81864,-5.0534,1.26546,0.122337,0.0480446,-1.70342,-3.23229,4.12078,8.63635,-0.143751,3.24901,0.602797
0.029,-7.13903,-9.42478,-7.21972,0.387127,0.80285,-0.448045,0.156399,9.65444,-1.32124,0.0301652,0.244112,-0.207458,4.19254,-2.72112,8.60486,0.0876459,0.0470653,-0.0263885,3.5229,8.94145,-1.93756,0.356583,-0.00234709,-0.217677,9.50498,2.11552,4.93828,0.466896,0.292236,-0.371898,4.79229,-5.22975,1.34792,0.136757,0.0118361,-1.76058,-3.54763,4.00447,8.5107,-0.142349,3.31144,0.60286
0.03,-7.03895,-9.33739,-7.09163,0.431325,0.855195,-0.441975,0.162123,9.66107,-1.30105,0.0272332,0.242784,-0.208335,4.17344,-2.74064,8.60885,0.0868031,0.0474648,-0.0281564,3.52694,8.88663,-1.92941,0.35816,-0.01036,-0.222691,9.55287,2.15478,4.93684,0.46008,0.280095,-0.37701,4.76594,-5.4061,1.43039,0.151178,-0.0243723,-1.81774,-3.86297,3.88815,8.38505,-0.140948,3.37388,0.602923
0.031,-6.83018,-9.22917,-6.98221,0.439419,0.876708,-0.441762,0.167847,9.66771,-1.28086,0.0243013,0.241457,-0.209212,4.15433,-2.76016,8.61283,0.0859603,0.0478643,-0.0299244,3.53097,8.83181,-1.92127,0.359736,-0.0183729,-0.227704,9.52701,2.14233,4.91721,0.452518,0.273705,-0.375945,4.73959,-5.58246,1.51286,0.165598,-0.0605808,-1.8749,-4.17831,3.77184,8.2594,-0.139546,3.43631,0.602986
0.032,-6.6214,-9.12095,-6.8728,0.447513,0.898221,-0.441549,0.179514,9.67792,-1.29195,0.0208035,0.237956,-0.211309,4.13613,-2.78166,8.59685,0.0875169,0.0485547,-0.0327072,3.5221,8.76203,-1.94156,0.357893,-0.0237175,-0.235044,9.50115,2.12988,4.89758,0.444957,0.267315,-0.37488,4.63678,-5.70313,1.58917,0.178869,-0.0915151,-1.92333,-4.54834,3.65076,8.18331,-0.149452,3.45006,0.609671
0.033,-6.41263,-9.01273,-6.76338,0.455607,0.919734,-0.441336,0.191924,9.68858,-1.30696,0.017235,0.234183,-0.213557,4.11805,-2.80341,8.57837,0.0893734,0.0492813,-0.0356169,3.51162,8.69039,-1.9654,0.355623,-0.0287286,-0.242675,9.47529,2.11743,4.87795,0.437395,0.260925,-0.373815,4.52442,-5.81684,1.66472,0.191997,-0.12179,-1.97066,-4.9252,3.52908,8.1134,-0.16077,3.45773,0.617183
0.034,-6.20386,-8.90452,-6.65396,0.463701,0.941247,-0.441123,0.204333,9.69923,-1.32196,0.0136664,0.23041,-0.215806,4.09997,-2.82517,8.55989,0.0912298,0.050008,-0.0385265,3.50114,8.61875,-1.98925,0.353353,-0.0337397,-0.250307,9.44944,2.10498,4.85831,0.429834,0.254535,-0.37275,4.41205,-5.93055,1.74027,0.205125,-0.152065,-2.018,-5.30206,3.4074,8.0435,-0.172089,3.46539,0.624695
0.035,-5.99508,-8.7963,-6.54455,0.471795,0.96276,-0.44091,0.216743,9.70988,-1.33696,0.0100979,0.226637,-0.218055,4.08189,-2.84692,8.54141,0.0930863,0.0507346,-0.0414362,3.49066,8.54711,-2.01309,0.351083,-0.0387508,-0.257938,9.42358,2.09253,4.83868,0.422272,0.248145,-0.371685,4.29969,-6.04427,1.81582,0.218252,-0.18234,-2.06534,-5.67893,3.28572,7.9736,-0.183408,3.47305,0.632207
0.036,-5.78631,-8.68808,-6.43514,0.479889,0.984273,-0.440697,0.210462,9.70506,-1.34972,0.00707993,0.222427,-0.219612,4.07529,-2.86532,8.52776,0.0953185,0.0513495,-0.0442162,3.48399,8.50652,-2.02633,0.348493,-0.0436304,-0.263597,9.39772,2.08008,4.81905,0.414711,0.241755,-0.37062,4.17126,-6.14218,1.85835,0.231008,-0.208456,-2.1098,-5.92397,3.22468,7.89235,-0.199366,3.46911,0.634603
0.037,-5.57753,-8.57986,-6.32572,0.487983,1.00579,-0.440484,0.180819,9.68089,-1.35969,0.00475008,0.217673,-0.220302,4.08304,-2.87952,8.52013,0.0980201,0.0518246,-0.046834,3.48208,8.50475,-2.02632,0.345503,-0.0483456,-0.266791,9.37186,2.06763,4.79942,0.407149,0.235365,-0.369555,4.02276,-6.22033,1.85963,0.243298,-0.229374,-2.15065,-6.00425,3.23943,7.79691,-0.221125,3.45067,0.630603
0.038,-5.36876,-8.47164,-6.21631,0.496077,1.0273,-0.440271,0.151176,9.65672,-1.36966,0.00242024,0.212918,-0.220992,4.09079,-2.89372,8.51251,0.100722,0.0522997,-0.0494519,3.48018,8.50298,-2.0263,0.342513,-0.0530608,-0.269985,9.34601,2.05518,4.77978,0.399588,0.228975,-0.36849,3.87427,-6.29848,1.8609,0.255588,-0.250291,-2.1915,-6.08452,3.25419,7.70148,-0.242884,3.43222,0.626602
0.039,-5.15998,-8.36343,-6.10689,0.504171,1.04881,-0.440058,0.121533,9.63254,-1.37964,9.04e-05,0.208163,-0.221682,4.09854,-2.90792,8.50489,0.103423,0.0527749,-0.0520698,3.47828,8.50121,-2.02629,0.339523,-0.057776,-0.273179,9.32015,2.04273,4.76015,0.392026,0.222585,-0.367425,3.72577,-6.37664,1.86218,0.267878,-0.271208,-2.23235,-6.1648,3.26894,7.60605,-0.264643,3.41378,0.622602
0.04,-4.95121,-8.25521,-5.99748,0.512265,1.07033,-0.439845,0.09189,9.60837,-1.38961,-0.00223946,0.203408,-0.222373,4.10629,-2.92212,8.49726,0.106125,0.05325,-0.0546876,3.47638,8.49945,-2.02628,0.336533,-0.0624912,-0.276373,9.29429,2.03028,4.74052,0.384465,0.216195,-0.36636,3.57727,-6.45479,1.86345,0.280168,-0.292125,-2.27321,-6.24508,3.28369,7.51062,-0.286401,3.39534,0.618601
0.041,-4.74243,-8.14699,-5.88806,0.520359,1.09184,-0.439632,0.0600636,9.58208,-1.40123,-0.00702677,0.193568,-0.223727,4.12045,-2.93534,8.49703,0.109517,0.0537686,-0.0554485,3.49093,8.5216,-2.02866,0.337269,-0.0653103,-0.283002,9.26843,2.01783,4.72089,0.376903,0.209805,-0.365295,3.48014,-6.56807,1.84308,0.289387,-0.301193,-2.31006,-6.01027,3.45653,7.4267,-0.304584,3.36704,0.598733
0.042,-4.53366,-8.03877,-5.77865,0.528453,1.11335,-0.439419,0.0282373,9.5558,-1.41286,-0.0118141,0.183728,-0.225081,4.1346,-2.94857,8.49679,0.112909,0.0542872,-0.0562093,3.50549,8.54376,-2.03105,0.338005,-0.0681295,-0.289631,9.24258,2.00538,4.70125,0.369342,0.203415,-0.36423,3.38301,-6.68134,1.8227,0.298606,-0.31026,-2.34692,-5.77547,3.62937,7.34278,-0.322766,3.33874,0.578866
0.043,-4.32489,-7.93055,-5.66923,0.536547,1.13486,-0.439206,-0.00358913,9.52951,-1.42449,-0.0166014,0.173888,-0.226435,4.14876,-2.9618,8.49655,0.116301,0.0548058,-0.0569701,3.52004,8.56592,-2.03343,0.338741,-0.0709486,-0.296261,9.21672,1.99293,4.68162,0.36178,0.197025,-0.363165,3.28589,-6.79461,1.80233,0.307824,-0.319327,-2.38378,-5.54066,3.80221,7.25886,-0.340948,3.31045,0.558998
0.044,-4.11611,-7.82234,-5.55981,0.544641,1.15638,-0.438993,-0.0354155,9.50322,-1.43612,-0.0213887,0.164048,-0.227789,4.16292,-2.97502,8.49631,0.119693,0.0553244,-0.0577309,3.53459,8.58808,-2.03582,0.339477,-0.0737678,-0.30289,9.19086,1.98048,4.66199,0.354219,0.190635,-0.3621,3.18876,-6.90789,1.78196,0.317043,-0.328395,-2.42063,-5.30586,3.97505,7.17495,-0.359131,3.28215,0.539131
0.045,-3.90734,-7.71412,-5.4504,0.552735,1.17789,-0.43878,-0.0495001,9.46992,-1.42542,-0.0247484,0.154025,-0.228586,4.16551,-2.97713,8.4959,0.122665,0.0566096,-0.059753,3.53948,8.60509,-2.02395,0.339246,-0.0780721,-0.308868,9.165,1.96803,4.64236,0.346657,0.184245,-0.361035,3.09003,-6.99703,1.73674,0.32618,-0.332336,-2.45586,-5.00548,4.13985,7.14382,-0.36921,3.25361,0.512362
0.046,-3.69856,-7.6059,-5.34099,0.560829,1.1994,-0.438567,-0.0493914,9.431,-1.39687,-0.026966,0.143855,-0.228937,4.15886,-2.97034,8.49536,0.125301,0.0585081,-0.0627839,3.53664,8.61799,-2.00068,0.338242,-0.0835647,-0.314326,9.13915,1.95558,4.62272,0.339096,0.177855,-0.35997,2.99001,-7.06688,1.67166,0.335251,-0.332175,-2.48978,-4.65265,4.29822,7.15493,-0.372807,3.22488,0.480074
0.047,-3.48979,-7.49768,-5.23157,0.568923,1.22092,-0.438354,-0.0492826,9.39209,-1.36831,-0.0291836,0.133685,-0.229288,4.1522,-2.96356,8.49482,0.127936,0.0604065,-0.0658149,3.53381,8.63089,-1.97742,0.337237,-0.0890573,-0.319783,9.11329,1.94313,4.60309,0.331534,0.171465,-0.358905,2.88999,-7.13673,1.60657,0.344322,-0.332015,-2.5237,-4.29981,4.45659,7.16603,-0.376405,3.19615,0.447785
0.048,-3.28101,-7.38946,-5.12216,0.577017,1.24243,-0.438141,-0.0491739,9.35317,-1.33976,-0.0314011,0.123515,-0.229639,4.14554,-2.95677,8.49428,0.130572,0.062305,-0.0688458,3.53097,8.64379,-1.95415,0.336232,-0.0945498,-0.325241,9.08743,1.93068,4.58346,0.323973,0.165075,-0.35784,2.78997,-7.20657,1.54148,0.353393,-0.331854,-2.55762,-3.94698,4.61496,7.17714,-0.380002,3.16742,0.415496
0.049,-3.07224,-7.28125,-5.01274,0.585111,1.26394,-0.437928,-0.0518164,9.3191,-1.31685,-0.0335871,0.113619,-0.230077,4.13664,-2.94906,8.49269,0.133439,0.0643293,-0.0719183,3.52803,8.65471,-1.93115,0.33527,-0.0998283,-0.33068,9.06157,1.91823,4.56383,0.316411,0.158685,-0.356775,2.68602,-7.2734,1.47528,0.362033,-0.330562,-2.59137,-3.5958,4.76387,7.19532,-0.382218,3.14002,0.381755
0.05,-2.86347,-7.17303,-4.90333,0.593205,1.28545,-0.437715,-0.0764696,9.32376,-1.33909,-0.0355201,0.10591,-0.231205,4.10983,-2.93395,8.48274,0.138159,0.0673601,-0.075323,3.52429,8.64975,-1.91031,0.334647,-0.103394,-0.335971,9.03572,1.90578,4.54419,0.30885,0.152295,-0.35571,2.55054,-7.31606,1.40016,0.367224,-0.320216,-2.62375,-3.25789,4.83714,7.2701,-0.373385,3.12327,0.336397
0.051,-2.81774,-7.17518,-4.84012,0.590063,1.31756,-0.435159,-0.101123,9.32843,-1.36132,-0.037453,0.0982005,-0.232334,4.08301,-2.91885,8.47278,0.142879,0.070391,-0.0787278,3.52056,8.64479,-1.88946,0.334023,-0.10696,-0.341263,8.99358,1.88855,4.51618,0.303365,0.143242,-0.35603,2.41507,-7.35871,1.32503,0.372414,-0.30987,-2.65613,-2.91997,4.9104,7.34488,-0.364552,3.10651,0.291039
0.052,-2.77201,-7.17734,-4.77691,0.586921,1.34967,-0.432603,-0.125776,9.33309,-1.38356,-0.0393859,0.0904914,-0.233462,4.05619,-2.90374,8.46283,0.147599,0.0734219,-0.0821325,3.51682,8.63984,-1.86861,0.333399,-0.110525,-0.346554,8.95144,1.87131,4.48817,0.297881,0.13419,-0.356349,2.2796,-7.40137,1.24991,0.377605,-0.299524,-2.68851,-2.58205,4.98366,7.41966,-0.355719,3.08976,0.245682
0.053,-2.72628,-7.17949,-4.7137,0.58378,1.38178,-0.430047,-0.150429,9.33776,-1.4058,-0.0413189,0.0827823,-0.234591,4.02937,-2.88864,8.45288,0.152319,0.0764528,-0.0855373,3.51309,8.63488,-1.84777,0.332776,-0.114091,-0.351845,8.9093,1.85407,4.46016,0.292396,0.125137,-0.356669,2.14412,-7.44402,1.17479,0.382795,-0.289178,-2.72089,-2.24413,5.05692,7.49443,-0.346886,3.073,0.200324
0.054,-2.68055,-7.18165,-4.6505,0.580638,1.41389,-0.427491,-0.133837,9.34779,-1.40583,-0.041313,0.0776054,-0.235623,4.01434,-2.89216,8.45178,0.155633,0.0791316,-0.0883411,3.48829,8.67404,-1.83718,0.331406,-0.118776,-0.355063,8.86717,1.83683,4.43215,0.286911,0.116085,-0.356988,1.99621,-7.49618,1.08412,0.385834,-0.273008,-2.75143,-1.9215,5.11593,7.54699,-0.338241,3.0663,0.148932
0.055,-2.63482,-7.1838,-4.58729,0.577496,1.446,-0.424935,-0.0966234,9.3605,-1.39477,-0.0403378,0.0736946,-0.236608,4.0052,-2.90498,8.4551,0.158243,0.0816343,-0.0908445,3.45296,8.73526,-1.83173,0.329664,-0.12402,-0.357243,8.82503,1.81959,4.40413,0.281426,0.107032,-0.357307,1.84207,-7.55308,0.985677,0.387798,-0.253926,-2.78106,-1.60651,5.16782,7.58844,-0.32969,3.06462,0.0945243
