Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0772321,0.0816321,0.0939496,0.0667404,0.00199615,0.069783,0.0552145,0.176217,0.0687082,0.0546561,0.0764606,0.0502719,0.0578619,0.0447336,0.0404626,0.0984387
0.021,0.0503766,0.0477576,0.0515302,0.0783371,-0.00349701,0.0700882,0.0503317,0.191476,0.0330026,0.0723563,0.0670001,0.0450839,0.0587775,0.0340524,0.0319177,0.0795178
0.022,0.0549542,0.0358557,0.0451215,0.0771164,0.0270206,0.0661209,0.0512473,0.20002,0.0711496,0.075408,0.0932452,0.036539,0.0697638,0.0487009,0.0352747,0.0718884
0.023,0.0607526,0.0523352,0.0246747,0.074675,0.12956,0.0569656,0.0466696,0.18995,0.0537546,0.0815115,0.0837848,0.0627841,0.0484015,0.0432077,0.0670129,0.0609021
0.024,0.0610577,0.07797,0.0307782,0.0380539,0.0981265,0.0639847,0.0481955,0.207345,0.0796945,0.0638113,0.0727985,0.0649204,0.0679327,0.0544992,0.07922,0.0578503
0.025,0.0525128,0.124357,0.0603803,0.026152,0.0795108,0.062764,0.04728,0.185982,0.0668771,0.0653372,0.0279376,0.069498,0.0557257,0.0496164,0.0789148,0.0453381
0.026,0.0503766,0.10452,0.0466473,0.0456833,0.0685245,0.0566605,0.0390402,0.213143,0.063215,0.0699149,0.0480792,0.0756015,0.0529791,0.0441232,0.0505334,0.0123792
0.027,0.0454938,0.0910925,0.0640424,0.0581955,0.064252,0.0621536,0.0399558,0.2165,0.068403,0.0519095,0.05815,0.059122,0.0505377,0.0361887,0.0609094,0.0102429
0.028,0.0613629,0.0151038,0.0515302,0.0807785,0.0682193,0.0578812,0.0805441,0.230233,0.043989,0.0268851,0.061507,0.0493564,0.0593878,0.0459543,0.0801355,0.00474976
0.029,0.0744855,-0.00534302,0.0527509,0.0917648,0.0639468,0.0475052,0.0579611,0.201241,0.0516183,0.0622855,0.075545,0.0557651,0.0612189,0.0511423,0.100887,-0.00806763
0.03,0.0534283,0.0096106,0.0658734,0.0356125,0.03465,0.057576,0.0579611,0.213143,0.0555856,0.0140677,0.0309894,0.0545444,0.0606085,0.0514474,0.098446,-0.0218005
0.031,0.0589215,0.0382971,0.0432904,0.0536179,0.0380069,0.0517776,0.0567404,0.216195,0.0436838,0.0189505,0.0230548,0.0585117,0.0758673,0.0694528,0.0932581,-0.0108142
0.032,0.0732648,0.027616,0.0377972,0.0490402,0.053876,0.0664261,0.0512473,0.223214,0.0525339,0.0320731,0.045943,0.0530185,0.077088,0.0599924,0.0773889,-0.0233264
0.033,0.0610577,0.01724,0.0481732,0.069487,0.0404483,0.0600174,0.0564352,0.206429,0.0543649,0.0268851,0.0474689,0.0374545,0.0651862,0.0535837,0.0548059,-0.0144763
0.034,0.0610577,0.0456213,0.0588544,0.074675,0.0441104,0.0694778,0.0469748,0.215279,0.0348337,0.0244437,0.0697467,0.0496616,0.0786139,0.0679269,0.0557214,-0.0401111
0.035,0.065025,0.0193762,0.0750287,0.0716232,0.0489932,0.057576,0.0481955,0.203683,0.0583322,0.0537405,0.05815,0.0606479,0.0725104,0.0599924,0.0557214,-0.0428577
0.036,0.0555646,0.0169348,0.0515302,0.0627731,0.0502139,0.0545242,0.0469748,0.224129,0.0540598,0.0516043,0.0514362,0.0627841,0.0719,0.0606027,0.0300867,-0.03828
0.037,0.0586163,-0.0303674,0.0371869,0.0615524,0.0245792,0.0566605,0.049111,0.220162,0.051008,0.063201,0.0526569,0.057291,0.0758673,0.0712839,0.0276453,-0.0456042
0.038,0.0625836,0.0395178,0.0426801,0.0603317,0.0126773,0.0624588,0.054299,0.216805,0.0680978,0.0503836,0.0590656,0.0353183,0.0737311,0.0844064,0.0377161,-0.0489612
0.039,0.0699078,0.120695,0.0558026,0.0768112,0.0303775,0.0624588,0.0497214,0.206734,0.0738962,0.0296317,0.0319049,0.0340976,0.0795294,0.0807443,0.0319177,-0.0535388
0.04,0.0378644,0.155179,0.0567181,0.0581955,0.0557071,0.0569656,0.0600974,0.22596,0.0677927,0.0418387,0.0401447,0.0557651,0.075257,0.0642648,0.0368005,-0.0321765
