Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0692975,0.0523352,0.061601,0.0609421,0.134442,0.0548294,0.0503317,0.0782553,0.0607736,0.0561819,0.0770709,0.0789584,0.00201477,0.0630441,0.0303918,0.0792126
0.021,0.0519025,0.0752234,0.0573285,0.0273727,0.131696,0.0487259,0.0423972,0.0782553,0.0552805,0.0464163,0.0425861,0.0426425,-0.00988709,0.113398,0.0657922,0.0932507
0.022,0.054649,0.0697302,0.0570233,0.0563644,0.115216,0.0569656,0.0533835,0.089852,0.0738962,0.0345145,0.0663898,0.053934,0.0133063,0.114314,0.0453455,0.0731091
0.023,0.0525128,0.0486731,0.0567181,0.048735,0.120099,0.0557449,0.0423972,0.0990073,0.0571115,0.0412283,0.0572345,0.0414218,0.0117804,0.111567,0.0416833,0.0581555
0.024,0.0519025,0.045011,0.0735028,0.0462936,0.110028,0.0508621,0.0485007,0.106026,0.0381906,0.0531302,0.0587604,0.0554599,0.016358,0.0972238,0.051449,0.0755505
0.025,0.0506818,0.0282263,0.0793011,0.0578903,0.0978213,0.0581863,0.0445334,0.122506,0.0583322,0.0403128,0.0630328,0.0536288,0.016358,0.0917307,0.05328,0.064259
0.026,0.0512921,0.0160193,0.040849,0.074675,0.105146,0.0542191,0.0466696,0.127389,0.0537546,0.0348196,0.0666949,0.0688876,-0.00012146,0.111567,0.0450403,0.0599866
0.027,0.0604474,0.027616,0.0237592,0.0673508,0.105451,0.0691727,0.0576559,0.162789,0.063215,0.0577078,0.0706622,0.0621738,0.00659241,0.0996652,0.0483972,0.064259
0.028,0.0628888,0.0270056,0.0289471,0.0633835,0.107892,0.0587967,0.0436179,0.164925,0.0607736,0.0216971,0.0517413,0.0618686,0.00323547,0.101496,0.0667078,0.0679211
0.029,0.0671613,0.0447058,0.03383,0.0609421,0.111249,0.0722244,0.0399558,0.173165,0.0497873,0.0583182,0.063338,0.0524081,0.0133063,0.0892892,0.0871545,0.0401501
0.03,0.0586163,0.0386023,0.0228436,0.0237106,0.104535,0.0508621,0.0488058,0.190865,0.0525339,0.0567923,0.0444171,0.0447787,0.00567688,0.0404611,0.0801355,0.0557141
0.031,0.0564801,0.0453162,0.028642,0.0401901,0.0959903,0.0499466,0.0481955,0.174081,0.0513132,0.0775442,0.061507,0.0392856,0.0227667,0.0554147,0.0804407,0.0514417
0.032,0.0427472,0.045011,0.0350507,0.0609421,0.0996524,0.0465897,0.0451437,0.18995,0.0699289,0.0421439,0.056319,0.0499667,0.00781311,0.0325265,0.0773889,0.0422864
0.033,0.0287091,0.0337195,0.0350507,0.0673508,0.0871402,0.0694778,0.0451437,0.217721,0.0619943,0.0393973,0.0593707,0.0514926,-0.00012146,0.0752512,0.0816614,0.0447278
0.034,0.0699078,0.0389075,0.0341351,0.0588058,0.0932437,0.0548294,0.052468,0.236031,0.0653513,0.0693045,0.0657794,0.0752963,0.00781311,0.0569406,0.0398523,0.045033
0.035,0.0592267,0.0315833,0.0295575,0.0661301,0.0782901,0.0587967,0.0390402,0.231148,0.0238474,0.063201,0.045943,0.0533237,0.0288702,0.0859323,0.0395471,0.0184827
0.036,0.0534283,0.046842,0.030473,0.0731491,0.090192,0.0835159,0.049111,0.247018,0.0525339,0.07022,0.0660846,0.0649204,0.00842346,0.0786081,0.0560266,0.0392346
0.037,0.058006,0.0929236,0.0661786,0.0298141,0.0563174,0.0533035,0.0475851,0.227181,0.0619943,0.0607596,0.0654742,0.0478305,0.00842346,0.0480905,0.0355798,0.0316052
0.038,0.0772321,0.0956702,0.0631268,0.0511765,0.0685245,0.0752762,0.0399558,0.253121,0.0619943,0.0512991,0.0837848,0.0606479,0.00445618,0.0590768,0.00140015,0.0276379
0.039,0.032066,0.0865149,0.0515302,0.0575851,0.0550967,0.0581863,0.0478903,0.25129,0.0537546,0.045806,0.0804279,0.0548496,0.01117,0.0978342,0.0346643,0.0316052
0.04,0.0558698,0.0526404,0.0515302,0.0545334,0.0676089,0.0618485,0.0179831,0.249459,0.0565012,0.0278006,0.0676105,0.0508823,0.0245978,0.080134,0.0206262,0.0377087
