Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0607526,-0.00595337,0.0432904,0.0548386,0.0511295,0.0426224,0.0558249,0.0602499,0.0738962,0.0595389,0.0468585,0.0420322,0.0520636,0.137507,-0.0193518,0.0523572
0.021,0.0570905,0.0166296,0.0472577,0.052092,0.0529605,0.0691727,0.054299,0.0428549,0.0690134,0.0427542,0.0618121,0.0301303,0.047486,0.129878,-0.0892371,0.0596814
0.022,0.0592267,0.0486731,0.0823529,0.0514816,0.0410587,0.0606277,0.0494162,0.0614706,0.0482614,0.0616751,0.0749347,0.0438632,0.0477911,0.117671,-0.110905,0.0682263
0.023,0.0616681,0.0892615,0.075639,0.0420212,0.0413638,0.0609329,0.071694,0.0532309,0.0604684,0.0439749,0.068526,0.0395908,0.0517584,0.0755563,-0.0764197,0.0493054
0.024,0.0506818,0.0883459,0.0878461,0.0585007,0.0438052,0.0444534,0.049111,0.0443808,0.0638254,0.0525198,0.0431964,0.0655307,0.0383307,0.0596872,-0.0355261,0.0505261
0.025,0.0616681,0.0611853,0.0503094,0.0603317,0.053876,0.0548294,0.0558249,0.049874,0.0571115,0.047637,0.0557086,0.0316562,0.0502325,0.0334421,-0.00836548,0.0609021
0.026,0.0689923,0.0480627,0.025285,0.0762009,0.0596744,0.0655106,0.0381247,0.0556723,0.0574167,0.0534354,0.05815,0.0548496,0.047486,0.0145212,0.000179443,0.0523572
0.027,0.0564801,0.00991577,0.0548871,0.0813889,0.0462466,0.0572708,0.052468,0.0443808,0.0656564,0.0427542,0.0660846,0.0743808,0.052674,-0.00653595,0.0282556,0.0560193
0.028,0.0711285,0.0337195,0.0622113,0.05728,0.0453311,0.0591019,0.0427023,0.0431601,0.0754221,0.0592337,0.0532672,0.0459995,0.042298,0.0172678,0.0172693,0.0438123
0.029,0.0470197,0.0471472,0.0612958,0.0475143,0.0502139,0.0618485,0.0655905,0.0422446,0.0751169,0.078765,0.068526,0.059122,0.0560309,0.0236765,0.0471765,0.0517468
0.03,0.0409161,0.0373816,0.0545819,0.0615524,0.0425845,0.0493362,0.0600974,0.049874,0.0650461,0.0635062,0.0410602,0.0579013,0.0426032,0.0508371,0.0398523,0.0474744
0.031,0.0522076,0.0358557,0.058244,0.0639938,0.0593692,0.0468948,0.0610129,0.0456015,0.061384,0.0455008,0.0819537,0.071329,0.0322272,0.0590768,-0.0455969,0.0569348
0.032,0.0519025,0.0440955,0.0558026,0.05728,0.0309879,0.0572708,0.0436179,0.0459067,0.0619943,0.0342093,0.0547931,0.0432529,0.0575568,0.0770822,-0.0889319,0.05724
0.033,0.0610577,0.0431799,0.058244,0.0527023,0.0373965,0.0569656,0.0497214,0.0636069,0.0662668,0.0592337,0.05815,0.0450839,0.0471808,0.0963083,-0.0782507,0.0483899
0.034,0.0497662,0.0480627,0.0628217,0.0603317,0.0462466,0.0591019,0.0451437,0.0510947,0.0491769,0.0488577,0.0734088,0.0414218,0.0456549,0.0566354,-0.026676,0.0670056
0.035,0.0711285,0.0660681,0.0350507,0.0758957,0.0431949,0.0670364,0.0454489,0.055062,0.0854929,0.0470267,0.0673053,0.0438632,0.0603033,0.024592,0.0425989,0.0493054
0.036,0.0619733,0.0559973,0.0692303,0.0426315,0.0483829,0.0673416,0.0613181,0.0529257,0.0455148,0.0567923,0.0627277,0.0368442,0.0508429,0.0285593,0.05328,0.0541882
0.037,0.0555646,0.0614905,0.0515302,0.0450729,0.0251895,0.0673416,0.0585715,0.0468222,0.0861032,0.0729666,0.0715778,0.0652255,0.047486,0.0963083,0.0819665,0.0575452
0.038,0.0628888,0.05203,0.0533612,0.0600265,0.0526553,0.0539139,0.0488058,0.049874,0.0622995,0.0464163,0.0557086,0.0810947,0.052674,0.0874582,0.0798303,0.0605969
0.039,0.0595319,0.0602698,0.0594647,0.0542282,0.0547916,0.0499466,0.0329367,0.0565878,0.0552805,0.050994,0.0596759,0.0633945,0.0419928,0.059382,0.0523645,0.0596814
0.04,0.0393903,0.046842,0.0542767,0.0438522,0.046857,0.0447586,0.0509421,0.0440756,0.0638254,0.047637,0.0557086,0.0524081,0.0624396,0.0270334,0.0587732,0.0602917
