Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0561749,0.0343298,0.0573285,0.0649094,0.110028,0.101826,0.0106589,0.256783,0.0601633,-0.000580749,0.045943,0.0517978,0.0386359,0.0374094,0.0432092,0.102101
0.021,0.0836407,0.0483679,0.0554974,0.0542282,0.114606,0.106709,0.0506369,0.254647,0.0467355,-0.0405588,0.0438068,0.0279941,0.0303961,0.0337473,0.0673181,0.0865369
0.022,0.116295,0.0410437,0.0649579,0.0545334,0.0966006,0.11617,0.0555197,0.22474,0.0500925,0.0418387,0.0395343,0.0499667,-0.0108026,0.0352731,0.0545007,0.0779919
0.023,0.108665,0.0550818,0.0445111,0.0484299,0.115827,0.10854,0.0555197,0.226571,0.0653513,0.102263,0.0639484,0.074686,0.0200201,0.0303903,0.0609094,0.0715832
0.024,0.124534,0.0715613,0.056413,0.0481247,0.110639,0.105794,0.0485007,0.227486,0.0497873,0.163909,0.0670001,0.0777377,0.0279547,0.0273386,0.0538904,0.0804333
0.025,0.0750958,0.0550818,0.0576337,0.0618576,0.0917178,0.123494,0.0289694,0.202157,0.0793893,0.18222,0.0865314,0.0517978,0.0209357,0.0395456,0.0593835,0.0718884
0.026,0.0464093,0.0355505,0.0493939,0.053923,0.109723,0.105794,0.0304953,0.209786,0.0799997,0.0714407,0.0901935,0.0472202,0.0368048,0.0441232,0.0526697,0.067616
0.027,0.0253522,0.0401282,0.0481732,0.0710129,0.115216,0.121968,0.0485007,0.187813,0.0583322,-0.0387277,0.0596759,0.0151767,0.0270392,0.0352731,0.0529749,0.0538831
0.028,0.0103986,0.0508093,0.0719769,0.0594162,0.105146,0.0862625,0.024697,0.180794,0.0247629,0.0088797,0.0315997,0.0481357,0.0154425,0.0389352,0.0413782,0.041676
0.029,0.00337952,0.0444006,0.0417645,0.0633835,0.110028,0.0914505,0.0155417,0.154244,0.0357492,-0.0671091,0.0535724,0.0582065,0.0239874,0.0239816,0.0548059,0.0453381
0.03,0.181907,0.0526404,0.0548871,0.05728,0.10423,0.0948074,0.0381247,0.14631,0.0555856,-0.0188913,0.0901935,0.0762119,0.0230719,0.0429025,0.0425989,0.0221448
0.031,0.234092,0.0291418,0.0554974,0.0636887,0.100263,0.104878,0.0277487,0.150887,0.0638254,0.0329886,0.0935504,0.0725497,0.0252081,0.031611,0.0429041,0.0206189
0.032,0.141624,0.0456213,0.0521405,0.0652145,0.110944,0.0841263,0.0390402,0.131356,0.0821359,0.0738821,0.0877521,0.0640048,0.024903,0.0374094,0.0401575,0.0206189
0.033,0.0830304,0.0447058,0.0728925,0.0557541,0.097211,0.0896194,0.0576559,0.101143,0.058027,0.108977,0.0572345,0.0832309,0.00476135,0.0139108,0.0468713,-0.00379517
0.034,0.0186383,0.0404334,0.0728925,0.0569748,0.133222,0.0816849,0.0552145,0.127083,0.0409372,0.0934134,0.063338,0.0716342,0.00689758,0.0181833,0.0679285,0.00597046
0.035,0.0116193,0.0434851,0.0591595,0.0447678,0.111859,0.0832108,0.0231711,0.101143,0.04582,0.108062,0.0297687,0.0334872,-0.000731812,0.0310007,0.0612146,-0.0102039
0.036,-0.144936,0.046842,0.0432904,0.048735,0.117658,0.0929764,0.0503317,0.0767294,0.033613,0.0900565,0.0361774,0.0505771,-0.00653015,0.0255075,0.0560266,-0.00623657
0.037,-0.227333,0.0514197,0.0533612,0.0554489,0.114301,0.0902298,0.0365988,0.0858847,0.0531442,0.0616751,0.0596759,0.0612582,0.0108649,0.0331369,0.0551111,-0.0181384
0.038,0.0113141,0.0767493,0.0588544,0.0871872,0.0996524,0.0816849,0.0381247,0.0736777,0.0619943,0.0329886,0.0758502,0.0646152,0.0139166,0.034968,0.0664026,-0.0254626
0.039,0.0488507,0.0550818,0.0466473,0.0594162,0.11369,0.0838211,0.0686423,0.0800864,0.0445993,0.00796417,0.0636432,0.0652255,-0.00500427,0.0334421,0.0316125,-0.0221057
0.04,0.170311,0.039823,0.0481732,0.053923,0.106977,0.0822952,0.0521628,0.122506,0.0601633,0.040618,0.0712726,0.0804843,-0.0071405,0.0410715,0.0560266,-0.0340076
