Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0589215,0.074613,0.0997479,0.0453781,0.0554019,0.0609329,0.0591818,0.0294272,0.0595529,0.00491241,0.0535724,0.0542392,0.0535895,0.0429025,0.1134,0.313588
0.021,0.0366437,0.0239539,0.0753339,0.0465988,0.0465518,0.0792435,0.0515524,0.0355307,0.0565012,-0.000580749,0.0499103,0.0383701,0.0606085,0.0606027,0.0911218,0.332203
0.022,0.0534283,0.0135779,0.0731976,0.0548386,0.052045,0.0560501,0.0561301,0.0428549,0.0537546,0.0656424,0.0596759,0.0408115,0.061524,0.0676218,0.0837976,0.33495
0.023,0.0988995,0.00228638,0.0149091,0.0523972,0.0389224,0.0603226,0.054299,0.0245444,0.066572,0.112945,0.0456378,0.053934,0.0773932,0.0438181,0.0511438,0.366078
0.024,0.0552594,0.000150146,0.0158246,0.10153,0.0355655,0.07314,0.0573508,0.0358359,0.0574167,0.0934134,0.0569293,0.0429477,0.0682379,0.0660959,0.0142175,0.39507
0.025,0.0668561,0.0447058,0.0472577,0.0926804,0.0459415,0.0789383,0.0481955,0.063912,0.0500925,0.0839529,0.05815,0.0545444,0.0584723,0.052363,0.0279504,0.42986
0.026,0.0680768,0.050199,0.0793011,0.0523972,0.0319034,0.0581863,0.0506369,0.0471274,0.0513132,0.0720511,0.0587604,0.0688876,0.0728156,0.0404611,0.0194055,0.427723
0.027,0.0433575,0.0459265,0.078996,0.0169968,0.0361758,0.0703934,0.0637595,0.0416342,0.0629098,0.063201,0.0505206,0.0444736,0.0734259,0.0493112,0.0105554,0.451527
0.028,0.0720441,0.060575,0.0475629,0.0255417,0.029462,0.0655106,0.0512473,0.0285117,0.0568063,0.0473318,0.0651691,0.0630893,0.0682379,0.0496164,0.0413782,0.461293
0.029,0.0656354,0.0334143,0.0496991,0.0493454,0.0218326,0.0746658,0.0707785,0.0260703,0.0534494,0.0339041,0.0651691,0.0569858,0.0548102,0.0453439,0.0511438,0.468922
0.03,0.0540387,-0.00290161,0.0454266,0.059111,0.0273257,0.0563553,0.049111,0.0254599,0.058027,0.014678,0.0718829,0.0456943,0.0810553,0.0526682,0.0490076,0.464039
0.031,0.0744855,0.0273108,0.0591595,0.0716232,0.0279361,0.0798538,0.0719992,0.039498,0.0586374,0.00643829,0.0654742,0.0792636,0.066712,0.0651804,0.0657922,0.488148
0.032,0.0799786,0.0392126,0.0432904,0.0615524,0.0126773,0.0694778,0.0616232,0.0449912,0.0507028,-0.00790497,0.0410602,0.0511874,0.077088,0.059382,0.0783044,0.470143
0.033,0.0686871,0.107572,0.056413,0.0667404,0.0288516,0.0639847,0.0500266,0.039498,0.0781686,0.0183401,0.0544879,0.0707187,0.0902106,0.0721994,0.086239,0.478688
0.034,0.0665509,0.129239,0.0481732,0.079863,0.019086,0.0706985,0.0887839,0.0581137,0.0647409,0.0430594,0.0605914,0.0777377,0.0654913,0.076777,0.0883752,0.47411
0.035,0.0589215,0.119779,0.0341351,0.0716232,0.0135928,0.0572708,0.0481955,0.0257651,0.0598581,0.0986014,0.0605914,0.0579013,0.0789191,0.0807443,0.103634,0.468007
0.036,0.0659406,0.0984167,0.040849,0.0859665,0.0218326,0.062764,0.0616232,0.0523154,0.0647409,0.107146,0.0642535,0.0426425,0.0715948,0.0792184,0.0987512,0.462208
0.037,0.0500714,0.0526404,0.0399335,0.0807785,0.0230533,0.0859573,0.0585715,0.0663535,0.0534494,0.114471,0.056319,0.0786533,0.0682379,0.0578561,0.103329,0.442067
0.038,0.035423,-0.00320679,0.0393231,0.0655197,0.00962555,0.064595,0.076882,0.0703207,0.0540598,0.0558768,0.051131,0.0612582,0.0728156,0.0648752,0.100887,0.422841
0.039,0.0717389,0.0260901,0.0429852,0.0371384,0.0193912,0.0642899,0.0640646,0.0608603,0.058027,0.0287161,0.075545,0.0630893,0.0737311,0.0676218,0.0621301,0.398427
0.04,0.0607526,0.0862097,0.0384076,0.0551437,0.0309879,0.0615433,0.0652853,0.091683,0.0568063,0.0543509,0.0706622,0.0878085,0.0764777,0.076777,0.0633508,0.408192
0.041,0.0659406,0.0617957,0.0561078,0.0707077,-0.00593842,0.069783,0.0723044,0.0608603,0.0555856,0.0204764,0.0557086,0.043558,0.0477911,0.0850168,0.0538904,0.368519
