Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0735699,0.0392126,0.0490887,0.0679611,0.0532657,0.0743607,0.0658957,0.0318686,0.0415475,0.0470267,0.0731036,0.0640048,0.0661017,0.0770822,0.0395471,0.064259
0.021,0.0589215,0.0437903,0.047868,0.0597214,0.0425845,0.0673416,0.0625388,0.0318686,0.0687082,0.0531302,0.0627277,0.06431,0.0560309,0.0889841,0.0413782,0.0898938
0.022,0.0549542,0.045011,0.0591595,0.064299,0.046857,0.0496414,0.0396506,0.0312582,0.0528391,0.0546561,0.0608966,0.0542392,0.0636603,0.0746408,-0.0156897,0.0731091
0.023,0.0622784,0.0422644,0.0579388,0.048735,0.0557071,0.0624588,0.0576559,0.0309531,0.0430734,0.0390921,0.0618121,0.0493564,0.0709845,0.0563303,-0.0785559,0.0828748
0.024,0.058006,0.0593542,0.0695355,0.0423264,0.039838,0.0633743,0.0573508,0.0355307,0.0626047,0.0384817,0.0584552,0.0557651,0.0551154,0.0721994,-0.0864905,0.036488
0.025,0.0607526,0.0648474,0.0567181,0.0646042,0.0236636,0.0597122,0.0585715,0.0468222,0.0519235,0.052825,0.0670001,0.0508823,0.0566412,0.054194,-0.0843543,0.0612073
0.026,0.0555646,0.0444006,0.0606854,0.0408005,0.0584537,0.0700882,0.0674216,0.0126425,0.0574167,0.0549612,0.0441119,0.0606479,0.0523688,0.0139108,-0.0565833,0.0651746
0.027,0.0613629,0.0474524,0.0548871,0.0450729,0.0514346,0.0685623,0.0518576,0.0486533,0.0516183,0.0421439,0.0596759,0.0579013,0.0490118,-0.0108084,-0.00867065,0.0673108
0.028,0.0589215,0.0318884,0.0597699,0.0618576,0.0447208,0.0478104,0.0549094,0.0407187,0.0479562,0.0503836,0.0660846,0.0566806,0.0645758,-0.00745148,0.117367,0.0563245
0.029,0.0613629,0.0483679,0.0506146,0.0581955,0.0737125,0.0572708,0.0588766,0.0321738,0.0546701,0.0378714,0.0584552,0.0527133,0.0560309,0.0145212,0.235775,0.0758557
0.03,0.0741803,0.0559973,0.046037,0.0649094,0.0438052,0.0633743,0.0457541,0.0416342,0.0745065,0.0439749,0.0502155,0.0530185,0.0670172,0.0383249,0.240658,0.0477795
0.031,0.063194,0.0636267,0.0603803,0.0597214,0.0502139,0.0414017,0.0579611,0.0486533,0.0491769,0.0738821,0.0642535,0.0633945,0.0627448,0.0664011,0.24432,0.0706677
0.032,0.0412213,0.0596594,0.0658734,0.05728,0.0560123,0.0337723,0.0430075,0.0434653,0.0595529,0.052825,0.0706622,0.0429477,0.0517584,0.054194,0.250424,0.062428
0.033,0.0671613,0.0672888,0.0435956,0.0444626,0.0593692,0.0713089,0.0896994,0.0449912,0.0616891,0.0491629,0.056319,0.0655307,0.064881,0.0755563,0.176266,0.041676
0.034,0.0522076,0.0715613,0.0527509,0.0575851,0.0581485,0.0557449,0.0466696,0.0422446,0.0629098,0.0412283,0.0297687,0.0575961,0.0654913,0.0673166,0.0645715,0.0593762
0.035,0.0625836,0.0523352,0.0518353,0.0505661,0.0517398,0.069783,0.0469748,0.0471274,0.0635202,0.0436697,0.0550983,0.0597324,0.0587775,0.0746408,-0.04224,0.0551038
0.036,0.0674664,0.0508093,0.0393231,0.0600265,0.0560123,0.0554398,0.0488058,0.0629965,0.0641306,0.0598441,0.0560138,0.0569858,0.0636603,0.0746408,-0.104191,0.064259
0.037,0.0522076,0.0474524,0.040849,0.053923,0.0569278,0.0621536,0.0494162,0.0456015,0.0519235,0.0659476,0.0526569,0.0505771,0.0514532,0.0602975,-0.0413245,0.0508313
0.038,0.0628888,0.0645422,0.0307782,0.0426315,0.0712711,0.0649002,0.0512473,0.0355307,0.0482614,0.040618,0.0657794,0.069498,0.042298,0.0578561,0.00750366,0.0541882
0.039,0.0729596,0.0660681,0.0402386,0.0618576,0.0526553,0.0578812,0.0289694,0.0452963,0.0552805,0.0506888,0.0416705,0.0548496,0.0566412,0.0602975,0.0834924,0.0355725
0.04,0.0561749,0.0788855,0.06862,0.0603317,0.0587589,0.052388,0.0704733,0.0410239,0.0598581,0.0433646,0.0712726,0.0728549,0.0548102,0.0755563,0.138424,0.046864
