Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.058006,0.0837683,0.0847943,0.0429367,0.125287,0.064595,0.0289694,0.252205,0.0470407,0.058013,0.0752399,0.048746,0.0798346,0.0807443,0.063656,-0.110302
0.021,0.0662457,0.0599646,0.0698407,0.0429367,0.115216,0.0746658,0.0372092,0.262887,0.0604684,0.0494681,0.0578448,0.0588168,0.0685431,0.0807443,0.0728113,-0.120677
0.022,0.063194,0.0456213,0.0515302,0.0566696,0.106366,0.069783,0.0289694,0.302559,0.0574167,0.0686942,0.0468585,0.0508823,0.0407721,0.0841013,0.0432092,-0.1161
0.023,0.0671613,0.0440955,0.0731976,0.0615524,0.100873,0.0713089,0.0204245,0.317208,0.0619943,0.0522147,0.063338,0.0484409,0.044129,0.0783029,0.0593835,-0.102062
0.024,0.0610577,0.0486731,0.0835736,0.0325607,0.105146,0.0603226,0.0396506,0.314461,0.0485666,0.0604544,0.0523517,0.0337924,0.0435187,0.0758615,0.046261,-0.091991
0.025,0.0577008,0.0425696,0.0735028,0.0432419,0.110639,0.0566605,0.0350729,0.336434,0.0528391,0.0516043,0.0670001,0.0636996,0.0786139,0.0746408,0.0511438,-0.103282
0.026,0.0583112,0.05203,0.0692303,0.0737595,0.100873,0.0456741,0.0466696,0.345589,0.0610788,0.0485526,0.0465533,0.052103,0.1073,0.076777,0.0422937,-0.105724
0.027,0.0503766,0.0376868,0.0570233,0.0600265,0.102399,0.0472,0.0341574,0.332162,0.0626047,0.0570975,0.0709674,0.0630893,0.0935675,0.0551096,0.0560266,-0.0993152
0.028,0.0607526,0.0422644,0.0640424,0.0475143,0.0831729,0.0468948,-0.000632629,0.360238,0.0659616,0.0467215,0.0654742,0.0392856,0.0975348,0.0960031,0.0563318,-0.0852771
0.029,0.0668561,0.0498938,0.0701459,0.0615524,0.0953799,0.0850418,0.0396506,0.342538,0.0537546,0.052825,0.0480792,0.0554599,0.0868536,0.0728098,0.0508386,-0.0889392
0.03,0.0665509,0.0465369,0.0493939,0.0575851,0.0941592,0.0481155,0.0396506,0.340706,0.0552805,0.0506888,0.0392291,0.0612582,0.0816657,0.0746408,0.0615198,-0.0898547
0.031,0.0561749,0.0678992,0.0646527,0.0685715,0.0755435,0.059407,0.0332419,0.344369,0.0622995,0.0308524,0.0538776,0.0545444,0.0786139,0.06457,0.0508386,-0.0749011
0.032,0.0613629,0.060575,0.091203,0.048735,0.0773746,0.0719192,0.0512473,0.340096,0.0516183,0.0479422,0.0731036,0.0542392,0.0804449,0.0816599,0.0590784,-0.0974841
0.033,0.0558698,0.069425,0.0823529,0.0478195,0.079816,0.0624588,0.0509421,0.342538,0.0604684,0.0732718,0.0590656,0.0557651,0.0227667,0.0779977,0.0545007,-0.0977893
0.034,0.0555646,0.0962805,0.104326,0.0411057,0.0761539,0.0536087,0.0597922,0.318734,0.0677927,0.0253592,0.0508258,0.0566806,0.0419928,0.0776926,0.0551111,-0.0974841
0.035,0.04763,0.0578284,0.0869305,0.053923,0.0761539,0.0587967,0.0518576,0.334603,0.0616891,0.0598441,0.0624225,0.0438632,0.0639655,0.0761667,0.0587732,-0.0980945
0.036,0.0500714,0.0382971,0.0847943,0.0392746,0.041669,0.0642899,0.059487,0.307747,0.0677927,0.0622855,0.0480792,0.0402011,0.0795294,0.0828806,0.0639612,-0.0996204
0.037,0.054649,0.0163245,0.0622113,0.0316452,0.0889712,0.0468948,0.0320212,0.283944,0.0622995,0.0552664,0.05815,0.0606479,0.0917365,0.080134,0.0581628,-0.10847
0.038,0.0625836,0.0273108,0.0576337,0.041716,0.0825626,0.0673416,0.0427023,0.280587,0.0537546,0.0561819,0.0492999,0.02952,0.0853278,0.0721994,0.0596887,-0.0901599
0.039,0.0601422,0.0660681,0.058244,0.0493454,0.074628,0.0658157,0.0546042,0.256783,0.0571115,0.0589285,0.0514362,0.0579013,0.0975348,0.0764719,0.0654871,-0.0929065
0.04,0.0638043,0.0645422,0.058244,0.0456833,0.0761539,0.0603226,0.0539938,0.246407,0.0372751,0.0647269,0.0700519,0.0459995,0.105469,0.0889841,0.0599939,-0.12434
