Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
4.413,4.67719,-4.07522,10.1468,-0.310856,-2.83207,-0.950374,-1.07881,13.5263,-0.432417,-0.889211,-0.563936,-1.99296,0.929506,11.7141,-0.21988,0.131033,-0.867579,-0.772379,-21.7403,-13.9735,6.8144,-1.06212,0.572059,-1.70045,27.902,-15.5309,-7.98371,1.50064,1.93154,-1.60166,11.551,0.474302,0.264542,-0.414234,-0.463784,-0.250994,10.9064,-15.325,-10.571,-2.07182,0.82266,0.468887
4.414,4.66786,-4.13485,10.1368,-0.30976,-2.86896,-0.955978,-1.06844,13.5093,-0.479692,-0.895302,-0.562465,-2.00365,1.00491,11.71,-0.278346,0.125799,-0.871742,-0.774743,-21.7481,-13.8099,6.94264,-1.03386,0.577499,-1.60993,27.8187,-15.7279,-8.31596,1.51114,1.86624,-1.55043,11.5041,0.383162,0.259353,-0.361865,-0.494151,-0.267295,11.1449,-15.463,-10.5884,-1.96046,0.874944,0.383087
4.415,4.66901,-4.20981,10.1386,-0.308478,-2.90515,-0.963337,-1.0544,13.4974,-0.528474,-0.901543,-0.562042,-2.01498,1.07821,11.7231,-0.353903,0.121511,-0.873341,-0.776682,-21.7286,-13.637,7.08893,-1.00329,0.579821,-1.51707,27.7387,-15.8958,-8.63583,1.51764,1.79747,-1.4947,11.4692,0.287154,0.262259,-0.30227,-0.528087,-0.283897,11.3841,-15.5825,-10.4715,-1.83433,0.918981,0.2951
4.416,4.67016,-4.28477,10.1404,-0.307195,-2.94135,-0.970696,-1.04036,13.4854,-0.577256,-0.907783,-0.561619,-2.02632,1.15151,11.7362,-0.42946,0.117223,-0.87494,-0.778621,-21.7091,-13.464,7.23522,-0.972717,0.582143,-1.4242,27.6587,-16.0636,-8.9557,1.52414,1.72871,-1.43897,11.4342,0.191145,0.265164,-0.242676,-0.562024,-0.300499,11.6232,-15.702,-10.3546,-1.7082,0.963017,0.207113
4.417,4.67132,-4.35974,10.1422,-0.305913,-2.97754,-0.978055,-1.02632,13.4735,-0.626038,-0.914024,-0.561195,-2.03765,1.2248,11.7492,-0.505017,0.112936,-0.876538,-0.78056,-21.6896,-13.2911,7.38151,-0.942144,0.584465,-1.33134,27.5787,-16.2314,-9.27557,1.53065,1.65994,-1.38324,11.3992,0.0951373,0.268069,-0.183081,-0.59596,-0.317101,11.8623,-15.8215,-10.2377,-1.58208,1.00705,0.119126
4.418,4.67643,-4.43372,10.135,-0.304923,-3.01405,-0.986192,-1.01703,13.4581,-0.673883,-0.921096,-0.56179,-2.04983,1.2925,11.7648,-0.569647,0.108718,-0.877514,-0.781814,-21.6714,-13.1271,7.5225,-0.909981,0.586566,-1.23703,27.5009,-16.3961,-9.58854,1.53062,1.5887,-1.32709,11.3865,0.000432741,0.253781,-0.123933,-0.628041,-0.334405,12.0905,-15.917,-10.0533,-1.45159,1.04033,0.0323703
4.419,4.69543,-4.50429,10.0963,-0.304954,-3.05166,-0.997052,-1.02436,13.4303,-0.718445,-0.931077,-0.565952,-2.06497,1.34061,11.7895,-0.596036,0.104747,-0.876308,-0.780673,-21.6573,-12.9943,7.64497,-0.872253,0.587895,-1.13769,27.4312,-16.5502,-9.87738,1.50774,1.5088,-1.26946,11.4514,-0.0897093,0.179314,-0.0663467,-0.653627,-0.354165,12.2802,-15.9286,-9.63276,-1.30584,1.03596,-0.0500743
4.42,4.71443,-4.57486,10.0576,-0.304986,-3.08927,-1.00791,-1.03169,13.4026,-0.763007,-0.941059,-0.570113,-2.08011,1.38871,11.8141,-0.622424,0.100776,-0.875103,-0.779531,-21.6433,-12.8614,7.76744,-0.834525,0.589225,-1.03834,27.3615,-16.7042,-10.1662,1.48485,1.42891,-1.21184,11.5163,-0.179851,0.104847,-0.00876067,-0.679213,-0.373926,12.47,-15.9403,-9.2122,-1.1601,1.03159,-0.132519
4.421,4.73342,-4.64543,10.0189,-0.305017,-3.12689,-1.01877,-1.03901,13.3749,-0.807569,-0.95104,-0.574274,-2.09526,1.43681,11.8388,-0.648813,0.0968047,-0.873898,-0.778389,-21.6293,-12.7286,7.8899,-0.796796,0.590554,-0.938998,27.2917,-16.8583,-10.4551,1.46197,1.34901,-1.15421,11.5813,-0.269994,0.0303798,0.0488254,-0.704799,-0.393687,12.6597,-15.9519,-8.79165,-1.01435,1.02722,-0.214963
4.422,4.75242,-4.716,9.98021,-0.305048,-3.1645,-1.02963,-1.04634,13.3472,-0.852131,-0.961021,-0.578435,-2.1104,1.48492,11.8634,-0.675201,0.0928335,-0.872693,-0.777247,-21.6153,-12.5958,8.01237,-0.759068,0.591883,-0.839653,27.222,-17.0123,-10.7439,1.43909,1.26911,-1.09659,11.6462,-0.360136,-0.0440872,0.106411,-0.730385,-0.413448,12.8494,-15.9636,-8.37109,-0.868604,1.02284,-0.297408
4.423,4.78621,-4.73242,9.94593,-0.30754,-3.19925,-1.03795,-1.04686,13.3179,-0.88591,-0.967215,-0.58026,-2.12298,1.53755,11.8705,-0.672984,0.0901134,-0.869319,-0.773206,-21.5605,-12.5239,8.12642,-0.712317,0.598846,-0.735052,27.152,-17.1115,-10.9352,1.39549,1.1832,-1.04001,11.6995,-0.416576,-0.151605,0.154161,-0.741672,-0.433025,12.9878,-15.8938,-7.84439,-0.719185,0.986236,-0.368815
4.424,4.82423,-4.73336,9.9129,-0.310735,-3.2332,-1.04554,-1.04544,13.2883,-0.916608,-0.972326,-0.581417,-2.13483,1.59147,11.8725,-0.662593,0.0877507,-0.865325,-0.768337,-21.494,-12.4694,8.23807,-0.662989,0.607418,-0.628949,27.082,-17.1951,-11.0986,1.34597,1.09558,-0.983741,11.7496,-0.463386,-0.268566,0.199099,-0.748873,-0.452549,13.1114,-15.8007,-7.28737,-0.568717,0.94042,-0.437068
4.425,4.86225,-4.7343,9.87988,-0.31393,-3.26714,-1.05314,-1.04401,13.2586,-0.947305,-0.977436,-0.582575,-2.14667,1.64539,11.8745,-0.652203,0.0853879,-0.861332,-0.763468,-21.4275,-12.4149,8.34972,-0.61366,0.61599,-0.522846,27.012,-17.2786,-11.262,1.29645,1.00795,-0.927467,11.7996,-0.510197,-0.385527,0.244038,-0.756074,-0.472074,13.2351,-15.7077,-6.73035,-0.418249,0.894604,-0.505322
4.426,4.90027,-4.73524,9.84686,-0.317125,-3.30108,-1.06073,-1.04258,13.2289,-0.978003,-0.982547,-0.583732,-2.15852,1.69931,11.8765,-0.641812,0.0830252,-0.857338,-0.758599,-21.361,-12.3604,8.46137,-0.564332,0.624562,-0.416743,26.942,-17.3621,-11.4254,1.24693,0.920323,-0.871194,11.8496,-0.557008,-0.502488,0.288976,-0.763275,-0.491598,13.3587,-15.6146,-6.17333,-0.26778,0.848788,-0.573575
4.427,4.9297,-4.73503,9.82669,-0.321876,-3.3354,-1.06884,-1.04175,13.2133,-1.01106,-0.986627,-0.587144,-2.1709,1.76068,11.87,-0.630987,0.0802094,-0.854659,-0.753495,-21.2693,-12.3322,8.55891,-0.511948,0.633446,-0.310418,26.8548,-17.4217,-11.5539,1.1857,0.830551,-0.814029,11.8861,-0.596199,-0.60807,0.32919,-0.767232,-0.510173,13.4198,-15.4637,-5.64885,-0.125245,0.794948,-0.635522
4.428,4.94193,-4.7325,9.83223,-0.329737,-3.37048,-1.078,-1.04209,13.2258,-1.04883,-0.988644,-0.595064,-2.18437,1.83694,11.8462,-0.619292,0.0764874,-0.85461,-0.74792,-21.1273,-12.3566,8.62824,-0.453454,0.642954,-0.203648,26.7331,-17.4333,-11.6125,1.10107,0.736489,-0.755082,11.8955,-0.620152,-0.690894,0.359952,-0.764698,-0.526847,13.3557,-15.1973,-5.18946,0.00142661,0.725059,-0.684856
4.429,4.95417,-4.72998,9.83778,-0.337598,-3.40555,-1.08716,-1.04244,13.2383,-1.08659,-0.990661,-0.602983,-2.19783,1.91321,11.8225,-0.607597,0.0727654,-0.854561,-0.742345,-20.9853,-12.3809,8.69756,-0.394961,0.652463,-0.0968787,26.6114,-17.4448,-11.6711,1.01644,0.642426,-0.696135,11.9049,-0.644105,-0.773718,0.390715,-0.762165,-0.543521,13.2915,-14.9308,-4.73006,0.128098,0.655169,-0.734191
4.43,4.96641,-4.72745,9.84332,-0.345459,-3.44063,-1.09632,-1.04278,13.2509,-1.12436,-0.992677,-0.610903,-2.21129,1.98947,11.7987,-0.595902,0.0690435,-0.854511,-0.73677,-20.8433,-12.4053,8.76689,-0.336467,0.661971,0.00989074,26.4898,-17.4564,-11.7297,0.931816,0.548363,-0.637188,11.9143,-0.668058,-0.856541,0.421478,-0.759632,-0.560195,13.2274,-14.6643,-4.27066,0.254769,0.58528,-0.783525
4.431,4.97864,-4.72493,9.84886,-0.353321,-3.47571,-1.10548,-1.04313,13.2634,-1.16213,-0.994694,-0.618823,-2.22476,2.06574,11.775,-0.584207,0.0653215,-0.854462,-0.731195,-20.7013,-12.4296,8.83622,-0.277973,0.671479,0.11666,26.3681,-17.4679,-11.7883,0.847188,0.454301,-0.578241,11.9237,-0.692011,-0.939365,0.45224,-0.757099,-0.576869,13.1633,-14.3978,-3.81127,0.38144,0.515391,-0.83286
4.432,4.96437,-4.74205,9.8204,-0.363062,-3.51091,-1.11448,-1.06275,13.2772,-1.22101,-0.999733,-0.628886,-2.23513,2.10255,11.7696,-0.598908,0.0599953,-0.855497,-0.723656,-20.4918,-12.4484,8.89737,-0.209106,0.687211,0.222256,26.2492,-17.3445,-11.7327,0.734899,0.363052,-0.517044,11.9034,-0.702807,-0.997588,0.469411,-0.753397,-0.586716,12.9732,-14.09,-3.47603,0.46789,0.438092,-0.861235
4.433,4.94678,-4.76162,9.78769,-0.373037,-3.54612,-1.12346,-1.08477,13.2911,-1.28254,-1.00515,-0.639217,-2.24512,2.13443,11.7666,-0.616909,0.0544687,-0.856667,-0.715871,-20.2739,-12.4665,8.95751,-0.138942,0.703722,0.327704,26.1306,-17.2043,-11.6629,0.619152,0.272154,-0.455566,11.8794,-0.711958,-1.05274,0.484882,-0.749549,-0.595708,12.7672,-13.7771,-3.15632,0.549312,0.359868,-0.886992
4.434,4.92919,-4.7812,9.75498,-0.383013,-3.58133,-1.13245,-1.10679,13.305,-1.34406,-1.01057,-0.649548,-2.25512,2.16631,11.7635,-0.63491,0.048942,-0.857838,-0.708087,-20.056,-12.4847,9.01764,-0.0687779,0.720232,0.433153,26.012,-17.064,-11.593,0.503406,0.181256,-0.394088,11.8554,-0.721109,-1.10788,0.500353,-0.745701,-0.604701,12.5613,-13.4642,-2.8366,0.630733,0.281643,-0.912748
4.435,4.9116,-4.80077,9.72227,-0.392989,-3.61654,-1.14144,-1.12882,13.319,-1.40558,-1.01598,-0.659878,-2.26511,2.19819,11.7605,-0.652911,0.0434153,-0.859008,-0.700302,-19.838,-12.5028,9.07777,0.00138618,0.736743,0.538601,25.8934,-16.9237,-11.5232,0.387659,0.0903585,-0.33261,11.8313,-0.730261,-1.16303,0.515824,-0.741853,-0.613693,12.3554,-13.1514,-2.51688,0.712155,0.203418,-0.938504
4.436,4.89048,-4.83076,9.68903,-0.405141,-3.65221,-1.1514,-1.1537,13.3244,-1.45411,-1.02015,-0.671845,-2.27661,2.25977,11.761,-0.645084,0.0373069,-0.860197,-0.691862,-19.6129,-12.549,9.11633,0.0757627,0.75124,0.6405,25.7887,-16.7218,-11.4051,0.265656,0.0053838,-0.269452,11.803,-0.734638,-1.21659,0.527426,-0.738159,-0.619384,12.0954,-12.8328,-2.24501,0.777294,0.130529,-0.954503
4.437,4.86494,-4.87376,9.65511,-0.420014,-3.68846,-1.16258,-1.18214,13.3191,-1.48638,-1.02276,-0.685856,-2.29001,2.35847,11.7659,-0.604973,0.0304713,-0.861409,-0.682603,-19.3788,-12.6305,9.12791,0.155405,0.763222,0.73796,25.7016,-16.4429,-11.2266,0.135834,-0.0721873,-0.204192,11.7693,-0.733047,-1.26815,0.534192,-0.734658,-0.620948,11.7677,-12.5073,-2.03295,0.822081,0.0643106,-0.958308
4.438,4.8394,-4.91677,9.62119,-0.434887,-3.7247,-1.17376,-1.21059,13.3139,-1.51866,-1.02537,-0.699866,-2.3034,2.45717,11.7708,-0.564861,0.0236358,-0.862621,-0.673344,-19.1447,-12.7119,9.1395,0.235047,0.775203,0.835421,25.6144,-16.1639,-11.0482,0.00601096,-0.149758,-0.138932,11.7356,-0.731455,-1.31971,0.540958,-0.731158,-0.622512,11.4401,-12.1818,-1.82088,0.866867,-0.00190831,-0.962113
4.439,4.81386,-4.95977,9.58728,-0.449759,-3.76094,-1.18494,-1.23903,13.3086,-1.55094,-1.02798,-0.713877,-2.3168,2.55588,11.7757,-0.52475,0.0168003,-0.863833,-0.664084,-18.9105,-12.7934,9.15108,0.314689,0.787184,0.932882,25.5273,-15.885,-10.8698,-0.123812,-0.227329,-0.0736722,11.7019,-0.729864,-1.37127,0.547723,-0.727657,-0.624075,11.1125,-11.8563,-1.60882,0.911653,-0.0681272,-0.965917
4.44,4.78832,-5.00278,9.55336,-0.464632,-3.79718,-1.19612,-1.26748,13.3034,-1.58322,-1.03059,-0.727888,-2.3302,2.65458,11.7807,-0.484638,0.00996472,-0.865045,-0.654825,-18.6764,-12.8748,9.16267,0.394331,0.799165,1.03034,25.4401,-15.6061,-10.6913,-0.253634,-0.3049,-0.00841246,11.6682,-0.728273,-1.42283,0.554489,-0.724157,-0.625639,10.7848,-11.5308,-1.39675,0.95644,-0.134346,-0.969722
4.441,4.79193,-5.03483,9.53575,-0.483597,-3.83449,-1.21073,-1.25945,13.3402,-1.63997,-1.03315,-0.750885,-2.34188,2.69832,11.7703,-0.490789,-0.000779736,-0.863987,-0.644959,-18.4568,-12.8868,9.10772,0.468333,0.821356,1.12259,25.4233,-15.2578,-10.3607,-0.376594,-0.366869,0.0534164,11.621,-0.691414,-1.45823,0.560634,-0.727144,-0.620758,10.3931,-11.207,-1.27286,0.97097,-0.184873,-0.957446
4.442,4.79554,-5.06689,9.51813,-0.502561,-3.8718,-1.22535,-1.25142,13.3769,-1.69673,-1.03571,-0.773881,-2.35356,2.74207,11.76,-0.49694,-0.0115242,-0.862928,-0.635092,-18.2371,-12.8988,9.05278,0.542335,0.843546,1.21485,25.4066,-14.9095,-10.0301,-0.499554,-0.428837,0.115245,11.5738,-0.654555,-1.49362,0.56678,-0.730132,-0.615878,10.0014,-10.8832,-1.14897,0.9855,-0.2354,-0.94517
4.443,4.79914,-5.09894,9.50052,-0.521526,-3.90912,-1.23997,-1.24338,13.4137,-1.75348,-1.03828,-0.796878,-2.36524,2.78581,11.7497,-0.503091,-0.0222687,-0.86187,-0.625226,-18.0174,-12.9108,8.99783,0.616337,0.865737,1.3071,25.3898,-14.5613,-9.69955,-0.622514,-0.490805,0.177074,11.5267,-0.617696,-1.52902,0.572925,-0.733119,-0.610997,9.60964,-10.5594,-1.02507,1.00003,-0.285927,-0.932895
4.444,4.80275,-5.131,9.4829,-0.54049,-3.94643,-1.25458,-1.23535,13.4505,-1.81024,-1.04084,-0.819875,-2.37693,2.82955,11.7394,-0.509242,-0.0330131,-0.860812,-0.61536,-17.7978,-12.9228,8.94288,0.690339,0.887928,1.39935,25.3731,-14.213,-9.36895,-0.745474,-0.552773,0.238903,11.4795,-0.580837,-1.56441,0.579071,-0.736107,-0.606116,9.21791,-10.2356,-0.901177,1.01456,-0.336454,-0.920619
4.445,4.81411,-5.15949,9.44777,-0.557373,-3.9858,-1.26987,-1.23302,13.4677,-1.88005,-1.04149,-0.845692,-2.38674,2.89268,11.7432,-0.500159,-0.0437689,-0.856744,-0.604757,-17.5905,-12.9035,8.85118,0.758326,0.913591,1.4864,25.3391,-13.9282,-8.97915,-0.854791,-0.606998,0.294677,11.4141,-0.531557,-1.59592,0.580034,-0.741244,-0.599855,8.84688,-9.93168,-0.833644,1.01211,-0.375048,-0.902349
4.446,4.83166,-5.18514,9.39862,-0.57259,-4.02681,-1.2857,-1.23524,13.4694,-1.9603,-1.04061,-0.873765,-2.39505,2.9713,11.7583,-0.47889,-0.0545339,-0.85027,-0.593564,-17.3933,-12.8592,8.73008,0.821502,0.942032,1.56928,25.2912,-13.6941,-8.54199,-0.953194,-0.655028,0.345606,11.3341,-0.47234,-1.62431,0.576849,-0.7481,-0.592491,8.49239,-9.64362,-0.8112,0.996088,-0.404095,-0.879283
4.447,4.84921,-5.21078,9.34946,-0.587807,-4.06783,-1.30153,-1.23746,13.471,-2.04054,-1.03973,-0.901839,-2.40336,3.04993,11.7734,-0.45762,-0.0652988,-0.843796,-0.582371,-17.196,-12.8148,8.60898,0.884677,0.970473,1.65216,25.2434,-13.46,-8.10483,-1.0516,-0.703058,0.396535,11.2541,-0.413123,-1.6527,0.573665,-0.754957,-0.585126,8.13791,-9.35556,-0.788757,0.980061,-0.433143,-0.856217
4.448,4.86676,-5.23643,9.30031,-0.603024,-4.10884,-1.31736,-1.23968,13.4726,-2.12079,-1.03884,-0.929912,-2.41168,3.12856,11.7886,-0.436351,-0.0760638,-0.837322,-0.571178,-16.9988,-12.7705,8.48787,0.947852,0.998915,1.73504,25.1955,-13.226,-7.66766,-1.15,-0.751089,0.447465,11.174,-0.353905,-1.68109,0.570481,-0.761813,-0.577761,7.78342,-9.06749,-0.766313,0.964035,-0.462191,-0.83315
4.449,4.87982,-5.26657,9.2472,-0.61844,-4.1502,-1.3339,-1.23823,13.4754,-2.19843,-1.03778,-0.958612,-2.42002,3.20621,11.7964,-0.410924,-0.0868883,-0.831324,-0.559515,-16.8067,-12.7226,8.36651,1.00985,1.02776,1.817,25.1421,-12.9971,-7.22823,-1.24587,-0.797863,0.496966,11.0951,-0.295345,-1.70978,0.566218,-0.768523,-0.569816,7.44029,-8.77531,-0.762292,0.94241,-0.489143,-0.808907
4.45,4.857,-5.33268,9.1624,-0.635451,-4.19431,-1.35615,-1.20738,13.4879,-2.25516,-1.03523,-0.992328,-2.4286,3.27611,11.7455,-0.352234,-0.0981893,-0.829139,-0.544096,-16.6559,-12.6472,8.24303,1.06244,1.05984,1.8916,25.0442,-12.8096,-6.77059,-1.32148,-0.834597,0.53504,11.0244,-0.242036,-1.74087,0.553326,-0.774055,-0.557235,7.18803,-8.4501,-0.905655,0.876,-0.499334,-0.775249
4.451,4.83418,-5.39879,9.0776,-0.652462,-4.23842,-1.3784,-1.17652,13.5004,-2.31188,-1.03268,-1.02604,-2.43719,3.34601,11.6946,-0.293543,-0.10949,-0.826953,-0.528677,-16.5052,-12.5717,8.11955,1.11503,1.09191,1.9662,24.9463,-12.6221,-6.31295,-1.39709,-0.87133,0.573115,10.9538,-0.188726,-1.77195,0.540435,-0.779588,-0.544653,6.93577,-8.12489,-1.04902,0.80959,-0.509524,-0.74159
4.452,4.81136,-5.46489,8.9928,-0.669473,-4.28253,-1.40065,-1.14567,13.5129,-2.36861,-1.03013,-1.05976,-2.44577,3.41591,11.6437,-0.234853,-0.120791,-0.824768,-0.513258,-16.3544,-12.4963,7.99608,1.16763,1.12399,2.04081,24.8484,-12.4347,-5.85531,-1.4727,-0.908063,0.611189,10.8832,-0.135417,-1.80303,0.527543,-0.78512,-0.532072,6.68351,-7.79968,-1.19238,0.74318,-0.519715,-0.707931
4.453,4.78854,-5.531,8.90801,-0.686484,-4.32663,-1.4229,-1.11482,13.5254,-2.42534,-1.02759,-1.09347,-2.45435,3.4858,11.5928,-0.176163,-0.132092,-0.822582,-0.497839,-16.2037,-12.4208,7.8726,1.22022,1.15606,2.11541,24.7505,-12.2472,-5.39767,-1.54831,-0.944796,0.649264,10.8126,-0.0821082,-1.83411,0.514651,-0.790652,-0.51949,6.43125,-7.47447,-1.33574,0.676771,-0.529906,-0.674273
4.454,4.78433,-5.62353,8.83569,-0.706374,-4.36816,-1.45085,-1.09986,13.5188,-2.49955,-1.02318,-1.12824,-2.46197,3.53742,11.5712,-0.108668,-0.145744,-0.820741,-0.484181,-16.0089,-12.3514,7.74489,1.2639,1.17973,2.18538,24.5686,-12.0661,-4.9437,-1.60046,-0.976826,0.682165,10.7657,-0.0433601,-1.89355,0.497938,-0.795105,-0.50155,6.19328,-7.17526,-1.61172,0.596337,-0.529704,-0.635051
4.455,4.78942,-5.72927,8.76961,-0.727703,-4.40839,-1.48164,-1.09285,13.5027,-2.5825,-1.01786,-1.16353,-2.4691,3.57989,11.5642,-0.0367698,-0.160572,-0.819072,-0.471404,-15.792,-12.2849,7.61505,1.30313,1.19919,2.25302,24.3446,-11.8882,-4.49157,-1.64089,-1.0065,0.71248,10.7306,-0.0118926,-1.96715,0.479315,-0.799018,-0.48093,5.96245,-6.88905,-1.95399,0.508891,-0.524306,-0.593049
4.456,4.79451,-5.835,8.70353,-0.749033,-4.44863,-1.51244,-1.08584,13.4866,-2.66546,-1.01253,-1.19882,-2.47623,3.62236,11.5572,0.0351281,-0.175399,-0.817403,-0.458626,-15.5751,-12.2184,7.48521,1.34237,1.21865,2.32066,24.1207,-11.7103,-4.03944,-1.68132,-1.03618,0.742794,10.6956,0.0195749,-2.04075,0.460691,-0.802931,-0.46031,5.73162,-6.60283,-2.29627,0.421446,-0.518907,-0.551047
4.457,4.79959,-5.94074,8.63746,-0.770362,-4.48886,-1.54323,-1.07883,13.4704,-2.74841,-1.0072,-1.23411,-2.48336,3.66483,11.5503,0.107026,-0.190227,-0.815734,-0.445849,-15.3582,-12.152,7.35538,1.3816,1.23811,2.3883,23.8967,-11.5323,-3.5873,-1.72174,-1.06586,0.773109,10.6605,0.0510424,-2.11436,0.442068,-0.806845,-0.43969,5.5008,-6.31662,-2.63855,0.334,-0.513509,-0.509044
4.458,4.80736,-6.04656,8.55531,-0.790176,-4.52956,-1.57427,-1.07739,13.4551,-2.84207,-1.0026,-1.26951,-2.49128,3.71441,11.5411,0.185039,-0.205105,-0.814783,-0.432004,-15.1371,-12.0827,7.21518,1.4174,1.25501,2.45275,23.6367,-11.4011,-3.13904,-1.74455,-1.09343,0.804446,10.6218,0.0743304,-2.18453,0.422119,-0.809747,-0.419084,5.24405,-6.08404,-3.01415,0.25533,-0.503065,-0.469267
4.459,4.82449,-6.15266,8.41691,-0.804688,-4.57189,-1.60616,-1.09545,13.4425,-2.97323,-1.00054,-1.30528,-2.50196,3.78884,11.5245,0.284457,-0.220158,-0.816349,-0.414423,-14.901,-12.0034,7.03873,1.44117,1.26294,2.506,23.2503,-11.4333,-2.70431,-1.7057,-1.11359,0.839363,10.5703,0.06899,-2.24267,0.397534,-0.80911,-0.398529,4.89657,-6.03917,-3.50641,0.207373,-0.474961,-0.437276
4.46,4.84162,-6.25876,8.27851,-0.819199,-4.61423,-1.63804,-1.11351,13.4299,-3.10439,-0.998478,-1.34104,-2.51263,3.86327,11.5079,0.383875,-0.235211,-0.817914,-0.396842,-14.665,-11.9242,6.86228,1.46495,1.27088,2.55926,22.864,-11.4655,-2.26959,-1.66685,-1.13375,0.87428,10.5189,0.0636497,-2.3008,0.372949,-0.808474,-0.377973,4.54909,-5.9943,-3.99866,0.159416,-0.446857,-0.405286
4.461,4.85874,-6.36486,8.14011,-0.83371,-4.65656,-1.66993,-1.13157,13.4173,-3.23555,-0.996416,-1.37681,-2.52331,3.9377,11.4913,0.483293,-0.250264,-0.819479,-0.379261,-14.4289,-11.8449,6.68583,1.48873,1.27881,2.61251,22.4776,-11.4978,-1.83487,-1.62799,-1.15392,0.909196,10.4674,0.0583093,-2.35894,0.348364,-0.807838,-0.357418,4.20161,-5.94944,-4.49091,0.111459,-0.418752,-0.373296
4.462,4.87587,-6.47096,8.00171,-0.848222,-4.6989,-1.70181,-1.14963,13.4047,-3.36671,-0.994354,-1.41258,-2.53398,4.01214,11.4747,0.58271,-0.265318,-0.821044,-0.36168,-14.1928,-11.7657,6.50938,1.51251,1.28674,2.66577,22.0912,-11.53,-1.40014,-1.58914,-1.17408,0.944113,10.4159,0.0529689,-2.41708,0.323778,-0.807201,-0.336863,3.85412,-5.90457,-4.98316,0.063502,-0.390648,-0.341306
4.463,4.87072,-6.59308,7.89481,-0.856327,-4.74268,-1.74257,-1.11869,13.4311,-3.46384,-0.991788,-1.45121,-2.54259,4.12436,11.4689,0.687562,-0.279495,-0.825983,-0.343119,-13.8579,-11.7247,6.05203,1.52779,1.30339,2.70951,21.7258,-11.7128,-0.95447,-1.48114,-1.20396,1.00846,10.3879,0.050262,-2.44867,0.298678,-0.802897,-0.321406,3.40627,-6.07648,-5.46764,0.0789033,-0.329105,-0.335942
4.464,4.85921,-6.71977,7.79691,-0.862601,-4.78687,-1.78586,-1.07375,13.4687,-3.55126,-0.989078,-1.49067,-2.5506,4.24739,11.4662,0.793967,-0.293422,-0.831887,-0.324279,-13.4947,-11.6946,5.51444,1.54065,1.32251,2.75054,21.3663,-11.9386,-0.505673,-1.35339,-1.2366,1.08121,10.3667,0.0483076,-2.47268,0.27343,-0.797545,-0.307406,2.92973,-6.31032,-5.94989,0.112407,-0.258009,-0.338185
4.465,4.84769,-6.84647,7.699,-0.868875,-4.83107,-1.82915,-1.0288,13.5063,-3.63867,-0.986368,-1.53013,-2.55862,4.37042,11.4635,0.900372,-0.307349,-0.83779,-0.305439,-13.1314,-11.6646,4.97684,1.5535,1.34164,2.79156,21.0068,-12.1645,-0.0568752,-1.22563,-1.26925,1.15396,10.3454,0.0463531,-2.49669,0.248182,-0.792192,-0.293407,2.45319,-6.54416,-6.43215,0.14591,-0.186912,-0.340429
4.466,4.83618,-6.97316,7.6011,-0.875149,-4.87527,-1.87244,-0.98386,13.5439,-3.72609,-0.983657,-1.56958,-2.56663,4.49344,11.4608,1.00678,-0.321276,-0.843693,-0.286599,-12.7682,-11.6345,4.43924,1.56636,1.36077,2.83259,20.6473,-12.3903,0.391922,-1.09788,-1.3019,1.22671,10.3241,0.0443986,-2.5207,0.222934,-0.78684,-0.279407,1.97666,-6.778,-6.9144,0.179414,-0.115815,-0.342672
4.467,4.82832,-7.09776,7.55592,-0.879447,-4.91973,-1.91899,-0.934436,13.579,-3.81298,-0.980344,-1.60998,-2.57612,4.61061,11.4603,1.10162,-0.336356,-0.850844,-0.26796,-12.3083,-11.5694,3.56079,1.57133,1.4087,2.8688,20.1917,-12.4874,0.831405,-0.968368,-1.36501,1.304,10.3016,0.0572502,-2.55332,0.19688,-0.774046,-0.265721,1.52909,-7.05615,-7.25946,0.249062,-0.0323292,-0.350698
4.468,4.82778,-7.21817,7.6162,-0.879792,-4.96473,-1.97209,-0.876054,13.609,-3.89883,-0.975825,-1.65226,-2.58858,4.71606,11.4643,1.17333,-0.35374,-0.860491,-0.249722,-11.655,-11.4343,2.00062,1.56054,1.51422,2.89536,19.5438,-12.3268,1.25226,-0.835344,-1.48906,1.39036,10.2765,0.099714,-2.60318,0.169211,-0.746368,-0.252661,1.13945,-7.42291,-7.33011,0.390999,0.0759356,-0.370287
