Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
0.67,-5.16539,3.74128,7.52463,-0.00757793,0.00888043,0.0247011,-0.700508,-9.83441,-2.11583,-0.0738423,0.0706413,0.0885748,-0.0695736,-9.92434,-1.4301,-0.0526817,0.00666476,-0.00093181,-0.833646,9.52809,-2.31039,-0.0129017,-0.000570929,-0.0317681,-5.33032,-3.43453,7.31284,0.0113657,-0.000328522,0.0190925,9.37119,-0.0404846,1.77879,0.0201204,0.0716946,0.00803186,-2.185,8.52736,-3.89782,0.00331873,-0.0166709,-0.0501512
0.671,-5.15973,3.77081,7.52156,-0.00677731,0.00786606,0.0230014,-0.678486,-9.81167,-2.1163,-0.0736791,0.0685831,0.0885796,-0.0508629,-9.92972,-1.43626,-0.0526668,0.00388822,0.00191249,-0.83907,9.5206,-2.30523,-0.0136074,-0.00234586,-0.0312734,-5.31584,-3.44714,7.31208,0.0112609,-0.00219002,0.0189832,9.37273,-0.056928,1.78649,0.0197093,0.0700561,0.0060853,-2.2124,8.47463,-3.89367,0.00229584,-0.0169913,-0.0518994
0.672,-5.16784,3.762,7.52915,-0.00620268,0.00633818,0.0222389,-0.666906,-9.79445,-2.12922,-0.0741026,0.0654939,0.0873896,-0.0692051,-9.95335,-1.43063,-0.0503495,0.00250557,0.00286232,-0.863674,9.51141,-2.28832,-0.0135398,-0.00369151,-0.0305832,-5.30437,-3.46232,7.31667,0.0112712,-0.000347099,0.0166761,9.38654,-0.0645128,1.77656,0.0194765,0.0712395,0.00467114,-2.20994,8.45985,-3.87975,0.0045101,-0.0202246,-0.0515086
0.673,-5.17768,3.74839,7.53808,-0.0056563,0.00474612,0.0215936,-0.656632,-9.7779,-2.14369,-0.0745994,0.062276,0.0860502,-0.0921789,-9.97926,-1.42352,-0.0477445,0.00129715,0.00357535,-0.890675,9.502,-2.26995,-0.0133756,-0.0049835,-0.0298685,-5.29326,-3.47781,7.32192,0.011296,0.00195887,0.0140943,9.40189,-0.0709903,1.76442,0.0192659,0.0727755,0.00332354,-2.20375,8.44981,-3.86462,0.007129,-0.0238219,-0.0508503
0.674,-5.18752,3.73479,7.547,-0.00510992,0.00315406,0.0209484,-0.646357,-9.76136,-2.15816,-0.0750963,0.059058,0.0847109,-0.115153,-10.0052,-1.4164,-0.0451395,8.87e-05,0.00428837,-0.917677,9.49259,-2.25157,-0.0132115,-0.00627549,-0.0291538,-5.28216,-3.49331,7.32718,0.0113208,0.00426485,0.0115125,9.41724,-0.0774678,1.75228,0.0190553,0.0743116,0.00197593,-2.19755,8.43977,-3.84948,0.00974791,-0.0274192,-0.0501921
0.675,-5.19736,3.72118,7.55593,-0.00456354,0.001562,0.0203031,-0.636083,-9.74482,-2.17263,-0.0755931,0.05584,0.0833715,-0.138126,-10.0311,-1.40929,-0.0425345,-0.00111968,0.0050014,-0.944678,9.48317,-2.2332,-0.0130473,-0.00756748,-0.0284392,-5.27106,-3.5088,7.33244,0.0113456,0.00657082,0.00893063,9.43258,-0.0839453,1.74015,0.0188447,0.0758477,0.000628331,-2.19136,8.42974,-3.83434,0.0123668,-0.0310165,-0.0495339
0.676,-5.21004,3.69772,7.57331,-0.00496893,0.000424495,0.0198948,-0.632748,-9.73104,-2.17893,-0.0765028,0.0519686,0.0817252,-0.153466,-10.0406,-1.40149,-0.0414756,-0.000651136,0.00479936,-0.947274,9.4745,-2.21316,-0.0124135,-0.00883745,-0.0273165,-5.27023,-3.52217,7.3319,0.0131541,0.00761787,0.0087888,9.44552,-0.0886918,1.73317,0.0182523,0.077453,-9.98e-05,-2.18301,8.44248,-3.82627,0.0134646,-0.0330093,-0.0516255
0.677,-5.22627,3.66193,7.60124,-0.00656404,-0.000144805,0.019783,-0.638089,-9.72072,-2.17502,-0.0779286,0.0472804,0.0796953,-0.159264,-10.0298,-1.39283,-0.0423493,0.00191362,0.0034535,-0.919362,9.46676,-2.19106,-0.0111928,-0.0100799,-0.025684,-5.28223,-3.53288,7.32409,0.0171923,0.00709127,0.011697,9.45546,-0.0912747,1.73266,0.0171824,0.0791448,-5.35e-05,-2.17197,8.4837,-3.82702,0.0126611,-0.0329964,-0.0571546
0.678,-5.24251,3.62615,7.62918,-0.00815914,-0.000714105,0.0196711,-0.64343,-9.71039,-2.1711,-0.0793544,0.0425923,0.0776654,-0.165061,-10.0189,-1.38418,-0.043223,0.00447837,0.00210763,-0.89145,9.45901,-2.16896,-0.00997201,-0.0113223,-0.0240515,-5.29423,-3.54359,7.31628,0.0212304,0.00656467,0.0146051,9.46539,-0.0938576,1.73214,0.0161126,0.0808366,-7.27e-06,-2.16092,8.52492,-3.82777,0.0118575,-0.0329836,-0.0626837
0.679,-5.25874,3.59037,7.65711,-0.00975424,-0.0012834,0.0195592,-0.648771,-9.70007,-2.16719,-0.0807801,0.0379041,0.0756356,-0.170859,-10.008,-1.37552,-0.0440967,0.00704312,0.00076177,-0.863538,9.45126,-2.14686,-0.00875126,-0.0125648,-0.0224189,-5.30624,-3.55431,7.30848,0.0252686,0.00603807,0.0175133,9.47532,-0.0964405,1.73162,0.0150427,0.0825284,3.9e-05,-2.14988,8.56615,-3.82852,0.011054,-0.0329708,-0.0682128
0.68,-5.27498,3.55458,7.68505,-0.0113493,-0.0018527,0.0194473,-0.654112,-9.68974,-2.16327,-0.0822059,0.0332159,0.0736057,-0.176657,-9.9971,-1.36686,-0.0449705,0.00960788,-0.000584094,-0.835626,9.44351,-2.12476,-0.00753051,-0.0138072,-0.0207864,-5.31824,-3.56502,7.30067,0.0293067,0.00551147,0.0204215,9.48525,-0.0990234,1.7311,0.0139729,0.0842202,8.52e-05,-2.13884,8.60737,-3.82927,0.0102505,-0.0329579,-0.0737418
0.681,-5.2446,3.55047,7.68159,-0.010109,-0.0031764,0.0206462,-0.68557,-9.70117,-2.1814,-0.0822563,0.0330742,0.0720937,-0.150583,-9.98268,-1.38063,-0.0455467,0.0108709,0.00160072,-0.794288,9.45358,-2.1419,-0.00750595,-0.0124045,-0.0227849,-5.30897,-3.56576,7.29196,0.0321691,0.00686439,0.0216458,9.48651,-0.0922071,1.7458,0.0114703,0.0837218,-0.00170009,-2.16615,8.59079,-3.85613,0.0069523,-0.0325581,-0.0758962
0.682,-5.21422,3.54635,7.67813,-0.00886866,-0.0045001,0.0218451,-0.717028,-9.71259,-2.19953,-0.0823066,0.0329325,0.0705817,-0.12451,-9.96825,-1.39439,-0.0461229,0.012134,0.00378554,-0.752951,9.46365,-2.15903,-0.00748139,-0.0110017,-0.0247834,-5.29969,-3.56651,7.28324,0.0350315,0.00821731,0.0228701,9.48777,-0.0853908,1.76049,0.00896783,0.0832234,-0.00348543,-2.19346,8.57421,-3.883,0.00365415,-0.0321583,-0.0780505
0.683,-5.18384,3.54224,7.67468,-0.00762831,-0.0058238,0.023044,-0.748486,-9.72402,-2.21766,-0.082357,0.0327908,0.0690697,-0.098436,-9.95382,-1.40816,-0.0466992,0.013397,0.00597035,-0.711613,9.47372,-2.17617,-0.00745683,-0.00959898,-0.0267819,-5.29042,-3.56725,7.27453,0.0378938,0.00957024,0.0240944,9.48903,-0.0785745,1.77519,0.00646531,0.082725,-0.00527077,-2.22077,8.55764,-3.90986,0.000356002,-0.0317585,-0.0802048
0.684,-5.15346,3.53812,7.67122,-0.00638797,-0.00714749,0.024243,-0.779944,-9.73545,-2.23579,-0.0824074,0.0326491,0.0675577,-0.0723625,-9.9394,-1.42193,-0.0472755,0.0146601,0.00815516,-0.670276,9.48378,-2.19331,-0.00743227,-0.00819622,-0.0287804,-5.28114,-3.56799,7.26582,0.0407562,0.0109232,0.0253187,9.49028,-0.0717582,1.78988,0.00396279,0.0822265,-0.00705611,-2.24808,8.54106,-3.93672,-0.00294215,-0.0313587,-0.0823592
0.685,-5.12549,3.55228,7.66929,-0.00774487,-0.00705126,0.0252104,-0.790507,-9.72993,-2.24211,-0.0823928,0.0315303,0.0675332,-0.0539577,-9.91136,-1.43198,-0.0463223,0.0159687,0.00924899,-0.640723,9.49096,-2.22152,-0.00789226,-0.00528979,-0.0304179,-5.28878,-3.54863,7.2621,0.0418269,0.011845,0.0252739,9.48813,-0.0580533,1.80975,0.00169643,0.0823355,-0.00820246,-2.27163,8.54773,-3.94516,-0.00485899,-0.0320655,-0.0839953
0.686,-5.09944,3.58106,7.66857,-0.0111796,-0.00581907,0.0259928,-0.784355,-9.71085,-2.23898,-0.0823262,0.02963,0.0686985,-0.0416881,-9.87242,-1.43904,-0.0441457,0.0173139,0.00947001,-0.620599,9.49582,-2.25859,-0.00873991,-0.00118043,-0.0317667,-5.30996,-3.51317,7.26239,0.0414642,0.0124221,0.0242138,9.48325,-0.0388375,1.83376,-0.000381003,0.0829303,-0.00883764,-2.29218,8.57299,-3.93885,-0.00567079,-0.0336575,-0.0852168
0.687,-5.0734,3.60983,7.66786,-0.0146142,-0.00458688,0.0267751,-0.778202,-9.69178,-2.23586,-0.0822597,0.0277296,0.0698639,-0.0294184,-9.83348,-1.44611,-0.041969,0.0186591,0.00969104,-0.600475,9.50068,-2.29566,-0.00958755,0.00292893,-0.0331154,-5.33114,-3.47771,7.26269,0.0411015,0.0129991,0.0231536,9.47837,-0.0196217,1.85778,-0.00245844,0.0835251,-0.00947281,-2.31273,8.59825,-3.93255,-0.00648259,-0.0352495,-0.0864383
0.688,-5.04735,3.63861,7.66714,-0.0180489,-0.00335469,0.0275575,-0.77205,-9.6727,-2.23273,-0.0821932,0.0258293,0.0710292,-0.0171488,-9.79454,-1.45318,-0.0397923,0.0200042,0.00991207,-0.58035,9.50554,-2.33272,-0.0104352,0.00703829,-0.0344642,-5.35232,-3.44225,7.26298,0.0407389,0.0135762,0.0220935,9.47349,-0.000405899,1.88179,-0.00453587,0.0841199,-0.010108,-2.33328,8.62351,-3.92624,-0.00729439,-0.0368416,-0.0876598
0.689,-5.02137,3.66726,7.66876,-0.0209713,-0.00220293,0.0284309,-0.764228,-9.65616,-2.22735,-0.0823915,0.0238974,0.0718343,-0.00740437,-9.75864,-1.45716,-0.0378543,0.0212317,0.0103161,-0.56139,9.51125,-2.36821,-0.0112284,0.0111743,-0.0357066,-5.37316,-3.40977,7.26636,0.0406153,0.0144129,0.0210807,9.47054,0.016372,1.90205,-0.00640929,0.0847157,-0.0105115,-2.34838,8.64506,-3.92354,-0.00821496,-0.0386163,-0.0888813
0.69,-4.99588,3.69488,7.68902,-0.0197947,-0.00169456,0.0300326,-0.743045,-9.65993,-2.20395,-0.0847085,0.0217134,0.0697576,-0.017862,-9.74703,-1.43646,-0.0378252,0.0215176,0.0121841,-0.551746,9.52379,-2.39104,-0.0115865,0.0155234,-0.0360974,-5.39133,-3.40104,7.29453,0.0424046,0.0173275,0.0204458,9.48306,0.0136469,1.89224,-0.0066506,0.085319,-0.00906192,-2.31993,8.6369,-3.94961,-0.0100057,-0.0418524,-0.0901029
0.691,-4.97039,3.72251,7.70928,-0.0186182,-0.00118619,0.0316343,-0.721862,-9.6637,-2.18056,-0.0870256,0.0195293,0.0676808,-0.0283197,-9.73542,-1.41575,-0.0377962,0.0218035,0.0140521,-0.542102,9.53632,-2.41388,-0.0119445,0.0198724,-0.0364882,-5.4095,-3.39232,7.3227,0.0441939,0.020242,0.019811,9.49557,0.0109218,1.88243,-0.00689192,0.0859223,-0.00761233,-2.29148,8.62875,-3.97568,-0.0117965,-0.0450886,-0.0913244
0.692,-4.9449,3.75013,7.72954,-0.0174417,-0.000677825,0.033236,-0.70068,-9.66748,-2.15717,-0.0893427,0.0173453,0.065604,-0.0387773,-9.7238,-1.39505,-0.0377671,0.0220893,0.0159201,-0.532457,9.54886,-2.43671,-0.0123026,0.0242215,-0.0368791,-5.42767,-3.3836,7.35087,0.0459833,0.0231565,0.0191761,9.50808,0.00819664,1.87263,-0.00713324,0.0865256,-0.00616273,-2.26302,8.6206,-4.00175,-0.0135873,-0.0483247,-0.0925459
0.693,-4.91941,3.77776,7.7498,-0.0162652,-0.000169456,0.0348377,-0.679497,-9.67125,-2.13378,-0.0916597,0.0151612,0.0635273,-0.049235,-9.71219,-1.37435,-0.037738,0.0223752,0.0177882,-0.522813,9.56139,-2.45954,-0.0126606,0.0285706,-0.0372699,-5.44584,-3.37488,7.37905,0.0477726,0.026071,0.0185413,9.52059,0.00547152,1.86282,-0.00737456,0.0871289,-0.00471314,-2.23457,8.61244,-4.02782,-0.0153781,-0.0515609,-0.0937674
0.694,-4.90124,3.79576,7.73531,-0.0146529,-0.00012603,0.0333886,-0.701486,-9.67138,-2.11995,-0.0933111,0.0136961,0.0626845,-0.0378271,-9.71788,-1.36452,-0.0385386,0.0209002,0.0187606,-0.516952,9.55739,-2.47192,-0.0132799,0.0315182,-0.0378469,-5.43158,-3.3744,7.38074,0.0508438,0.0260891,0.0196998,9.54136,0.0131637,1.84744,-0.00778277,0.0877397,-0.00350937,-2.23057,8.59695,-4.03021,-0.0158912,-0.0534037,-0.0949554
0.695,-4.88672,3.80894,7.70345,-0.0128227,-0.000315076,0.030414,-0.745062,-9.66969,-2.1109,-0.0946297,0.0125903,0.0624587,-0.0154866,-9.73221,-1.36012,-0.0397539,0.0185447,0.0192854,-0.512982,9.54512,-2.47907,-0.0140298,0.0337651,-0.0385169,-5.4011,-3.37804,7.3692,0.0545559,0.0246591,0.0217551,9.56625,0.0260645,1.82928,-0.00827443,0.0883543,-0.00242852,-2.23879,8.57779,-4.02075,-0.0157655,-0.0545498,-0.0961267
0.696,-4.8722,3.82213,7.67158,-0.0109925,-0.000504121,0.0274395,-0.788637,-9.668,-2.10185,-0.0959483,0.0114845,0.0622329,0.00685394,-9.74655,-1.35573,-0.0409692,0.0161892,0.0198101,-0.509013,9.53285,-2.48622,-0.0147797,0.036012,-0.0391869,-5.37062,-3.38168,7.35766,0.058268,0.023229,0.0238104,9.59114,0.0389654,1.81112,-0.00876608,0.0889689,-0.00134766,-2.24702,8.55863,-4.0113,-0.0156399,-0.0556959,-0.0972979
0.697,-4.85769,3.83531,7.63972,-0.00916227,-0.000693167,0.0244649,-0.832213,-9.66631,-2.0928,-0.0972668,0.0103788,0.0620071,0.0291945,-9.76089,-1.35134,-0.0421845,0.0138337,0.0203348,-0.505043,9.52059,-2.49337,-0.0155296,0.0382589,-0.0398569,-5.34014,-3.38532,7.34611,0.0619802,0.0217989,0.0258656,9.61602,0.0518662,1.79296,-0.00925774,0.0895834,-0.000266812,-2.25524,8.53947,-4.00185,-0.0155142,-0.056842,-0.0984692
0.698,-4.84646,3.8418,7.6131,-0.00848201,-0.000467445,0.0213944,-0.860399,-9.66939,-2.08603,-0.0982888,0.00879201,0.0615502,0.0482462,-9.76923,-1.34679,-0.0431683,0.0113463,0.0214907,-0.510963,9.50906,-2.49455,-0.0163506,0.0399697,-0.0398234,-5.31724,-3.39282,7.33944,0.0652094,0.0208062,0.0275766,9.63648,0.0677449,1.77921,-0.00941084,0.0901356,0.000679411,-2.26257,8.5315,-3.99861,-0.0153106,-0.0577956,-0.0995165
0.699,-4.84678,3.82486,7.60482,-0.0118265,0.00120996,0.017988,-0.834723,-9.68913,-2.08721,-0.0982725,0.00552186,0.0602842,0.0557871,-9.75659,-1.34169,-0.0433415,0.00839685,0.0248557,-0.551497,9.50012,-2.47485,-0.0174205,0.0398043,-0.0373274,-5.32089,-3.41385,7.34983,0.0667483,0.0213442,0.0280827,9.64144,0.0940459,1.78093,-0.00837903,0.0904694,0.00115443,-2.26681,8.56274,-4.01712,-0.0148344,-0.0580755,-0.10013
0.7,-4.8471,3.80791,7.59654,-0.015171,0.00288737,0.0145816,-0.809046,-9.70887,-2.0884,-0.0982563,0.00225171,0.0590182,0.063328,-9.74395,-1.33659,-0.0435148,0.00544742,0.0282207,-0.592031,9.49118,-2.45516,-0.0184904,0.0396388,-0.0348314,-5.32455,-3.43488,7.36021,0.0682873,0.0218822,0.0285888,9.64639,0.120347,1.78266,-0.00734722,0.0908031,0.00162945,-2.27104,8.59398,-4.03563,-0.0143582,-0.0583555,-0.100744
0.701,-4.84741,3.79097,7.58826,-0.0185155,0.00456478,0.0111751,-0.78337,-9.72861,-2.08959,-0.09824,-0.00101844,0.0577522,0.0708688,-9.73131,-1.33149,-0.0436881,0.002498,0.0315857,-0.632565,9.48225,-2.43546,-0.0195602,0.0394734,-0.0323355,-5.3282,-3.45591,7.37059,0.0698263,0.0224202,0.0290949,9.65134,0.146648,1.78438,-0.00631541,0.0911369,0.00210448,-2.27527,8.62521,-4.05414,-0.013882,-0.0586354,-0.101357
0.702,-4.84773,3.77402,7.57998,-0.02186,0.00624218,0.00776873,-0.757694,-9.74835,-2.09077,-0.0982238,-0.00428859,0.0564862,0.0784097,-9.71867,-1.32639,-0.0438614,-0.000451429,0.0349507,-0.6731,9.47331,-2.41577,-0.0206301,0.039308,-0.0298395,-5.33185,-3.47694,7.38097,0.0713653,0.0229582,0.029601,9.6563,0.172949,1.7861,-0.0052836,0.0914707,0.0025795,-2.27951,8.65645,-4.07265,-0.0134058,-0.0589153,-0.101971
0.703,-4.88511,3.75841,7.58324,-0.022094,0.00831299,0.00683345,-0.734951,-9.7568,-2.10142,-0.0992897,-0.00750578,0.0546043,0.0615835,-9.72038,-1.31968,-0.043385,-0.00206262,0.0362773,-0.715003,9.47676,-2.40227,-0.0201211,0.040435,-0.028291,-5.32679,-3.47023,7.39348,0.0717528,0.0240357,0.0315523,9.66262,0.178559,1.79208,-0.0030954,0.0916624,0.00326765,-2.28405,8.6723,-4.06566,-0.0167247,-0.0583762,-0.102239
0.704,-4.93309,3.74318,7.58981,-0.0214393,0.0104962,0.00660421,-0.713045,-9.76203,-2.11477,-0.100665,-0.0107078,0.0525466,0.0377952,-9.7262,-1.31251,-0.0427231,-0.00329145,0.0370216,-0.757297,9.48375,-2.39054,-0.0191611,0.0419312,-0.0270132,-5.31925,-3.4556,7.4066,0.0718114,0.0252675,0.0339164,9.66933,0.178257,1.79927,-0.000576796,0.0918135,0.0040167,-2.28867,8.68375,-4.05138,-0.0211279,-0.057603,-0.102409
0.705,-4.98106,3.72795,7.59637,-0.0207846,0.0126794,0.00637497,-0.69114,-9.76725,-2.12812,-0.10204,-0.0139099,0.0504888,0.0140069,-9.73202,-1.30534,-0.0420611,-0.00452028,0.0377658,-0.799592,9.49074,-2.37882,-0.018201,0.0434275,-0.0257353,-5.3117,-3.44097,7.41971,0.07187,0.0264992,0.0362805,9.67604,0.177955,1.80647,0.00194181,0.0919646,0.00476574,-2.2933,8.6952,-4.0371,-0.0255311,-0.0568299,-0.102579
0.706,-5.02904,3.71272,7.60294,-0.0201299,0.0148626,0.00614573,-0.669235,-9.77247,-2.14147,-0.103415,-0.017112,0.048431,-0.0097814,-9.73783,-1.29817,-0.0413992,-0.00574911,0.0385101,-0.841886,9.49773,-2.36709,-0.0172409,0.0449237,-0.0244575,-5.30416,-3.42634,7.43283,0.0719286,0.0277309,0.0386446,9.68275,0.177653,1.81367,0.00446041,0.0921158,0.00551479,-2.29793,8.70664,-4.02282,-0.0299343,-0.0560568,-0.102748
0.707,-5.07383,3.70147,7.60304,-0.020102,0.0150667,0.00628656,-0.648353,-9.77696,-2.14658,-0.104246,-0.0192228,0.0466448,-0.0254301,-9.74204,-1.30068,-0.040909,-0.00698916,0.0395359,-0.871896,9.50025,-2.36069,-0.0168066,0.0460307,-0.0238403,-5.29453,-3.41974,7.43307,0.0731106,0.0291491,0.0402182,9.68812,0.176655,1.81825,0.00652071,0.0930593,0.00680333,-2.29107,8.71687,-4.00842,-0.0334759,-0.0562059,-0.103522
0.708,-5.11226,3.69817,7.5902,-0.0213279,0.0113128,0.00716752,-0.629514,-9.77999,-2.1352,-0.10399,-0.0191513,0.0454019,-0.0247996,-9.74303,-1.32255,-0.0407624,-0.00825161,0.0411248,-0.877336,9.49381,-2.36495,-0.0174239,0.0463592,-0.0245441,-5.28073,-3.42921,7.40756,0.0765393,0.0309401,0.0402109,9.6908,0.174263,1.8176,0.00766442,0.0955878,0.00917085,-2.26124,8.72463,-3.99379,-0.0352942,-0.0581995,-0.105504
0.709,-5.15069,3.69487,7.57737,-0.0225537,0.00755888,0.00804849,-0.610675,-9.78301,-2.12383,-0.103734,-0.0190797,0.044159,-0.0241691,-9.74403,-1.34443,-0.0406157,-0.00951407,0.0427136,-0.882776,9.48738,-2.3692,-0.0180412,0.0466877,-0.0252479,-5.26693,-3.43868,7.38204,0.079968,0.0327312,0.0402037,9.69348,0.171872,1.81695,0.00880812,0.0981163,0.0115384,-2.23142,8.73239,-3.97916,-0.0371126,-0.0601931,-0.107487
0.71,-5.18912,3.69157,7.56454,-0.0237796,0.00380495,0.00892945,-0.591837,-9.78604,-2.11245,-0.103478,-0.0190082,0.042916,-0.0235386,-9.74502,-1.3663,-0.0404691,-0.0107765,0.0443025,-0.888215,9.48095,-2.37345,-0.0186585,0.0470162,-0.0259517,-5.25313,-3.44815,7.35652,0.0833967,0.0345223,0.0401964,9.69616,0.16948,1.8163,0.00995182,0.100645,0.0139059,-2.20159,8.74016,-3.96453,-0.0389309,-0.0621867,-0.109469
0.711,-5.22755,3.68827,7.55171,-0.0250054,5.1e-05,0.00981042,-0.572998,-9.78907,-2.10107,-0.103222,-0.0189366,0.0416731,-0.0229081,-9.74601,-1.38817,-0.0403224,-0.012039,0.0458914,-0.893655,9.47452,-2.3777,-0.0192758,0.0473447,-0.0266556,-5.23934,-3.45763,7.33101,0.0868253,0.0363133,0.0401891,9.69884,0.167088,1.81565,0.0110955,0.103173,0.0162734,-2.17177,8.74792,-3.94989,-0.0407492,-0.0641803,-0.111451
0.712,-5.24341,3.67008,7.56207,-0.0275808,-0.00168049,0.0100566,-0.577772,-9.77969,-2.11727,-0.104461,-0.0145137,0.0418358,-0.0156124,-9.73658,-1.36779,-0.0400781,-0.0123729,0.0480406,-0.878146,9.49099,-2.38376,-0.020707,0.0445135,-0.0264471,-5.23661,-3.45858,7.30454,0.092593,0.035496,0.0408343,9.69331,0.192242,1.81055,0.0124838,0.10571,0.0168687,-2.1625,8.73271,-3.93222,-0.043663,-0.066668,-0.110385
0.713,-5.25645,3.65002,7.57532,-0.0303248,-0.00315919,0.0102235,-0.585497,-9.76877,-2.13692,-0.105887,-0.00954681,0.0421742,-0.00748366,-9.72585,-1.34212,-0.0398215,-0.0125908,0.0502599,-0.860019,9.51033,-2.39005,-0.0222399,0.0412872,-0.0261247,-5.23526,-3.45847,7.27795,0.0986531,0.0343526,0.0415612,9.68674,0.220839,1.80489,0.0139027,0.108247,0.0172424,-2.15579,8.71463,-3.91417,-0.0467137,-0.0692175,-0.108938
0.714,-5.26949,3.62997,7.58858,-0.0330689,-0.00463789,0.0103904,-0.593222,-9.75785,-2.15657,-0.107314,-0.00457996,0.0425126,0.000645103,-9.71511,-1.31645,-0.0395649,-0.0128087,0.0524792,-0.841891,9.52966,-2.39633,-0.0237728,0.038061,-0.0258022,-5.23392,-3.45835,7.25135,0.104713,0.0332093,0.042288,9.68017,0.249436,1.79923,0.0153216,0.110785,0.0176162,-2.14909,8.69654,-3.89611,-0.0497644,-0.071767,-0.107491
0.715,-5.28253,3.60991,7.60183,-0.0358129,-0.0061166,0.0105573,-0.600947,-9.74692,-2.17622,-0.10874,0.000386894,0.042851,0.00877387,-9.70438,-1.29078,-0.0393084,-0.0130265,0.0546984,-0.823763,9.549,-2.40262,-0.0253057,0.0348348,-0.0254798,-5.23257,-3.45824,7.22476,0.110773,0.0320659,0.0430148,9.67361,0.278033,1.79357,0.0167405,0.113322,0.01799,-2.14239,8.67846,-3.87806,-0.052815,-0.0743165,-0.106044
0.716,-5.27614,3.60969,7.59959,-0.0379065,-0.00735212,0.0101065,-0.590176,-9.74318,-2.19342,-0.109918,0.00515599,0.0433271,0.0100037,-9.70539,-1.28026,-0.0383701,-0.013685,0.0569319,-0.806817,9.5564,-2.40971,-0.0271766,0.0319295,-0.0254175,-5.25187,-3.46881,7.20655,0.116443,0.0310768,0.0440547,9.66629,0.29063,1.7868,0.0170091,0.115977,0.0184705,-2.13846,8.67546,-3.85991,-0.0547479,-0.0772984,-0.105261
0.717,-5.24546,3.63426,7.57799,-0.0391869,-0.00828366,0.00888364,-0.556285,-9.74841,-2.20756,-0.110787,0.0096779,0.0439754,0.00260994,-9.72107,-1.28867,-0.0365799,-0.0148942,0.0591832,-0.791346,9.54888,-2.41779,-0.0294699,0.0294254,-0.0256804,-5.29697,-3.49272,7.1988,0.121626,0.0302806,0.0454859,9.65804,0.283226,1.77866,0.01584,0.118778,0.0190846,-2.13801,8.6913,-3.84162,-0.0552833,-0.0808207,-0.105308
0.718,-5.21479,3.65884,7.55638,-0.0404674,-0.00921521,0.00766078,-0.522394,-9.75365,-2.2217,-0.111655,0.0141998,0.0446236,-0.00478385,-9.73676,-1.29707,-0.0347896,-0.0161035,0.0614345,-0.775876,9.54137,-2.42588,-0.0317633,0.0269213,-0.0259433,-5.34208,-3.51664,7.19105,0.126809,0.0294844,0.0469171,9.64979,0.275823,1.77052,0.0146708,0.12158,0.0196987,-2.13756,8.70715,-3.82334,-0.0558188,-0.084343,-0.105355
0.719,-5.18411,3.68341,7.53478,-0.0417478,-0.0101468,0.00643792,-0.488502,-9.75888,-2.23584,-0.112523,0.0187217,0.0452719,-0.0121776,-9.75244,-1.30548,-0.0329993,-0.0173127,0.0636858,-0.760406,9.53385,-2.43397,-0.0340566,0.0244172,-0.0262062,-5.38718,-3.54056,7.1833,0.131991,0.0286882,0.0483484,9.64154,0.268419,1.76238,0.0135016,0.124381,0.0203127,-2.13711,8.72299,-3.80506,-0.0563542,-0.0878654,-0.105402
0.72,-5.15343,3.70798,7.51317,-0.0430283,-0.0110783,0.00521505,-0.454611,-9.76412,-2.24998,-0.113391,0.0232436,0.0459201,-0.0195714,-9.76813,-1.31389,-0.031209,-0.0185219,0.0659371,-0.744935,9.52633,-2.44206,-0.03635,0.0219131,-0.026469,-5.43228,-3.56447,7.17555,0.137174,0.0278919,0.0497796,9.63329,0.261015,1.75423,0.0123324,0.127183,0.0209268,-2.13666,8.73884,-3.78678,-0.0568897,-0.0913877,-0.105448
0.721,-5.12176,3.71948,7.54601,-0.0415174,-0.010808,0.00768809,-0.437019,-9.74931,-2.23135,-0.11519,0.0297104,0.0459258,-0.0135853,-9.77142,-1.33065,-0.0313757,-0.018793,0.0669662,-0.748525,9.50519,-2.44467,-0.0386914,0.0196266,-0.0269834,-5.42441,-3.55344,7.17098,0.138434,0.024798,0.0527712,9.61251,0.245583,1.7618,0.00862951,0.131559,0.0222089,-2.13727,8.73764,-3.79595,-0.0587062,-0.0919393,-0.106244
0.722,-5.0901,3.73098,7.57885,-0.0400066,-0.0105378,0.0101611,-0.419427,-9.73451,-2.21272,-0.116989,0.0361771,0.0459315,-0.00759911,-9.77471,-1.34741,-0.0315425,-0.0190641,0.0679953,-0.752115,9.48406,-2.44729,-0.0410329,0.01734,-0.0274977,-5.41653,-3.54241,7.16641,0.139694,0.0217041,0.0557627,9.59172,0.230151,1.76936,0.0049266,0.135936,0.023491,-2.13788,8.73644,-3.80511,-0.0605228,-0.0924908,-0.10704
