Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
2.269,-5.47277,2.94821,7.78753,-0.0455142,0.0584854,-0.240633,-0.584012,-12.2186,-1.17066,-0.00351984,1.23514,-5.44367,-3.25716,-7.25361,-0.297372,0.0167643,1.81327,-1.54806,-2.05631,9.6061,-2.39449,0.139517,-0.572549,-0.665154,-8.69173,-4.33708,9.95315,-1.67189,-4.65603,-2.97681,8.93174,-0.550917,-0.340717,-0.0849543,-0.799428,-0.663628,-2.99751,8.52349,-4.34376,0.161597,-0.869062,-1.03796
2.27,-5.49393,2.98832,7.78167,-0.0433141,0.0621868,-0.237823,-0.65371,-12.3261,-1.15835,-0.0027462,1.24344,-5.46239,-3.2845,-7.18143,-0.301975,0.0218732,1.80782,-1.53639,-2.04667,9.61021,-2.39958,0.139202,-0.58028,-0.664909,-8.78558,-4.33748,10.0732,-1.67639,-4.64667,-3.0067,8.93922,-0.474265,-0.433785,-0.0686579,-0.768124,-0.648057,-2.99432,8.50989,-4.31996,0.154174,-0.869828,-1.0366
2.271,-5.51508,3.02843,7.77582,-0.0411141,0.0658882,-0.235012,-0.723409,-12.4336,-1.14604,-0.00197256,1.25175,-5.48111,-3.31185,-7.10926,-0.306577,0.0269821,1.80237,-1.52472,-2.03704,9.61432,-2.40468,0.138886,-0.58801,-0.664663,-8.87943,-4.33788,10.1933,-1.68089,-4.63731,-3.0366,8.94671,-0.397614,-0.526853,-0.0523615,-0.736819,-0.632485,-2.99114,8.49628,-4.29615,0.146751,-0.870594,-1.03524
2.272,-5.51921,3.06971,7.76601,-0.0393518,0.0687404,-0.234337,-0.747034,-12.5005,-1.1651,-0.0024199,1.25861,-5.499,-3.33357,-7.04867,-0.28535,0.0279934,1.79133,-1.50989,-1.98192,9.62711,-2.43044,0.139295,-0.590066,-0.66489,-8.94491,-4.33154,10.2639,-1.68226,-4.62796,-3.06386,8.967,-0.383012,-0.565562,-0.0287276,-0.695955,-0.620923,-2.95453,8.47903,-4.273,0.141392,-0.873503,-1.03427
2.273,-5.5212,3.11113,7.75571,-0.0376443,0.0714864,-0.23393,-0.7649,-12.5623,-1.18808,-0.00301987,1.26529,-5.51679,-3.35458,-6.98953,-0.260895,0.0284926,1.77959,-1.49467,-1.92112,9.64098,-2.45879,0.139795,-0.591412,-0.665175,-9.00685,-4.32436,10.3283,-1.68324,-4.61862,-3.0908,8.98889,-0.376167,-0.597475,-0.00417649,-0.653896,-0.609862,-2.91374,8.46132,-4.24992,0.136291,-0.87668,-1.03335
2.274,-5.5232,3.15254,7.7454,-0.0359368,0.0742324,-0.233523,-0.782766,-12.6241,-1.21107,-0.00361984,1.27198,-5.53458,-3.3756,-6.93039,-0.23644,0.0289917,1.76785,-1.47944,-1.86031,9.65486,-2.48714,0.140294,-0.592758,-0.665461,-9.06878,-4.31717,10.3927,-1.68422,-4.60927,-3.11774,9.01078,-0.369322,-0.629389,0.0203746,-0.611837,-0.598801,-2.87296,8.4436,-4.22685,0.13119,-0.879857,-1.03244
2.275,-5.52519,3.19396,7.7351,-0.0342293,0.0769784,-0.233115,-0.800632,-12.686,-1.23405,-0.00421981,1.27866,-5.55237,-3.39662,-6.87125,-0.211985,0.0294908,1.75612,-1.46422,-1.79951,9.66874,-2.51549,0.140793,-0.594104,-0.665746,-9.13072,-4.30999,10.4571,-1.6852,-4.59992,-3.14467,9.03267,-0.362477,-0.661302,0.0449257,-0.569779,-0.58774,-2.83217,8.42589,-4.20377,0.126089,-0.883035,-1.03152
2.276,-5.52539,3.23276,7.72766,-0.031678,0.0795142,-0.233008,-0.822438,-12.7713,-1.25309,-0.00365741,1.28351,-5.57109,-3.42774,-6.81985,-0.197316,0.0287958,1.73971,-1.44851,-1.7461,9.67971,-2.53688,0.140293,-0.594402,-0.667129,-9.20198,-4.29409,10.5183,-1.68446,-4.58867,-3.17132,9.05895,-0.341232,-0.694509,0.0676047,-0.525925,-0.573963,-2.79696,8.41787,-4.17934,0.12132,-0.887041,-1.03056
2.277,-5.52334,3.26829,7.72379,-0.0280721,0.0817871,-0.233277,-0.849166,-12.8861,-1.26719,-0.00164203,1.28608,-5.59098,-3.47151,-6.77813,-0.194882,0.026608,1.71746,-1.43217,-1.70195,9.68705,-2.54957,0.138544,-0.593389,-0.669884,-9.2849,-4.26728,10.5754,-1.68156,-4.57503,-3.1976,9.09072,-0.301986,-0.729333,0.0879436,-0.47983,-0.556791,-2.76871,8.42195,-4.15323,0.116966,-0.892083,-1.02953
2.278,-5.5213,3.30381,7.71993,-0.0244661,0.08406,-0.233547,-0.875895,-13.0008,-1.2813,0.000373342,1.28865,-5.61086,-3.51527,-6.73641,-0.192447,0.0244202,1.69521,-1.41584,-1.6578,9.69439,-2.56227,0.136795,-0.592377,-0.672639,-9.36782,-4.24048,10.6326,-1.67865,-4.56139,-3.22389,9.12249,-0.262741,-0.764157,0.108283,-0.433734,-0.539618,-2.74047,8.42603,-4.12711,0.112612,-0.897125,-1.0285
2.279,-5.51926,3.33933,7.71606,-0.0208601,0.0863329,-0.233816,-0.902624,-13.1156,-1.2954,0.00238872,1.29121,-5.63075,-3.55904,-6.69469,-0.190013,0.0222324,1.67296,-1.39951,-1.61365,9.70173,-2.57497,0.135046,-0.591365,-0.675393,-9.45073,-4.21368,10.6898,-1.67575,-4.54775,-3.25017,9.15426,-0.223496,-0.798981,0.128622,-0.387638,-0.522446,-2.71222,8.43011,-4.10099,0.108258,-0.902167,-1.02747
2.28,-5.51721,3.37486,7.71219,-0.0172542,0.0886058,-0.234085,-0.929352,-13.2303,-1.30951,0.00440409,1.29378,-5.65063,-3.60281,-6.65296,-0.187578,0.0200446,1.65071,-1.38317,-1.56949,9.70907,-2.58766,0.133296,-0.590353,-0.678148,-9.53365,-4.18688,10.7469,-1.67285,-4.53411,-3.27645,9.18603,-0.184251,-0.833806,0.14896,-0.341542,-0.505274,-2.68398,8.43419,-4.07488,0.103905,-0.907209,-1.02644
2.281,-5.49467,3.36752,7.71281,-0.0159512,0.0907716,-0.2367,-0.964591,-13.3771,-1.32385,0.00666713,1.29103,-5.66898,-3.66648,-6.61201,-0.242009,0.0172081,1.6171,-1.36463,-1.53586,9.68274,-2.60241,0.13289,-0.587532,-0.679483,-9.5818,-4.15163,10.7656,-1.66604,-4.5219,-3.29674,9.13722,-0.152707,-0.869657,0.161267,-0.296033,-0.489601,-2.62487,8.42021,-4.07166,0.0995901,-0.910959,-1.02621
2.282,-5.47214,3.36018,7.71342,-0.0146482,0.0929375,-0.239314,-0.999829,-13.5239,-1.3382,0.00893017,1.28829,-5.68733,-3.73014,-6.57105,-0.296441,0.0143717,1.58348,-1.3461,-1.50222,9.65641,-2.61716,0.132484,-0.584711,-0.680817,-9.62995,-4.11637,10.7842,-1.65923,-4.50969,-3.31702,9.08841,-0.121164,-0.905508,0.173574,-0.250523,-0.473928,-2.56576,8.40623,-4.06844,0.0952756,-0.914708,-1.02598
2.283,-5.4496,3.35284,7.71404,-0.0133453,0.0951034,-0.241929,-1.03507,-13.6706,-1.35254,0.0111932,1.28555,-5.70567,-3.79381,-6.5301,-0.350873,0.0115353,1.54986,-1.32756,-1.46859,9.63008,-2.63191,0.132078,-0.58189,-0.682152,-9.6781,-4.08112,10.8029,-1.65241,-4.49748,-3.33731,9.0396,-0.0896203,-0.941359,0.185881,-0.205014,-0.458256,-2.50665,8.39225,-4.06522,0.0909611,-0.918458,-1.02576
2.284,-5.42706,3.3455,7.71465,-0.0120423,0.0972692,-0.244543,-1.07031,-13.8174,-1.36689,0.0134562,1.28281,-5.72402,-3.85748,-6.48914,-0.405304,0.00869881,1.51625,-1.30902,-1.43495,9.60376,-2.64666,0.131671,-0.579069,-0.683486,-9.72625,-4.04586,10.8215,-1.6456,-4.48527,-3.35759,8.99079,-0.0580768,-0.97721,0.198187,-0.159504,-0.442583,-2.44754,8.37827,-4.062,0.0866466,-0.922208,-1.02553
2.285,-5.40281,3.33587,7.70926,-0.0101548,0.0988621,-0.245958,-1.085,-13.9565,-1.38328,0.0145375,1.27536,-5.74191,-3.94849,-6.46062,-0.46078,0.00572785,1.4775,-1.28954,-1.41404,9.58428,-2.67084,0.13219,-0.57605,-0.685,-9.74753,-4.00907,10.856,-1.63901,-4.46794,-3.37368,8.97722,-0.0266014,-0.957967,0.206263,-0.116021,-0.42715,-2.38204,8.37059,-4.06268,0.0833669,-0.923874,-1.02564
2.286,-5.3772,3.3244,7.69905,-0.00779965,0.0999967,-0.246412,-1.08325,-14.0894,-1.4013,0.0146733,1.26415,-5.75944,-4.06137,-6.44205,-0.517092,0.00264927,1.43464,-1.26933,-1.4033,9.5703,-2.70257,0.133448,-0.572871,-0.686657,-9.74732,-3.97106,10.9032,-1.63258,-4.4465,-3.38642,8.99185,0.00481955,-0.894649,0.210955,-0.0741598,-0.411909,-2.31143,8.36795,-4.06649,0.0809151,-0.923874,-1.02602
2.287,-5.35159,3.31292,7.68885,-0.00544452,0.101131,-0.246866,-1.0815,-14.2224,-1.41932,0.0148091,1.25295,-5.77697,-4.17425,-6.42347,-0.573404,-0.00042931,1.39179,-1.24911,-1.39257,9.55631,-2.7343,0.134705,-0.569693,-0.688314,-9.74711,-3.93305,10.9504,-1.62615,-4.42507,-3.39915,9.00648,0.0362405,-0.83133,0.215646,-0.0322983,-0.396667,-2.24082,8.36531,-4.0703,0.0784632,-0.923874,-1.02641
2.288,-5.32597,3.30145,7.67865,-0.0030894,0.102266,-0.24732,-1.07975,-14.3553,-1.43734,0.0149449,1.24174,-5.7945,-4.28714,-6.4049,-0.629716,-0.00350789,1.34893,-1.22889,-1.38183,9.54232,-2.76604,0.135963,-0.566514,-0.689971,-9.7469,-3.89504,10.9976,-1.61973,-4.40363,-3.41188,9.02111,0.0676614,-0.768012,0.220338,0.00956318,-0.381426,-2.17021,8.36268,-4.07411,0.0760113,-0.923874,-1.02679
2.289,-5.3024,3.29465,7.67168,-0.000600143,0.103544,-0.247729,-1.08055,-14.4907,-1.45324,0.0151309,1.23049,-5.81179,-4.40152,-6.38836,-0.685815,-0.00642932,1.30567,-1.20842,-1.36987,9.53195,-2.79451,0.137158,-0.563408,-0.691634,-9.74479,-3.85096,11.0359,-1.61317,-4.3815,-3.42342,9.03405,0.100552,-0.705446,0.225165,0.0501923,-0.366336,-2.1019,8.36325,-4.07952,0.0741961,-0.9234,-1.02719
2.29,-5.29518,3.32523,7.69063,0.00296216,0.105975,-0.247777,-1.10167,-14.6455,-1.45218,0.0157181,1.21893,-5.82717,-4.52791,-6.38813,-0.740207,-0.00809358,1.25909,-1.18598,-1.3481,9.55046,-2.79694,0.137853,-0.560884,-0.693346,-9.72745,-3.75832,11.0032,-1.60553,-4.35384,-3.42544,9.03347,0.145197,-0.648905,0.231071,0.0809621,-0.352462,-2.05196,8.38949,-4.09776,0.0774738,-0.919136,-1.02777
2.291,-5.28795,3.35582,7.70958,0.00652447,0.108406,-0.247825,-1.12279,-14.8004,-1.45113,0.0163052,1.20736,-5.84255,-4.6543,-6.3879,-0.794599,-0.00975783,1.21252,-1.16354,-1.32634,9.56898,-2.79936,0.138548,-0.558359,-0.695058,-9.71012,-3.66568,10.9705,-1.59789,-4.32617,-3.42745,9.03288,0.189842,-0.592363,0.236977,0.111732,-0.338589,-2.00202,8.41574,-4.116,0.0807515,-0.914871,-1.02835
2.292,-5.28073,3.3864,7.72853,0.0100868,0.110836,-0.247873,-1.14391,-14.9553,-1.45008,0.0168924,1.19579,-5.85793,-4.78069,-6.38767,-0.848991,-0.0114221,1.16595,-1.1411,-1.30457,9.58749,-2.80179,0.139242,-0.555834,-0.696769,-9.69279,-3.57304,10.9378,-1.59025,-4.29851,-3.42946,9.0323,0.234487,-0.535821,0.242883,0.142502,-0.324715,-1.95208,8.44198,-4.13424,0.0840292,-0.910606,-1.02892
2.293,-5.2735,3.41698,7.74748,0.0136491,0.113267,-0.247921,-1.16503,-15.1102,-1.44902,0.0174795,1.18422,-5.87331,-4.90708,-6.38744,-0.903383,-0.0130863,1.11938,-1.11866,-1.28281,9.60601,-2.80421,0.139937,-0.55331,-0.698481,-9.67546,-3.4804,10.9051,-1.58261,-4.27084,-3.43147,9.03172,0.279132,-0.47928,0.248789,0.173272,-0.310841,-1.90214,8.46822,-4.15248,0.0873069,-0.906341,-1.0295
2.294,-5.25716,3.43819,7.77635,0.0165072,0.116413,-0.250003,-1.23613,-15.2547,-1.45207,0.0206824,1.1694,-5.88706,-4.99177,-6.38814,-0.959119,-0.0143912,1.0768,-1.09426,-1.25848,9.60954,-2.81333,0.140137,-0.551472,-0.701322,-9.64658,-3.35047,10.8866,-1.58128,-4.23702,-3.43041,8.99948,0.278884,-0.418057,0.264159,0.200328,-0.300512,-1.84695,8.49795,-4.1773,0.0927121,-0.900371,-1.0295
2.295,-5.23626,3.45471,7.81016,0.0190132,0.119917,-0.253101,-1.33222,-15.394,-1.45716,0.0251931,1.15297,-5.89999,-5.05559,-6.38931,-1.01553,-0.0155164,1.03622,-1.06888,-1.23288,9.60559,-2.82579,0.140089,-0.549979,-0.704727,-9.61194,-3.20189,10.8752,-1.58311,-4.20011,-3.42781,8.95142,0.256191,-0.354492,0.284261,0.225527,-0.291956,-1.78915,8.52942,-4.20541,0.0991811,-0.89355,-1.02921
2.296,-5.21535,3.47124,7.84398,0.0215192,0.12342,-0.2562,-1.42832,-15.5333,-1.46225,0.0297039,1.13653,-5.91291,-5.11942,-6.39048,-1.07193,-0.0166416,0.995633,-1.04351,-1.20727,9.60164,-2.83825,0.140042,-0.548485,-0.708132,-9.57729,-3.05332,10.8638,-1.58494,-4.1632,-3.42521,8.90336,0.233498,-0.290928,0.304364,0.250726,-0.283399,-1.73135,8.56088,-4.23352,0.10565,-0.886728,-1.02891
2.297,-5.19445,3.48776,7.8778,0.0240252,0.126924,-0.259299,-1.52441,-15.6725,-1.46734,0.0342146,1.12009,-5.92584,-5.18325,-6.39165,-1.12834,-0.0177667,0.955049,-1.01813,-1.18167,9.59769,-2.85071,0.139995,-0.546992,-0.711537,-9.54264,-2.90474,10.8524,-1.58676,-4.1263,-3.4226,8.8553,0.210805,-0.227364,0.324466,0.275925,-0.274843,-1.67354,8.59235,-4.26163,0.112119,-0.879907,-1.02862
2.298,-5.16702,3.50225,7.90731,0.0267441,0.130777,-0.262469,-1.61799,-15.8139,-1.46573,0.0389962,1.10253,-5.93823,-5.23638,-6.39953,-1.17189,-0.0176628,0.916492,-0.992342,-1.16217,9.59956,-2.86429,0.140174,-0.545881,-0.714976,-9.52603,-2.77694,10.8636,-1.58717,-4.08922,-3.42039,8.81777,0.213637,-0.165967,0.3404,0.298869,-0.265549,-1.61502,8.62545,-4.28995,0.11843,-0.87235,-1.02802
2.299,-5.11679,3.50964,7.92175,0.0302078,0.135853,-0.265886,-1.70278,-15.9626,-1.44067,0.044726,1.08106,-5.9487,-5.25203,-6.43092,-1.17044,-0.013257,0.885029,-0.965101,-1.16407,9.62183,-2.88176,0.141144,-0.546109,-0.718534,-9.57258,-2.72185,10.9538,-1.58258,-4.05155,-3.41951,8.81712,0.305811,-0.112157,0.341745,0.313918,-0.253672,-1.55395,8.66428,-4.31902,0.124187,-0.862219,-1.0263
2.3,-5.06655,3.51703,7.93619,0.0336715,0.140929,-0.269304,-1.78757,-16.1113,-1.41561,0.0504559,1.05959,-5.95918,-5.26769,-6.46232,-1.16898,-0.0088512,0.853567,-0.937859,-1.16597,9.6441,-2.89923,0.142115,-0.546336,-0.722092,-9.61912,-2.66675,11.0439,-1.578,-4.01387,-3.41864,8.81647,0.397985,-0.0583468,0.343089,0.328967,-0.241796,-1.49289,8.70311,-4.34809,0.129944,-0.852088,-1.02459
2.301,-5.01631,3.52442,7.95063,0.0371352,0.146005,-0.272721,-1.87236,-16.26,-1.39054,0.0561857,1.03812,-5.96965,-5.28334,-6.49371,-1.16753,-0.0044454,0.822104,-0.910618,-1.16787,9.66636,-2.9167,0.143086,-0.546564,-0.72565,-9.66566,-2.61166,11.1341,-1.57341,-3.9762,-3.41776,8.81582,0.490159,-0.00453662,0.344434,0.344016,-0.22992,-1.43183,8.74194,-4.37716,0.135701,-0.841957,-1.02288
2.302,-4.96608,3.53181,7.96506,0.040599,0.151081,-0.276139,-1.95716,-16.4087,-1.36548,0.0619155,1.01664,-5.98013,-5.299,-6.5251,-1.16608,-3.96e-05,0.790641,-0.883376,-1.16977,9.68863,-2.93417,0.144057,-0.546792,-0.729208,-9.7122,-2.55656,11.2243,-1.56883,-3.93852,-3.41689,8.81516,0.582333,0.0492736,0.345778,0.359065,-0.218044,-1.37077,8.78076,-4.40623,0.141458,-0.831826,-1.02117
2.303,-4.94955,3.53458,7.96459,0.0449292,0.157668,-0.279616,-2.12032,-16.5542,-1.36645,0.0663714,0.991526,-5.98853,-5.30244,-6.5708,-1.11221,0.00981521,0.764983,-0.858487,-1.19314,9.7441,-2.92842,0.14382,-0.55008,-0.731213,-9.81488,-2.48035,11.2338,-1.57351,-3.90049,-3.41505,8.77232,0.601417,0.126849,0.35183,0.366684,-0.212111,-1.34811,8.82741,-4.42307,0.145956,-0.821212,-1.01907
2.304,-4.94265,3.53603,7.95986,0.0495071,0.164687,-0.28311,-2.30588,-16.6988,-1.37486,0.0704632,0.965366,-5.99634,-5.30239,-6.62059,-1.04336,0.0212269,0.740983,-0.834271,-1.22266,9.80905,-2.91604,0.143239,-0.554242,-0.732774,-9.93359,-2.3981,11.2203,-1.58084,-3.86235,-3.41294,8.71741,0.599618,0.211216,0.359227,0.372181,-0.207877,-1.33643,8.87629,-4.4364,0.150094,-0.810459,-1.01686
2.305,-4.93575,3.53747,7.95512,0.0540849,0.171707,-0.286604,-2.49144,-16.8434,-1.38327,0.074555,0.939205,-6.00415,-5.30234,-6.67037,-0.974518,0.0326385,0.716983,-0.810054,-1.25218,9.874,-2.90365,0.142657,-0.558404,-0.734335,-10.0523,-2.31585,11.2068,-1.58817,-3.82422,-3.41083,8.66251,0.597818,0.295582,0.366623,0.377677,-0.203644,-1.32474,8.92517,-4.44974,0.154232,-0.799707,-1.01465
2.306,-4.92885,3.53892,7.95039,0.0586627,0.178726,-0.290098,-2.677,-16.988,-1.39168,0.0786469,0.913045,-6.01195,-5.30229,-6.72016,-0.905673,0.0440502,0.692983,-0.785837,-1.28169,9.93896,-2.89127,0.142076,-0.562566,-0.735896,-10.171,-2.2336,11.1933,-1.5955,-3.78608,-3.40872,8.6076,0.596019,0.379948,0.37402,0.383173,-0.19941,-1.31306,8.97405,-4.46307,0.158371,-0.788955,-1.01244
2.307,-4.92878,3.5365,7.94661,0.0637232,0.186142,-0.292867,-2.84718,-17.1114,-1.40328,0.0812833,0.886424,-6.01821,-5.29633,-6.76053,-0.836322,0.0580456,0.668649,-0.76299,-1.31798,9.99261,-2.89755,0.141526,-0.566712,-0.737859,-10.319,-2.16613,11.1987,-1.59885,-3.74872,-3.40697,8.556,0.618815,0.469685,0.37501,0.385424,-0.192194,-1.30154,9.02664,-4.47574,0.162097,-0.778808,-1.00908
2.308,-4.94239,3.52634,7.94474,0.069749,0.19435,-0.294186,-2.98658,-17.1924,-1.42128,0.081009,0.858884,-6.02135,-5.27856,-6.78204,-0.76596,0.0772084,0.643647,-0.742883,-1.36783,10.0237,-2.94118,0.141037,-0.570825,-0.740627,-10.5254,-2.12821,11.2421,-1.59425,-3.71289,-3.40595,8.51098,0.690804,0.570166,0.363186,0.381186,-0.179016,-1.29035,9.08664,-4.48708,0.165,-0.76987,-1.00341
2.309,-4.956,3.51618,7.94286,0.0757748,0.202559,-0.295505,-3.12599,-17.2733,-1.43927,0.0807347,0.831343,-6.0245,-5.2608,-6.80356,-0.695598,0.0963713,0.618646,-0.722775,-1.41767,10.0547,-2.9848,0.140549,-0.574938,-0.743396,-10.7319,-2.09029,11.2855,-1.58966,-3.67707,-3.40493,8.46596,0.762792,0.670646,0.351361,0.376948,-0.165837,-1.27916,9.14664,-4.49842,0.167902,-0.760932,-0.997743
2.31,-4.96961,3.50602,7.94099,0.0818006,0.210768,-0.296824,-3.2654,-17.3543,-1.45726,0.0804604,0.803802,-6.02764,-5.24303,-6.82508,-0.625236,0.115534,0.593644,-0.702667,-1.46751,10.0858,-3.02843,0.140061,-0.579051,-0.746164,-10.9384,-2.05238,11.3289,-1.58506,-3.64125,-3.40391,8.42094,0.834781,0.771126,0.339537,0.37271,-0.152658,-1.26796,9.20664,-4.50976,0.170805,-0.751994,-0.992074
2.311,-4.98322,3.49586,7.93911,0.0878264,0.218977,-0.298143,-3.4048,-17.4353,-1.47526,0.080186,0.776261,-6.03078,-5.22526,-6.8466,-0.554874,0.134697,0.568642,-0.68256,-1.51735,10.1168,-3.07205,0.139572,-0.583165,-0.748932,-11.1448,-2.01446,11.3722,-1.58046,-3.60542,-3.40289,8.37593,0.90677,0.871606,0.327713,0.368471,-0.13948,-1.25677,9.26663,-4.5211,0.173708,-0.743057,-0.986404
2.312,-5.00286,3.50159,7.95519,0.0931568,0.227659,-0.299755,-3.60574,-17.5004,-1.55212,0.0802962,0.747062,-6.03311,-5.18077,-6.85676,-0.463772,0.153179,0.53873,-0.666186,-1.55408,10.1489,-3.10096,0.140267,-0.586964,-0.750511,-11.4472,-2.018,11.4378,-1.5752,-3.57052,-3.40318,8.36981,0.943862,0.921903,0.320866,0.355779,-0.128075,-1.25121,9.32292,-4.53247,0.176203,-0.735428,-0.980539
2.313,-5.02327,3.50931,7.97351,0.0984003,0.236399,-0.301405,-3.81436,-17.5636,-1.63634,0.0804545,0.717655,-6.03533,-5.13294,-6.86551,-0.370079,0.171576,0.508204,-0.650278,-1.58918,10.1812,-3.12803,0.14111,-0.590723,-0.751941,-11.7615,-2.02671,11.5061,-1.56986,-3.53574,-3.40363,8.36855,0.976593,0.965926,0.314642,0.34203,-0.116892,-1.24636,9.37874,-4.54385,0.178646,-0.727962,-0.974649
2.314,-5.04367,3.51703,7.99184,0.103644,0.245139,-0.303054,-4.02298,-17.6268,-1.72057,0.0806127,0.688247,-6.03756,-5.0851,-6.87426,-0.276385,0.189973,0.477679,-0.634371,-1.62428,10.2135,-3.15509,0.141953,-0.594483,-0.753371,-12.0758,-2.03543,11.5743,-1.56452,-3.50096,-3.40408,8.3673,1.00932,1.00995,0.308417,0.328282,-0.105709,-1.24151,9.43456,-4.55523,0.18109,-0.720497,-0.968758
2.315,-5.06407,3.52475,8.01016,0.108887,0.253879,-0.304703,-4.23161,-17.6899,-1.80479,0.080771,0.65884,-6.03978,-5.03727,-6.88301,-0.182691,0.20837,0.447153,-0.618464,-1.65937,10.2457,-3.18216,0.142795,-0.598243,-0.754802,-12.3901,-2.04415,11.6426,-1.55918,-3.46618,-3.40453,8.36604,1.04205,1.05397,0.302192,0.314533,-0.094526,-1.23666,9.49038,-4.5666,0.183534,-0.713032,-0.962868
2.316,-5.09334,3.52781,8.02436,0.114832,0.262292,-0.308048,-4.44701,-17.7491,-1.86401,0.0790736,0.627963,-6.03919,-4.98642,-6.88465,-0.0753218,0.223644,0.411891,-0.603194,-1.67823,10.2829,-3.19394,0.143476,-0.604202,-0.756366,-12.6918,-2.03492,11.6877,-1.55052,-3.43206,-3.40392,8.33884,1.07329,1.08307,0.296155,0.298035,-0.0851625,-1.23791,9.54176,-4.56959,0.185606,-0.705455,-0.956436
2.317,-5.13368,3.52504,8.03343,0.121655,0.270295,-0.313511,-4.67088,-17.8031,-1.89199,0.0750567,0.595249,-6.0351,-4.93181,-6.8774,0.0491425,0.235014,0.370708,-0.588722,-1.67677,10.3263,-3.1866,0.143953,-0.612911,-0.758099,-12.9776,-2.00326,11.7036,-1.53771,-3.39876,-3.40199,8.27921,1.10267,1.09349,0.290351,0.2781,-0.0780735,-1.24679,9.58758,-4.56208,0.187216,-0.697741,-0.949327
2.318,-5.17403,3.52227,8.04249,0.128477,0.278297,-0.318974,-4.89476,-17.8572,-1.91997,0.0710397,0.562536,-6.031,-4.8772,-6.87015,0.173607,0.246384,0.329525,-0.57425,-1.67532,10.3696,-3.17926,0.144431,-0.62162,-0.759832,-13.2635,-1.97161,11.7195,-1.5249,-3.36546,-3.40006,8.21958,1.13205,1.10392,0.284547,0.258165,-0.0709845,-1.25566,9.63341,-4.55458,0.188825,-0.690026,-0.942218
2.319,-5.21437,3.5195,8.05155,0.135299,0.2863,-0.324438,-5.11864,-17.9113,-1.94794,0.0670228,0.529822,-6.02691,-4.82259,-6.86291,0.298071,0.257755,0.288342,-0.559778,-1.67387,10.413,-3.17193,0.144908,-0.630329,-0.761565,-13.5494,-1.93995,11.7355,-1.5121,-3.33216,-3.39812,8.15996,1.16142,1.11434,0.278743,0.23823,-0.0638956,-1.26454,9.67923,-4.54708,0.190434,-0.682312,-0.935109
2.32,-5.25471,3.51673,8.06061,0.142121,0.294303,-0.329901,-5.34251,-17.9653,-1.97592,0.0630059,0.497108,-6.02281,-4.76798,-6.85566,0.422535,0.269125,0.24716,-0.545306,-1.67241,10.4564,-3.16459,0.145386,-0.639038,-0.763298,-13.8353,-1.9083,11.7514,-1.49929,-3.29886,-3.39619,8.10033,1.1908,1.12477,0.272939,0.218295,-0.0568066,-1.27341,9.72506,-4.53957,0.192043,-0.674597,-0.928
2.321,-5.26074,3.51529,8.0577,0.148425,0.303319,-0.334963,-5.54664,-18.0279,-2.00391,0.0631817,0.461642,-6.01821,-4.68666,-6.83345,0.538657,0.272891,0.18755,-0.530685,-1.64736,10.4978,-3.18478,0.14364,-0.651638,-0.763918,-14.2011,-1.77741,11.789,-1.48624,-3.26935,-3.39055,8.11466,1.19758,1.1571,0.263797,0.189164,-0.0428735,-1.30129,9.7639,-4.53285,0.189568,-0.66836,-0.920627
2.322,-5.26676,3.51385,8.05479,0.154728,0.312334,-0.340025,-5.75076,-18.0905,-2.0319,0.0633576,0.426175,-6.0136,-4.60533,-6.81124,0.654778,0.276656,0.12794,-0.516063,-1.6223,10.5391,-3.20497,0.141893,-0.664238,-0.764538,-14.567,-1.64653,11.8266,-1.47319,-3.23985,-3.38492,8.12898,1.20437,1.18942,0.254654,0.160034,-0.0289403,-1.32917,9.80273,-4.52614,0.187093,-0.662122,-0.913254
2.323,-5.27278,3.51241,8.05188,0.161032,0.32135,-0.345087,-5.95488,-18.1531,-2.05989,0.0635335,0.390709,-6.009,-4.52401,-6.78903,0.7709,0.280422,0.0683303,-0.501442,-1.59724,10.5805,-3.22517,0.140147,-0.676837,-0.765158,-14.9329,-1.51564,11.8643,-1.46014,-3.21034,-3.37928,8.14331,1.21115,1.22175,0.245511,0.130903,-0.0150072,-1.35705,9.84157,-4.51942,0.184619,-0.655885,-0.905882
2.324,-5.2788,3.51098,8.04897,0.167335,0.330365,-0.350149,-6.15901,-18.2157,-2.08788,0.0637094,0.355243,-6.00439,-4.44269,-6.76682,0.887022,0.284187,0.00872053,-0.486821,-1.57218,10.6219,-3.24536,0.138401,-0.689437,-0.765777,-15.2987,-1.38476,11.9019,-1.44709,-3.18084,-3.37365,8.15764,1.21793,1.25408,0.236369,0.101773,-0.00107412,-1.38493,9.88041,-4.5127,0.182144,-0.649647,-0.898509
