Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
0.148,4.78434,-5.28245,6.94846,0.0749138,0.0172118,-0.0703341,-1.62761,9.27256,-2.35794,-0.227599,-0.179499,0.00393474,-1.73611,9.41442,-2.10231,0.0328278,-0.230464,-0.0684689,-0.732356,-9.67499,-1.46817,-0.0219315,-0.0842481,-0.015022,5.86972,2.86639,7.16841,0.00527534,-0.0319854,-0.0593554,9.64837,0.0362704,0.620954,-0.073931,0.00774684,-0.0154056,-1.55384,-9.86639,-1.47866,0.0195962,-0.165192,0.0912463
0.149,4.78029,-5.28605,6.94756,0.0768474,0.0176663,-0.0694631,-1.59598,9.28044,-2.3252,-0.224936,-0.179307,0.0052883,-1.74256,9.43772,-2.09185,0.0310545,-0.224767,-0.0676546,-0.761242,-9.64604,-1.4925,-0.0227514,-0.0735775,-0.0160909,5.88025,2.88562,7.16879,0.00575843,-0.0336824,-0.0580647,9.64275,0.0353633,0.61427,-0.0727657,0.00901728,-0.0176849,-1.53191,-9.87018,-1.48023,0.0178754,-0.165967,0.0901236
0.15,4.77625,-5.28966,6.94665,0.0787809,0.0181208,-0.0685921,-1.56434,9.28831,-2.29247,-0.222274,-0.179115,0.00664186,-1.74901,9.46101,-2.08138,0.0292813,-0.219069,-0.0668403,-0.790128,-9.61709,-1.51683,-0.0235712,-0.0629068,-0.0171598,5.89079,2.90485,7.16916,0.00624153,-0.0353794,-0.0567741,9.63713,0.0344562,0.607587,-0.0716004,0.0102877,-0.0199643,-1.50998,-9.87397,-1.4818,0.0161547,-0.166742,0.0890008
0.151,4.77221,-5.29327,6.94574,0.0807145,0.0185753,-0.0677211,-1.5327,9.29619,-2.25973,-0.219612,-0.178923,0.00799542,-1.75545,9.48431,-2.07092,0.0275081,-0.213372,-0.066026,-0.819015,-9.58814,-1.54117,-0.024391,-0.0522362,-0.0182287,5.90132,2.92407,7.16954,0.00672463,-0.0370765,-0.0554834,9.6315,0.0335491,0.600903,-0.0704352,0.0115582,-0.0222437,-1.48805,-9.87776,-1.48336,0.0144339,-0.167517,0.0878781
0.152,4.75438,-5.27721,6.93989,0.0806899,0.019473,-0.06838,-1.49932,9.2996,-2.25759,-0.215891,-0.176498,0.00939417,-1.74013,9.4953,-2.05277,0.0262153,-0.207573,-0.0664869,-0.86397,-9.56765,-1.55531,-0.0259355,-0.046921,-0.0174871,5.89387,2.94053,7.14781,0.00848745,-0.0371368,-0.0545315,9.62577,0.0263806,0.604641,-0.0694175,0.0128335,-0.0228306,-1.48878,-9.85556,-1.47225,0.0141119,-0.167692,0.0856486
0.153,4.73483,-5.25869,6.93343,0.0804205,0.0204261,-0.0692301,-1.46573,9.30245,-2.25927,-0.212037,-0.173794,0.0107986,-1.72207,9.50476,-2.03365,0.0249826,-0.201761,-0.0671073,-0.910934,-9.54822,-1.56817,-0.0275705,-0.0422752,-0.0165193,5.88418,2.95664,7.12331,0.0104103,-0.0369926,-0.0536218,9.62002,0.0184294,0.609681,-0.0684184,0.0141094,-0.0232058,-1.49233,-9.8301,-1.45956,0.0139648,-0.167793,0.0832807
0.154,4.71528,-5.24018,6.92696,0.0801511,0.0213792,-0.0700802,-1.43213,9.3053,-2.26095,-0.208184,-0.17109,0.012203,-1.70402,9.51421,-2.01453,0.0237498,-0.19595,-0.0677277,-0.957897,-9.52879,-1.58103,-0.0292056,-0.0376295,-0.0155515,5.87449,2.97275,7.09881,0.012333,-0.0368484,-0.0527122,9.61427,0.0104782,0.614722,-0.0674192,0.0153853,-0.0235811,-1.49588,-9.80464,-1.44686,0.0138177,-0.167894,0.0809128
0.155,4.69573,-5.22166,6.92049,0.0798817,0.0223323,-0.0709304,-1.39854,9.30816,-2.26263,-0.20433,-0.168386,0.0136073,-1.68597,9.52367,-1.99542,0.0225171,-0.190138,-0.0683481,-1.00486,-9.50936,-1.5939,-0.0308407,-0.0329837,-0.0145836,5.8648,2.98886,7.07431,0.0142558,-0.0367042,-0.0518025,9.60853,0.00252705,0.619762,-0.06642,0.0166612,-0.0239564,-1.49943,-9.77918,-1.43416,0.0136705,-0.167995,0.078545
0.156,4.68404,-5.20461,6.91864,0.0792188,0.0229843,-0.0712207,-1.36978,9.31129,-2.26658,-0.200794,-0.165047,0.014241,-1.67551,9.52163,-1.97777,0.0218288,-0.183728,-0.0683697,-1.04504,-9.49689,-1.59386,-0.0317358,-0.0313297,-0.0140592,5.85157,2.99104,7.05262,0.0157928,-0.036864,-0.0519028,9.61065,-0.00441024,0.628945,-0.0651512,0.0174877,-0.0236107,-1.49164,-9.76459,-1.43224,0.0141081,-0.168741,0.076439
0.157,4.6822,-5.18937,6.92255,0.0780641,0.0232599,-0.0708113,-1.34708,9.31476,-2.27338,-0.197654,-0.160915,0.0139113,-1.67452,9.50521,-1.96196,0.021821,-0.176569,-0.0676429,-1.07672,-9.49312,-1.57768,-0.0317061,-0.0334155,-0.0140889,5.83392,2.97582,7.03442,0.0168473,-0.037404,-0.0532653,9.62261,-0.0100802,0.643304,-0.0635454,0.0177524,-0.0223637,-1.46965,-9.76357,-1.44378,0.0152765,-0.170293,0.0746604
0.158,4.68035,-5.17414,6.92646,0.0769093,0.0235356,-0.070402,-1.32437,9.31824,-2.28018,-0.194514,-0.156782,0.0135816,-1.67354,9.48879,-1.94615,0.0218132,-0.169411,-0.0669161,-1.10841,-9.48936,-1.56151,-0.0316763,-0.0355012,-0.0141187,5.81627,2.9606,7.01622,0.0179019,-0.0379439,-0.0546278,9.63456,-0.0157501,0.657663,-0.0619395,0.018017,-0.0211167,-1.44767,-9.76255,-1.45533,0.0164449,-0.171845,0.0728819
0.159,4.67851,-5.15891,6.93037,0.0757545,0.0238113,-0.0699926,-1.30166,9.32171,-2.28697,-0.191374,-0.15265,0.0132519,-1.67256,9.47236,-1.93033,0.0218053,-0.162252,-0.0661893,-1.1401,-9.48559,-1.54534,-0.0316466,-0.0375869,-0.0141484,5.79861,2.94537,6.99803,0.0189564,-0.0384839,-0.0559903,9.64652,-0.02142,0.672023,-0.0603337,0.0182816,-0.0198697,-1.42569,-9.76153,-1.46687,0.0176133,-0.173397,0.0711033
0.16,4.67666,-5.14368,6.93428,0.0745998,0.024087,-0.0695832,-1.27896,9.32519,-2.29377,-0.188234,-0.148517,0.0129222,-1.67157,9.45594,-1.91452,0.0217975,-0.155093,-0.0654625,-1.17179,-9.48182,-1.52917,-0.0316168,-0.0396726,-0.0141782,5.78096,2.93015,6.97983,0.020011,-0.0390238,-0.0573528,9.65848,-0.0270899,0.686382,-0.0587278,0.0185463,-0.0186227,-1.40371,-9.76051,-1.47842,0.0187818,-0.174949,0.0693247
0.161,4.65602,-5.16297,6.95467,0.0743149,0.0252997,-0.0694254,-1.27235,9.32094,-2.26623,-0.185794,-0.146101,0.0127688,-1.66791,9.45222,-1.9089,0.0219463,-0.147357,-0.0642354,-1.19463,-9.50382,-1.50985,-0.0314256,-0.0462094,-0.0142562,5.78514,2.93244,6.9916,0.020957,-0.0372798,-0.0559879,9.66919,-0.0285031,0.684329,-0.0568812,0.0191585,-0.0187384,-1.39011,-9.74878,-1.49443,0.0188136,-0.173908,0.0686769
0.162,4.63538,-5.18226,6.97506,0.07403,0.0265124,-0.0692676,-1.26574,9.31669,-2.2387,-0.183354,-0.143685,0.0126154,-1.66426,9.44851,-1.90329,0.022095,-0.13962,-0.0630083,-1.21748,-9.52583,-1.49053,-0.0312344,-0.0527462,-0.0143342,5.78932,2.93474,7.00338,0.0219029,-0.0355357,-0.0546231,9.6799,-0.0299163,0.682276,-0.0550346,0.0197706,-0.0188542,-1.37651,-9.73705,-1.51045,0.0188454,-0.172867,0.068029
0.163,4.61474,-5.20155,6.99545,0.073745,0.0277251,-0.0691098,-1.25913,9.31244,-2.21116,-0.180913,-0.141269,0.012462,-1.6606,9.44479,-1.89767,0.0222438,-0.131883,-0.0617812,-1.24033,-9.54783,-1.47121,-0.0310432,-0.059283,-0.0144123,5.7935,2.93703,7.01515,0.0228489,-0.0337917,-0.0532583,9.69062,-0.0313294,0.680223,-0.0531879,0.0203828,-0.0189699,-1.36291,-9.72532,-1.52647,0.0188773,-0.171826,0.0673812
0.164,4.5941,-5.22084,7.01584,0.0734601,0.0289379,-0.068952,-1.25252,9.30818,-2.18362,-0.178473,-0.138853,0.0123087,-1.65694,9.44107,-1.89205,0.0223925,-0.124146,-0.0605541,-1.26317,-9.56983,-1.45189,-0.030852,-0.0658198,-0.0144903,5.79767,2.93933,7.02692,0.0237948,-0.0320476,-0.0518934,9.70133,-0.0327426,0.678171,-0.0513413,0.020995,-0.0190856,-1.34931,-9.71358,-1.54248,0.0189091,-0.170785,0.0667333
0.165,4.57981,-5.23471,7.0362,0.0722112,0.0292026,-0.0695556,-1.23776,9.30683,-2.16628,-0.177373,-0.136731,0.0123611,-1.65482,9.45012,-1.8929,0.022926,-0.11738,-0.0592794,-1.28025,-9.5883,-1.44627,-0.0302138,-0.0736222,-0.0139171,5.80232,2.9554,7.03685,0.0236762,-0.0294566,-0.050614,9.69637,-0.0262991,0.681925,-0.0494749,0.0221785,-0.0194074,-1.35022,-9.70021,-1.54803,0.0188722,-0.169989,0.0658379
0.166,4.5706,-5.24425,7.05652,0.070191,0.0287091,-0.0707683,-1.21646,9.30779,-2.15711,-0.177347,-0.134846,0.0125781,-1.65392,9.46939,-1.89892,0.0237674,-0.111389,-0.0579667,-1.2927,-9.60395,-1.45161,-0.029218,-0.0824373,-0.0128228,5.80735,2.98251,7.04529,0.022706,-0.0261881,-0.049403,9.67885,-0.0135704,0.690324,-0.0475926,0.0238192,-0.0198941,-1.36273,-9.68553,-1.54519,0.0187803,-0.169389,0.0647443
0.167,4.56138,-5.25378,7.07684,0.0681707,0.0282155,-0.071981,-1.19517,9.30875,-2.14793,-0.17732,-0.13296,0.0127952,-1.65303,9.48866,-1.90494,0.0246087,-0.105398,-0.056654,-1.30516,-9.6196,-1.45695,-0.0282222,-0.0912523,-0.0117285,5.81237,3.00961,7.05373,0.0217357,-0.0229195,-0.0481921,9.66134,-0.000841634,0.698724,-0.0457104,0.0254598,-0.0203807,-1.37523,-9.67084,-1.54235,0.0186884,-0.168789,0.0636508
0.168,4.55217,-5.26332,7.09717,0.0661505,0.0277219,-0.0731938,-1.17388,9.30972,-2.13875,-0.177293,-0.131074,0.0130123,-1.65214,9.50793,-1.91096,0.0254501,-0.0994073,-0.0553413,-1.31762,-9.63524,-1.4623,-0.0272264,-0.100067,-0.0106342,5.8174,3.03671,7.06217,0.0207654,-0.0196509,-0.0469811,9.64383,0.0118871,0.707124,-0.0438282,0.0271004,-0.0208674,-1.38774,-9.65616,-1.53951,0.0185966,-0.168189,0.0625572
0.169,4.54493,-5.26698,7.11699,0.0642103,0.0270527,-0.0742425,-1.15557,9.31198,-2.1318,-0.177149,-0.129166,0.0132949,-1.65456,9.52565,-1.91691,0.0261773,-0.0934569,-0.0541392,-1.32617,-9.65119,-1.46648,-0.026175,-0.10882,-0.00956708,5.82282,3.06493,7.06954,0.0197547,-0.016688,-0.0458012,9.62851,0.0259043,0.7154,-0.042011,0.0287735,-0.02143,-1.39836,-9.64492,-1.53698,0.0184965,-0.167829,0.0616625
0.17,4.55347,-5.22368,7.13284,0.0629098,0.0249782,-0.0739793,-1.16107,9.32464,-2.14272,-0.176064,-0.127073,0.0141024,-1.68354,9.53094,-1.92227,0.0259916,-0.0878294,-0.0538219,-1.30341,-9.66957,-1.46138,-0.0246793,-0.117072,-0.00871709,5.83144,3.10207,7.06842,0.0184207,-0.0161697,-0.0448707,9.63074,0.0502292,0.72269,-0.040714,0.0307062,-0.0225996,-1.39383,-9.6613,-1.53697,0.0183308,-0.169397,0.0623582
0.171,4.562,-5.18039,7.14869,0.0616094,0.0229036,-0.0737161,-1.16658,9.33731,-2.15363,-0.174979,-0.124981,0.0149099,-1.71252,9.53623,-1.92763,0.0258058,-0.0822019,-0.0535047,-1.28066,-9.68794,-1.45628,-0.0231837,-0.125323,-0.0078671,5.84006,3.13921,7.06729,0.0170867,-0.0156514,-0.0439402,9.63297,0.0745541,0.729981,-0.039417,0.0326388,-0.0237692,-1.38929,-9.67768,-1.53695,0.0181652,-0.170964,0.0630539
0.172,4.57054,-5.13709,7.16453,0.0603089,0.0208291,-0.0734529,-1.17208,9.34997,-2.16454,-0.173894,-0.122889,0.0157174,-1.7415,9.54152,-1.933,0.0256201,-0.0765744,-0.0531874,-1.2579,-9.70632,-1.45117,-0.021688,-0.133575,-0.00701711,5.84868,3.17634,7.06616,0.0157527,-0.0151331,-0.0430097,9.63519,0.0988789,0.737271,-0.03812,0.0345715,-0.0249388,-1.38476,-9.69405,-1.53693,0.0179995,-0.172532,0.0637496
0.173,4.57908,-5.0938,7.18038,0.0590085,0.0187545,-0.0731898,-1.17759,9.36264,-2.17545,-0.172809,-0.120797,0.0165249,-1.77048,9.54681,-1.93836,0.0254344,-0.0709469,-0.0528701,-1.23515,-9.72469,-1.44607,-0.0201923,-0.141827,-0.00616712,5.8573,3.21348,7.06503,0.0144187,-0.0146148,-0.0420792,9.63742,0.123204,0.744561,-0.036823,0.0365041,-0.0261085,-1.38022,-9.71043,-1.53691,0.0178339,-0.174099,0.0644453
0.174,4.57801,-5.06599,7.19003,0.0564729,0.0174303,-0.0720404,-1.18482,9.36918,-2.16004,-0.170443,-0.119043,0.0157385,-1.79045,9.53367,-1.93508,0.0252584,-0.0675319,-0.0536352,-1.2079,-9.7411,-1.43889,-0.0189738,-0.147654,-0.00580045,5.86242,3.2268,7.06239,0.0146894,-0.0146396,-0.0411258,9.65381,0.122817,0.739441,-0.0344259,0.0386343,-0.0261076,-1.3756,-9.7193,-1.54967,0.0181471,-0.176469,0.0646132
0.175,4.57213,-5.04594,7.19657,0.0533197,0.0164813,-0.0704481,-1.19293,9.37266,-2.13145,-0.167437,-0.11746,0.014155,-1.80592,9.5113,-1.92748,0.0250874,-0.065223,-0.0549415,-1.17841,-9.75652,-1.43066,-0.0178938,-0.152269,-0.00567545,5.86579,3.2282,7.059,0.0157624,-0.014936,-0.0401611,9.67729,0.110075,0.728117,-0.0314787,0.0408633,-0.0255216,-1.37093,-9.72442,-1.56881,0.0186998,-0.179241,0.0645172
0.176,4.56625,-5.02588,7.20311,0.0501665,0.0155322,-0.0688557,-1.20103,9.37614,-2.10287,-0.16443,-0.115876,0.0125715,-1.82138,9.48894,-1.91987,0.0249163,-0.0629141,-0.0562478,-1.14891,-9.77195,-1.42243,-0.0168139,-0.156884,-0.00555044,5.86916,3.22961,7.0556,0.0168355,-0.0152323,-0.0391964,9.70076,0.0973335,0.716792,-0.0285316,0.0430922,-0.0249355,-1.36627,-9.72954,-1.58796,0.0192525,-0.182013,0.0644212
0.177,4.56037,-5.00583,7.20965,0.0470134,0.0145832,-0.0672633,-1.20913,9.37962,-2.07428,-0.161424,-0.114293,0.010988,-1.83684,9.46658,-1.91227,0.0247453,-0.0606053,-0.0575541,-1.11941,-9.78738,-1.4142,-0.0157339,-0.161498,-0.00542544,5.87254,3.23101,7.0522,0.0179085,-0.0155287,-0.0382317,9.72424,0.0845915,0.705468,-0.0255845,0.0453212,-0.0243495,-1.3616,-9.73466,-1.6071,0.0198051,-0.184785,0.0643251
0.178,4.55861,-4.99395,7.20846,0.0439435,0.0136272,-0.0657098,-1.21627,9.37863,-2.04679,-0.158615,-0.112403,0.00961393,-1.8446,9.44965,-1.90181,0.0242979,-0.0586631,-0.0584518,-1.08879,-9.79464,-1.40609,-0.0146013,-0.165327,-0.00532685,5.87153,3.22808,7.05185,0.018755,-0.0156635,-0.0371265,9.74001,0.0703154,0.698856,-0.0224927,0.0472915,-0.0237441,-1.35268,-9.738,-1.62291,0.0199886,-0.187667,0.0642902
0.179,4.57129,-5.01069,7.18017,0.0411653,0.0126471,-0.064292,-1.22001,9.36199,-2.02308,-0.156499,-0.109438,0.00897265,-1.82539,9.45174,-1.88133,0.0228836,-0.0580046,-0.0579194,-1.05423,-9.77334,-1.39835,-0.0132843,-0.166406,-0.00532074,5.85523,3.20998,7.06214,0.0188087,-0.0152328,-0.0355298,9.72881,0.0506699,0.708738,-0.0188949,0.0483562,-0.023071,-1.3289,-9.73508,-1.62706,0.01888,-0.190933,0.0644688
0.18,4.58397,-5.02743,7.15189,0.038387,0.011667,-0.0628742,-1.22376,9.34535,-1.99938,-0.154383,-0.106473,0.00833137,-1.80618,9.45382,-1.86085,0.0214693,-0.057346,-0.0573871,-1.01966,-9.75203,-1.39061,-0.0119672,-0.167484,-0.00531463,5.83892,3.19187,7.07243,0.0188624,-0.0148021,-0.033933,9.71761,0.0310244,0.718621,-0.015297,0.049421,-0.0223979,-1.30512,-9.73216,-1.63121,0.0177715,-0.1942,0.0646475
0.181,4.59665,-5.04417,7.1236,0.0356088,0.0106869,-0.0614564,-1.2275,9.3287,-1.97568,-0.152267,-0.103509,0.00769009,-1.78697,9.4559,-1.84038,0.020055,-0.0566875,-0.0568548,-0.985101,-9.73073,-1.38287,-0.0106502,-0.168562,-0.00530852,5.82261,3.17376,7.08271,0.0189161,-0.0143714,-0.0323363,9.70641,0.0113788,0.728503,-0.0116991,0.0504858,-0.0217248,-1.28134,-9.72924,-1.63536,0.0166629,-0.197467,0.0648262
0.182,4.60933,-5.06091,7.09532,0.0328305,0.00970679,-0.0600386,-1.23124,9.31206,-1.95197,-0.150151,-0.100544,0.00704881,-1.76776,9.45799,-1.8199,0.0186407,-0.0560289,-0.0563225,-0.950537,-9.70943,-1.37513,-0.0093332,-0.16964,-0.00530241,5.8063,3.15565,7.093,0.0189698,-0.0139407,-0.0307395,9.69521,-0.0082667,0.738385,-0.00810122,0.0515506,-0.0210517,-1.25756,-9.72632,-1.63951,0.0155543,-0.200733,0.0650049
0.183,4.62571,-5.08109,7.06491,0.031536,0.00872432,-0.0588915,-1.23135,9.31092,-1.95373,-0.14782,-0.0975983,0.0069098,-1.75839,9.4586,-1.80384,0.0162805,-0.0546979,-0.0562822,-0.909362,-9.70059,-1.36642,-0.00788136,-0.167543,-0.00589565,5.81901,3.14615,7.09133,0.0190436,-0.0137663,-0.0298055,9.69024,-0.0186403,0.752661,-0.00627837,0.0510289,-0.0201439,-1.25891,-9.7177,-1.63868,0.0148457,-0.202271,0.065024
0.184,4.64314,-5.10226,7.03389,0.0306655,0.00774118,-0.0578217,-1.23041,9.31421,-1.96276,-0.145428,-0.0946579,0.00691431,-1.75182,9.45879,-1.78905,0.0136501,-0.0531747,-0.0563825,-0.866298,-9.69532,-1.35743,-0.00639101,-0.164539,-0.00666013,5.84001,3.13911,7.08625,0.0191232,-0.0136651,-0.0290608,9.68705,-0.0263647,0.768192,-0.00496267,0.0500539,-0.0191689,-1.26743,-9.70744,-1.63644,0.0142514,-0.203314,0.0649976
0.185,4.66056,-5.12343,7.00287,0.0297949,0.00675804,-0.0567519,-1.22947,9.3175,-1.97179,-0.143035,-0.0917174,0.00691882,-1.74526,9.45898,-1.77426,0.0110196,-0.0516515,-0.0564828,-0.823234,-9.69005,-1.34845,-0.00490066,-0.161535,-0.00742461,5.86101,3.13208,7.08116,0.0192028,-0.0135639,-0.028316,9.68387,-0.0340892,0.783723,-0.00364697,0.0490789,-0.0181939,-1.27595,-9.69718,-1.6342,0.0136571,-0.204358,0.0649712
0.186,4.67799,-5.1446,6.97185,0.0289243,0.0057749,-0.0556821,-1.22852,9.32079,-1.98082,-0.140643,-0.0887769,0.00692332,-1.7387,9.45918,-1.75947,0.00838922,-0.0501283,-0.0565831,-0.780171,-9.68478,-1.33946,-0.0034103,-0.158532,-0.00818908,5.88201,3.12504,7.07607,0.0192823,-0.0134627,-0.0275713,9.68068,-0.0418137,0.799255,-0.00233126,0.0481039,-0.0172189,-1.28447,-9.68692,-1.63196,0.0130628,-0.205401,0.0649448
0.187,4.69332,-5.16518,6.95388,0.0281664,0.00461744,-0.0545969,-1.22769,9.32371,-1.98608,-0.137836,-0.085804,0.00688611,-1.73548,9.4512,-1.74607,0.00629768,-0.048756,-0.0575176,-0.747579,-9.67984,-1.34035,-0.00258933,-0.155615,-0.00832658,5.89503,3.1178,7.07605,0.0191393,-0.0132453,-0.027121,9.68327,-0.0463656,0.812736,-0.00142495,0.0471469,-0.0161592,-1.29051,-9.6817,-1.63675,0.0128346,-0.206215,0.0648896
0.188,4.70445,-5.18458,6.96201,0.0276338,0.00311136,-0.0534809,-1.22705,9.32589,-1.9838,-0.134202,-0.0827659,0.00676543,-1.73895,9.42688,-1.73546,0.00528392,-0.0476857,-0.0601203,-0.735931,-9.67558,-1.36099,-0.0031071,-0.152872,-0.0072101,5.89207,3.11018,7.08616,0.0185511,-0.0127955,-0.0272594,9.69739,-0.0445724,0.822118,-0.00133739,0.046226,-0.0149303,-1.2916,-9.68656,-1.65562,0.0133384,-0.206572,0.064777
0.189,4.71557,-5.20399,6.97015,0.0271012,0.00160529,-0.0523648,-1.22641,9.32807,-1.98151,-0.130568,-0.0797279,0.00664476,-1.74242,9.40257,-1.72484,0.00427016,-0.0466153,-0.0627231,-0.724284,-9.67131,-1.38163,-0.00362487,-0.15013,-0.00609363,5.88911,3.10257,7.09627,0.0179629,-0.0123457,-0.0273978,9.71151,-0.0427791,0.8315,-0.00124984,0.0453051,-0.0137013,-1.29269,-9.69142,-1.67448,0.0138423,-0.206929,0.0646643
0.19,4.7267,-5.2234,6.97828,0.0265686,9.92e-05,-0.0512488,-1.22577,9.33025,-1.97923,-0.126934,-0.0766898,0.00652408,-1.74589,9.37825,-1.71423,0.0032564,-0.045545,-0.0653259,-0.712637,-9.66704,-1.40227,-0.00414265,-0.147387,-0.00497716,5.88616,3.09495,7.10638,0.0173748,-0.011896,-0.0275362,9.72563,-0.0409859,0.840882,-0.00116228,0.0443841,-0.0124723,-1.29378,-9.69628,-1.69334,0.0143462,-0.207286,0.0645517
0.191,4.73782,-5.24281,6.98642,0.0260359,-0.00140687,-0.0501328,-1.22513,9.33243,-1.97694,-0.1233,-0.0736517,0.00640341,-1.74936,9.35393,-1.70362,0.00224264,-0.0444746,-0.0679287,-0.700989,-9.66278,-1.42291,-0.00466042,-0.144645,-0.00386068,5.8832,3.08733,7.11648,0.0167866,-0.0114462,-0.0276746,9.73975,-0.0391927,0.850264,-0.00107473,0.0434632,-0.0112433,-1.29486,-9.70114,-1.71221,0.01485,-0.207643,0.064439
0.192,4.73308,-5.22339,7.00263,0.0252322,-0.00166314,-0.050121,-1.21066,9.34855,-1.98131,-0.120649,-0.0691154,0.00738614,-1.74591,9.35667,-1.69466,8.93e-05,-0.0441321,-0.0686336,-0.704081,-9.65752,-1.45839,-0.00473597,-0.140756,-0.00190707,5.8751,3.08155,7.11701,0.016359,-0.0112231,-0.0272173,9.73828,-0.0375643,0.841917,0.00212397,0.0441793,-0.0108024,-1.28719,-9.72471,-1.72216,0.0133609,-0.204775,0.0634417
0.193,4.72634,-5.19912,7.01986,0.0243945,-0.00176319,-0.0502473,-1.19446,9.3664,-1.9865,-0.11812,-0.0643917,0.0085068,-1.74159,9.36278,-1.6859,-0.00220648,-0.0438805,-0.0691013,-0.709015,-9.65215,-1.49573,-0.00475624,-0.136725,0.00015118,5.86636,3.07601,7.11634,0.0159515,-0.0110282,-0.0266855,9.73487,-0.0359564,0.831355,0.00571156,0.0450999,-0.01046,-1.27842,-9.75063,-1.731,0.0116226,-0.201504,0.0623339
0.194,4.71961,-5.17485,7.03709,0.0235569,-0.00186324,-0.0503735,-1.17826,9.38426,-1.99169,-0.115591,-0.0596681,0.00962746,-1.73728,9.3689,-1.67715,-0.00450226,-0.043629,-0.0695689,-0.713948,-9.64677,-1.53307,-0.00477652,-0.132693,0.00220943,5.85763,3.07046,7.11567,0.0155439,-0.0108334,-0.0261538,9.73146,-0.0343485,0.820792,0.00929915,0.0460206,-0.0101176,-1.26965,-9.77654,-1.73984,0.00988431,-0.198232,0.061226
0.195,4.71287,-5.15058,7.05432,0.0227192,-0.00196329,-0.0504998,-1.16206,9.40211,-1.99689,-0.113063,-0.0549444,0.0107481,-1.73296,9.37502,-1.66839,-0.00679804,-0.0433775,-0.0700366,-0.718882,-9.64139,-1.57042,-0.00479679,-0.128661,0.00426768,5.84889,3.06492,7.115,0.0151364,-0.0106386,-0.025622,9.72805,-0.0327407,0.81023,0.0128867,0.0469413,-0.00977522,-1.26088,-9.80245,-1.74867,0.00814603,-0.194961,0.0601181
0.196,4.70726,-5.12371,7.06813,0.0215126,-0.00276087,-0.0499898,-1.15204,9.4113,-2.00128,-0.11023,-0.0509521,0.0111522,-1.72416,9.37845,-1.66471,-0.00901687,-0.0434103,-0.0702776,-0.727729,-9.63564,-1.58924,-0.00492388,-0.124269,0.00574342,5.84168,3.06995,7.10283,0.0149584,-0.0107457,-0.024982,9.71783,-0.0307521,0.800072,0.0151031,0.0472918,-0.00930422,-1.25247,-9.82003,-1.74758,0.00599251,-0.190865,0.0582748
0.197,4.70304,-5.0936,7.07768,0.0198448,-0.00443037,-0.0486845,-1.14972,9.40966,-2.00468,-0.107018,-0.047874,0.0106605,-1.70974,9.37852,-1.66737,-0.0111395,-0.0437987,-0.0702352,-0.741467,-9.62943,-1.58493,-0.0051845,-0.119427,0.00649101,5.83639,3.08819,7.07631,0.0150673,-0.0112301,-0.0242067,9.69912,-0.0282877,0.79042,0.0156055,0.0469297,-0.00867247,-1.24453,-9.82721,-1.73408,0.00331992,-0.18574,0.0555122
0.198,4.69883,-5.06349,7.08722,0.018177,-0.00609986,-0.0473793,-1.14741,9.40801,-2.00808,-0.103805,-0.0447958,0.0101689,-1.69532,9.37859,-1.67003,-0.0132621,-0.044187,-0.0701928,-0.755205,-9.62322,-1.58062,-0.00544513,-0.114585,0.00723861,5.8311,3.10644,7.04978,0.0151763,-0.0117145,-0.0234314,9.6804,-0.0258234,0.780768,0.0161078,0.0465676,-0.00804072,-1.23659,-9.83438,-1.72058,0.00064734,-0.180614,0.0527497
0.199,4.69461,-5.03338,7.09676,0.0165092,-0.00776935,-0.046074,-1.1451,9.40637,-2.01147,-0.100593,-0.0417177,0.00967725,-1.6809,9.37866,-1.67269,-0.0153848,-0.0445754,-0.0701504,-0.768943,-9.617,-1.57631,-0.00570575,-0.109743,0.0079862,5.82581,3.12469,7.02325,0.0152852,-0.0121989,-0.0226562,9.66169,-0.023359,0.771117,0.0166101,0.0462054,-0.00740896,-1.22865,-9.84155,-1.70708,-0.00202525,-0.175489,0.0499871
0.2,4.6904,-5.00326,7.1063,0.0148414,-0.00943885,-0.0447688,-1.14278,9.40472,-2.01487,-0.0973809,-0.0386395,0.0091856,-1.66648,9.37873,-1.67536,-0.0175074,-0.0449637,-0.0701081,-0.782681,-9.61079,-1.572,-0.00596637,-0.104901,0.00873379,5.82052,3.14293,6.99673,0.0153941,-0.0126833,-0.0218809,9.64297,-0.0208946,0.761465,0.0171125,0.0458433,-0.00677721,-1.22071,-9.84873,-1.69358,-0.00469783,-0.170363,0.0472245
