Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
3.097,5.63493,-2.50746,8.49803,0.203844,0.0654726,-0.196681,-0.192428,8.68418,-0.0817437,-0.641615,-0.594394,-1.68248,-2.13569,10.5492,-4.75555,0.00948086,-0.602666,-1.92856,2.59656,-10.3431,-2.61086,1.53518,0.865062,1.96389,12.6471,1.38665,20.0398,-0.0963737,-1.99404,2.81665,8.992,-1.05869,2.82608,0.575086,0.522087,0.0123295,-2.3748,-18.7505,-2.03907,0.148206,-0.202155,-2.43318
3.098,5.80348,-2.23628,8.58905,0.208045,0.0793361,-0.198059,-0.292485,8.81772,-0.19958,-0.63318,-0.582967,-1.68477,-1.96885,10.3686,-4.69726,0.00670916,-0.572204,-1.92293,2.05658,-10.2471,-2.28265,1.51318,0.800715,1.92726,13.0472,1.35267,20.2252,0.074888,-1.81114,2.70875,8.93608,-1.12213,2.92846,0.507685,0.531126,0.0387931,-2.3942,-18.7969,-1.94628,0.146196,-0.231401,-2.40407
3.099,5.87521,-2.1069,8.63301,0.206845,0.0902548,-0.188976,-0.396318,8.9936,-0.318575,-0.624444,-0.570773,-1.68054,-1.83366,10.1538,-4.5886,0.0283916,-0.534108,-1.91145,1.35846,-10.1455,-2.51806,1.47135,0.731737,1.89977,13.5832,2.38323,20.0468,0.144123,-1.64175,2.65449,8.90236,-1.17282,3.03889,0.465048,0.523611,0.0579685,-2.45844,-18.6551,-1.79869,0.142769,-0.27425,-2.38824
3.1,5.94694,-1.97753,8.67696,0.205645,0.101174,-0.179892,-0.500151,9.16949,-0.437569,-0.615708,-0.558579,-1.67631,-1.69847,9.93905,-4.47995,0.050074,-0.496012,-1.89998,0.660348,-10.0439,-2.75346,1.42953,0.66276,1.87229,14.1193,3.4138,19.8684,0.213358,-1.47235,2.60023,8.86865,-1.22351,3.14933,0.422411,0.516097,0.0771438,-2.52268,-18.5134,-1.65111,0.139342,-0.317099,-2.37242
3.101,6.01868,-1.84815,8.72092,0.204444,0.112092,-0.170809,-0.603983,9.34537,-0.556564,-0.606972,-0.546385,-1.67208,-1.56328,9.72429,-4.3713,0.0717564,-0.457916,-1.8885,-0.0377676,-9.94233,-2.98886,1.3877,0.593783,1.8448,14.6554,4.44436,19.69,0.282593,-1.30296,2.54598,8.83493,-1.2742,3.25976,0.379774,0.508583,0.0963191,-2.58692,-18.3716,-1.50353,0.135915,-0.359948,-2.35659
3.102,6.09041,-1.71877,8.76487,0.203244,0.123011,-0.161726,-0.707816,9.52125,-0.675558,-0.598236,-0.534191,-1.66785,-1.42809,9.50952,-4.26264,0.0934388,-0.419819,-1.87703,-0.735883,-9.84073,-3.22427,1.34588,0.524806,1.81731,15.1914,5.47493,19.5115,0.351828,-1.13357,2.49172,8.80121,-1.32489,3.37019,0.337137,0.501068,0.115494,-2.65116,-18.2299,-1.35595,0.132487,-0.402797,-2.34076
3.103,5.93752,-1.80929,8.74174,0.197951,0.126994,-0.152506,-0.775222,9.67056,-0.771852,-0.593789,-0.528321,-1.6572,-1.35367,9.33796,-4.04298,0.123343,-0.377808,-1.86428,-1.26453,-9.70902,-3.68616,1.29626,0.484593,1.79729,15.7307,6.7723,19.1396,0.373698,-0.982067,2.42191,8.7661,-1.32595,3.45146,0.316396,0.484411,0.128924,-2.75187,-17.9409,-1.29194,0.122608,-0.44777,-2.33956
3.104,5.72045,-1.96264,8.69943,0.191489,0.128995,-0.143246,-0.832221,9.81228,-0.861659,-0.590568,-0.524257,-1.64472,-1.2966,9.17875,-3.79161,0.155597,-0.334677,-1.85117,-1.74475,-9.56871,-4.21276,1.24442,0.452599,1.77941,16.271,8.1459,18.7124,0.382034,-0.83568,2.34764,8.73059,-1.31282,3.52439,0.301911,0.46514,0.140713,-2.863,-17.6099,-1.2518,0.110884,-0.49335,-2.34254
3.105,5.50338,-2.11599,8.65713,0.185027,0.130996,-0.133987,-0.88922,9.954,-0.951467,-0.587347,-0.520193,-1.63224,-1.23954,9.01954,-3.54023,0.187851,-0.291546,-1.83806,-2.22497,-9.4284,-4.73936,1.19258,0.420604,1.76152,16.8113,9.51949,18.2851,0.390371,-0.689293,2.27338,8.69507,-1.2997,3.59732,0.287426,0.44587,0.152502,-2.97414,-17.2788,-1.21166,0.0991607,-0.53893,-2.34551
3.106,5.28631,-2.26933,8.61483,0.178564,0.132996,-0.124727,-0.946218,10.0957,-1.04127,-0.584125,-0.516129,-1.61976,-1.18247,8.86032,-3.28886,0.220104,-0.248416,-1.82495,-2.70519,-9.28809,-5.26596,1.14074,0.388609,1.74364,17.3515,10.8931,17.8579,0.398707,-0.542906,2.19912,8.65956,-1.28657,3.67025,0.27294,0.4266,0.16429,-3.08527,-16.9478,-1.17153,0.0874373,-0.58451,-2.34849
3.107,5.08005,-2.46382,8.55092,0.171861,0.133674,-0.117544,-0.990237,10.217,-1.12056,-0.579592,-0.513336,-1.60478,-1.14546,8.71486,-3.07276,0.251122,-0.2076,-1.8117,-3.01863,-9.15781,-5.63591,1.09107,0.361973,1.72706,17.7644,12.0296,17.4834,0.401221,-0.385751,2.11317,8.63919,-1.27905,3.72478,0.263615,0.407362,0.175508,-3.14916,-16.619,-1.15144,0.071018,-0.629291,-2.35237
3.108,4.89542,-2.74058,8.44382,0.164677,0.131706,-0.114514,-1.0083,10.2975,-1.1788,-0.572433,-0.513086,-1.58478,-1.14856,8.59691,-2.9272,0.279667,-0.171414,-1.79817,-2.99851,-9.04758,-5.69256,1.04577,0.346051,1.71308,17.9226,12.6919,17.2146,0.39209,-0.207061,2.00386,8.64909,-1.28273,3.74251,0.264611,0.388186,0.185584,-3.11857,-16.2948,-1.17146,0.0452069,-0.672475,-2.35807
3.109,4.71079,-3.01734,8.33671,0.157492,0.129738,-0.111483,-1.02636,10.3779,-1.23704,-0.565275,-0.512836,-1.56479,-1.15166,8.47896,-2.78165,0.308212,-0.135227,-1.78465,-2.97838,-8.93735,-5.74921,1.00046,0.330129,1.69911,18.0808,13.3543,16.9457,0.382959,-0.0283711,1.89455,8.65899,-1.28641,3.76023,0.265606,0.36901,0.19566,-3.08797,-15.9706,-1.19148,0.0193958,-0.715658,-2.36377
3.11,4.52616,-3.29411,8.22961,0.150307,0.127769,-0.108453,-1.04441,10.4584,-1.29528,-0.558116,-0.512586,-1.54479,-1.15477,8.36101,-2.6361,0.336757,-0.0990413,-1.77112,-2.95826,-8.82712,-5.80586,0.95515,0.314207,1.68514,18.239,14.0166,16.6768,0.373827,0.150319,1.78524,8.66889,-1.2901,3.77796,0.266602,0.349834,0.205736,-3.05737,-15.6464,-1.21149,-0.00641525,-0.758841,-2.36946
3.111,4.34153,-3.57087,8.12251,0.143123,0.125801,-0.105422,-1.06247,10.5389,-1.35352,-0.550958,-0.512336,-1.5248,-1.15787,8.24306,-2.49055,0.365301,-0.0628551,-1.75759,-2.93814,-8.71688,-5.86251,0.909843,0.298285,1.67116,18.3971,14.679,16.408,0.364696,0.329009,1.67593,8.6788,-1.29378,3.79568,0.267597,0.330658,0.215812,-3.02678,-15.3222,-1.23151,-0.0322263,-0.802024,-2.37516
3.112,4.34446,-3.82418,8.036,0.133308,0.122241,-0.10521,-1.10485,10.5272,-1.39924,-0.53564,-0.502974,-1.50441,-1.19699,8.27309,-2.43581,0.384136,-0.0283913,-1.74419,-2.68925,-8.6711,-5.70761,0.874962,0.271821,1.63886,18.0801,14.8517,16.2764,0.341176,0.520225,1.58282,8.70054,-1.33916,3.74957,0.276141,0.314537,0.215205,-2.94717,-15.095,-1.242,-0.0630732,-0.837522,-2.37479
3.113,4.37082,-4.07456,7.95207,0.123164,0.118482,-0.10535,-1.15027,10.5039,-1.44339,-0.519302,-0.492474,-1.48397,-1.2406,8.32162,-2.39244,0.401757,0.00585731,-1.7308,-2.41177,-8.63336,-5.52626,0.841384,0.24404,1.60426,17.7038,14.9633,16.162,0.315857,0.713006,1.49173,8.72377,-1.38975,3.69547,0.285627,0.298797,0.213264,-2.86144,-14.8799,-1.2513,-0.0945496,-0.872059,-2.37366
3.114,4.39719,-4.32494,7.86815,0.113019,0.114724,-0.10549,-1.19569,10.4807,-1.48755,-0.502964,-0.481973,-1.46353,-1.28422,8.37015,-2.34906,0.419378,0.0401059,-1.71741,-2.13428,-8.59563,-5.34491,0.807807,0.216258,1.56966,17.3274,15.0749,16.0475,0.290539,0.905788,1.40064,8.747,-1.44034,3.64137,0.295114,0.283057,0.211322,-2.77571,-14.6648,-1.2606,-0.126026,-0.906597,-2.37253
3.115,4.42356,-4.57532,7.78422,0.102875,0.110965,-0.10563,-1.2411,10.4575,-1.5317,-0.486627,-0.471473,-1.4431,-1.32784,8.41868,-2.30568,0.436999,0.0743544,-1.70402,-1.8568,-8.5579,-5.16357,0.77423,0.188477,1.53506,16.951,15.1865,15.9331,0.26522,1.09857,1.30954,8.77023,-1.49093,3.58727,0.3046,0.267317,0.20938,-2.68997,-14.4497,-1.2699,-0.157502,-0.941134,-2.3714
3.116,4.47836,-4.75307,7.71239,0.0932655,0.107559,-0.106343,-1.2825,10.4197,-1.57861,-0.470456,-0.453162,-1.42397,-1.38134,8.50904,-2.28157,0.446916,0.107344,-1.689,-1.5869,-8.5397,-5.06856,0.751671,0.164411,1.49177,16.3919,15.1441,15.8435,0.239896,1.27536,1.22004,8.80602,-1.51508,3.50184,0.314386,0.2565,0.204438,-2.59713,-14.2961,-1.28187,-0.18452,-0.972983,-2.36836
3.117,4.56871,-4.84003,7.65568,0.0843234,0.104595,-0.107771,-1.31886,10.3637,-1.62896,-0.454494,-0.425087,-1.4065,-1.44718,8.65169,-2.28153,0.447203,0.13876,-1.67196,-1.32649,-8.54592,-5.0815,0.742887,0.144989,1.43761,15.6044,14.9092,15.785,0.214566,1.43218,1.13252,8.85751,-1.50618,3.37726,0.324546,0.251838,0.195745,-2.49541,-14.2194,-1.29719,-0.205964,-1.00147,-2.36292
3.118,4.65906,-4.92699,7.59896,0.0753813,0.101631,-0.1092,-1.35522,10.3077,-1.67931,-0.438532,-0.397012,-1.38902,-1.51302,8.79434,-2.2815,0.44749,0.170175,-1.65493,-1.06607,-8.55214,-5.09443,0.734103,0.125568,1.38344,14.8169,14.6744,15.7265,0.189236,1.58899,1.045,8.909,-1.49728,3.25267,0.334706,0.247176,0.187051,-2.39368,-14.1427,-1.31251,-0.227408,-1.02996,-2.35749
3.119,4.74941,-5.01395,7.54225,0.0664392,0.0986671,-0.110629,-1.39159,10.2518,-1.72966,-0.42257,-0.368937,-1.37154,-1.57886,8.937,-2.28147,0.447777,0.201591,-1.63789,-0.805659,-8.55836,-5.10736,0.725319,0.106146,1.32928,14.0294,14.4395,15.668,0.163905,1.7458,0.957486,8.96049,-1.48838,3.12809,0.344866,0.242514,0.178358,-2.29195,-14.066,-1.32783,-0.248852,-1.05845,-2.35206
3.12,4.83976,-5.10091,7.48554,0.0574971,0.0957029,-0.112058,-1.42795,10.1958,-1.78001,-0.406608,-0.340862,-1.35407,-1.6447,9.07965,-2.28143,0.448065,0.233007,-1.62085,-0.545246,-8.56458,-5.12029,0.716534,0.0867249,1.27512,13.2419,14.2047,15.6095,0.138575,1.90261,0.869968,9.01198,-1.47949,3.0035,0.355026,0.237851,0.169664,-2.19022,-13.9893,-1.34315,-0.270296,-1.08694,-2.34662
3.121,4.8779,-5.00962,7.4876,0.0487795,0.0944257,-0.111617,-1.4715,10.1175,-1.90894,-0.393579,-0.302102,-1.33806,-1.69538,9.16775,-2.34789,0.4372,0.25101,-1.6002,-0.252059,-8.32515,-5.21197,0.702367,0.066866,1.20811,12.4025,13.9936,15.487,0.140006,2.02109,0.782597,9.05602,-1.43969,2.94238,0.356599,0.234612,0.162506,-2.11568,-13.9557,-1.29125,-0.281297,-1.11413,-2.33811
3.122,4.91604,-4.91833,7.48966,0.0400618,0.0931484,-0.111176,-1.51505,10.0393,-2.03788,-0.380549,-0.263343,-1.32205,-1.74606,9.25585,-2.41435,0.426336,0.269014,-1.57955,0.0411278,-8.08572,-5.30364,0.6882,0.0470071,1.14109,11.5631,13.7826,15.3646,0.141436,2.13956,0.695225,9.10005,-1.39989,2.88126,0.358172,0.231372,0.155348,-2.04114,-13.922,-1.23936,-0.292299,-1.14133,-2.3296
3.123,4.95418,-4.82704,7.49172,0.0313442,0.0918711,-0.110736,-1.55859,9.96099,-2.16682,-0.367519,-0.224584,-1.30605,-1.79674,9.34395,-2.48081,0.415471,0.287018,-1.55891,0.334315,-7.84628,-5.39532,0.674033,0.0271483,1.07408,10.7237,13.5716,15.2422,0.142867,2.25803,0.607854,9.14408,-1.36009,2.82015,0.359744,0.228132,0.14819,-1.9666,-13.8883,-1.18746,-0.3033,-1.16853,-2.32109
3.124,4.99232,-4.73575,7.49378,0.0226266,0.0905939,-0.110295,-1.60214,9.88272,-2.29575,-0.35449,-0.185825,-1.29004,-1.84741,9.43205,-2.54727,0.404607,0.305022,-1.53826,0.627502,-7.60685,-5.487,0.659866,0.00728936,1.00707,9.88427,13.3606,15.1198,0.144298,2.37651,0.520483,9.18811,-1.3203,2.75903,0.361317,0.224893,0.141032,-1.89206,-13.8546,-1.13557,-0.314302,-1.19572,-2.31258
3.125,4.9983,-4.61004,7.49983,0.0144972,0.0898919,-0.106837,-1.66622,9.77625,-2.40316,-0.345211,-0.151055,-1.27826,-1.90008,9.49871,-2.63684,0.393145,0.315739,-1.51513,0.950335,-7.34938,-5.50057,0.641287,-0.0159663,0.937916,9.25577,13.1826,14.934,0.149315,2.48054,0.441247,9.20126,-1.29355,2.72774,0.356985,0.219815,0.134179,-1.84738,-13.8406,-1.09473,-0.322506,-1.22225,-2.30179
3.126,4.97854,-4.4568,7.50907,0.00683842,0.0896503,-0.100966,-1.74672,9.64722,-2.49335,-0.338933,-0.119478,-1.26985,-1.95434,9.54823,-2.74491,0.381205,0.320626,-1.49003,1.29689,-7.07747,-5.45165,0.619178,-0.0419393,0.867054,8.79601,13.0311,14.6975,0.157202,2.57303,0.368521,9.18969,-1.27724,2.72033,0.347931,0.213268,0.127571,-1.82657,-13.8422,-1.06273,-0.328472,-1.24825,-2.28916
3.127,4.95877,-4.30355,7.51831,-0.000820341,0.0894086,-0.0950945,-1.82723,9.51819,-2.58354,-0.332656,-0.0879011,-1.26145,-2.0086,9.59775,-2.85298,0.369266,0.325513,-1.46493,1.64344,-6.80556,-5.40274,0.59707,-0.0679123,0.796192,8.33624,12.8796,14.4611,0.165089,2.66551,0.295795,9.17812,-1.26093,2.71291,0.338876,0.20672,0.120962,-1.80577,-13.8438,-1.03073,-0.334439,-1.27425,-2.27654
3.128,4.93901,-4.1503,7.52755,-0.0084791,0.0891669,-0.089223,-1.90773,9.38915,-2.67373,-0.326378,-0.0563239,-1.25304,-2.06285,9.64727,-2.96105,0.357326,0.330401,-1.43982,1.98999,-6.53366,-5.35382,0.574961,-0.0938853,0.72533,7.87647,12.7281,14.2247,0.172976,2.758,0.223069,9.16655,-1.24463,2.70549,0.329822,0.200173,0.114353,-1.78497,-13.8455,-0.998732,-0.340405,-1.30025,-2.26392
3.129,4.91932,-4.01325,7.53148,-0.0159095,0.0889511,-0.0828671,-1.98226,9.26834,-2.75867,-0.320399,-0.0264723,-1.24509,-2.11603,9.68725,-3.06538,0.345967,0.333762,-1.41486,2.33731,-6.26517,-5.29491,0.552477,-0.120137,0.653924,7.44361,12.5604,13.9843,0.180486,2.84909,0.151442,9.15732,-1.22833,2.69518,0.319833,0.193934,0.10712,-1.76993,-13.8441,-0.968829,-0.346588,-1.32481,-2.25166
3.13,4.90016,-4.00573,7.49285,-0.0215131,0.0889421,-0.0726363,-2.00895,9.21332,-2.80167,-0.316809,-0.0104253,-1.24069,-2.16054,9.65083,-3.13976,0.339254,0.324918,-1.39109,2.69081,-6.02399,-5.15602,0.526986,-0.148622,0.578169,7.22598,12.264,13.7124,0.184977,2.92907,0.0886147,9.16681,-1.21212,2.66171,0.302374,0.190168,0.0948849,-1.80099,-13.8185,-0.955701,-0.354507,-1.33783,-2.24239
3.131,4.881,-3.99822,7.45422,-0.0271168,0.0889331,-0.0624055,-2.03565,9.15829,-2.84466,-0.31322,0.00562168,-1.2363,-2.20505,9.61441,-3.21415,0.332541,0.316073,-1.36731,3.0443,-5.78281,-5.01714,0.501496,-0.177107,0.502414,7.00834,11.9675,13.4405,0.189469,3.00904,0.0257873,9.17631,-1.19592,2.62823,0.284914,0.186402,0.0826502,-1.83205,-13.7929,-0.942573,-0.362426,-1.35086,-2.23312
3.132,4.86184,-3.9907,7.41559,-0.0327204,0.0889241,-0.0521747,-2.06235,9.10326,-2.88766,-0.30963,0.0216687,-1.2319,-2.24956,9.57799,-3.28854,0.325827,0.307228,-1.34353,3.3978,-5.54163,-4.87825,0.476005,-0.205592,0.426659,6.79071,11.6711,13.1686,0.19396,3.08902,-0.0370402,9.1858,-1.17971,2.59475,0.267455,0.182636,0.0704155,-1.86311,-13.7673,-0.929445,-0.370346,-1.36389,-2.22384
3.133,4.84267,-3.98319,7.37696,-0.038324,0.0889151,-0.0419439,-2.08904,9.04823,-2.93065,-0.30604,0.0377157,-1.22751,-2.29407,9.54158,-3.36292,0.319114,0.298384,-1.31975,3.7513,-5.30046,-4.73937,0.450515,-0.234077,0.350903,6.57307,11.3746,12.8968,0.198451,3.16899,-0.0998676,9.19529,-1.16351,2.56128,0.249995,0.17887,0.0581808,-1.89418,-13.7418,-0.916317,-0.378264,-1.37692,-2.21457
3.134,4.83345,-4.09346,7.32946,-0.0415135,0.0883628,-0.0335656,-2.08005,9.06235,-2.97834,-0.301572,0.0445437,-1.21651,-2.34027,9.46432,-3.42341,0.314369,0.283105,-1.29965,4.09695,-5.10981,-4.63702,0.421879,-0.259716,0.27698,6.30355,11.0239,12.6579,0.209862,3.23746,-0.15929,9.21678,-1.1358,2.53384,0.234324,0.177618,0.0459556,-1.95607,-13.6875,-0.917245,-0.381744,-1.38175,-2.20764
3.135,4.82919,-4.26262,7.27753,-0.0434959,0.087539,-0.0261136,-2.05322,9.11105,-3.02836,-0.296665,0.0467623,-1.2022,-2.38731,9.36664,-3.47695,0.310609,0.264609,-1.28139,4.43867,-4.94443,-4.55295,0.391671,-0.283933,0.203973,6.00808,10.6461,12.4355,0.224732,3.30017,-0.217011,9.24427,-1.10234,2.50943,0.219546,0.177625,0.0337351,-2.03337,-13.6189,-0.925201,-0.383005,-1.38247,-2.20188
3.136,4.82493,-4.43179,7.22559,-0.0454783,0.0867152,-0.0186616,-2.02639,9.15974,-3.07839,-0.291757,0.0489809,-1.18789,-2.43435,9.26895,-3.5305,0.306848,0.246114,-1.26313,4.7804,-4.77905,-4.46887,0.361463,-0.30815,0.130966,5.71261,10.2683,12.2131,0.239602,3.36288,-0.274732,9.27176,-1.06888,2.48501,0.204768,0.177631,0.0215146,-2.11068,-13.5503,-0.933157,-0.384265,-1.38319,-2.19613
3.137,4.82067,-4.60095,7.17366,-0.0474608,0.0858913,-0.0112095,-1.99956,9.20843,-3.12842,-0.286849,0.0511995,-1.17358,-2.48139,9.17127,-3.58404,0.303087,0.227618,-1.24487,5.12213,-4.61367,-4.3848,0.331255,-0.332366,0.0579583,5.41715,9.89049,11.9907,0.254472,3.42559,-0.332452,9.29924,-1.03543,2.4606,0.18999,0.177637,0.00929412,-2.18799,-13.4817,-0.941113,-0.385525,-1.38392,-2.19037
3.138,4.804,-4.78082,7.12602,-0.047102,0.084473,-0.00578578,-1.97611,9.25721,-3.18371,-0.281611,0.0522256,-1.15687,-2.53362,9.06766,-3.63514,0.300477,0.208472,-1.22798,5.42383,-4.45527,-4.31129,0.301135,-0.350959,-0.0138883,5.09164,9.51579,11.7839,0.274579,3.4838,-0.386647,9.31835,-0.99495,2.44593,0.17661,0.177743,-0.00188834,-2.26928,-13.4215,-0.965277,-0.387095,-1.38044,-2.18369
3.139,4.74386,-4.99813,7.09341,-0.0385489,0.0809738,-0.00746089,-1.96449,9.30628,-3.25746,-0.275217,0.049078,-1.13176,-2.60402,8.94326,-3.67768,0.301894,0.187047,-1.21591,5.58541,-4.32126,-4.27477,0.271325,-0.349865,-0.0816727,4.661,9.15197,11.6315,0.313014,3.52628,-0.428503,9.30812,-0.929908,2.46538,0.16812,0.178201,-0.00943771,-2.36453,-13.391,-1.04617,-0.389748,-1.36225,-2.17376
3.14,4.68372,-5.21544,7.0608,-0.0299959,0.0774746,-0.009136,-1.95287,9.35535,-3.33121,-0.268822,0.0459303,-1.10666,-2.67442,8.81887,-3.72022,0.303311,0.165622,-1.20383,5.747,-4.18726,-4.23825,0.241514,-0.348772,-0.149457,4.23036,8.78815,11.479,0.351449,3.56875,-0.47036,9.29789,-0.864867,2.48483,0.15963,0.178658,-0.0169871,-2.45978,-13.3605,-1.12706,-0.392401,-1.34407,-2.16383
3.141,4.62358,-5.43276,7.02819,-0.0214429,0.0739754,-0.0108111,-1.94125,9.40443,-3.40496,-0.262428,0.0427827,-1.08155,-2.74482,8.69447,-3.76275,0.304728,0.144197,-1.19176,5.90859,-4.05326,-4.20173,0.211704,-0.347679,-0.217241,3.79972,8.42432,11.3266,0.389885,3.61122,-0.512216,9.28766,-0.799825,2.50427,0.151141,0.179115,-0.0245364,-2.55502,-13.33,-1.20795,-0.395054,-1.32588,-2.1539
3.142,4.56344,-5.65007,6.99558,-0.0128898,0.0704762,-0.0124862,-1.92963,9.4535,-3.4787,-0.256033,0.039635,-1.05645,-2.81522,8.57008,-3.80529,0.306145,0.122772,-1.17968,6.07018,-3.91926,-4.16521,0.181894,-0.346586,-0.285026,3.36908,8.0605,11.1741,0.42832,3.65369,-0.554072,9.27744,-0.734784,2.52372,0.142651,0.179573,-0.0320858,-2.65027,-13.2995,-1.28884,-0.397707,-1.3077,-2.14397
3.143,4.48402,-5.77055,6.92396,-0.00535525,0.0721347,-0.0185981,-1.92794,9.45177,-3.55445,-0.248593,0.0402959,-1.03121,-2.88594,8.49659,-3.82148,0.308157,0.104433,-1.17202,6.15857,-3.83805,-4.14254,0.15879,-0.328284,-0.348361,2.97455,7.74939,11.0397,0.477426,3.68349,-0.583714,9.2921,-0.743423,2.52542,0.141243,0.181731,-0.0454026,-2.74704,-13.251,-1.29276,-0.404933,-1.27732,-2.13511
3.144,4.39908,-5.86336,6.8412,0.00188834,0.0752667,-0.0259775,-1.92909,9.43551,-3.63078,-0.240854,0.0420448,-1.00593,-2.95675,8.43765,-3.83015,0.310339,0.086975,-1.16563,6.22605,-3.77191,-4.12383,0.137601,-0.305066,-0.410424,2.59034,7.45334,10.9104,0.529581,3.70967,-0.609866,9.31388,-0.773113,2.52205,0.141859,0.184375,-0.0603671,-2.84424,-13.1974,-1.2747,-0.413465,-1.24346,-2.12655
3.145,4.31415,-5.95616,6.75844,0.00913193,0.0783987,-0.033357,-1.93024,9.41926,-3.7071,-0.233115,0.0437938,-0.980657,-3.02756,8.37872,-3.83881,0.312521,0.0695174,-1.15924,6.29353,-3.70578,-4.10512,0.116413,-0.281847,-0.472487,2.20613,7.15729,10.781,0.581735,3.73585,-0.636019,9.33566,-0.802804,2.51868,0.142476,0.18702,-0.0753317,-2.94145,-13.1437,-1.25664,-0.421998,-1.2096,-2.11799
3.146,4.22921,-6.04897,6.67568,0.0163755,0.0815307,-0.0407365,-1.93139,9.40301,-3.78342,-0.225376,0.0455428,-0.955381,-3.09837,8.31978,-3.84747,0.314702,0.0520598,-1.15285,6.36101,-3.63965,-4.0864,0.0952243,-0.258629,-0.534551,1.82192,6.86123,10.6517,0.63389,3.76203,-0.662171,9.35743,-0.832494,2.51531,0.143092,0.189664,-0.0902963,-3.03865,-13.09,-1.23858,-0.43053,-1.17574,-2.10943
3.147,4.15583,-6.11602,6.63588,0.0199789,0.0847919,-0.0491864,-1.92311,9.38232,-3.83905,-0.218918,0.0470364,-0.932463,-3.14883,8.26174,-3.84743,0.318468,0.0353606,-1.14902,6.3762,-3.58234,-4.06366,0.0726543,-0.230845,-0.594434,1.50602,6.61248,10.5201,0.686001,3.7849,-0.688238,9.3701,-0.838822,2.50587,0.147025,0.191767,-0.102365,-3.14453,-13.0394,-1.22929,-0.438853,-1.13898,-2.10082
3.148,4.10555,-6.13155,6.68202,0.0163017,0.0883116,-0.0597774,-1.89596,9.35277,-3.85331,-0.21502,0.0480195,-0.914259,-3.15856,8.20553,-3.82996,0.325403,0.020178,-1.15033,6.28679,-3.54269,-4.03288,0.047321,-0.193931,-0.649957,1.32674,6.45834,10.3839,0.738023,3.80114,-0.714131,9.36454,-0.798425,2.48428,0.157592,0.192787,-0.108642,-3.26776,-12.9947,-1.23755,-0.446755,-1.09644,-2.09208
3.149,4.05528,-6.14707,6.72815,0.0126246,0.0918313,-0.0703683,-1.8688,9.32321,-3.86756,-0.211123,0.0490025,-0.896056,-3.16829,8.14931,-3.8125,0.332338,0.00499537,-1.15164,6.19739,-3.50304,-4.00209,0.0219878,-0.157017,-0.70548,1.14746,6.30419,10.2478,0.790045,3.81738,-0.740024,9.35899,-0.758028,2.4627,0.16816,0.193807,-0.114918,-3.39098,-12.9501,-1.2458,-0.454657,-1.0539,-2.08335
3.15,4.005,-6.1626,6.77429,0.0089475,0.0953509,-0.0809592,-1.84165,9.29365,-3.88181,-0.207226,0.0499856,-0.877852,-3.17803,8.09309,-3.79504,0.339273,-0.0101872,-1.15294,6.10799,-3.46338,-3.9713,-0.00334542,-0.120103,-0.761003,0.968184,6.15004,10.1116,0.842067,3.83362,-0.765918,9.35344,-0.717631,2.44111,0.178727,0.194827,-0.121195,-3.51421,-12.9055,-1.25405,-0.462559,-1.01136,-2.07462
3.151,3.95472,-6.17813,6.82043,0.00527038,0.0988706,-0.0915501,-1.8145,9.26409,-3.89606,-0.203328,0.0509686,-0.859648,-3.18776,8.03687,-3.77757,0.346208,-0.0253699,-1.15425,6.01858,-3.42373,-3.94051,-0.0286787,-0.083189,-0.816526,0.788907,5.9959,9.97543,0.89409,3.84986,-0.791811,9.34788,-0.677234,2.41952,0.189294,0.195847,-0.127472,-3.63743,-12.8609,-1.2623,-0.470462,-0.968821,-2.06589
3.152,3.95751,-6.16922,6.87761,0.00542485,0.0999781,-0.104553,-1.7966,9.22916,-3.90517,-0.207167,0.0381557,-0.84742,-3.14881,8.02613,-3.71888,0.352107,-0.0418139,-1.15911,5.88842,-3.43477,-3.92188,-0.0572677,-0.0375428,-0.864801,0.772808,5.99309,9.85698,0.939396,3.86493,-0.818363,9.29936,-0.686538,2.39895,0.207272,0.197832,-0.142409,-3.71271,-12.8512,-1.25951,-0.480047,-0.920155,-2.05857
3.153,3.96693,-6.15726,6.93617,0.00605827,0.100784,-0.117856,-1.77986,9.19355,-3.91363,-0.211973,0.0236183,-0.835938,-3.10377,8.02108,-3.65503,0.357875,-0.0584156,-1.16442,5.75315,-3.45215,-3.90476,-0.0862637,0.00919494,-0.912171,0.777107,6.00921,9.74075,0.983862,3.87985,-0.844997,9.24547,-0.702054,2.37851,0.226177,0.199939,-0.158429,-3.782,-12.8459,-1.25533,-0.489843,-0.870725,-2.05142
