Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
5.934,-1.9869,-7.3537,8.59728,1.35481,3.9857,-0.561288,6.67803,5.37738,-2.41752,-0.334467,0.0104806,0.540949,-7.25631,13.1361,-3.31687,-0.272723,0.530633,1.74648,-0.454681,-10.7206,-1.5005,0.117512,-0.914408,0.962689,5.39524,2.80513,7.54284,0.21803,0.0271164,0.0409382,9.89158,0.953731,1.85105,-0.0549946,0.306065,-0.0340984,0.377262,-10.5706,-1.92192,-0.430423,0.144149,1.62318
5.935,-2.12242,-6.97774,8.42729,1.3097,3.98111,-0.495682,6.5749,5.33052,-2.14247,-0.344959,-0.0239937,0.601877,-7.42953,13.1079,-3.25505,-0.257171,0.520425,1.75698,-0.561559,-10.6981,-1.59127,0.126083,-0.926308,0.95096,5.37,2.83851,7.49367,0.227232,0.0252314,0.0404649,9.89847,1.00746,1.74406,-0.0488752,0.32764,-0.0340633,0.401089,-10.5854,-1.89151,-0.412385,0.135787,1.59961
5.936,-2.25794,-6.60179,8.25729,1.26459,3.97652,-0.430076,6.47177,5.28366,-1.86743,-0.355452,-0.058468,0.662805,-7.60276,13.0796,-3.19322,-0.24162,0.510216,1.76747,-0.668436,-10.6757,-1.68204,0.134653,-0.938208,0.939231,5.34476,2.87189,7.4445,0.236434,0.0233465,0.0399916,9.90537,1.06118,1.63707,-0.0427557,0.349214,-0.0340282,0.424915,-10.6002,-1.86109,-0.394346,0.127426,1.57604
5.937,-2.39346,-6.22584,8.08729,1.21948,3.97194,-0.364469,6.36864,5.23679,-1.59238,-0.365944,-0.0929424,0.723734,-7.77599,13.0514,-3.1314,-0.226068,0.500007,1.77797,-0.775314,-10.6532,-1.7728,0.143224,-0.950109,0.927501,5.31952,2.90527,7.39533,0.245636,0.0214615,0.0395183,9.91226,1.11491,1.53007,-0.0366363,0.370789,-0.033993,0.448741,-10.6151,-1.83068,-0.376308,0.119064,1.55247
5.938,-2.52055,-5.91177,7.91712,1.173,3.96623,-0.29741,6.22908,5.18841,-1.36515,-0.374824,-0.126322,0.782284,-7.9279,13.0163,-3.07605,-0.210046,0.490514,1.78759,-0.873344,-10.6215,-1.85492,0.152811,-0.961407,0.916291,5.30762,2.93233,7.35152,0.254233,0.0201831,0.0392306,9.91116,1.1645,1.43965,-0.0331171,0.39252,-0.0309972,0.459406,-10.6211,-1.81483,-0.356877,0.10944,1.52879
5.939,-2.61816,-5.81428,7.74637,1.12171,3.95659,-0.225266,5.96202,5.13472,-1.30528,-0.37806,-0.155868,0.832512,-8.0052,12.9571,-3.04337,-0.192375,0.483526,1.79413,-0.940405,-10.5573,-1.90677,0.165954,-0.970596,0.906894,5.34239,2.93726,7.32644,0.260714,0.0210275,0.0395925,9.88207,1.19958,1.40725,-0.0386989,0.414797,-0.0176385,0.424004,-10.5964,-1.84996,-0.332573,0.0953957,1.50473
5.94,-2.71576,-5.7168,7.57562,1.07043,3.94696,-0.153122,5.69496,5.08103,-1.24542,-0.381296,-0.185415,0.88274,-8.0825,12.8979,-3.01068,-0.174704,0.476538,1.80068,-1.00747,-10.4932,-1.95862,0.179098,-0.979786,0.897498,5.37716,2.94219,7.30135,0.267195,0.0218718,0.0399544,9.85297,1.23466,1.37485,-0.0442807,0.437074,-0.00427993,0.388603,-10.5717,-1.88509,-0.30827,0.0813516,1.48067
5.941,-2.81337,-5.61931,7.40487,1.01915,3.93732,-0.0809784,5.42789,5.02734,-1.18555,-0.384533,-0.214961,0.932968,-8.15981,12.8387,-2.97799,-0.157034,0.46955,1.80722,-1.07453,-10.429,-2.01047,0.192241,-0.988976,0.888102,5.41193,2.94712,7.27627,0.273676,0.0227162,0.0403162,9.82388,1.26975,1.34244,-0.0498624,0.459352,0.00907868,0.353201,-10.547,-1.92022,-0.283967,0.0673075,1.45661
5.942,-2.91098,-5.52182,7.23412,0.967864,3.92769,-0.00883447,5.16083,4.97365,-1.12568,-0.387769,-0.244508,0.983196,-8.23711,12.7794,-2.94531,-0.139363,0.462562,1.81376,-1.14159,-10.3649,-2.06232,0.205384,-0.998165,0.878705,5.4467,2.95205,7.25119,0.280157,0.0235606,0.0406781,9.79478,1.30483,1.31004,-0.0554442,0.481629,0.0224373,0.317799,-10.5223,-1.95535,-0.259663,0.0532634,1.43255
5.943,-2.92104,-5.5761,7.08164,0.918788,3.91653,0.0645214,4.84208,4.93606,-1.15391,-0.386836,-0.248405,1.0259,-8.29077,12.7045,-2.90688,-0.124036,0.448881,1.81331,-1.16389,-10.2608,-2.11688,0.217981,-1.00231,0.87161,5.51522,2.94932,7.22432,0.281638,0.0263541,0.0420388,9.74072,1.3417,1.31556,-0.0670286,0.49692,0.0431551,0.303866,-10.5048,-1.96075,-0.232708,0.0350623,1.40683
5.944,-2.90609,-5.67373,6.93438,0.870343,3.90494,0.138224,4.50857,4.90307,-1.20731,-0.384713,-0.244973,1.06646,-8.33767,12.6251,-2.8668,-0.109379,0.433287,1.81086,-1.1734,-10.1452,-2.17221,0.230422,-1.00501,0.865171,5.59338,2.9444,7.19693,0.28169,0.0297045,0.0436849,9.67951,1.37907,1.33193,-0.0803281,0.510214,0.0659755,0.296066,-10.4893,-1.95766,-0.204994,0.0156735,1.38064
5.945,-2.89114,-5.77136,6.78712,0.821898,3.89334,0.211926,4.17505,4.87008,-1.26071,-0.382589,-0.241542,1.10702,-8.38458,12.5456,-2.82673,-0.0947221,0.417693,1.80841,-1.18291,-10.0297,-2.22754,0.242862,-1.00772,0.858733,5.67154,2.93948,7.16955,0.281741,0.0330549,0.045331,9.61831,1.41645,1.3483,-0.0936276,0.523509,0.0887959,0.288266,-10.4738,-1.95456,-0.177281,-0.00371538,1.35445
5.946,-2.87619,-5.86899,6.63986,0.773453,3.88175,0.285628,3.84154,4.8371,-1.31411,-0.380465,-0.23811,1.14758,-8.43148,12.4662,-2.78666,-0.0800649,0.4021,1.80596,-1.19242,-9.91412,-2.28287,0.255303,-1.01042,0.852294,5.74969,2.93456,7.14216,0.281793,0.0364052,0.046977,9.55711,1.45383,1.36466,-0.106927,0.536803,0.111616,0.280466,-10.4584,-1.95147,-0.149567,-0.0231042,1.32826
5.947,-2.84153,-5.98462,6.50852,0.727858,3.87163,0.359153,3.53897,4.79046,-1.38825,-0.376533,-0.223048,1.18774,-8.4397,12.3885,-2.73858,-0.0651219,0.38611,1.8022,-1.17637,-9.79424,-2.34609,0.266495,-1.01115,0.84529,5.81985,2.93841,7.11226,0.281325,0.0391845,0.0479743,9.49725,1.47593,1.38608,-0.120318,0.547136,0.135381,0.245815,-10.4321,-1.96293,-0.121903,-0.0431903,1.30293
5.948,-2.76742,-6.13623,6.40902,0.687963,3.86444,0.432323,3.29829,4.71652,-1.50387,-0.368985,-0.184727,1.22708,-8.37055,12.3143,-2.67447,-0.0496072,0.369329,1.79582,-1.10919,-9.6657,-2.4251,0.275192,-1.00793,0.837155,5.87401,2.95979,7.07734,0.279817,0.0408216,0.0476742,9.44008,1.4675,1.41759,-0.13389,0.551544,0.161035,0.157464,-10.3841,-2.00349,-0.094338,-0.0646707,1.27933
5.949,-2.69332,-6.28785,6.30951,0.648068,3.85725,0.505493,3.0576,4.64257,-1.6195,-0.361438,-0.146405,1.26642,-8.30141,12.2402,-2.61036,-0.0340925,0.352548,1.78943,-1.04202,-9.53716,-2.5041,0.283889,-1.00472,0.82902,5.92816,2.98117,7.04241,0.278308,0.0424586,0.047374,9.38291,1.45907,1.4491,-0.147462,0.555952,0.186688,0.0691129,-10.3361,-2.04405,-0.066773,-0.0861511,1.25573
5.95,-2.61922,-6.43947,6.21001,0.608173,3.85006,0.578663,2.81692,4.56863,-1.73512,-0.35389,-0.108084,1.30575,-8.23226,12.166,-2.54625,-0.0185778,0.335766,1.78304,-0.974847,-9.40861,-2.58311,0.292586,-1.0015,0.820885,5.98232,3.00255,7.00748,0.276799,0.0440957,0.0470738,9.32574,1.45064,1.4806,-0.161035,0.56036,0.212342,-0.0192383,-10.2882,-2.08462,-0.039208,-0.107632,1.23213
5.951,-2.54511,-6.59108,6.11051,0.568278,3.84287,0.651833,2.57624,4.49469,-1.85074,-0.346342,-0.0697619,1.34509,-8.16311,12.0918,-2.48214,-0.00306307,0.318985,1.77666,-0.907675,-9.28007,-2.66211,0.301283,-0.998283,0.812749,6.03648,3.02394,6.97255,0.275291,0.0457328,0.0467737,9.26857,1.44221,1.51211,-0.174607,0.564768,0.237995,-0.10759,-10.2402,-2.12518,-0.011643,-0.129112,1.20854
5.952,-2.42566,-6.72281,6.01459,0.537407,3.84,0.722105,2.43319,4.39804,-1.95223,-0.332764,-0.00975139,1.37891,-8.06359,11.9984,-2.41837,0.0100216,0.300568,1.76785,-0.804733,-9.20698,-2.77246,0.310596,-0.981726,0.801344,6.05649,3.09474,6.96015,0.2698,0.0504713,0.0507508,9.20227,1.36588,1.56762,-0.187746,0.558426,0.265597,-0.18034,-10.1462,-2.16549,0.0145114,-0.150998,1.18905
5.953,-2.30054,-6.85205,5.91913,0.507663,3.83768,0.792015,2.30235,4.29855,-2.05196,-0.318432,0.0529702,1.41204,-7.96026,11.9026,-2.35465,0.0228024,0.281947,1.75874,-0.69732,-9.14083,-2.88672,0.319986,-0.963501,0.789529,6.07224,3.17172,6.95056,0.263811,0.0555975,0.0552626,9.13482,1.28106,1.62613,-0.200832,0.55074,0.293443,-0.25114,-10.0463,-2.20576,0.0404896,-0.172935,1.17008
5.954,-2.17541,-6.98129,5.82367,0.47792,3.83535,0.861925,2.17151,4.19906,-2.15169,-0.3041,0.115692,1.44517,-7.85694,11.8067,-2.29093,0.0355833,0.263325,1.74962,-0.589907,-9.07467,-3.00098,0.329376,-0.945277,0.777715,6.088,3.2487,6.94097,0.257823,0.0607236,0.0597744,9.06736,1.19623,1.68464,-0.213917,0.543055,0.321288,-0.321941,-9.94645,-2.24603,0.0664677,-0.194871,1.15111
5.955,-2.05029,-7.11053,5.7282,0.448177,3.83303,0.931835,2.04067,4.09957,-2.25142,-0.289769,0.178414,1.4783,-7.75361,11.7109,-2.22721,0.0483642,0.244704,1.74051,-0.482494,-9.00852,-3.11524,0.338766,-0.927052,0.7659,6.10374,3.32567,6.93138,0.251835,0.0658498,0.0642862,8.99992,1.11141,1.74315,-0.227002,0.535369,0.349134,-0.392741,-9.8466,-2.28631,0.0924458,-0.216808,1.13213
5.956,-1.92548,-7.21588,5.65832,0.424952,3.83276,1.00231,1.94972,3.99607,-2.32947,-0.272566,0.244012,1.51176,-7.63683,11.6046,-2.1723,0.0620039,0.227867,1.73077,-0.36333,-8.96807,-3.23869,0.347669,-0.900952,0.752347,6.10096,3.40401,6.9159,0.245704,0.0710704,0.0705899,8.95662,1.02195,1.79554,-0.236292,0.524052,0.375269,-0.491974,-9.77174,-2.31874,0.117022,-0.238138,1.11535
5.957,-1.80106,-7.29135,5.6204,0.409874,3.83506,1.07349,1.90863,3.88757,-2.38041,-0.251776,0.313205,1.54562,-7.50322,11.4853,-2.12841,0.0767174,0.21326,1.72025,-0.229477,-8.95975,-3.37362,0.355963,-0.865006,0.736621,6.075,3.48405,6.89306,0.239397,0.0764088,0.0791334,8.94351,0.926681,1.84027,-0.240836,0.508196,0.399266,-0.626747,-9.72812,-2.34138,0.139846,-0.25871,1.10131
5.958,-1.67663,-7.36683,5.58249,0.394796,3.83737,1.14467,1.86755,3.77906,-2.43136,-0.230986,0.382399,1.57949,-7.36961,11.3659,-2.08452,0.0914308,0.198653,1.70973,-0.0956243,-8.95142,-3.50856,0.364257,-0.82906,0.720895,6.04904,3.56408,6.87022,0.23309,0.0817473,0.0876769,8.9304,0.831417,1.88501,-0.24538,0.492339,0.423263,-0.761519,-9.6845,-2.36402,0.16267,-0.279281,1.08727
5.959,-1.55221,-7.44231,5.54458,0.379718,3.83967,1.21585,1.82646,3.67056,-2.4823,-0.210196,0.451592,1.61335,-7.236,11.2465,-2.04063,0.106144,0.184046,1.69921,0.0382284,-8.9431,-3.64349,0.372551,-0.793115,0.705168,6.02308,3.64412,6.84737,0.226783,0.0870858,0.0962204,8.91729,0.736152,1.92974,-0.249925,0.476483,0.44726,-0.896292,-9.64088,-2.38666,0.185493,-0.299853,1.07323
5.96,-1.42778,-7.51778,5.50666,0.36464,3.84197,1.28702,1.78538,3.56206,-2.53325,-0.189406,0.520786,1.64722,-7.10239,11.1272,-1.99674,0.120858,0.169439,1.68869,0.172081,-8.93478,-3.77843,0.380846,-0.757169,0.689442,5.99712,3.72415,6.82453,0.220476,0.0924242,0.104764,8.90418,0.640887,1.97447,-0.254469,0.460627,0.471257,-1.03107,-9.59726,-2.4093,0.208317,-0.320425,1.05919
5.961,-1.3257,-7.58729,5.48633,0.363148,3.8479,1.35717,1.74945,3.49227,-2.49706,-0.15772,0.58295,1.68511,-7.01883,11.0413,-2.00024,0.132187,0.165808,1.68172,0.316339,-8.9127,-3.85882,0.384476,-0.713171,0.670496,5.91604,3.79447,6.79099,0.212676,0.0988678,0.11513,8.86201,0.517904,2.02401,-0.251112,0.437203,0.487936,-1.1073,-9.51287,-2.43463,0.220434,-0.34462,1.05198
5.962,-1.22361,-7.6568,5.46599,0.361656,3.85383,1.42731,1.71353,3.42248,-2.46087,-0.126034,0.645114,1.72301,-6.93526,10.9554,-2.00375,0.143517,0.162176,1.67475,0.460596,-8.89063,-3.93921,0.388106,-0.669173,0.651551,5.83496,3.8648,6.75745,0.204876,0.105311,0.125496,8.81984,0.394922,2.07355,-0.247756,0.41378,0.504615,-1.18354,-9.42848,-2.45997,0.232551,-0.368815,1.04478
5.963,-1.12153,-7.7263,5.44566,0.360165,3.85976,1.49745,1.67761,3.3527,-2.42467,-0.0943477,0.707279,1.7609,-6.8517,10.8695,-2.00725,0.154846,0.158544,1.66778,0.604854,-8.86856,-4.0196,0.391736,-0.625175,0.632605,5.75388,3.93512,6.7239,0.197075,0.111755,0.135862,8.77766,0.271939,2.12308,-0.2444,0.390356,0.521295,-1.25977,-9.34408,-2.4853,0.244667,-0.393009,1.03757
5.964,-1.01944,-7.79581,5.42532,0.358673,3.86568,1.56759,1.64169,3.28291,-2.38848,-0.0626614,0.769443,1.7988,-6.76814,10.7837,-2.01075,0.166176,0.154912,1.66082,0.749112,-8.84648,-4.09999,0.395367,-0.581177,0.613659,5.6728,4.00544,6.69036,0.189275,0.118198,0.146228,8.73549,0.148956,2.17262,-0.241043,0.366932,0.537974,-1.33601,-9.25969,-2.51064,0.256784,-0.417204,1.03036
5.965,-0.906816,-7.86142,5.40347,0.365675,3.87236,1.63471,1.62098,3.23364,-2.34204,-0.034318,0.824444,1.83469,-6.6595,10.71,-1.99136,0.173972,0.154271,1.65518,0.876377,-8.83611,-4.12945,0.399261,-0.540609,0.597109,5.62119,4.05271,6.67377,0.181999,0.124065,0.156646,8.68234,0.0294499,2.19226,-0.235001,0.342096,0.553621,-1.41679,-9.16655,-2.54339,0.26658,-0.439337,1.02881
5.966,-0.785755,-7.9239,5.38041,0.379473,3.87963,1.6994,1.61245,3.20077,-2.28738,-0.00864882,0.873713,1.86899,-6.53081,10.6461,-1.95365,0.178942,0.156023,1.65062,0.990047,-8.83509,-4.11815,0.403367,-0.502783,0.582474,5.59317,4.08153,6.67075,0.175142,0.129469,0.167104,8.6204,-0.0872758,2.18798,-0.226811,0.31613,0.568441,-1.50121,-9.06641,-2.58208,0.274518,-0.459821,1.03178
5.967,-0.664694,-7.98639,5.35735,0.393271,3.8869,1.7641,1.60392,3.1679,-2.23273,0.0170203,0.922983,1.90328,-6.40212,10.5822,-1.91594,0.183912,0.157774,1.64606,1.10372,-8.83408,-4.10685,0.407473,-0.464958,0.56784,5.56514,4.11035,6.66773,0.168284,0.134873,0.177562,8.55847,-0.204001,2.1837,-0.21862,0.290164,0.583262,-1.58563,-8.96626,-2.62077,0.282456,-0.480306,1.03474
5.968,-0.543632,-8.04887,5.33429,0.407069,3.89417,1.82879,1.59539,3.13504,-2.17808,0.0426895,0.972253,1.93758,-6.27342,10.5182,-1.87823,0.188882,0.159525,1.64149,1.21739,-8.83306,-4.09555,0.411579,-0.427133,0.553205,5.53711,4.13917,6.6647,0.161427,0.140278,0.18802,8.49653,-0.320727,2.17942,-0.21043,0.264199,0.598082,-1.67005,-8.86612,-2.65946,0.290394,-0.50079,1.03771
5.969,-0.420829,-8.11109,5.31376,0.421013,3.90165,1.89282,1.58534,3.09819,-2.1246,0.0683754,1.02044,1.97215,-6.15258,10.4519,-1.84588,0.19324,0.162288,1.6374,1.31829,-8.83396,-4.07721,0.415259,-0.390485,0.539352,5.51144,4.16945,6.6618,0.154517,0.14547,0.197721,8.42278,-0.443591,2.17695,-0.199812,0.237147,0.611235,-1.74785,-8.77267,-2.70279,0.297765,-0.521556,1.04165
5.97,-0.284088,-8.1711,5.31342,0.436131,3.91079,1.95154,1.56308,3.02947,-2.08046,0.0941955,1.05999,2.009,-6.09458,10.3658,-1.85638,0.19271,0.173138,1.63704,1.31705,-8.85016,-4.00255,0.415532,-0.363258,0.53175,5.50465,4.21143,6.65989,0.147182,0.148962,0.201365,8.25449,-0.61556,2.18896,-0.169774,0.201413,0.611048,-1.77269,-8.73271,-2.78317,0.300593,-0.544576,1.05338
5.971,-0.147348,-8.23111,5.31308,0.45125,3.91993,2.01025,1.54083,2.96074,-2.03632,0.120016,1.09953,2.04584,-6.03657,10.2797,-1.86687,0.19218,0.183988,1.63668,1.3158,-8.86635,-3.92789,0.415804,-0.33603,0.524148,5.49785,4.25341,6.65798,0.139848,0.152454,0.205008,8.08619,-0.787529,2.20097,-0.139736,0.165679,0.61086,-1.79753,-8.69275,-2.86356,0.303421,-0.567595,1.0651
5.972,-0.010607,-8.29113,5.31274,0.466368,3.92908,2.06897,1.51857,2.89202,-1.99218,0.145836,1.13908,2.08269,-5.97856,10.1937,-1.87737,0.19165,0.194838,1.63632,1.31456,-8.88255,-3.85323,0.416076,-0.308802,0.516545,5.49105,4.29539,6.65607,0.132513,0.155947,0.208651,7.91789,-0.959499,2.21298,-0.109698,0.129944,0.610673,-1.82238,-8.65279,-2.94394,0.306249,-0.590615,1.07683
5.973,0.126134,-8.35114,5.31241,0.481486,3.93822,2.12768,1.49631,2.8233,-1.94804,0.171656,1.17862,2.11954,-5.92055,10.1076,-1.88786,0.19112,0.205688,1.63596,1.31332,-8.89874,-3.77857,0.416349,-0.281575,0.508943,5.48425,4.33736,6.65416,0.125178,0.159439,0.212295,7.7496,-1.13147,2.22499,-0.0796602,0.0942096,0.610486,-1.84722,-8.61283,-3.02433,0.309078,-0.613635,1.08856
5.974,0.228963,-8.3421,5.31663,0.494219,3.949,2.18709,1.45404,2.79989,-1.91566,0.19343,1.2122,2.15541,-5.86507,10.0565,-1.8813,0.188797,0.220505,1.63854,1.2461,-8.9147,-3.69835,0.416036,-0.264557,0.506146,5.47775,4.36867,6.6314,0.11625,0.159611,0.216844,7.68036,-1.19155,2.22449,-0.0464012,0.060764,0.619041,-1.85658,-8.57498,-3.08645,0.306199,-0.636795,1.10373
5.975,0.314837,-8.29853,5.32313,0.505759,3.9606,2.24683,1.40175,2.79915,-1.88915,0.213182,1.24278,2.19079,-5.81084,10.0229,-1.86621,0.185579,0.237307,1.64259,1.14589,-8.93054,-3.61534,0.41543,-0.252645,0.505752,5.4714,4.39463,6.59822,0.106526,0.158121,0.221846,7.66066,-1.19568,2.21775,-0.0115317,0.0284627,0.631969,-1.85819,-8.53817,-3.13943,0.300468,-0.660024,1.12062
5.976,0.400711,-8.25496,5.32963,0.517299,3.9722,2.30658,1.34946,2.79841,-1.86264,0.232934,1.27337,2.22617,-5.75662,9.98926,-1.85112,0.182361,0.254108,1.64664,1.04568,-8.94638,-3.53233,0.414823,-0.240732,0.505359,5.46505,4.4206,6.56504,0.0968011,0.156632,0.226848,7.64095,-1.19981,2.211,0.0233378,-0.00383864,0.644896,-1.85981,-8.50137,-3.19241,0.294736,-0.683253,1.1375
5.977,0.486584,-8.2114,5.33614,0.528839,3.98379,2.36633,1.29717,2.79766,-1.83613,0.252686,1.30396,2.26156,-5.70239,9.95565,-1.83603,0.179143,0.270909,1.65069,0.945476,-8.96221,-3.44932,0.414217,-0.22882,0.504965,5.4587,4.44656,6.53185,0.0870764,0.155142,0.23185,7.62124,-1.20395,2.20425,0.0582074,-0.0361399,0.657823,-1.86143,-8.46457,-3.24539,0.289005,-0.706482,1.15439
5.978,0.575682,-8.14474,5.34089,0.53815,3.99609,2.42666,1.24407,2.80176,-1.81257,0.271171,1.33357,2.2967,-5.6538,9.91274,-1.83111,0.174672,0.288507,1.65521,0.835151,-8.9804,-3.37005,0.41386,-0.21887,0.505655,5.46332,4.47343,6.5057,0.0775702,0.154171,0.235572,7.61469,-1.21974,2.17585,0.0907773,-0.0644076,0.67187,-1.85437,-8.43125,-3.29713,0.282632,-0.729506,1.17253
5.979,0.676066,-7.99727,5.33955,0.539658,4.01082,2.48898,1.18808,2.8228,-1.79934,0.285224,1.35976,2.33102,-5.62491,9.83729,-1.86176,0.16582,0.308892,1.66139,0.689415,-9.00681,-3.30386,0.414372,-0.21579,0.510138,5.50636,4.50347,6.50414,0.0688288,0.155016,0.234813,7.65415,-1.27632,2.07165,0.115299,-0.0785573,0.689836,-1.81696,-8.41009,-3.34453,0.274012,-0.751812,1.19504
5.98,0.776449,-7.8498,5.3382,0.541167,4.02554,2.5513,1.1321,2.84385,-1.78612,0.299277,1.38595,2.36534,-5.59603,9.76184,-1.89242,0.156967,0.329277,1.66757,0.543679,-9.03321,-3.23768,0.414885,-0.21271,0.51462,5.54939,4.53351,6.50258,0.0600874,0.155861,0.234053,7.69361,-1.33291,1.96745,0.13982,-0.092707,0.707802,-1.77954,-8.38893,-3.39193,0.265393,-0.774117,1.21756
5.981,0.876832,-7.70234,5.33686,0.542676,4.04027,2.61362,1.07612,2.86489,-1.7729,0.31333,1.41215,2.39966,-5.56715,9.68639,-1.92308,0.148114,0.349663,1.67375,0.397943,-9.05962,-3.1715,0.415398,-0.20963,0.519103,5.59243,4.56354,6.50102,0.051346,0.156706,0.233294,7.73308,-1.3895,1.86325,0.164342,-0.106857,0.725767,-1.74213,-8.36777,-3.43933,0.256774,-0.796423,1.24007
5.982,0.977215,-7.55487,5.33551,0.544184,4.055,2.67595,1.02013,2.88593,-1.75967,0.327383,1.43834,2.43397,-5.53827,9.61095,-1.95374,0.139262,0.370048,1.67993,0.252206,-9.08603,-3.10531,0.41591,-0.206549,0.523586,5.63546,4.59358,6.49945,0.0426046,0.157551,0.232535,7.77254,-1.44609,1.75906,0.188863,-0.121007,0.743733,-1.70471,-8.34661,-3.48673,0.248154,-0.818728,1.26259
5.983,1.06544,-7.3823,5.32823,0.534993,4.07227,2.73455,1.01158,2.95588,-1.72845,0.338191,1.45681,2.46998,-5.51067,9.5525,-1.97394,0.136042,0.397576,1.68781,0.113211,-9.11505,-3.06139,0.415613,-0.206688,0.531069,5.65243,4.64144,6.50045,0.0313372,0.157422,0.232467,7.69071,-1.59981,1.69426,0.203945,-0.133941,0.741854,-1.66078,-8.34579,-3.50027,0.241006,-0.83776,1.2842
5.984,1.15019,-7.20256,5.31925,0.522744,4.09026,2.79209,1.01657,3.03981,-1.69208,0.348072,1.47308,2.50646,-5.48344,9.49892,-1.99114,0.134433,0.427143,1.69618,-0.023859,-9.14482,-3.02382,0.415085,-0.207747,0.539408,5.66194,4.69439,6.50218,0.0193481,0.157015,0.232597,7.57423,-1.78128,1.64072,0.216329,-0.146528,0.734306,-1.61498,-8.35079,-3.50415,0.234279,-0.855856,1.30556
5.985,1.23495,-7.02281,5.31027,0.510495,4.10826,2.84964,1.02156,3.12374,-1.65572,0.357954,1.48935,2.54295,-5.45621,9.44534,-2.00835,0.132823,0.456711,1.70455,-0.160929,-9.17459,-2.98625,0.414556,-0.208805,0.547748,5.67145,4.74733,6.5039,0.00735903,0.156608,0.232726,7.45775,-1.96275,1.58718,0.228714,-0.159114,0.726757,-1.56918,-8.3558,-3.50803,0.227551,-0.873952,1.32691
5.986,1.3197,-6.84307,5.3013,0.498246,4.12626,2.90718,1.02655,3.20766,-1.61936,0.367835,1.50562,2.57944,-5.42898,9.39175,-2.02556,0.131213,0.486279,1.71292,-0.297999,-9.20436,-2.94868,0.414028,-0.209864,0.556088,5.68096,4.80028,6.50563,-0.00463007,0.156201,0.232856,7.34127,-2.14422,1.53365,0.241098,-0.171701,0.719208,-1.52339,-8.3608,-3.5119,0.220824,-0.892048,1.34826
5.987,1.37427,-6.65197,5.29454,0.483501,4.14398,2.96363,1.00456,3.27315,-1.60229,0.377076,1.5213,2.61598,-5.41606,9.32674,-2.04387,0.131676,0.514918,1.72164,-0.407741,-9.23893,-2.91844,0.412675,-0.213467,0.564798,5.67706,4.84379,6.49993,-0.016332,0.154711,0.232476,7.27076,-2.24705,1.48129,0.250611,-0.180639,0.720619,-1.45186,-8.38177,-3.51766,0.214296,-0.909041,1.36763
5.988,1.36848,-6.43816,5.29224,0.463762,4.16117,3.01791,0.928587,3.30175,-1.62384,0.385038,1.5358,2.65264,-5.43174,9.23887,-2.06439,0.136285,0.541697,1.73105,-0.462829,-9.28308,-2.90288,0.409673,-0.22216,0.57425,5.64631,4.86842,6.47939,-0.0274595,0.151055,0.231077,7.29218,-2.19256,1.43129,0.254379,-0.182279,0.739949,-1.32887,-8.43469,-3.52718,0.20817,-0.923828,1.38303
5.989,1.36268,-6.22435,5.28994,0.444023,4.17835,3.07219,0.852614,3.33036,-1.64539,0.393001,1.55029,2.6893,-5.44743,9.151,-2.08492,0.140894,0.568477,1.74046,-0.517916,-9.32723,-2.88733,0.40667,-0.230853,0.583702,5.61557,4.89306,6.45884,-0.038587,0.1474,0.229679,7.3136,-2.13808,1.38128,0.258148,-0.183919,0.759278,-1.20587,-8.48761,-3.5367,0.202043,-0.938615,1.39842
5.99,1.35689,-6.01054,5.28764,0.424284,4.19554,3.12647,0.776642,3.35897,-1.66693,0.400963,1.56478,2.72596,-5.46311,9.06313,-2.10544,0.145502,0.595257,1.74987,-0.573004,-9.37138,-2.87177,0.403668,-0.239546,0.593154,5.58482,4.91769,6.43829,-0.0497145,0.143744,0.22828,7.33502,-2.0836,1.33128,0.261917,-0.185559,0.778607,-1.08288,-8.54053,-3.54623,0.195916,-0.953402,1.41382
5.991,1.3511,-5.79673,5.28534,0.404545,4.21272,3.18075,0.700669,3.38757,-1.68848,0.408925,1.57927,2.76262,-5.4788,8.97526,-2.12597,0.150111,0.622037,1.75928,-0.628092,-9.41553,-2.85621,0.400666,-0.24824,0.602606,5.55407,4.94232,6.41775,-0.0608421,0.140089,0.226881,7.35644,-2.02911,1.28128,0.265686,-0.1872,0.797937,-0.959888,-8.59345,-3.55575,0.189789,-0.968188,1.42922
