Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0522076,0.0254797,0.0466473,0.0408005,0.0383121,0.0493362,0.0448386,0.044686,0.0473459,0.045806,0.0492999,0.0453891,0.0444342,0.0578561,0.0413782,0.0419812
0.021,0.0497662,0.0465369,0.0429852,0.0444626,0.0386172,0.0465897,0.0503317,0.0483481,0.0485666,0.0558768,0.0489947,0.0444736,0.0572516,0.0487009,0.0401575,0.0508313
0.022,0.0393903,0.0352454,0.0335248,0.0505661,0.0508243,0.0514725,0.0390402,0.0416342,0.0546701,0.0491629,0.047774,0.0441684,0.0538947,0.0517526,0.0422937,0.0441174
0.023,0.0454938,0.0425696,0.046037,0.0517868,0.0459415,0.0529984,0.0427023,0.0437704,0.0525339,0.0384817,0.0395343,0.0456943,0.0413824,0.0602975,0.0523645,0.0428967
0.024,0.0506818,0.0358557,0.0481732,0.0490402,0.0444156,0.059407,0.0503317,0.0547568,0.0543649,0.0549612,0.0508258,0.046915,0.0444342,0.0483957,0.0435144,0.0392346
0.025,0.0589215,0.029447,0.0515302,0.0441574,0.0535709,0.0587967,0.0485007,0.0449912,0.0537546,0.0854788,0.0395343,0.0447787,0.0477911,0.0447336,0.0657922,0.0526624
0.026,0.0549542,0.0355505,0.0515302,0.0353073,0.0444156,0.0529984,0.0417868,0.0538412,0.0574167,0.0900565,0.0462482,0.0606479,0.0557257,0.0493112,0.0578577,0.0499158
0.027,0.0583112,0.0514197,0.0603803,0.052092,0.0477725,0.0499466,0.0494162,0.0425497,0.0546701,0.0839529,0.035567,0.0453891,0.0416876,0.0422922,0.0511438,0.045033
0.028,0.0595319,0.0614905,0.053056,0.0337814,0.0306827,0.0435379,0.0478903,0.046517,0.043989,0.0809012,0.0462482,0.0484409,0.0447394,0.0441232,0.048092,0.0508313
0.029,0.0577008,0.0575232,0.0603803,0.0514816,0.0496036,0.0459793,0.0356833,0.0553671,0.0534494,0.0732718,0.0590656,0.052103,0.049317,0.0526682,0.0407678,0.0471692
0.03,0.0534283,0.0459265,0.0570233,0.0459885,0.0441104,0.0508621,0.0347678,0.0474326,0.0546701,0.0598441,0.0621173,0.0405063,0.0502325,0.0606027,0.0413782,0.0471692
0.031,0.0537335,0.0422644,0.0591595,0.0478195,0.0569278,0.0429276,0.0454489,0.0520102,0.0485666,0.0970755,0.0517413,0.0426425,0.0374152,0.0700632,0.0419885,0.0508313
0.032,0.0595319,0.0431799,0.0484784,0.052092,0.0535709,0.0591019,0.0423972,0.0657431,0.0525339,0.085784,0.0547931,0.0432529,0.0502325,0.0621286,0.0395471,0.0438123
0.033,0.0479352,0.0462317,0.0432904,0.0560593,0.052045,0.0502518,0.036904,0.056893,0.0595529,0.0189505,0.0505206,0.0377597,0.0480963,0.0578561,0.0493127,0.0517468
0.034,0.0390851,0.0782751,0.0405438,0.0389694,0.0599796,0.0493362,0.0457541,0.0535361,0.0543649,-0.0292673,0.0624225,0.0527133,0.0432135,0.0569406,0.051449,0.0432019
0.035,0.0461041,0.0340247,0.0432904,0.0569748,0.0431949,0.0447586,0.0353781,0.044686,0.0534494,-0.0573434,0.0740192,0.0472202,0.0361945,0.049006,0.0572473,0.0496106
0.036,0.0470197,0.00289673,0.0493939,0.0523972,0.0334293,0.0514725,0.0347678,0.051705,0.0595529,-0.0246896,0.0554034,0.0466098,0.0505377,0.054194,0.0627405,0.0474744
0.037,0.0531232,0.0352454,0.0457318,0.0523972,0.0499088,0.0557449,0.0308005,0.0510947,0.0433786,0.0195609,0.0325153,0.0481357,0.0349738,0.0563303,0.0612146,0.045033
0.038,0.0454938,0.0367712,0.0350507,0.0517868,0.0425845,0.0526932,0.0423972,0.0440756,0.0418527,0.0418387,0.0312946,0.0530185,0.0529791,0.0599924,0.0535852,0.0514417
0.039,0.0519025,0.0404334,0.0341351,0.0566696,0.0422794,0.0542191,0.054299,0.0483481,0.0452097,0.0433646,0.0627277,0.0453891,0.0450446,0.0642648,0.0499231,0.0313
0.04,0.0488507,0.0483679,0.03383,0.0514816,0.0453311,0.0496414,0.0414816,0.0480429,0.04582,0.0268851,0.0673053,0.0530185,0.0496222,0.0682321,0.0429041,0.0413709
