Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0573956,0.00167603,0.0442059,0.0688766,0.0413638,0.0545242,0.0326315,0.0471274,0.0494821,0.0436697,0.0602863,0.0533237,0.0575568,0.0364938,0.0602991,0.0441174
0.021,0.0451886,0.0492834,0.0509198,0.0551437,0.046857,0.0600174,0.0375143,0.0483481,0.0513132,0.0488577,0.0584552,0.0505771,0.0459601,0.0407663,0.0441248,0.0581555
0.022,0.0592267,0.10452,0.0417645,0.0514816,0.0483829,0.0587967,0.0509421,0.0584189,0.0558908,0.0604544,0.05815,0.0517978,0.054505,0.0493112,0.0633508,0.0654797
0.023,0.0473248,0.0883459,0.0326093,0.0511765,0.0483829,0.0548294,0.0521628,0.0452963,0.0540598,0.045806,0.0541827,0.0499667,0.0514532,0.06457,0.0572473,0.0538831
0.024,0.0439679,0.0444006,0.0472577,0.0508713,0.0489932,0.0652054,0.0558249,0.0376669,0.0513132,0.0403128,0.0572345,0.048746,0.0511481,0.076777,0.0395471,0.0535779
0.025,0.063194,0.000150146,0.0390179,0.0490402,0.0453311,0.069783,0.0597922,0.039498,0.0589426,0.0625906,0.0483844,0.0328769,0.0444342,0.0657907,0.023678,0.0493054
0.026,0.0470197,-0.000155029,0.0332196,0.052092,0.0422794,0.0499466,0.0451437,0.0474326,0.0461252,0.0531302,0.0505206,0.0389804,0.0447394,0.0734201,0.0294763,0.0566296
0.027,0.0467145,0.05203,0.0451215,0.0557541,0.0422794,0.0548294,0.0527731,0.0398032,0.0595529,0.0412283,0.0377032,0.0456943,0.0514532,0.0657907,0.0258142,0.0465588
0.028,0.0421368,0.074613,0.0481732,0.0438522,0.041669,0.0621536,0.0384299,0.0367514,0.0409372,0.065032,0.0535724,0.046915,0.0532843,0.0599924,0.0444299,0.0560193
0.029,0.0506818,0.0651526,0.0558026,0.0566696,0.0349551,0.0600174,0.0402609,0.0480429,0.0497873,0.0635062,0.0676105,0.0453891,0.0581671,0.0401559,0.0627405,0.0444226
0.03,0.0430524,0.0633215,0.0561078,0.0517868,0.0496036,0.0533035,0.0451437,0.0376669,0.043989,0.0693045,0.0636432,0.0545444,0.0484015,0.0221506,0.0560266,0.0593762
0.031,0.0369489,0.0526404,0.0463422,0.0511765,0.0560123,0.0508621,0.0423972,0.0462119,0.0430734,0.0656424,0.0590656,0.057291,0.0456549,0.0221506,0.0651819,0.052052
0.032,0.0467145,0.0361609,0.047868,0.0523972,0.0511295,0.0587967,0.042092,0.0513998,0.0522287,0.0375662,0.0584552,0.0524081,0.0426032,0.0340524,0.0438196,0.0551038
0.033,0.0439679,0.0147986,0.0448163,0.0536179,0.0407535,0.0624588,0.0515524,0.0382773,0.0500925,0.0311575,0.0596759,0.036539,0.044129,0.0487009,0.0599939,0.0523572
0.034,0.0522076,0.0416541,0.0435956,0.0389694,0.0444156,0.0514725,0.0518576,0.0468222,0.0333078,0.042449,0.0572345,0.0392856,0.042298,0.0584665,0.0386316,0.0505261
0.035,0.0583112,0.0474524,0.0506146,0.0569748,0.0410587,0.0514725,0.0558249,0.0388876,0.0568063,0.0412283,0.0492999,0.0438632,0.0490118,0.0459543,0.0368005,0.0367932
0.036,0.0577008,0.0370764,0.0600751,0.0563644,0.0532657,0.0618485,0.0546042,0.0440756,0.0635202,0.0497733,0.0630328,0.0630893,0.0657965,0.0377145,0.0505334,0.0578503
0.037,0.0589215,0.0437903,0.0680096,0.0505661,0.0523502,0.0517776,0.0460593,0.0468222,0.04582,0.0555716,0.0596759,0.053934,0.052674,0.0288644,0.0465662,0.0505261
0.038,0.0622784,0.0709509,0.0503094,0.046904,0.0380069,0.0569656,0.0500266,0.0355307,0.0391061,0.0393973,0.0444171,0.0585117,0.0581671,0.0239816,0.0596887,0.0609021
0.039,0.052818,0.0685095,0.0506146,0.059111,0.0392276,0.0481155,0.0500266,0.0526205,0.0549753,0.0412283,0.0621173,0.0551547,0.0517584,0.0361887,0.056637,0.064259
0.04,0.0491559,0.0251746,0.0432904,0.0566696,0.0407535,0.0529984,0.0448386,0.0471274,0.0421579,0.0247488,0.0547931,0.043558,0.0462653,0.0334421,0.05328,0.0587659
