Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.052818,0.0489783,0.0396283,0.0496506,0.0563174,0.0587967,0.0564352,0.0581137,0.0427683,0.0348196,0.0544879,0.0423373,0.0569464,0.0532785,0.0444299,0.0563245
0.021,0.04763,0.0569128,0.051225,0.052092,0.0511295,0.0600174,0.0417868,0.0382773,0.0565012,0.045806,0.0572345,0.0536288,0.0444342,0.0526682,0.0490076,0.045033
0.022,0.0512921,0.027616,0.047868,0.0527023,0.0456363,0.0578812,0.042092,0.0565878,0.0519235,0.052825,0.0502155,0.0505771,0.0438239,0.0447336,0.0496179,0.0432019
0.023,0.0491559,0.0334143,0.0606854,0.0456833,0.0465518,0.0505569,0.0405661,0.0510947,0.0476511,0.0824271,0.0489947,0.053934,0.0490118,0.0566354,0.0538904,0.0505261
0.024,0.0454938,0.0212073,0.0390179,0.0438522,0.0444156,0.0475052,0.04728,0.0483481,0.0555856,0.0720511,0.0373981,0.0508823,0.0560309,0.049006,0.0474817,0.0645642
0.025,0.0628888,0.0431799,0.0597699,0.0383591,0.0404483,0.0618485,0.0451437,0.046517,0.0546701,0.0598441,0.0578448,0.0423373,0.0554205,0.049006,0.0477869,0.0505261
0.026,0.0488507,0.0431799,0.0496991,0.0282883,0.0444156,0.0591019,0.0576559,0.0529257,0.0424631,0.030242,0.0663898,0.0472202,0.0511481,0.0477853,0.046261,0.0438123
0.027,0.0479352,0.0401282,0.0515302,0.0600265,0.0547916,0.0533035,0.0436179,0.0462119,0.0473459,0.0104056,0.0639484,0.048746,0.052674,0.0459543,0.0508386,0.0407605
0.028,0.0497662,0.01724,0.0570233,0.0450729,0.0456363,0.0508621,0.0442282,0.0547568,0.0485666,0.0305472,0.0599811,0.053934,0.0520636,0.0459543,0.0499231,0.0367932
0.029,0.0531232,0.0489783,0.0542767,0.052092,0.0535709,0.0591019,0.0442282,0.0422446,0.0394113,0.047637,0.0505206,0.0478305,0.0407721,0.0255075,0.0422937,0.0490002
0.03,0.054649,0.0453162,0.0313886,0.0499557,0.0492984,0.0450638,0.0417868,0.046517,0.066572,0.0677786,0.0517413,0.0484409,0.0541998,0.0459543,0.0502283,0.0538831
0.031,0.0488507,0.0474524,0.046037,0.0481247,0.0523502,0.0612381,0.038735,0.0437704,0.0629098,0.0534354,0.0428912,0.0524081,0.0484015,0.0438181,0.0447351,0.0505261
0.032,0.0515973,0.0544714,0.040849,0.0569748,0.0474673,0.0514725,0.0442282,0.0504843,0.0549753,0.0638113,0.0471637,0.0456943,0.0505377,0.054194,0.0526697,0.0532727
0.033,0.0573956,0.0492834,0.040849,0.0377487,0.0380069,0.0551346,0.04728,0.0486533,0.0476511,0.0613699,0.0489947,0.046915,0.0603033,0.0499216,0.0459558,0.0410657
0.034,0.0482404,0.0508093,0.0393231,0.0432419,0.0450259,0.0551346,0.0518576,0.0520102,0.040632,0.0393973,0.0688312,0.0499667,0.0490118,0.0456491,0.0459558,0.0490002
0.035,0.0412213,0.0715613,0.046037,0.0374435,0.0444156,0.0673416,0.0448386,0.051705,0.0378854,0.0491629,0.08409,0.0453891,0.0560309,0.047175,0.046261,0.0496106
0.036,0.0512921,0.0868201,0.0423749,0.046904,0.0404483,0.0636795,0.0427023,0.0401083,0.0433786,0.0195609,0.0596759,0.0441684,0.0490118,0.0520578,0.0441248,0.0596814
0.037,0.0464093,0.0614905,0.0466473,0.0508713,0.0444156,0.052388,0.0488058,0.0504843,0.0421579,0.00277618,0.0550983,0.0490512,0.0465704,0.0422922,0.0349695,0.0554089
0.038,0.0522076,0.0431799,0.0368817,0.0429367,0.0438052,0.0655106,0.0433127,0.0456015,0.0452097,0.0299368,0.0596759,0.0405063,0.0395514,0.0468698,0.0432092,0.0499158
0.039,0.0403058,0.0428748,0.046037,0.0472092,0.0435001,0.0490311,0.0427023,0.0504843,0.0479562,0.0287161,0.0554034,0.0609531,0.0480963,0.0453439,0.0490076,0.0517468
0.04,0.0342023,0.0419592,0.0576337,0.0465988,0.0492984,0.0542191,0.0485007,0.049874,0.0503976,0.0342093,0.0572345,0.0502719,0.0517584,0.0459543,0.030697,0.0648694
