Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0570905,0.0465369,0.0628217,0.0371384,0.0401431,0.0591019,0.0378195,0.0532309,0.0497873,0.0430594,0.0694415,0.0301303,0.0508429,0.0441232,0.0404626,0.0563245
0.021,0.0448834,0.0343298,0.0439008,0.0276779,0.0529605,0.0499466,0.0454489,0.0474326,0.0586374,0.0461111,0.0462482,0.0353183,0.054505,0.0404611,0.0343591,0.0508313
0.022,0.0543439,0.046842,0.0591595,0.0459885,0.0438052,0.0554398,0.043923,0.0486533,0.0604684,0.0656424,0.0468585,0.019144,0.0407721,0.054194,0.0343591,0.0480847
0.023,0.0488507,0.0318884,0.0606854,0.0581955,0.0459415,0.0597122,0.0463644,0.0452963,0.0494821,0.0360403,0.0410602,0.0499667,0.0459601,0.0459543,0.0349695,0.0465588
0.024,0.058006,0.0404334,0.0454266,0.0420212,0.0438052,0.0450638,0.036904,0.0462119,0.0479562,0.0363455,0.0676105,0.0496616,0.0477911,0.0493112,0.0520593,0.064259
0.025,0.0558698,0.0419592,0.0402386,0.0661301,0.0471622,0.0542191,0.0518576,0.0492636,0.0503976,0.0400076,0.0544879,0.036539,0.054505,0.0535837,0.0508386,0.045033
0.026,0.0567853,0.0654578,0.0222333,0.0493454,0.0441104,0.0560501,0.0497214,0.051705,0.0519235,0.0448904,0.0526569,0.0221957,0.044129,0.057551,0.048092,0.0560193
0.027,0.0522076,0.0773596,0.0548871,0.0685715,0.0444156,0.0658157,0.0384299,0.0434653,0.0574167,0.0570975,0.052962,0.0215854,0.0480963,0.0444284,0.0404626,0.0575452
0.028,0.0519025,0.0309729,0.0561078,0.0554489,0.0425845,0.0517776,0.0344626,0.0507895,0.0473459,0.0586234,0.051131,0.031351,0.0386359,0.0502267,0.0419885,0.0724988
0.029,0.0638043,0.0367712,0.0271161,0.0575851,0.0450259,0.0529984,0.0512473,0.0410239,0.0531442,0.0674734,0.0456378,0.0936069,0.049317,0.057551,0.0468713,0.0526624
0.03,0.059837,0.0581335,0.0213177,0.0496506,0.0425845,0.0517776,0.054299,0.0336996,0.0616891,0.0595389,0.052962,0.0722446,0.0450446,0.0477853,0.0523645,0.0523572
0.031,0.0381696,0.0492834,0.0368817,0.0353073,0.0389224,0.0456741,0.054299,0.051705,0.0516183,0.018035,0.0554034,0.0551547,0.047486,0.0514474,0.0474817,0.0584607
0.032,0.0430524,0.0523352,0.0500043,0.0609421,0.046857,0.0554398,0.0362936,0.0376669,0.0500925,0.0378714,0.0590656,0.0411166,0.0334479,0.047175,0.0523645,0.0505261
0.033,0.0427472,0.0462317,0.047868,0.0429367,0.0441104,0.0468948,0.049111,0.049874,0.0449045,0.0317679,0.0535724,0.0197543,0.0419928,0.0398508,0.0490076,0.0474744
0.034,0.0418317,0.0239539,0.0524457,0.0450729,0.0373965,0.0508621,0.0445334,0.039498,0.0494821,0.0519095,0.0572345,0.00785248,0.0447394,0.0584665,0.0450403,0.041676
0.035,0.0451886,0.057218,0.0509198,0.0462936,0.0273257,0.0450638,0.0381247,0.0492636,0.0375803,0.0455008,0.0554034,0.0142612,0.0358893,0.0609079,0.0429041,0.0535779
0.036,0.0491559,0.0642371,0.0518353,0.0505661,0.0300723,0.0407913,0.0463644,0.0486533,0.0540598,0.0506888,0.0489947,0.0395908,0.0468756,0.0609079,0.0261194,0.0517468
0.037,0.0479352,0.0642371,0.0518353,0.0493454,0.0560123,0.0410965,0.0485007,0.0422446,0.0598581,0.047637,0.0474689,0.0719394,0.0508429,0.0548044,0.0349695,0.0563245
0.038,0.0509869,0.0709509,0.0493939,0.0499557,0.0505191,0.0548294,0.0427023,0.049874,0.0519235,0.0464163,0.051131,0.0600375,0.0432135,0.0505319,0.0352747,0.0551038
0.039,0.0525128,0.0648474,0.0509198,0.0609421,0.0389224,0.0548294,0.0378195,0.0532309,0.0507028,0.0540457,0.0584552,0.0270786,0.042298,0.0432077,0.0310022,0.0523572
0.04,0.0595319,0.0712561,0.0561078,0.053923,0.039838,0.0426224,0.0512473,0.0401083,0.0467355,0.0348196,0.0502155,0.0402011,0.0435187,0.0285593,0.0422937,0.0419812
