Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0540387,0.0517249,0.0725873,0.0575851,0.0529605,0.0682571,0.0509421,-0.0023111,0.0513132,0.0390921,0.142073,0.092081,0.0407721,0.0786081,0.0722009,0.0499158
0.021,0.054649,0.0144934,0.0493939,0.0514816,0.0575381,0.07314,0.0448386,0.00684418,0.0381906,0.0186453,0.0734088,0.0731601,0.0490118,0.0685373,0.0404626,0.0645642
0.022,0.0543439,0.0419592,0.0445111,0.062468,0.0633365,0.0398758,0.0506369,0.00623383,0.0519235,0.0470267,0.056319,0.069498,0.0221564,0.0255075,0.0413782,0.0593762
0.023,0.0488507,0.0318884,0.0207074,0.0679611,0.0663882,0.0581863,0.0515524,0.0181357,0.0503976,0.0802908,0.136275,0.0762119,0.0462653,0.0731149,0.0444299,0.0480847
0.024,0.0555646,0.034635,-0.0235431,0.0508713,0.0514346,0.0557449,0.0280539,0.0242392,0.0384958,0.0570975,0.170455,0.0902499,0.0340582,0.049006,0.0541956,0.0758557
0.025,0.0549542,0.0581335,0.0167401,0.0618576,0.0657779,0.0615433,0.0585715,0.0266806,0.038801,0.0296317,0.132613,0.036539,0.0380255,0.0670114,0.0557214,0.0377087
0.026,0.052818,0.0410437,0.0231488,0.053923,0.0645572,0.034993,0.0631491,0.0105063,0.0751169,0.0561819,0.117659,0.0762119,0.0279547,0.0511423,0.051449,0.0612073
0.027,0.0351178,0.0358557,0.0664838,0.0679611,0.0566226,0.0472,0.0597922,0.00959076,0.0574167,0.063201,0.0550983,0.0377597,0.0490118,0.0465646,0.0609094,0.059071
0.028,0.0467145,0.05203,0.0893719,0.0514816,0.0486881,0.0465897,0.0652853,0.00989593,0.0754221,0.0320731,0.0309894,0.041727,0.0514532,0.0429025,0.0398523,0.0477795
0.029,0.0570905,0.0559973,0.0622113,0.0594162,0.0709659,0.0493362,0.0475851,0.0196616,0.0714548,0.0641165,0.0172565,-0.119711,0.0676276,0.047175,0.0554163,0.0432019
0.03,0.0674664,0.0440955,0.0875409,0.0331711,0.0257999,0.0386551,0.0314108,0.013558,0.0742014,0.045806,-0.00013855,-0.0885831,0.0783087,0.0508371,0.0499231,0.0599866
0.031,0.0723492,0.05203,0.0713666,0.0575851,0.0386172,0.0429276,0.0558249,-0.00170074,0.0522287,0.0418387,0.00413391,-0.0531827,0.0746466,0.02978,0.0621301,0.0609021
0.032,0.0570905,0.0614905,0.0805219,0.0383591,0.0706607,0.059407,0.0674216,0.00318207,0.058027,0.0668631,0.0135944,0.0606479,0.0566412,0.047175,0.051449,0.0490002
0.033,0.0610577,0.0440955,0.0646527,0.0334763,0.0602847,0.0456741,0.0430075,0.00562347,0.0452097,0.0464163,0.000471802,0.214456,0.0581671,0.0535837,0.0609094,0.0612073
0.034,0.0644147,0.0773596,0.0637372,0.0453781,0.079816,0.0356033,0.0274435,0.00623383,0.0497873,0.0604544,-0.00776794,0.152506,0.0377203,0.0544992,0.0187952,0.05724
0.035,0.0534283,0.0813269,0.0762494,0.0658249,0.0517398,0.0545242,0.0625388,-0.00719391,0.0577219,0.0384817,0.00535461,0.0878085,0.0300909,0.0444284,0.0425989,0.0700574
0.036,0.0570905,0.0706457,0.0496991,0.0636887,0.0648624,0.0600174,0.0625388,0.0111166,0.0507028,0.0293265,0.018172,0.059122,0.052674,0.0538889,0.0538904,0.0526624
0.037,0.0711285,0.0758337,0.0585492,0.0563644,0.0648624,0.0563553,0.0375143,-0.0023111,0.0384958,0.0397025,-0.00135925,0.0655307,0.0554205,0.0517526,0.0380212,0.0551038
0.038,0.0573956,0.0682043,0.0310834,0.0639938,0.0618106,0.0551346,0.0579611,0.0279013,0.0476511,0.0604544,0.00108215,0.0640048,0.0374152,0.0581613,0.0419885,0.0514417
0.039,0.0488507,0.0584387,0.0139935,0.0621628,0.0697452,0.0508621,0.0451437,0.0159995,0.0488718,0.0653372,0.0126788,0.0997104,0.0496222,0.0554147,0.0291711,0.0645642
0.04,0.0461041,0.0352454,-0.019881,0.069487,0.0517398,0.0502518,0.0399558,0.0108115,0.0400217,0.0589285,0.0279376,0.0646152,0.0282599,0.0444284,0.0535852,0.0544934
