Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0494611,0.0517249,0.0457318,0.0581955,0.019086,0.0511673,0.0417868,0.0202719,0.058027,0.073577,0.00199768,-0.0214444,0.0230719,0.0602975,0.0502283,0.0758557
0.021,0.0525128,0.0349402,0.0484784,0.0435471,0.0331241,0.0383499,0.0326315,0.0224081,0.0781686,0.0976859,0.0239703,-0.0421963,0.0160529,0.0248972,0.0587732,0.0612073
0.022,0.04763,0.0431799,0.0722821,0.081694,0.0377017,0.0435379,0.0536887,0.0275961,0.0577219,0.0714407,0.0309894,-0.0107632,0.0496222,0.0648752,0.0429041,0.0367932
0.023,0.0421368,0.0428748,0.0173505,0.076506,0.0453311,0.0340775,0.0488058,0.0193564,0.0467355,0.0519095,0.0865314,-0.0116788,0.0514532,0.0587717,0.0493127,0.0538831
0.024,0.052818,0.0563025,0.0701459,0.0682663,0.0248843,0.0374344,0.0283591,0.0324789,0.0671823,0.0131522,0.0883624,0.0194492,0.0300909,0.0468698,0.0523645,0.0648694
0.025,0.058006,0.0764441,0.0878461,0.0676559,0.0453311,0.0410965,0.0442282,0.0297324,0.0641306,-0.00759979,0.0541827,0.0395908,0.0505377,0.0679269,0.0523645,0.0490002
0.026,0.0454938,0.0721716,0.0326093,0.0517868,0.0386172,0.0282791,0.0515524,0.0275961,0.0693185,0.00399689,0.0636432,0.0240268,0.038941,0.0950876,0.0483972,0.0554089
0.027,0.059837,0.126798,-0.0558917,0.048735,0.0355655,0.0398758,0.0579611,0.023934,0.0540598,0.0345145,0.0358722,0.0249423,0.0450446,0.0514474,0.0526697,0.0523572
0.028,0.0601422,0.0996374,-0.0708453,0.0438522,0.0306827,0.0410965,0.0530783,0.0163046,0.0720651,0.0564871,0.0450275,-0.0171719,0.0511481,0.0615182,0.0529749,0.0560193
0.029,0.0317609,0.07797,-0.019881,0.0536179,0.0319034,0.0484207,0.0530783,0.0257651,0.0549753,0.040618,0.02336,-0.115439,0.0560309,0.0551096,0.0505334,0.0718884
0.03,0.0479352,0.0523352,0.018266,0.0197433,0.0438052,0.0423172,0.0652853,0.0330893,0.0546701,0.0195609,0.0346515,0.0319614,0.0194098,0.0346628,0.0273401,0.0291638
0.031,0.0470197,-0.0093103,0.0683148,0.0456833,0.0343448,0.0502518,0.0320212,0.0364462,0.0604684,0.0421439,0.0721881,0.0579013,0.0407721,0.0468698,0.0471765,0.041676
0.032,0.0674664,-0.0163293,0.140947,0.0310349,0.0224429,0.0209549,0.0423972,0.0388876,0.0595529,0.0574026,0.0703571,0.0511874,0.0508429,0.0630441,0.0313074,0.0557141
0.033,0.0680768,0.0349402,0.174516,0.0575851,0.0447208,0.036824,0.0396506,0.0224081,0.0647409,0.0223074,0.0676105,0.0496616,0.0377203,0.041987,0.0551111,0.0279431
0.034,0.0464093,0.0642371,0.124772,0.0514816,0.0550967,0.0484207,0.0561301,0.0266806,0.0656564,0.0561819,0.0605914,0.0829257,0.0636603,0.0551096,0.0557214,0.0340466
0.035,0.0634991,0.0343298,0.0939496,0.0292038,0.0480777,0.0331619,0.043923,0.00348724,0.0494821,0.0436697,0.0203082,0.0682773,0.0621344,0.0590768,0.0526697,0.0425916
0.036,0.0525128,0.0526404,0.0826581,0.062468,0.0474673,0.0377396,0.0515524,0.0330893,0.0604684,0.0335989,-0.0102094,0.0719394,0.0392462,0.0465646,0.0490076,0.0734143
0.037,0.0595319,0.0392126,0.0759442,0.0423264,0.0315982,0.0655106,0.0674216,0.0257651,0.0677927,0.0482474,0.0264117,0.0456943,0.0838019,0.0630441,0.074032,0.0859265
0.038,0.04763,0.0416541,0.0704511,0.046904,0.0297672,0.0398758,0.0549094,0.018746,0.0775583,0.0583182,0.0514362,0.0118198,0.0438239,0.057551,0.0670129,0.0688367
0.039,0.065025,0.0459265,0.0814374,0.0673508,0.0465518,0.0529984,0.0704733,0.0440756,0.0589426,0.0537405,0.0752399,0.0298251,0.0703741,0.0725046,0.0343591,0.0554089
0.04,0.0613629,0.0254797,0.0371869,0.0423264,0.0422794,0.0691727,0.0460593,0.0260703,0.0537546,0.068389,0.0627277,0.0560703,0.0575568,0.0477853,0.0660974,0.0740247
