Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0509869,0.0566077,0.0561078,0.046904,0.0706607,0.0591019,0.0451437,0.049874,0.0653513,0.045806,0.0718829,0.0759067,0.0551154,0.0477853,0.0444299,0.0773816
0.021,0.0577008,0.0471472,0.0576337,0.0688766,0.0593692,0.0713089,0.0582663,0.0584189,0.0598581,0.0616751,0.0590656,0.0606479,0.0789191,0.0401559,0.0444299,0.0386243
0.022,0.0601422,0.055387,0.0551923,0.0356125,0.0886661,0.0764969,0.054299,0.0532309,0.0503976,0.073577,0.0544879,0.0344028,0.0621344,0.0300851,0.0316125,0.052052
0.023,0.052818,0.0678992,0.0600751,0.0603317,0.0697452,0.0862625,0.0582663,0.0538412,0.051008,0.0360403,0.0312946,0.0350131,0.0749518,0.0612131,0.0346643,0.0615125
0.024,0.0638043,0.0608801,0.0570233,0.0334763,0.0773746,0.0664261,0.0674216,0.0663535,0.0699289,0.0403128,0.0541827,0.0493564,0.0606085,0.0508371,0.0670129,0.059071
0.025,0.0647198,0.0663733,0.0539716,0.0676559,0.0752383,0.0792435,0.0384299,0.0477377,0.0479562,0.0421439,0.0377032,0.0575961,0.0581671,0.0590768,0.0496179,0.0499158
0.026,0.085777,0.0532507,0.0603803,0.0478195,0.0535709,0.0597122,0.043923,0.0529257,0.0537546,0.0647269,0.0584552,0.0517978,0.0755621,0.0578561,0.0648767,0.0407605
0.027,0.0522076,0.0608801,0.058244,0.0438522,0.0749332,0.0945023,0.0616232,0.062081,0.0549753,0.0348196,0.025191,0.0731601,0.064881,0.0682321,0.0181848,0.0273328
0.028,0.065025,0.0477576,0.0442059,0.0374435,0.0734073,0.0774124,0.0530783,0.0565878,0.0647409,0.0506888,0.0508258,0.0414218,0.0575568,0.0581613,0.0380212,0.0767712
0.029,0.0644147,0.0465369,0.0673993,0.0316452,0.0685245,0.0890091,0.0649802,0.0507895,0.0427683,0.0247488,0.047774,0.0545444,0.0645758,0.0532785,0.0432092,0.0633435
0.03,0.0607526,0.0587439,0.0585492,0.0435471,0.0618106,0.0670364,0.0454489,0.0565878,0.0372751,0.0470267,0.047774,0.0490512,0.0560309,0.0841013,0.0487024,0.0264172
0.031,0.0699078,0.0617957,0.023454,0.0371384,0.0789004,0.0664261,0.0408713,0.0571982,0.0503976,0.0522147,0.0587604,0.0649204,0.0599982,0.0718942,0.0599939,0.045033
0.032,0.0467145,0.0968909,0.061601,0.0401901,0.0599796,0.0703934,0.0536887,0.0712363,0.0235422,0.0598441,0.0492999,0.0569858,0.0709845,0.0715891,0.0517542,0.0517468
0.033,0.0567853,0.0431799,0.0503094,0.0398849,0.0663882,0.0691727,0.0546042,0.0526205,0.0598581,0.045806,0.0651691,0.0405063,0.0709845,0.0654855,0.0538904,0.0404553
0.034,0.0515973,0.0260901,0.0707562,0.0536179,0.0602847,0.0536087,0.0488058,0.0556723,0.0424631,0.0543509,0.0380084,0.0423373,0.0688483,0.0956979,0.0575525,0.0770764
0.035,0.0567853,0.0422644,0.0527509,0.0420212,0.0779849,0.0618485,0.0485007,0.0294272,0.0320871,0.0558768,0.0465533,0.0582065,0.066712,0.0834909,0.0450403,0.0404553
0.036,0.0561749,0.0843787,0.0500043,0.0334763,0.0459415,0.0447586,0.0390402,0.0730673,0.0571115,0.0445853,0.0523517,0.0377597,0.0694586,0.101801,0.0490076,0.0551038
0.037,0.0381696,0.0444006,0.0115521,0.0401901,0.0355655,0.0597122,0.0552145,0.0526205,0.0546701,0.0339041,0.0578448,0.0447787,0.0917365,0.0892892,0.0602991,0.0508313
0.038,0.0525128,0.0517249,0.0600751,0.0325607,0.0447208,0.0560501,0.0417868,0.056893,0.0461252,0.0537405,0.0630328,0.052103,0.0691534,0.127741,0.0606042,0.0700574
0.039,0.0543439,0.0367712,0.0658734,0.0508713,0.0517398,0.069783,0.0536887,0.0507895,0.0525339,0.0378714,0.0416705,0.0554599,0.075257,0.113093,0.0508386,0.0343518
0.04,0.068382,0.0416541,0.078996,0.0301193,0.0480777,0.0569656,0.0637595,0.0431601,0.0629098,0.0287161,0.0547931,0.0511874,0.0801398,0.106074,0.0749475,0.0667004
