Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0314557,0.0541663,0.0213177,0.149748,0.097211,0.0536087,0.0155417,0.0211874,0.174299,0.0561819,0.0782916,0.31669,1.12903,0.110652,0.0526697,-0.156383
0.021,0.052818,0.113981,0.0368817,0.170805,0.122846,0.0517776,0.0164572,0.0172202,0.178877,0.0680838,0.0627277,0.260233,1.11987,0.0987497,-0.0184363,-0.206127
0.022,0.0680768,0.150297,0.0448163,0.166838,0.101789,0.0630691,0.0164572,0.00989593,0.121198,0.0537405,0.0343463,0.0749912,1.09515,0.149409,0.0633508,-0.179882
0.023,0.0940167,0.1741,0.0515302,0.134795,0.0978213,0.0340775,0.0219504,-0.0224527,0.177656,0.03543,0.0468585,0.119242,1.08905,0.158259,0.0230676,-0.201854
0.024,0.0552594,0.117643,0.000565796,0.197356,0.090192,0.0777176,0.0292746,0.00959076,0.23747,0.0415335,0.0499103,0.0859775,1.06128,0.133845,0.0187952,-0.210399
0.025,0.0638043,0.0633215,-0.0275104,0.168364,0.0767642,0.0371292,0.00547089,-0.00688873,0.165754,0.0329886,-0.0138715,-0.013815,1.03626,0.126521,-0.0166052,-0.205211
0.026,0.0772321,0.0254797,-0.0446002,0.123503,0.0676089,0.0444534,0.0362936,-0.000785217,0.0601633,0.0366507,0.0392291,-0.041586,1.03259,0.144526,-0.00317749,-0.181407
0.027,0.0558698,0.0108313,-0.0488727,0.146086,0.124372,0.0615433,0.024697,-0.0145181,0.0348337,0.0485526,0.0499103,-0.069357,1.0329,0.139948,-0.0129431,-0.184764
0.028,0.0686871,0.0221228,-0.0131671,0.144255,0.0932437,0.0520828,0.0100485,-0.016044,0.0195749,0.0375662,0.0502155,-0.158468,1.07288,0.0947824,-0.00348267,-0.19453
0.029,0.0540387,0.106656,0.0298627,0.143645,0.136579,0.0526932,0.0301901,-0.00170074,0.056196,0.0442801,0.0438068,-0.241476,1.13605,0.115229,0.0209314,-0.153636
0.03,0.04763,0.110624,0.0307782,0.133879,0.123456,0.036824,0.0372092,0.0150839,0.0854929,0.0558768,0.0508258,-0.43099,1.17755,0.127131,0.0343591,-0.12495
0.031,0.0622784,0.0669836,0.0432904,0.108549,0.137189,0.045369,0.0530783,0.0141684,0.142256,0.0610648,0.0566241,-0.614706,1.21997,0.0798288,0.0224573,-0.113048
0.032,0.0223004,0.101469,0.0915082,0.108855,0.100568,0.0191238,0.0262228,0.0324789,0.0937326,0.0433646,0.0392291,-0.570761,1.30725,0.104853,0.0651819,-0.124034
0.033,0.0189435,0.194547,0.0799115,0.0874924,0.0691348,0.0459793,-0.000327453,0.0410239,0.113264,0.0726614,0.0740192,-0.623556,1.40521,0.0877634,0.0718957,-0.105114
0.034,0.0464093,0.150297,0.0780804,0.0899338,0.0749332,0.0490311,0.0121848,0.0700156,-0.0133841,0.0696097,0.0508258,-0.749594,1.47418,0.0639597,0.0956995,-0.0999255
0.035,0.0653302,0.0593542,0.0207074,0.0804733,0.0309879,0.0301102,0.0283591,0.0678793,-0.329546,0.0400076,0.0596759,-0.867697,1.54071,0.0728098,0.116146,-0.0901599
0.036,0.0564801,-0.0364709,0.0301678,0.0621628,0.0132877,0.0407913,0.0259177,0.0691,-0.299639,0.0708304,0.0764606,-0.95925,1.57336,0.057551,0.118893,-0.0672717
0.037,0.0436627,-0.106051,0.0954755,0.0755905,0.0102359,0.0359085,0.0320212,0.111214,-0.231585,0.07022,0.0566241,-1.03646,1.54285,0.0416818,0.129269,-0.0584216
0.038,0.0717389,-0.0624109,0.108293,0.0508713,0.00504791,0.0362137,0.031716,0.128609,-0.225786,0.0384817,0.0489947,-1.12099,1.51874,0.0450388,0.13995,-0.0477405
0.039,0.08242,0.0776648,0.0811322,0.024321,-0.0108212,0.0191238,0.0350729,0.123727,-0.221819,0.019866,0.0636432,-1.08529,1.48181,0.036799,0.17474,-0.0193591
0.04,0.0894391,0.177457,-0.00645325,0.0368332,-0.0227231,0.0441483,0.0671164,0.133187,-0.168413,0.0519095,0.0727985,-1.01845,1.46869,0.0267282,0.143612,-0.0440784
0.041,0.0821149,0.186613,-0.042464,0.046904,-0.0010556,0.0429276,0.0405661,0.160958,-0.0316946,0.0564871,0.0541827,-0.94277,1.35638,0.047175,0.112789,-0.0239368
