Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
0.958,-5.74546,3.00778,8.11691,0.386398,0.022471,0.0553152,-1.32657,-9.80562,-2.34783,-0.02673,0.458603,0.195342,0.36031,-9.76032,-1.53643,-0.0780023,0.233956,-0.0360334,-0.995323,9.41524,-2.1086,-0.197598,1.07656,-0.0897942,-7.08474,-3.10761,7.37588,-0.82616,-0.168237,-0.249468,9.83693,0.166309,1.72441,-0.0583338,0.243268,-0.0311134,-2.42068,8.70632,-4.36069,0.0717045,0.373883,-0.0170185
0.959,-5.77823,3.02401,8.1053,0.402968,0.0206256,0.0685736,-1.34533,-9.78234,-2.32312,-0.0257693,0.45743,0.197343,0.399193,-9.74547,-1.50443,-0.0753189,0.230155,-0.0346538,-1.08587,9.40135,-1.99477,-0.197626,1.06577,-0.0901596,-6.99392,-3.24672,7.33584,-0.826456,-0.175554,-0.260119,9.83021,0.177894,1.69355,-0.0600519,0.24563,-0.031722,-2.42435,8.72693,-4.35952,0.0649691,0.377546,-0.0151311
0.96,-5.81099,3.04024,8.09369,0.419537,0.0187802,0.0818319,-1.36409,-9.75906,-2.29841,-0.0248086,0.456258,0.199344,0.438076,-9.73063,-1.47243,-0.0726354,0.226354,-0.0332743,-1.17643,9.38746,-1.88094,-0.197654,1.05498,-0.090525,-6.9031,-3.38583,7.29579,-0.826752,-0.182871,-0.270771,9.82349,0.189479,1.66269,-0.06177,0.247991,-0.0323306,-2.42802,8.74754,-4.35834,0.0582337,0.381209,-0.0132437
0.961,-5.8861,3.07525,8.02083,0.438658,0.0135492,0.0903564,-1.296,-9.77427,-2.30626,-0.0243175,0.455846,0.201854,0.466897,-9.75508,-1.44703,-0.071766,0.222006,-0.0338577,-1.26238,9.38358,-1.85498,-0.195286,1.02844,-0.0908675,-6.75092,-3.55862,7.28462,-0.816943,-0.185834,-0.275725,9.82957,0.187456,1.66098,-0.0612682,0.251782,-0.0326689,-2.4362,8.74778,-4.31997,0.0534715,0.384675,-0.00969751
0.962,-5.96122,3.11026,7.94798,0.457778,0.00831816,0.0988809,-1.22791,-9.78949,-2.31412,-0.0238264,0.455435,0.204364,0.495718,-9.77953,-1.42164,-0.0708967,0.217657,-0.0344411,-1.34833,9.3797,-1.82902,-0.192918,1.00189,-0.09121,-6.59874,-3.7314,7.27344,-0.807134,-0.188796,-0.28068,9.83566,0.185432,1.65928,-0.0607664,0.255573,-0.0330072,-2.44439,8.74803,-4.28159,0.0487094,0.38814,-0.00615129
0.963,-6.03634,3.14527,7.87512,0.476899,0.00308714,0.107405,-1.15982,-9.8047,-2.32197,-0.0233353,0.455023,0.206875,0.524538,-9.80398,-1.39625,-0.0700273,0.213308,-0.0350246,-1.43428,9.37581,-1.80306,-0.19055,0.975341,-0.0915525,-6.44656,-3.90419,7.26227,-0.797325,-0.191759,-0.285635,9.84174,0.183409,1.65757,-0.0602647,0.259364,-0.0333455,-2.45258,8.74827,-4.24322,0.0439472,0.391606,-0.00260506
0.964,-6.11145,3.18028,7.80227,0.496019,-0.00214388,0.11593,-1.09173,-9.81992,-2.32983,-0.0228442,0.454612,0.209385,0.553359,-9.82843,-1.37086,-0.0691579,0.208959,-0.035608,-1.52023,9.37193,-1.7771,-0.188183,0.948793,-0.091895,-6.29438,-4.07697,7.25109,-0.787516,-0.194721,-0.29059,9.84782,0.181386,1.65587,-0.0597629,0.263154,-0.0336839,-2.46076,8.74851,-4.20485,0.039185,0.395072,0.000941164
0.965,-6.14882,3.25383,7.78719,0.511319,-0.0115454,0.126278,-0.98219,-9.83115,-2.36234,-0.0223445,0.453998,0.213148,0.592961,-9.83382,-1.365,-0.0694053,0.206708,-0.0359099,-1.58103,9.3789,-1.75653,-0.183743,0.921196,-0.0917374,-6.15357,-4.21061,7.26591,-0.773394,-0.197008,-0.289959,9.84753,0.165983,1.64926,-0.0597214,0.266626,-0.0349284,-2.42307,8.7445,-4.17925,0.0334482,0.397472,0.00234176
0.966,-6.156,3.35822,7.81832,0.523562,-0.0242833,0.138085,-0.839493,-9.8392,-2.41457,-0.0218381,0.453223,0.217914,0.641188,-9.82396,-1.37476,-0.070546,0.206135,-0.0359865,-1.62171,9.39456,-1.74025,-0.177646,0.892758,-0.0911797,-6.02184,-4.31293,7.30151,-0.755823,-0.198754,-0.28486,9.84214,0.139876,1.63873,-0.0600481,0.269843,-0.036898,-2.34867,8.73708,-4.16387,0.0269316,0.39902,0.00202585
0.967,-6.16317,3.46261,7.84946,0.535805,-0.0370212,0.149892,-0.696795,-9.84725,-2.46681,-0.0213317,0.452447,0.22268,0.689415,-9.8141,-1.38452,-0.0716867,0.205561,-0.0360632,-1.66238,9.41022,-1.72398,-0.171549,0.86432,-0.090622,-5.89012,-4.41525,7.33712,-0.738251,-0.200499,-0.27976,9.83674,0.113769,1.6282,-0.0603749,0.273061,-0.0388676,-2.27428,8.72966,-4.14849,0.0204151,0.400567,0.00170995
0.968,-6.17035,3.567,7.8806,0.548048,-0.0497591,0.161699,-0.554098,-9.85529,-2.51904,-0.0208252,0.451672,0.227446,0.737642,-9.80424,-1.39428,-0.0728274,0.204988,-0.0361398,-1.70306,9.42588,-1.7077,-0.165452,0.835882,-0.0900643,-5.75839,-4.51757,7.37273,-0.72068,-0.202245,-0.274661,9.83135,0.0876626,1.61767,-0.0607016,0.276278,-0.0408372,-2.19988,8.72225,-4.13311,0.0138986,0.402115,0.00139404
0.969,-6.16971,3.66196,7.90676,0.559796,-0.0625387,0.173341,-0.415518,-9.86043,-2.56551,-0.0206814,0.450898,0.231775,0.782073,-9.79413,-1.40498,-0.0739156,0.204623,-0.036307,-1.73402,9.44358,-1.69429,-0.159401,0.807488,-0.0892655,-5.62957,-4.6129,7.40475,-0.702841,-0.20392,-0.269536,9.82532,0.062668,1.60884,-0.0608202,0.279638,-0.0425789,-2.12747,8.71504,-4.11009,0.00824915,0.403414,0.000873087
0.97,-6.1066,3.6814,7.89309,0.567585,-0.0756514,0.183654,-0.309874,-9.84235,-2.56589,-0.0234381,0.450143,0.232609,0.796141,-9.78193,-1.42317,-0.0745839,0.205926,-0.0371984,-1.68725,9.47761,-1.70378,-0.153726,0.77944,-0.0865379,-5.52398,-4.65228,7.40811,-0.682867,-0.205023,-0.26421,9.81413,0.0465699,1.61362,-0.0592741,0.284147,-0.0424975,-2.07095,8.7095,-4.02598,0.00953627,0.40273,-0.00128821
0.971,-6.04349,3.70084,7.87943,0.575374,-0.0887641,0.193968,-0.204231,-9.82426,-2.56626,-0.0261949,0.449388,0.233443,0.810209,-9.76973,-1.44135,-0.0752522,0.207229,-0.0380898,-1.64047,9.51163,-1.71327,-0.14805,0.751392,-0.0838103,-5.4184,-4.69166,7.41147,-0.662894,-0.206127,-0.258884,9.80295,0.0304717,1.6184,-0.057728,0.288655,-0.0424161,-2.01443,8.70395,-3.94186,0.0108234,0.402046,-0.00344952
0.972,-5.98038,3.72028,7.86577,0.583162,-0.101877,0.204281,-0.0985876,-9.80617,-2.56663,-0.0289517,0.448633,0.234277,0.824277,-9.75754,-1.45954,-0.0759204,0.208532,-0.0389812,-1.59369,9.54565,-1.72276,-0.142374,0.723344,-0.0810828,-5.31281,-4.73104,7.41483,-0.64292,-0.207231,-0.253557,9.79177,0.0143736,1.62318,-0.0561819,0.293164,-0.0423347,-1.9579,8.69841,-3.85775,0.0121105,0.401361,-0.00561082
0.973,-5.91727,3.73973,7.85211,0.590951,-0.114989,0.214595,0.0070559,-9.78808,-2.56701,-0.0317084,0.447878,0.235111,0.838346,-9.74534,-1.47773,-0.0765887,0.209835,-0.0398727,-1.54692,9.57968,-1.73226,-0.136698,0.695297,-0.0783552,-5.20722,-4.77042,7.4182,-0.622946,-0.208335,-0.248231,9.78059,-0.00172457,1.62796,-0.0546357,0.297673,-0.0422533,-1.90138,8.69287,-3.77364,0.0133977,0.400677,-0.00777212
0.974,-5.86906,3.75768,7.84624,0.597794,-0.124878,0.220538,0.0796264,-9.78885,-2.54705,-0.0332662,0.448485,0.234256,0.853565,-9.72513,-1.49704,-0.0785229,0.212394,-0.0406374,-1.48701,9.5975,-1.71217,-0.133796,0.668262,-0.0766141,-5.1003,-4.77806,7.39739,-0.602834,-0.206677,-0.243815,9.7774,-0.00683455,1.64106,-0.0512395,0.300271,-0.0410405,-1.82412,8.70007,-3.74432,0.0193663,0.396053,-0.00593256
0.975,-5.82828,3.7749,7.84428,0.604165,-0.133154,0.224297,0.13566,-9.79905,-2.51692,-0.0342245,0.449773,0.232556,0.86936,-9.70092,-1.51692,-0.08109,0.215581,-0.0413389,-1.42053,9.60724,-1.67729,-0.132281,0.641733,-0.0753662,-4.99271,-4.76982,7.36451,-0.582652,-0.203639,-0.239854,9.77822,-0.00645045,1.65832,-0.0469182,0.301914,-0.039262,-1.7365,8.71364,-3.7424,0.0276758,0.38946,-0.00209258
0.976,-5.78751,3.79211,7.84231,0.610536,-0.14143,0.228056,0.191694,-9.80925,-2.4868,-0.0351828,0.451062,0.230857,0.885156,-9.67671,-1.53679,-0.083657,0.218768,-0.0420404,-1.35404,9.61697,-1.64241,-0.130766,0.615204,-0.0741183,-4.88511,-4.76159,7.33162,-0.56247,-0.2006,-0.235894,9.77903,-0.00606635,1.67557,-0.042597,0.303557,-0.0374835,-1.64887,8.72721,-3.74048,0.0359853,0.382866,0.00174741
0.977,-5.74673,3.80933,7.84035,0.616906,-0.149706,0.231815,0.247728,-9.81944,-2.45667,-0.0361411,0.45235,0.229157,0.900951,-9.65249,-1.55666,-0.0862241,0.221955,-0.0427418,-1.28756,9.6267,-1.60753,-0.129251,0.588676,-0.0728705,-4.77752,-4.75335,7.29874,-0.542288,-0.197561,-0.231933,9.77985,-0.00568225,1.69283,-0.0382757,0.3052,-0.035705,-1.56124,8.74078,-3.73856,0.0442947,0.376273,0.00558739
0.978,-5.70003,3.82079,7.83579,0.621816,-0.158697,0.236216,0.298532,-9.82195,-2.42885,-0.0372723,0.453572,0.227519,0.902804,-9.63509,-1.57689,-0.0886903,0.225399,-0.0433503,-1.22827,9.6312,-1.58756,-0.127175,0.563252,-0.0718325,-4.67944,-4.74441,7.26437,-0.522801,-0.194558,-0.228338,9.77897,-0.00359301,1.70427,-0.0348145,0.306669,-0.0342753,-1.49019,8.75984,-3.72937,0.052852,0.369504,0.00874869
0.979,-5.63255,3.8121,7.82216,0.621613,-0.170187,0.242866,0.331032,-9.79751,-2.4091,-0.0390086,0.454564,0.226098,0.855863,-9.64155,-1.59834,-0.0908034,0.229738,-0.0436336,-1.19414,9.61739,-1.61981,-0.123139,0.541697,-0.0715292,-4.61468,-4.73299,7.22481,-0.505747,-0.19168,-0.226022,9.77214,0.00446422,1.69537,-0.0343638,0.307527,-0.0340661,-1.47716,8.79813,-3.69474,0.0622767,0.36212,0.00953454
0.98,-5.56507,3.80342,7.80852,0.62141,-0.181678,0.249516,0.363532,-9.77307,-2.38936,-0.0407449,0.455557,0.224677,0.808921,-9.64801,-1.6198,-0.0929165,0.234078,-0.0439168,-1.16,9.60358,-1.65206,-0.119103,0.520141,-0.0712259,-4.54992,-4.72158,7.18524,-0.488692,-0.188802,-0.223707,9.76532,0.0125215,1.68647,-0.0339131,0.308385,-0.033857,-1.46412,8.83641,-3.6601,0.0717014,0.354736,0.0103204
0.981,-5.49759,3.79474,7.79489,0.621207,-0.193168,0.256166,0.396031,-9.74863,-2.36961,-0.0424811,0.456549,0.223257,0.761979,-9.65447,-1.64126,-0.0950295,0.238418,-0.0442,-1.12587,9.58977,-1.68431,-0.115067,0.498585,-0.0709227,-4.48516,-4.71017,7.14568,-0.471638,-0.185923,-0.221391,9.75849,0.0205787,1.67757,-0.0334624,0.309243,-0.0336478,-1.45109,8.8747,-3.62546,0.0811261,0.347353,0.0111063
0.982,-5.43012,3.78606,7.78126,0.621004,-0.204659,0.262816,0.428531,-9.7242,-2.34986,-0.0442174,0.457541,0.221836,0.715037,-9.66093,-1.66271,-0.0971426,0.242758,-0.0444832,-1.09174,9.57596,-1.71656,-0.11103,0.477029,-0.0706194,-4.4204,-4.69875,7.10612,-0.454584,-0.183045,-0.219076,9.75167,0.0286359,1.66867,-0.0330116,0.310101,-0.0334387,-1.43806,8.91299,-3.59083,0.0905509,0.339969,0.0118921
0.983,-5.37486,3.8514,7.9952,0.633396,-0.233658,0.270857,0.40204,-9.71919,-2.34212,-0.0479122,0.458115,0.220705,0.661195,-9.68019,-1.67511,-0.100408,0.246737,-0.0447867,-1.05273,9.57643,-1.72523,-0.111118,0.455479,-0.0713603,-4.41045,-4.70931,7.11515,-0.440481,-0.180909,-0.216189,9.73676,0.0287249,1.66197,-0.0341437,0.310599,-0.0343841,-1.40776,8.92463,-3.58992,0.0976085,0.331454,0.0136194
0.984,-5.32309,3.93788,8.27417,0.649387,-0.26766,0.279296,0.358696,-9.71974,-2.33781,-0.0521666,0.458569,0.219656,0.60538,-9.70311,-1.68493,-0.104003,0.250613,-0.045096,-1.01234,9.58097,-1.72717,-0.112384,0.43393,-0.0723996,-4.41617,-4.72615,7.13807,-0.427221,-0.178986,-0.213139,9.71954,0.0265372,1.6559,-0.0357281,0.310993,-0.0356595,-1.37253,8.92866,-3.59865,0.10399,0.322616,0.0156157
0.985,-5.27133,4.02437,8.55313,0.665378,-0.301662,0.287734,0.315352,-9.72029,-2.3335,-0.056421,0.459023,0.218608,0.549566,-9.72603,-1.69474,-0.107598,0.254489,-0.0454053,-0.971943,9.58552,-1.72911,-0.113649,0.412382,-0.0734388,-4.42189,-4.74298,7.16098,-0.413961,-0.177063,-0.210089,9.70232,0.0243495,1.64983,-0.0373124,0.311388,-0.0369348,-1.3373,8.93269,-3.60738,0.110371,0.313779,0.017612
0.986,-5.21956,4.11086,8.83209,0.681369,-0.335664,0.296173,0.272007,-9.72084,-2.32919,-0.0606754,0.459478,0.21756,0.493751,-9.74895,-1.70456,-0.111193,0.258365,-0.0457145,-0.931548,9.59007,-1.73105,-0.114915,0.390833,-0.0744781,-4.4276,-4.75982,7.1839,-0.400701,-0.17514,-0.207039,9.68509,0.0221618,1.64376,-0.0388968,0.311782,-0.0382101,-1.30207,8.93672,-3.61611,0.116752,0.304941,0.0196082
0.987,-5.19117,4.13762,8.91226,0.692206,-0.35925,0.300657,0.221161,-9.71829,-2.32786,-0.0635211,0.459113,0.215951,0.444992,-9.76905,-1.70526,-0.114983,0.262364,-0.0456408,-0.89022,9.60126,-1.73793,-0.116147,0.372093,-0.0749134,-4.44692,-4.77639,7.21148,-0.389568,-0.173598,-0.204705,9.67128,0.021838,1.64411,-0.0409566,0.312493,-0.0391068,-1.28572,8.93963,-3.62482,0.121872,0.295836,0.0205052
0.988,-5.20956,4.04491,8.59483,0.692733,-0.362002,0.297231,0.15531,-9.70953,-2.3325,-0.0635491,0.457112,0.213222,0.410344,-9.78354,-1.68772,-0.119162,0.266611,-0.0448008,-0.847025,9.62573,-1.7547,-0.11731,0.358972,-0.0741405,-4.49343,-4.79243,7.24841,-0.382692,-0.17282,-0.203805,9.66427,0.025242,1.6573,-0.0439676,0.313838,-0.0392463,-1.30714,8.94031,-3.6335,0.124469,0.286196,0.0192035
0.989,-5.22795,3.95219,8.27741,0.69326,-0.364755,0.293806,0.0894591,-9.70078,-2.33714,-0.0635772,0.45511,0.210493,0.375696,-9.79802,-1.67018,-0.123342,0.270859,-0.0439608,-0.803831,9.6502,-1.77147,-0.118473,0.34585,-0.0733677,-4.53994,-4.80848,7.28534,-0.375815,-0.172042,-0.202904,9.65726,0.0286459,1.67049,-0.0469786,0.315183,-0.0393858,-1.32856,8.94099,-3.64217,0.127065,0.276556,0.0179017
0.99,-5.24633,3.85948,7.95998,0.693788,-0.367508,0.290381,0.0236084,-9.69203,-2.34178,-0.0636053,0.453109,0.207765,0.341048,-9.81251,-1.65264,-0.127521,0.275106,-0.0431208,-0.760636,9.67467,-1.78823,-0.119636,0.332729,-0.0725949,-4.58646,-4.82452,7.32227,-0.368938,-0.171264,-0.202004,9.65025,0.0320499,1.68368,-0.0499897,0.316528,-0.0395253,-1.34998,8.94167,-3.65085,0.129662,0.266916,0.0166
0.991,-5.26472,3.76677,7.64255,0.694315,-0.37026,0.286955,-0.0422423,-9.68327,-2.34642,-0.0636334,0.451107,0.205036,0.3064,-9.82699,-1.6351,-0.1317,0.279353,-0.0422808,-0.717441,9.69914,-1.805,-0.120799,0.319607,-0.0718221,-4.63297,-4.84056,7.35919,-0.362062,-0.170486,-0.201103,9.64324,0.0354538,1.69687,-0.0530007,0.317873,-0.0396648,-1.3714,8.94235,-3.65953,0.132259,0.257276,0.0152983
0.992,-5.20177,3.75075,7.65099,0.684573,-0.366472,0.287013,-0.128847,-9.70518,-2.34761,-0.0642327,0.449872,0.2039,0.262973,-9.82942,-1.62183,-0.133718,0.281926,-0.0417177,-0.703438,9.69699,-1.81829,-0.121358,0.311571,-0.0719476,-4.72445,-4.81132,7.38203,-0.358209,-0.171113,-0.202793,9.62851,0.0476342,1.68657,-0.0540997,0.31918,-0.0383678,-1.41172,8.97097,-3.68116,0.133666,0.247126,0.0156416
0.993,-5.12866,3.74431,7.70016,0.673547,-0.361865,0.287507,-0.218046,-9.73092,-2.34837,-0.0649035,0.448733,0.202963,0.21845,-9.83035,-1.60909,-0.135465,0.28429,-0.0411892,-0.693084,9.69151,-1.83114,-0.121842,0.304169,-0.0721855,-4.82156,-4.77641,7.40311,-0.354734,-0.171915,-0.204806,9.61282,0.0609115,1.67334,-0.0549597,0.320483,-0.0368913,-1.4544,9.00309,-3.70442,0.134926,0.236912,0.0161906
0.994,-5.05555,3.73787,7.74933,0.662521,-0.357259,0.288,-0.307246,-9.75666,-2.34914,-0.0655743,0.447594,0.202026,0.173926,-9.83127,-1.59635,-0.137212,0.286653,-0.0406607,-0.682731,9.68603,-1.84399,-0.122326,0.296768,-0.0724233,-4.91866,-4.74151,7.42418,-0.35126,-0.172718,-0.20682,9.59712,0.0741889,1.66011,-0.0558198,0.321785,-0.0354147,-1.49709,9.03521,-3.72767,0.136185,0.226698,0.0167396
0.995,-4.98244,3.73143,7.7985,0.651495,-0.352652,0.288494,-0.396445,-9.7824,-2.3499,-0.0662451,0.446455,0.20109,0.129402,-9.8322,-1.58361,-0.138959,0.289017,-0.0401322,-0.672377,9.68055,-1.85683,-0.12281,0.289367,-0.0726612,-5.01577,-4.70661,7.44526,-0.347785,-0.17352,-0.208833,9.58143,0.0874663,1.64687,-0.0566798,0.323088,-0.0339382,-1.53977,9.06733,-3.75093,0.137444,0.216484,0.0172886
0.996,-4.94444,3.76488,7.777,0.645002,-0.3455,0.291098,-0.477913,-9.79617,-2.35097,-0.0669636,0.444778,0.20113,0.0941785,-9.82756,-1.57646,-0.140706,0.288377,-0.0387543,-0.67032,9.6734,-1.87164,-0.121942,0.282436,-0.0743833,-5.12559,-4.65263,7.44446,-0.343486,-0.175339,-0.211681,9.56866,0.0998633,1.63047,-0.0567668,0.323906,-0.0332039,-1.5866,9.08147,-3.7823,0.137435,0.209652,0.0171246
0.997,-4.95034,3.84821,7.66716,0.644176,-0.335166,0.296339,-0.549719,-9.79498,-2.35244,-0.0677418,0.442428,0.202394,0.0705791,-9.81597,-1.5763,-0.142454,0.283982,-0.0363147,-0.678634,9.66415,-1.88889,-0.119384,0.276092,-0.0779609,-5.25132,-4.57482,7.41632,-0.338155,-0.178428,-0.215573,9.55953,0.11116,1.61009,-0.0558876,0.324119,-0.0333973,-1.63861,9.07316,-3.82383,0.135842,0.207047,0.0160693
0.998,-4.95624,3.93155,7.55731,0.64335,-0.324832,0.301581,-0.621525,-9.79378,-2.35391,-0.06852,0.440079,0.203657,0.0469798,-9.80437,-1.57614,-0.144202,0.279588,-0.0338751,-0.686948,9.6549,-1.90614,-0.116827,0.269749,-0.0815384,-5.37704,-4.497,7.38818,-0.332825,-0.181517,-0.219464,9.55041,0.122457,1.58972,-0.0550084,0.324331,-0.0335908,-1.69062,9.06485,-3.86536,0.134248,0.204443,0.015014
0.999,-4.96214,4.01488,7.44747,0.642524,-0.314498,0.306823,-0.69333,-9.79258,-2.35537,-0.0692981,0.43773,0.20492,0.0233804,-9.79278,-1.57599,-0.145949,0.275193,-0.0314356,-0.695263,9.64565,-1.92339,-0.114269,0.263406,-0.0851159,-5.50276,-4.41919,7.36004,-0.327495,-0.184606,-0.223356,9.54128,0.133753,1.56935,-0.0541292,0.324544,-0.0337842,-1.74264,9.05653,-3.90689,0.132655,0.201838,0.0139587
1.0,-4.96804,4.09821,7.33762,0.641698,-0.304164,0.312065,-0.765136,-9.79139,-2.35684,-0.0700763,0.43538,0.206183,-0.000218896,-9.78119,-1.57583,-0.147697,0.270798,-0.028996,-0.703577,9.63641,-1.94065,-0.111711,0.257062,-0.0886934,-5.62849,-4.34137,7.33189,-0.322165,-0.187696,-0.227248,9.53216,0.14505,1.54897,-0.05325,0.324757,-0.0339777,-1.79465,9.04822,-3.94842,0.131061,0.199233,0.0129033
1.001,-4.94241,4.03411,7.35996,0.635694,-0.286314,0.31244,-0.792038,-9.78011,-2.36645,-0.0698711,0.429213,0.206167,-0.0242193,-9.78058,-1.57267,-0.148166,0.262682,-0.0251987,-0.682439,9.63485,-1.95417,-0.113135,0.250386,-0.088815,-5.71363,-4.26254,7.28626,-0.318057,-0.191639,-0.230703,9.52233,0.160761,1.56225,-0.0557265,0.325841,-0.0336582,-1.84199,9.03737,-3.95157,0.122395,0.196921,0.0131152
1.002,-4.91678,3.97002,7.3823,0.629689,-0.268463,0.312816,-0.81894,-9.76882,-2.37605,-0.069666,0.423046,0.206151,-0.0482197,-9.77997,-1.5695,-0.148635,0.254565,-0.0214014,-0.661301,9.63329,-1.9677,-0.114559,0.243709,-0.0889364,-5.79877,-4.18371,7.24063,-0.31395,-0.195583,-0.234158,9.51251,0.176471,1.57553,-0.058203,0.326925,-0.0333388,-1.88933,9.02652,-3.95473,0.113729,0.194609,0.0133271
1.003,-4.89115,3.90592,7.40464,0.623685,-0.250613,0.313191,-0.845842,-9.75754,-2.38566,-0.0694608,0.416878,0.206135,-0.07222,-9.77937,-1.56634,-0.149104,0.246449,-0.0176041,-0.640164,9.63173,-1.98122,-0.115983,0.237033,-0.089058,-5.88392,-4.10487,7.195,-0.309843,-0.199526,-0.237614,9.50268,0.192182,1.58882,-0.0606795,0.32801,-0.0330193,-1.93666,9.01567,-3.95789,0.105064,0.192296,0.013539
1.004,-4.86552,3.84183,7.42698,0.617681,-0.232762,0.313566,-0.872744,-9.74626,-2.39526,-0.0692557,0.410711,0.206119,-0.0962204,-9.77876,-1.56318,-0.149573,0.238332,-0.0138068,-0.619026,9.63017,-1.99475,-0.117406,0.230356,-0.0891794,-5.96906,-4.02604,7.14937,-0.305735,-0.20347,-0.241069,9.49285,0.207893,1.6021,-0.063156,0.329094,-0.0326998,-1.984,9.00483,-3.96104,0.0963978,0.189984,0.0137508
1.005,-4.88697,3.82195,7.45708,0.612762,-0.220967,0.31631,-0.888621,-9.75561,-2.40179,-0.0697301,0.405303,0.205867,-0.128788,-9.77802,-1.54424,-0.150081,0.231204,-0.0102372,-0.628836,9.62169,-2.00936,-0.119085,0.224491,-0.0892369,-6.00119,-3.96278,7.12204,-0.300553,-0.208342,-0.242535,9.48037,0.213451,1.62158,-0.0660095,0.328848,-0.0320826,-2.00708,8.99622,-3.95908,0.0869543,0.186501,0.0137416
1.006,-4.94609,3.83744,7.49337,0.608711,-0.214016,0.320949,-0.895676,-9.78148,-2.40585,-0.0707482,0.400503,0.205426,-0.168209,-9.77716,-1.51268,-0.150622,0.224866,-0.00684976,-0.663403,9.60768,-2.02483,-0.120968,0.219274,-0.089243,-5.9909,-3.91199,7.10935,-0.29451,-0.213957,-0.24241,9.46576,0.210887,1.64604,-0.0691645,0.327538,-0.0312271,-2.01074,8.9894,-3.95302,0.0768887,0.182081,0.0135554
1.007,-5.00522,3.85293,7.52967,0.60466,-0.207065,0.325588,-0.902732,-9.80734,-2.40992,-0.0717663,0.395703,0.204985,-0.207631,-9.77631,-1.48111,-0.151162,0.218528,-0.00346228,-0.697971,9.59366,-2.0403,-0.12285,0.214057,-0.0892492,-5.98061,-3.86119,7.09666,-0.288467,-0.219572,-0.242284,9.45115,0.208322,1.67049,-0.0723195,0.326229,-0.0303716,-2.0144,8.98257,-3.94696,0.0668231,0.177662,0.0133692
1.008,-5.06434,3.86842,7.56596,0.600609,-0.200113,0.330227,-0.909787,-9.8332,-2.41398,-0.0727844,0.390903,0.204544,-0.247052,-9.77545,-1.44955,-0.151703,0.21219,-7.48e-05,-0.732538,9.57965,-2.05577,-0.124733,0.20884,-0.0892554,-5.97032,-3.81039,7.08397,-0.282424,-0.225188,-0.242159,9.43654,0.205758,1.69494,-0.0754746,0.324919,-0.0295161,-2.01806,8.97575,-3.9409,0.0567576,0.173242,0.0131831
1.009,-5.11865,3.88967,7.595,0.596704,-0.193398,0.334948,-0.91266,-9.85514,-2.41808,-0.0738348,0.38632,0.204086,-0.283237,-9.7767,-1.42158,-0.152343,0.205897,0.00330312,-0.761832,9.56861,-2.06996,-0.126353,0.203556,-0.0893316,-5.95332,-3.76446,7.07094,-0.276217,-0.230479,-0.241672,9.42132,0.203987,1.71811,-0.0783591,0.323583,-0.028701,-2.02394,8.96319,-3.9376,0.0474819,0.168956,0.0128865
1.01,-5.13445,3.95696,7.56595,0.593976,-0.188569,0.340324,-0.88207,-9.84573,-2.42247,-0.0751433,0.383477,0.203493,-0.29353,-9.79474,-1.42233,-0.153784,0.199963,0.00660461,-0.748936,9.58134,-2.07387,-0.125878,0.19773,-0.0899679,-5.88261,-3.75746,7.05512,-0.268696,-0.233179,-0.238292,9.40124,0.208567,1.73106,-0.0790796,0.322032,-0.0282095,-2.04755,8.90473,-3.95639,0.0445253,0.165737,0.0117066
1.011,-5.15025,4.02426,7.5369,0.591247,-0.18374,0.345699,-0.85148,-9.83632,-2.42685,-0.0764518,0.380634,0.2029,-0.303823,-9.81278,-1.42308,-0.155225,0.194029,0.0099061,-0.73604,9.59407,-2.07778,-0.125403,0.191905,-0.0906042,-5.81189,-3.75045,7.0393,-0.261175,-0.235879,-0.234913,9.38116,0.213146,1.74401,-0.0798002,0.320482,-0.027718,-2.07117,8.84627,-3.97517,0.0415688,0.162519,0.0105268
1.012,-5.16605,4.09156,7.50785,0.588518,-0.17891,0.351074,-0.82089,-9.82691,-2.43124,-0.0777603,0.377791,0.202308,-0.314115,-9.83082,-1.42383,-0.156665,0.188095,0.0132076,-0.723143,9.60681,-2.08168,-0.124928,0.186079,-0.0912406,-5.74118,-3.74344,7.02349,-0.253654,-0.238579,-0.231533,9.36108,0.217726,1.75696,-0.0805207,0.318932,-0.0272264,-2.09478,8.78781,-3.99396,0.0386123,0.1593,0.00934694
