Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
4.566,4.83439,-3.75441,9.26003,-0.295361,-1.00536,-0.920403,0.185354,11.3079,-0.895042,-0.651993,-0.833537,-1.23146,2.47341,10.897,0.575871,0.387396,-0.00109376,-0.829488,-11.5154,-21.299,5.98624,-2.52599,-0.766957,-4.49558,25.0963,-9.21529,7.87748,2.88458,2.48637,-2.97268,10.6628,1.65489,-0.533423,-0.374062,0.426382,0.049297,0.436796,-6.59525,0.85685,-1.34151,-1.70001,0.602219
4.567,4.7347,-3.80037,9.31916,-0.281903,-1.02537,-0.917059,0.26215,11.3641,-0.825528,-0.665595,-0.814087,-1.25283,2.51523,10.9265,0.64126,0.388441,-0.0123958,-0.826943,-11.6141,-21.2555,6.10372,-2.48885,-0.783895,-4.46707,25.1275,-9.28867,7.61258,2.88969,2.47374,-2.96758,10.752,1.7942,-0.422748,-0.383913,0.422743,0.0452127,0.574152,-6.80367,0.868345,-1.3521,-1.72225,0.62944
4.568,4.63501,-3.84633,9.37829,-0.268446,-1.04538,-0.913715,0.338946,11.4204,-0.756014,-0.679197,-0.794637,-1.2742,2.55704,10.9561,0.706649,0.389485,-0.0236978,-0.824397,-11.7127,-21.2119,6.22119,-2.45171,-0.800833,-4.43857,25.1587,-9.36205,7.34768,2.8948,2.46112,-2.96248,10.8412,1.93351,-0.312073,-0.393764,0.419104,0.0411284,0.711507,-7.01208,0.87984,-1.36269,-1.74448,0.65666
4.569,4.53465,-3.89411,9.43322,-0.255089,-1.06597,-0.910878,0.40403,11.4753,-0.684263,-0.692873,-0.775737,-1.29567,2.5964,10.9837,0.76894,0.390364,-0.0357072,-0.821802,-11.8127,-21.162,6.33032,-2.41438,-0.81719,-4.4095,25.1911,-9.4273,7.07817,2.89753,2.44874,-2.95724,10.926,2.07014,-0.202918,-0.404877,0.414247,0.0374884,0.850687,-7.22056,0.890034,-1.37252,-1.76859,0.684006
4.57,4.42896,-3.9565,9.45464,-0.242537,-1.0912,-0.912099,0.375414,11.5193,-0.594614,-0.707143,-0.761241,-1.31792,2.61601,10.9959,0.806449,0.389918,-0.0533761,-0.818804,-11.9227,-21.0608,6.37267,-2.37551,-0.828898,-4.37594,25.2337,-9.4276,6.77176,2.88127,2.43837,-2.95093,10.9744,2.18526,-0.10592,-0.426083,0.399645,0.0374022,1.00445,-7.42948,0.889831,-1.37628,-1.80775,0.712354
4.571,4.32327,-4.01889,9.47606,-0.229985,-1.11643,-0.91332,0.346798,11.5633,-0.504966,-0.721412,-0.746745,-1.34016,2.63563,11.0081,0.843957,0.389472,-0.0710449,-0.815807,-12.0327,-20.9596,6.41502,-2.33663,-0.840606,-4.34238,25.2763,-9.42789,6.46536,2.865,2.42801,-2.94461,11.0229,2.30037,-0.008923,-0.44729,0.385042,0.0373161,1.15822,-7.63841,0.889628,-1.38005,-1.84691,0.740701
4.572,4.21758,-4.08128,9.49748,-0.217433,-1.14166,-0.914541,0.318182,11.6072,-0.415317,-0.735682,-0.732248,-1.36241,2.65524,11.0204,0.881466,0.389026,-0.0887137,-0.812809,-12.1428,-20.8584,6.45737,-2.29776,-0.852314,-4.30882,25.3189,-9.42818,6.15896,2.84874,2.41764,-2.9383,11.0713,2.41549,0.0880743,-0.468496,0.37044,0.0372299,1.31199,-7.84733,0.889424,-1.38381,-1.88607,0.769049
4.573,4.11189,-4.14367,9.5189,-0.204881,-1.16689,-0.915762,0.289565,11.6512,-0.325669,-0.749952,-0.717752,-1.38466,2.67486,11.0326,0.918975,0.38858,-0.106382,-0.809812,-12.2528,-20.7571,6.49972,-2.25889,-0.864022,-4.27526,25.3615,-9.42848,5.85256,2.83247,2.40727,-2.93198,11.1198,2.53061,0.185072,-0.489703,0.355837,0.0371438,1.46575,-8.05626,0.889221,-1.38758,-1.92523,0.797396
4.574,4.0744,-4.14826,9.56218,-0.193053,-1.19543,-0.916,0.270677,11.6863,-0.277528,-0.763477,-0.700571,-1.40611,2.65452,11.0534,0.936219,0.387598,-0.126833,-0.806729,-12.3826,-20.5983,6.53006,-2.22002,-0.873177,-4.23967,25.4449,-9.37239,5.52051,2.80417,2.39758,-2.91983,11.1552,2.60223,0.295873,-0.516552,0.335729,0.0355486,1.63082,-8.26682,0.844087,-1.39113,-1.96902,0.825789
4.575,4.07101,-4.12394,9.61639,-0.181588,-1.22562,-0.915747,0.256653,11.717,-0.25014,-0.776629,-0.682046,-1.42716,2.61421,11.0785,0.943329,0.386349,-0.148673,-0.803603,-12.5222,-20.4106,6.55439,-2.18115,-0.881057,-4.20306,25.5487,-9.28812,5.17563,2.76987,2.38823,-2.90476,11.1841,2.6521,0.413575,-0.546222,0.312868,0.0331988,1.80153,-8.47819,0.776487,-1.39458,-2.01514,0.854204
4.576,4.06763,-4.09963,9.6706,-0.170122,-1.25582,-0.915494,0.242629,11.7477,-0.222753,-0.789781,-0.663522,-1.44821,2.5739,11.1036,0.950439,0.3851,-0.170514,-0.800477,-12.6618,-20.2229,6.57872,-2.14228,-0.888936,-4.16645,25.6526,-9.20384,4.83074,2.73556,2.37888,-2.88969,11.2131,2.70197,0.531278,-0.575892,0.290007,0.030849,1.97225,-8.68956,0.708887,-1.39803,-2.06125,0.882619
4.577,4.06424,-4.07532,9.72481,-0.158657,-1.28601,-0.91524,0.228605,11.7784,-0.195365,-0.802934,-0.644998,-1.46926,2.53359,11.1287,0.95755,0.38385,-0.192355,-0.797351,-12.8013,-20.0352,6.60305,-2.10341,-0.896815,-4.12984,25.7564,-9.11957,4.48586,2.70125,2.36952,-2.87463,11.242,2.75184,0.648981,-0.605563,0.267146,0.0284992,2.14296,-8.90094,0.641288,-1.40148,-2.10736,0.911035
4.578,4.06899,-4.04519,9.76868,-0.14867,-1.31665,-0.914839,0.206842,11.8143,-0.171873,-0.814598,-0.626153,-1.49015,2.47892,11.1594,0.961419,0.382019,-0.213682,-0.793617,-12.9413,-19.8305,6.63284,-2.06497,-0.903607,-4.09035,25.8646,-9.0296,4.1426,2.66363,2.35974,-2.85793,11.2705,2.79563,0.762951,-0.635872,0.24187,0.026371,2.3073,-9.11427,0.558785,-1.40726,-2.15015,0.939829
4.579,4.10223,-3.9947,9.77634,-0.143856,-1.34889,-0.913919,0.157989,11.8679,-0.162016,-0.821054,-0.606183,-1.51052,2.37401,11.2098,0.953941,0.378153,-0.233211,-0.787752,-13.0823,-19.5662,6.68173,-2.02805,-0.906594,-4.0408,25.9881,-8.91972,3.805,2.61447,2.34845,-2.83555,11.2977,2.81811,0.863855,-0.668416,0.208139,0.0250184,2.44932,-9.33447,0.424119,-1.42121,-2.18131,0.969952
4.58,4.13546,-3.94421,9.78399,-0.139042,-1.38112,-0.912999,0.109137,11.9216,-0.15216,-0.82751,-0.586214,-1.53088,2.26909,11.2603,0.946463,0.374286,-0.25274,-0.781886,-13.2234,-19.3019,6.73062,-1.99113,-0.90958,-3.99125,26.1116,-8.80984,3.4674,2.5653,2.33717,-2.81317,11.3248,2.84059,0.96476,-0.70096,0.174409,0.0236657,2.59134,-9.55467,0.289454,-1.43516,-2.21247,1.00008
4.581,4.1687,-3.89372,9.79165,-0.134229,-1.41335,-0.912078,0.0602849,11.9753,-0.142303,-0.833966,-0.566244,-1.55125,2.16417,11.3107,0.938986,0.37042,-0.272269,-0.776021,-13.3645,-19.0377,6.77951,-1.95421,-0.912567,-3.94169,26.235,-8.69995,3.12981,2.51613,2.32588,-2.79078,11.352,2.86308,1.06566,-0.733504,0.140678,0.0223131,2.73335,-9.77488,0.154789,-1.44911,-2.24363,1.0302
4.582,4.20193,-3.84323,9.79931,-0.129415,-1.44558,-0.911158,0.0114327,12.0289,-0.132446,-0.840421,-0.546274,-1.57161,2.05925,11.3611,0.931508,0.366553,-0.291799,-0.770156,-13.5056,-18.7734,6.8284,-1.91729,-0.915553,-3.89214,26.3585,-8.59007,2.79221,2.46696,2.31459,-2.7684,11.3792,2.88556,1.16657,-0.766048,0.106948,0.0209605,2.87537,-9.99508,0.0201235,-1.46306,-2.2748,1.06032
4.583,4.25726,-3.81456,9.83816,-0.124291,-1.47383,-0.90763,-0.0560562,12.1066,-0.14225,-0.848456,-0.528221,-1.59182,1.94869,11.3942,0.924975,0.361307,-0.308898,-0.762399,-13.6553,-18.5165,6.81398,-1.88436,-0.912477,-3.83552,26.4617,-8.5293,2.46523,2.41596,2.30491,-2.7445,11.4147,2.92003,1.25379,-0.791692,0.0699078,0.0228154,3.05273,-10.1838,-0.182603,-1.47727,-2.2821,1.08689
4.584,4.31891,-3.79212,9.88593,-0.119079,-1.50094,-0.903356,-0.12887,12.1911,-0.157671,-0.856941,-0.510716,-1.61199,1.83652,11.4223,0.918713,0.355667,-0.325303,-0.754102,-13.8075,-18.2618,6.78148,-1.85256,-0.907669,-3.77689,26.5591,-8.48257,2.14127,2.36443,2.29569,-2.72016,11.4525,2.95792,1.33711,-0.815366,0.0319227,0.0255867,3.24018,-10.3634,-0.404775,-1.49155,-2.28258,1.11244
4.585,4.38055,-3.76967,9.9337,-0.113867,-1.52804,-0.899082,-0.201683,12.2756,-0.173093,-0.865426,-0.49321,-1.63216,1.72435,11.4504,0.91245,0.350027,-0.341708,-0.745805,-13.9597,-18.007,6.74897,-1.82077,-0.902861,-3.71825,26.6565,-8.43583,1.81731,2.3129,2.28647,-2.69582,11.4904,2.99581,1.42042,-0.839039,-0.0060625,0.028358,3.42763,-10.5431,-0.626947,-1.50582,-2.28306,1.138
4.586,4.44219,-3.74723,9.98147,-0.108654,-1.55515,-0.894808,-0.274497,12.3601,-0.188514,-0.873911,-0.475704,-1.65232,1.61218,11.4786,0.906187,0.344387,-0.358113,-0.737508,-14.112,-17.7523,6.71646,-1.78897,-0.898053,-3.65961,26.754,-8.3891,1.49336,2.26137,2.27725,-2.67149,11.5283,3.0337,1.50374,-0.862712,-0.0440477,0.0311293,3.61508,-10.7227,-0.849119,-1.5201,-2.28354,1.16355
4.587,4.49833,-3.72742,10.013,-0.103703,-1.58468,-0.889092,-0.33874,12.4387,-0.193472,-0.882276,-0.459922,-1.67151,1.49917,11.5063,0.892994,0.338488,-0.373883,-0.729178,-14.2635,-17.513,6.66499,-1.75788,-0.888316,-3.59774,26.8535,-8.39036,1.17593,2.20887,2.2685,-2.64691,11.5565,3.04857,1.56907,-0.878529,-0.0819846,0.0322392,3.77987,-10.8982,-1.10337,-1.53505,-2.27377,1.18709
4.588,4.54344,-3.71286,10.0122,-0.0992747,-1.61907,-0.880492,-0.38584,12.5055,-0.177505,-0.8904,-0.447586,-1.68876,1.38449,11.5333,0.86594,0.332069,-0.388386,-0.720785,-14.4136,-17.3046,6.57558,-1.72817,-0.868722,-3.52941,26.9575,-8.4876,0.871556,2.15441,2.2607,-2.62187,11.5654,3.01742,1.59845,-0.878634,-0.119825,0.0300262,3.89932,-11.0654,-1.42177,-1.55135,-2.24351,1.20659
4.589,4.58856,-3.69829,10.0113,-0.0948462,-1.65345,-0.871891,-0.43294,12.5723,-0.161537,-0.898525,-0.43525,-1.706,1.26981,11.5603,0.838886,0.325651,-0.402888,-0.712391,-14.5637,-17.0963,6.48616,-1.69846,-0.849128,-3.46107,27.0614,-8.58484,0.567184,2.09996,2.2529,-2.59682,11.5743,2.98626,1.62782,-0.87874,-0.157666,0.0278133,4.01877,-11.2325,-1.74017,-1.56765,-2.21325,1.22609
4.59,4.63368,-3.68373,10.0104,-0.0904177,-1.68784,-0.863291,-0.48004,12.6391,-0.145569,-0.906649,-0.422914,-1.72324,1.15513,11.5873,0.811832,0.319232,-0.41739,-0.703997,-14.7139,-16.8879,6.39675,-1.66875,-0.829534,-3.39273,27.1653,-8.68208,0.262812,2.0455,2.24509,-2.57178,11.5832,2.95511,1.65719,-0.878845,-0.195506,0.0256003,4.13823,-11.3996,-2.05857,-1.58395,-2.18298,1.2456
4.591,4.6788,-3.66917,10.0096,-0.0859893,-1.72222,-0.854691,-0.527141,12.7059,-0.129602,-0.914773,-0.410579,-1.74048,1.04045,11.6143,0.784778,0.312814,-0.431892,-0.695604,-14.864,-16.6796,6.30733,-1.63904,-0.80994,-3.32439,27.2692,-8.77933,-0.0415598,1.99105,2.23729,-2.54673,11.5921,2.92395,1.68656,-0.87895,-0.233346,0.0233873,4.25768,-11.5668,-2.37697,-1.60024,-2.15272,1.2651
4.592,4.68833,-3.76008,10.0172,-0.0810296,-1.757,-0.860966,-0.584447,12.7738,-0.145065,-0.91986,-0.400859,-1.75152,0.934063,11.6389,0.738998,0.305495,-0.442806,-0.689288,-15.0038,-16.5301,6.2532,-1.61129,-0.774734,-3.24988,27.3801,-8.92527,-0.331041,1.93299,2.23145,-2.51722,11.5927,2.83591,1.64788,-0.862283,-0.262915,0.0133907,4.40258,-11.6968,-2.70277,-1.62238,-2.09363,1.27492
4.593,4.69342,-3.86417,10.0259,-0.0760036,-1.79183,-0.869101,-0.64303,12.8419,-0.164457,-0.924568,-0.391466,-1.7618,0.828709,11.6632,0.690877,0.298063,-0.453272,-0.683232,-15.1423,-16.3879,6.20347,-1.58377,-0.737576,-3.17461,27.4919,-9.07731,-0.61866,1.87449,2.22586,-2.48716,11.5923,2.74075,1.60069,-0.843519,-0.291451,0.0024211,4.55065,-11.8223,-3.02948,-1.64525,-2.03093,1.28352
4.594,4.6985,-3.96826,10.0346,-0.0709776,-1.82667,-0.877236,-0.701612,12.9099,-0.18385,-0.929276,-0.382073,-1.77207,0.723354,11.6875,0.642757,0.290632,-0.463738,-0.677175,-15.2808,-16.2457,6.15375,-1.55626,-0.700419,-3.09933,27.6037,-9.22934,-0.906279,1.81599,2.22027,-2.45709,11.5919,2.6456,1.55349,-0.824756,-0.319986,-0.00854848,4.69873,-11.9477,-3.3562,-1.66812,-1.96823,1.29213
4.595,4.70358,-4.07236,10.0433,-0.0659515,-1.8615,-0.88537,-0.760194,12.978,-0.203242,-0.933984,-0.37268,-1.78234,0.618,11.7118,0.594636,0.283201,-0.474203,-0.671119,-15.4193,-16.1035,6.10402,-1.52874,-0.663262,-3.02406,27.7155,-9.38137,-1.1939,1.75749,2.21468,-2.42703,11.5915,2.55044,1.5063,-0.805992,-0.348521,-0.0195181,4.8468,-12.0732,-3.68292,-1.69099,-1.90553,1.30073
4.596,4.72415,-4.10653,10.0312,-0.0609028,-1.89471,-0.888333,-0.811994,13.0356,-0.221542,-0.938977,-0.364257,-1.792,0.535387,11.73,0.551734,0.275747,-0.485942,-0.664958,-15.575,-15.9663,6.07181,-1.50283,-0.619675,-2.94717,27.8183,-9.52465,-1.47009,1.70168,2.20969,-2.39584,11.5952,2.46119,1.43174,-0.783757,-0.371703,-0.0297574,4.99127,-12.1728,-4.01328,-1.71327,-1.82669,1.29959
4.597,4.76406,-4.05331,9.99306,-0.0558257,-1.92589,-0.884829,-0.855317,13.0803,-0.238475,-0.944328,-0.357046,-1.80088,0.481202,11.7405,0.515355,0.268265,-0.499272,-0.658667,-15.7522,-15.8352,6.06148,-1.47892,-0.56805,-2.86829,27.9098,-9.65696,-1.73201,1.64924,2.20545,-2.36327,11.6042,2.37931,1.32298,-0.757184,-0.388194,-0.039084,5.13124,-12.2403,-4.34819,-1.73479,-1.72769,1.28625
4.598,4.80398,-4.00008,9.9549,-0.0507486,-1.95708,-0.881326,-0.898639,13.125,-0.255409,-0.949678,-0.349835,-1.80977,0.427016,11.7511,0.478976,0.260783,-0.512603,-0.652375,-15.9294,-15.7042,6.05115,-1.45502,-0.516426,-2.7894,28.0013,-9.78928,-1.99393,1.5968,2.20121,-2.33069,11.6132,2.29743,1.21421,-0.73061,-0.404686,-0.0484106,5.2712,-12.3078,-4.6831,-1.75632,-1.62868,1.27292
4.599,4.8439,-3.94686,9.91674,-0.0456715,-1.98826,-0.877823,-0.941962,13.1696,-0.272342,-0.955029,-0.342624,-1.81865,0.37283,11.7616,0.442598,0.253301,-0.525933,-0.646084,-16.1067,-15.5731,6.04083,-1.43111,-0.464802,-2.71051,28.0927,-9.92159,-2.25584,1.54436,2.19697,-2.29811,11.6221,2.21555,1.10544,-0.704036,-0.421177,-0.0577372,5.41116,-12.3752,-5.01801,-1.77784,-1.52967,1.25959
4.6,4.88382,-3.89363,9.87858,-0.0405944,-2.01945,-0.874319,-0.985284,13.2143,-0.289276,-0.960379,-0.335413,-1.82754,0.318645,11.7722,0.406219,0.245819,-0.539263,-0.639792,-16.2839,-15.4421,6.0305,-1.4072,-0.413178,-2.63162,28.1842,-10.0539,-2.51776,1.49192,2.19273,-2.26553,11.6311,2.13367,0.99667,-0.677463,-0.437668,-0.0670638,5.55113,-12.4427,-5.35293,-1.79937,-1.43067,1.24625
4.601,4.86752,-3.93865,9.90523,-0.0373495,-2.05085,-0.8789,-1.00136,13.1989,-0.298314,-0.964512,-0.326135,-1.83588,0.309413,11.7684,0.347532,0.23722,-0.55454,-0.636018,-16.4657,-15.3175,6.03581,-1.38931,-0.350929,-2.55346,28.1763,-10.2411,-2.75344,1.45767,2.18031,-2.23142,11.6072,2.0206,0.91779,-0.651739,-0.446113,-0.0768659,5.79764,-12.4857,-5.64924,-1.83141,-1.33209,1.21998
4.602,4.85122,-3.98366,9.93189,-0.0341045,-2.08225,-0.88348,-1.01743,13.1835,-0.307352,-0.968644,-0.316857,-1.84421,0.300182,11.7646,0.288845,0.228621,-0.569817,-0.632243,-16.6476,-15.1929,6.04113,-1.37141,-0.28868,-2.47529,28.1684,-10.4284,-2.98913,1.42343,2.16789,-2.1973,11.5833,1.90752,0.838911,-0.626016,-0.454558,-0.086668,6.04415,-12.5286,-5.94555,-1.86345,-1.23351,1.19371
4.603,4.83492,-4.02868,9.95854,-0.0308596,-2.11366,-0.88806,-1.0335,13.1681,-0.31639,-0.972777,-0.307579,-1.85255,0.290951,11.7609,0.230159,0.220022,-0.585094,-0.628469,-16.8295,-15.0684,6.04645,-1.35351,-0.226431,-2.39713,28.1605,-10.6156,-3.22482,1.38918,2.15547,-2.16319,11.5594,1.79445,0.760031,-0.600293,-0.463003,-0.0964701,6.29066,-12.5716,-6.24187,-1.89549,-1.13493,1.16744
4.604,4.81861,-4.0737,9.9852,-0.0276147,-2.14506,-0.89264,-1.04957,13.1527,-0.325428,-0.97691,-0.298302,-1.86088,0.281719,11.7571,0.171472,0.211423,-0.600371,-0.624694,-17.0113,-14.9438,6.05176,-1.33562,-0.164183,-2.31896,28.1526,-10.8028,-3.4605,1.35493,2.14305,-2.12908,11.5354,1.68138,0.681152,-0.57457,-0.471449,-0.106272,6.53718,-12.6145,-6.53818,-1.92754,-1.03634,1.14117
4.605,4.82071,-4.09437,9.96429,-0.0250685,-2.17699,-0.896982,-1.06399,13.1546,-0.324725,-0.982677,-0.293032,-1.86951,0.28417,11.7509,0.101812,0.204326,-0.612585,-0.622888,-17.1928,-14.8391,6.10537,-1.32038,-0.101044,-2.24237,28.0512,-11.1022,-3.67994,1.33576,2.12328,-2.09502,11.4918,1.56582,0.621863,-0.545953,-0.481086,-0.117948,6.82843,-12.6483,-6.76063,-1.95282,-0.946823,1.10824
4.606,4.83752,-4.09557,9.90535,-0.0230814,-2.20935,-0.901135,-1.0771,13.1704,-0.316228,-0.989753,-0.290969,-1.87838,0.295966,11.7428,0.023374,0.198432,-0.622348,-0.622656,-17.374,-14.7503,6.19761,-1.30725,-0.0371941,-2.16703,27.875,-11.4912,-3.88639,1.32866,2.09764,-2.06102,11.4325,1.44827,0.578248,-0.51502,-0.491678,-0.131122,7.15547,-12.6749,-6.92398,-1.97268,-0.864548,1.06998
4.607,4.85433,-4.09677,9.8464,-0.0210943,-2.2417,-0.905287,-1.09021,13.1861,-0.307731,-0.996829,-0.288906,-1.88725,0.307762,11.7347,-0.0550641,0.192538,-0.632112,-0.622425,-17.5552,-14.6616,6.28985,-1.29413,0.0266559,-2.0917,27.6988,-11.8803,-4.09284,1.32156,2.07199,-2.02701,11.3732,1.33072,0.534633,-0.484087,-0.50227,-0.144296,7.48251,-12.7014,-7.08733,-1.99255,-0.782273,1.03172
4.608,4.87114,-4.09797,9.78745,-0.0191071,-2.27406,-0.90944,-1.10331,13.2018,-0.299234,-1.00391,-0.286842,-1.89612,0.319557,11.7265,-0.133502,0.186643,-0.641875,-0.622193,-17.7363,-14.5728,6.38209,-1.28101,0.090506,-2.01636,27.5226,-12.2694,-4.29929,1.31445,2.04634,-1.99301,11.3139,1.21317,0.491018,-0.453155,-0.512862,-0.15747,7.80955,-12.7279,-7.25068,-2.01242,-0.699998,0.993458
4.609,4.88861,-4.10207,9.73201,-0.0173073,-2.30678,-0.913302,-1.11573,13.2096,-0.296865,-1.01066,-0.284415,-1.90492,0.337423,11.7176,-0.206353,0.180943,-0.651071,-0.622097,-17.9151,-14.4866,6.47626,-1.2674,0.153358,-1.94108,27.3345,-12.6797,-4.5037,1.31083,2.01916,-1.95897,11.2531,1.09302,0.44505,-0.420562,-0.523693,-0.172147,8.14102,-12.7613,-7.405,-2.0295,-0.621155,0.954348
4.61,4.91128,-4.1293,9.70463,-0.0170063,-2.34244,-0.914846,-1.1226,13.1535,-0.343526,-1.0148,-0.279072,-1.9132,0.403843,11.702,-0.234505,0.176789,-0.655729,-0.623084,-18.0744,-14.4206,6.5859,-1.24992,0.20823,-1.8662,27.0518,-13.26,-4.69183,1.33502,1.97972,-1.92472,11.181,0.952094,0.380254,-0.374686,-0.536441,-0.198845,8.50791,-12.8499,-7.4871,-2.02421,-0.569766,0.908445
4.611,4.93396,-4.15654,9.67725,-0.0167054,-2.37811,-0.91639,-1.12947,13.0975,-0.390186,-1.01894,-0.27373,-1.92148,0.470264,11.6864,-0.262657,0.172636,-0.660386,-0.62407,-18.2336,-14.3546,6.69554,-1.23244,0.263101,-1.79132,26.769,-13.8403,-4.87995,1.35921,1.94028,-1.89048,11.1088,0.811166,0.315459,-0.32881,-0.549189,-0.225543,8.8748,-12.9386,-7.5692,-2.01893,-0.518376,0.862542
4.612,4.95663,-4.18378,9.64986,-0.0164044,-2.41377,-0.917933,-1.13634,13.0414,-0.436846,-1.02309,-0.268388,-1.92976,0.536685,11.6708,-0.290808,0.168482,-0.665044,-0.625057,-18.3929,-14.2886,6.80517,-1.21495,0.317973,-1.71644,26.4862,-14.4206,-5.06807,1.3834,1.90083,-1.85623,11.0367,0.670237,0.250663,-0.282934,-0.561937,-0.252241,9.24169,-13.0272,-7.65129,-2.01365,-0.466987,0.81664
4.613,4.97931,-4.21101,9.62248,-0.0161034,-2.44943,-0.919477,-1.1432,12.9854,-0.483507,-1.02723,-0.263045,-1.93804,0.603105,11.6552,-0.31896,0.164329,-0.669702,-0.626043,-18.5521,-14.2226,6.91481,-1.19747,0.372844,-1.64156,26.2034,-15.0009,-5.2562,1.40759,1.86139,-1.82198,10.9645,0.529309,0.185867,-0.237057,-0.574685,-0.278939,9.60858,-13.1158,-7.73339,-2.00836,-0.415598,0.770737
4.614,5.00067,-4.26293,9.60937,-0.0149001,-2.48141,-0.921586,-1.15036,12.9514,-0.508302,-1.03121,-0.25946,-1.94649,0.681505,11.6171,-0.336401,0.160663,-0.674389,-0.627512,-18.6474,-14.1593,7.10426,-1.17375,0.414114,-1.56759,25.9238,-15.5767,-5.4467,1.44418,1.8158,-1.78499,10.949,0.436003,0.0975578,-0.186633,-0.583107,-0.306804,9.95606,-13.2526,-7.76806,-1.97821,-0.384159,0.721441
4.615,5.02138,-4.32718,9.6034,-0.0132456,-2.51154,-0.923979,-1.15766,12.9283,-0.522164,-1.03511,-0.256754,-1.95501,0.765893,11.5679,-0.348486,0.157242,-0.67909,-0.629222,-18.7106,-14.0972,7.33361,-1.14692,0.448582,-1.49407,25.6458,-16.1503,-5.63838,1.48698,1.76714,-1.74663,10.9618,0.366508,-0.00250903,-0.133933,-0.589367,-0.335254,10.2938,-13.4135,-7.77903,-1.93562,-0.362697,0.670449
4.616,5.04209,-4.39144,9.59742,-0.0115912,-2.54167,-0.926371,-1.16497,12.9053,-0.536027,-1.039,-0.254048,-1.96353,0.850282,11.5186,-0.360572,0.153821,-0.683791,-0.630932,-18.7738,-14.0351,7.56297,-1.12008,0.48305,-1.42056,25.3678,-16.7239,-5.83007,1.52978,1.71847,-1.70828,10.9746,0.297013,-0.102576,-0.0812337,-0.595626,-0.363703,10.6316,-13.5743,-7.79,-1.89303,-0.341234,0.619457
4.617,5.0628,-4.45569,9.59145,-0.0099367,-2.5718,-0.928764,-1.17227,12.8822,-0.549889,-1.0429,-0.251342,-1.97206,0.93467,11.4694,-0.372657,0.150399,-0.688492,-0.632642,-18.837,-13.9731,7.79232,-1.09324,0.517519,-1.34704,25.0897,-17.2975,-6.02176,1.57257,1.66981,-1.66992,10.9875,0.227518,-0.202643,-0.0285343,-0.601885,-0.392152,10.9694,-13.7352,-7.80096,-1.85044,-0.319771,0.568464
4.618,5.07685,-4.50829,9.58227,-0.00827381,-2.6019,-0.931584,-1.17774,12.8579,-0.569001,-1.04774,-0.24859,-1.98079,1.01335,11.4196,-0.386962,0.147511,-0.693461,-0.633676,-18.8824,-13.9072,8.02762,-1.06402,0.547128,-1.27263,24.8452,-17.825,-6.21961,1.61296,1.61991,-1.63023,11.0012,0.16855,-0.297007,0.0221108,-0.607531,-0.417486,11.2838,-13.8886,-7.79175,-1.80149,-0.303939,0.516596
4.619,5.0676,-4.5201,9.56188,-0.00658144,-2.63188,-0.935902,-1.17679,12.8293,-0.606485,-1.05591,-0.245681,-1.99024,1.07204,11.3682,-0.409034,0.146489,-0.699367,-0.632344,-18.8653,-13.8279,8.28371,-1.02644,0.559728,-1.19509,24.7181,-18.1913,-6.43907,1.64491,1.56569,-1.58589,11.018,0.146431,-0.371415,0.0655656,-0.611033,-0.431914,11.5168,-14.0158,-7.7119,-1.73028,-0.307814,0.461663
4.62,5.05834,-4.53191,9.54149,-0.00488907,-2.66185,-0.940221,-1.17584,12.8006,-0.643969,-1.06408,-0.242771,-1.99968,1.13073,11.3168,-0.431106,0.145466,-0.705274,-0.631013,-18.8483,-13.7487,8.53981,-0.988856,0.572329,-1.11755,24.591,-18.5576,-6.65853,1.67686,1.51147,-1.54154,11.0347,0.124311,-0.445822,0.10902,-0.614534,-0.446343,11.7497,-14.143,-7.63205,-1.65907,-0.311689,0.40673
4.621,5.04908,-4.54372,9.5211,-0.0031967,-2.69183,-0.944539,-1.17489,12.7719,-0.681453,-1.07224,-0.239862,-2.00913,1.18942,11.2655,-0.453178,0.144444,-0.71118,-0.629681,-18.8312,-13.6695,8.79591,-0.951275,0.584929,-1.04001,24.4639,-18.9239,-6.87799,1.70882,1.45724,-1.4972,11.0515,0.102192,-0.520229,0.152475,-0.618036,-0.460772,11.9826,-14.2701,-7.55221,-1.58786,-0.315564,0.351797
4.622,5.03982,-4.55553,9.50071,-0.00150433,-2.72181,-0.948858,-1.17394,12.7433,-0.718937,-1.08041,-0.236952,-2.01858,1.24811,11.2141,-0.47525,0.143421,-0.717086,-0.62835,-18.8141,-13.5902,9.05201,-0.913693,0.59753,-0.962471,24.3368,-19.2902,-7.09744,1.74077,1.40302,-1.45285,11.0683,0.0800723,-0.594636,0.19593,-0.621538,-0.475201,12.2156,-14.3973,-7.47236,-1.51666,-0.319439,0.296864
