Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
5.504,-5.11035,4.09258,7.42948,-0.398188,0.0732187,-0.556053,-1.74593,-13.7242,-2.44412,-0.112069,0.89488,-5.90419,-3.5601,-6.81175,-0.0257699,-0.246308,1.00678,-1.51535,-0.53047,9.37122,-3.36383,0.277632,-0.229454,-0.818422,-11.4783,-2.51458,10.726,-2.05206,-5.05621,-3.2924,7.69699,0.587391,0.316962,-0.442968,0.0568659,-0.650825,-1.62107,8.747,-3.9228,0.277374,-1.36834,-1.2195
5.505,-5.13239,4.06624,7.44096,-0.395788,0.0753997,-0.563708,-1.76744,-13.8331,-2.47473,-0.118881,0.885265,-5.91883,-3.58113,-6.79532,-0.0819961,-0.239011,0.987361,-1.50071,-0.645637,9.36626,-3.41312,0.281058,-0.236857,-0.819128,-11.5418,-2.51035,10.7915,-2.06059,-5.04732,-3.28917,7.70806,0.600536,0.308266,-0.435888,0.0602244,-0.64191,-1.63641,8.70263,-3.86407,0.280985,-1.34843,-1.21516
5.506,-5.15443,4.0399,7.45243,-0.393388,0.0775807,-0.571362,-1.78896,-13.942,-2.50535,-0.125693,0.875649,-5.93347,-3.60217,-6.77889,-0.138222,-0.231713,0.967941,-1.48607,-0.760805,9.3613,-3.46242,0.284484,-0.24426,-0.819835,-11.6053,-2.50612,10.8569,-2.06912,-5.03843,-3.28595,7.71914,0.613681,0.29957,-0.428808,0.0635829,-0.632995,-1.65175,8.65826,-3.80533,0.284595,-1.32853,-1.21083
5.507,-5.18326,4.00835,7.46411,-0.387292,0.0802781,-0.577789,-1.80229,-14.0442,-2.51912,-0.132053,0.865059,-5.94753,-3.63292,-6.75889,-0.18747,-0.224781,0.950359,-1.47121,-0.873336,9.36959,-3.47292,0.28726,-0.253432,-0.819613,-11.6795,-2.50474,10.9238,-2.07712,-5.03,-3.28226,7.72859,0.62676,0.296189,-0.422843,0.0666979,-0.622589,-1.65349,8.64229,-3.75218,0.287087,-1.30986,-1.20699
5.508,-5.22567,3.96637,7.47619,-0.373803,0.0840084,-0.58176,-1.79926,-14.133,-2.49921,-0.137507,0.85252,-5.96044,-3.68307,-6.73175,-0.222761,-0.21858,0.936453,-1.45591,-0.980596,9.40438,-3.40583,0.288737,-0.266142,-0.817535,-11.7751,-2.50906,10.9935,-2.08407,-5.02251,-3.27766,7.73481,0.639706,0.303434,-0.419107,0.069326,-0.609198,-1.62803,8.68314,-3.71019,0.287341,-1.29368,-1.20413
5.509,-5.26807,3.92439,7.48827,-0.360313,0.0877386,-0.585732,-1.79624,-14.2218,-2.4793,-0.142961,0.83998,-5.97335,-3.73322,-6.70461,-0.258051,-0.212379,0.922547,-1.44061,-1.08786,9.43916,-3.33873,0.290215,-0.278852,-0.815456,-11.8707,-2.51338,11.0632,-2.09102,-5.01501,-3.27305,7.74103,0.652651,0.310679,-0.415371,0.071954,-0.595808,-1.60258,8.72399,-3.6682,0.287595,-1.2775,-1.20126
5.51,-5.31048,3.88241,7.50035,-0.346824,0.0914689,-0.589703,-1.79321,-14.3106,-2.45938,-0.148415,0.827441,-5.98625,-3.78337,-6.67747,-0.293342,-0.206178,0.908641,-1.42531,-1.19512,9.47394,-3.27164,0.291692,-0.291562,-0.813377,-11.9662,-2.5177,11.133,-2.09798,-5.00751,-3.26844,7.74725,0.665597,0.317925,-0.411635,0.074582,-0.582418,-1.57712,8.76484,-3.62621,0.287849,-1.26132,-1.1984
5.511,-5.35288,3.84044,7.51243,-0.333334,0.0951991,-0.593674,-1.79018,-14.3994,-2.43947,-0.15387,0.814902,-5.99916,-3.83353,-6.65033,-0.328632,-0.199977,0.894734,-1.41001,-1.30238,9.50873,-3.20455,0.293169,-0.304271,-0.811299,-12.0618,-2.52203,11.2027,-2.10493,-5.00001,-3.26384,7.75347,0.678542,0.32517,-0.407899,0.07721,-0.569027,-1.55166,8.80569,-3.58422,0.288103,-1.24514,-1.19554
5.512,-5.37402,3.7657,7.52263,-0.314928,0.100255,-0.599935,-1.81608,-14.5136,-2.43843,-0.159872,0.797937,-6.01294,-3.92868,-6.62738,-0.335886,-0.197845,0.875948,-1.39409,-1.35631,9.51944,-3.15436,0.294932,-0.315879,-0.809995,-12.137,-2.5193,11.2536,-2.1095,-4.98937,-3.25664,7.74153,0.688931,0.307829,-0.405738,0.0793918,-0.555799,-1.50699,8.84154,-3.55971,0.285921,-1.2307,-1.19308
5.513,-5.39251,3.68686,7.5326,-0.295907,0.105476,-0.606482,-1.8456,-14.6309,-2.43976,-0.165943,0.780419,-6.02682,-4.02946,-6.60496,-0.339636,-0.196222,0.856552,-1.3781,-1.40359,9.52713,-3.10628,0.296731,-0.327348,-0.808789,-12.2097,-2.51569,11.3022,-2.11377,-4.97834,-3.24911,7.72731,0.699,0.287415,-0.403773,0.0815177,-0.542591,-1.45991,8.87678,-3.53739,0.283435,-1.21648,-1.19067
5.514,-5.41099,3.60802,7.54257,-0.276887,0.110698,-0.61303,-1.87511,-14.7483,-2.44108,-0.172014,0.762901,-6.0407,-4.13024,-6.58253,-0.343386,-0.194598,0.837156,-1.36211,-1.45086,9.53483,-3.05819,0.29853,-0.338817,-0.807582,-12.2823,-2.51208,11.3508,-2.11804,-4.9673,-3.24159,7.7131,0.709069,0.267,-0.401809,0.0836436,-0.529383,-1.41283,8.91201,-3.51507,0.280948,-1.20226,-1.18826
5.515,-5.42947,3.52918,7.55255,-0.257866,0.11592,-0.619577,-1.90463,-14.8656,-2.4424,-0.178085,0.745383,-6.05458,-4.23102,-6.56011,-0.347136,-0.192974,0.817761,-1.34611,-1.49813,9.54253,-3.01011,0.300329,-0.350287,-0.806376,-12.3549,-2.50848,11.3995,-2.12232,-4.95627,-3.23406,7.69888,0.719139,0.246586,-0.399844,0.0857696,-0.516175,-1.36575,8.94725,-3.49276,0.278462,-1.18803,-1.18585
5.516,-5.43069,3.44136,7.57785,-0.237071,0.121794,-0.626734,-1.9434,-14.9852,-2.44601,-0.184152,0.727228,-6.06795,-4.32462,-6.53476,-0.368714,-0.189619,0.797214,-1.32899,-1.51151,9.57464,-2.96797,0.302002,-0.361791,-0.807236,-12.4174,-2.50769,11.4357,-2.12442,-4.94273,-3.22529,7.6974,0.714999,0.22744,-0.396281,0.0877805,-0.502292,-1.32627,8.97656,-3.49292,0.274546,-1.17302,-1.18575
5.517,-5.41034,3.34232,7.62232,-0.214056,0.128486,-0.634653,-1.99375,-15.1076,-2.45247,-0.190214,0.708277,-6.0807,-4.40924,-6.50576,-0.412578,-0.1841,0.77523,-1.31044,-1.48251,9.63727,-2.93325,0.303517,-0.37334,-0.810681,-12.4671,-2.51042,11.4565,-2.12381,-4.92607,-3.21495,7.71183,0.693099,0.20988,-0.390719,0.0896477,-0.487565,-1.29627,8.99847,-3.52119,0.268842,-1.15701,-1.18855
5.518,-5.38998,3.24327,7.66678,-0.191042,0.135178,-0.642572,-2.0441,-15.23,-2.45893,-0.196276,0.689327,-6.09344,-4.49386,-6.47676,-0.456442,-0.17858,0.753245,-1.2919,-1.45351,9.6999,-2.89853,0.305032,-0.384888,-0.814125,-12.5169,-2.51316,11.4773,-2.1232,-4.90941,-3.20462,7.72626,0.671199,0.19232,-0.385157,0.0915149,-0.472838,-1.26627,9.02038,-3.54946,0.263138,-1.141,-1.19134
5.519,-5.36962,3.14422,7.71125,-0.168027,0.14187,-0.650491,-2.09444,-15.3523,-2.46539,-0.202338,0.670376,-6.10618,-4.57849,-6.44776,-0.500306,-0.17306,0.731261,-1.27335,-1.42452,9.76253,-2.86381,0.306547,-0.396436,-0.817569,-12.5667,-2.51589,11.498,-2.1226,-4.89275,-3.19428,7.74069,0.649299,0.17476,-0.379595,0.0933821,-0.458111,-1.23627,9.04229,-3.57773,0.257434,-1.12499,-1.19414
5.52,-5.34927,3.04517,7.75572,-0.145013,0.148561,-0.65841,-2.14479,-15.4747,-2.47186,-0.2084,0.651425,-6.11892,-4.66311,-6.41876,-0.54417,-0.167541,0.709276,-1.2548,-1.39552,9.82516,-2.82909,0.308062,-0.407985,-0.821014,-12.6164,-2.51863,11.5188,-2.12199,-4.87609,-3.18394,7.75513,0.627399,0.1572,-0.374033,0.0952493,-0.443384,-1.20627,9.06419,-3.606,0.25173,-1.10898,-1.19693
5.521,-5.26853,3.00266,7.73859,-0.110241,0.163393,-0.664118,-2.18001,-15.599,-2.46227,-0.21259,0.628709,-6.12786,-4.75865,-6.40371,-0.543605,-0.157791,0.682999,-1.23676,-1.36113,9.88931,-2.8412,0.309302,-0.423207,-0.816631,-12.6416,-2.50856,11.5219,-2.11876,-4.85569,-3.17017,7.76026,0.617752,0.156971,-0.367576,0.0958575,-0.426887,-1.18177,9.11418,-3.65522,0.243933,-1.08683,-1.19907
5.522,-5.18779,2.96016,7.72146,-0.0754688,0.178224,-0.669826,-2.21523,-15.7233,-2.45267,-0.216781,0.605993,-6.13679,-4.85418,-6.38867,-0.543041,-0.148041,0.656722,-1.21873,-1.32675,9.95346,-2.85332,0.310541,-0.43843,-0.812248,-12.6668,-2.4985,11.525,-2.11552,-4.83528,-3.1564,7.7654,0.608105,0.156742,-0.36112,0.0964656,-0.410389,-1.15726,9.16418,-3.70444,0.236137,-1.06467,-1.2012
5.523,-5.10705,2.91765,7.70433,-0.0406967,0.193056,-0.675534,-2.25045,-15.8476,-2.44308,-0.220971,0.583277,-6.14573,-4.94971,-6.37362,-0.542476,-0.138292,0.630445,-1.20069,-1.29237,10.0176,-2.86544,0.31178,-0.453652,-0.807865,-12.692,-2.48843,11.5281,-2.11229,-4.81488,-3.14262,7.77053,0.598458,0.156514,-0.354663,0.0970738,-0.393892,-1.13276,9.21417,-3.75366,0.22834,-1.04252,-1.20334
5.524,-5.02632,2.87514,7.6872,-0.00592468,0.207887,-0.681243,-2.28566,-15.9719,-2.43349,-0.225161,0.560561,-6.15467,-5.04525,-6.35858,-0.541911,-0.128542,0.604168,-1.18265,-1.25799,10.0818,-2.87756,0.313019,-0.468875,-0.803483,-12.7172,-2.47837,11.5312,-2.10906,-4.79447,-3.12885,7.77567,0.588811,0.156285,-0.348207,0.097682,-0.377394,-1.10825,9.26416,-3.80288,0.220544,-1.02037,-1.20548
5.525,-4.95307,2.81467,7.65412,0.0482068,0.230983,-0.683777,-2.33134,-16.114,-2.43683,-0.22893,0.536868,-6.16302,-5.11841,-6.36034,-0.516484,-0.11737,0.578149,-1.16138,-1.22934,10.1196,-2.90823,0.314122,-0.48056,-0.799159,-12.7304,-2.45581,11.5375,-2.10659,-4.77058,-3.11327,7.77779,0.586355,0.146008,-0.341993,0.0970998,-0.360719,-1.09411,9.29028,-3.84387,0.215544,-0.997559,-1.20557
5.526,-4.88583,2.73984,7.60829,0.117826,0.260691,-0.683773,-2.38538,-16.2703,-2.45051,-0.232363,0.512395,-6.1709,-5.17366,-6.37555,-0.471168,-0.105059,0.552337,-1.13754,-1.20527,10.1363,-2.95375,0.315117,-0.489415,-0.794883,-12.7339,-2.42327,11.5464,-2.10473,-4.7439,-3.09625,7.77751,0.589652,0.127692,-0.335974,0.0955652,-0.343903,-1.08825,9.29732,-3.87829,0.212782,-0.974225,-1.20404
5.527,-4.81858,2.66501,7.56246,0.187445,0.290399,-0.683769,-2.43941,-16.4266,-2.46419,-0.235796,0.487921,-6.17879,-5.22892,-6.39076,-0.425852,-0.0927491,0.526524,-1.1137,-1.1812,10.1531,-2.99926,0.316112,-0.49827,-0.790607,-12.7375,-2.39072,11.5552,-2.10287,-4.71722,-3.07922,7.77722,0.592949,0.109376,-0.329954,0.0940307,-0.327087,-1.08239,9.30435,-3.91271,0.21002,-0.950891,-1.2025
5.528,-4.75133,2.59017,7.51663,0.257064,0.320107,-0.683765,-2.49345,-16.5829,-2.47787,-0.239229,0.463447,-6.18667,-5.28418,-6.40596,-0.380535,-0.0804388,0.500712,-1.08985,-1.15714,10.1698,-3.04478,0.317107,-0.507125,-0.786331,-12.741,-2.35817,11.5641,-2.10101,-4.69053,-3.0622,7.77693,0.596246,0.0910604,-0.323935,0.0924962,-0.310271,-1.07654,9.31138,-3.94713,0.207258,-0.927556,-1.20097
5.529,-4.68557,2.53059,7.47881,0.323625,0.350172,-0.681797,-2.55651,-16.7355,-2.48696,-0.242647,0.438536,-6.19434,-5.33427,-6.41668,-0.33159,-0.0683553,0.474296,-1.06625,-1.128,10.1849,-3.0935,0.31793,-0.516486,-0.782025,-12.7493,-2.32123,11.5711,-2.09975,-4.6634,-3.0451,7.77475,0.596641,0.0735706,-0.317658,0.0906221,-0.293619,-1.066,9.32197,-3.98317,0.204403,-0.904292,-1.19934
5.53,-4.63175,2.59302,7.505,0.365723,0.383088,-0.664118,-2.69172,-16.8582,-2.45934,-0.245942,0.410122,-6.20025,-5.34304,-6.39147,-0.253616,-0.058086,0.443053,-1.04454,-1.05834,10.186,-3.16781,0.317379,-0.529893,-0.777478,-12.7952,-2.24912,11.5635,-2.10333,-4.63265,-3.02745,7.75737,0.57382,0.0626906,-0.309323,0.0860323,-0.278275,-1.01799,9.361,-4.03215,0.200812,-0.881591,-1.19697
5.531,-4.57793,2.65546,7.5312,0.40782,0.416003,-0.646439,-2.82693,-16.9808,-2.43171,-0.249237,0.381708,-6.20617,-5.35181,-6.36625,-0.175641,-0.0478167,0.41181,-1.02283,-0.988671,10.1871,-3.24212,0.316828,-0.5433,-0.772932,-12.8411,-2.17701,11.5558,-2.1069,-4.60189,-3.00981,7.73999,0.550998,0.0518106,-0.300988,0.0814424,-0.262932,-0.969978,9.40004,-4.08113,0.197221,-0.85889,-1.19459
5.532,-4.52411,2.71789,7.5574,0.449917,0.448919,-0.62876,-2.96214,-17.1035,-2.40409,-0.252532,0.353294,-6.21208,-5.36058,-6.34104,-0.0976659,-0.0375475,0.380568,-1.00112,-0.919004,10.1882,-3.31642,0.316277,-0.556708,-0.768385,-12.887,-2.1049,11.5481,-2.11048,-4.57114,-2.99216,7.72261,0.528177,0.0409306,-0.292653,0.0768525,-0.247589,-0.921968,9.43907,-4.13011,0.193629,-0.836188,-1.19221
5.533,-4.47028,2.78032,7.5836,0.492015,0.481835,-0.611081,-3.09735,-17.2261,-2.37647,-0.255827,0.324881,-6.218,-5.36935,-6.31582,-0.0196911,-0.0272782,0.349325,-0.979417,-0.849337,10.1893,-3.39073,0.315726,-0.570115,-0.763839,-12.9329,-2.03279,11.5404,-2.11406,-4.54039,-2.97451,7.70523,0.505355,0.0300506,-0.284319,0.0722627,-0.232246,-0.873959,9.4781,-4.17908,0.190038,-0.813487,-1.18984
5.534,-4.51541,2.88768,7.57548,0.513818,0.500805,-0.598626,-3.26758,-17.3444,-2.32991,-0.26195,0.292952,-6.22151,-5.34704,-6.31815,0.0631058,-0.0102802,0.315229,-0.959363,-0.848375,10.1266,-3.42098,0.315643,-0.583792,-0.764375,-13.0283,-1.94443,11.5488,-2.12199,-4.50672,-2.96096,7.69081,0.476576,0.0208514,-0.278203,0.0674368,-0.216738,-0.848725,9.48976,-4.22352,0.187671,-0.791162,-1.18686
5.535,-4.61,3.0175,7.5502,0.525473,0.512801,-0.588782,-3.45532,-17.4604,-2.27388,-0.269487,0.259265,-6.22382,-5.3092,-6.33426,0.148314,0.0100821,0.279708,-0.940136,-0.881765,10.032,-3.4292,0.315794,-0.597604,-0.767453,-13.1484,-1.84794,11.5652,-2.1321,-4.4716,-2.94945,7.67788,0.444818,0.0124926,-0.273196,0.0624929,-0.201148,-0.834879,9.48774,-4.26569,0.185917,-0.769024,-1.18358
5.536,-4.70459,3.14733,7.52492,0.537128,0.524797,-0.578939,-3.64307,-17.5764,-2.21785,-0.277024,0.225579,-6.22614,-5.27136,-6.35036,0.233522,0.0304444,0.244186,-0.920909,-0.915155,9.93735,-3.43742,0.315946,-0.611416,-0.77053,-13.2686,-1.75145,11.5817,-2.14221,-4.43647,-2.93794,7.66494,0.41306,0.00413385,-0.26819,0.057549,-0.185557,-0.821033,9.48571,-4.30786,0.184163,-0.746887,-1.1803
5.537,-4.79918,3.27716,7.49964,0.548783,0.536794,-0.569095,-3.83081,-17.6925,-2.16182,-0.284561,0.191892,-6.22845,-5.23352,-6.36646,0.318729,0.0508067,0.208664,-0.901682,-0.948544,9.84271,-3.44564,0.316097,-0.625228,-0.773608,-13.3887,-1.65496,11.5981,-2.15231,-4.40135,-2.92643,7.65201,0.381302,-0.00422495,-0.263183,0.0526052,-0.169967,-0.807188,9.48369,-4.35003,0.182409,-0.72475,-1.17702
5.538,-4.91957,3.41088,7.4876,0.557256,0.546658,-0.562353,-4.02989,-17.8055,-2.10969,-0.292055,0.157651,-6.23018,-5.19547,-6.38613,0.402645,0.0722194,0.17117,-0.882959,-0.992172,9.76936,-3.43988,0.315481,-0.63869,-0.778437,-13.5197,-1.55414,11.6172,-2.1631,-4.3659,-2.91661,7.64224,0.348969,-0.0123155,-0.258906,0.0474609,-0.154685,-0.799833,9.49385,-4.381,0.18074,-0.702673,-1.17282
5.539,-5.13023,3.55823,7.52188,0.554591,0.549062,-0.566469,-4.26863,-17.9078,-2.0712,-0.299401,0.121469,-6.22986,-5.1567,-6.41827,0.482035,0.0973082,0.126776,-0.866002,-1.07163,9.77054,-3.38518,0.312178,-0.650929,-0.789398,-13.6886,-1.43815,11.6457,-2.17627,-4.32932,-2.91269,7.64357,0.314623,-0.0194671,-0.257184,0.0416155,-0.140484,-0.8152,9.54668,-4.37278,0.179371,-0.680805,-1.16542
5.54,-5.34089,3.70558,7.55616,0.551925,0.551465,-0.570584,-4.50737,-18.0102,-2.03272,-0.306746,0.0852873,-6.22954,-5.11793,-6.45041,0.561425,0.122397,0.0823822,-0.849044,-1.15109,9.77171,-3.33049,0.308875,-0.663167,-0.800358,-13.8576,-1.32217,11.6742,-2.18943,-4.29274,-2.90878,7.6449,0.280277,-0.0266188,-0.255462,0.03577,-0.126282,-0.830566,9.59951,-4.36456,0.178002,-0.658938,-1.15802
5.541,-5.55155,3.85294,7.59043,0.549259,0.553869,-0.574699,-4.74611,-18.1126,-1.99423,-0.314092,0.0491053,-6.22922,-5.07916,-6.48255,0.640816,0.147486,0.0379881,-0.832086,-1.23055,9.77288,-3.27579,0.305572,-0.675406,-0.811318,-14.0266,-1.20618,11.7027,-2.2026,-4.25616,-2.90487,7.64623,0.245932,-0.0337704,-0.253739,0.0299246,-0.112081,-0.845932,9.65234,-4.35634,0.176633,-0.63707,-1.15062
5.542,-5.76221,4.00029,7.62471,0.546594,0.556272,-0.578815,-4.98485,-18.2149,-1.95574,-0.321437,0.0129232,-6.2289,-5.0404,-6.51469,0.720206,0.172575,-0.00640607,-0.815129,-1.31001,9.77405,-3.2211,0.302269,-0.687644,-0.822279,-14.1955,-1.0902,11.7312,-2.21577,-4.21957,-2.90096,7.64756,0.211586,-0.040922,-0.252017,0.0240791,-0.0978795,-0.861298,9.70517,-4.34812,0.175264,-0.615202,-1.14322
5.543,-5.92836,4.05777,7.62453,0.538557,0.552685,-0.587648,-5.23527,-18.3234,-1.90778,-0.328887,-0.0261596,-6.22691,-4.94331,-6.48077,0.823731,0.198587,-0.0650552,-0.800699,-1.4084,9.83835,-3.18903,0.294708,-0.699772,-0.834616,-14.4183,-0.921522,11.7597,-2.2332,-4.18731,-2.90092,7.63114,0.140538,-0.0560482,-0.242867,0.016354,-0.0903706,-0.838799,9.76591,-4.31325,0.174008,-0.596913,-1.13379
5.544,-6.08179,4.08958,7.6145,0.528986,0.547388,-0.59783,-5.48903,-18.4336,-1.85711,-0.336366,-0.0660713,-6.22445,-4.82955,-6.42796,0.934152,0.224864,-0.127777,-0.786992,-1.5122,9.92068,-3.16342,0.285931,-0.711867,-0.847348,-14.6566,-0.737788,11.7882,-2.25186,-4.15628,-2.902,7.60964,0.0590032,-0.0734528,-0.231594,0.00809188,-0.0847738,-0.80548,9.8289,-4.27076,0.172785,-0.579646,-1.12377
5.545,-6.23522,4.12139,7.60448,0.519414,0.54209,-0.608011,-5.74279,-18.5439,-1.80643,-0.343846,-0.105983,-6.22199,-4.7158,-6.37516,1.04457,0.25114,-0.190499,-0.773284,-1.616,10.003,-3.13782,0.277154,-0.723963,-0.860079,-14.8948,-0.554054,11.8167,-2.27052,-4.12525,-2.90307,7.58814,-0.0225313,-0.0908573,-0.220322,-0.000170272,-0.0791771,-0.772162,9.89189,-4.22826,0.171562,-0.562379,-1.11375
5.546,-6.38865,4.1532,7.59445,0.509843,0.536792,-0.618193,-5.99655,-18.6541,-1.75576,-0.351325,-0.145895,-6.21953,-4.60204,-6.32235,1.15499,0.277416,-0.253221,-0.759577,-1.7198,10.0853,-3.11221,0.268377,-0.736059,-0.87281,-15.133,-0.37032,11.8452,-2.28918,-4.09422,-2.90415,7.56665,-0.104066,-0.108262,-0.20905,-0.00843243,-0.0735803,-0.738844,9.95489,-4.18577,0.170339,-0.545113,-1.10373
5.547,-6.51734,4.1515,7.59893,0.502306,0.532123,-0.624224,-6.25341,-18.7523,-1.70324,-0.35799,-0.185251,-6.21575,-4.49781,-6.26679,1.26415,0.298963,-0.322421,-0.744986,-1.79909,10.1699,-3.06924,0.260442,-0.746421,-0.884892,-15.3863,-0.18197,11.8653,-2.30562,-4.06493,-2.90526,7.55453,-0.162416,-0.127309,-0.201649,-0.0169582,-0.0690184,-0.712129,10.0131,-4.13724,0.168283,-0.530822,-1.09391
5.548,-6.59656,4.08281,7.63243,0.498838,0.528711,-0.621953,-6.51646,-18.8265,-1.64701,-0.363024,-0.223497,-6.2093,-4.41261,-6.20571,1.37077,0.311049,-0.404578,-0.728626,-1.82935,10.259,-2.99151,0.25419,-0.753313,-0.895675,-15.6698,0.0156122,11.8686,-2.31762,-4.03911,-2.90647,7.56119,-0.174398,-0.149639,-0.201992,-0.0260112,-0.0665262,-0.698622,10.0617,-4.07661,0.164559,-0.522485,-1.0845
5.549,-6.67578,4.01411,7.66593,0.495369,0.525299,-0.619682,-6.77952,-18.9008,-1.59078,-0.368058,-0.261743,-6.20285,-4.32741,-6.14463,1.4774,0.323135,-0.486735,-0.712268,-1.85961,10.3481,-2.91379,0.247939,-0.760206,-0.906458,-15.9533,0.213195,11.8719,-2.32963,-4.01329,-2.90768,7.56785,-0.18638,-0.17197,-0.202335,-0.0350642,-0.064034,-0.685114,10.1103,-4.01599,0.160836,-0.514148,-1.07508
5.55,-6.755,3.94541,7.69943,0.491901,0.521887,-0.617411,-7.04258,-18.975,-1.53455,-0.373092,-0.299989,-6.19641,-4.24221,-6.08355,1.58402,0.335221,-0.568892,-0.695909,-1.88987,10.4372,-2.83607,0.241688,-0.767099,-0.917241,-16.2368,0.410777,11.8752,-2.34164,-3.98747,-2.90889,7.5745,-0.198362,-0.194301,-0.202677,-0.0441171,-0.0615419,-0.671607,10.1589,-3.95537,0.157113,-0.505811,-1.06567
5.551,-6.83421,3.87672,7.73293,0.488433,0.518475,-0.61514,-7.30564,-19.0493,-1.47833,-0.378126,-0.338235,-6.18996,-4.15701,-6.02247,1.69065,0.347307,-0.651048,-0.67955,-1.92013,10.5263,-2.75835,0.235437,-0.773992,-0.928025,-16.5203,0.60836,11.8785,-2.35364,-3.96165,-2.9101,7.58116,-0.210344,-0.216632,-0.20302,-0.0531701,-0.0590497,-0.658099,10.2075,-3.89474,0.15339,-0.497473,-1.05625
5.552,-6.81557,3.72713,7.78473,0.476503,0.515069,-0.60424,-7.51428,-19.0755,-1.44409,-0.381657,-0.373001,-6.18021,-4.05374,-5.96131,1.74845,0.340846,-0.74052,-0.658014,-1.87456,10.5936,-2.74656,0.228759,-0.779344,-0.936449,-16.8372,0.779658,11.881,-2.35877,-3.93748,-2.91098,7.59198,-0.184748,-0.223784,-0.213063,-0.0609611,-0.0547447,-0.616733,10.2456,-3.84919,0.152032,-0.494932,-1.04495
5.553,-6.78469,3.56742,7.83882,0.463516,0.511664,-0.592262,-7.71612,-19.0958,-1.41261,-0.385,-0.407332,-6.17004,-3.9482,-5.90015,1.80014,0.332065,-0.830906,-0.635831,-1.81951,10.6581,-2.74302,0.222028,-0.784504,-0.944579,-17.1583,0.94767,11.8835,-2.36303,-3.91351,-2.91183,7.60332,-0.154454,-0.229038,-0.224317,-0.0685944,-0.050213,-0.571885,10.2825,-3.80552,0.150968,-0.493115,-1.0334
5.554,-6.7538,3.40772,7.89291,0.450529,0.508259,-0.580284,-7.91796,-19.116,-1.38113,-0.388343,-0.441663,-6.15988,-3.84267,-5.83899,1.85184,0.323285,-0.921291,-0.613649,-1.76447,10.7226,-2.73947,0.215297,-0.789664,-0.952709,-17.4795,1.11568,11.886,-2.36729,-3.88955,-2.91267,7.61465,-0.124161,-0.234292,-0.235572,-0.0762276,-0.0456814,-0.527036,10.3193,-3.76185,0.149905,-0.491297,-1.02186
5.555,-6.72292,3.24802,7.947,0.437541,0.504854,-0.568306,-8.1198,-19.1363,-1.34964,-0.391686,-0.475993,-6.14972,-3.73714,-5.77782,1.90353,0.314505,-1.01168,-0.591466,-1.70942,10.7872,-2.73592,0.208567,-0.794824,-0.960839,-17.8006,1.28369,11.8884,-2.37155,-3.86559,-2.91352,7.62599,-0.0938675,-0.239547,-0.246827,-0.0838609,-0.0411498,-0.482187,10.3561,-3.71819,0.148842,-0.48948,-1.01032
5.556,-6.68643,3.14871,7.97718,0.423324,0.506043,-0.557783,-8.31792,-19.1533,-1.31255,-0.391653,-0.508466,-6.13667,-3.62185,-5.69784,1.93335,0.299011,-1.10298,-0.568877,-1.63568,10.816,-2.72384,0.203662,-0.799538,-0.96962,-18.1227,1.432,11.8868,-2.37257,-3.8435,-2.91364,7.62415,-0.0772253,-0.252664,-0.253052,-0.0905882,-0.0373268,-0.442189,10.3913,-3.67907,0.147718,-0.489401,-0.998877
5.557,-6.64292,3.12491,7.97748,0.407569,0.512974,-0.549077,-8.51138,-19.1664,-1.26845,-0.3874,-0.538616,-6.12002,-3.49437,-5.59433,1.93581,0.275126,-1.19543,-0.545779,-1.53856,10.8003,-2.70109,0.201039,-0.803695,-0.979214,-18.4459,1.55568,11.8801,-2.36954,-3.82375,-2.91285,7.60583,-0.0776471,-0.275608,-0.25299,-0.0961833,-0.0343896,-0.408253,10.4245,-3.64564,0.146519,-0.491495,-0.987563
5.558,-6.59941,3.1011,7.97778,0.391815,0.519904,-0.540371,-8.70483,-19.1794,-1.22435,-0.383147,-0.568766,-6.10337,-3.36689,-5.49082,1.93826,0.25124,-1.28789,-0.52268,-1.44145,10.7846,-2.67835,0.198416,-0.807851,-0.988808,-18.769,1.67936,11.8733,-2.36651,-3.80401,-2.91207,7.58751,-0.0780689,-0.298553,-0.252927,-0.101778,-0.0314524,-0.374317,10.4577,-3.61222,0.14532,-0.493588,-0.97625
5.559,-6.5559,3.0773,7.97808,0.37606,0.526835,-0.531666,-8.89829,-19.1925,-1.18024,-0.378894,-0.598915,-6.08673,-3.23941,-5.38731,1.94072,0.227355,-1.38034,-0.499582,-1.34434,10.7689,-2.6556,0.195794,-0.812008,-0.998402,-19.0922,1.80303,11.8666,-2.36347,-3.78426,-2.91128,7.5692,-0.0784908,-0.321498,-0.252864,-0.107373,-0.0285151,-0.340382,10.4908,-3.57879,0.144121,-0.495682,-0.964936
