Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
0.436,-5.27039,3.97737,7.44889,-0.0153637,-0.00390017,0.0409572,-0.566946,-9.65531,-1.50123,-0.140072,0.571812,-0.00463058,0.401151,-9.74092,-1.44509,-0.0127683,-0.0766449,0.0114253,-0.631865,9.50238,-2.22286,-0.016329,0.0113137,0.0559737,-5.47227,-3.47777,7.12434,-0.175914,-0.0117923,-0.00652671,9.33233,-0.251517,1.92541,-0.124882,0.0448307,0.00337966,-2.028,8.68679,-3.48748,0.0750642,0.165298,-0.0641334
0.437,-5.25901,3.98409,7.44626,-0.0150156,-0.00445957,0.0413679,-0.518413,-9.66293,-1.51804,-0.139675,0.549777,0.0018113,0.433509,-9.72648,-1.46875,-0.012742,-0.0765659,0.0127997,-0.596144,9.49096,-2.23894,-0.014896,0.00958573,0.0559052,-5.46112,-3.5075,7.15496,-0.168089,-0.0134451,-0.00896334,9.33572,-0.24636,1.94666,-0.121304,0.0450572,0.00709444,-2.02854,8.6525,-3.52477,0.0801782,0.166291,-0.067219
0.438,-5.24763,3.9908,7.44362,-0.0146674,-0.00501896,0.0417786,-0.469879,-9.67054,-1.53485,-0.139277,0.527741,0.00825317,0.465867,-9.71204,-1.49242,-0.0127156,-0.0764868,0.0141741,-0.560422,9.47954,-2.25502,-0.0134631,0.00785776,0.0558368,-5.44997,-3.53722,7.18559,-0.160265,-0.0150978,-0.0114,9.33912,-0.241204,1.96792,-0.117725,0.0452837,0.0108092,-2.02907,8.61821,-3.56206,0.0852922,0.167285,-0.0703046
0.439,-5.23625,3.99752,7.44098,-0.0143193,-0.00557836,0.0421893,-0.421346,-9.67815,-1.55166,-0.13888,0.505705,0.0146951,0.498226,-9.6976,-1.51609,-0.0126893,-0.0764078,0.0155485,-0.524701,9.46812,-2.2711,-0.0120301,0.00612979,0.0557683,-5.43882,-3.56694,7.21621,-0.152441,-0.0167505,-0.0138366,9.34252,-0.236047,1.98917,-0.114147,0.0455103,0.014524,-2.02961,8.58392,-3.59935,0.0904063,0.168279,-0.0733903
0.44,-5.22487,4.00424,7.43834,-0.0139711,-0.00613776,0.0426,-0.372813,-9.68577,-1.56848,-0.138483,0.48367,0.0211369,0.530584,-9.68315,-1.53976,-0.0126629,-0.0763288,0.0169229,-0.48898,9.4567,-2.28718,-0.0105972,0.00440181,0.0556998,-5.42767,-3.59667,7.24683,-0.144616,-0.0184032,-0.0162732,9.34592,-0.23089,2.01042,-0.110568,0.0457368,0.0182388,-2.03014,8.54963,-3.63665,0.0955203,0.169272,-0.0764759
0.441,-5.21337,4.00232,7.44827,-0.0128349,-0.00732492,0.0427085,-0.3047,-9.71012,-1.63292,-0.136953,0.464756,0.0234094,0.553623,-9.71643,-1.52869,-0.011959,-0.0739664,0.0160025,-0.49989,9.45955,-2.28703,-0.0119608,0.0035425,0.0556864,-5.4042,-3.62716,7.26149,-0.141908,-0.0186675,-0.0170661,9.33382,-0.214218,2.02707,-0.107401,0.0425511,0.0200477,-2.01602,8.57296,-3.65989,0.0953227,0.163531,-0.076758
0.442,-5.20186,4.0004,7.4582,-0.0116987,-0.00851208,0.0428171,-0.236587,-9.73448,-1.69737,-0.135423,0.445842,0.0256818,0.576662,-9.74971,-1.51762,-0.0112551,-0.071604,0.0150822,-0.510801,9.46241,-2.28688,-0.0133245,0.00268319,0.055673,-5.38074,-3.65766,7.27614,-0.139199,-0.0189318,-0.0178589,9.32173,-0.197545,2.04371,-0.104235,0.0393654,0.0218566,-2.0019,8.59629,-3.68313,0.095125,0.157789,-0.0770401
0.443,-5.19035,3.99847,7.46813,-0.0105625,-0.00969924,0.0429256,-0.168474,-9.75884,-1.76181,-0.133893,0.426928,0.0279543,0.599701,-9.78299,-1.50654,-0.0105512,-0.0692415,0.0141618,-0.521711,9.46527,-2.28673,-0.0146882,0.00182387,0.0556596,-5.35727,-3.68816,7.2908,-0.13649,-0.0191961,-0.0186517,9.30964,-0.180873,2.06036,-0.101068,0.0361797,0.0236655,-1.98778,8.61962,-3.70638,0.0949274,0.152048,-0.0773222
0.444,-5.17884,3.99655,7.47806,-0.00942628,-0.0108864,0.0430341,-0.100361,-9.7832,-1.82625,-0.132363,0.408014,0.0302267,0.62274,-9.81626,-1.49547,-0.00984722,-0.0668791,0.0132414,-0.532622,9.46812,-2.28657,-0.0160518,0.000964558,0.0556462,-5.3338,-3.71865,7.30545,-0.133781,-0.0194603,-0.0194445,9.29755,-0.164201,2.07701,-0.0979011,0.032994,0.0254745,-1.97367,8.64294,-3.72962,0.0947297,0.146306,-0.0776043
0.445,-5.15821,3.98461,7.4862,-0.00821482,-0.0117891,0.0420409,-0.0533954,-9.80387,-1.87211,-0.130671,0.391302,0.031198,0.6361,-9.82033,-1.50563,-0.00946982,-0.0624492,0.0102342,-0.526052,9.47928,-2.28028,-0.0159143,0.000376686,0.0535091,-5.30105,-3.72571,7.30251,-0.130659,-0.018264,-0.0190386,9.28608,-0.163828,2.0877,-0.095261,0.0316195,0.0264498,-1.95029,8.67104,-3.7457,0.090835,0.143189,-0.077329
0.446,-5.13027,3.96466,7.49292,-0.00694318,-0.0124643,0.0401663,-0.0233475,-9.82159,-1.90309,-0.128848,0.376351,0.0311285,0.641716,-9.80102,-1.53277,-0.00935363,-0.0563652,0.00555746,-0.505496,9.49709,-2.26908,-0.0145757,5.97e-06,0.0496732,-5.26087,-3.714,7.28548,-0.127207,-0.0158992,-0.0176737,9.27512,-0.176496,2.09363,-0.0930422,0.031694,0.0267582,-1.91951,8.70295,-3.75606,0.0839828,0.142171,-0.0766077
0.447,-5.10233,3.94471,7.49964,-0.00567153,-0.0131395,0.0382917,0.00670048,-9.83932,-1.93408,-0.127025,0.361401,0.0310589,0.647332,-9.78171,-1.55991,-0.00923744,-0.0502812,0.000880769,-0.484941,9.5149,-2.25787,-0.0132371,-0.000364753,0.0458372,-5.22069,-3.7023,7.26846,-0.123755,-0.0135345,-0.0163089,9.26416,-0.189164,2.09956,-0.0908234,0.0317685,0.0270666,-1.88872,8.73485,-3.76642,0.0771305,0.141153,-0.0758865
0.448,-5.07439,3.92476,7.50636,-0.00439988,-0.0138146,0.0364171,0.0367484,-9.85704,-1.96507,-0.125203,0.346451,0.0309894,0.652948,-9.7624,-1.58705,-0.00912126,-0.0441973,-0.00379592,-0.464385,9.5327,-2.24667,-0.0118986,-0.000735472,0.0420013,-5.18051,-3.6906,7.25144,-0.120302,-0.0111697,-0.0149441,9.2532,-0.201832,2.1055,-0.0886046,0.031843,0.027375,-1.85794,8.76676,-3.77678,0.0702782,0.140135,-0.0751652
0.449,-5.048,3.904,7.51208,-0.00331726,-0.0142608,0.0345706,0.0642823,-9.87185,-1.99539,-0.123482,0.332214,0.0312182,0.660662,-9.74543,-1.61013,-0.00923884,-0.03807,-0.00816277,-0.445988,9.54639,-2.23639,-0.0106601,-0.0010519,0.0385922,-5.14466,-3.6787,7.23533,-0.116894,-0.0091235,-0.0135751,9.2448,-0.214545,2.10684,-0.0864941,0.031652,0.0279859,-1.82711,8.79879,-3.78901,0.0633998,0.13895,-0.0744864
0.45,-5.03395,3.87677,7.50976,-0.00374685,-0.012875,0.032949,0.0717033,-9.86338,-2.02041,-0.122578,0.323689,0.0338347,0.685157,-9.74713,-1.6007,-0.0112266,-0.031596,-0.0100508,-0.444858,9.52714,-2.23352,-0.0102227,-0.000934027,0.0385985,-5.14344,-3.66522,7.22653,-0.113838,-0.00962581,-0.0121729,9.25693,-0.22762,2.07152,-0.0852495,0.0293372,0.0310162,-1.79592,8.83175,-3.81621,0.0563124,0.136431,-0.0741475
0.451,-5.01989,3.84954,7.50744,-0.00417643,-0.0114891,0.0313275,0.0791242,-9.85491,-2.04544,-0.121674,0.315163,0.0364512,0.709653,-9.74883,-1.59127,-0.0132144,-0.0251221,-0.0119389,-0.443728,9.5079,-2.23065,-0.00978534,-0.000816152,0.0386047,-5.14222,-3.65174,7.21774,-0.110782,-0.0101281,-0.0107707,9.26905,-0.240696,2.0362,-0.0840048,0.0270224,0.0340465,-1.76473,8.86471,-3.84341,0.0492251,0.133912,-0.0738085
0.452,-5.00584,3.82231,7.50511,-0.00460602,-0.0101033,0.0297059,0.0865452,-9.84643,-2.07046,-0.120769,0.306638,0.0390676,0.734148,-9.75052,-1.58184,-0.0152021,-0.0186481,-0.0138269,-0.442598,9.48865,-2.22777,-0.00934793,-0.000698276,0.0386109,-5.141,-3.63826,7.20895,-0.107727,-0.0106304,-0.0093685,9.28118,-0.253771,2.00088,-0.0827602,0.0247077,0.0370769,-1.73353,8.89768,-3.87061,0.0421377,0.131393,-0.0734696
0.453,-4.99179,3.79508,7.50279,-0.0050356,-0.00871748,0.0280843,0.0939662,-9.83796,-2.09548,-0.119865,0.298112,0.0416841,0.758644,-9.75222,-1.57241,-0.0171899,-0.0121742,-0.015715,-0.441468,9.4694,-2.2249,-0.00891053,-0.000580401,0.0386171,-5.13978,-3.62478,7.20015,-0.104671,-0.0111327,-0.00796632,9.2933,-0.266847,1.96557,-0.0815155,0.0223929,0.0401072,-1.70234,8.93064,-3.89781,0.0350503,0.128873,-0.0731306
0.454,-5.00345,3.78513,7.50813,-0.00646152,-0.00725855,0.0278887,0.0523825,-9.82428,-2.10535,-0.118278,0.289772,0.0454143,0.768491,-9.74168,-1.56729,-0.0195904,-0.00622494,-0.0172159,-0.456577,9.46918,-2.22675,-0.00953042,-0.000341042,0.0378901,-5.15986,-3.61838,7.19733,-0.100563,-0.0105629,-0.00589557,9.31025,-0.248986,1.9671,-0.0807641,0.0207919,0.0424299,-1.67959,8.94617,-3.88952,0.0316592,0.12902,-0.0713484
0.455,-5.02797,3.78382,7.51729,-0.00838561,-0.00576307,0.028406,-0.0137035,-9.808,-2.10763,-0.11635,0.281525,0.0497014,0.771016,-9.72501,-1.56431,-0.0221973,-0.000538071,-0.0185232,-0.479804,9.47848,-2.23096,-0.0106789,-4.09e-05,0.0367966,-5.19058,-3.61552,7.19749,-0.0959283,-0.00945703,-0.00349053,9.32961,-0.215658,1.98707,-0.0802592,0.0195478,0.0443987,-1.66107,8.95297,-3.8635,0.0301162,0.1305,-0.0688445
0.456,-5.05248,3.78251,7.52645,-0.0103097,-0.0042676,0.0289233,-0.0797896,-9.79173,-2.10992,-0.114422,0.273277,0.0539886,0.77354,-9.70835,-1.56134,-0.0248043,0.0051488,-0.0198306,-0.503032,9.48778,-2.23517,-0.0118275,0.000259159,0.0357031,-5.2213,-3.61266,7.19766,-0.091294,-0.00835114,-0.0010855,9.34896,-0.182329,2.00704,-0.0797543,0.0183037,0.0463676,-1.64254,8.95978,-3.83747,0.0285733,0.13198,-0.0663407
0.457,-5.077,3.7812,7.53561,-0.0122338,-0.00277212,0.0294406,-0.145876,-9.77545,-2.11221,-0.112494,0.26503,0.0582757,0.776064,-9.69169,-1.55837,-0.0274112,0.0108357,-0.0211379,-0.52626,9.49707,-2.23938,-0.012976,0.00055926,0.0346096,-5.25203,-3.60981,7.19782,-0.0866598,-0.00724526,0.00131954,9.36832,-0.149,2.02701,-0.0792495,0.0170597,0.0483364,-1.62401,8.96659,-3.81144,0.0270303,0.13346,-0.0638368
0.458,-5.10404,3.78152,7.54376,-0.0136018,-0.00163516,0.0301356,-0.205321,-9.76706,-2.1145,-0.111094,0.256467,0.0616763,0.779283,-9.68159,-1.55902,-0.0298937,0.0167082,-0.0226688,-0.542835,9.50597,-2.23942,-0.0140278,0.000668224,0.0332893,-5.28049,-3.60635,7.19673,-0.0819004,-0.00630685,0.00293659,9.38489,-0.124798,2.04005,-0.0784869,0.017084,0.0490894,-1.59963,8.96741,-3.79007,0.0260783,0.135863,-0.0612132
0.459,-5.13993,3.78751,7.54835,-0.0130238,-0.00175304,0.0314525,-0.241526,-9.78632,-2.1168,-0.111542,0.246803,0.0619739,0.784934,-9.6945,-1.57239,-0.0319408,0.0232307,-0.0249819,-0.536129,9.51349,-2.22486,-0.0147413,0.000108212,0.0311752,-5.30103,-3.60079,7.19126,-0.0767032,-0.00595461,0.00179568,9.39169,-0.132541,2.02884,-0.0768221,0.0215478,0.0455867,-1.55476,8.94729,-3.78496,0.0271947,0.141496,-0.0581706
0.46,-5.17581,3.7935,7.55295,-0.0124457,-0.00187091,0.0327695,-0.27773,-9.80557,-2.1191,-0.111991,0.237138,0.0622716,0.790585,-9.70741,-1.58575,-0.033988,0.0297532,-0.0272951,-0.529422,9.521,-2.21031,-0.0154547,-0.0004518,0.0290612,-5.32157,-3.59523,7.18579,-0.071506,-0.00560236,0.000654781,9.39849,-0.140283,2.01762,-0.0751573,0.0260115,0.042084,-1.50989,8.92717,-3.77985,0.0283111,0.147129,-0.0551281
0.461,-5.21169,3.7995,7.55754,-0.0118676,-0.00198879,0.0340865,-0.313934,-9.82483,-2.12141,-0.11244,0.227474,0.0625692,0.796236,-9.72032,-1.59912,-0.0360351,0.0362756,-0.0296083,-0.522715,9.52851,-2.19575,-0.0161681,-0.00101181,0.0269471,-5.34212,-3.58967,7.18032,-0.0663088,-0.00525012,-0.000486123,9.40529,-0.148026,2.00641,-0.0734925,0.0304753,0.0385813,-1.46502,8.90706,-3.77474,0.0294275,0.152762,-0.0520855
0.462,-5.24757,3.80549,7.56214,-0.0112895,-0.00210666,0.0354034,-0.350139,-9.84408,-2.12371,-0.112888,0.217809,0.0628668,0.801886,-9.73322,-1.61248,-0.0380822,0.0427981,-0.0319214,-0.516009,9.53603,-2.18119,-0.0168815,-0.00157182,0.0248331,-5.36266,-3.58411,7.17485,-0.0611116,-0.00489788,-0.00162703,9.41209,-0.155769,1.99519,-0.0718277,0.0349391,0.0350786,-1.42015,8.88694,-3.76963,0.0305439,0.158396,-0.0490429
0.463,-5.25502,3.81836,7.55909,-0.0104369,-0.0028929,0.0371913,-0.351495,-9.84459,-2.13425,-0.111825,0.210256,0.0626499,0.800344,-9.7153,-1.62628,-0.0407201,0.0454921,-0.0331873,-0.519292,9.528,-2.19127,-0.0170913,-0.00251767,0.0230629,-5.38094,-3.57703,7.1664,-0.0584971,-0.00516043,-0.00257477,9.39534,-0.145082,1.97424,-0.0731078,0.0343119,0.035003,-1.41453,8.89246,-3.76322,0.0329012,0.166183,-0.0490494
0.464,-5.25433,3.8332,7.55386,-0.00950576,-0.00387009,0.0391138,-0.342896,-9.83975,-2.14714,-0.110331,0.203306,0.0622858,0.796747,-9.68856,-1.64019,-0.0435268,0.0470923,-0.0341539,-0.525429,9.51553,-2.20838,-0.0171572,-0.00357376,0.021391,-5.39858,-3.56952,7.15709,-0.0566205,-0.00559862,-0.00346732,9.37186,-0.129131,1.95051,-0.0752292,0.0322301,0.0359066,-1.42012,8.90531,-3.75645,0.0356132,0.174587,-0.0499271
0.465,-5.25365,3.84804,7.54864,-0.00857464,-0.00484729,0.0410363,-0.334296,-9.8349,-2.16003,-0.108836,0.196356,0.0619218,0.79315,-9.66183,-1.65411,-0.0463335,0.0486925,-0.0351205,-0.531566,9.50305,-2.2255,-0.0172232,-0.00462985,0.0197191,-5.41621,-3.56201,7.14779,-0.0547439,-0.00603682,-0.00435987,9.34838,-0.113179,1.92678,-0.0773507,0.0301483,0.0368102,-1.42572,8.91816,-3.74967,0.0383251,0.18299,-0.0508047
0.466,-5.25296,3.86288,7.54341,-0.00764352,-0.00582449,0.0429588,-0.325696,-9.83006,-2.17292,-0.107341,0.189406,0.0615578,0.789552,-9.63509,-1.66803,-0.0491402,0.0502926,-0.0360871,-0.537703,9.49058,-2.24261,-0.0172891,-0.00568594,0.0180472,-5.43385,-3.55449,7.13848,-0.0528672,-0.00647502,-0.00525242,9.3249,-0.0972274,1.90304,-0.0794721,0.0280665,0.0377138,-1.43132,8.93101,-3.7429,0.0410371,0.191394,-0.0516824
0.467,-5.24254,3.87192,7.543,-0.00704294,-0.00675111,0.044399,-0.314802,-9.82392,-2.18834,-0.105892,0.183511,0.0617677,0.784935,-9.62448,-1.67582,-0.0509576,0.0524908,-0.0363458,-0.534568,9.48833,-2.25632,-0.0172999,-0.00666313,0.0167238,-5.45053,-3.55415,7.13996,-0.0501626,-0.00625961,-0.00610118,9.30883,-0.0908556,1.89509,-0.0805726,0.027153,0.0379991,-1.43329,8.94248,-3.75307,0.0439587,0.199221,-0.0515053
0.468,-5.21263,3.86933,7.55225,-0.00710344,-0.00757658,0.0448747,-0.299319,-9.8152,-2.20883,-0.104535,0.17973,0.0631254,0.778279,-9.64612,-1.67136,-0.0507966,0.0558849,-0.0351888,-0.51289,9.50654,-2.26321,-0.0172005,-0.00748252,0.0160974,-5.46531,-3.56816,7.16299,-0.0458019,-0.00473701,-0.00686233,9.3076,-0.103643,1.91868,-0.0796311,0.0285762,0.0370478,-1.42802,8.95118,-3.79716,0.0472999,0.205897,-0.0492188
0.469,-5.18273,3.86675,7.5615,-0.00716394,-0.00840206,0.0453505,-0.283837,-9.80647,-2.22931,-0.103178,0.175948,0.064483,0.771622,-9.66775,-1.6669,-0.0506356,0.0592791,-0.0340317,-0.491213,9.52475,-2.27011,-0.017101,-0.00830191,0.0154709,-5.48009,-3.58216,7.18602,-0.0414412,-0.0032144,-0.00762349,9.30637,-0.116431,1.94228,-0.0786897,0.0299994,0.0360965,-1.42276,8.95988,-3.84125,0.050641,0.212572,-0.0469323
0.47,-5.15283,3.86417,7.57075,-0.00722444,-0.00922753,0.0458262,-0.268354,-9.79775,-2.24979,-0.101821,0.172166,0.0658407,0.764966,-9.68939,-1.66244,-0.0504745,0.0626732,-0.0328747,-0.469535,9.54296,-2.277,-0.0170016,-0.0091213,0.0148445,-5.49487,-3.59617,7.20905,-0.0370805,-0.00169179,-0.00838464,9.30514,-0.129219,1.96587,-0.0777482,0.0314226,0.0351453,-1.41749,8.96859,-3.88533,0.0539821,0.219248,-0.0446458
0.471,-5.12293,3.86159,7.57999,-0.00728494,-0.010053,0.0463019,-0.252871,-9.78903,-2.27028,-0.100463,0.168384,0.0671984,0.758309,-9.71102,-1.65798,-0.0503135,0.0660674,-0.0317176,-0.447857,9.56116,-2.2839,-0.0169021,-0.00994069,0.0142181,-5.50965,-3.61017,7.23208,-0.0327198,-0.000169179,-0.0091458,9.30391,-0.142007,1.98947,-0.0768068,0.0328458,0.034194,-1.41222,8.97729,-3.92942,0.0573233,0.225923,-0.0423593
0.472,-5.11112,3.86121,7.58105,-0.00691438,-0.0104748,0.0462267,-0.233482,-9.77279,-2.27318,-0.100148,0.165505,0.0686295,0.75447,-9.7031,-1.67565,-0.0508582,0.0725875,-0.0310486,-0.418377,9.56312,-2.30263,-0.0170979,-0.0117338,0.0141752,-5.50452,-3.62201,7.24307,-0.0277527,0.000567746,-0.00887491,9.29629,-0.126069,2.00078,-0.0784362,0.0321357,0.0347325,-1.39935,8.98097,-3.92786,0.0633407,0.229802,-0.0390167
0.473,-5.10158,3.86111,7.58109,-0.00648993,-0.0108462,0.0460827,-0.213604,-9.7556,-2.27388,-0.0999624,0.162738,0.0700698,0.750984,-9.69147,-1.69607,-0.0514911,0.0794985,-0.0304406,-0.387921,9.56304,-2.32284,-0.0173306,-0.0136487,0.0142053,-5.49689,-3.63358,7.25255,-0.0227098,0.00120646,-0.00847503,9.28788,-0.106541,2.01055,-0.080387,0.031159,0.0354573,-1.38553,8.98402,-3.9206,0.0696927,0.23333,-0.0355422
0.474,-5.09204,3.86101,7.58112,-0.00606549,-0.0112176,0.0459387,-0.193727,-9.73842,-2.27459,-0.099777,0.159972,0.0715101,0.747497,-9.67985,-1.7165,-0.052124,0.0864094,-0.0298327,-0.357465,9.56296,-2.34305,-0.0175633,-0.0155636,0.0142354,-5.48927,-3.64514,7.26204,-0.017667,0.00184517,-0.00807514,9.27947,-0.0870119,2.02033,-0.0823378,0.0301824,0.0361821,-1.3717,8.98707,-3.91334,0.0760447,0.236859,-0.0320677
0.475,-5.0825,3.8609,7.58115,-0.00564104,-0.0115889,0.0457948,-0.173849,-9.72124,-2.27529,-0.0995916,0.157205,0.0729504,0.744011,-9.66823,-1.73693,-0.0527569,0.0933203,-0.0292247,-0.327009,9.56288,-2.36326,-0.0177959,-0.0174785,0.0142656,-5.48164,-3.65671,7.27153,-0.0126241,0.00248389,-0.00767525,9.27106,-0.0674832,2.03011,-0.0842886,0.0292057,0.0369068,-1.35788,8.99012,-3.90608,0.0823967,0.240388,-0.0285931
0.476,-5.07767,3.86181,7.57331,-0.00573792,-0.0114839,0.045265,-0.152761,-9.70737,-2.28411,-0.0996875,0.15486,0.0740282,0.750012,-9.66642,-1.7547,-0.053776,0.0990976,-0.029052,-0.307686,9.57129,-2.37201,-0.0189017,-0.0185217,0.0136781,-5.47642,-3.66793,7.26641,-0.00876164,0.00304842,-0.00730709,9.27401,-0.048937,2.03982,-0.0869405,0.027798,0.0376356,-1.35637,9.00142,-3.8902,0.0883369,0.243183,-0.0237427
0.477,-5.07874,3.86398,7.5556,-0.00648646,-0.0107832,0.044253,-0.130162,-9.69765,-2.30306,-0.100135,0.153041,0.0746529,0.767874,-9.67687,-1.76915,-0.0552779,0.103458,-0.0294234,-0.302279,9.59031,-2.36641,-0.0210988,-0.0184756,0.0123187,-5.47419,-3.67873,7.24305,-0.00637466,0.00352023,-0.00697859,9.29117,-0.0316189,2.04945,-0.0904688,0.0258516,0.0383695,-1.37023,9.02305,-3.86355,0.0937622,0.245059,-0.0171723
0.478,-5.0798,3.86615,7.5379,-0.007235,-0.0100826,0.0432409,-0.107562,-9.68792,-2.32201,-0.100583,0.151223,0.0752775,0.785737,-9.68733,-1.7836,-0.0567798,0.107818,-0.0297949,-0.296873,9.60933,-2.36082,-0.0232958,-0.0184294,0.0109593,-5.47196,-3.68952,7.21969,-0.00398769,0.00399204,-0.00665009,9.30832,-0.0143008,2.05908,-0.0939971,0.0239053,0.0391034,-1.3841,9.04467,-3.8369,0.0991875,0.246936,-0.010602
0.479,-5.08086,3.86831,7.5202,-0.00798353,-0.009382,0.0422289,-0.0849623,-9.6782,-2.34096,-0.10103,0.149405,0.0759022,0.803599,-9.69778,-1.79804,-0.0582817,0.112178,-0.0301663,-0.291466,9.62835,-2.35523,-0.0254929,-0.0183832,0.00959997,-5.46973,-3.70032,7.19632,-0.00160072,0.00446385,-0.00632159,9.32548,0.00301733,2.06872,-0.0975254,0.0219589,0.0398372,-1.39796,9.06629,-3.81026,0.104613,0.248812,-0.00403165
0.48,-5.08193,3.87048,7.5025,-0.00873207,-0.00868138,0.0412169,-0.0623626,-9.66848,-2.35991,-0.101478,0.147586,0.0765268,0.821461,-9.70824,-1.81249,-0.0597835,0.116539,-0.0305377,-0.28606,9.64736,-2.34964,-0.02769,-0.018337,0.00824058,-5.4675,-3.71111,7.17296,0.000786255,0.00493566,-0.00599308,9.34263,0.0203354,2.07835,-0.101054,0.0200126,0.0405711,-1.41183,9.08791,-3.78361,0.110038,0.250689,0.00253868
0.481,-5.07031,3.87701,7.4963,-0.00970218,-0.00792619,0.0412428,-0.0444874,-9.67008,-2.3685,-0.101362,0.144582,0.077117,0.785519,-9.73869,-1.79894,-0.0600607,0.121353,-0.0318187,-0.291788,9.62235,-2.33538,-0.0274641,-0.0188531,0.00545546,-5.44072,-3.73651,7.17059,0.00356409,0.00476741,-0.0032718,9.34753,0.0338414,2.08032,-0.0997083,0.0173616,0.041753,-1.3907,9.10963,-3.78646,0.108665,0.248246,0.00736609
0.482,-5.05869,3.88354,7.49011,-0.0106723,-0.00717101,0.0412687,-0.0266122,-9.6717,-2.37709,-0.101246,0.141578,0.0777072,0.749578,-9.76913,-1.78539,-0.0603378,0.126167,-0.0330997,-0.297517,9.59733,-2.32111,-0.0272383,-0.0193692,0.00267033,-5.41394,-3.76191,7.16823,0.00634193,0.00459916,-0.000550519,9.35244,0.0473473,2.08228,-0.098363,0.0147107,0.0429349,-1.36956,9.13135,-3.78931,0.107292,0.245803,0.0121935
0.483,-5.04707,3.89006,7.48392,-0.0116424,-0.00641582,0.0412946,-0.00873698,-9.67331,-2.38567,-0.101131,0.138574,0.0782974,0.713636,-9.79958,-1.77184,-0.060615,0.130981,-0.0343808,-0.303246,9.57231,-2.30685,-0.0270124,-0.0198853,-0.0001148,-5.38716,-3.7873,7.16586,0.00911976,0.00443091,0.00217076,9.35734,0.0608532,2.08425,-0.0970177,0.0120597,0.0441168,-1.34843,9.15307,-3.79216,0.105919,0.24336,0.0170209
0.484,-5.03545,3.89659,7.47772,-0.0126125,-0.00566064,0.0413206,0.00913823,-9.67492,-2.39426,-0.101015,0.13557,0.0788876,0.677695,-9.83003,-1.75829,-0.0608921,0.135795,-0.0356618,-0.308975,9.54729,-2.29259,-0.0267865,-0.0204014,-0.00289993,-5.36038,-3.8127,7.16349,0.0118976,0.00426265,0.00489205,9.36225,0.0743591,2.08622,-0.0956724,0.00940875,0.0452987,-1.32729,9.17479,-3.79501,0.104546,0.240917,0.0218483
0.485,-5.02262,3.9056,7.47183,-0.0125128,-0.00570707,0.0410888,0.00187988,-9.67521,-2.38747,-0.10035,0.132543,0.0791333,0.645408,-9.84198,-1.74069,-0.0611385,0.141961,-0.0368188,-0.314749,9.53441,-2.29193,-0.026326,-0.0209225,-0.00481492,-5.33822,-3.81897,7.17115,0.0145037,0.00490162,0.00711465,9.35711,0.0757035,2.08363,-0.0964401,0.00691194,0.0459158,-1.33727,9.19458,-3.79819,0.098691,0.2389,0.0260539
0.486,-5.00882,3.91661,7.46619,-0.0115573,-0.0063948,0.0406509,-0.0254853,-9.67446,-2.36839,-0.0992464,0.129496,0.0791035,0.616046,-9.83912,-1.71984,-0.0613604,0.149208,-0.0378765,-0.32056,9.53125,-2.30215,-0.0256777,-0.0214478,-0.00603381,-5.31977,-3.80994,7.18683,0.0169725,0.00618637,0.00893831,9.34394,0.0673186,2.0774,-0.0988984,0.00453844,0.0460811,-1.37215,9.21282,-3.80162,0.0892501,0.237225,0.0297621
0.487,-4.99502,3.92761,7.46054,-0.0106018,-0.00708252,0.040213,-0.0528505,-9.6737,-2.34931,-0.0981425,0.126449,0.0790737,0.586685,-9.83627,-1.69899,-0.0615822,0.156454,-0.0389343,-0.326371,9.52809,-2.31238,-0.0250295,-0.021973,-0.00725269,-5.30131,-3.80091,7.2025,0.0194413,0.00747112,0.010762,9.33077,0.0589337,2.07117,-0.101357,0.00216493,0.0462464,-1.40703,9.23107,-3.80506,0.0798092,0.235549,0.0334702
0.488,-4.98121,3.93861,7.45489,-0.00964624,-0.00777025,0.0397751,-0.0802157,-9.67295,-2.33023,-0.0970386,0.123402,0.0790438,0.557323,-9.83342,-1.67815,-0.061804,0.163701,-0.039992,-0.332182,9.52492,-2.3226,-0.0243812,-0.0224982,-0.00847158,-5.28286,-3.79187,7.21818,0.0219101,0.00875587,0.0125856,9.31761,0.0505489,2.06494,-0.103815,-0.00020857,0.0464117,-1.44191,9.24931,-3.80849,0.0703683,0.233874,0.0371784
