Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
1.644,-3.98262,-5.3006,8.25534,-0.65957,0.721709,0.902669,3.60505,7.11583,-1.327,0.661502,0.299218,1.29854,-0.877656,9.36308,-1.89614,0.114543,-0.376829,0.910221,-0.908985,-9.39438,-2.11902,0.127931,-0.297915,0.0718859,5.13921,4.90348,6.15003,-0.211702,0.0156118,0.182335,9.75903,-0.784768,0.305555,0.0571386,0.194497,0.734068,-0.892769,-9.43178,-1.8669,-0.0728499,-0.454722,0.426795
1.645,-3.9117,-5.2379,8.26767,-0.667133,0.738613,0.906124,3.54362,7.12695,-1.2796,0.666033,0.28687,1.32652,-0.876351,9.3074,-1.90128,0.11016,-0.372953,0.898928,-0.96152,-9.39709,-2.13362,0.12744,-0.300382,0.0740738,5.20527,4.85433,6.17832,-0.215909,0.0182443,0.185377,9.72662,-0.771005,0.330084,0.0552945,0.200316,0.739345,-0.873375,-9.45817,-1.83585,-0.0758716,-0.453496,0.432091
1.646,-3.85439,-5.16266,8.29497,-0.674479,0.754315,0.909425,3.48472,7.15742,-1.23476,0.670432,0.273587,1.35449,-0.87196,9.24736,-1.88571,0.105957,-0.368455,0.888671,-1.04188,-9.39749,-2.12139,0.125729,-0.29775,0.07696,5.28348,4.76024,6.2082,-0.217046,0.0215894,0.187045,9.70159,-0.738038,0.376216,0.0536953,0.204892,0.748573,-0.860728,-9.49073,-1.83169,-0.0804032,-0.452733,0.435414
1.647,-3.79709,-5.08742,8.32226,-0.681825,0.770017,0.912727,3.42582,7.1879,-1.18992,0.67483,0.260304,1.38245,-0.86757,9.18733,-1.87014,0.101754,-0.363956,0.878415,-1.12224,-9.39789,-2.10915,0.124018,-0.295118,0.0798461,5.36169,4.66615,6.23809,-0.218184,0.0249346,0.188713,9.67656,-0.70507,0.422347,0.052096,0.209468,0.757802,-0.848081,-9.52328,-1.82754,-0.0849349,-0.451971,0.438738
1.648,-3.73979,-5.01218,8.34955,-0.689171,0.785718,0.916028,3.36693,7.21837,-1.14507,0.679228,0.247021,1.41041,-0.863179,9.12729,-1.85457,0.0975509,-0.359458,0.868158,-1.2026,-9.39829,-2.09692,0.122307,-0.292486,0.0827322,5.43989,4.57206,6.26798,-0.219321,0.0282797,0.190381,9.65153,-0.672103,0.468479,0.0504968,0.214044,0.767031,-0.835434,-9.55584,-1.82339,-0.0894666,-0.451208,0.442061
1.649,-3.67794,-4.9415,8.37743,-0.696589,0.801592,0.919294,3.30701,7.24804,-1.1015,0.683327,0.233743,1.43813,-0.85639,9.06896,-1.839,0.0930787,-0.354666,0.858065,-1.28256,-9.39952,-2.08127,0.120496,-0.289154,0.0856748,5.51663,4.47079,6.29351,-0.220283,0.0314928,0.191982,9.62605,-0.646243,0.507981,0.049155,0.217986,0.775188,-0.821751,-9.57922,-1.8149,-0.0936648,-0.450534,0.445341
1.65,-3.57971,-4.90729,8.40996,-0.704586,0.818846,0.922274,3.23897,7.27124,-1.0681,0.685023,0.220496,1.46395,-0.830414,9.02425,-1.82347,0.0864524,-0.347517,0.849275,-1.35938,-9.40737,-2.03826,0.117889,-0.280229,0.089069,5.58164,4.31208,6.28421,-0.21984,0.0336492,0.193045,9.59693,-0.677241,0.49445,0.0498733,0.216858,0.774771,-0.799788,-9.52913,-1.77172,-0.095196,-0.450565,0.448267
1.651,-3.48149,-4.87307,8.44248,-0.712582,0.836099,0.925253,3.17093,7.29445,-1.0347,0.68672,0.20725,1.48977,-0.804438,8.97955,-1.80794,0.0798261,-0.340368,0.840486,-1.43619,-9.41523,-1.99526,0.115281,-0.271303,0.0924632,5.64665,4.15336,6.27491,-0.219396,0.0358056,0.194108,9.56782,-0.708239,0.480919,0.0505915,0.215729,0.774354,-0.777825,-9.47905,-1.72853,-0.0967272,-0.450595,0.451194
1.652,-3.38327,-4.83886,8.47501,-0.720578,0.853353,0.928233,3.10288,7.31766,-1.0013,0.688417,0.194003,1.51558,-0.778462,8.93484,-1.79241,0.0731997,-0.333219,0.831696,-1.513,-9.42309,-1.95226,0.112673,-0.262378,0.0958574,5.71165,3.99465,6.26561,-0.218953,0.037962,0.195172,9.5387,-0.739238,0.467388,0.0513098,0.214601,0.773937,-0.755862,-9.42896,-1.68535,-0.0982583,-0.450626,0.45412
1.653,-3.28504,-4.80464,8.50754,-0.728575,0.870606,0.931212,3.03484,7.34086,-0.967898,0.690114,0.180757,1.5414,-0.752486,8.89013,-1.77689,0.0665734,-0.32607,0.822907,-1.58982,-9.43095,-1.90926,0.110065,-0.253452,0.0992516,5.77666,3.83593,6.25631,-0.21851,0.0401184,0.196235,9.50959,-0.770236,0.453857,0.052028,0.213472,0.77352,-0.733898,-9.37888,-1.64217,-0.0997895,-0.450657,0.457047
1.654,-3.17699,-4.79034,8.54507,-0.735115,0.888428,0.93555,2.9711,7.36667,-0.933447,0.692141,0.16779,1.56763,-0.714805,8.84395,-1.76458,0.0608499,-0.317289,0.815164,-1.55717,-9.44928,-1.85345,0.110194,-0.246853,0.104866,5.73651,3.70053,6.29548,-0.221618,0.0421501,0.198633,9.46782,-0.762975,0.477902,0.0559055,0.213321,0.774127,-0.704803,-9.37736,-1.6217,-0.103559,-0.453775,0.459312
1.655,-3.06403,-4.78598,8.5851,-0.740927,0.906533,0.940568,2.90951,7.39377,-0.89847,0.694333,0.154963,1.59407,-0.671272,8.79703,-1.7539,0.0555777,-0.307693,0.807945,-1.46978,-9.47284,-1.79125,0.11169,-0.241417,0.111591,5.64379,3.57678,6.3589,-0.226504,0.0441194,0.201698,9.41974,-0.736583,0.520736,0.0613625,0.21366,0.775245,-0.672142,-9.40013,-1.61258,-0.108447,-0.458437,0.461246
1.656,-2.95106,-4.78163,8.62513,-0.746739,0.924639,0.945586,2.84791,7.42087,-0.863492,0.696524,0.142136,1.6205,-0.627738,8.75011,-1.74321,0.0503055,-0.298097,0.800726,-1.3824,-9.49641,-1.72904,0.113186,-0.23598,0.118316,5.55106,3.45303,6.42231,-0.231389,0.0460887,0.204763,9.37165,-0.710191,0.563569,0.0668196,0.213998,0.776363,-0.63948,-9.42289,-1.60347,-0.113335,-0.4631,0.463181
1.657,-2.83809,-4.77728,8.66516,-0.752551,0.942744,0.950604,2.78632,7.44797,-0.828515,0.698716,0.129309,1.64693,-0.584204,8.70318,-1.73252,0.0450333,-0.288501,0.793507,-1.29502,-9.51997,-1.66683,0.114683,-0.230544,0.125041,5.45834,3.32928,6.48572,-0.236274,0.0480579,0.207828,9.32357,-0.6838,0.606402,0.0722766,0.214337,0.777481,-0.606819,-9.44566,-1.59436,-0.118224,-0.467762,0.465115
1.658,-2.72481,-4.77613,8.70011,-0.758205,0.961018,0.956461,2.73004,7.47442,-0.798039,0.701052,0.117437,1.67284,-0.545486,8.65378,-1.72042,0.0404111,-0.27858,0.786493,-1.19037,-9.54731,-1.60597,0.117015,-0.228457,0.130844,5.35784,3.23534,6.54581,-0.240374,0.05111,0.2115,9.28241,-0.647426,0.642408,0.0764041,0.214024,0.779272,-0.584563,-9.46597,-1.57524,-0.121242,-0.472548,0.466868
1.659,-2.61043,-4.78623,8.7173,-0.763309,0.979878,0.965254,2.69236,7.49861,-0.783318,0.70389,0.108907,1.6969,-0.523622,8.59571,-1.70336,0.0380639,-0.267521,0.780195,-1.02526,-9.58784,-1.54981,0.122273,-0.238092,0.133422,5.23015,3.24572,6.59422,-0.24173,0.0579521,0.217292,9.26548,-0.576115,0.654517,0.0758781,0.211433,0.783418,-0.598727,-9.4777,-1.52111,-0.117714,-0.477763,0.467987
1.66,-2.49605,-4.79632,8.73449,-0.768412,0.998738,0.974047,2.65468,7.52279,-0.768597,0.706729,0.100378,1.72095,-0.501758,8.53763,-1.6863,0.0357167,-0.256463,0.773897,-0.860152,-9.62836,-1.49366,0.127532,-0.247727,0.136001,5.10246,3.2561,6.64264,-0.243085,0.0647941,0.223084,9.24856,-0.504804,0.666625,0.0753521,0.208842,0.787564,-0.612891,-9.48942,-1.46699,-0.114187,-0.482978,0.469106
1.661,-2.38167,-4.80641,8.75167,-0.773515,1.0176,0.982841,2.61699,7.54698,-0.753875,0.709567,0.0918487,1.74501,-0.479893,8.47956,-1.66924,0.0333695,-0.245404,0.7676,-0.695044,-9.66889,-1.4375,0.13279,-0.257362,0.138579,4.97477,3.26648,6.69105,-0.244441,0.0716361,0.228876,9.23164,-0.433493,0.678734,0.0748261,0.206251,0.79171,-0.627055,-9.50114,-1.41286,-0.110659,-0.488193,0.470224
1.662,-2.26729,-4.81651,8.76886,-0.778619,1.03646,0.991634,2.57931,7.57117,-0.739154,0.712406,0.0833193,1.76906,-0.458029,8.42149,-1.65218,0.0310223,-0.234346,0.761302,-0.529937,-9.70942,-1.38135,0.138048,-0.266997,0.141157,4.84709,3.27685,6.73947,-0.245796,0.0784782,0.234669,9.21471,-0.362182,0.690843,0.0743001,0.203659,0.795856,-0.641218,-9.51287,-1.35874,-0.107131,-0.493408,0.471343
1.663,-2.14682,-4.83324,8.80108,-0.781158,1.05365,1.00151,2.53385,7.60006,-0.752211,0.712895,0.077276,1.79256,-0.438633,8.38031,-1.62281,0.0285403,-0.22119,0.755641,-0.476733,-9.71102,-1.40219,0.13809,-0.278356,0.139411,4.74916,3.3565,6.76905,-0.243633,0.0902852,0.24283,9.17729,-0.352384,0.689611,0.0761201,0.198877,0.800787,-0.621443,-9.51934,-1.3828,-0.105777,-0.496087,0.470844
1.664,-2.02461,-4.85186,8.8376,-0.782964,1.07036,1.0117,2.48616,7.63031,-0.773205,0.712713,0.0719429,1.81589,-0.419942,8.34396,-1.58993,0.0260199,-0.207436,0.750161,-0.455502,-9.7015,-1.44504,0.136642,-0.290207,0.136429,4.65975,3.45594,6.79325,-0.240464,0.103511,0.251667,9.13402,-0.360162,0.684568,0.0786103,0.193469,0.805944,-0.59197,-9.52432,-1.42921,-0.105044,-0.498042,0.469883
1.665,-1.90239,-4.87048,8.87411,-0.784771,1.08707,1.02188,2.43848,7.66055,-0.794199,0.712531,0.0666099,1.83922,-0.401251,8.30761,-1.55706,0.0234994,-0.193682,0.744682,-0.434271,-9.69198,-1.48789,0.135193,-0.302059,0.133447,4.57033,3.55538,6.81745,-0.237296,0.116736,0.260505,9.09074,-0.36794,0.679525,0.0811006,0.188061,0.8111,-0.562497,-9.52929,-1.47561,-0.104311,-0.499996,0.468922
1.666,-1.78018,-4.88911,8.91063,-0.786578,1.10379,1.03207,2.39079,7.69079,-0.815193,0.712349,0.0612768,1.86255,-0.38256,8.27126,-1.52418,0.020979,-0.179928,0.739202,-0.41304,-9.68245,-1.53073,0.133745,-0.313911,0.130465,4.48092,3.65482,6.84164,-0.234127,0.129962,0.269343,9.04746,-0.375718,0.674482,0.0835909,0.182652,0.816257,-0.533025,-9.53427,-1.52202,-0.103578,-0.501951,0.467961
1.667,-1.6648,-4.91011,8.94283,-0.788091,1.12096,1.04225,2.3487,7.72465,-0.819635,0.712238,0.0563973,1.88495,-0.356268,8.23693,-1.49506,0.0188587,-0.165722,0.734186,-0.427778,-9.66084,-1.56933,0.132719,-0.324625,0.128218,4.44214,3.73351,6.85737,-0.23107,0.140241,0.278441,9.02577,-0.39024,0.661436,0.0839463,0.17913,0.821726,-0.519593,-9.54157,-1.54461,-0.102818,-0.503905,0.466978
1.668,-1.56311,-4.93589,8.96641,-0.789017,1.13904,1.05244,2.31777,7.76574,-0.790974,0.712268,0.052425,1.90549,-0.314773,8.20665,-1.47345,0.0175387,-0.150614,0.730097,-0.514455,-9.61503,-1.59943,0.132536,-0.333062,0.12744,4.50466,3.7707,6.85616,-0.228234,0.144628,0.288059,9.04725,-0.41825,0.632382,0.0800319,0.17938,0.82782,-0.538242,-9.55353,-1.51959,-0.102001,-0.50586,0.465953
1.669,-1.46141,-4.96167,8.98999,-0.789943,1.15713,1.06263,2.28684,7.80684,-0.762313,0.712299,0.0484526,1.92604,-0.273279,8.17637,-1.45184,0.0162187,-0.135506,0.726008,-0.601132,-9.56922,-1.62954,0.132354,-0.3415,0.126662,4.56717,3.80789,6.85494,-0.225398,0.149014,0.297677,9.06872,-0.44626,0.603329,0.0761175,0.179631,0.833914,-0.556891,-9.5655,-1.49456,-0.101185,-0.507815,0.464929
1.67,-1.35971,-4.98744,9.01357,-0.79087,1.17522,1.07281,2.25591,7.84793,-0.733653,0.712329,0.0444803,1.94658,-0.231784,8.14608,-1.43024,0.0148987,-0.120398,0.721919,-0.687809,-9.52341,-1.65964,0.132172,-0.349938,0.125885,4.62969,3.84508,6.85372,-0.222562,0.1534,0.307296,9.0902,-0.47427,0.574275,0.0722031,0.179881,0.840009,-0.57554,-9.57746,-1.46953,-0.100369,-0.509769,0.463904
1.671,-1.25802,-5.01322,9.03715,-0.791796,1.1933,1.083,2.22498,7.88902,-0.704992,0.71236,0.040508,1.96712,-0.19029,8.1158,-1.40863,0.0135788,-0.10529,0.71783,-0.774486,-9.4776,-1.68974,0.13199,-0.358376,0.125107,4.6922,3.88228,6.85251,-0.219726,0.157787,0.316914,9.11167,-0.50228,0.545222,0.0682887,0.180131,0.846103,-0.594189,-9.58943,-1.44451,-0.0995523,-0.511724,0.462879
1.672,-1.16433,-5.01419,9.06503,-0.791431,1.21188,1.09488,2.19283,7.93216,-0.693705,0.711227,0.0389501,1.98762,-0.148865,8.04088,-1.40406,0.0127013,-0.0904971,0.714146,-0.848315,-9.47608,-1.65415,0.132658,-0.366112,0.127099,4.80099,3.8864,6.8209,-0.222396,0.166605,0.321577,9.07533,-0.527029,0.568877,0.0636468,0.177642,0.843607,-0.60457,-9.59243,-1.44301,-0.0979867,-0.513656,0.459209
1.673,-1.07164,-5.01205,9.09344,-0.790906,1.23052,1.10698,2.16053,7.97556,-0.68459,0.709949,0.0376941,2.00811,-0.107449,7.96038,-1.40162,0.0118791,-0.0757438,0.710513,-0.920537,-9.48008,-1.61034,0.133434,-0.37376,0.129438,4.91556,3.8864,6.78549,-0.225756,0.175977,0.32562,9.03176,-0.551371,0.599122,0.0589139,0.17481,0.840036,-0.613918,-9.59432,-1.44445,-0.0963275,-0.515585,0.455209
1.674,-0.978958,-5.00992,9.12184,-0.79038,1.24915,1.11908,2.12823,8.01895,-0.675475,0.708671,0.036438,2.02861,-0.0660337,7.87988,-1.39918,0.011057,-0.0609904,0.706879,-0.992759,-9.48409,-1.56654,0.134209,-0.381408,0.131777,5.03013,3.88639,6.75008,-0.229115,0.18535,0.329664,8.9882,-0.575713,0.629366,0.054181,0.171978,0.836466,-0.623265,-9.59621,-1.44589,-0.0946683,-0.517514,0.451209
1.675,-0.886272,-5.00779,9.15025,-0.789854,1.26779,1.13118,2.09593,8.06235,-0.66636,0.707393,0.035182,2.0491,-0.024618,7.79937,-1.39674,0.0102348,-0.046237,0.703246,-1.06498,-9.48809,-1.52273,0.134985,-0.389057,0.134116,5.1447,3.88638,6.71467,-0.232474,0.194722,0.333707,8.94463,-0.600055,0.659611,0.0494482,0.169147,0.832896,-0.632613,-9.5981,-1.44734,-0.0930091,-0.519443,0.447209
1.676,-0.779106,-5.01514,9.18154,-0.788787,1.28367,1.14416,2.03657,8.09323,-0.66227,0.706561,0.0356353,2.06929,0.0238972,7.73259,-1.38847,0.00995705,-0.0307432,0.700451,-1.10858,-9.49766,-1.50144,0.137684,-0.396395,0.137214,5.27122,3.90431,6.67523,-0.238794,0.203732,0.337534,8.90737,-0.614044,0.653056,0.0450083,0.16814,0.828422,-0.652574,-9.61105,-1.45033,-0.0915578,-0.521382,0.443805
1.677,-0.653839,-5.03434,9.21644,-0.787044,1.29609,1.15825,1.94339,8.10847,-0.664461,0.706288,0.0382251,2.0891,0.0812868,7.68296,-1.37292,0.0103598,-0.0143239,0.698704,-1.11639,-9.51417,-1.50828,0.142789,-0.403346,0.141262,5.41269,3.94464,6.63074,-0.248817,0.212287,0.341089,8.87801,-0.615092,0.600503,0.0409346,0.169415,0.822819,-0.685802,-9.63783,-1.45527,-0.0903665,-0.523335,0.441148
1.678,-0.528571,-5.05354,9.25133,-0.785301,1.30851,1.17234,1.85021,8.1237,-0.666652,0.706015,0.040815,2.10892,0.138676,7.63332,-1.35737,0.0107626,0.00209536,0.696956,-1.12421,-9.53068,-1.51512,0.147893,-0.410296,0.14531,5.55415,3.98498,6.58626,-0.258839,0.220843,0.344645,8.84864,-0.616139,0.547949,0.036861,0.17069,0.817215,-0.71903,-9.66461,-1.46021,-0.0891751,-0.525287,0.43849
1.679,-0.403304,-5.07274,9.28622,-0.783559,1.32093,1.18644,1.75703,8.13894,-0.668844,0.705742,0.0434049,2.12873,0.196066,7.58369,-1.34182,0.0111653,0.0185147,0.695209,-1.13203,-9.5472,-1.52197,0.152998,-0.417247,0.149358,5.69561,4.02531,6.54177,-0.268861,0.229399,0.348201,8.81928,-0.617186,0.495396,0.0327873,0.171965,0.811612,-0.752258,-9.6914,-1.46515,-0.0879837,-0.527239,0.435833
1.68,-0.278037,-5.09194,9.32112,-0.781816,1.33336,1.20053,1.66385,8.15417,-0.671035,0.705469,0.0459948,2.14854,0.253456,7.53406,-1.32626,0.0115681,0.034934,0.693462,-1.13984,-9.56371,-1.52881,0.158103,-0.424198,0.153406,5.83708,4.06565,6.49729,-0.278884,0.237954,0.351756,8.78991,-0.618234,0.442843,0.0287137,0.17324,0.806008,-0.785486,-9.71818,-1.47009,-0.0867923,-0.529191,0.433176
1.681,-0.15599,-5.07025,9.33017,-0.77754,1.34624,1.21436,1.62143,8.18645,-0.676144,0.704219,0.0526999,2.16604,0.296888,7.4807,-1.33313,0.0154959,0.0523057,0.693885,-1.14287,-9.55503,-1.58158,0.161046,-0.426738,0.157153,5.86481,4.12688,6.42657,-0.293477,0.244921,0.356091,8.79625,-0.607284,0.462283,0.0195983,0.175313,0.808278,-0.817025,-9.73182,-1.48327,-0.0850811,-0.532507,0.431152
1.682,-0.0339431,-5.04857,9.33921,-0.773265,1.35912,1.22819,1.57901,8.21873,-0.681252,0.702969,0.0594051,2.18354,0.34032,7.42734,-1.34,0.0194237,0.0696775,0.694309,-1.14589,-9.54634,-1.63435,0.163989,-0.429278,0.160901,5.89254,4.18811,6.35586,-0.308071,0.251888,0.360425,8.80259,-0.596335,0.481723,0.0104829,0.177385,0.810549,-0.848563,-9.74547,-1.49646,-0.0833698,-0.535822,0.429128
1.683,0.0881039,-5.02688,9.34826,-0.768989,1.372,1.24202,1.53659,8.25101,-0.686361,0.70172,0.0661103,2.20104,0.383752,7.37398,-1.34687,0.0233514,0.0870493,0.694732,-1.14891,-9.53766,-1.68712,0.166932,-0.431818,0.164649,5.92027,4.24934,6.28514,-0.322664,0.258854,0.364759,8.80893,-0.585386,0.501163,0.00136754,0.179458,0.812819,-0.880102,-9.75911,-1.50965,-0.0816586,-0.539138,0.427104
1.684,0.210151,-5.0052,9.35731,-0.764714,1.38488,1.25586,1.49417,8.28329,-0.69147,0.70047,0.0728154,2.21853,0.427184,7.32063,-1.35373,0.0272792,0.104421,0.695156,-1.15193,-9.52897,-1.73989,0.169875,-0.434358,0.168397,5.948,4.31057,6.21443,-0.337258,0.265821,0.369094,8.81527,-0.574437,0.520603,-0.00774784,0.18153,0.815089,-0.911641,-9.77275,-1.52284,-0.0799474,-0.542453,0.42508
1.685,0.300032,-5.01099,9.34035,-0.758868,1.40041,1.26955,1.46662,8.32851,-0.705993,0.700205,0.0807051,2.23558,0.460553,7.26844,-1.36442,0.0314583,0.123303,0.695882,-1.15173,-9.50959,-1.79325,0.170427,-0.435274,0.172226,5.93548,4.38134,6.16741,-0.352214,0.27188,0.371659,8.801,-0.577591,0.526689,-0.0115868,0.182964,0.81457,-0.930359,-9.76323,-1.55354,-0.076256,-0.544738,0.424342
1.686,0.364181,-5.03876,9.3026,-0.751768,1.41807,1.28313,1.45097,8.38408,-0.728048,0.700728,0.0895425,2.25227,0.485872,7.21719,-1.37817,0.0358383,0.143392,0.696851,-1.14894,-9.48166,-1.84708,0.169068,-0.434892,0.176121,5.89076,4.45976,6.13935,-0.36746,0.277214,0.37281,8.77024,-0.592028,0.52209,-0.0112047,0.183887,0.81182,-0.93882,-9.73518,-1.59826,-0.0709805,-0.546197,0.424632
1.687,0.42833,-5.06654,9.26485,-0.744667,1.43573,1.29671,1.43531,8.43965,-0.750103,0.70125,0.0983798,2.26897,0.511191,7.16593,-1.39192,0.0402184,0.163482,0.69782,-1.14616,-9.45372,-1.9009,0.167709,-0.43451,0.180016,5.84605,4.53817,6.11128,-0.382706,0.282548,0.37396,8.73948,-0.606465,0.517492,-0.0108225,0.18481,0.80907,-0.94728,-9.70713,-1.64298,-0.065705,-0.547657,0.424923
1.688,0.492478,-5.09431,9.22709,-0.737566,1.45339,1.31029,1.41966,8.49522,-0.772157,0.701773,0.107217,2.28566,0.53651,7.11468,-1.40567,0.0445984,0.183572,0.698789,-1.14337,-9.42578,-1.95473,0.16635,-0.434127,0.183911,5.80133,4.61659,6.08322,-0.397953,0.287881,0.375111,8.70872,-0.620903,0.512893,-0.0104404,0.185733,0.806321,-0.955741,-9.67908,-1.68769,-0.0604295,-0.549116,0.425213
1.689,0.558322,-5.12096,9.19167,-0.730494,1.47011,1.32353,1.40132,8.55138,-0.793418,0.702038,0.116247,2.3019,0.562153,7.06491,-1.41627,0.0491883,0.203432,0.699479,-1.14066,-9.39935,-2.00778,0.164954,-0.432745,0.18772,5.75793,4.68917,6.05373,-0.413381,0.293467,0.376521,8.68112,-0.637061,0.510344,-0.00937133,0.186624,0.802831,-0.963206,-9.65451,-1.73438,-0.0555822,-0.550653,0.425454
1.69,0.637727,-5.13861,9.17486,-0.723661,1.47938,1.33395,1.36155,8.61235,-0.80833,0.700241,0.126814,2.31454,0.590382,7.02694,-1.40165,0.055457,0.221458,0.697939,-1.13849,-9.38498,-2.05464,0.163268,-0.42336,0.190835,5.72504,4.71509,6.01289,-0.430271,0.301064,0.38001,8.67883,-0.666993,0.524194,-0.00280668,0.187254,0.793426,-0.962709,-9.65783,-1.79681,-0.0541614,-0.552808,0.425298
1.691,0.717131,-5.15625,9.15805,-0.716827,1.48866,1.34438,1.32177,8.67332,-0.823241,0.698443,0.137381,2.32717,0.61861,6.98898,-1.38703,0.0617258,0.239484,0.696398,-1.13633,-9.37062,-2.1015,0.161581,-0.413976,0.19395,5.69214,4.74101,5.97205,-0.447161,0.308662,0.383498,8.67653,-0.696924,0.538044,0.00375798,0.187884,0.784021,-0.962213,-9.66114,-1.85924,-0.0527406,-0.554964,0.425141
1.692,0.796536,-5.17389,9.14124,-0.709994,1.49793,1.35481,1.28199,8.73428,-0.838152,0.696645,0.147948,2.33981,0.646839,6.95101,-1.37242,0.0679945,0.25751,0.694858,-1.13417,-9.35625,-2.14836,0.159895,-0.404591,0.197065,5.65925,4.76693,5.93121,-0.46405,0.31626,0.386986,8.67424,-0.726856,0.551893,0.0103226,0.188515,0.774616,-0.961716,-9.66445,-1.92167,-0.0513197,-0.557119,0.424985
1.693,0.875941,-5.19153,9.12443,-0.70316,1.50721,1.36524,1.24222,8.79525,-0.853063,0.694848,0.158515,2.35245,0.675067,6.91305,-1.3578,0.0742632,0.275537,0.693317,-1.132,-9.34188,-2.19522,0.158209,-0.395207,0.20018,5.62635,4.79286,5.89037,-0.48094,0.323857,0.390475,8.67194,-0.756787,0.565743,0.0168873,0.189145,0.76521,-0.961219,-9.66777,-1.9841,-0.0498989,-0.559274,0.424828
1.694,0.942825,-5.2025,9.10487,-0.695261,1.51438,1.37527,1.22396,8.84119,-0.864361,0.692671,0.16926,2.36521,0.700991,6.89678,-1.33205,0.0809145,0.293697,0.693128,-1.10391,-9.34791,-2.21603,0.157009,-0.383375,0.204732,5.6111,4.80037,5.90006,-0.498267,0.328786,0.39242,8.65574,-0.779717,0.564823,0.0193935,0.190696,0.754826,-0.961661,-9.64767,-2.01544,-0.0475701,-0.559666,0.426013
1.695,1.00345,-5.21014,9.08393,-0.68683,1.52049,1.38511,1.21645,8.87962,-0.873853,0.690306,0.180092,2.37804,0.725761,6.89136,-1.30074,0.087757,0.311926,0.693616,-1.06285,-9.36414,-2.2238,0.156054,-0.370318,0.210001,5.60468,4.79867,5.93502,-0.515814,0.33238,0.393593,8.63258,-0.799145,0.556518,0.0198704,0.192706,0.743953,-0.962573,-9.61587,-2.03124,-0.0447872,-0.559177,0.427867
1.696,1.06407,-5.21777,9.06299,-0.678398,1.52661,1.39494,1.20895,8.91805,-0.883345,0.687941,0.190925,2.39087,0.750532,6.88595,-1.26942,0.0945996,0.330154,0.694103,-1.02178,-9.38036,-2.23157,0.155099,-0.357262,0.21527,5.59825,4.79698,5.96998,-0.533361,0.335975,0.394766,8.60942,-0.818574,0.548212,0.0203473,0.194716,0.73308,-0.963485,-9.58406,-2.04703,-0.0420043,-0.558687,0.429722
1.697,1.1247,-5.2254,9.04206,-0.669967,1.53273,1.40478,1.20144,8.95648,-0.892837,0.685575,0.201758,2.40371,0.775303,6.88053,-1.2381,0.101442,0.348383,0.69459,-0.980721,-9.39659,-2.23934,0.154143,-0.344205,0.22054,5.59182,4.79529,6.00493,-0.550907,0.339569,0.39594,8.58626,-0.838002,0.539907,0.0208242,0.196726,0.722206,-0.964397,-9.55226,-2.06283,-0.0392214,-0.558198,0.431576
1.698,1.17087,-5.22864,9.02001,-0.661287,1.5382,1.41379,1.19687,8.99848,-0.898814,0.683871,0.212173,2.41676,0.798361,6.876,-1.21453,0.108148,0.366459,0.694554,-0.94053,-9.40921,-2.24194,0.153291,-0.332452,0.225241,5.58105,4.78501,6.03624,-0.56773,0.344329,0.397229,8.5685,-0.844805,0.53675,0.0228697,0.198396,0.713862,-0.969857,-9.53067,-2.07413,-0.0371102,-0.557348,0.433149
1.699,1.16646,-5.2165,8.99407,-0.65174,1.54139,1.41991,1.20255,9.05298,-0.892486,0.684479,0.221124,2.4306,0.815427,6.87455,-1.21809,0.114377,0.384003,0.692688,-0.90339,-9.40921,-2.22642,0.1528,-0.325263,0.227955,5.5551,4.74472,6.05476,-0.58202,0.353169,0.398925,8.56965,-0.807419,0.55161,0.030405,0.198878,0.714367,-0.991233,-9.54482,-2.06969,-0.0373497,-0.555237,0.433736
1.7,1.16205,-5.20436,8.96813,-0.642193,1.54459,1.42603,1.20823,9.10747,-0.886158,0.685088,0.230075,2.44444,0.832492,6.8731,-1.22164,0.120606,0.401548,0.690821,-0.866251,-9.40921,-2.2109,0.15231,-0.318074,0.230668,5.52915,4.70442,6.07328,-0.59631,0.36201,0.400622,8.5708,-0.770033,0.56647,0.0379404,0.19936,0.714872,-1.01261,-9.55897,-2.06525,-0.0375892,-0.553126,0.434322
1.701,1.15764,-5.19221,8.94219,-0.632646,1.54778,1.43215,1.21391,9.16196,-0.87983,0.685697,0.239026,2.45828,0.849558,6.87165,-1.2252,0.126835,0.419092,0.688955,-0.829111,-9.40921,-2.19537,0.151819,-0.310885,0.233382,5.50319,4.66412,6.0918,-0.610601,0.37085,0.402318,8.57195,-0.732647,0.581331,0.0454757,0.199841,0.715377,-1.03399,-9.57312,-2.06081,-0.0378286,-0.551015,0.434909
