Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
1.626,0.000632935,0.0535559,0.0396283,-0.0367142,0.0187808,0.0505569,0.0381247,0.0422446,0.0201852,0.0467215,-0.00319031,0.0356235,0.024903,-0.0172171,0.0563318,0.0453381
1.627,0.0299298,0.0251746,0.0429852,-0.0153519,0.00840485,0.0499466,0.0289694,0.0449912,-0.000871887,-0.0161447,0.0254962,0.0698032,0.0377203,-0.0550589,0.0371057,0.0197034
1.628,0.110801,0.0471472,0.0631268,-0.00772247,0.0254947,0.0572708,0.0405661,0.0227133,-0.0527518,0.0241385,0.126815,0.0826205,0.016358,-0.0324759,0.0221521,0.0285535
1.629,0.119957,0.0752234,0.0463422,0.0630783,0.00932037,0.0673416,0.0573508,0.0590292,-0.0249808,0.0296317,0.182662,0.0908603,0.0349738,-0.0248465,0.0129968,-0.00745728
1.63,0.14315,0.0566077,0.0765546,0.05728,0.0306827,0.0511673,0.08207,0.0388876,-0.0463431,0.0622855,0.230269,0.0649204,0.0160529,-0.015386,0.048092,0.0447278
1.631,0.146202,0.0514197,0.0551923,0.106718,0.0273257,0.0826004,0.0433127,0.056893,-0.0124686,0.118438,0.559859,0.0835361,0.0120856,-0.00775665,0.0477869,0.0303845
1.632,0.101646,0.0651526,0.0680096,0.106108,0.0532657,0.064595,0.0552145,0.0407187,0.0211008,0.169707,0.677962,0.0582065,0.0328375,-0.00653595,0.0581628,0.039845
1.633,0.0531232,0.0340247,0.0335248,0.109465,0.117353,0.0557449,0.0344626,0.0462119,0.0513132,0.167266,0.390181,0.0524081,0.0203253,0.0114694,0.0310022,0.0349622
1.634,0.0277936,0.0471472,0.051225,0.132658,0.0984317,0.074971,0.0356833,0.0346152,0.00614716,-0.0024118,0.100569,0.00144379,0.00720276,-0.0236258,0.0355798,0.0377087
1.635,-0.0137103,0.0312781,0.023454,0.0826096,0.0569278,0.0764969,0.0185934,0.0398032,0.0195749,-0.0228586,-0.157609,0.0194492,0.00506653,0.00506073,0.0438196,0.0181775
1.636,-0.0124896,0.0678992,0.0588544,0.0527023,0.0319034,0.0642899,0.0481955,0.0477377,0.018049,-0.000580749,-0.468583,-0.00343903,0.0688483,0.00994354,0.0175745,0.0352673
1.637,0.0384747,0.0517249,0.0643475,0.0368332,0.0422794,0.0591019,0.0625388,0.0391928,0.00797821,0.00735382,-0.599199,-0.00282867,0.0349738,-0.00256866,0.0389368,-0.00165894
1.638,0.0842511,0.0498938,0.0707562,0.0386642,0.0288516,0.0545242,0.0405661,0.067269,-0.0454275,0.018035,-0.138994,0.131143,-0.0303339,0.00506073,0.0294763,0.0648694
1.639,0.162376,0.0358557,0.0515302,0.0026535,0.0267154,0.0813797,0.0732199,0.0391928,-0.0240652,0.0192557,0.11888,0.14274,-0.066955,0.0157419,0.0642664,0.0389294
1.64,0.155357,0.0355505,0.0652631,-0.0235916,0.0602847,0.0670364,0.0503317,0.0706259,0.00767303,0.000945129,0.161299,0.181192,-0.0880121,0.0407663,0.0331384,0.0425916
1.641,0.156578,0.0370764,0.0381024,-0.0403763,0.0496036,0.0533035,0.052468,0.051705,0.0378854,0.0433646,0.12773,0.19401,0.0477911,0.00445038,0.0587732,0.0355725
1.642,0.142845,0.0181555,0.0411542,0.0408005,0.0563174,0.0395706,0.0546042,0.0385825,0.0412424,0.0854788,0.192427,0.122599,0.120118,0.024592,0.0355798,0.0239758
1.643,0.115074,0.0370764,0.0335248,0.0670456,0.0233585,0.0612381,0.0686423,0.0279013,0.000653992,0.104095,0.0462482,-0.0760709,0.0419928,0.0218454,0.0487024,0.0221448
1.644,0.0848614,0.0202917,0.0539716,0.103362,0.0886661,0.040181,0.0912253,0.00440277,0.00858856,0.0323782,-0.207963,-0.0461636,0.130799,0.0407663,0.0325281,0.0123792
1.645,0.000632935,0.0492834,0.0371869,0.0783371,0.0343448,0.0517776,0.118691,0.0196616,0.0763376,0.0409232,-0.0337079,0.0377597,0.0838019,0.0517526,0.061825,0.0276379
1.646,-0.0716937,0.0413489,0.0558026,0.0533127,0.0612003,0.0639847,0.0933615,-0.0175699,0.117841,-0.00332733,0.000166626,-0.0425015,0.026734,0.02978,0.0581628,0.0309949
1.647,-0.0472797,0.0575232,0.0484784,0.0392746,0.0331241,0.0789383,0.109841,0.0340048,0.112654,-0.0460519,-0.290971,-0.0458585,-0.0187372,0.0325265,0.0578577,0.0660901
1.648,0.0158917,0.0630164,0.0567181,0.0658249,0.0483829,0.0694778,0.0695578,0.0175253,0.0812204,-0.208405,-0.304704,-0.0586758,0.0166632,0.0725046,0.104244,0.0392346
1.649,0.0152814,0.0733923,0.0609906,0.036528,0.00596344,0.0548294,0.0738303,0.0404135,0.12364,-0.119294,-0.180803,-0.0342618,0.245545,0.0383249,0.0764734,0.0444226
1.65,0.0470197,0.0712561,0.0680096,0.0334763,0.00871002,0.0746658,0.0298849,0.0248495,0.134931,-0.0664987,-0.199113,-0.034567,0.110047,0.0535837,0.0813562,0.0474744
1.651,0.0223004,0.0547766,0.061601,0.0276779,-0.0010556,0.0578812,0.0359885,0.0657431,0.16667,-0.11258,-0.0111249,-0.00771149,0.0468756,0.0468698,0.0602991,0.0325208
1.652,0.0235211,0.0663733,0.0445111,0.0383591,0.0325137,0.0673416,0.00730194,0.0437704,0.153852,-0.0567331,0.0441119,0.0228061,0.0569464,0.0676218,0.0590784,0.0554089
1.653,-0.00302917,0.0349402,0.0362714,0.0603317,0.0825626,0.052388,-0.0168069,0.0477377,0.14958,0.159026,0.121016,-0.0107632,0.0206305,0.0438181,0.0386316,0.0212292
1.654,0.0342023,0.0630164,0.0393231,0.0722336,0.110028,0.0496414,-0.0180276,0.0205771,0.128828,0.14743,0.102706,0.0252475,-0.0190424,0.0792184,0.0297815,0.0547986
1.655,0.0192487,0.0395178,0.0454266,0.0951218,0.0465518,0.0621536,-0.0244363,0.0629965,0.142866,-0.0133981,0.0612018,0.166239,0.0682379,0.0706735,0.0194055,0.0206189
1.656,0.0506818,0.0538611,0.0780804,0.0731491,0.0123721,0.0340775,0.00333466,0.0309531,0.15019,-0.0607004,0.00627014,0.126566,0.109742,0.0789133,0.0554163,0.0566296
1.657,0.035423,0.0535559,0.051225,0.0807785,0.0233585,0.0688675,0.00119843,0.0562827,0.160261,-0.0320139,0.132003,0.0682773,0.077088,0.101191,0.0383264,0.0508313
1.658,0.0515973,0.0578284,0.0683148,-0.0348831,-0.0120419,0.0533035,0.0250021,0.0248495,0.147138,-0.0256052,0.207381,0.0463046,0.0337531,0.092341,0.0471765,0.0859265
1.659,0.0335919,0.0410437,0.0664838,-0.0843216,-0.0327939,0.0655106,0.00547089,0.0214926,0.143781,0.105315,0.0904987,0.0514926,0.0227667,0.0996652,0.0197107,0.0566296
1.66,0.0174176,0.045011,0.0469525,-0.0748611,-0.043475,0.0478104,0.0121848,0.0214926,0.110517,0.218535,-0.0153973,0.0246371,0.128052,0.0874582,0.0224573,0.0718884
1.661,0.0427472,0.0138831,0.0179608,-0.0617386,-0.0376767,0.0792435,0.00882782,0.000740662,0.0809152,0.161162,-0.0419476,0.00876801,0.0639655,0.0978342,0.0230676,0.0599866
1.662,0.0436627,0.0422644,0.0457318,0.14334,-0.0123471,0.0691727,-0.0122293,0.0285117,0.0281198,0.152617,-0.077348,-0.00984772,0.0352789,0.0731149,0.0316125,0.0551038
1.663,0.0512921,0.0471472,0.0594647,0.138152,0.0612003,0.0722244,0.0103537,0.00562347,0.0558908,0.0622855,0.011153,-0.00710114,0.0407721,0.0834909,0.0538904,0.0404553
1.664,0.0421368,0.0480627,0.075639,0.103667,0.0154239,0.0563553,0.000282898,0.0318686,0.0400217,0.0152884,0.0386188,0.0167026,0.0261237,0.0883737,0.0615198,0.100575
1.665,0.0552594,0.0392126,0.0640424,0.0459885,0.0142032,0.0887039,0.0100485,0.029122,0.0635202,0.0870047,0.0792072,0.0221957,0.0896002,0.0667062,0.0563318,0.0755505
1.666,0.0549542,0.0550818,0.0570233,0.0362228,0.00993073,0.0914505,0.0155417,0.0309531,0.058027,0.131866,0.075545,0.0670566,0.0960089,0.0865427,0.0526697,0.0740247
1.667,0.0378644,0.0544714,0.0417645,0.0435471,0.03465,0.0935867,0.0289694,0.0224081,0.0778635,0.112639,0.128951,0.0777377,0.0935675,0.0889841,0.0505334,0.0770764
1.668,0.0601422,0.0352454,0.03383,0.0523972,0.0846988,0.0798538,0.0170676,0.0285117,0.0766428,0.0152884,0.251631,0.0780429,0.0783087,0.112483,0.0593835,0.0596814
1.669,0.0238263,0.0508093,0.0161298,0.0392746,0.0703555,0.0774124,0.0411765,0.0333945,0.0314767,-0.0967111,0.258345,0.048746,0.0297858,0.0908151,0.0435144,0.0575452
1.67,0.0439679,0.0444006,0.03383,0.0908493,0.0938541,0.0566605,0.0210349,0.0111166,0.0293405,-0.0472726,0.0517413,0.0438632,0.038941,0.106989,0.0596887,0.0367932
1.671,0.0216901,0.0334143,0.0271161,0.110075,0.0383121,0.0429276,0.00974335,0.0266806,0.00645233,0.0851736,-0.054765,0.0691928,0.0767828,0.0877634,0.0425989,0.0618176
1.672,0.0226056,0.0489783,0.0316937,0.0777267,-0.0321835,0.0557449,0.0152365,-0.0148233,0.0296457,0.0830374,-0.0358441,0.031351,0.0511481,0.106074,0.0316125,0.0490002
1.673,0.0479352,0.039823,0.0600751,-9.31E-05,-0.0831479,0.0533035,0.0616232,0.0196616,0.0540598,0.0305472,-0.0260785,0.0292148,0.044129,0.0813547,0.0267297,0.0715832
1.674,0.0668561,0.0630164,0.0448163,0.0160812,-0.00563324,0.0734451,0.0329367,0.0401083,0.0775583,-0.119599,0.000166626,0.0386752,0.0609137,0.106684,0.0538904,0.0886731
1.675,0.0464093,0.0419592,0.0466473,0.164702,0.193952,0.0691727,0.0451437,0.0300375,0.116316,0.126983,0.012984,0.0475253,0.0578619,0.0956979,0.048092,0.0651746
1.676,0.0506818,0.0614905,0.0390179,0.151884,0.149091,0.0777176,0.0237814,0.0248495,0.0449045,0.289947,-0.144487,0.0463046,0.0291754,0.0783029,0.0578577,0.0770764
1.677,0.0345074,0.0382971,0.0561078,0.113432,0.115522,0.0487259,0.0304953,0.0306479,0.00919891,0.20114,-0.183244,0.0594272,0.047486,0.0828806,0.0554163,0.0651746
1.678,0.0461041,0.0358557,0.047868,0.111906,0.0825626,0.0536087,0.0124899,0.00013031,-0.0255911,-0.0329294,0.0334308,0.043558,0.101807,0.0898996,0.0554163,0.0822644
1.679,0.0296246,0.0138831,0.0347455,0.086882,0.0557071,0.0499466,0.0185934,0.00196136,-0.0185721,0.0949393,0.388961,0.0444736,0.103333,0.0813547,0.0178796,0.0581555
1.68,0.0772321,0.0364661,0.0524457,0.0871872,0.0630313,0.0423172,0.0500266,-0.0239786,-0.0649588,0.0812064,0.417952,0.0170078,0.0230719,0.0758615,0.0310022,0.0712781
1.681,0.042442,0.0514197,0.0258954,0.0560593,0.0187808,0.0395706,0.0430075,0.0208823,-0.0417654,0.0241385,0.381026,0.043558,-0.00439392,0.0786081,0.020321,0.0251965
1.682,0.0604474,0.0556921,0.0329144,0.0362228,0.0209171,0.0490311,0.0634543,0.0120322,-0.0216238,0.244781,0.229964,0.0762119,0.0255133,0.0837961,0.0319177,0.079823
1.683,0.0625836,0.0563025,0.0469525,0.046904,0.0349551,0.0642899,0.0588766,0.0318686,-0.00514435,0.299712,0.0279376,0.0560703,0.0477911,0.110041,0.0474817,0.0578503
1.684,0.0988995,0.046842,0.0506146,0.0426315,0.0419742,0.0703934,0.0674216,0.0364462,-0.0194876,0.07022,-0.052934,0.079874,0.0664069,0.0807443,0.0633508,0.10088
1.685,0.132164,0.029447,0.0536664,0.019133,0.03465,0.0587967,0.0567404,0.0150839,0.00156952,-0.0439157,-0.0395062,0.0621738,0.0413824,0.0929514,0.0502283,0.0734143
1.686,0.0897443,0.0373816,0.0515302,0.0127243,0.0148135,0.0600174,0.0549094,0.0214926,-0.00483917,0.0973807,0.011153,0.0597324,0.061524,0.0755563,0.0639612,0.085011
1.687,0.102256,0.0138831,0.0255902,-0.0232864,0.0248843,0.0630691,0.0570456,-0.0023111,0.0534494,0.123931,0.134749,0.0527133,0.0560309,0.0789133,0.0337488,0.0651746
1.688,0.0653302,0.046842,0.028642,0.0282883,0.0599796,0.0661209,0.0326315,0.0340048,0.0699289,0.0622855,0.224471,0.0450839,0.0664069,0.0712839,0.0471765,0.0709729
1.689,0.035423,0.029447,0.0405438,0.0090622,0.137189,0.0456741,0.0649802,0.00806488,0.111433,0.00918488,0.181136,0.024332,0.0532843,0.074946,0.0535852,0.0459485
1.69,0.025047,0.05203,0.0591595,0.0682663,0.138715,0.0444534,0.0539938,0.0294272,0.0879343,-0.00363251,0.0349567,0.0517978,0.03711,0.0700632,0.0502283,0.0917249
1.691,0.065025,0.0486731,0.0426801,0.0597214,0.0883609,0.0356033,0.0704733,0.0211874,0.094343,0.000334778,0.0248859,0.0304355,0.0548102,0.0651804,0.0865442,0.0673108
1.692,0.019859,0.0343298,0.0567181,0.0343918,0.0883609,0.0587967,0.0527731,0.0419394,0.0970895,0.0274954,0.00993225,0.0359287,0.0630499,0.0987497,0.0767786,0.086842
1.693,-0.0295795,0.0361609,0.0347455,0.0102829,0.090192,0.0438431,0.0515524,0.0340048,0.0677927,0.0870047,-0.00593689,0.0356235,0.0538947,0.074946,0.0581628,0.0596814
1.694,0.0137555,0.0144934,0.0432904,0.0246262,0.0740176,0.0215652,0.054299,0.0242392,0.0824411,-0.00668427,-0.0385907,0.0340976,0.0316168,0.0770822,0.051449,0.0700574
1.695,0.025047,0.050199,0.0280316,0.0688766,0.0172549,0.0505569,0.0695578,0.0224081,0.0680978,-0.0481882,-0.0605634,0.0606479,0.0316168,0.0715891,0.0557214,0.0474744
1.696,0.0342023,0.055387,0.0310834,0.132658,0.0349551,0.0362137,0.0503317,0.0126425,0.0629098,-0.16507,-0.111528,0.0731601,0.0651862,0.0920358,0.0465662,0.0428967
1.697,-0.0127948,0.0382971,0.0326093,0.120451,0.0273257,0.0563553,0.049111,0.0346152,0.00462128,-0.0713815,-0.230241,0.101847,0.0444342,0.06457,0.0355798,0.0648694
1.698,0.0296246,0.0486731,0.047868,0.128081,0.0727969,0.0243118,0.0451437,0.00226654,0.0055368,0.0525198,-0.295244,0.0862827,0.0624396,0.0618234,0.0575525,0.0523572
1.699,0.0195538,0.0517249,0.0445111,0.0884079,0.0731021,0.0487259,0.0771872,0.0364462,-0.0127737,0.00460724,-0.0892499,0.132669,0.0477911,0.0636545,0.0349695,0.0639539
1.7,0.0308453,0.0486731,0.0393231,0.097258,0.0703555,0.0795486,0.0497214,0.0242392,-0.00941681,-0.134858,0.23973,0.0939121,0.0877692,0.0783029,0.0499231,0.0700574
1.701,0.0268781,0.0331091,0.0579388,0.069487,0.111859,0.0667313,0.0805441,0.0404135,-0.0161307,-0.0762643,0.242781,0.0987949,0.0484015,0.0511423,0.046261,0.0663953
1.702,0.0534283,0.0535559,0.0420697,0.0636887,0.0645572,0.0737503,0.0784079,0.0224081,-0.032305,-0.0362863,0.130782,0.0875034,0.0352789,0.0737253,0.0508386,0.074635
1.703,0.0342023,0.0373816,0.0170453,0.0530075,0.0718814,0.0429276,0.0948874,0.0202719,0.0204904,0.0262747,0.109114,0.0896396,0.0340582,0.0682321,0.0529749,0.0609021
1.704,0.0821149,0.0480627,0.0509198,0.00845184,0.0639468,0.0554398,0.0961081,0.00196136,-0.0152151,0.0284109,0.0734088,0.0356235,0.0557257,0.0538889,0.0593835,0.0810437
1.705,0.0830304,0.0126624,0.0295575,0.0493454,0.0541812,0.0496414,0.0597922,0.00592865,-0.00544952,-0.0524606,-0.0291302,-0.00679596,0.0712897,0.0496164,0.0529749,0.045033
1.706,0.109276,0.0282263,0.0518353,0.0209641,0.0618106,0.0441483,0.100075,-0.0303873,-0.0164359,-0.0295724,0.121321,-0.0104581,0.0346686,0.0432077,0.0581628,0.0383191
1.707,0.11782,0.0343298,0.023454,0.0395798,0.0605899,0.0508621,0.069863,0.00806488,0.0705392,0.170623,0.28398,-0.0324307,0.021546,0.0535837,0.028866,0.0303845
1.708,0.172142,0.0559973,0.063432,0.0450729,0.0386172,0.0282791,0.0683371,0.0077597,0.139509,0.240813,0.438399,-0.0135098,0.0410773,0.0322214,0.0575525,0.0645642
1.709,0.19503,0.039823,0.0579388,0.0551437,0.0428897,0.0652054,0.0628439,0.00440277,0.151411,0.166045,0.182051,0.00907318,0.0148322,0.0648752,0.0465662,0.0532727
1.71,0.0793683,0.0535559,0.0368817,0.0533127,0.00932037,0.0459793,0.080239,0.000740662,0.155073,0.17398,0.00749084,0.0386752,0.0175787,0.0438181,0.05328,0.072804
1.711,0.0473248,0.0306677,0.0533612,0.0618576,0.013898,0.0557449,0.0640646,-0.0139078,0.163618,0.120879,0.08409,-0.0257169,-0.0422357,0.062739,0.0508386,0.0636487
1.712,-0.0338519,0.0453162,0.0570233,0.0740646,-0.00593842,0.0456741,0.0292746,-0.00292145,0.140119,0.108062,0.126204,0.0154819,-0.0117181,0.0743356,0.0456506,0.0779919
1.713,-0.0576556,0.0248694,0.0347455,0.0273727,0.00108063,0.0615433,0.04728,-0.0166544,0.109907,0.0982962,0.0917194,0.0316562,0.0450446,0.0496164,0.0459558,0.0529675
1.714,0.0174176,0.0169348,0.035661,0.03134,-0.0425595,0.0352982,0.00638641,0.00745453,0.101667,0.152923,0.0593707,0.031351,0.0661017,0.0529733,0.0270349,0.0560193
1.715,-0.0494159,0.0300574,0.063432,-0.0214554,-0.00136078,0.0203445,0.0240866,0.016915,0.0897653,0.134002,0.157637,0.0289096,0.0566412,0.0355783,0.0465662,0.0358777
1.716,0.0119244,0.0382971,0.0695355,-0.0238968,0.0636417,0.0154617,-0.0113138,-0.00871979,0.073591,0.105926,0.114608,0.0902499,0.0834967,0.0468698,0.0328333,0.0557141
1.717,2.26E-05,0.0578284,0.0384076,-0.0238968,0.0938541,0.0584915,0.0512473,0.006539,0.0827463,0.118438,0.133528,0.143656,0.0590826,0.0197092,0.0422937,0.0480847
1.718,-0.00241882,0.0563025,0.0622113,-0.0339676,0.0608951,0.0343826,0.0411765,0.0163046,0.101057,0.0488577,0.186324,0.117411,0.139649,0.0596872,0.0416833,0.0557141
1.719,0.0448834,0.0767493,0.0652631,-0.0382401,-0.0257748,0.067952,0.0796286,0.011727,0.0925119,0.0561819,0.11949,0.0823154,0.0709845,0.0410715,0.0416833,0.0612073
1.72,0.0931012,0.0492834,0.0661786,-0.0769974,-0.0672788,0.0215652,0.0710837,0.0214926,0.0729806,0.0522147,0.075545,0.0362338,0.0868536,0.0435129,0.0627405,0.0459485
1.721,0.0723492,0.0486731,0.0463422,0.0664352,-0.0831479,0.036824,0.101601,0.0336996,0.058027,0.03543,0.10179,0.0740756,0.0661017,0.0328317,0.0456506,0.0645642
1.722,0.0802838,0.0401282,0.0475629,0.0954269,-0.0291318,0.0166824,0.0945822,0.0147787,0.0516183,0.0122366,0.104537,0.00602142,0.0590826,0.0261179,0.061825,0.0401501
1.723,0.0592267,0.0315833,0.0490887,0.20407,0.0999576,0.0185135,0.0970236,0.0153891,0.0241525,-0.0143137,0.0621173,0.0505771,0.0374152,0.00384003,0.0279504,0.0355725
1.724,0.0955426,0.032804,0.0103314,0.168669,0.150617,0.0243118,0.0655905,0.016915,0.0522287,0.0360403,0.030379,0.0252475,0.0355841,0.0181833,0.048092,0.0377087
1.725,0.0918805,0.0196814,0.0448163,0.0774216,0.153669,0.0313309,0.0887839,0.0431601,0.0305612,0.0583182,0.0245807,0.0389804,0.0505377,0.00811249,0.0218469,0.0404553
1.726,0.0906598,0.0389075,0.0393231,0.074675,0.0676089,0.036824,0.0719992,0.0495688,0.0146921,0.0949393,0.08409,0.0347079,0.0300909,0.0242868,0.0538904,0.0563245
1.727,0.0845563,0.0312781,0.0631268,0.121672,0.115216,0.0356033,0.0573508,0.0779501,0.0391061,0.101958,0.144515,0.0237216,0.0352789,0.00109344,0.0496179,0.0453381
1.728,0.0873029,0.0599646,0.0622113,0.110991,0.135358,0.0725296,0.0536887,0.0843588,0.00858856,0.104095,0.257735,0.076517,0.0508429,0.0334421,0.0654871,0.0636487
1.729,0.00673645,0.0559973,0.0515302,0.0569748,0.143903,0.0444534,0.0555197,0.0605551,0.0214059,0.0534354,0.248275,0.0774326,0.0728156,0.00933319,0.0517542,0.0645642
1.73,0.0171124,0.0495886,0.0600751,0.0209641,0.140546,0.0502518,0.104958,0.0562827,0.0101144,0.0506888,0.17015,0.0649204,0.0429083,0.00536591,0.0526697,0.0581555
1.731,0.00917786,0.0355505,0.0313886,0.0517868,0.0669986,0.0603226,0.129677,0.0782553,-0.000261536,0.0274954,0.0361774,0.0499667,0.0456549,-0.000127258,0.00750366,0.0422864
1.732,-0.00913269,0.0370764,0.0704511,0.0426315,0.0123721,0.0533035,0.154397,0.0684897,-0.0228445,0.0174246,-0.119767,0.0679721,0.0499274,-0.00073761,0.0325281,0.0505261
1.733,-0.0167621,0.0456213,0.0426801,0.0551437,0.0319034,0.0533035,0.105263,0.0816122,-0.0246756,0.104095,-0.242753,0.0600375,0.0407721,0.0184885,0.0252039,0.00902222
1.734,0.0113141,0.0752234,0.0588544,0.053923,0.0651675,0.00844269,0.12632,0.0825278,0.0030954,0.0827322,-0.155473,0.0600375,0.0624396,-0.0227103,0.0474817,0.0425916
1.735,0.0168073,0.0645422,0.056413,0.036528,0.0871402,0.0386551,0.0988547,0.0825278,0.0333078,0.0723563,-0.0266888,0.0350131,0.0331427,0.0102487,0.0392419,0.0529675
1.736,-0.00852234,0.0578284,0.0439008,0.0173019,0.0306827,0.0301102,0.0469748,0.0987021,0.00828339,0.0552664,-0.0623944,0.0624789,0.0715948,0.00811249,0.056637,0.0441174
1.737,-0.025307,0.0498938,0.0606854,0.000822449,0.0013858,0.0664261,0.0643698,0.0791708,0.0223215,0.025054,-0.217729,0.0347079,0.0499274,0.0197092,0.05328,0.0554089
1.738,-0.00882751,0.0660681,0.0402386,0.0130295,-0.0681943,0.0493362,0.0167624,0.0910727,0.0265939,-0.00454803,-0.134721,0.0282993,0.0587775,0.0261179,0.0557214,0.0578503
1.739,0.0384747,0.0563025,0.0390179,-0.0507523,-0.0709409,0.0557449,-0.0244363,0.079476,0.0366647,-0.0381174,-0.0340131,-0.00099762,0.0484015,0.00902802,0.061825,0.0197034
1.74,0.0778424,0.0550818,0.0323041,-0.0739456,-0.13106,0.040181,-0.0692972,0.0752036,0.0412424,-0.0173654,0.0196979,0.015787,0.0508429,0.0340524,0.0319177,0.0438123
1.741,0.0931012,0.0352454,0.0210126,-0.110567,-0.185382,0.034993,-0.0784525,0.0855795,0.068403,-0.0140085,0.0572345,-0.000387268,0.0435187,-0.0120291,0.0545007,0.0178723
1.742,0.085777,0.034635,0.0670941,-0.0864578,-0.173175,0.0346878,-0.0961526,0.0922934,0.0650461,0.00186066,0.0663898,-0.0263272,0.0435187,0.0200143,0.034054,0.0490002
1.743,0.0421368,0.0413489,0.0533612,-0.105684,-0.0968808,0.052388,-0.0457986,0.0999228,0.0635202,0.040618,0.063338,0.00235931,0.000794067,0.0102487,0.0398523,0.0337415
1.744,0.102562,0.0389075,0.0643475,0.0359177,0.157636,0.0468948,-0.0311502,0.0712363,0.0748117,-0.00851532,0.0587604,0.0340976,0.0490118,0.0154367,0.0459558,0.0493054
1.745,0.130943,0.0596594,0.046037,0.186064,0.189069,0.0279739,-0.0168069,0.12983,0.0540598,0.0235281,0.0288532,0.0530185,0.0349738,0.0233713,0.0361902,0.0770764
1.746,0.141624,0.0563025,0.0506146,0.108549,0.206464,0.0267532,-0.0268777,0.110604,0.0732858,0.0088797,0.0425861,0.0398959,0.0633551,0.0514474,0.0746423,0.0502209
1.747,0.0891339,0.0376868,0.0469525,0.0490402,0.186933,0.0356033,0.0234763,0.124032,0.0503976,-0.0127878,0.0193927,0.0661411,0.0346686,0.0407663,0.0493127,0.0779919
1.748,0.110801,0.0428748,0.0481732,0.00234833,0.149396,0.00935822,0.0243918,0.0810019,0.0555856,-0.0631418,0.0157306,0.0325717,0.0386359,0.0526682,0.0587732,0.0560193
1.749,0.102562,0.0358557,0.0445111,0.10153,0.115827,-0.00895233,0.02134,0.0858847,0.0436838,-0.0249948,0.0456378,0.0496616,0.0230719,0.0392404,0.0419885,0.0752454
1.75,0.0995099,0.057218,0.0216229,0.197661,0.029462,0.00508575,0.0179831,0.0596396,0.0479562,0.0171194,0.0676105,0.0423373,0.0355841,0.0383249,0.0563318,0.0486951
1.751,0.0903546,0.0419592,0.0695355,0.159209,0.0142032,0.00600128,0.0689474,0.0730673,0.0522287,0.00521759,0.068526,0.0127353,0.0429083,0.00933319,0.0123865,0.0386243
1.752,0.198692,0.0764441,0.047868,0.069487,-0.0288266,0.0450638,0.0481955,0.0834433,0.0299509,0.09616,0.080733,0.0453891,0.0380255,0.0618234,0.0487024,0.0621228
1.753,0.215782,0.0517249,0.0722821,0.0664352,0.00596344,0.0258377,0.0799338,0.091683,0.0732858,0.0836478,0.0679156,0.0511874,0.0517584,0.0563303,0.051449,0.0578503
1.754,0.242332,0.0596594,0.0643475,0.0398849,0.0315982,0.0813797,0.0863425,0.0745932,0.0507028,0.0870047,0.0822589,0.0652255,0.0404669,0.0596872,0.0767786,0.081654
1.755,0.198387,0.0373816,0.0579388,-0.0232864,0.102399,0.0398758,0.0719992,0.0892416,0.0656564,0.0616751,0.0456378,0.0377597,0.0685431,0.0520578,0.0438196,0.0493054
1.756,0.157188,0.0117468,0.0567181,-0.0736404,0.101483,0.0624588,0.0668112,0.0602499,0.0360544,0.0964651,0.00901672,0.0429477,0.0221564,0.0654855,0.0593835,0.0645642
1.757,-0.00943787,-0.00168091,0.023454,0.00692596,0.12132,0.0847366,0.071694,0.0535361,0.0397165,0.0628958,0.0352618,0.0444736,0.0682379,0.0618234,0.0313074,0.05724
1.758,-0.113198,0.012052,0.0463422,0.0704025,0.190595,0.0719192,0.0726096,0.0266806,-0.00117706,0.0259695,0.0593707,0.0795688,0.047486,0.0468698,0.0361902,0.069447
1.759,-0.297524,0.0239539,0.0152142,0.165312,0.185102,0.0752762,0.0683371,0.0694052,0.0241525,0.0558768,0.0200031,0.0933017,0.0343634,0.0862375,0.0215417,0.0313
1.76,-0.210854,0.0666785,0.0750287,0.190642,0.102704,0.0447586,0.0707785,0.056893,0.0513132,0.0537405,0.0358722,0.0725497,0.0517584,0.0618234,0.0593835,0.0569348
1.761,-0.0320209,0.0590491,0.0591595,0.117094,0.100568,0.0771072,0.0414816,0.0712363,0.0549753,0.0644217,0.0435016,0.0813998,0.03711,0.0996652,0.0474817,0.0474744
1.762,0.0137555,0.0617957,0.0750287,0.0630783,0.103925,0.036824,0.0253073,0.0819174,0.0546701,0.0589285,0.0444171,0.0762119,0.061524,0.085322,0.0377161,0.085011
1.763,0.040611,0.0483679,0.0493939,0.10977,0.171369,0.0365189,0.0347678,0.0425497,0.0622995,0.0470267,0.0560138,0.0517978,0.0538947,0.101191,0.0493127,0.0627332
1.764,0.0210797,0.0483679,0.0518353,0.0905441,0.0404483,0.0117996,0.0478903,0.051705,0.023237,0.052825,0.0514362,0.0353183,0.0682379,0.0862375,0.051449,0.0718884
1.765,0.0216901,0.0209021,0.0243695,0.0939011,-0.00227631,0.0130203,0.0466696,0.0523154,0.038801,0.0360403,0.0447223,0.0255527,0.0386359,0.0825754,0.0392419,0.0386243
