Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
0.041,0.0796735,0.0291418,0.053056,0.0627731,0.124982,0.227864,0.0735251,0.0178305,0.0629098,0.0543509,0.078902,0.0768222,0.0999762,0.0694528,0.0734216,-0.0541492
0.042,0.0705182,0.0404334,0.0222333,0.0649094,0.101178,0.236104,0.0680319,0.0251547,0.0720651,0.0430594,0.0654742,0.0636996,0.0865485,0.0837961,0.0404626,-0.0568958
0.043,0.0900494,0.0498938,0.056413,0.0862717,0.0923282,0.208028,0.0774924,0.00867523,0.0574167,0.0262747,0.0621173,0.0228061,0.0651862,0.111262,0.058468,0.0157361
0.044,0.12545,0.0810217,0.0637372,0.0484299,0.0938541,0.206502,0.0588766,-0.0224527,0.0622995,0.0433646,0.0557086,-0.0144254,0.0813605,0.102107,0.0847131,0.0123792
0.045,0.130333,0.0614905,0.0570233,0.0456833,0.115827,0.219014,0.0393454,-0.0374063,0.0293405,0.0540457,0.0508258,0.0115146,0.0938727,0.122248,0.0831873,0.00444458
0.046,0.112022,0.0630164,0.0445111,0.0832199,0.105756,0.216573,0.0552145,-0.0145181,0.0571115,0.0546561,0.0349567,-0.0309048,0.0981451,0.121333,0.0789148,0.00688599
0.047,0.102562,0.0532507,0.0597699,0.0545334,0.105146,0.097554,0.075051,-0.0447305,0.066572,0.0235281,0.0642535,-0.0305997,0.094483,0.0883737,0.013302,0.0142102
0.048,0.0540387,0.0556921,0.0493939,0.0679611,0.123761,0.0417068,0.0469748,-0.0428995,0.0619943,0.0607596,0.0416705,0.00266449,0.0694586,0.0804392,0.0511438,0.0383191
0.049,0.035423,0.0483679,0.0289471,0.0350021,0.128339,0.0392654,0.0506369,-0.0703653,0.0369699,0.0378714,0.0453326,0.0542392,0.0773932,0.0685373,0.0291711,0.0169568
0.05,0.0433575,0.0309729,0.047868,0.0545334,0.145429,0.000813294,0.0216452,-0.0770792,0.0449045,0.0595389,0.0520465,0.0896396,0.0691534,0.0807443,0.0438196,0.0285535
0.051,0.0525128,0.0364661,0.0591595,0.0588058,0.119184,-0.00529022,0.0268332,-0.0502237,0.0571115,0.0381766,0.0416705,0.126261,0.0719,0.0737253,0.013302,0.0508313
0.052,0.0445782,0.0596594,0.0539716,0.0740646,0.111859,-0.0272629,0.0365988,-0.0709756,0.035444,0.0311575,0.0456378,0.0536288,0.0569464,0.0322214,0.0270349,0.0718884
0.053,0.0430524,0.057218,0.0680096,0.0490402,0.118878,-0.0397751,0.0607077,-0.0969156,0.0452097,0.0436697,0.0593707,0.0273837,0.0773932,0.0422922,0.0444299,0.0599866
0.054,0.0299298,0.0514197,0.058244,0.05728,0.166791,-0.0278732,0.0433127,-0.0782999,0.04582,0.0403128,0.0438068,0.0481357,0.0883795,0.0334421,0.0337488,0.0828748
0.055,0.0470197,0.0517249,0.0551923,0.0499557,0.113385,-0.0348923,0.0521628,-0.0633463,0.056196,0.0461111,0.0508258,0.0127353,0.106385,0.00109344,0.0508386,0.0474744
0.056,0.0659406,0.0331091,0.0594647,0.059111,0.142377,-0.04832,0.059487,-0.0782999,0.0653513,0.0320731,0.0605914,0.043558,0.094483,0.000788269,0.0126917,0.0575452
0.057,0.0552594,0.0663733,0.0640424,0.0585007,0.131391,-0.0260422,0.0732199,-0.0868448,0.0601633,0.0433646,0.0831744,0.0527133,0.0877692,0.0187936,0.0624353,0.0831799
0.058,0.0586163,0.0660681,0.0558026,0.0713181,0.150312,-0.0315353,0.092446,-0.0779947,0.061384,0.0638113,0.0624225,0.0325717,0.0883795,0.0355783,0.0660974,0.0792126
0.059,0.0729596,0.0428748,0.0487836,0.0475143,0.159467,-0.0351974,0.0762717,-0.08715,0.0574167,0.0610648,0.0489947,0.0392856,0.089295,0.0239816,0.0691492,0.0789075
0.06,0.0509869,0.0541663,0.075639,0.0807785,0.145124,-0.0388596,0.0552145,-0.0709756,0.0635202,0.0506888,0.0453326,0.114664,0.0783087,0.0157419,0.0395471,0.100575
0.061,0.0488507,0.0697302,0.0536664,0.0755905,0.13078,-0.0861618,0.0805441,-0.0798257,0.0449045,0.00704865,0.0492999,0.213846,0.11493,0.0154367,0.0364954,0.0956921
0.062,0.0412213,0.0511145,0.0655682,0.05728,0.158551,-0.129192,0.111062,-0.111564,0.056196,0.0317679,0.0526569,0.278238,0.105775,0.0117746,0.0233728,0.105458
0.063,0.0351178,0.0477576,0.0255902,0.0606369,0.140546,-0.113933,0.179726,-0.0868448,0.040632,0.0461111,0.0297687,0.256266,0.09784,0.0276437,0.0129968,0.0657849
0.064,0.0207745,0.0221228,0.0271161,0.0557541,0.135053,-0.122783,0.17698,-0.0828775,0.0516183,0.0317679,0.0605914,0.156473,0.0993658,0.00933319,0.0120813,0.0886731
0.065,0.0467145,0.0324988,0.0588544,0.0484299,0.103315,-0.156657,0.141884,-0.0642618,0.0641306,0.0247488,0.0392291,0.110392,0.0834967,0.000788269,0.0267297,0.101796
0.066,0.0335919,0.0215125,0.0167401,0.0569748,0.092023,-0.134685,0.0866476,-0.0902017,0.0278146,0.0384817,0.0569293,0.11619,0.0789191,0.0108591,0.0300867,0.109425
0.067,0.0296246,0.0370764,0.0393231,0.0603317,0.0993472,-0.114238,0.111977,-0.0828775,0.0507028,0.0314627,0.033736,0.0716342,0.0786139,0.0102487,0.0822717,0.0935559
0.068,0.0543439,0.0263953,0.0515302,0.0530075,0.124677,-0.147502,0.142495,-0.0670084,0.0449045,0.0317679,0.0532672,0.0673618,0.0578619,-0.00501007,0.0523645,0.0923352
0.069,0.0415265,0.0352454,0.0561078,0.0819992,0.0877505,-0.139873,0.0954977,-0.056022,0.0442941,0.0662527,0.052962,0.0279941,0.0572516,0.00780731,0.0596887,0.0776868
0.07,0.0531232,0.0581335,0.0393231,0.0633835,0.0966006,-0.129802,0.0515524,-0.0578531,0.0571115,0.0436697,0.0767657,-0.0013028,0.0731207,0.0190988,0.0841028,0.0703625
0.071,0.0668561,0.0419592,0.0597699,0.0725388,0.118268,-0.135905,-0.030845,-0.0465616,0.0723703,0.0851736,0.0499103,0.0557651,0.0795294,0.0413766,0.0856287,0.0752454
0.072,0.0415265,0.0486731,0.0490887,0.0676559,0.111249,-0.117595,-0.0558694,-0.0346597,0.0687082,0.0662527,0.0431964,0.0249423,0.0920416,0.0322214,0.081051,0.0721936
0.073,0.0335919,0.0444006,0.0664838,0.064299,0.097211,-0.143535,-0.0924905,-0.0285562,0.0717599,0.0546561,0.0599811,0.0133456,0.1073,0.000177918,0.0853235,0.0651746
0.074,0.0561749,0.0492834,0.0689252,0.0475143,0.074628,-0.138957,-0.0537332,-0.0245889,0.0610788,0.0644217,0.0792072,0.00937836,0.0813605,0.0160471,0.0548059,0.0786023
0.075,0.0607526,0.0611853,0.0539716,0.0447678,0.0523502,-0.12675,-0.0934061,-0.0270303,0.0421579,0.0409232,0.0602863,0.0151767,0.0709845,0.0477853,0.0490076,0.0587659
0.076,0.0497662,0.055387,0.0573285,0.0713181,0.085004,-0.124614,-0.0583109,-0.0822672,0.0452097,0.0418387,0.0471637,0.0109042,0.0844122,0.0404611,0.0520593,0.0593762
0.077,0.0512921,0.0425696,0.0448163,0.0575851,0.0755435,-0.141399,0.0185934,-0.0361856,0.0421579,0.00918488,0.00474426,0.0374545,0.0746466,0.0773874,0.0468713,0.0441174
0.078,0.0259625,0.0416541,0.0329144,0.0511765,0.0337344,-0.149333,0.0271384,-0.0023111,0.0223215,0.0345145,0.0547931,0.0630893,0.0587775,0.0355783,0.0639612,0.0404553
0.079,0.032066,0.0465369,0.0463422,0.0475143,0.0340396,-0.159709,0.0173727,-0.0276407,0.0626047,0.0278006,0.0517413,0.048746,0.0740363,0.0331369,0.103329,0.0267224
0.08,0.0488507,0.00900024,0.0161298,0.0282883,0.0441104,-0.160014,0.0124899,-0.0145181,0.0268991,0.0461111,0.0538776,0.10795,0.0560309,0.0258127,0.0850183,0.039845
0.081,0.0161969,0.050199,0.0393231,0.0523972,0.0123721,-0.15208,-0.000937805,0.00409759,0.0476511,0.0451956,0.0291583,0.166544,0.0685431,0.0328317,0.0767786,0.02245
0.082,0.0293195,0.0456213,0.0585492,0.0401901,0.0401431,-0.132854,0.0253073,-0.00810944,0.0311716,0.0433646,0.0517413,0.221476,0.0841071,-0.0178275,0.0837976,0.0413709
0.083,0.0360333,0.0306677,0.0698407,0.0328659,0.0471622,-0.124919,-0.0107034,0.0260703,0.0449045,0.0512991,0.040755,0.147013,0.0612189,-0.0190482,0.0917322,0.0386243
0.084,0.0485455,0.0599646,0.0310834,0.0429367,0.036481,-0.102336,-0.0100931,0.0309531,0.0555856,0.0540457,0.0431964,0.121073,0.0548102,-0.00867218,0.0722009,0.0175671
0.085,0.0668561,0.0453162,0.0332196,0.0700973,0.0639468,-0.138652,0.0027243,0.0275961,0.0803049,0.040618,0.0618121,0.118631,0.0783087,-0.0144705,0.0648767,-0.00226929
0.086,0.030235,0.057218,0.0481732,0.0588058,0.0319034,-0.136211,0.016152,0.049874,0.0656564,0.0470267,0.0691364,0.143045,0.0554205,-0.0108084,0.0694543,0.02245
0.087,0.0445782,0.0575232,0.0515302,0.062468,0.0340396,-0.142619,0.0674216,0.0629965,0.0662668,0.045806,0.0599811,0.11558,0.0578619,-0.00531525,0.0493127,0.0123792
0.088,0.0699078,0.0456213,0.0609906,0.0478195,0.0557071,-0.130717,0.162942,0.0654379,0.0754221,0.0555716,0.0666949,0.0847568,0.0712897,0.00994354,0.0444299,-0.00989868
0.089,0.0699078,0.0532507,0.0515302,0.0600265,0.0257999,-0.0800583,0.179726,0.0932089,0.0864084,0.0482474,0.0599811,0.100016,0.0841071,0.00261932,0.00414673,-0.00928833
0.09,0.0488507,0.0367712,0.0417645,0.0652145,0.0209171,-0.0425217,0.118081,0.0813071,0.0574167,0.0442801,0.0428912,0.0847568,0.0520636,-0.00470489,0.0172693,-0.0205798
0.091,0.0448834,0.0712561,0.0329144,0.0368332,0.00230133,-0.0867722,0.097634,0.0770346,0.08061,0.0174246,0.0587604,0.0582065,0.061524,-0.0101981,0.0483972,-0.019054
0.092,0.0537335,0.0422644,0.046037,0.0185226,0.00443756,-0.0559494,0.0546042,0.0486533,0.0339182,0.0229178,0.0435016,0.0493564,0.0178839,-0.00928253,0.0541956,-0.0245471
0.093,0.0537335,0.0306677,0.0332196,0.0371384,-0.0010556,-0.0550339,0.0100485,0.0669638,0.0268991,0.052825,0.0319049,0.0368442,0.031922,0.000788269,0.0630457,-0.0443835
0.094,0.0613629,0.0321936,0.0435956,0.0197433,0.0132877,-0.0840256,-0.0204691,0.0843588,0.035444,0.0381766,0.0438068,0.0453891,0.0462653,-0.00928253,0.0535852,-0.0730701
0.095,0.0433575,0.0410437,0.0420697,0.0319504,0.0248843,-0.121257,-0.0287088,0.0822226,0.0391061,0.0342093,0.0419757,0.0664462,0.0407721,0.0017038,0.0578577,-0.0431628
0.096,0.0595319,0.0559973,0.0429852,0.0237106,0.0129825,-0.0919601,-0.0125345,0.115792,0.0278146,0.0497733,0.0480792,0.0441684,0.0383307,0.0136057,0.0908166,-0.0303455
0.097,0.0488507,0.0230383,0.0307782,0.0267624,0.0187808,-0.098674,-0.0473245,0.101754,0.040632,0.0656424,0.0566241,0.00602142,0.0453497,0.0041452,0.0764734,-0.000743408
0.098,0.0525128,0.0181555,0.0472577,0.0401901,0.0413638,-0.128886,-0.0555643,0.10328,0.0595529,0.0552664,0.0743243,0.00602142,0.0749518,0.0255075,0.0648767,0.001698
0.099,0.0869977,0.0352454,0.0429852,0.0639938,0.013898,-0.105998,-0.0329813,0.130746,0.0610788,0.0519095,0.0447223,0.00419037,0.0749518,0.0352731,0.0731165,-0.00226929
0.1,0.0561749,0.0575232,0.0545819,0.0502609,0.00748932,-0.120036,0.0359885,0.114266,0.058027,0.0455008,0.0560138,0.0249423,0.0651862,-0.00104279,0.0819665,0.0148206
0.101,0.0921857,0.0672888,0.0603803,0.0542282,0.0212222,-0.107829,0.0732199,0.120675,0.0546701,0.0586234,0.0480792,0.0273837,0.0520636,0.00872284,0.0880701,0.00566528
0.102,0.0647198,0.0617957,0.0554974,0.0359177,0.0270206,-0.120952,0.076882,0.128609,0.0250681,0.0781546,0.0422809,0.0127353,0.0343634,0.0108591,0.0789148,0.00627563
0.103,0.0573956,0.0776648,0.0402386,0.052092,0.0166446,-0.146892,0.0790183,0.151497,0.0555856,0.0885306,0.0267169,0.0316562,0.054505,0.0123849,0.0755579,-0.0181384
0.104,0.0427472,0.0440955,0.0539716,0.0359177,0.0102359,-0.17039,0.092446,0.123421,0.0445993,0.0165091,0.0535724,0.0789584,0.0581671,0.0337473,0.0667078,-0.0129504
0.105,0.0418317,0.0559973,0.0237592,0.0545334,0.0001651,-0.132549,0.0729147,0.124947,0.0449045,0.0259695,0.0276324,0.0575961,0.0477911,0.0731149,0.0685388,0.000172119
0.106,0.0326764,0.0782751,0.0197919,0.00601044,-0.013873,-0.125835,0.0930563,0.106331,0.0430734,0.0177298,0.0605914,0.031351,0.0429083,0.0676218,0.0578577,-0.0187488
0.107,0.0531232,0.0410437,0.0371869,0.0148605,0.00596344,-0.163371,0.0301901,0.102669,0.0537546,0.0512991,0.0480792,-0.0147305,0.038941,0.0718942,0.048092,-0.00348999
0.108,0.0421368,0.0425696,0.0469525,0.0398849,-0.0160092,-0.12614,0.0430075,0.13044,0.0311716,0.0122366,0.0386188,0.0127353,0.0487067,0.103327,0.0261194,0.00810669
0.109,0.037254,0.0456213,0.0359662,0.0566696,-0.00715912,-0.120647,0.0521628,0.126473,0.035444,0.0488577,0.0468585,-0.00343903,0.0404669,0.0889841,0.0557214,0.0279431
0.11,0.0552594,0.0566077,0.0637372,0.0447678,0.0102359,-0.0904343,0.08207,0.110299,0.0543649,0.03543,0.0764606,0.0148715,0.049317,0.119502,0.048092,0.0306897
0.111,0.0552594,0.0440955,0.0558026,0.0450729,0.0245792,-0.0559494,0.0799338,0.117928,0.0488718,0.0155936,0.0358722,-0.000692444,0.0361945,0.130793,0.0374109,0.0490002
0.112,0.0577008,0.0575232,0.0496991,0.0398849,0.0254947,-0.0104782,0.121133,0.135934,0.0522287,0.0500784,0.0550983,0.0063266,0.0468756,0.106379,0.0355798,0.0425916
0.113,0.0531232,0.0474524,0.0722821,0.0453781,0.0337344,-0.00712128,0.119607,0.132271,0.0827463,0.0522147,0.0492999,0.00480072,0.0679327,0.0654855,0.0248987,0.0377087
0.114,0.0436627,0.0456213,0.056413,0.0444626,0.0126773,0.0121048,0.0945822,0.122506,0.0549753,0.0412283,0.0648639,0.0356235,0.0477911,0.0770822,0.0279504,0.0654797
0.115,0.0171124,0.0621008,0.03383,0.0432419,0.00382721,-0.0342819,0.0338522,0.117928,0.0442941,0.0412283,0.0572345,0.0246371,0.038941,0.100276,0.0508386,0.0551038
0.116,0.0274884,0.050199,0.040849,-0.00467072,-0.0324887,-0.063884,0.0250021,0.10389,0.0436838,0.0296317,0.0682208,0.00968353,0.0606085,0.069758,0.035885,0.0206189
0.117,0.040611,0.0428748,0.0576337,0.0276779,-0.0114316,-0.0843308,0.00394501,0.119454,0.0430734,0.0415335,0.0670001,-0.0153409,0.0480963,0.0789133,0.0346643,0.0514417
0.118,0.04763,0.0352454,0.03383,0.0267624,-0.0279111,-0.0858566,0.0106589,0.114266,0.0247629,0.0101004,0.0505206,-0.0238858,0.0593878,0.0731149,0.0279504,0.0529675
0.119,0.0284039,0.027616,0.0301678,0.0264572,-0.0147885,-0.0995895,-0.0155862,0.102975,0.0467355,0.0210867,0.0654742,-0.0626431,0.0383307,0.0685373,0.0465662,0.0493054
0.12,0.0473248,0.0514197,0.0527509,0.0179123,0.00596344,-0.0776169,0.00089325,0.104806,0.0635202,-0.0137033,0.063338,-0.0119839,0.0502325,0.0908151,0.0404626,0.0203137
0.121,0.0451886,0.0282263,0.0387128,0.0316452,0.0132877,-0.0272629,0.0219504,0.118844,0.0543649,0.0555716,0.0178668,0.0579013,0.054505,0.0972238,0.0242883,0.00108765
0.122,0.0378644,0.0367712,0.0457318,0.041716,0.0239688,-0.041301,0.043923,0.125558,0.0656564,0.0818167,0.0389239,0.0334872,0.0728156,0.0816599,0.0664026,-0.0224109
0.123,0.040611,0.0392126,0.0631268,0.0301193,0.0300723,-0.0248215,0.0787131,0.122811,0.0769479,0.0949393,0.0547931,0.0206699,0.0737311,0.0731149,0.0294763,-0.0309558
0.124,0.0519025,0.0654578,0.0481732,0.048735,0.0282413,-0.000712585,0.0817648,0.128304,0.0714548,0.114776,0.0743243,0.0490512,0.0468756,0.0953928,0.0374109,-0.036449
0.125,0.0790631,0.0581335,0.0341351,0.0401901,0.0111514,-0.00376434,0.0576559,0.109994,0.0577219,0.101958,0.0532672,0.0673618,0.0719,0.115534,0.0551111,-0.0440784
0.126,0.114464,0.0480627,0.0426801,0.00997772,0.00718414,-0.0138351,0.0613181,0.0977866,0.061384,0.0656424,0.051131,0.0353183,0.0923468,0.0877634,0.0459558,-0.0379749
0.127,0.0796735,0.0382971,0.0506146,0.0343918,0.00230133,-0.0345871,0.0112692,0.123116,0.0516183,0.0397025,0.02336,0.0362338,0.0554205,0.0932565,0.0264246,-0.0199695
0.128,0.0378644,0.0636267,0.0451215,0.0392746,0.0013858,0.0108841,0.00302948,0.0892416,0.0311716,0.0140677,0.035567,0.0255527,0.0642706,0.0548044,0.0279504,-0.0279041
0.129,0.0436627,0.0535559,0.0420697,0.0273727,0.0200015,-0.00315399,0.0314108,0.0748984,0.0671823,0.0323782,0.0605914,0.0588168,0.0361945,0.0566354,0.0499231,-0.00471069
0.13,0.0537335,0.0617957,0.00941589,0.0173019,0.0163394,0.0334671,0.0393454,0.0947348,0.0485666,0.0381766,0.0300739,0.0743808,0.0297858,0.0789133,0.00567261,-0.0150867
0.131,0.0119244,0.0453162,0.03383,0.0432419,0.0175601,0.0294998,0.0518576,0.0925986,0.0479562,0.0445853,0.033736,-0.0025235,0.0484015,0.0679269,0.0279504,-0.0147815
0.132,0.040611,0.0444006,0.0506146,0.00845184,-0.000140076,0.0111893,0.0915305,0.0953452,0.0601633,0.0207816,0.0343463,0.00663177,0.042298,0.0532785,0.0496179,0.00841187
0.133,0.0503766,0.0505042,0.0213177,0.0169968,0.0142032,0.0215652,0.0848166,0.100228,0.0384958,0.0345145,0.061507,0.0585117,0.0398566,0.0712839,0.0355798,0.00627563
0.134,0.0540387,0.0611853,0.0255902,0.0292038,0.019086,0.0459793,0.0829855,0.0977866,0.0436838,0.0491629,0.0517413,0.053934,0.047486,0.137812,0.0679285,0.00749634
0.135,0.058006,0.0471472,0.0484784,0.0478195,0.0401431,0.0481155,0.118691,0.0962607,0.0836618,0.0158987,0.0648639,0.0508823,0.0633551,0.143916,0.0551111,0.00230835
0.136,0.0439679,0.0483679,0.0558026,0.0322556,0.03465,0.0282791,0.105569,0.118233,0.0555856,0.052825,0.0456378,0.0517978,0.0645758,0.15185,0.0456506,0.024281
0.137,0.0293195,0.057218,0.058244,0.0401901,0.0218326,0.0487259,0.0988547,0.12098,0.038801,0.0400076,0.0590656,0.0398959,0.0575568,0.152461,0.0389368,0.0282483
0.138,0.0497662,0.0663733,0.0567181,0.0240158,0.0251895,0.0691727,0.124184,0.107552,0.0507028,0.0165091,0.0364825,0.0429477,0.047486,0.147578,0.0279504,-0.00348999
0.139,0.0537335,0.0456213,0.0600751,0.0319504,0.0297672,0.0661209,0.0985495,0.116097,0.0650461,0.0430594,0.0474689,0.0249423,0.0361945,0.196406,0.0291711,0.00841187
0.14,0.0534283,0.0413489,0.0176556,0.0350021,0.0129825,0.0786331,0.0777975,0.123727,0.0540598,0.023223,0.0325153,0.0279941,0.0462653,0.178706,0.0105554,0.0108533
0.141,0.035423,0.0126624,0.0381024,0.024321,0.026105,0.0655106,0.0652853,0.0965659,0.0513132,0.0342093,0.0343463,0.00419037,0.0502325,0.131709,0.01849,0.0169568
0.142,0.052818,0.0218176,0.0545819,0.0014328,-0.013873,0.0887039,0.0442282,0.109994,0.0488718,0.0274954,0.033736,-0.0101529,0.0459601,0.136286,0.0139124,0.041676
0.143,0.0400006,0.0318884,0.0283368,0.0301193,0.00443756,0.110066,0.0185934,0.0773398,0.0360544,0.0531302,0.0526569,-0.0037442,0.019715,0.113093,0.0157434,0.0212292
0.144,0.0418317,0.046842,0.0347455,0.00875702,0.0166446,0.109456,0.0283591,0.0861899,0.056196,0.0244437,0.0441119,0.00693695,0.031922,0.109126,0.028866,0.0221448
0.145,0.0885236,0.00686401,0.0341351,0.0447678,0.0273257,0.0945023,0.0530783,0.0980917,0.0568063,0.0143729,0.0450275,0.0517978,0.0343634,0.0978342,0.0319177,0.0300793
0.146,0.0958478,0.0376868,0.047868,0.0496506,-0.00502289,0.114339,0.026528,0.111519,0.0500925,0.0516043,0.0776813,0.0878085,0.0419928,0.116755,0.0422937,0.0377087
0.147,0.0992047,0.0349402,0.0539716,0.0356125,0.0251895,0.114339,0.0250021,0.077645,0.0479562,0.0366507,0.0627277,0.0472202,0.0465704,0.113703,0.0447351,0.0340466
0.148,0.117515,0.0373816,0.0619061,0.0392746,0.026105,0.122884,0.0417868,0.0932089,0.068403,0.00521759,0.0749347,0.0505771,0.03711,0.144526,0.0218469,0.0316052
0.149,0.0985944,0.0608801,0.0481732,0.0450729,0.024274,0.136006,0.0512473,0.10328,0.0680978,0.0519095,0.0435016,0.036539,0.0346686,0.150935,0.030697,0.029469
0.15,0.0537335,0.0617957,0.0606854,0.0343918,0.0297672,0.132954,0.0958029,0.101449,0.0622995,0.0772391,0.0682208,0.0478305,0.0593878,0.133845,0.00933472,0.00780151
0.151,-0.0198138,0.0169348,0.0631268,0.0142502,0.013898,0.143941,0.0652853,0.0901572,0.043989,0.068389,0.0694415,0.0176181,0.0361945,0.132319,0.0139124,0.0465588
