Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
1.997,0.0711285,0.0532507,-0.107466,0.029509,-0.00715912,-0.0376389,0.0546042,-0.0435098,-0.220598,0.042449,-0.0480511,-0.0702725,-0.0620721,0.062739,0.0575525,0.0105481
1.998,0.0634991,0.0569128,0.0527509,0.0237106,-0.0196713,-0.0425217,0.059487,-0.0554117,-0.151324,0.0488577,-0.026994,-0.0583707,-0.030639,0.0743356,0.0413782,0.000477295
1.999,0.0705182,0.0474524,-0.268294,0.0340866,-0.00441254,-0.0370285,0.0674216,-0.0245889,0.0192697,0.0888358,0.00596497,-0.0299893,-0.028808,0.0834909,0.0563318,0.013905
2,0.0726544,0.0474524,-0.481612,0.0237106,0.00230133,-0.0489304,0.0405661,-0.0349649,0.0146921,0.0921927,-0.00105408,-0.0305997,-0.0388788,0.0590768,0.0444299,0.0169568
2.001,0.058006,0.113676,-0.428817,0.024321,-0.00410736,-0.0751755,0.0298849,-0.0325235,-0.0368826,0.0976859,-0.00685242,-0.0522671,-0.0544427,0.0435129,0.0703699,0.0181775
2.002,0.0811993,0.135648,-0.339705,0.0310349,-0.0269955,-0.070903,0.0442282,-0.0404581,-0.00270294,0.108977,0.0300739,-0.0202237,-0.0269769,0.0752512,0.084408,0.0303845
2.003,0.0802838,0.0843787,-0.129439,0.0511765,-0.0291318,-0.103557,0.0488058,-0.0380167,0.0207956,0.0995169,0.0346515,-0.0284634,-0.0190424,0.0786081,0.0648767,0.0245862
2.004,0.0387799,0.0444006,-0.0189655,0.0215744,-0.0556821,-0.105998,0.00577606,-0.0590738,0.033613,0.0918875,0.0612018,-0.0351773,-0.0425409,0.0544992,0.0725061,0.0236707
2.005,0.0564801,0.0373816,0.140947,0.0511765,-0.0404233,-0.145061,0.0256125,-0.00963532,0.132185,0.0845633,0.0654742,-0.0342618,-0.00744568,0.0908151,0.075863,0.0435071
2.006,0.0280988,0.0871252,0.253862,0.0527023,-0.0422543,-0.147807,0.0350729,-0.0178751,0.142256,0.107451,0.0816486,-0.0287686,-0.0193475,0.0841013,0.0697595,0.0587659
2.007,0.0195538,0.0630164,0.388444,0.0234055,-0.0437802,-0.175883,0.0515524,-0.0313028,0.0745065,0.0876151,0.080733,-0.0287686,-0.030639,0.041987,0.0645715,0.0721936
2.008,0.040611,0.0480627,0.415605,0.0508713,-0.0245541,-0.19633,0.0497214,0.00226654,0.0650461,0.103484,0.0724933,-0.026022,-0.0126337,0.0612131,0.0865442,0.101185
2.009,0.0439679,0.00655884,0.187028,0.0758957,-0.0169247,-0.184734,0.0521628,-0.000480042,0.0473459,0.0555716,0.0959918,-0.0299893,-0.016601,0.0529733,0.0606042,0.104847
2.01,0.032066,-0.0468469,0.0646527,0.0508713,-0.043475,-0.220134,0.0396506,-0.00841461,-0.0866263,0.0189505,0.0822589,-0.046774,-0.0205682,0.0487009,0.0523645,0.090199
2.011,0.0628888,-0.0880457,0.0301678,0.0511765,-0.0422543,-0.217387,0.0619284,0.00684418,-0.0677054,0.0110159,0.116133,-0.0431119,-0.00134216,0.054194,0.068844,0.131398
2.012,0.0747906,-0.0846887,-0.08763,0.0459885,-0.0236386,-0.209453,0.0832907,0.0184409,-0.0805228,0.00918488,0.107588,-0.0144254,0.000794067,0.0487009,0.0651819,0.113392
2.013,0.0522076,-0.131075,0.0176556,0.0276779,-0.0501889,-0.248515,0.0616232,-0.0117715,-0.103411,0.0320731,0.111251,-0.051962,0.00933899,0.034968,0.0529749,0.119801
2.014,0.0586163,-0.152438,0.108903,0.0472092,-0.0413388,-0.253093,0.0787131,0.0263754,-0.0365775,0.0400076,0.129561,-0.0278531,-0.00195251,0.0609079,0.0648767,0.133839
2.015,0.0491559,-0.0413538,0.17238,0.0362228,-0.0385922,-0.270183,0.0814597,0.0257651,0.0119455,0.0348196,0.0932452,-0.0263272,0.00262512,0.0520578,0.0664026,0.116749
2.016,0.065025,0.0300574,0.244401,0.0356125,-0.0456113,-0.26591,0.0683371,0.0053183,-0.0252859,0.0308524,0.106368,-0.0156461,-0.0190424,0.0358835,0.0529749,0.0966077
2.017,0.0726544,0.079801,0.247148,0.0359177,-0.0440854,-0.249431,0.0808493,0.0282065,0.0546701,0.0638113,0.135054,0.00113861,0.0123907,0.0761667,0.0596887,0.10912
2.018,0.0827252,0.0334143,0.201066,0.053923,-0.0388974,-0.253398,0.0707785,0.0462119,0.100446,0.0757132,0.150618,-0.0144254,-0.0126337,0.0599924,0.0731165,0.0898938
2.019,0.0659406,0.0886511,0.139421,0.00784149,-0.0526303,-0.252177,0.0552145,0.0605551,0.090986,0.0601492,0.116439,-0.0171719,-0.0193475,0.0685373,0.0422937,0.0847058
2.02,0.0366437,0.170438,-0.179183,0.0411057,-0.0306577,-0.229289,0.0457541,0.0562827,0.171552,0.0598441,0.130172,0.0206699,-0.00164734,0.0462595,0.0535852,0.0883679
2.021,0.0488507,0.250699,-0.120589,0.0581955,-0.0437802,-0.212505,0.0536887,0.0797812,0.204206,0.0598441,0.148177,-0.00160797,-0.00744568,0.0633493,0.0227625,0.0602917
2.022,0.0186383,0.146024,0.117143,0.0551437,-0.0440854,-0.22227,0.0182883,0.0642172,0.217634,0.0400076,0.103316,-0.0226651,-0.0327753,0.0691476,0.0374109,0.0236707
2.023,0.0583112,0.0456213,0.210832,0.0508713,-0.0541562,-0.19511,0.0295798,0.0837485,0.183759,0.0366507,0.102706,-0.000692444,-0.011413,0.0581613,0.0612146,0.0187878
2.024,0.0454938,0.0111365,0.186723,0.0597214,-0.0321835,-0.157268,0.0427023,0.0874106,0.130049,0.0216971,0.108809,-0.00343903,-0.0138544,0.0520578,0.051449,0.0245862
2.025,0.0479352,-0.0248743,0.192521,0.0316452,-0.0440854,-0.14384,0.0304953,0.0758139,0.043989,0.0165091,0.0752399,-0.0211392,-0.0422357,0.0325265,0.0404626,-0.00806763
2.026,0.0512921,0.0196814,0.356706,0.0478195,-0.0578183,-0.119731,0.0286642,0.116097,0.0043161,0.0210867,0.089278,-0.0025235,-0.0361322,0.054194,0.0465662,-0.00745728
2.027,0.0439679,0.0813269,0.283159,0.0636887,-0.0346249,-0.0995895,0.0430075,0.156991,0.00217987,0.0296317,0.0886676,0.00174896,-0.0108026,0.052363,0.0538904,0.0126843
2.028,0.0317609,0.0859045,-0.0134723,0.0453781,-0.0599545,-0.0687668,0.0188986,0.153023,-0.123858,-0.00912567,0.0688312,-0.020834,-0.00927673,0.0526682,0.034054,-0.0160022
2.029,0.0137555,0.0505042,-0.144393,0.0456833,-0.0495786,-0.0403854,0.0475851,0.152718,-0.0741141,0.0363455,0.0785968,-0.0193082,-0.0101923,0.0401559,0.0490076,0.00230835
2.03,0.0418317,0.0672888,-0.0391071,0.0673508,-0.0581235,-0.0287888,0.0842062,0.160958,0.0159128,0.0586234,0.0947711,0.0130405,0.0282599,0.0514474,0.0554163,-0.00562622
2.031,0.0451886,0.0434851,-0.00309631,0.0288986,-0.076434,-0.0315353,0.0582663,0.148141,-0.0152151,0.0390921,0.0724933,-0.00832184,-0.00500427,0.0499216,0.0401575,-0.0425525
2.032,0.0396954,0.0898718,-0.179183,0.0234055,-0.0669736,0.014241,0.0442282,0.109383,-0.0268118,0.0403128,0.0984332,0.00541107,0.031922,0.0468698,0.0578577,-0.0639148
2.033,0.0439679,0.10391,-0.054671,0.0438522,-0.041644,0.0591019,0.0637595,0.138375,0.0433786,0.0323782,0.103926,0.0188388,0.0322272,0.0569406,0.0551111,-0.0413318
2.034,0.0195538,0.0456213,0.047868,0.0340866,-0.0495786,0.042012,0.043923,0.107247,0.078779,0.0415335,0.0761554,0.00296967,0.00750793,0.0358835,0.0572473,-0.0407214
2.035,-0.0109637,-0.0535608,0.0698407,0.0209641,-0.0724667,0.0587967,0.0219504,0.0977866,0.117231,0.0201712,0.0724933,0.00266449,0.0355841,0.0487009,0.0422937,-0.0218005
2.036,0.00887268,-0.140231,0.518144,0.0408005,-0.0532407,0.097554,0.0555197,0.0864951,0.126386,0.0238333,0.0712726,0.0301303,0.0456549,0.0602975,0.0499231,-0.0214954
2.037,0.0415265,-0.0859094,0.969804,0.0356125,-0.0614804,0.0795486,0.0396506,0.0758139,0.118757,0.018035,0.0602863,0.0194492,0.031922,0.041987,0.0157434,-0.0315662
2.038,0.0512921,-0.055697,1.18678,0.0481247,-0.0575131,0.0993851,0.0445334,0.0791708,0.129133,-0.00668427,0.0605914,0.0112094,0.0200201,0.0493112,0.030697,-0.00959351
2.039,0.108665,-0.0233484,0.956681,0.0368332,-0.0477475,0.100301,0.0539938,0.107247,0.0812204,0.0143729,0.0413654,0.0340976,0.0175787,0.0636545,0.046261,-0.00532104
2.04,0.0744855,0.131986,0.0518353,0.0484299,-0.0480527,0.102132,0.064675,0.0965659,0.0030954,0.00216583,0.0157306,0.0160922,0.00842346,0.0657907,0.0361902,-0.0169177
2.041,0.0174176,0.150297,-0.955855,0.0282883,-0.0251645,0.105489,0.0576559,0.115792,-0.0554984,0.0247488,0.0325153,0.031351,0.0117804,0.0618234,0.0218469,-0.00226929
2.042,0.0326764,0.204008,-1.18596,0.0536179,-0.0361508,0.132039,0.0567404,0.166146,0.0305612,0.0400076,0.0352618,0.0371494,0.0200201,0.0654855,0.0413782,0.0267224
2.043,0.0509869,0.268094,-0.993087,0.0578903,-0.0410336,0.114644,0.0283591,0.158517,0.0873239,0.0348196,0.0163409,0.020975,0.00781311,0.0715891,0.0361902,0.0203137
2.044,0.0869977,0.216215,-0.736434,0.0557541,-0.0627011,0.124409,0.0323264,0.188424,0.0281198,0.0274954,0.0166461,0.000833435,0.0139166,0.0602975,0.028866,0.0221448
2.045,0.109276,0.173795,-0.424239,0.0804733,-0.0428647,0.144856,0.0597922,0.238778,0.0143869,0.0531302,0.0367877,0.0258578,0.0368048,0.0868478,0.0487024,0.0517468
2.046,0.0851666,0.147855,-0.253646,0.0615524,-0.0462216,0.127766,0.0494162,0.227181,0.0796945,0.0665579,0.0468585,0.0310458,0.0191046,0.0502267,0.0343591,0.0584607
2.047,0.0595319,0.117338,-0.0717609,0.0661301,-0.0709409,0.103658,0.038735,0.205819,0.129133,0.0375662,0.0267169,0.0170078,0.0126959,0.0291696,0.0386316,0.0441174
2.048,0.0586163,0.0993323,0.123246,0.0588058,-0.0471371,0.154927,0.0469748,0.172555,0.130659,0.0448904,0.0352618,0.0389804,0.0282599,0.0548044,0.048092,0.0490002
2.049,0.059837,0.0788855,0.139116,0.0545334,-0.0480527,0.140279,0.0741354,0.153939,0.130354,0.0430594,0.0410602,0.0420322,0.0172736,0.0422922,0.0276453,0.00261353
2.05,0.00429504,0.0413489,0.0927289,0.0453781,-0.0428647,0.15157,0.0417868,0.101754,0.133711,0.0387869,0.0221393,0.0203647,0.0291754,0.0355783,0.0407678,0.017262
2.051,0.0461041,0.0437903,-0.0577228,0.0386642,-0.0514096,0.146687,0.0637595,0.0837485,0.175215,0.0455008,0.0203082,0.0228061,0.0252081,0.0328317,0.0575525,0.0422864
2.052,0.0644147,0.0456213,-0.18315,0.0661301,-0.0340146,0.165303,0.0729147,0.0788657,0.152632,0.0268851,0.0340411,0.0273837,0.0349738,0.0508371,0.0499231,0.0395398
2.053,0.0714337,0.01724,-0.172164,0.0325607,-0.0349301,0.172627,0.0732199,0.0214926,0.122419,-0.000275574,0.0187823,0.0176181,0.0212408,0.0300851,0.0279504,0.017262
2.054,0.0512921,0.0697302,-0.254866,0.0575851,-0.0303525,0.188191,0.0662009,0.0401083,0.0842722,0.00521759,0.0108478,0.0334872,0.0288702,0.0310007,0.0523645,0.0630383
2.055,0.0735699,0.0611853,-0.170638,0.0661301,-0.0196713,0.204671,0.0854269,0.0449912,0.0241525,0.030242,0.0102374,0.0276889,0.042298,0.0551096,0.0511438,0.0673108
2.056,0.0506818,0.0428748,-0.0751178,0.0356125,-0.0349301,0.200093,0.0799338,0.0398032,0.0455148,-0.0100412,-0.00990418,0.0160922,0.0154425,0.0941721,0.0343591,0.062428
2.057,0.0561749,0.0303625,-0.016524,0.0432419,-0.0010556,0.220235,0.0539938,0.0733725,0.0528391,0.0168143,0.00565979,0.0456943,0.0374152,0.0505319,0.028866,0.111866
2.058,0.0634991,0.0257849,0.0731976,0.0560593,-0.0114316,0.254414,0.0674216,0.0675742,0.0452097,0.0381766,0.0209186,0.0630893,0.0737311,0.0831857,0.0453455,0.125294
2.059,0.0540387,0.0196814,0.147661,0.0502609,-0.0388974,0.250447,0.0390402,0.0529257,0.00980926,0.0455008,0.0126788,0.048746,0.054505,0.0657907,0.0337488,0.13506
2.06,0.0433575,0.000760498,0.188859,0.0771164,-0.0132626,0.271504,0.0485007,0.0269858,0.0125558,0.0516043,0.0142047,0.0389804,0.0688483,0.0606027,0.0206262,0.130177
2.061,0.0625836,0.000455322,0.281633,0.0676559,-0.0215024,0.321248,0.080239,0.0245444,0.0879343,0.0604544,0.011153,0.0569858,0.0731207,0.0810495,0.0441248,0.129567
2.062,0.0470197,-0.0422693,0.392106,0.0432419,-0.0251645,0.35146,0.0469748,-0.0105508,0.0540598,0.0479422,0.0016925,0.0511874,0.047486,0.0535837,0.0377161,0.134755
2.063,0.0122296,-0.04349,0.433,0.0209641,-0.0395078,0.334676,0.0445334,-0.0233682,0.0214059,0.0802908,0.00749084,0.0502719,0.0578619,0.0557199,0.0178796,0.139027
2.064,0.0161969,-0.0447107,0.385087,0.0670456,-0.00685394,0.380452,0.0704733,-0.0276407,-0.0466483,0.0607596,0.0261066,0.0575961,0.0697638,0.0654855,0.0496179,0.10851
2.065,0.0375592,-0.0614954,0.255998,0.0481247,-0.00197113,0.3951,0.0576559,-0.02642,-0.0301688,0.0616751,0.0291583,0.0661411,0.0624396,0.0587717,0.0316125,0.0795178
2.066,0.0158917,-0.0587488,0.403398,0.0456833,-0.0105161,0.397542,0.0460593,-0.0999673,0.0143869,0.052825,0.012984,0.0170078,0.0563361,0.0404611,0.0447351,0.0804333
2.067,0.0311505,0.0706457,0.514482,0.0447678,0.00443756,0.417989,0.0567404,-0.0740274,0.0436838,0.0793753,0.0203082,0.0447787,0.0877692,0.0554147,0.0560266,0.101796
2.068,0.0299298,0.0773596,0.312761,0.053923,0.0200015,0.427754,0.0692526,-0.0822672,-0.00819611,0.0613699,0.0319049,0.052103,0.0767828,0.034968,0.0807458,0.0950818
2.069,0.0213849,0.0364661,0.167192,0.0514816,0.0135928,0.42928,0.0604025,-0.1137,0.0149973,0.0332938,0.0279376,0.0463046,0.0606085,0.047175,0.0245935,0.0709729
2.07,0.0244366,0.00869507,0.311845,0.0517868,0.0193912,0.418904,0.0622336,-0.108817,0.0384958,0.0519095,0.0261066,0.0450839,0.0621344,0.0407663,0.0627405,0.0804333
2.071,0.052818,0.0147986,0.330766,0.0856613,0.0288516,0.440877,0.0845114,-0.125297,0.0824411,0.0455008,0.0373981,0.057291,0.0880743,0.0386301,0.0541956,0.0935559
2.072,0.0338971,0.0288367,0.167192,0.0435471,0.024274,0.433858,0.0835959,-0.120109,0.0757272,0.0274954,0.0196979,0.0530185,0.066712,0.0425973,0.0310022,0.0636487
2.073,0.0396954,0.00411743,0.16353,0.013945,0.029462,0.44576,0.0738303,-0.0972208,0.0470407,0.0339041,0.0276324,0.0673618,0.0514532,0.0404611,0.0380212,0.0621228
2.074,0.0421368,-0.0550867,0.0149091,0.05728,0.0306827,0.46468,0.0707785,-0.0789102,0.0333078,0.0479422,0.0419757,0.0569858,0.0807501,0.0499216,0.0227625,0.0959973
2.075,0.0473248,-0.111849,-0.030257,0.0472092,0.0196964,0.440572,0.0442282,-0.0847086,0.0464304,0.0534354,0.0428912,0.0575961,0.0657965,0.0429025,0.0444299,0.0764661
2.076,0.0342023,-0.0956751,0.28499,0.0368332,0.00535309,0.442097,0.0433127,-0.0886758,0.0351389,0.0506888,0.0419757,0.0511874,0.111268,0.0346628,0.00353638,0.0648694
2.077,0.0488507,-0.0428796,0.492204,0.0505661,0.000775452,0.452779,0.0561301,-0.06121,0.0647409,0.0500784,0.0535724,0.0618686,0.0908209,0.0401559,0.0416833,0.09203
2.078,0.058006,0.00381226,0.769304,0.0447678,0.0282413,0.448506,0.0613181,-0.0422891,0.085798,0.0531302,0.0554034,0.0756015,0.0899054,0.0520578,0.0602991,0.0804333
2.079,0.0400006,-0.0520349,0.944474,0.0359177,0.00809967,0.409749,0.0497214,-0.0520547,0.0970895,0.0448904,0.0444171,0.0514926,0.0828864,0.0544992,0.0471765,0.0557141
2.08,0.0351178,-0.0920129,0.411332,0.052092,0.0306827,0.440266,0.0738303,-0.0444254,0.0870187,0.0418387,0.0639484,0.0579013,0.0743414,0.0517526,0.0569421,0.0633435
2.081,0.0506818,-0.137789,0.0731976,0.0600265,0.0392276,0.440572,0.0851218,-0.0441202,0.0882394,0.0393973,0.0483844,0.0350131,0.044129,0.0462595,0.0554163,0.039845
2.082,0.0213849,-0.0425745,0.185197,0.0237106,0.0544864,0.43752,0.0954977,-0.0410684,0.0482614,0.0418387,0.0682208,0.0142612,0.0670172,0.0325265,0.0526697,0.0609021
2.083,0.0332867,0.157926,-0.0735919,0.069487,0.0663882,0.435384,0.105569,-0.0224527,0.0619943,0.0653372,0.0682208,0.0206699,0.087464,0.0389352,0.0673181,0.0535779
2.084,0.0393903,0.189969,-0.952803,0.0661301,0.107587,0.409749,0.11747,-0.0200113,0.0690134,0.0375662,0.0703571,0.0310458,0.0618292,0.0465646,0.0474817,0.0679211
2.085,0.0662457,0.0755286,-1.26103,0.0511765,0.0535709,0.415242,0.0887839,-0.0383218,0.0705392,0.0223074,0.0630328,0.0356235,0.0435187,0.0435129,0.0212366,0.0593762
2.086,0.0863873,-0.00839478,-0.961348,0.0609421,0.0715762,0.412801,0.0893942,-0.0306924,0.0995309,0.0387869,0.0877521,0.0426425,0.0578619,0.0706735,0.0548059,0.0862317
2.087,0.0836407,0.000455322,-0.669905,0.0755905,0.0669986,0.399678,0.0787131,-0.0422891,0.0940378,0.0592337,0.0721881,0.102152,0.082276,0.0496164,0.0273401,0.0804333
2.088,0.106834,0.11276,-0.4514,0.0246262,0.0706607,0.354512,0.0671164,-0.0325235,0.0598581,0.0238333,0.0444171,0.0649204,0.0935675,0.0517526,0.0450403,0.0859265
2.089,0.117515,0.150602,-0.293929,0.059111,0.0828677,0.36855,0.066506,-0.0184854,0.0861032,0.0473318,0.0764606,0.0655307,0.0947882,0.0691476,0.0578577,0.0731091
2.09,0.106224,0.152433,-0.202071,0.0292038,0.0877505,0.373738,0.0610129,-0.0340494,0.0861032,0.0549612,0.0663898,0.0383701,0.0883795,0.0609079,0.0679285,0.0807385
2.091,0.102562,0.177762,-0.122725,0.0255417,0.0709659,0.338338,0.0164572,-0.0319131,0.0674875,0.0628958,0.075545,0.0359287,-0.0223993,0.0639597,0.0755579,0.0615125
2.092,0.104393,0.181119,-0.129134,0.0377487,0.0770694,0.341389,0.0539938,0.0156943,0.0726755,0.0668631,0.0734088,0.0463046,0.0227667,0.0783029,0.0770837,0.0700574
2.093,0.0784528,0.157316,-0.290267,0.0527023,0.0737125,0.347188,0.0329367,0.00745453,0.0482614,0.0448904,0.0660846,0.0871982,0.118287,0.0694528,0.0755579,0.0880627
2.094,0.0241315,0.0962805,-0.217635,0.0551437,0.064252,0.327657,0.0219504,0.00867523,0.0604684,0.0488577,0.0648639,0.069498,0.161622,0.0664011,0.0438196,0.0712781
2.095,0.0573956,0.107267,-0.103499,0.0450729,0.0636417,0.321248,-2.23E-05,0.0245444,0.061384,0.0705252,0.052962,0.0511874,0.146058,0.0950876,0.0563318,0.0923352
2.096,0.0558698,0.117643,-0.0677936,0.0636887,0.0914127,0.312093,0.0268332,0.0147787,0.0748117,0.0635062,0.0612018,0.0844516,0.158265,0.0664011,0.0526697,0.0938611
2.097,0.0448834,0.0987219,-0.0345294,0.0398849,0.0669986,0.283711,0.0155417,0.0382773,0.0745065,0.0488577,0.0456378,0.0667514,0.153992,0.0514474,0.0261194,0.0581555
2.098,0.0223004,0.0639319,0.0179608,0.0502609,0.0874454,0.282491,0.00089325,0.0153891,0.0708444,0.0558768,0.0496051,0.0411166,0.17566,0.0624338,0.0200159,0.0758557
2.099,0.0457989,0.0425696,0.0707562,0.0688766,0.0843936,0.255635,0.0146262,0.0419394,0.068403,0.0723563,0.0572345,0.0453891,0.174439,0.0410715,0.0572473,0.102406
2.1,0.042442,0.0300574,0.0945599,0.0581955,0.0795108,0.236104,0.00180878,0.056893,0.0650461,0.0543509,0.0343463,0.0771274,0.16803,0.0544992,0.0563318,0.0859265
2.101,0.0311505,0.0160193,0.0768597,0.041716,0.079816,0.233357,-0.00154816,0.0578085,0.0742014,0.0393973,0.0422809,0.0704135,0.147584,0.0499216,0.0264246,0.0862317
2.102,0.0360333,-0.0206018,0.242265,0.0530075,0.086835,0.21993,-0.0174173,0.0666586,0.0833566,0.0583182,0.0593707,0.0722446,0.132935,0.0493112,0.0654871,0.116444
2.103,0.0125348,-0.0709558,0.498307,0.0661301,0.0813419,0.201924,-0.000327453,0.0404135,0.0687082,0.0378714,0.0468585,0.0344028,0.0880743,0.0435129,0.0572473,0.111866
2.104,-0.000587769,-0.0920129,0.551103,0.0435471,0.0737125,0.15981,-0.00917755,0.0584189,0.0473459,0.0177298,0.0468585,0.052103,0.122559,0.0520578,0.075863,0.106373
2.105,-0.0118793,-0.145419,0.530656,0.0508713,0.101178,0.154317,0.0134055,0.113045,0.0433786,0.0479422,0.0523517,0.0725497,0.17566,0.0612131,0.0694543,0.103932
2.106,-0.002724,-0.15549,0.645097,0.0282883,0.0669986,0.136617,0.00730194,0.0587241,0.0546701,0.0433646,0.0380084,0.0762119,0.156434,0.0569406,0.068844,0.0987439
2.107,-0.0124896,-0.0987268,0.742753,0.0157761,0.103925,0.0935867,-0.0189432,0.0657431,0.0317819,0.0525198,0.0319049,0.0829257,0.148804,0.019404,0.051449,0.0898938
2.108,0.0329816,-0.0239587,0.449174,0.0481247,0.0941592,0.0914505,0.0124899,0.0642172,0.0381906,0.0564871,0.051131,0.0917758,0.161622,0.0544992,0.070675,0.117665
2.109,0.0497662,0.114591,-0.049483,0.036528,0.0853091,0.0844315,0.00394501,0.089852,0.0705392,0.0467215,0.0315997,0.0945224,0.166199,0.052363,0.0425989,0.0996594
2.11,0.0641095,0.0761389,-0.105635,0.0273727,0.0688296,0.0618485,0.00547089,0.0593344,0.0540598,0.0455008,0.0413654,0.0676669,0.0889899,0.0569406,0.0279504,0.121327
2.111,0.0988995,0.126493,-0.032088,0.0392746,0.0825626,0.0383499,0.0207297,0.0633017,0.0635202,0.0622855,0.0361774,0.0597324,0.0697638,0.0380197,0.0505334,0.137501
2.112,0.0992047,0.108488,-0.195662,0.0438522,0.0914127,0.0276688,0.0185934,0.0590292,0.0714548,0.0503836,0.0267169,0.0411166,0.0816657,0.0636545,0.0538904,0.125905
2.113,0.0815045,0.0175452,-0.222823,0.0359177,0.0666934,-0.00132294,-0.00612579,0.0657431,0.0360544,0.0607596,0.0166461,0.0676669,0.0984503,0.0377145,0.0361902,0.0886731
2.114,0.101036,0.115201,-0.138594,0.0490402,0.0877505,0.000202942,0.00608124,0.0626913,0.038801,0.065032,0.0334308,0.114969,0.0929572,0.0648752,0.0615198,0.140858
2.115,0.097984,0.133512,0.122941,0.0621628,0.097211,-0.0263474,0.0027243,0.0623862,0.0171335,0.0625906,0.0340411,0.0588168,0.0288702,0.0636545,0.0593835,0.131703
2.116,0.0589215,0.140836,0.380204,0.0505661,0.0602847,-0.046489,-0.029014,0.067269,0.0207956,0.0625906,0.00749084,0.000528259,0.0117804,0.049006,0.0795251,0.123768
2.117,0.0769269,0.1387,0.663713,0.0441574,0.0651675,-0.0608322,-0.0216898,0.0764243,0.0412424,0.0516043,0.0331256,0.0380649,0.0187994,0.0657907,0.0908166,0.129567
2.118,0.0747906,0.0511145,0.834306,0.0420212,0.0709659,-0.0724289,-0.0174173,0.0819174,0.0702341,0.0604544,0.0419757,0.0484409,-0.0101923,0.108515,0.0917322,0.145131
2.119,0.0735699,-0.0135828,0.812028,0.0685715,0.0688296,-0.113017,-0.0192484,0.0492636,0.0384958,0.0427542,0.0584552,0.0264682,-0.018432,0.0596872,0.0789148,0.134755
2.12,0.0793683,0.0147986,0.542863,0.0288986,0.0740176,-0.14384,0.000588074,0.09504,0.0699289,0.042449,0.0425861,0.0402011,0.0578619,0.0728098,0.0850183,0.139332
2.121,0.0503766,0.132291,0.366777,0.0334763,0.0959903,-0.148112,0.0384299,0.0843588,0.0827463,0.0488577,0.0526569,0.0289096,0.137513,0.080134,0.0798303,0.138417
2.122,0.0589215,0.160673,0.251725,0.0292038,0.0886661,-0.183513,0.026528,0.0602499,0.0690134,0.052825,0.0383136,0.0350131,0.134766,0.0508371,0.0624353,0.106984
2.123,0.0711285,0.133817,-0.35649,0.0356125,0.0792056,-0.209453,-2.23E-05,0.0886313,0.0619943,0.0610648,0.0663898,0.0841464,0.126221,0.0386301,0.0517542,0.122548
2.124,0.090965,0.0999426,-0.134627,0.0551437,0.092023,-0.208537,0.0427023,0.0996176,0.078779,0.073577,0.0657794,0.136637,0.125611,0.0587717,0.0660974,0.135365
2.125,0.0992047,0.0382971,-0.0342242,0.046904,0.0880557,-0.222881,0.0286642,0.126473,0.0687082,0.0577078,0.0492999,0.144266,0.129273,0.0429025,0.0520593,0.108815
2.126,0.0677716,0.000150146,-0.205733,0.0362228,0.062421,-0.223186,0.0262228,0.0703207,0.0412424,0.045806,0.0435016,0.140604,0.117982,0.0401559,0.0511438,0.131093
2.127,0.0674664,0.0825476,-0.430342,0.0435471,0.0721866,-0.239055,0.0433127,0.0956503,0.0745065,0.0635062,0.0502155,0.116495,0.113404,0.0569406,0.046261,0.145131
2.128,0.0802838,0.134733,-0.538375,0.0667404,0.0926334,-0.235088,0.0259177,0.110909,0.0659616,0.0613699,0.0557086,0.0997104,0.0917365,0.0590768,0.0487024,0.153065
2.129,0.0506818,0.132902,-0.463912,0.0511765,0.0651675,-0.243022,0.0134055,0.126778,0.0482614,0.0360403,0.0264117,0.0655307,0.0813605,0.0346628,0.0242883,0.106373
2.13,0.0665509,0.0950598,-0.316817,0.0484299,0.0853091,-0.258586,0.0216452,0.10389,0.0461252,0.0583182,0.02336,0.0325717,0.0392462,0.0435129,0.0401575,0.133839
2.131,0.10012,0.131376,-0.401656,0.0734543,0.0813419,-0.244243,0.0234763,0.127694,0.0565012,0.0671683,0.0492999,0.0188388,0.0187994,0.0499216,0.05328,0.140553
2.132,0.0845563,0.0773596,-0.246016,0.0630783,0.0697452,-0.276286,0.0298849,0.120064,0.0467355,0.0448904,0.0273273,0.0331821,-0.0214838,0.02978,0.0316125,0.129567
2.133,0.0811993,0.079801,-0.0336139,0.0429367,0.0666934,-0.267131,-0.00429474,0.107247,0.0641306,0.0390921,0.040755,0.0759067,-0.016601,0.0355783,0.0407678,0.132008
2.134,0.0912701,0.119169,-0.115706,0.0658249,0.0758487,-0.265605,0.0326315,0.0883261,0.0726755,0.063201,0.0441119,0.0334872,-0.0535272,0.0731149,0.0578577,0.15276
2.135,0.0769269,0.0785803,-0.197493,0.0792526,0.0810367,-0.257976,0.0131003,0.0819174,0.0595529,0.0390921,0.0621173,-0.00679596,-0.121581,0.0624338,0.041073,0.135365
2.136,0.0586163,0.0370764,-0.164534,0.0389694,0.0679141,-0.271709,0.0271384,0.0752036,0.0449045,0.0088797,0.0328204,0.0197543,-0.135314,0.0709787,0.0435144,0.113087
