Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
0.041,0.0485455,0.0425696,0.0619061,0.0557541,0.024274,0.146687,0.00791229,0.0166098,0.051008,0.0436697,0.0532672,0.052103,0.0392462,0.06457,0.0468713,0.013905
0.042,0.075401,0.00503296,0.0396283,0.0224899,0.059064,0.124104,0.0423972,0.00287689,0.0473459,0.0274954,0.0612018,0.0411166,0.0566412,0.0480905,0.0429041,0.0126843
0.043,0.0519025,0.0138831,0.0518353,0.036528,0.0438052,0.11617,0.0124899,0.0153891,0.0531442,0.0335989,0.028548,0.0554599,0.0392462,0.0480905,0.0322229,0.0187878
0.044,0.0335919,0.0270056,0.0298627,0.0429367,0.0212222,0.145467,0.0381247,0.00837006,0.0217111,0.014678,0.028548,0.0792636,0.0554205,0.0557199,0.0221521,0.0316052
0.045,0.0323712,0.0526404,0.0518353,0.0420212,0.0395328,0.135091,0.0555197,0.011727,0.0488718,0.0470267,0.0560138,0.052103,0.0364996,0.047175,0.0609094,0.0261121
0.046,0.0461041,0.0736975,0.0628217,0.0328659,0.0492984,0.132954,0.0481955,0.018746,0.061384,0.0360403,0.0486896,0.0621738,0.0609137,0.0584665,0.0468713,0.0209241
0.047,0.0467145,0.0596594,0.0448163,0.0554489,0.0648624,0.146992,0.0466696,0.0333945,0.0534494,0.063201,0.0331256,0.0725497,0.0429083,0.06457,0.0453455,0.0322156
0.048,0.0494611,0.0590491,0.0420697,0.0667404,0.0508243,0.140584,0.0555197,0.0492636,0.0592477,0.0525198,0.0557086,0.069498,0.0587775,0.0618234,0.05328,0.0181775
0.049,0.0549542,0.0636267,0.053056,0.0597214,0.0581485,0.131429,0.0579611,0.0636069,0.0775583,0.0421439,0.0572345,0.0533237,0.0749518,0.0587717,0.0282556,0.0273328
0.05,0.0555646,0.0550818,0.0622113,0.0658249,0.064252,0.122884,0.0710837,0.0575034,0.0598581,0.0473318,0.0660846,0.0710239,0.0575568,0.0548044,0.0252039,0.0282483
0.051,0.0430524,0.0785803,0.0344403,0.0508713,0.0431949,0.12563,0.0811545,0.0150839,0.0531442,0.0534354,0.0508258,0.0615634,0.0206305,0.0740305,0.0432092,0.0291638
0.052,0.0555646,0.045011,0.0161298,0.0203537,0.0291568,0.132649,0.104958,0.0150839,0.0391061,0.0366507,0.0496051,0.0530185,0.0636603,0.0636545,0.0450403,-0.0120349
0.053,0.042442,0.0297522,0.046037,0.0453781,0.0319034,0.0978592,0.0573508,0.0248495,0.0452097,0.0433646,0.0483844,0.0389804,0.0581671,0.0682321,0.034054,-0.00257446
0.054,0.0378644,0.0471472,0.0500043,0.0493454,0.0282413,0.116475,0.0710837,0.0434653,0.0226266,0.0323782,0.0254962,0.0502719,0.0444342,0.0743356,0.0163538,0.0135999
0.055,0.0305402,0.0492834,0.0393231,0.0523972,0.0358707,0.0999954,0.0930563,0.0254599,0.0421579,0.0259695,0.0401447,0.0447787,0.0426032,0.0529733,0.0380212,0.0313
0.056,0.0622784,0.050199,0.0606854,0.0334763,0.0550967,0.109456,0.0927512,0.041329,0.0674875,0.0436697,0.0673053,0.0377597,0.0523688,0.0691476,0.0276453,0.0212292
0.057,0.0482404,0.0566077,0.0472577,0.0411057,0.062421,0.138142,0.0707785,0.0559775,0.0461252,0.0570975,0.0590656,0.0594272,0.0563361,0.0886789,0.0499231,0.0358777
0.058,0.054649,0.0654578,0.0133832,0.0661301,0.0621158,0.116475,0.0793234,0.072457,0.0711496,0.0482474,0.0569293,0.026163,0.0694586,0.0746408,0.0557214,0.0132947
0.059,0.0653302,0.0465369,0.0496991,0.0523972,0.0737125,0.141499,0.0613181,0.0983969,0.0775583,0.0390921,0.0541827,0.0490512,0.0712897,0.069758,0.0438196,0.0230603
0.06,0.0699078,0.05203,0.0457318,0.0533127,0.0575381,0.172932,0.0494162,0.0871054,0.0449045,0.0455008,0.0703571,0.0673618,0.0487067,0.0569406,0.0380212,0.0175671
0.061,0.0348126,0.0614905,0.0344403,0.0459885,0.0453311,0.140279,0.0301901,0.0959555,0.0412424,0.0247488,0.0428912,0.0524081,0.0322272,0.0682321,0.0694543,0.0288586
0.062,0.0552594,0.0379919,0.0197919,0.000212097,0.0404483,0.119527,0.0182883,0.0736777,0.0415475,0.00369171,0.0538776,0.0481357,0.0587775,0.0776926,0.0749475,0.00474976
0.063,0.0641095,0.0160193,0.0426801,0.0371384,0.0544864,0.110371,-0.011619,0.051705,0.0507028,0.0488577,0.0532672,0.0362338,0.047486,0.0828806,0.0651819,0.0151257
0.064,0.0625836,0.0306677,0.0323041,0.0398849,0.0230533,0.103047,-0.0110086,0.0977866,0.0342233,0.0287161,0.0297687,0.046915,0.0551154,0.0947824,0.0596887,0.0340466
0.065,0.0390851,0.0672888,0.0396283,0.0392746,0.0221378,0.0945023,-0.0122293,0.0837485,0.0503976,0.0314627,0.0453326,0.0371494,0.0502325,0.0956979,0.0630457,0.0386243
0.066,0.0415265,0.0480627,0.0503094,0.0288986,0.0395328,0.080159,0.00608124,0.0810019,0.0558908,0.0326834,0.0639484,0.0420322,0.0578619,0.0908151,0.0526697,0.0328259
0.067,0.0464093,0.0422644,0.0600751,0.0258469,0.0718814,0.110677,-0.0125345,0.0980917,0.0491769,0.0601492,0.0398395,0.0527133,0.0618292,0.107295,0.0578577,0.0380139
0.068,0.0271832,0.0422644,0.0442059,0.0380539,0.0508243,0.0810745,0.0115744,0.107247,0.0705392,0.0332938,0.068526,0.0432529,0.0734259,0.0764719,0.0416833,0.0328259
0.069,0.0497662,0.0431799,0.0683148,0.041716,0.0569278,0.0835159,0.0576559,0.111825,0.0619943,0.0595389,0.0712726,0.069498,0.0725104,0.0691476,0.0145227,0.05724
0.07,0.0595319,0.0407385,0.0646527,0.0511765,0.0373965,0.090535,0.0454489,0.108773,0.0687082,0.0616751,0.0651691,0.0691928,0.0514532,0.0877634,0.00902954,0.069447
0.071,0.0384747,0.0706457,0.0387128,0.0490402,0.0340396,0.069783,0.0396506,0.0919882,0.04582,0.0500784,0.0517413,0.0646152,0.0618292,0.102412,0.013302,0.041676
0.072,0.0601422,0.0474524,0.0292523,0.024321,0.0535709,0.0465897,0.0512473,0.0806967,0.0482614,0.037261,0.0547931,0.0496616,0.075257,0.0987497,0.0273401,0.0331311
0.073,0.0641095,0.0340247,0.0774701,0.041716,0.0505191,0.0386551,0.0237814,0.0825278,0.0384958,0.0268851,0.0315997,0.0289096,0.0480963,0.09051,0.0303918,0.0538831
0.074,0.0757062,0.0474524,0.0435956,0.046904,0.0438052,0.0606277,0.0289694,0.079476,0.023237,-0.00698944,0.0435016,0.0380649,0.0639655,0.0648752,0.0303918,0.0505261
0.075,0.0515973,0.0306677,0.053056,0.0322556,0.0428897,0.0356033,0.0503317,0.0617758,0.0796945,0.0433646,0.0535724,0.0362338,0.0166632,0.0630441,0.0282556,0.0428967
0.076,0.0479352,0.05203,0.0381024,0.0249313,0.0361758,0.0423172,0.0561301,0.0886313,0.0626047,0.0836478,0.0282428,0.0508823,0.0453497,0.0752512,0.0172693,0.00871704
0.077,0.0280988,0.0355505,0.0353558,0.0441574,0.0587589,0.0496414,0.0427023,0.0932089,0.0555856,0.0500784,0.0462482,0.0481357,0.0551154,0.0371042,0.0245935,0.0325208
0.078,0.0509869,0.0300574,0.0429852,0.0246262,0.0474673,0.0307205,0.049111,0.108468,0.0693185,0.0412283,0.0505206,0.0533237,0.0603033,0.0480905,0.0425989,0.0581555
0.079,0.0525128,0.0462317,0.0258954,0.0285934,0.0404483,0.0591019,0.0442282,0.0871054,0.0534494,0.0760184,0.063338,0.0682773,0.0435187,0.0248972,0.0416833,0.0663953
0.08,0.0625836,0.0599646,0.0289471,0.0502609,0.0453311,0.0591019,0.049111,0.09504,0.0525339,0.0610648,0.052962,0.0490512,0.0560309,0.0361887,0.0682336,0.0560193
0.081,0.0735699,0.0404334,0.0439008,0.0371384,0.0795108,0.0459793,0.0958029,0.089852,0.0668771,0.037261,0.0575397,0.0670566,0.0712897,0.0389352,0.0822717,0.0514417
0.082,0.059837,0.0465369,0.061601,0.0627731,0.0627261,0.0618485,0.0878683,0.110909,0.0601633,0.0311575,0.0483844,0.0716342,0.0572516,0.0514474,0.0496179,0.0703625
0.083,0.0265729,0.0730872,0.0628217,0.069487,0.0499088,0.0755814,0.122353,0.0947348,0.043989,0.0284109,0.0438068,0.0582065,0.0560309,0.0383249,0.0837976,0.0782971
0.084,0.0479352,0.0785803,0.0628217,0.03134,0.0499088,0.0911453,0.126626,0.0877158,0.0525339,0.0320731,0.0550983,0.0551547,0.0569464,0.0590768,0.0703699,0.0441174
0.085,0.070213,0.0532507,0.0426801,0.046904,0.0511295,0.064595,0.115029,0.0773398,0.0674875,0.0564871,0.0520465,0.0337924,0.0285651,0.0889841,0.063656,0.041676
0.086,0.0509869,0.0495886,0.0188763,0.0527023,0.0459415,0.0459793,0.0485007,0.10328,0.0461252,0.0470267,0.0416705,0.0685825,0.070069,0.0911203,0.0349695,-0.000743408
0.087,0.0433575,0.0227332,0.0429852,0.0353073,0.0474673,0.0389603,0.0399558,0.0886313,0.0549753,0.0448904,0.0621173,0.0481357,0.0575568,0.107295,0.0664026,0.0236707
0.088,0.0711285,0.0434851,0.0509198,0.000517273,0.0172549,0.0340775,0.0250021,0.0983969,0.0409372,0.0378714,0.0492999,0.0527133,0.0413824,0.0926462,0.00689331,0.0432019
0.089,0.037254,0.0279211,0.0262006,0.0408005,0.026105,0.0777176,-0.00582062,0.0712363,0.0363596,0.0223074,0.0666949,0.0383701,0.038941,0.113398,0.0151331,0.0343518
0.09,0.058006,0.032804,0.0371869,0.0340866,0.0621158,0.0389603,0.0173727,0.0706259,0.0592477,-0.0353708,0.0450275,0.0325717,0.0496222,0.140864,0.0279504,0.0233655
0.091,0.0515973,0.0169348,0.0484784,0.0408005,0.0489932,0.0273636,-0.00551544,0.0886313,0.0574167,-0.114106,0.0300739,0.0664462,0.0398566,0.122859,0.0178796,0.036488
0.092,0.042442,0.0343298,0.058244,0.0465988,0.0355655,0.0529984,0.00089325,0.117623,0.035444,-0.080842,0.0450275,0.0594272,0.0337531,0.110957,0.035885,0.0471692
0.093,0.0549542,0.0245642,0.0344403,0.0337814,0.0450259,0.0536087,0.0103537,0.0810019,0.0461252,0.0546561,0.047774,0.0429477,0.054505,0.101191,0.0587732,0.045033
0.094,0.058006,0.0260901,0.0384076,0.0517868,0.0785953,0.0639847,0.00241913,0.0758139,0.0497873,0.150481,0.0364825,0.0560703,0.0487067,0.103633,0.0715906,0.0609021
0.095,0.0540387,0.0535559,0.0542767,0.0673508,0.0465518,0.0658157,0.0256125,0.0626913,0.0668771,0.0793753,0.0520465,0.0853671,0.0703741,0.0947824,0.05328,0.0688367
0.096,0.0604474,0.0428748,0.0695355,0.0533127,0.0618106,0.0462845,0.0478903,0.0779501,0.0668771,0.018035,0.078902,0.0777377,0.0657965,0.080134,0.0541956,0.0712781
0.097,0.0628888,0.0462317,0.0640424,0.0490402,0.0352603,0.0673416,0.0402609,0.0764243,0.0485666,-0.020112,0.0731036,0.0756015,0.0612189,0.0776926,0.0526697,0.090199
0.098,0.0766217,0.0544714,0.0561078,0.0429367,0.0288516,0.0719192,0.052468,0.0718466,0.038801,-0.013093,0.0431964,0.0691928,0.0630499,0.0999704,0.051449,0.0767712
0.099,0.0522076,0.0511145,0.0496991,0.0697922,0.0386172,0.0450638,0.0485007,0.0520102,0.0583322,0.0628958,0.0554034,0.0554599,0.0520636,0.0633493,0.0389368,0.0667004
0.1,0.0378644,0.0297522,0.0606854,0.0414108,0.0560123,0.0240067,0.0570456,0.0651328,0.0656564,0.15628,0.0435016,0.0344028,0.0392462,0.0755563,0.0343591,0.0490002
0.101,0.0415265,0.0337195,0.0268109,0.0517868,0.0361758,0.062764,0.0488058,0.0651328,0.0244577,0.175201,0.0392291,0.0514926,0.0120856,0.0572458,0.0282556,0.0538831
0.102,0.0345074,0.0386023,0.0606854,0.0441574,0.03465,0.0710037,0.0219504,0.0477377,0.0342233,0.102263,0.0618121,0.0383701,0.0487067,0.0520578,0.0450403,0.0325208
0.103,0.054649,0.022428,0.0344403,0.0124191,0.0535709,0.0700882,0.0225607,0.0385825,0.0574167,0.112639,0.0557086,0.0402011,0.0465704,0.052363,0.0352747,0.0529675
0.104,0.0592267,0.0270056,0.03383,0.0389694,0.0114566,0.0496414,-0.0125345,0.0468222,0.0680978,0.050994,0.0294635,0.0597324,0.0477911,0.0416818,0.0279504,0.0770764
0.105,0.0345074,0.0514197,0.0484784,0.0420212,0.0309879,0.0603226,0.024697,0.0529257,0.0619943,0.042449,0.0410602,0.0823154,0.0612189,0.0758615,0.0453455,0.0697522
0.106,0.0485455,0.0459265,0.0591595,0.0475143,0.0315982,0.0310257,0.0497214,0.0611655,0.0537546,0.0760184,0.05815,0.097269,0.0758673,0.0786081,0.0645715,0.0636487
0.107,0.0488507,0.0559973,0.058244,0.041716,0.0230533,0.067952,0.0448386,0.0636069,0.0470407,0.1044,0.0599811,0.0636996,0.0563361,0.0670114,0.0743372,0.0993542
0.108,0.0692975,0.0590491,0.0493939,0.0392746,0.0145084,0.0719192,0.0686423,0.0382773,0.038801,0.0763235,0.0505206,0.0463046,0.0358893,0.107905,0.0679285,0.0847058
0.109,0.0531232,0.0535559,0.0463422,0.0536179,0.0227481,0.0829056,0.0576559,0.0208823,0.0494821,0.0665579,0.0499103,0.0298251,0.0484015,0.0606027,0.0538904,0.0593762
0.11,0.0448834,0.0300574,0.0454266,0.0514816,0.0422794,0.0447586,0.0732199,0.0184409,0.0488718,0.030242,0.0392291,0.0527133,0.0346686,0.0786081,0.0499231,0.0618176
0.111,0.0454938,0.0282263,0.0423749,0.0374435,0.0248843,0.0542191,0.0552145,0.0407187,0.0275095,0.0491629,0.0367877,0.0441684,0.021546,0.0413766,0.0389368,0.0770764
0.112,0.0238263,0.0343298,0.0518353,0.0490402,0.00565826,0.11678,0.0674216,0.0382773,0.0629098,0.0467215,0.0538776,0.0276889,0.042298,0.0392404,0.0450403,0.0697522
0.113,0.0464093,0.0157141,0.0319989,0.0273727,0.0193912,0.137837,0.0427023,0.0163046,0.0449045,0.0412283,0.0584552,0.0255527,0.0407721,0.0435129,0.0310022,0.0743298
0.114,0.0439679,0.0279211,0.0344403,0.0496506,0.00230133,0.113728,0.00211395,0.0373618,0.0635202,0.0488577,0.0428912,0.026163,0.0456549,0.0828806,0.0239832,0.0947766
0.115,0.0345074,0.0303625,0.0521405,0.0465988,0.0227481,0.113423,0.0115744,0.0309531,0.0400217,0.037261,0.0578448,0.0423373,0.0538947,0.0267282,0.0374109,0.0978284
0.116,0.0509869,0.0477576,0.0631268,0.0310349,0.0331241,0.114034,0.00486053,0.0623862,0.0537546,0.0519095,0.0590656,0.0359287,0.0468756,0.0285593,0.041073,0.0984387
0.117,0.0656354,0.0599646,0.0576337,0.0505661,0.0380069,0.124409,-0.0085672,0.0660483,0.0485666,0.0659476,0.0401447,0.0350131,0.0487067,0.0465646,0.048092,0.0944714
0.118,0.0543439,0.0547766,0.0542767,0.0716232,0.0486881,0.122578,0.0512473,0.0507895,0.0473459,0.0494681,0.0395343,0.0212802,0.0630499,0.0462595,0.0526697,0.0905041
0.119,0.0659406,0.0373816,0.0591595,0.0713181,0.0462466,0.101826,0.0967184,0.044686,0.0903757,0.0305472,0.0386188,0.0322665,0.0471808,0.0279489,0.0575525,0.0938611
0.12,0.0503766,0.055387,0.0713666,0.0523972,0.0453311,0.0948074,0.111367,0.0495688,0.0671823,0.0201712,0.0331256,0.0847568,0.0313116,0.0355783,0.0368005,0.085011
0.121,0.0409161,0.0514197,0.0310834,0.0508713,0.0105411,0.12502,0.0622336,0.0434653,0.0534494,0.0625906,0.0569293,0.0752963,0.0294806,0.0029245,0.0523645,0.0639539
0.122,0.0497662,0.0315833,0.0442059,0.0356125,0.0413638,0.129903,0.0488058,0.0288168,0.0503976,0.0500784,0.040755,0.0533237,0.0532843,0.0279489,0.0392419,0.0483899
0.123,0.0616681,0.0163245,-0.0070636,0.0465988,0.0349551,0.173848,0.019509,0.0349203,0.0421579,0.0412283,0.0404498,0.0566806,0.0307013,0.0480905,0.0377161,0.0718884
0.124,0.0296246,0.0379919,0.0231488,0.0536179,0.0181705,0.141805,0.00486053,0.0504843,0.0345285,0.0412283,0.0319049,0.0475253,0.0429083,0.0395456,0.0441248,0.0575452
0.125,0.0241315,0.0382971,0.035661,0.0380539,0.0392276,0.172627,0.0335471,0.0330893,0.0360544,0.0400076,0.0483844,0.0579013,0.0221564,0.0255075,0.0529749,0.064259
0.126,0.0781476,0.0321936,0.0695355,0.0356125,0.0340396,0.179036,0.0359885,0.0431601,0.0534494,0.0555716,0.040755,0.0450839,0.0459601,0.0548044,0.0621301,0.0947766
0.127,0.0671613,0.0602698,0.0567181,0.0615524,0.0401431,0.180867,0.036904,0.049874,0.0519235,0.0299368,0.0425861,0.0560703,0.0593878,0.0621286,0.0563318,0.081654
0.128,0.0552594,0.0801062,0.0368817,0.0707077,0.053876,0.171101,0.0384299,0.0452963,0.0610788,0.0137625,0.0572345,0.0542392,0.0618292,0.0422922,0.0477869,0.0706677
0.129,0.0589215,0.0508093,0.0643475,0.0795578,0.062421,0.15157,0.0338522,0.0629965,0.0473459,-0.0088205,0.0386188,0.0551547,0.0575568,0.0416818,0.0441248,0.090199
0.13,0.0570905,0.0386023,0.0609906,0.0786423,0.0395328,0.135091,0.0396506,0.0703207,0.0165231,0.0339041,0.0373981,0.0640048,0.0484015,0.0288644,0.0438196,0.0956921
0.131,0.0390851,0.0517249,0.0353558,0.0462936,0.012067,0.131429,0.0362936,0.0431601,0.0247629,0.0708304,0.0566241,0.0426425,0.021546,0.00475555,0.0621301,0.0609021
0.132,0.0604474,0.0376868,0.0579388,0.0301193,0.0322086,0.130818,0.0546042,0.0440756,0.0522287,0.0479422,0.0639484,0.0322665,0.0438239,0.0331369,0.051449,0.0486951
0.133,0.0610577,0.0126624,0.0255902,0.0337814,0.0279361,0.108846,0.0610129,0.0452963,0.0555856,0.0165091,0.0550983,0.0459995,0.0209357,0.036799,0.0413782,0.0709729
0.134,0.0277936,0.0434851,0.028642,0.0502609,0.026105,0.0786331,0.04728,0.0565878,0.0803049,0.03543,0.0370929,0.0362338,0.0435187,0.0200143,0.0660974,0.0575452
0.135,0.0570905,0.0370764,0.0420697,0.0331711,0.0288516,0.0658157,0.066506,0.0114218,0.0464304,0.0366507,0.0499103,0.0502719,0.0532843,0.0166574,0.0572473,0.0654797
0.136,0.0433575,0.0340247,0.0731976,0.0325607,0.0315982,0.074971,0.0222556,0.0388876,0.073591,0.0464163,0.0444171,0.0356235,0.0294806,0.0392404,0.0508386,0.0828748
0.137,0.068382,0.0547766,0.0469525,0.0533127,0.0282413,0.110066,0.0253073,0.0703207,0.033613,0.050994,0.0508258,0.0533237,0.0355841,0.0386301,0.0551111,0.0825696
0.138,0.0436627,0.0563025,0.0518353,0.0734543,0.0389224,0.102132,0.0259177,0.0532309,0.0629098,0.0186453,0.0599811,0.0270786,0.0636603,0.0410715,0.0535852,0.0789075
0.139,0.0699078,0.0462317,0.058244,0.0713181,0.0441104,0.087178,0.0417868,0.0510947,0.0482614,0.0311575,0.0547931,0.0325717,0.0462653,0.0328317,0.0581628,0.0618176
0.14,0.0607526,0.0440955,0.0573285,0.05728,0.0474673,0.080159,0.0680319,0.0541464,0.0537546,-0.00393768,0.0230548,0.0392856,0.0404669,0.0285593,0.0477869,0.0770764
0.141,0.0345074,0.0404334,0.0365765,0.041716,0.0422794,0.103352,0.0643698,0.0501791,0.0400217,0.0268851,0.0447223,0.0328769,0.0203253,-0.00226349,0.0392419,0.0618176
0.142,0.0387799,0.032804,0.0411542,0.0368332,0.0221378,0.0694778,0.0747458,0.0547568,0.0427683,0.0265799,0.0492999,0.00937836,0.0239874,-0.00317902,0.0325281,0.0428967
0.143,0.0494611,0.00655884,0.0219281,0.0325607,0.0386172,0.0633743,0.0765768,0.0184409,0.0546701,0.0235281,0.0645587,0.00846283,0.0160529,0.0279489,0.048092,0.0621228
0.144,0.0348126,0.0312781,0.0216229,0.0649094,0.0154239,0.0481155,0.0662009,0.0440756,0.0534494,0.0448904,0.0276324,0.0340976,0.0538947,0.0432077,0.0459558,0.0700574
0.145,0.0461041,0.0492834,0.0445111,0.0600265,0.0392276,0.0548294,0.0631491,0.0443808,0.0473459,0.0461111,0.0447223,0.0347079,0.0337531,0.0322214,0.0432092,0.0633435
0.146,0.0583112,0.0303625,0.0680096,0.0408005,0.0535709,0.0789383,0.0866476,0.0584189,0.058027,0.0143729,0.0526569,0.0279941,0.0398566,0.0401559,0.0657922,0.0587659
0.147,0.0760114,0.0498938,0.056413,0.0554489,0.0389224,0.0746658,0.0335471,0.0507895,0.0619943,0.0116263,0.0492999,0.0392856,0.0273444,0.0581613,0.0725061,0.0715832
0.148,0.0799786,0.0651526,0.0341351,0.0737595,0.0322086,0.0694778,0.0152365,0.0565878,0.0629098,0.0836478,0.0612018,0.0249423,0.0432135,0.0444284,0.0609094,0.0508313
0.149,0.0619733,0.0523352,0.0420697,0.0877975,0.0554019,0.0426224,0.0100485,0.0379721,0.0766428,0.068389,0.0441119,0.0319614,0.0880743,0.0538889,0.0456506,0.045033
0.15,0.0400006,0.0331091,0.0606854,0.0545334,0.0392276,0.0572708,0.0185934,0.0416342,0.0592477,0.0769339,0.0178668,0.041727,0.104859,0.0389352,0.0432092,0.0471692
0.151,0.0436627,0.0532507,0.0448163,0.0523972,0.0233585,0.0710037,0.0277487,0.0373618,0.0403268,0.0561819,0.0590656,0.0258578,0.0465704,-0.00745148,0.0337488,0.0456433
