Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
1.394,0.0549542,0.0636267,0.0451215,0.0768112,0.0172549,0.103963,0.049111,0.00348724,0.0775583,0.0473318,0.0456378,0.0359287,0.190919,0.0410715,-0.0257605,0.0303845
1.395,0.0488507,0.0529456,0.0542767,0.0472092,0.00626862,0.0728348,0.0466696,0.0260703,0.0668771,0.023223,0.0169513,0.0621738,0.182679,0.049006,-0.0193518,0.0319104
1.396,0.0317609,0.0309729,0.0374921,0.0340866,0.00962555,0.0893143,0.0164572,0.0361411,0.0470407,0.0256644,0.0428912,0.0499667,0.099671,0.00536591,-0.00104126,0.0410657
1.397,0.0418317,0.0233435,0.0448163,0.0670456,0.0523502,0.08199,0.0378195,0.022103,0.0772531,0.00796417,0.0676105,0.0292148,0.0865485,0.0352731,0.025509,0.0309949
1.398,0.0558698,0.022428,0.0341351,0.00936737,0.0563174,0.0887039,0.0289694,0.00440277,0.0711496,0.0390921,0.0721881,0.0225009,0.0960089,0.0535837,0.0703699,0.045033
1.399,0.0274884,0.00533813,0.0347455,0.0215744,0.0224429,0.0829056,0.0131003,0.00898041,0.0784738,0.0207816,0.0352618,0.0344028,0.0880743,0.0557199,0.104855,0.0502209
1.4,0.0335919,0.0401282,0.0567181,0.0249313,0.029462,0.0978592,0.0362936,0.0233237,0.0595529,-0.000580749,0.028548,0.0273837,0.0496222,0.0209299,0.113705,0.0438123
1.401,0.0500714,0.0233435,0.0731976,0.0414108,0.0425845,0.080159,0.0622336,0.011727,0.0442941,0.0256644,0.030379,0.0298251,0.0178839,-0.00745148,0.0963098,0.0663953
1.402,0.0836407,0.0440955,0.0579388,0.149443,0.0740176,0.111592,0.0628439,0.0373618,0.0525339,0.0744925,0.0279376,0.0441684,0.0203253,0.0197092,0.103024,0.0554089
1.403,0.0659406,0.0556921,0.0451215,0.129912,0.0669986,0.109456,0.080239,0.0254599,0.0485666,0.10501,0.0264117,0.0276889,0.0383307,-0.00317902,0.119808,0.0651746
1.404,0.0604474,0.0425696,0.0542767,0.0951218,0.0703555,0.0999954,0.0939719,0.0401083,0.0619943,0.102874,0.0221393,0.00358002,0.0114752,-0.00439972,0.0749475,0.0840955
1.405,0.0601422,0.0657629,0.063432,0.0670456,0.0315982,0.109761,0.110451,0.0419394,0.0430734,0.0900565,0.0117633,0.0353183,-0.0147699,-0.0141653,0.0676233,0.0636487
1.406,0.035423,0.0563025,0.0417645,0.0459885,0.00962555,0.0990799,0.0814597,0.0297324,0.0519235,0.0705252,0.0416705,0.0426425,0.0264288,-0.0245413,0.0722009,0.0355725
1.407,0.0625836,0.0367712,0.0487836,0.0459885,0.0148135,0.0941971,0.0753561,0.0208823,0.0751169,0.0610648,0.0428912,0.0698032,0.00811829,0.0126901,0.0129968,0.0328259
1.408,0.0378644,0.0245642,0.0207074,0.0749802,0.0151187,0.104573,0.0399558,0.041329,0.0418527,0.0421439,-0.0160077,0.0691928,-0.0605463,0.0163522,0.00109497,0.0419812
1.409,0.040611,0.0459265,0.0274213,0.104277,0.0172549,0.0899246,0.026528,0.0153891,0.0491769,-0.00485321,-0.0352338,0.053934,-0.0263666,0.0468698,0.0441248,0.0273328
1.41,0.0503766,0.0221228,0.0341351,0.0325607,0.012067,0.0688675,0.0124899,0.00409759,0.0030954,0.00582794,-0.0504926,0.0636996,0.0679327,0.0786081,0.0239832,0.0343518
1.411,0.0244366,0.0367712,0.0228436,0.00204315,-0.000750427,0.118306,-2.23E-05,0.0163046,0.0183542,0.0409232,-0.0413373,0.0411166,0.117982,0.108515,0.0783044,0.0438123
1.412,0.0509869,0.0337195,0.0539716,-0.00406036,0.0914127,0.105183,0.0112692,0.0361411,0.0421579,0.0442801,0.045943,-0.026022,0.106995,0.0987497,0.0325281,-0.0221057
1.413,0.0213849,0.0102209,0.0472577,0.0404953,0.103009,0.092366,-0.00704132,0.0257651,0.0610788,0.0241385,0.260787,0.0118198,0.0447394,0.108515,0.05328,-0.00348999
1.414,0.0329816,0.0395178,0.030473,0.00173798,0.0361758,0.104268,0.00547089,0.0459067,0.0299509,-0.0310983,0.411849,0.124735,0.0200201,0.113398,0.0505334,0.0145154
1.415,0.0589215,0.0352454,0.0347455,0.0490402,0.0383121,0.10793,0.00455536,0.016915,0.0326975,-0.0289621,0.438704,0.136942,0.127137,0.0837961,0.0676233,0.0157361
1.416,0.0802838,0.0303625,0.0484784,0.0523972,0.0517398,0.120442,-0.00154816,0.0306479,0.0314767,-0.0689401,0.334334,0.100016,0.128968,0.057551,0.0606042,0.0306897
1.417,0.0479352,0.0434851,0.0344403,0.0722336,0.0154239,0.106099,0.0280539,0.044686,0.0400217,-0.115632,0.12773,0.036539,0.0911261,0.0642648,0.0337488,0.0297742
1.418,0.0537335,0.0663733,0.0463422,0.0316452,0.0315982,0.104573,0.0686423,0.0321738,0.0427683,-0.0527658,-0.0279095,0.00419037,0.0581671,0.0462595,0.0560266,0.029469
1.419,0.0525128,0.0715613,0.0640424,0.0542282,0.081647,0.109761,0.0555197,0.0321738,0.0137766,0.231658,-0.0840619,-0.0299893,-0.00408875,0.0578561,0.0673181,0.0236707
1.42,0.0503766,0.0636267,0.0475629,0.0899338,0.0926334,0.102437,0.0359885,0.0529257,0.0339182,0.317718,-0.0248578,-0.0128995,-0.0214838,0.0630441,0.0432092,0.0270276
1.421,0.0583112,0.0544714,0.0472577,0.0575851,0.0795108,0.0966385,0.0637595,0.0703207,0.0503976,0.203887,-0.0144818,-0.00771149,-0.0443719,0.0483957,0.0383264,0.0230603
1.422,0.0494611,0.0367712,0.0603803,0.041716,0.0471622,0.118001,0.0634543,0.0556723,0.0485666,0.153838,0.0566241,0.0340976,0.00842346,0.0441232,0.0303918,0.036488
1.423,0.0415265,0.0584387,0.0527509,0.041716,0.029462,0.105489,0.0353781,0.0422446,0.0677927,0.130034,0.0883624,0.0981845,0.0242926,0.0679269,0.0364954,0.0303845
1.424,0.0457989,0.0404334,0.0439008,0.0307297,0.0673038,0.0938919,0.0414816,0.016915,0.0757272,0.0970755,0.0801227,0.0588168,0.0227667,0.0380197,0.0459558,0.0270276
1.425,0.0457989,0.0453162,0.0442059,0.0398849,0.0715762,0.0999954,0.0115744,0.0388876,0.0470407,0.105926,-0.0953534,0.0499667,0.146668,0.0511423,0.0355798,0.0248914
1.426,0.0625836,0.0453162,0.0466473,0.0432419,0.0413638,0.12563,0.0521628,0.0297324,0.0153024,0.00979523,-0.105424,0.06431,0.191529,0.0227609,0.0215417,0.0166516
1.427,0.0515973,0.0523352,0.0597699,0.0316452,0.062421,0.110677,0.0677267,0.0242392,0.0400217,-0.0133981,-0.100847,0.0563754,0.061524,0.0313058,0.0377161,0.0438123
1.428,0.0485455,0.0413489,0.0362714,0.036528,0.036481,0.115559,0.0372092,0.0300375,0.0537546,-0.0100412,-0.137468,0.0945224,0.0191046,0.0477853,0.0148279,0.00200317
1.429,0.0226056,0.0114416,0.0332196,0.0350021,0.0419742,0.0752762,0.0280539,0.0315634,0.043989,0.0363455,-0.0663617,0.105509,0.0142218,0.0154367,0.041073,0.0270276
1.43,0.0436627,0.00991577,0.061601,0.0160812,0.0245792,0.104878,0.0457541,0.055062,0.0619943,-0.0228586,-0.00654724,0.0865878,0.0590826,0.0310007,0.0441248,0.0444226
1.431,0.0415265,0.0517249,0.0344403,0.0231003,0.0462466,0.109456,0.0521628,0.041329,0.0571115,0.00430206,0.0471637,0.0810947,0.0712897,0.02978,0.0660974,0.0840955
1.432,0.0445782,0.0471472,0.00453308,0.0377487,0.0602847,0.104878,0.0304953,0.0382773,0.105329,0.085784,0.0654742,0.0359287,0.044129,0.0529733,0.05328,0.0459485
1.433,0.065025,0.0538611,0.0368817,0.0401901,0.0673038,0.0826004,0.0427023,0.013558,0.0757272,0.0921927,0.0554034,0.0301303,0.0505377,0.0325265,0.035885,0.0721936
1.434,0.0470197,0.0621008,0.0625165,0.0612473,0.0489932,0.0777176,0.0347678,0.063912,0.0610788,0.0976859,0.00352356,0.0420322,0.00567688,0.0410715,0.0230676,0.0889783
1.435,0.0519025,0.0614905,0.056413,0.0639938,0.0407535,0.0856522,0.0399558,0.0492636,0.0601633,0.0894461,0.00565979,-0.00160797,-0.0159906,0.0163522,0.0517542,0.0654797
1.436,0.0772321,0.0428748,0.0744183,0.0435471,0.0636417,0.0877884,0.0539938,0.0379721,0.056196,0.0625906,0.0654742,-0.00099762,-0.0498651,0.0267282,0.0398523,0.0697522
1.437,0.0671613,0.055387,0.0631268,0.0569748,0.0660831,0.074971,0.0390402,0.0333945,0.073591,0.080596,0.0322101,0.0298251,0.0310065,0.0447336,0.0401575,0.0566296
1.438,0.0427472,0.0489783,0.0423749,0.059111,0.0282413,0.0768021,0.043923,0.0571982,0.0516183,0.0638113,0.0346515,0.0597324,0.154297,0.0355783,0.0328333,0.0218396
1.439,0.0387799,0.0105261,0.0365765,0.0353073,0.0547916,0.069783,0.0430075,0.0422446,0.0555856,0.0815115,0.0554034,0.024332,0.0288702,0.0197092,0.0880701,0.0474744
1.44,0.0705182,0.0447058,0.0445111,0.00875702,0.0297672,0.0755814,0.0329367,0.046517,0.0323923,0.0802908,0.0395343,0.0548496,-0.0709222,0.0459543,0.05328,0.0667004
1.441,0.0509869,0.0492834,0.0274213,0.0386642,0.0254947,0.0774124,0.0118796,0.0190512,0.0256784,0.0589285,0.0419757,0.102457,-0.0303339,0.0487009,0.0377161,0.0544934
1.442,0.0473248,0.0422644,0.0326093,0.0475143,0.0535709,0.0551346,0.0585715,0.027291,0.0482614,0.0439749,0.0114581,0.122599,0.0731207,0.0621286,0.051449,0.0456433
1.443,0.059837,0.0334143,0.0390179,0.0563644,0.0480777,0.0719192,0.0423972,0.0431601,0.0445993,0.0561819,0.0291583,0.13389,0.0374152,0.036799,0.0529749,0.0596814
1.444,0.0427472,0.0505042,0.0661786,0.0719284,0.0389224,0.0667313,0.0558249,0.0471274,0.0305612,0.0534354,0.05815,0.12565,0.0029303,0.0435129,0.0529749,0.0569348
1.445,0.04763,0.0370764,0.0533612,0.0414108,0.0496036,0.0789383,0.0741354,0.046517,0.0629098,0.0555716,0.0663898,0.117411,0.122254,0.041987,0.0670129,0.0569348
1.446,0.0561749,0.0352454,0.0463422,0.0279831,0.0651675,0.0761917,0.0619284,0.0349203,0.0635202,0.0619803,0.0651691,0.052103,0.116456,0.0569406,0.0575525,0.0712781
1.447,0.0558698,0.055387,0.0548871,0.0536179,0.0703555,0.0798538,0.0448386,0.0556723,0.0790842,0.0491629,0.0444171,-0.0376187,-0.0257562,0.0709787,0.0459558,0.0636487
1.448,0.0558698,0.0444006,0.0558026,0.0548386,0.0712711,0.0682571,0.0610129,0.0593344,0.0720651,0.0293265,0.0593707,-0.0251065,0.0334479,0.0407663,0.0191003,0.0535779
1.449,0.0610577,0.0386023,0.0622113,0.0359177,0.057233,0.0514725,0.0497214,0.0449912,0.0638254,0.0332938,0.0654742,-0.00527008,0.0252081,0.0581613,0.0545007,0.0782971
1.45,0.0677716,0.0569128,0.0500043,0.0533127,0.0389224,0.0624588,0.0326315,0.0379721,0.0348337,0.0537405,0.061507,0.0252475,0.000183716,0.0660959,0.0300867,0.0691418
1.451,0.0445782,0.0550818,0.0387128,0.0499557,0.0639468,0.0487259,0.0359885,0.0294272,0.056196,0.0409232,0.0465533,0.069498,0.1839,0.0508371,0.058468,0.0612073
1.452,0.040611,0.0209021,0.080827,0.0368332,0.0801212,0.0475052,0.0643698,0.0248495,0.0278146,0.0278006,0.035567,0.123819,0.185425,0.0557199,0.0264246,0.0581555
1.453,0.0357281,0.0431799,0.0319989,0.0356125,0.0267154,0.0444534,0.043923,0.062081,0.000959167,0.0442801,0.0346515,0.0856723,0.0557257,0.00933319,0.0273401,0.0483899
1.454,0.0287091,0.0379919,0.0457318,0.026152,0.0285464,0.0389603,0.0460593,0.0333945,0.0430734,0.0497733,0.0441119,0.0463046,0.0786139,0.0435129,0.0560266,0.0374036
1.455,0.0519025,0.0175452,0.0268109,0.0444626,0.0386172,0.0560501,0.0384299,0.0391928,0.0403268,0.0512991,0.0602863,0.0716342,0.0728156,0.0609079,0.0102502,0.05724
1.456,0.0238263,0.0324988,0.0210126,0.0481247,0.0248843,0.031636,0.0411765,0.0456015,0.0616891,0.0598441,0.0245807,0.0743808,0.0511481,0.0465646,0.0245935,0.0810437
1.457,0.0335919,0.0373816,0.0454266,0.0328659,0.0422794,0.0337723,0.0680319,0.0211874,0.030256,0.0293265,0.0435016,0.0676669,0.0654913,0.0279489,0.0416833,0.081654
1.458,0.0512921,0.0456213,0.0573285,0.0209641,0.0608951,0.0468948,0.0521628,0.0285117,0.0391061,0.0393973,0.052962,0.0655307,0.0300909,0.0633493,0.0575525,0.104237
1.459,0.0656354,0.060575,0.0463422,0.0404953,0.053876,0.0484207,0.0301901,0.0361411,0.0464304,0.0393973,0.0541827,0.0688876,0.0630499,0.0374094,0.0612146,0.103627
1.46,0.0506818,0.032804,0.03383,0.0615524,0.0706607,0.0264481,0.0579611,0.0401083,0.0595529,0.0345145,0.0700519,0.0459995,0.0264288,0.0493112,0.0593835,0.105458
1.461,0.0488507,0.0483679,0.0429852,0.0557541,0.0456363,0.0325516,0.0600974,0.0571982,0.0436838,0.0461111,0.0590656,0.0167026,0.061524,0.059382,0.0419885,0.0956921
1.462,0.0558698,0.0700354,0.0341351,0.0890182,0.0544864,0.0655106,0.0582663,0.0520102,0.0595529,0.0537405,0.0816486,-0.0013028,0.0245978,0.059382,0.0593835,0.0767712
1.463,0.0662457,0.0440955,0.0600751,0.0499557,0.0877505,0.0383499,0.0726096,0.0336996,0.0565012,0.0268851,0.0715778,-0.0025235,0.125611,0.062739,0.0602991,0.0709729
1.464,0.0552594,0.0428748,0.0442059,0.0755905,0.0660831,0.0386551,0.0448386,0.0486533,0.0528391,0.0485526,0.0621173,0.000223083,0.049317,0.0779977,0.0487024,0.0935559
1.465,0.0451886,0.0703406,0.0594647,0.0688766,0.0526553,0.0404861,0.0442282,0.044686,0.0571115,0.03543,0.0865314,0.0371494,-0.0526117,0.0554147,0.0560266,0.0990491
1.466,0.0738751,0.0721716,0.0741132,0.0380539,0.0456363,-0.00254364,0.071694,0.0263754,0.0452097,0.0387869,0.0642535,0.0936069,-0.00836121,0.0691476,0.0657922,0.116444
1.467,0.0689923,0.0590491,0.0301678,0.0597214,0.0673038,0.0398758,0.0460593,0.0358359,0.0250681,0.0610648,0.0474689,0.0640048,0.0541998,0.0639597,0.0523645,0.0911145
1.468,0.0451886,0.0465369,0.0472577,0.0594162,0.0645572,0.0276688,0.0533835,0.0489584,0.0622995,0.0433646,0.061507,-0.0666104,-0.0526117,0.0544992,0.0581628,0.090199
1.469,0.0403058,0.032804,0.0579388,0.0459885,0.0532657,0.017598,0.069863,0.0419394,0.0543649,0.0412283,0.0654742,-0.00984772,-0.068786,0.0459543,0.0123865,0.105153
1.47,0.0375592,0.0404334,0.0463422,0.0511765,0.0462466,0.0151566,0.0457541,0.0358359,0.0482614,0.0628958,0.0639484,0.0698032,0.161622,0.0685373,0.051449,0.104237
1.471,0.0400006,0.0343298,0.0213177,0.0166916,0.0413638,0.00142365,0.0475851,0.0257651,0.0534494,0.0238333,0.0554034,0.0212802,0.135682,0.0392404,0.0560266,0.10851
1.472,0.0616681,0.0102209,0.0506146,0.0212692,0.0666934,-0.00590057,0.0256125,0.0230185,0.0589426,0.0168143,0.0492999,0.0301303,0.110352,0.0468698,0.0371057,0.115834
1.473,0.0329816,0.060575,0.0231488,0.0530075,0.039838,0.0288895,0.0231711,0.0294272,0.0314767,-0.00759979,0.0383136,0.0389804,0.0731207,0.0468698,0.0273401,0.107594
1.474,0.0393903,0.0291418,0.0335248,0.0252365,0.0370914,0.0133255,0.0637595,0.0288168,0.0482614,0.00704865,0.0654742,0.0105991,0.016358,0.0252023,0.0487024,0.123768
1.475,0.0552594,0.0340247,0.0475629,0.0148605,0.0560123,0.0386551,0.0552145,0.0358359,0.0400217,0.0305472,0.0544879,0.0777377,-0.0443719,0.0291696,0.0194055,0.106678
1.476,0.0192487,0.0163245,0.0262006,0.036528,0.0721866,0.0212601,0.0393454,0.0279013,0.0275095,0.0381766,0.0508258,0.0981845,-0.0788568,0.0401559,0.0374109,0.11797
1.477,0.0470197,0.00777954,0.0405438,0.0197433,0.0532657,0.00294952,0.0475851,0.0529257,0.0525339,0.0393973,0.0608966,0.0646152,0.0603033,0.036799,0.0319177,0.120106
1.478,0.0479352,0.0584387,0.0301678,0.0481247,0.0389224,0.0154617,0.0384299,0.0349203,0.0290353,0.045806,0.0621173,0.0276889,0.0187994,0.0441232,0.0368005,0.145131
1.479,0.0656354,0.0639319,0.0258954,0.0398849,0.0425845,0.0206497,0.0436179,0.0410239,0.0525339,0.0192557,0.0557086,0.013956,-0.00164734,0.0584665,0.051449,0.115529
1.48,0.0509869,0.0444006,0.0536664,0.0453781,0.0532657,-0.0043747,0.0353781,0.0294272,0.0369699,-0.00271698,0.0416705,0.0701083,0.146363,0.0554147,0.0352747,0.119801
1.481,0.0155865,0.0459265,0.0429852,0.0664352,0.0438052,0.0169876,0.0427023,0.0419394,0.0427683,0.0210867,0.0447223,0.0371494,0.112794,0.0670114,0.0371057,0.120411
1.482,0.04763,0.0538611,0.0518353,0.0377487,0.0529605,0.0270584,0.0637595,0.0312582,0.0436838,0.0186453,0.0590656,0.015787,0.112488,0.0691476,0.0596887,0.13567
1.483,0.054649,0.0282263,0.0673993,0.0508713,0.0566226,0.0273636,0.0527731,0.0529257,0.0726755,0.0165091,0.0422809,0.085062,0.160096,0.0963083,0.0419885,0.124379
1.484,0.0470197,0.0550818,0.0472577,0.0411057,0.0496036,0.031636,0.0668112,0.0391928,0.0644357,0.0610648,0.0572345,0.0698032,0.155518,0.0941721,0.0523645,0.116444
1.485,0.0506818,0.0282263,0.0597699,0.0362228,0.0514346,-0.00193329,0.0597922,0.0391928,0.0738962,0.0323782,0.0547931,0.00205414,0.111573,0.069758,0.0517542,0.11797
1.486,0.0625836,0.0447058,0.0609906,0.0368332,0.0212222,0.0237015,0.049111,0.0471274,0.0497873,0.042449,0.0645587,-0.0202237,0.0746466,0.0889841,0.0651819,0.133534
1.487,0.0744855,0.067594,0.0463422,0.0319504,0.0254947,0.0337723,0.0463644,0.0416342,0.0491769,0.0436697,0.0850055,0.0240268,0.0584723,0.0639597,0.0602991,0.121632
1.488,0.059837,0.0508093,0.0265057,0.0533127,0.081647,0.0133255,0.0521628,0.0163046,0.0598581,0.0192557,0.0691364,0.0249423,0.0346686,0.0453439,0.0679285,0.110951
1.489,0.0470197,0.0465369,0.0579388,0.0649094,0.116437,0.034993,0.0677267,0.0462119,0.0357492,0.0619803,0.0340411,0.036539,0.0303961,0.0346628,0.0331384,0.086842
1.49,0.0375592,0.072782,0.0335248,0.103972,0.100873,0.0270584,0.0414816,0.0379721,0.0183542,0.114471,0.0492999,0.0276889,-0.016601,0.00475555,0.0020105,0.103016
1.491,0.0338971,0.0312781,0.0445111,0.0853561,0.0767642,-0.00101776,0.0347678,0.0233237,0.0558908,0.0616751,0.0541827,0.0429477,0.00445618,0.0172678,0.00658813,0.081654
1.492,0.059837,0.0263953,0.0188763,0.0636887,0.062421,-0.0043747,0.0234763,0.0120322,0.0470407,0.0461111,0.0575397,0.0777377,0.0517584,0.0374094,0.00384155,0.108815
1.493,0.040611,0.0364661,0.0350507,0.0777267,0.0239688,-0.0251266,0.016152,0.0361411,0.0455148,0.0506888,0.0309894,0.126871,0.0801398,0.0175729,0.0215417,0.0926404
1.494,0.0451886,0.0419592,0.0585492,0.0450729,0.0480777,-0.0193283,0.0481955,0.0217978,0.0326975,0.0265799,0.0395343,0.147013,0.0349738,0.0169626,0.0239832,0.097218
1.495,0.0534283,0.0279211,0.0472577,0.0542282,0.0731021,0.002034,0.0454489,0.0248495,0.0366647,0.0409232,0.035567,0.0963535,0.044129,0.0303903,0.13995,0.128041
1.496,0.0720441,0.0297522,0.0371869,0.0557541,0.0724918,0.0267532,0.0298849,0.0388876,0.0531442,0.0540457,0.0520465,0.0325717,0.104554,0.0102487,0.118282,0.115834
1.497,0.0561749,0.0437903,0.0435956,0.0636887,0.0669986,0.00905304,0.0585715,0.0407187,0.0671823,0.0384817,0.0648639,0.00174896,0.0712897,0.0291696,0.0953943,0.0959973
1.498,0.0717389,0.0483679,0.0646527,0.0221848,0.0740176,0.0200394,0.0787131,0.0565878,0.0543649,0.0485526,0.0508258,-0.013815,0.0310065,0.031611,0.0786096,0.103016
1.499,0.0485455,0.0538611,0.0695355,0.0481247,0.0651675,0.0258377,0.066506,0.0608603,0.0333078,0.0470267,0.0386188,-0.0205289,0.0148322,0.0377145,0.0416833,0.103322
1.5,0.042442,0.0559973,0.0500043,0.0371384,0.0529605,0.0380447,0.075051,0.0410239,0.0415475,0.0555716,0.0663898,-0.0150357,0.0053717,0.062739,0.0795251,0.0865369
1.501,0.0464093,0.0386023,0.0490887,0.0377487,0.0584537,0.0313309,0.0732199,0.0425497,0.0500925,0.0363455,0.0361774,-0.00771149,0.0242926,0.0953928,0.0129968,0.0865369
1.502,0.0503766,0.0566077,0.00605896,0.0514816,0.0404483,0.0258377,0.0481955,0.0462119,0.0424631,0.0570975,0.0370929,0.0298251,0.0276495,0.123469,0.0105554,0.10088
1.503,0.0387799,0.0517249,0.0451215,0.0465988,0.019086,0.014241,0.0460593,0.0449912,0.0482614,0.0287161,0.0502155,0.0212802,0.0917365,0.103938,0.0483972,0.0932507
1.504,0.030235,0.0407385,0.056413,0.0176071,0.0499088,0.0215652,0.0494162,0.0306479,0.00980926,0.0259695,0.0309894,0.0429477,0.0621344,0.0886789,0.0294763,0.072804
1.505,0.054649,0.0373816,0.0454266,0.0319504,0.029462,0.0331619,0.0268332,0.0474326,0.0278146,0.0445853,0.0126788,0.0340976,0.0410773,0.0911203,0.0416833,0.0831799
1.506,0.0473248,0.0538611,0.0295575,0.0350021,0.0230533,0.0145462,0.0185934,0.0431601,0.0604684,0.0326834,0.033736,0.020975,0.047486,0.0560251,0.0328333,0.0758557
1.507,0.0284039,0.0331091,0.051225,0.0667404,0.0383121,-0.00254364,0.0372092,0.0449912,0.058027,0.0216971,0.0557086,0.0289096,-0.00103699,0.0618234,0.0197107,0.0810437
1.508,0.0363385,0.0776648,0.0371869,0.0197433,0.0178653,0.00905304,0.0546042,0.0523154,0.0381906,0.0369559,0.0499103,0.0630893,0.00384583,0.0535837,0.0490076,0.062428
1.509,0.0503766,0.0685095,0.0194867,0.0356125,0.0544864,0.00813751,0.0350729,0.0303427,0.058027,0.0467215,0.0663898,0.00663177,0.0520636,0.057551,0.0593835,0.036488
1.51,0.0744855,0.0453162,0.063432,0.041716,0.0340396,0.0133255,0.0488058,0.0303427,0.0525339,0.0512991,0.0438068,-0.0470792,0.0911261,0.0474802,0.058468,0.0309949
1.511,0.0662457,0.0508093,0.0432904,0.0627731,0.0483829,0.0197342,0.0411765,0.0657431,0.0577219,0.0644217,0.0608966,-0.0116788,0.0883795,0.0642648,0.0242883,0.0569348
1.512,0.0607526,0.0569128,0.0402386,0.0639938,0.0392276,0.0273636,0.0488058,0.0642172,0.0488718,0.0329886,0.0569293,0.0896396,0.0172736,0.0413766,0.0374109,0.0551038
1.513,0.0543439,0.0611853,0.0649579,0.0490402,0.0453311,-0.000712585,0.0610129,0.044686,0.0455148,0.0485526,0.047774,0.170816,-0.0248407,0.0502267,0.046261,0.00566528
1.514,0.0723492,0.0688147,0.0426801,0.0453781,0.0575381,0.0362137,0.0500266,0.0370566,0.0250681,0.0638113,0.0312946,0.122599,-0.0864862,0.047175,0.0526697,-0.0218005
1.515,0.0387799,0.0282263,0.0347455,0.0603317,0.0270206,0.0255325,0.0237814,0.0736777,0.0455148,0.0552664,0.0200031,0.0756015,-0.0352167,0.0599924,0.035885,-0.0562854
1.516,0.0577008,0.0331091,0.00789001,0.0343918,0.0389224,0.0185135,0.0509421,0.0419394,0.0552805,0.0213919,0.0502155,0.146707,0.108521,0.00872284,0.0245935,-0.0697131
1.517,0.0195538,0.0389075,0.0384076,0.0530075,0.0383121,0.0188187,0.014321,0.0510947,0.0427683,0.0287161,0.0364825,0.111307,0.0233771,0.0371042,0.0166589,-0.0242419
1.518,0.0293195,0.0505042,0.0319989,0.0227951,0.0135928,0.00294952,0.0515524,0.0578085,0.0424631,0.0299368,0.0364825,0.0704135,0.0859381,0.0508371,0.0392419,-0.0245471
1.519,0.0628888,0.0285315,0.0136884,0.0221848,0.03465,0.0032547,0.0390402,0.0434653,0.0391061,0.0482474,0.0599811,0.0804843,0.118897,0.0447336,0.0517542,-0.0187488
1.52,0.0674664,0.0334143,0.0445111,0.0398849,0.0450259,0.000202942,0.0451437,0.0633017,0.040632,0.0711356,0.0621173,0.132669,0.165284,0.0557199,0.0395471,0.0181775
1.521,0.0634991,0.0489783,0.0469525,0.0542282,0.0370914,0.0423172,0.0478903,0.0773398,0.0540598,0.0793753,0.0462482,0.128092,0.162232,0.0505319,0.0642664,0.0300793
1.522,0.0482404,0.0685095,0.0661786,0.0548386,0.0544864,0.0221756,0.0628439,0.0694052,0.0574167,0.0238333,0.0468585,0.0804843,0.113099,0.0422922,0.103634,0.0181775
1.523,0.0644147,0.0709509,0.0518353,0.046904,0.041669,0.0472,0.0585715,0.0587241,0.0476511,0.0403128,0.0673053,0.0560703,0.0511481,0.0435129,0.102413,0.00536011
1.524,0.0653302,0.0712561,0.0481732,0.0447678,0.0554019,0.0493362,0.0417868,0.0681845,0.0351389,0.0470267,0.0361774,0.0377597,0.0541998,0.0429025,0.0841028,-0.00806763
1.525,0.0860822,0.0657629,0.0435956,0.0545334,0.0508243,0.0465897,0.0680319,0.0849692,0.0500925,0.0393973,0.0279376,0.024332,0.0465704,0.0389352,0.0773889,-0.0266833
1.526,0.058006,0.0306677,0.0579388,0.0234055,0.0377017,0.0426224,0.075051,0.0706259,0.0470407,0.0226126,0.0651691,0.0508823,0.0645758,0.026423,0.0218469,-0.0242419
1.527,0.0311505,0.0379919,0.0368817,0.048735,0.0196964,0.0249222,0.043923,0.0745932,0.035444,0.0433646,0.0404498,0.0493564,0.0303961,0.0517526,0.0248987,-0.0501819
1.528,0.0393903,0.0456213,0.0326093,0.0185226,0.0257999,0.0407913,0.0402609,0.0590292,0.0409372,0.0445853,0.0373981,0.0356235,0.0410773,0.0462595,0.0545007,-0.0648303
1.529,0.0491559,0.0309729,0.0350507,0.0231003,0.0248843,0.00722198,0.0100485,0.0623862,0.0320871,0.045806,0.0483844,0.0258578,0.024903,0.0664011,0.0471765,-0.0492664
1.53,0.0509869,0.0382971,0.0158246,0.0527023,0.0227481,0.0325516,0.0314108,0.0691,0.033613,0.0381766,0.0410602,0.0426425,0.0618292,0.0865427,-0.00470337,-0.0306506
1.531,0.0235211,0.0489783,0.047868,0.0465988,0.0200015,0.0603226,0.0372092,0.0791708,0.0391061,0.0479422,0.0550983,0.0270786,0.0535895,0.0764719,0.0569421,0.00597046
1.532,0.0549542,0.097196,0.0603803,0.0444626,0.0230533,0.031636,0.0652853,0.0666586,0.0619943,0.0531302,0.0523517,0.0383701,0.0407721,0.0584665,0.063656,-0.0239368
1.533,0.0543439,0.05203,0.0457318,0.0368332,0.0322086,0.0508621,0.0466696,0.0669638,0.0473459,0.0546561,0.0444171,0.0453891,0.0282599,0.0621286,0.070675,-0.0321765
