Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
2.687,0.0100934,0.104825,0.147661,0.0163864,0.0715762,0.00722198,0.0228659,0.0697104,0.258528,-0.000580749,0.0291583,0.0701083,0.0368048,0.0331369,0.110348,-0.273571
2.688,0.0396954,0.0978064,0.226701,0.0615524,0.113385,0.0258377,0.0622336,0.0544516,0.21977,-0.000885925,0.0486896,0.114359,0.0514532,0.0215402,0.0502283,-0.254344
2.689,0.0122296,0.0794958,0.174211,0.0490402,0.0996524,0.0206497,0.0210349,0.0443808,-0.0463431,-0.00759979,0.0322101,0.0929965,0.0429083,0.00841766,0.0154382,-0.27296
2.69,0.0274884,0.0575232,0.132097,0.0600265,0.11247,0.0188187,0.0411765,0.0422446,-0.110125,0.00918488,0.0541827,0.0997104,0.0560309,0.00445038,0.0483972,-0.23817
2.691,0.0686871,0.0444006,0.0735028,0.0481247,0.120404,0.0346878,0.0390402,0.0306479,-0.18062,0.0378714,0.0566241,0.0646152,0.0532843,-0.00470489,0.0343591,-0.222606
2.692,0.0570905,0.0575232,-0.101058,0.0456833,0.112775,0.0179031,0.0378195,0.049874,-0.113482,0.0442801,0.0596759,0.0441684,0.0554205,0.0224558,0.0508386,-0.211315
2.693,0.0610577,0.0459265,-0.134017,0.0627731,0.11369,0.0340775,0.0509421,0.055062,0.0153024,0.0699149,0.0727985,0.0432529,0.059693,0.0590768,0.0783044,-0.20338
2.694,0.0552594,-0.0373865,-0.044295,0.0337814,0.0959903,0.022786,0.0518576,0.0422446,0.0479562,0.0769339,0.0560138,-0.0330411,0.0187994,0.0294748,0.0679285,-0.21162
2.695,0.0567853,-0.150912,0.0384076,0.0575851,0.112775,0.0441483,0.0503317,0.0602499,0.0754221,0.0824271,0.0663898,-0.0196133,0.0160529,0.0450388,0.0673181,-0.189647
2.696,0.0192487,-0.220492,0.0274213,0.0566696,0.0993472,0.0459793,0.0356833,0.0535361,0.063215,0.0506888,0.0325153,-0.0409756,-0.0443719,0.00719696,0.0419885,-0.193004
2.697,0.0537335,-0.180209,0.156816,0.0877975,0.116742,0.0310257,0.0417868,0.0654379,0.0668771,0.0464163,0.0532672,-0.0772916,-0.0794672,0.0383249,0.0252039,-0.163707
2.698,0.0213849,0.0312781,0.316118,0.0639938,0.120099,0.0243118,0.0283591,0.0492636,0.0311716,0.042449,0.0386188,-0.108114,-0.178954,0.0621286,0.0252039,-0.1692
2.699,0.00460022,0.0108313,0.112565,0.0725388,0.104535,0.0151566,0.0185934,0.0422446,0.0516183,0.019866,0.0416705,-0.0531827,-0.189025,0.109431,0.0191003,-0.173168
2.7,0.0357281,0.111539,-0.0357501,0.0563644,0.139936,0.0209549,0.0515524,0.0504843,0.0531442,0.0393973,0.0575397,0.0420322,-0.180175,0.0911203,0.0349695,-0.145702
2.701,0.0274884,0.102994,-0.00157043,0.0490402,0.106366,0.0267532,0.0253073,0.0340048,-0.0451224,0.0308524,0.0538776,0.0954379,-0.0626825,0.0581613,0.0114709,-0.156688
2.702,0.0439679,0.13809,0.0414594,0.0569748,0.119489,0.024617,0.0427023,0.0294272,-0.0213187,0.0393973,0.0761554,0.171122,-0.0321649,0.0404611,0.0139124,-0.156078
2.703,0.0158917,0.192106,0.0329144,0.0438522,0.112165,-0.00498505,0.0555197,0.0391928,-0.0222342,0.0238333,0.0578448,0.130228,0.0462653,-0.00378937,-0.0159949,-0.168895
2.704,0.0403058,0.14816,0.1028,0.0414108,0.116742,0.0169876,0.0588766,0.0315634,0.0262888,0.0479422,0.0599811,0.0737704,0.15857,-0.0199637,-0.00134644,-0.170116
2.705,0.0622784,0.124967,0.1028,0.0554489,0.107892,-0.00315399,0.0738303,0.0471274,0.0583322,0.0711356,0.0645587,0.0603427,0.0651862,-0.00928253,0.0337488,-0.160656
2.706,0.0393903,0.101774,0.0576337,0.0264572,0.0956851,0.00508575,0.0423972,0.0159995,0.0973947,0.0326834,0.0425861,0.0582065,0.0288702,-0.0138602,0.0300867,-0.174999
2.707,0.0265729,0.0892615,0.0539716,0.0441574,0.106366,0.000508118,0.0784079,0.0349203,0.107466,0.0409232,0.0480792,0.0923862,0.0654913,0.000483093,0.091427,-0.180492
2.708,0.0174176,0.045011,0.0493939,0.0508713,0.102704,-0.00040741,0.0372092,0.00989593,0.152021,0.0357352,0.0502155,0.0673618,0.0532843,-0.00501007,0.170162,-0.204296
2.709,0.01284,0.0614905,0.0377972,0.0383591,0.102399,-0.00406952,0.054299,0.0660483,0.187422,0.0369559,0.0398395,0.0618686,0.0374152,0.0197092,0.192135,-0.167675
2.71,0.0363385,0.0611853,0.058244,0.0569748,0.10484,0.00996857,0.054299,0.063912,0.0690134,0.0351248,0.045943,0.0548496,0.105469,0.0673166,0.202206,-0.179882
2.711,0.0433575,0.0428748,0.0454266,0.0420212,0.105451,0.0206497,0.0411765,0.0440756,0.0043161,0.0174246,0.0389239,0.0289096,0.0896002,0.0499216,0.168636,-0.17744
2.712,0.0415265,0.0590491,0.0744183,0.0612473,0.124982,0.0273636,0.0463644,0.0501791,0.0781686,0.058013,0.0596759,0.0176181,0.0685431,0.125605,0.155514,-0.176219
2.713,0.0427472,0.0602698,0.0448163,0.0557541,0.108808,0.00844269,0.0207297,0.0111166,0.0827463,0.0421439,0.0569293,0.00205414,0.0532843,0.11645,0.0776941,-0.192699
2.714,0.0412213,0.0630164,0.0435956,0.0282883,0.11247,0.00508575,0.0527731,0.044686,0.038801,0.0522147,0.0657794,-0.00679596,0.049317,0.130793,-0.0175208,-0.196666
2.715,0.0491559,0.0636267,0.0750287,0.0560593,0.114911,0.0209549,0.0585715,0.044686,0.0140817,0.0860892,0.0734088,-0.0049649,0.0203253,0.105464,-0.0434607,-0.207042
2.716,0.040611,0.095365,0.0420697,0.00875702,0.0950748,0.00905304,0.0719992,0.0275961,-0.0161307,0.0604544,0.0520465,-0.0315152,0.0346686,0.0636545,-0.0242346,-0.243053
2.717,0.0473248,0.0611853,0.0698407,0.0545334,0.101483,0.0240067,0.0726096,0.0596396,0.0317819,0.0601492,0.0554034,-0.0174771,0.0773932,0.0410715,-0.0141638,-0.223217
2.718,0.0396954,0.050199,0.0683148,0.062468,0.0917178,0.0191238,0.0573508,0.0404135,0.0400217,0.0744925,0.0566241,-0.0342618,-0.011413,0.0017038,-0.0416296,-0.23756
2.719,0.030235,0.0407385,0.0826581,0.0459885,0.0544864,-0.00284882,0.0485007,0.0471274,0.040632,0.0705252,0.0474689,-0.0739346,-0.0996088,0.0248972,-0.0193518,-0.238781
2.72,0.0589215,0.0541663,0.0951703,0.0560593,0.0807315,0.0191238,0.0445334,0.0611655,0.0555856,0.0622855,0.0605914,-0.0910245,-0.200317,0.0300851,-0.00256714,-0.209789
2.721,0.0506818,0.0315833,0.0463422,0.0679611,0.0673038,0.0154617,0.0311057,0.0373618,0.0214059,0.0137625,0.0267169,-0.114218,-0.238159,0.0566354,-0.0129431,-0.255565
2.722,0.0522076,0.0205969,0.0759442,0.0749802,0.0825626,0.0197342,0.0436179,0.0605551,0.0272043,0.047637,0.0468585,-0.0406705,-0.148437,0.0898996,0.0163538,-0.236644
2.723,0.0540387,0.027616,0.0570233,0.0566696,0.0761539,0.0240067,0.0411765,0.0483481,0.0378854,0.052825,0.0508258,-0.0156461,-0.13562,0.0947824,0.00109497,-0.262889
2.724,0.0335919,0.00472778,0.0683148,0.0594162,0.0612003,0.000508118,0.0347678,0.0538412,0.0311716,0.0619803,0.0413654,0.00296967,-0.174072,0.121333,-0.0111121,-0.266857
2.725,0.0418317,0.0419592,0.080827,0.0881027,0.103315,0.0154617,0.0454489,0.0520102,0.0445993,0.0574026,0.0474689,0.10795,0.0670172,0.132624,0.0346643,-0.261974
2.726,0.0549542,0.0288367,0.0475629,0.0356125,0.06944,0.00294952,0.0448386,0.0306479,0.033613,0.0375662,0.0261066,0.123514,0.378907,0.0966135,0.0187952,-0.269298
2.727,0.0308453,0.0288367,0.0588544,0.0450729,0.0883609,0.0243118,0.0625388,0.0526205,0.0229318,0.0552664,0.063338,0.157694,0.402405,0.0816599,0.0361902,-0.220775
2.728,0.0692975,0.0462317,0.0518353,0.0600265,0.0840884,0.0285843,0.0481955,0.0364462,0.0427683,0.0421439,0.0816486,0.214151,0.348694,0.0682321,0.05328,-0.201549
2.729,0.0433575,0.0297522,0.0661786,0.0395798,0.0370914,0.0117996,0.0207297,0.0346152,0.0967844,0.0192557,0.0566241,0.213541,0.359376,0.0487009,0.0596887,-0.164623
2.73,0.0641095,0.0321936,0.0728925,0.0508713,0.0636417,0.0154617,0.0494162,0.0562827,0.126386,0.0473318,0.0721881,0.226969,0.22815,0.0325265,0.0786096,-0.117015
2.731,0.0515973,0.0392126,0.0570233,0.0343918,0.0419742,0.00508575,0.0228659,0.063912,0.0861032,0.0335989,0.0721881,0.184854,0.102723,-0.00501007,0.0615198,-0.0874133
2.732,0.0317609,0.0404334,0.0603803,0.0389694,0.0627261,0.014241,0.0280539,0.0520102,0.0986154,0.0259695,0.0795123,0.167459,0.0169684,-0.0282034,0.0990564,-0.0318713
2.733,0.0253522,0.0614905,0.0652631,0.0530075,0.0721866,0.00417023,0.0671164,0.0510947,0.108381,0.0274954,0.0660846,0.140604,0.0377203,0.00750214,0.129269,-0.0129504
2.734,0.0119244,0.0129675,0.0439008,0.0530075,0.0819522,0.00539093,0.0393454,0.018746,0.162702,0.00125031,0.0700519,0.0582065,-0.0266718,0.0221506,0.136898,0.000477295
2.735,0.0549542,0.0291418,0.0500043,0.0600265,0.0801212,0.00264435,0.0396506,0.0489584,0.201765,0.0689993,0.0718829,0.0392856,-0.165527,0.0520578,0.146664,0.0117688
2.736,0.0503766,0.0267004,0.0558026,0.0481247,0.0886661,-0.0126144,0.0695578,0.0324789,0.104414,0.0613699,0.0261066,0.0820102,-0.139282,0.0779977,0.0725061,-0.0297351
2.737,0.0467145,0.0205969,0.0435956,0.0505661,0.0840884,-0.0110886,0.052468,0.0437704,0.0204904,0.07022,0.040755,0.0752963,-0.0733636,0.0950876,0.0624353,-0.00989868
2.738,0.054649,0.024259,0.0649579,0.0478195,0.0804263,-0.00834198,0.0451437,0.0486533,0.125166,0.0555716,0.0468585,0.0719394,-0.120056,0.145442,0.0337488,-0.00623657
2.739,0.0625836,0.0144934,0.0670941,0.0307297,0.0612003,-0.0312302,0.0286642,0.0153891,0.0326975,-0.0298776,0.0315997,0.0893344,-0.191161,0.144526,-0.030033,-0.00471069
2.74,0.054649,0.0209021,0.0658734,0.0475143,0.0389224,-0.00956268,0.0558249,0.0321738,0.0195749,-0.0228586,0.0914142,0.167765,-0.137756,0.106989,-0.00958618,0.00719116
2.741,0.052818,0.0462317,0.0457318,0.0368332,0.0251895,-0.0138351,0.0695578,0.018746,0.0754221,0.0226126,0.0831744,0.226969,0.0929572,0.0847116,-0.0236243,0.00536011
2.742,0.052818,0.019071,0.0289471,0.0212692,0.0239688,-0.00620575,0.0686423,0.0224081,0.14134,0.0500784,0.0825641,0.192179,0.299256,0.041987,-0.000125733,0.0343518
2.743,0.0671613,0.0471472,0.0673993,0.0444626,0.0215274,0.0114944,0.0793234,0.0431601,-0.0133841,0.0793753,0.10179,0.113748,0.326417,0.0352731,-0.00928101,0.0544934
2.744,0.0534283,0.027616,0.0567181,0.0337814,0.00657379,-0.0339767,0.0707785,0.0193564,-0.00300812,0.120269,0.063338,0.000833435,0.282166,0.0041452,-0.0245398,0.0563245
2.745,0.0415265,0.0465369,0.0701459,0.0438522,0.0196964,-0.0281784,0.0863425,0.0245444,0.00858856,0.128509,0.0712726,0.048746,0.298951,0.0117746,0.000789795,0.0609021
2.746,0.0421368,0.0434851,0.0561078,0.0362228,0.0163394,-0.0574753,0.0494162,0.0288168,-0.0957816,0.0781546,0.0422809,0.0603427,0.222352,0.0377145,-0.00195679,0.0480847
2.747,0.0342023,0.0312781,0.0368817,0.0414108,0.041669,-0.0300095,0.0555197,0.0214926,-0.0738089,0.0973807,0.0474689,0.0792636,0.105775,0.0435129,0.0206262,0.0795178
2.748,0.0314557,0.0285315,0.0561078,0.0557541,0.0511295,-0.0242111,0.0674216,0.049874,-0.011553,0.132476,0.0584552,0.135111,0.0911261,0.0337473,0.0676233,0.0770764
2.749,0.0165021,0.00991577,0.013078,0.0426315,0.0456363,-0.0422165,0.0390402,0.0346152,-0.0234549,0.139495,0.0178668,0.147623,0.115845,0.0215402,0.0938684,0.10027
2.75,0.0451886,0.0599646,0.0506146,0.0713181,0.0706607,-0.00223846,0.0604025,0.0507895,-0.000261536,0.124846,0.0239703,0.0978793,0.1073,0.0248972,0.12347,0.135365
2.751,0.0442731,0.046842,0.0329144,0.0700973,0.0904971,-0.00467987,0.0304953,0.0535361,0.00156952,0.0970755,0.00291321,0.0197543,0.0838019,0.0285593,0.10516,0.131703
2.752,0.0647198,0.0474524,0.0350507,0.0545334,0.0789004,-0.00315399,0.0274435,0.0391928,-0.00392365,0.0729666,0.0157306,-0.024191,0.0288702,0.0383249,0.0981409,0.153981
2.753,0.0677716,0.055387,0.0384076,0.0594162,0.0673038,0.0133255,0.0243918,0.0523154,0.01103,0.113555,0.0242755,-0.0296841,0.00323547,0.052363,0.0871545,0.200367
2.754,0.0259625,0.0337195,0.0301678,0.0523972,0.0685245,0.00233917,0.0015036,0.0349203,-0.0152151,0.097991,0.0343463,0.0145663,-0.028808,0.0728098,0.0767786,0.20525
2.755,0.0589215,0.0550818,0.0393231,0.0478195,0.0792056,0.0279739,0.0326315,0.0617758,-0.0222342,0.0958548,0.0547931,0.0621738,-0.00805603,0.137202,0.0886804,0.219288
2.756,0.0235211,0.0544714,0.0298627,0.0609421,0.0529605,0.00539093,0.0280539,0.056893,-0.0533621,0.0921927,0.0294635,0.0777377,-0.0370477,0.118891,0.0660974,0.243092
2.757,0.0256573,0.0480627,0.0191815,0.0398849,0.0413638,0.00905304,0.0320212,0.0651328,-0.0597708,0.0494681,0.0367877,0.0792636,-0.0349115,0.0718942,0.0212366,0.262928
2.758,0.0534283,0.0529456,0.0591595,0.0728439,0.0666934,0.0200394,0.043923,0.0871054,0.0159128,0.0348196,0.0312946,0.0206699,0.00994934,0.0596872,-0.0260657,0.312062
2.759,0.035423,0.0221228,0.0393231,0.0603317,0.0380069,0.00111847,0.0240866,0.0700156,0.0897653,0.0134573,0.0352618,-0.0382291,0.00720276,0.0337473,-0.107548,0.301075
2.76,0.0464093,0.0260901,0.0609906,0.0758957,0.057233,0.00508575,0.0250021,0.0755087,0.173078,0.0525198,0.0468585,0.00144379,0.0435187,0.101191,-0.0886267,0.322438
2.761,0.0625836,0.0425696,0.0844891,0.0664352,0.0630313,-0.0315353,-0.00887237,0.0584189,0.273176,0.000334778,0.0465533,0.0197543,0.0612189,0.120722,-0.0779456,0.317555
2.762,0.0525128,0.0285315,0.0506146,0.0404953,0.0370914,-0.0406906,0.00974335,0.0684897,0.321394,-0.0430002,0.0276324,0.0609531,0.0541998,0.0938669,-0.10358,0.272084
2.763,0.085777,0.0401282,0.0353558,0.0700973,0.0666934,-0.0358078,0.0365988,0.0785605,0.375715,-0.0335397,0.0395343,0.0466098,-0.0553583,0.0712839,-0.121281,0.244618
2.764,0.0519025,0.0227332,0.0219281,0.0444626,0.0581485,-0.0492355,0.024697,0.0602499,0.354963,-0.0503244,0.0312946,0.0270786,-0.0242303,0.0404611,-0.153019,0.207692
2.765,0.0570905,0.0376868,0.0539716,0.0401901,0.0474673,-0.0406906,0.0109641,0.0706259,0.208479,-0.0506296,0.0215289,0.0530185,-0.0291132,0.0215402,-0.139896,0.180836
2.766,0.0555646,0.0300574,0.0545819,0.0353073,0.0743228,-0.0400803,0.0381247,0.0755087,0.0989206,-0.122651,0.0117633,0.107645,-0.0629877,-0.00989288,-0.112736,0.168324
2.767,0.0430524,0.0483679,0.0527509,0.0322556,0.0496036,-0.0513718,0.0253073,0.0510947,0.0192697,-0.0695505,-0.00319031,0.145487,-0.120361,-0.03095,-0.0614661,0.119801
2.768,0.052818,0.0511145,0.0661786,0.0429367,0.0682193,-0.0455734,0.0485007,0.0718466,-0.115313,0.0668631,0.0169513,0.151895,-0.0483392,-0.00562042,-0.0114172,0.121937
2.769,0.0183331,0.0334143,0.0414594,0.0151657,0.0669986,-0.0409958,0.0347678,0.0492636,-0.0905936,0.0274954,0.00901672,0.129618,0.0639655,-0.0126395,0.00994507,0.0621228
2.77,0.0296246,0.0324988,0.0426801,0.03134,0.0401431,-0.0583908,0.0433127,0.0761191,-0.0396292,0.0818167,0.0413654,0.100931,0.169556,0.00200897,0.00414673,0.0587659
2.771,0.0271832,0.0257849,0.0625165,0.0411057,0.0535709,-0.0663254,0.0301901,0.0736777,-0.0863211,0.0595389,0.0416705,0.107645,0.165894,-0.0605521,0.0279504,0.0407605
2.772,0.0500714,0.034635,0.0570233,0.0316452,0.0529605,-0.0568649,0.0375143,0.0947348,-0.0622122,0.0229178,0.0245807,0.0533237,0.0838019,-0.0776419,0.0541956,0.00444458
2.773,0.0665509,0.0425696,0.0710614,0.0600265,0.0447208,-0.0419113,0.052468,0.0956503,-0.0448172,0.0845633,0.0377032,-0.026022,-0.0400995,-0.0752005,0.0743372,-0.0324817
2.774,0.0622784,0.0382971,0.0280316,0.0237106,0.0309879,-0.0519821,0.0375143,0.0642172,-0.0338309,0.119353,0.0416705,-0.0861417,-0.0956415,-0.0495657,0.0438196,-0.0953479
2.775,0.0531232,0.0636267,0.0451215,0.0578903,0.0303775,-0.0580856,0.052468,0.0736777,0.0137766,0.112639,0.0590656,-0.147177,-0.122802,-0.0120291,0.0868494,-0.0779529
2.776,0.0708234,0.0547766,0.0323041,0.0636887,0.0160342,-0.0617477,0.0359885,0.0440756,-0.0222342,0.0833426,0.0508258,-0.237509,-0.237243,-0.0379691,0.058468,-0.101757
2.777,0.054649,0.0575232,0.00911072,0.0432419,0.0282413,-0.0364182,0.0301901,0.0596396,-0.00270294,0.0503836,0.0462482,-0.206076,-0.176513,0.0136057,0.0734216,-0.114879
2.778,0.0750958,0.0563025,0.0262006,0.048735,0.0172549,-0.0409958,0.0585715,0.0645224,0.0235422,0.0812064,0.0596759,-0.212179,-0.160644,0.0288644,0.0648767,-0.120067
2.779,0.0555646,0.0386023,0.0274213,0.0340866,0.0187808,-0.0538132,0.0466696,0.0526205,-0.0069754,0.0464163,0.0471637,-0.208517,-0.330016,0.0230661,0.0596887,-0.165844
2.78,0.0708234,0.0538611,0.0527509,0.0621628,0.0483829,-0.0214645,0.0546042,0.0752036,0.00370575,0.0467215,0.0584552,-0.0827847,0.0398566,0.0508371,0.0892908,-0.155468
2.781,0.0461041,0.0431799,0.0475629,0.0536179,0.0615054,-0.0272629,0.016152,0.0483481,0.00370575,0.0644217,0.0608966,0.0356235,0.281251,0.0407663,0.0438196,-0.181102
2.782,0.0442731,0.0379919,0.0527509,0.0655197,0.0526553,-0.0190231,0.0530783,0.0663535,0.0418527,0.0531302,0.0767657,0.146097,0.268433,0.0520578,0.0621301,-0.205822
2.783,0.058006,0.0550818,0.0735028,0.0731491,0.0502139,-0.0132248,0.0347678,0.055062,0.0305612,0.0561819,0.056319,0.267557,0.46283,0.0511423,0.0459558,-0.200328
2.784,0.0506818,0.0538611,0.018266,0.0667404,0.0254947,-0.0303146,0.00547089,0.0452963,0.0125558,2.96E-05,0.0373981,0.227884,0.355103,0.034968,0.0194055,-0.206432
2.785,0.0491559,0.050199,0.0359662,0.0810837,0.0557071,-0.0339767,0.024697,0.0782553,0.0397165,0.0467215,0.0612018,0.301126,0.21869,0.0725046,0.05328,-0.169506
2.786,0.0451886,0.0193762,0.0030072,0.0496506,0.0447208,-0.0178024,0.0402609,0.0336996,0.0409372,0.0574026,0.0557086,0.258097,0.156129,0.0313058,0.0975305,-0.114269
2.787,0.00948303,0.0355505,0.0393231,0.0438522,0.036481,-0.0193283,0.0228659,0.0309531,0.0445993,0.0506888,0.0468585,0.171427,0.129578,0.019404,0.12347,-0.0687976
2.788,0.0131451,0.05203,0.0396283,0.064299,0.0752383,-0.00895233,0.0326315,0.0471274,0.0790842,0.0284109,0.0496051,0.115885,0.0554205,0.0465646,0.132321,-0.0370593
2.789,0.0183331,0.0538611,0.0353558,0.0450729,0.0547916,-0.00773163,0.0231711,0.0376669,0.0491769,0.0360403,0.0398395,0.0954379,0.0426032,0.0511423,0.128353,-0.055675
2.79,0.0158917,0.0621008,0.0466473,0.0618576,0.0679141,0.00264435,0.0454489,0.0602499,0.0589426,0.0348196,0.0154254,0.0984897,0.0575568,0.0789133,0.1842,0.001698
2.791,0.0366437,0.0389075,0.0301678,0.0441574,0.0776797,-0.00315399,0.0192038,0.0263754,0.0326975,-0.00851532,-0.052934,0.0841464,0.0252081,0.052363,0.127438,-0.0147815
2.792,0.0396954,0.0260901,0.0704511,0.0392746,0.0535709,-0.0110886,0.0219504,0.0385825,0.0677927,-0.0011911,-0.117631,0.0414218,0.0212408,0.106074,0.108822,0.000782471
2.793,0.0482404,0.0453162,0.0463422,0.059111,0.0517398,-0.015361,0.0362936,0.0422446,0.0635202,-0.00210663,-0.0849774,0.0804843,0.00323547,0.0798288,0.086239,0.0203137
2.794,0.0287091,0.0251746,0.0594647,0.0218796,0.0392276,-0.0171921,0.0158469,0.0456015,0.0641306,-0.042695,-0.082536,0.131143,0.275147,0.0499216,0.0230676,-0.00684692
2.795,0.0470197,0.0483679,0.0588544,0.0563644,0.0596744,0.00569611,0.0463644,0.056893,0.0876291,-0.0274362,-0.0462201,0.132059,0.395081,0.0334421,-0.0416296,0.0273328
2.796,0.0223004,0.0315833,0.0402386,0.0374435,0.0706607,-0.00040741,0.0442282,0.0703207,0.0714548,-0.0289621,-0.0294354,0.0847568,0.281861,-0.00104279,-0.0962561,0.0163464
2.797,-0.000892944,0.0273108,0.0445111,0.0676559,0.0721866,-0.018718,0.0234763,0.0544516,0.0815256,-0.00698944,-0.0272992,0.0875034,0.156739,0.0325265,-0.0684851,0.0447278
2.798,0.0531232,0.0352454,0.0411542,0.0792526,0.0602847,0.00844269,0.0485007,0.0660483,0.0824411,0.0284109,-0.00715759,0.122599,0.141175,0.0288644,-0.0571936,0.0621228
2.799,0.0592267,0.029447,0.0567181,0.052092,0.0550967,-0.0263474,0.0341574,0.0309531,0.0680978,0.0296317,-0.0187543,0.111917,0.19275,0.00261932,-0.0477332,0.0389294
2.8,0.0937115,0.0483679,0.0377972,0.0600265,0.0517398,-0.00956268,0.0399558,0.0513998,0.085798,0.0448904,0.0395343,0.113748,0.338624,0.0273386,-0.0394934,0.0462537
2.801,0.118126,0.0471472,0.0255902,0.0362228,0.0328189,-0.0272629,0.0436179,0.056893,0.0662668,0.0293265,0.0352618,0.0649204,0.396912,0.0310007,-0.049259,0.041676
2.802,0.157798,0.0611853,0.0451215,0.0490402,0.0526553,-0.00162811,0.0131003,0.0245444,0.068403,0.0274954,0.0660846,0.00663177,0.246766,0.0319162,0.013302,0.0627332
2.803,0.113853,0.0773596,0.0487836,0.0533127,0.057233,0.0151566,0.0433127,0.0388876,0.0742014,0.0348196,0.0862262,0.0472202,0.132325,0.0584665,0.0129968,0.0752454
2.804,0.0540387,0.0547766,0.0536664,0.0551437,0.0218326,-0.015361,0.0262228,0.041329,0.0610788,0.00735382,0.0801227,-0.00221832,0.0740363,0.0606027,0.0194055,0.0505261
2.805,0.075401,0.0483679,0.0127728,0.0615524,0.0282413,0.0291946,0.0442282,0.0367514,0.0693185,0.00674347,0.116744,0.00968353,0.112794,0.0630441,0.0447351,0.0886731
2.806,0.0497662,0.0776648,0.046037,0.0667404,0.0233585,0.0255325,0.0448386,0.0370566,0.038801,-0.0143137,0.0749347,0.0176181,0.0816657,0.0514474,0.00231567,0.0679211
2.807,0.019859,0.0477576,0.0524457,0.0588058,0.00779449,0.0114944,0.0329367,0.0233237,0.0326975,0.00918488,0.113082,0.0063266,0.049317,0.0786081,0.0435144,0.0856213
2.808,0.0216901,0.0465369,0.0545819,0.085051,0.0251895,0.0133255,0.0347678,0.0260703,0.0687082,0.019866,0.135054,0.0655307,-0.0187372,0.115229,0.0349695,0.0932507
2.809,0.0183331,0.0416541,0.0368817,0.059111,-0.00685394,-0.0178024,0.019509,0.00196136,0.0638254,0.0134573,0.0996539,0.0377597,-0.107543,0.0758615,0.0145227,0.0685315
2.81,0.0213849,0.0483679,0.0579388,0.0649094,0.0221378,0.0200394,0.0423972,-0.0111612,0.0607736,0.0284109,0.102706,0.0530185,-0.0800775,0.092341,0.00597778,0.0428967
2.811,0.0357281,0.0529456,0.0429852,0.0664352,0.0090152,0.0102737,0.0375143,-0.0331338,0.0583322,0.0213919,0.115523,0.0548496,-0.0544427,0.0413766,-0.0529211,-0.00501587
2.812,0.00337952,0.0260901,0.0173505,0.0533127,0.0276309,0.0179031,0.00974335,-0.0654825,0.0574167,0.0467215,0.121016,0.0548496,-0.0672601,0.0139108,-0.0220984,0.0300793
2.813,0.0445782,0.0712561,0.0649579,0.0575851,0.0502139,0.024617,0.0503317,-0.0892862,0.0543649,0.0137625,0.141768,0.0176181,0.00506653,0.0279489,0.00872437,0.0480847
2.814,0.0897443,0.0453162,0.0301678,0.0707077,0.024274,0.0179031,0.00302948,-0.110648,0.0525339,-0.077485,0.150923,-0.0690518,0.0316168,0.00902802,0.0252039,0.0706677
2.815,0.109276,0.0575232,0.0612958,0.0621628,0.0392276,0.0337723,0.0219504,-0.116142,0.066572,-0.0683298,0.207991,-0.0421963,0.126526,0.00322968,0.020321,0.111866
2.816,0.0799786,0.0492834,0.0603803,0.0429367,0.00382721,0.0212601,0.0268332,-0.1137,0.0449045,-0.0533762,0.21501,-0.0550137,0.175355,0.0215402,0.00353638,0.109425
2.817,0.0625836,0.0462317,0.051225,0.0328659,0.0196964,0.0230911,0.00760712,-0.142082,0.0400217,0.0101004,0.22325,-0.0373135,0.077088,0.0261179,0.0136072,0.151539
2.818,0.0811993,0.0630164,0.0548871,0.0575851,0.0462466,0.0191238,0.0573508,-0.121024,0.04582,0.0711356,0.211653,-0.0272427,0.113404,0.0407663,0.00414673,0.157948
2.819,0.0732648,0.0376868,0.0243695,0.0453781,0.0233585,0.0114944,0.02134,-0.126212,0.0415475,0.164519,0.192733,-0.0580655,0.229371,0.0532785,0.0154382,0.156117
2.82,0.0958478,0.0389075,0.0368817,0.0368332,0.0282413,0.00691681,0.0561301,-0.094169,0.0568063,0.126372,0.188765,-0.0638638,0.254395,0.0712839,0.0352747,0.174427
2.821,0.0970685,0.0343298,0.0588544,0.0621628,0.0431949,-0.00193329,0.0640646,-0.0807413,0.0607736,0.090972,0.169539,-0.0391446,0.150025,0.0612131,0.0609094,0.167408
2.822,0.10897,0.0404334,0.0258954,0.0609421,0.0407535,-0.0043747,0.0475851,-0.0673135,0.0519235,0.0577078,0.160079,-0.0531827,0.0905157,0.0487009,0.0343591,0.164052
2.823,0.150169,0.07797,0.0597699,0.0627731,0.0395328,-0.00590057,0.024697,-0.00719391,0.0546701,0.0931082,0.141768,-0.0464688,0.134766,0.106684,0.0660974,0.166798
2.824,0.158714,0.0819373,0.0457318,0.0569748,0.0151187,-0.0113937,0.00882782,0.0190512,0.0525339,0.0821219,0.11949,-0.0525723,0.190003,0.0599924,0.0685388,0.149098
2.825,0.0506818,0.0712561,0.0429852,0.0478195,0.0407535,-0.00040741,0.0253073,0.0745932,0.0415475,0.0561819,0.111251,-0.0113736,0.17566,0.0773874,0.0865442,0.12743
