Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
1.251,8.73156,0.841363,4.30587,0.0125047,0.0141872,0.0269228,-2.4488,9.13878,-1.70322,-0.00732352,0.0150118,0.00584941,1.11051,9.57483,-0.530361,0.0159223,0.0288027,-0.00539216,-2.88544,-9.55748,-0.677941,-0.00832463,-0.0282266,-0.0318272,4.62718,2.27289,8.51657,-0.00982821,0.00393116,0.011006,0.491231,-9.91392,-0.891238,-0.0372459,0.044308,0.013671,5.27112,-2.98853,7.57902,-0.0263451,-0.00204547,0.00954834
1.252,8.74009,0.832442,4.31492,0.0143017,0.0123615,0.0280728,-2.45934,9.12104,-1.70059,-0.0066575,0.0157382,0.00716465,1.08849,9.57163,-0.494536,0.0163932,0.0278857,-0.00536338,-2.90788,-9.54954,-0.673862,-0.00877471,-0.0286362,-0.0301412,4.61722,2.28719,8.51997,-0.00946675,0.00140596,0.0121141,0.471828,-9.93427,-0.873676,-0.03536,0.0446141,0.0133699,5.26717,-2.98056,7.58006,-0.0243173,-0.00272668,0.011148
1.253,8.74863,0.823522,4.32397,0.0160987,0.0105358,0.0292228,-2.46988,9.1033,-1.69797,-0.00599148,0.0164645,0.00847988,1.06647,9.56843,-0.458711,0.0168641,0.0269686,-0.00533459,-2.93032,-9.5416,-0.669783,-0.0092248,-0.0290459,-0.0284551,4.60726,2.30149,8.52337,-0.00910528,-0.00111925,0.0132221,0.452426,-9.95462,-0.856114,-0.0334742,0.0449202,0.0130688,5.26321,-2.97258,7.5811,-0.0222896,-0.0034079,0.0127477
1.254,8.75665,0.806922,4.32091,0.0173749,0.0109712,0.0280736,-2.49592,9.1058,-1.70135,-0.00642653,0.0161777,0.00930779,1.059,9.58313,-0.462344,0.0152678,0.0272958,-0.0050057,-2.94125,-9.5451,-0.658199,-0.00911276,-0.0287114,-0.0272236,4.61151,2.31763,8.5286,-0.0106558,-0.00140525,0.0126379,0.435009,-9.9505,-0.86094,-0.0318785,0.0439181,0.0135712,5.25748,-2.98317,7.59002,-0.0213257,-0.00256609,0.0131716
1.255,8.76443,0.786484,4.31181,0.0183907,0.012537,0.0257748,-2.52971,9.11841,-1.70773,-0.00741211,0.0153842,0.00989204,1.0588,9.60679,-0.485706,0.0126378,0.0282452,-0.00452676,-2.94642,-9.5543,-0.642864,-0.00871967,-0.0280048,-0.0262194,4.62286,2.33469,8.53475,-0.0131623,-0.000571656,0.0112076,0.418584,-9.93415,-0.87696,-0.0304281,0.042262,0.0144752,5.25086,-3.00304,7.60288,-0.0208938,-0.000962754,0.0130075
1.256,8.77221,0.766045,4.3027,0.0194065,0.0141028,0.023476,-2.5635,9.13103,-1.71412,-0.0083977,0.0145907,0.0104763,1.0586,9.63045,-0.509068,0.0100079,0.0291945,-0.00404781,-2.95159,-9.56351,-0.627529,-0.00832658,-0.0272983,-0.0252152,4.63422,2.35175,8.5409,-0.0156687,0.00026194,0.00977721,0.40216,-9.91779,-0.89298,-0.0289776,0.0406059,0.0153793,5.24424,-3.02291,7.61574,-0.0204619,0.000640578,0.0128435
1.257,8.77998,0.745607,4.29359,0.0204223,0.0156687,0.0211772,-2.59729,9.14365,-1.7205,-0.00938329,0.0137973,0.0110605,1.05839,9.65411,-0.53243,0.00737792,0.0301439,-0.00356886,-2.95676,-9.57272,-0.612193,-0.00793348,-0.0265917,-0.024211,4.64557,2.3688,8.54706,-0.0181752,0.00109554,0.00834686,0.385735,-9.90144,-0.909,-0.0275271,0.0389498,0.0162833,5.23762,-3.04278,7.6286,-0.0200299,0.00224391,0.0126795
1.258,8.7808,0.737509,4.28718,0.0213763,0.0166814,0.0193783,-2.61663,9.1549,-1.72804,-0.00973564,0.0135017,0.0113785,1.06064,9.66153,-0.553008,0.00576089,0.0304625,-0.00330522,-2.95662,-9.57869,-0.604209,-0.00791007,-0.0258501,-0.0233535,4.65021,2.38457,8.55137,-0.0200101,0.00139725,0.0070324,0.379623,-9.89108,-0.923928,-0.0267559,0.0375758,0.0169626,5.23227,-3.06,7.63871,-0.0197606,0.00330564,0.0122316
1.259,8.75728,0.772606,4.29021,0.0221142,0.0157584,0.0193289,-2.58541,9.16136,-1.73961,-0.00787165,0.014949,0.0107647,1.07146,9.61214,-0.563846,0.00768902,0.0285736,-0.00379514,-2.93786,-9.57332,-0.621955,-0.00918055,-0.0249856,-0.0230093,4.63135,2.39583,8.54925,-0.0194944,-0.00016262,0.00612354,0.409606,-9.90168,-0.935037,-0.0283625,0.0371891,0.0168552,5.23139,-3.06796,7.63917,-0.0200604,0.00247179,0.0107902
1.26,8.73376,0.807703,4.29324,0.0228521,0.0148354,0.0192796,-2.55419,9.16781,-1.75118,-0.00600766,0.0163963,0.0101509,1.08227,9.56276,-0.574685,0.00961715,0.0266846,-0.00428505,-2.91911,-9.56796,-0.6397,-0.010451,-0.0241212,-0.0226651,4.61249,2.40709,8.54712,-0.0189787,-0.00172249,0.00521468,0.439589,-9.91228,-0.946145,-0.029969,0.0368023,0.0167478,5.23051,-3.07592,7.63964,-0.0203602,0.00163793,0.0093488
1.261,8.71023,0.8428,4.29627,0.0235899,0.0139124,0.0192303,-2.52297,9.17427,-1.76275,-0.00414367,0.0178435,0.00953705,1.09309,9.51337,-0.585523,0.0115453,0.0247956,-0.00477497,-2.90036,-9.5626,-0.657445,-0.0117215,-0.0232568,-0.0223209,4.59364,2.41835,8.545,-0.018463,-0.00328236,0.00430583,0.469572,-9.92289,-0.957253,-0.0315755,0.0364156,0.0166404,5.22962,-3.08389,7.6401,-0.02066,0.00080407,0.0079074
1.262,8.68671,0.877897,4.2993,0.0243278,0.0129894,0.019181,-2.49175,9.18072,-1.77432,-0.00227968,0.0192908,0.00892323,1.1039,9.46398,-0.596361,0.0134734,0.0229067,-0.00526489,-2.8816,-9.55723,-0.675191,-0.012992,-0.0223923,-0.0219766,4.57478,2.42961,8.54288,-0.0179473,-0.00484224,0.00339697,0.499555,-9.93349,-0.968361,-0.033182,0.0360288,0.0165331,5.22874,-3.09185,7.64056,-0.0209598,-2.97875e-005,0.00646599
1.263,8.68888,0.881535,4.31326,0.0237399,0.013705,0.0186247,-2.51499,9.15921,-1.78387,-0.000861624,0.0204124,0.00943113,1.11022,9.46891,-0.603719,0.0151936,0.0252256,-0.00648348,-2.89684,-9.55663,-0.680498,-0.0133404,-0.0224492,-0.0230146,4.57801,2.45424,8.53087,-0.0172482,-0.00475493,0.00333669,0.507182,-9.93005,-0.973794,-0.0325882,0.0347132,0.0166994,5.22937,-3.07142,7.6328,-0.0210376,0.00105379,0.00646139
1.264,8.69839,0.876183,4.33034,0.0227732,0.0148888,0.0179237,-2.55378,9.1297,-1.79285,0.000429021,0.0214409,0.0102595,1.11526,9.48936,-0.610083,0.0168544,0.0287469,-0.00791026,-2.9218,-9.55738,-0.682252,-0.0134254,-0.0227693,-0.0244475,4.58755,2.4827,8.51605,-0.0164967,-0.004197,0.00351887,0.508422,-9.9226,-0.977604,-0.0313656,0.0331321,0.0169439,5.23043,-3.04288,7.62268,-0.021052,0.00268521,0.00686732
1.265,8.7079,0.870832,4.34742,0.0218066,0.0160726,0.0172226,-2.59257,9.10019,-1.80183,0.00171967,0.0224694,0.0110879,1.1203,9.50981,-0.616446,0.0185151,0.0322681,-0.00933704,-2.94676,-9.55813,-0.684006,-0.0135105,-0.0230894,-0.0258804,4.59709,2.51115,8.50122,-0.0157452,-0.00363907,0.00370105,0.509662,-9.91514,-0.981415,-0.0301431,0.0315511,0.0171884,5.2315,-3.01434,7.61256,-0.0210664,0.00431663,0.00727324
1.266,8.71742,0.86548,4.3645,0.0208399,0.0172564,0.0165216,-2.63137,9.07068,-1.81081,0.00301031,0.0234979,0.0119163,1.12533,9.53026,-0.62281,0.0201759,0.0357894,-0.0107638,-2.97171,-9.55889,-0.68576,-0.0135955,-0.0234094,-0.0273133,4.60663,2.53961,8.48639,-0.0149937,-0.00308115,0.00388323,0.510901,-9.90769,-0.985226,-0.0289205,0.02997,0.0174329,5.23256,-2.9858,7.60244,-0.0210807,0.00594805,0.00767916
1.267,8.72093,0.862214,4.37293,0.020063,0.0178257,0.0163799,-2.64015,9.05628,-1.81027,0.00322613,0.0251802,0.0125668,1.12242,9.54681,-0.625957,0.0211813,0.0372187,-0.0117034,-2.97827,-9.55178,-0.683668,-0.0141745,-0.0238646,-0.0274656,4.61897,2.55093,8.48255,-0.015055,-0.0023227,0.00466526,0.513196,-9.9107,-0.996349,-0.0282849,0.0295466,0.0173872,5.2418,-2.96266,7.59515,-0.0212213,0.00725311,0.00805529
1.268,8.71243,0.863119,4.36406,0.0196659,0.0171659,0.0173572,-2.58893,9.07209,-1.7907,0.00129228,0.0281701,0.0128615,1.10359,9.55555,-0.622673,0.020876,0.0344642,-0.0116687,-2.94802,-9.52897,-0.673887,-0.0157414,-0.0245898,-0.0250569,4.63689,2.52798,8.50066,-0.0167418,-0.00116323,0.006647,0.517599,-9.93463,-1.0221,-0.0288232,0.0314383,0.016761,5.26739,-2.95033,7.59354,-0.0216142,0.00790547,0.00837183
1.269,8.70393,0.864024,4.35519,0.0192687,0.0165061,0.0183345,-2.5377,9.08791,-1.77114,-0.000641568,0.03116,0.0131562,1.08477,9.5643,-0.619388,0.0205707,0.0317096,-0.011634,-2.91776,-9.50616,-0.664105,-0.0173084,-0.025315,-0.0226482,4.65481,2.50504,8.51877,-0.0184285,-3.75524e-006,0.00862873,0.522002,-9.95856,-1.04785,-0.0293615,0.0333301,0.0161349,5.29298,-2.938,7.59193,-0.0220072,0.00855783,0.00868836
1.27,8.69543,0.864929,4.34632,0.0188715,0.0158464,0.0193118,-2.48648,9.10372,-1.75157,-0.00257541,0.03415,0.0134508,1.06594,9.57304,-0.616103,0.0202655,0.0289551,-0.0115992,-2.88751,-9.48335,-0.654323,-0.0188753,-0.0260401,-0.0202395,4.67273,2.48209,8.53688,-0.0201153,0.00115572,0.0106105,0.526405,-9.98249,-1.0736,-0.0298998,0.0352219,0.0155087,5.31857,-2.92567,7.59032,-0.0224001,0.00921019,0.0090049
1.271,8.68692,0.865833,4.33745,0.0184744,0.0151866,0.020289,-2.43526,9.11954,-1.732,-0.00450926,0.0371399,0.0137455,1.04712,9.58178,-0.612818,0.0199602,0.0262005,-0.0115645,-2.85726,-9.46054,-0.644541,-0.0204423,-0.0267653,-0.0178308,4.69064,2.45915,8.555,-0.0218021,0.00231519,0.0125922,0.530807,-10.0064,-1.09935,-0.0304381,0.0371137,0.0148826,5.34416,-2.91333,7.5887,-0.022793,0.00986255,0.00932143
1.272,8.685,0.884816,4.32803,0.0199339,0.0160392,0.0210695,-2.44448,9.11148,-1.72409,-0.00625736,0.038655,0.0133879,1.05391,9.5921,-0.608497,0.0174665,0.0286173,-0.0103411,-2.86331,-9.45302,-0.654726,-0.0203861,-0.0276491,-0.0170823,4.69158,2.44766,8.57575,-0.0210204,0.00110377,0.0108041,0.526493,-9.99018,-1.08545,-0.0316239,0.0397913,0.0152879,5.33262,-2.93548,7.58328,-0.0226526,0.00907467,0.0104618
1.273,8.68391,0.906058,4.31854,0.0216254,0.0170809,0.0218253,-2.46125,9.10045,-1.71763,-0.00798225,0.0399858,0.0129487,1.0639,9.60261,-0.604047,0.0146994,0.0316805,-0.00896919,-2.87389,-9.4474,-0.667407,-0.0201271,-0.0285527,-0.0165414,4.69039,2.43761,8.59683,-0.0199302,-0.000404011,0.00854466,0.521089,-9.96892,-1.06659,-0.0328906,0.0425671,0.015822,5.31643,-2.96193,7.57737,-0.0224456,0.00810676,0.0117051
1.274,8.68281,0.9273,4.30905,0.023317,0.0181225,0.0225811,-2.47802,9.08941,-1.71118,-0.00970713,0.0413165,0.0125095,1.07389,9.61312,-0.599598,0.0119322,0.0347436,-0.00759724,-2.88448,-9.44178,-0.680087,-0.019868,-0.0294564,-0.0160004,4.6892,2.42756,8.61792,-0.0188399,-0.00191179,0.00628527,0.515685,-9.94766,-1.04773,-0.0341573,0.0453429,0.0163562,5.30024,-2.98839,7.57146,-0.0222385,0.00713885,0.0129484
1.275,8.68171,0.948542,4.29955,0.0250086,0.0191642,0.0233369,-2.4948,9.07837,-1.70472,-0.011432,0.0426473,0.0120703,1.08388,9.62364,-0.595148,0.00916497,0.0378068,-0.0062253,-2.89506,-9.43617,-0.692768,-0.0196089,-0.03036,-0.0154595,4.68801,2.41751,8.639,-0.0177497,-0.00341958,0.00402588,0.510282,-9.9264,-1.02887,-0.035424,0.0481188,0.0168904,5.28406,-3.01484,7.56556,-0.0220315,0.00617094,0.0141918
1.276,8.68065,0.949841,4.30115,0.0248939,0.0189648,0.0226103,-2.52068,9.08203,-1.71523,-0.011919,0.0425981,0.011305,1.08242,9.62956,-0.589471,0.00815587,0.0397917,-0.00584064,-2.89909,-9.44148,-0.706465,-0.0197302,-0.031051,-0.0158825,4.68186,2.415,8.64414,-0.0163774,-0.00332295,0.00335756,0.515502,-9.91746,-1.01558,-0.0359032,0.0488956,0.0172789,5.26959,-3.03615,7.56161,-0.0220038,0.0059647,0.0145126
1.277,8.67963,0.926212,4.31662,0.0225215,0.0172141,0.0200306,-2.55793,9.10407,-1.74695,-0.0108588,0.040824,0.010132,1.06665,9.62973,-0.582262,0.0093444,0.0404288,-0.00669007,-2.8949,-9.46043,-0.721434,-0.0203268,-0.0314764,-0.0175103,4.6695,2.4219,8.62936,-0.0146524,-0.0012208,0.00467809,0.534004,-9.92392,-1.00924,-0.0353981,0.0471737,0.0174854,5.25728,-3.05103,7.56011,-0.0222005,0.00671055,0.0136804
1.278,8.67862,0.902583,4.33208,0.0201491,0.0154635,0.017451,-2.59519,9.1261,-1.77867,-0.00979849,0.0390499,0.00895897,1.05088,9.62991,-0.575052,0.0105329,0.0410659,-0.0075395,-2.89072,-9.47939,-0.736402,-0.0209235,-0.0319017,-0.0191382,4.65715,2.42881,8.61458,-0.0129274,0.000881346,0.00599862,0.552505,-9.93038,-1.0029,-0.0348929,0.0454518,0.017692,5.24496,-3.06591,7.55861,-0.0223972,0.0074564,0.0128482
1.279,8.6776,0.878954,4.34754,0.0177767,0.0137128,0.0148713,-2.63244,9.14814,-1.81039,-0.00873821,0.0372758,0.00778595,1.03511,9.63008,-0.567842,0.0117215,0.041703,-0.00838894,-2.88654,-9.49835,-0.751371,-0.0215201,-0.032327,-0.020766,4.64479,2.43572,8.5998,-0.0112024,0.00298349,0.00731915,0.571007,-9.93684,-0.996562,-0.0343878,0.0437299,0.0178985,5.23265,-3.08079,7.55711,-0.0225938,0.00820225,0.012016
1.28,8.67659,0.855325,4.363,0.0154042,0.0119621,0.0122916,-2.6697,9.17017,-1.84211,-0.00767793,0.0355017,0.00661293,1.01935,9.63026,-0.560633,0.01291,0.04234,-0.00923837,-2.88236,-9.51731,-0.766339,-0.0221168,-0.0327524,-0.0223938,4.63243,2.44262,8.58502,-0.00947745,0.00508564,0.00863968,0.589508,-9.9433,-0.990224,-0.0338827,0.0420081,0.018105,5.22033,-3.09567,7.55561,-0.0227905,0.0089481,0.0111838
1.281,8.68108,0.874738,4.37687,0.016754,0.0126022,0.013816,-2.64102,9.16908,-1.80803,-0.00716359,0.037046,0.00540233,1.0174,9.63371,-0.562489,0.0135996,0.0411367,-0.00745801,-2.89699,-9.54368,-0.751462,-0.0236907,-0.0324462,-0.0219534,4.61757,2.44304,8.5776,-0.0112387,0.00445142,0.00900154,0.597387,-9.94529,-0.996538,-0.0346557,0.0396796,0.0177177,5.23323,-3.08319,7.55469,-0.0229024,0.00850043,0.0119477
1.282,8.68557,0.894151,4.39074,0.0181038,0.0132422,0.0153404,-2.61234,9.16798,-1.77395,-0.00664926,0.0385904,0.00419173,1.01546,9.63716,-0.564345,0.0142892,0.0399334,-0.00567764,-2.91163,-9.57006,-0.736585,-0.0252646,-0.03214,-0.021513,4.6027,2.44346,8.57018,-0.0129999,0.00381721,0.00936339,0.605265,-9.94728,-1.00285,-0.0354286,0.0373512,0.0173304,5.24614,-3.07071,7.55377,-0.0230143,0.00805277,0.0127115
1.283,8.69006,0.913564,4.4046,0.0194536,0.0138822,0.0168648,-2.58365,9.16689,-1.73987,-0.00613492,0.0401348,0.00298113,1.01352,9.6406,-0.566201,0.0149789,0.0387301,-0.00389728,-2.92627,-9.59643,-0.721708,-0.0268385,-0.0318338,-0.0210726,4.58784,2.44388,8.56276,-0.0147612,0.00318299,0.00972525,0.613144,-9.94927,-1.00917,-0.0362016,0.0350227,0.0169432,5.25904,-3.05823,7.55285,-0.0231262,0.00760511,0.0134754
1.284,8.69455,0.932977,4.41847,0.0208033,0.0145223,0.0183892,-2.55497,9.16579,-1.70579,-0.00562059,0.0416791,0.00177053,1.01158,9.64405,-0.568057,0.0156685,0.0375267,-0.00211692,-2.9409,-9.62281,-0.706831,-0.0284125,-0.0315277,-0.0206322,4.57297,2.4443,8.55535,-0.0165224,0.00254877,0.0100871,0.621023,-9.95126,-1.01548,-0.0369746,0.0326943,0.0165559,5.27194,-3.04576,7.55193,-0.0232381,0.00715744,0.0142392
1.285,8.71832,0.934177,4.41874,0.021539,0.0146089,0.0188844,-2.53289,9.16703,-1.69527,-0.00564427,0.0433071,0.000299283,1.02331,9.63884,-0.566742,0.0159674,0.0387997,-0.00198916,-2.9493,-9.6367,-0.707239,-0.0286152,-0.0312256,-0.0209966,4.56208,2.44329,8.55872,-0.0175565,0.00143285,0.0107216,0.605729,-9.93522,-1.00977,-0.0372275,0.0327393,0.016551,5.27381,-3.04168,7.55939,-0.0239667,0.005186,0.0140155
1.286,8.75752,0.920807,4.40813,0.0217834,0.0142527,0.0185562,-2.51608,9.17012,-1.70361,-0.00609836,0.0450019,-0.00138048,1.04598,9.62669,-0.56289,0.0159537,0.0420536,-0.00318347,-2.9527,-9.64062,-0.719876,-0.0277209,-0.0309269,-0.0220048,4.55435,2.44114,8.57072,-0.0180088,-6.84367e-005,0.0115741,0.571898,-9.90478,-0.994429,-0.0370645,0.0346831,0.0168519,5.26687,-3.04434,7.57355,-0.0251886,0.00199554,0.0130019
1.287,8.79672,0.907438,4.39752,0.0220277,0.0138965,0.018228,-2.49928,9.17322,-1.71195,-0.00655245,0.0466968,-0.00306025,1.06864,9.61454,-0.559038,0.01594,0.0453075,-0.00437779,-2.9561,-9.64453,-0.732512,-0.0268267,-0.0306282,-0.023013,4.54662,2.43898,8.58272,-0.0184611,-0.00156972,0.0124267,0.538066,-9.87433,-0.979092,-0.0369015,0.0366269,0.0171529,5.25992,-3.047,7.58771,-0.0264105,-0.00119493,0.0119882
1.288,8.83591,0.894068,4.38691,0.0222721,0.0135403,0.0178997,-2.48248,9.17631,-1.72029,-0.00700655,0.0483916,-0.00474001,1.09131,9.60239,-0.555186,0.0159263,0.0485615,-0.0055721,-2.9595,-9.64844,-0.745149,-0.0259324,-0.0303295,-0.0240213,4.5389,2.43683,8.59472,-0.0189134,-0.00307101,0.0132792,0.504235,-9.84388,-0.963755,-0.0367385,0.0385707,0.0174539,5.25298,-3.04965,7.60186,-0.0276324,-0.00438539,0.0109745
1.289,8.86798,0.882085,4.37707,0.0225237,0.013117,0.0175175,-2.46833,9.17919,-1.72844,-0.00725325,0.0498494,-0.00597364,1.11175,9.59357,-0.552331,0.0158872,0.0511596,-0.0067289,-2.95945,-9.64951,-0.755865,-0.0251779,-0.0298917,-0.0249394,4.53362,2.43536,8.60311,-0.0194058,-0.00440868,0.013911,0.47382,-9.81847,-0.951007,-0.036584,0.0402232,0.0180189,5.24464,-3.05005,7.61503,-0.0287993,-0.0069345,0.00990149
1.29,8.843,0.881196,4.37334,0.0228334,0.0121567,0.0167035,-2.47545,9.18033,-1.73504,-0.00584087,0.0494105,-0.00363815,1.11442,9.61139,-0.557452,0.0156456,0.0485114,-0.00758549,-2.93183,-9.62776,-0.751212,-0.0255411,-0.0283421,-0.0251368,4.54796,2.43934,8.58262,-0.0202185,-0.00443737,0.0127766,0.470734,-9.83338,-0.95897,-0.0364977,0.0395452,0.0206962,5.22517,-3.0324,7.62022,-0.029526,-0.00435277,0.00835343
1.291,8.81802,0.880307,4.36962,0.0231431,0.0111965,0.0158896,-2.48257,9.18146,-1.74164,-0.00442848,0.0489716,-0.00130267,1.11709,9.6292,-0.562573,0.015404,0.0458631,-0.00844209,-2.90421,-9.60602,-0.74656,-0.0259043,-0.0267924,-0.0253341,4.5623,2.44332,8.56212,-0.0210313,-0.00446607,0.0116422,0.467648,-9.84829,-0.966934,-0.0364114,0.0388672,0.0233736,5.2057,-3.01474,7.62541,-0.0302527,-0.00177105,0.00680538
1.292,8.79303,0.879418,4.3659,0.0234528,0.0102362,0.0150756,-2.4897,9.18259,-1.74824,-0.0030161,0.0485328,0.00103282,1.11975,9.64702,-0.567695,0.0151624,0.0432149,-0.00929868,-2.87658,-9.58428,-0.741908,-0.0262675,-0.0252428,-0.0255314,4.57664,2.44731,8.54162,-0.021844,-0.00449477,0.0105077,0.464562,-9.8632,-0.974897,-0.0363251,0.0381891,0.0260509,5.18622,-2.99709,7.63061,-0.0309794,0.000810678,0.00525732
1.293,8.76805,0.87853,4.36217,0.0237626,0.0092759,0.0142616,-2.49682,9.18373,-1.75484,-0.00160371,0.0480939,0.0033683,1.12242,9.66484,-0.572816,0.0149208,0.0405667,-0.0101553,-2.84896,-9.56254,-0.737256,-0.0266306,-0.0236931,-0.0257288,4.59098,2.45129,8.52113,-0.0226568,-0.00452346,0.00937332,0.461476,-9.87811,-0.98286,-0.0362388,0.0375111,0.0287282,5.16675,-2.97944,7.6358,-0.031706,0.0033924,0.00370926
1.294,8.74267,0.868018,4.37222,0.02413,0.0093198,0.0142031,-2.50068,9.18771,-1.75134,-0.00208102,0.0468262,0.00352492,1.12871,9.65748,-0.583797,0.0147852,0.0403282,-0.00988692,-2.85338,-9.54567,-0.723045,-0.0256328,-0.0236509,-0.0266412,4.5904,2.43374,8.51479,-0.0248284,-0.00390446,0.00914621,0.461657,-9.89325,-0.980421,-0.0356709,0.0363152,0.0297005,5.17186,-2.97823,7.62907,-0.0318289,0.00492819,0.00389727
1.295,8.71709,0.852695,4.38914,0.0245264,0.00986579,0.0145222,-2.50291,9.1931,-1.74279,-0.00350318,0.0451441,0.0025921,1.13682,9.63753,-0.597708,0.0147026,0.0412946,-0.00905609,-2.87382,-9.53124,-0.704056,-0.0239544,-0.0243624,-0.027911,4.58236,2.40542,8.51552,-0.0276795,-0.00296162,0.00937274,0.463472,-9.90851,-0.972779,-0.0348624,0.0348605,0.0298203,5.18926,-2.98524,7.61637,-0.0316498,0.005941,0.00495331
1.296,8.69151,0.837371,4.40607,0.0249227,0.0104118,0.0148414,-2.50515,9.1985,-1.73424,-0.00492533,0.043462,0.00165928,1.14493,9.61757,-0.611619,0.0146201,0.042261,-0.00822526,-2.89427,-9.51682,-0.685067,-0.022276,-0.0250739,-0.0291809,4.57433,2.37711,8.51626,-0.0305306,-0.00201877,0.00959928,0.465288,-9.92377,-0.965138,-0.0340538,0.0334057,0.0299401,5.20667,-2.99226,7.60367,-0.0314707,0.00695382,0.00600935
1.297,8.66593,0.822048,4.423,0.0253191,0.0109578,0.0151606,-2.50738,9.2039,-1.72569,-0.00634749,0.0417799,0.000726454,1.15304,9.59762,-0.62553,0.0145375,0.0432275,-0.00739443,-2.91471,-9.50239,-0.666078,-0.0205976,-0.0257853,-0.0304508,4.56629,2.34879,8.51699,-0.0333817,-0.00107592,0.00982581,0.467103,-9.93902,-0.957497,-0.0332452,0.0319509,0.03006,5.22407,-2.99928,7.59097,-0.0312916,0.00796663,0.0070654
1.298,8.6526,0.812748,4.43465,0.0253015,0.0112926,0.0155249,-2.50322,9.20449,-1.71671,-0.00745314,0.0406286,5.08724e-005,1.15678,9.58517,-0.632729,0.0148722,0.0441328,-0.00636544,-2.93571,-9.49028,-0.65321,-0.0194767,-0.0263214,-0.0315173,4.56617,2.33391,8.52526,-0.0349211,-0.000367497,0.00969331,0.467733,-9.95073,-0.951142,-0.032173,0.0308606,0.0300454,5.23836,-3.00544,7.58123,-0.0309482,0.00840766,0.00798042
1.299,8.68211,0.824529,4.42783,0.0238354,0.0108881,0.0160473,-2.47668,9.18829,-1.70622,-0.00745101,0.0413349,0.000275632,1.14525,9.599,-0.616434,0.0166675,0.0448241,-0.00464294,-2.95869,-9.48628,-0.661767,-0.0203074,-0.0262433,-0.031872,4.59377,2.36608,8.55985,-0.0318695,-0.000479542,0.00830417,0.464215,-9.94998,-0.949288,-0.0301783,0.0310457,0.0295605,5.24177,-3.00864,7.58186,-0.0300297,0.00684743,0.00840187
1.3,8.71162,0.83631,4.42101,0.0223693,0.0104837,0.0165696,-2.45015,9.17209,-1.69573,-0.00744888,0.0420412,0.000500392,1.13371,9.61282,-0.60014,0.0184628,0.0455154,-0.00292043,-2.98167,-9.48228,-0.670323,-0.0211381,-0.0261652,-0.0322267,4.62137,2.39825,8.59445,-0.028818,-0.000591586,0.00691503,0.460697,-9.94924,-0.947435,-0.0281835,0.0312308,0.0290755,5.24518,-3.01184,7.58248,-0.0291112,0.0052872,0.00882331
1.301,8.74113,0.848091,4.41419,0.0209032,0.0100793,0.017092,-2.42361,9.15588,-1.68524,-0.00744675,0.0427475,0.000725151,1.12218,9.62664,-0.583846,0.0202581,0.0462067,-0.00119792,-3.00466,-9.47829,-0.678879,-0.0219687,-0.0260871,-0.0325815,4.64896,2.43041,8.62905,-0.0257665,-0.00070363,0.00552589,0.457179,-9.9485,-0.945581,-0.0261888,0.0314158,0.0285906,5.24859,-3.01504,7.5831,-0.0281927,0.00372698,0.00924476
1.302,8.77064,0.859873,4.40737,0.0194371,0.00967487,0.0176143,-2.39707,9.13968,-1.67475,-0.00744462,0.0434538,0.000949911,1.11065,9.64046,-0.567551,0.0220534,0.0468981,0.000524582,-3.02764,-9.47429,-0.687436,-0.0227994,-0.0260091,-0.0329362,4.67656,2.46258,8.66364,-0.0227149,-0.000815675,0.00413675,0.453661,-9.94776,-0.943727,-0.024194,0.0316009,0.0281057,5.252,-3.01823,7.58373,-0.0272742,0.00216675,0.00966621
1.303,8.76414,0.860677,4.4089,0.0180803,0.00984017,0.0172045,-2.42075,9.13323,-1.69366,-0.00725199,0.042696,-7.62687e-005,1.11155,9.63398,-0.553828,0.0226066,0.0454249,-0.00123558,-3.00743,-9.47712,-0.697965,-0.0220465,-0.0274186,-0.032414,4.67314,2.44261,8.67508,-0.0225499,0.000272896,0.00576071,0.461115,-9.93778,-0.937502,-0.0235082,0.029918,0.0271359,5.24356,-3.03307,7.59209,-0.0276875,0.00226491,0.0087293
1.304,8.74736,0.858344,4.41281,0.0167548,0.0101682,0.0165283,-2.45879,9.12956,-1.72096,-0.00700493,0.04152,-0.00145986,1.11601,9.62171,-0.540841,0.0228049,0.0433333,-0.00399079,-2.97488,-9.48189,-0.709057,-0.0208411,-0.0292532,-0.0316413,4.66085,2.40774,8.67989,-0.0232096,0.0017045,0.00824556,0.471705,-9.92517,-0.930027,-0.0231965,0.0277013,0.0260275,5.23173,-3.05123,7.60267,-0.0284813,0.0028369,0.00740429
