Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
1.772,6.55365,0.640714,5.31203,-0.40654,0.616407,-0.415455,-4.9954,16.8534,-0.583626,-0.0532652,-1.3588,3.53977,-4.42829,12.6614,0.444549,0.881509,-1.94038,-1.83825,0.249692,-7.09086,0.752107,-1.05312,-1.14021,0.472535,4.2229,3.11459,8.29802,-0.783824,0.11832,0.290358,0.870255,-9.07881,-1.75015,-0.206145,-1.32193,0.979935,18.1584,-11.2984,9.39517,-2.38297,-1.80634,-2.5588
1.773,6.66976,0.593829,5.33402,-0.401629,0.62617,-0.427553,-5.02525,16.9812,-0.470574,-0.053858,-1.40822,3.50855,-5.07671,12.4466,0.0347104,0.794016,-1.88678,-1.86462,0.0682191,-6.99436,0.543202,-1.13654,-1.16486,0.458073,4.13051,3.20255,8.29092,-0.783762,0.116426,0.292653,0.848153,-9.18951,-1.76377,-0.198675,-1.31225,0.971515,18.5295,-11.2093,9.9705,-2.59907,-1.741,-2.31398
1.774,6.80352,0.541443,5.35572,-0.394428,0.633032,-0.438165,-5.01188,17.0514,-0.424263,-0.0296359,-1.4465,3.45492,-5.48461,12.2541,-0.335372,0.692538,-1.8211,-1.9112,-0.0712434,-6.94311,0.364821,-1.20214,-1.16738,0.45852,4.15742,3.2683,8.28165,-0.781468,0.11722,0.296156,0.797187,-9.28101,-1.77675,-0.193633,-1.29703,0.965195,18.889,-10.9482,10.288,-2.89001,-1.52004,-2.0843
1.775,6.94611,0.486305,5.37726,-0.386083,0.638443,-0.448033,-4.97691,17.0927,-0.411321,0.00699362,-1.47923,3.39008,-5.77225,12.0728,-0.685577,0.584068,-1.74938,-1.96788,-0.189701,-6.9145,0.201702,-1.25883,-1.15884,0.466421,4.24399,3.32294,8.27129,-0.778058,0.119359,0.300263,0.731788,-9.3629,-1.78941,-0.189805,-1.27903,0.959924,19.2427,-10.601,10.4766,-3.21835,-1.22128,-1.86219
1.776,7.0887,0.431168,5.39881,-0.377738,0.643854,-0.457901,-4.94193,17.1341,-0.39838,0.0436232,-1.51196,3.32525,-6.05989,11.8915,-1.03578,0.475598,-1.67767,-2.02456,-0.308158,-6.88588,0.0385831,-1.31551,-1.1503,0.474323,4.33056,3.37758,8.26093,-0.774648,0.121497,0.30437,0.66639,-9.44479,-1.80208,-0.185977,-1.26104,0.954653,19.5964,-10.2538,10.6653,-3.54669,-0.92252,-1.64008
1.777,7.23129,0.37603,5.42036,-0.369393,0.649265,-0.467769,-4.90696,17.1754,-0.385439,0.0802527,-1.54469,3.26041,-6.34752,11.7102,-1.38599,0.367128,-1.60595,-2.08125,-0.426615,-6.85726,-0.124536,-1.3722,-1.14176,0.482224,4.41712,3.43222,8.25057,-0.771238,0.123636,0.308477,0.600991,-9.52668,-1.81474,-0.182149,-1.24304,0.949382,19.9501,-9.90659,10.8539,-3.87504,-0.623758,-1.41797
1.778,7.36632,0.323673,5.43753,-0.361231,0.653655,-0.476854,-4.84234,17.2004,-0.386821,0.124251,-1.57612,3.1888,-6.52635,11.5585,-1.7306,0.264095,-1.53611,-2.13397,-0.529988,-6.84855,-0.276368,-1.42331,-1.13088,0.49353,4.51225,3.45817,8.24317,-0.767957,0.126846,0.312514,0.543212,-9.60683,-1.81541,-0.178935,-1.22293,0.944985,20.2188,-9.55439,10.9395,-4.1817,-0.30746,-1.2081
1.779,7.47486,0.281045,5.43942,-0.353709,0.654472,-0.483198,-4.67397,17.1682,-0.438333,0.194038,-1.60301,3.09351,-6.32435,11.5101,-2.05564,0.180091,-1.47279,-2.17285,-0.580568,-6.90951,-0.388697,-1.4549,-1.11177,0.516748,4.63734,3.38371,8.24616,-0.76513,0.133804,0.316307,0.512098,-9.68088,-1.77409,-0.177873,-1.1954,0.943646,20.1902,-9.18473,10.6644,-4.41247,0.0702159,-1.0411
1.78,7.5834,0.238417,5.44131,-0.346186,0.655289,-0.489543,-4.50561,17.1359,-0.489845,0.263826,-1.62991,2.99822,-6.12235,11.4618,-2.38069,0.0960879,-1.40947,-2.21172,-0.631149,-6.97047,-0.501026,-1.4865,-1.09267,0.539967,4.76242,3.30926,8.24915,-0.762303,0.140762,0.320099,0.480984,-9.75492,-1.73278,-0.17681,-1.16786,0.942307,20.1617,-8.81507,10.3894,-4.64324,0.447892,-0.874099
1.781,7.69195,0.195789,5.4432,-0.338664,0.656106,-0.495887,-4.33724,17.1037,-0.541356,0.333613,-1.6568,2.90293,-5.92034,11.4134,-2.70573,0.0120846,-1.34615,-2.2506,-0.681729,-7.03142,-0.613355,-1.51809,-1.07357,0.563186,4.88751,3.2348,8.25214,-0.759475,0.147721,0.323892,0.44987,-9.82897,-1.69147,-0.175747,-1.14033,0.940967,20.1331,-8.44541,10.1144,-4.87401,0.825567,-0.707099
1.782,7.80049,0.153161,5.44509,-0.331142,0.656923,-0.502232,-4.16888,17.0715,-0.592868,0.403401,-1.6837,2.80764,-5.71834,11.365,-3.03078,-0.0719188,-1.28283,-2.28947,-0.732309,-7.09238,-0.725684,-1.54968,-1.05447,0.586405,5.0126,3.16035,8.25513,-0.756648,0.154679,0.327684,0.418756,-9.90302,-1.65015,-0.174685,-1.1128,0.939628,20.1045,-8.07575,9.83937,-5.10478,1.20324,-0.540099
1.783,7.90157,0.0966748,5.43625,-0.323447,0.655613,-0.504022,-3.96658,17.0348,-0.695266,0.47706,-1.71263,2.7055,-5.24469,11.4241,-3.32487,-0.115915,-1.24543,-2.29734,-0.764921,-7.28672,-0.828895,-1.5622,-1.0323,0.615943,5.06354,3.08461,8.29363,-0.757348,0.159231,0.330909,0.380388,-9.95803,-1.58995,-0.17791,-1.08092,0.937525,19.647,-8.16215,9.90121,-5.20133,1.48489,-0.446059
1.784,8.00053,0.036229,5.42434,-0.315702,0.653694,-0.50451,-3.7546,16.9969,-0.812202,0.551826,-1.74213,2.60139,-4.69344,11.514,-3.61012,-0.148481,-1.21543,-2.29634,-0.792399,-7.51917,-0.929501,-1.56926,-1.00926,0.647287,5.0933,3.00851,8.34229,-0.759057,0.163095,0.333971,0.339947,-10.0076,-1.52434,-0.18236,-1.04781,0.935204,19.0669,-8.37885,10.0593,-5.25952,1.7391,-0.372864
1.785,8.09949,-0.0242167,5.41243,-0.307958,0.651775,-0.504999,-3.54261,16.959,-0.929139,0.626591,-1.77164,2.49729,-4.14218,11.6038,-3.89537,-0.181047,-1.18543,-2.29534,-0.819877,-7.75163,-1.03011,-1.57632,-0.986211,0.678631,5.12306,2.93242,8.39094,-0.760766,0.166959,0.337034,0.299507,-10.0572,-1.45874,-0.186809,-1.0147,0.932883,18.4869,-8.59554,10.2174,-5.31772,1.99331,-0.29967
1.786,8.19844,-0.0846624,5.40052,-0.300213,0.649856,-0.505488,-3.33062,16.921,-1.04608,0.701356,-1.80115,2.39319,-3.59092,11.6936,-4.18061,-0.213613,-1.15544,-2.29434,-0.847356,-7.98408,-1.13071,-1.58338,-0.963167,0.709974,5.15282,2.85632,8.43959,-0.762474,0.170823,0.340096,0.259066,-10.1067,-1.39314,-0.191259,-0.981584,0.930562,17.9068,-8.81224,10.3755,-5.37591,2.24752,-0.226476
1.787,8.29172,-0.150067,5.38491,-0.292001,0.646722,-0.504448,-3.11084,16.8654,-1.16485,0.768483,-1.83209,2.29762,-3.00206,11.7396,-4.4025,-0.23456,-1.138,-2.28162,-0.867781,-8.21904,-1.2237,-1.58191,-0.938326,0.742671,5.15715,2.79234,8.47674,-0.763286,0.173908,0.341599,0.237504,-10.1456,-1.32686,-0.195844,-0.946898,0.927359,17.2015,-9.07636,10.457,-5.39444,2.48441,-0.182528
1.788,8.37363,-0.225389,5.36193,-0.282852,0.641157,-0.50035,-2.87546,16.7745,-1.28732,0.820333,-1.86589,2.21912,-2.338,11.698,-4.49766,-0.232271,-1.1457,-2.24549,-0.8741,-8.45902,-1.30145,-1.56336,-0.90989,0.778072,5.11061,2.7526,8.49088,-0.762305,0.175437,0.339983,0.253702,-10.1631,-1.25925,-0.200699,-0.909067,0.92239,16.2458,-9.43533,10.3853,-5.33362,2.68666,-0.197074
1.789,8.45554,-0.30071,5.33895,-0.273703,0.635592,-0.496253,-2.64008,16.6835,-1.40979,0.872183,-1.8997,2.14063,-1.67395,11.6564,-4.59283,-0.229981,-1.15339,-2.20935,-0.880419,-8.699,-1.3792,-1.54481,-0.881454,0.813473,5.06408,2.71286,8.50502,-0.761323,0.176965,0.338368,0.2699,-10.1806,-1.19163,-0.205554,-0.871235,0.917422,15.2901,-9.7943,10.3136,-5.2728,2.88892,-0.21162
1.79,8.53746,-0.376032,5.31597,-0.264554,0.630028,-0.492156,-2.4047,16.5925,-1.53225,0.924032,-1.93351,2.06213,-1.00989,11.6147,-4.688,-0.227691,-1.16108,-2.17321,-0.886739,-8.93897,-1.45695,-1.52626,-0.853019,0.848874,5.01754,2.67312,8.51917,-0.760341,0.178494,0.336752,0.286098,-10.1981,-1.12401,-0.210409,-0.833404,0.912454,14.3343,-10.1533,10.2419,-5.21199,3.09117,-0.226165
1.791,8.61937,-0.451354,5.29299,-0.255405,0.624463,-0.488059,-2.16932,16.5016,-1.65472,0.975882,-1.96731,1.98363,-0.345833,11.5731,-4.78316,-0.225401,-1.16878,-2.13707,-0.893058,-9.17895,-1.5347,-1.50771,-0.824583,0.884275,4.971,2.63338,8.53331,-0.75936,0.180022,0.335136,0.302295,-10.2156,-1.05639,-0.215264,-0.795573,0.907486,13.3786,-10.5122,10.1702,-5.15117,3.29342,-0.240711
1.792,8.70613,-0.515877,5.27875,-0.246353,0.616676,-0.477828,-1.95428,16.3804,-1.83626,1.00101,-1.99708,1.93912,0.280762,11.363,-4.71754,-0.208124,-1.21601,-2.08052,-0.911671,-9.41411,-1.61685,-1.47738,-0.790057,0.912404,4.92882,2.59991,8.50537,-0.754484,0.181938,0.329306,0.333603,-10.2138,-1.00204,-0.223618,-0.757639,0.903122,12.5254,-10.6837,9.90778,-4.97653,3.45413,-0.26336
1.793,8.79349,-0.579051,5.26559,-0.237313,0.608612,-0.466831,-1.74178,16.2555,-2.0252,1.0228,-2.02634,1.89885,0.902675,11.1318,-4.63182,-0.188974,-1.26819,-2.02142,-0.93182,-9.64867,-1.69956,-1.44558,-0.754771,0.939625,4.88718,2.56723,8.47217,-0.749122,0.183903,0.322949,0.3668,-10.2095,-0.949347,-0.23241,-0.719692,0.898834,11.685,-10.8317,9.62149,-4.78766,3.60966,-0.287023
1.794,8.88085,-0.642225,5.25244,-0.228273,0.600548,-0.455834,-1.52928,16.1306,-2.21413,1.04459,-2.0556,1.85859,1.52459,10.9007,-4.5461,-0.169825,-1.32036,-1.96232,-0.951969,-9.88324,-1.78226,-1.41378,-0.719484,0.966845,4.84553,2.53455,8.43897,-0.74376,0.185867,0.316591,0.399996,-10.2052,-0.896654,-0.241203,-0.681746,0.894546,10.8447,-10.9797,9.33521,-4.59879,3.76518,-0.310685
1.795,8.96821,-0.705399,5.23928,-0.219233,0.592484,-0.444836,-1.31678,16.0057,-2.40307,1.06638,-2.08487,1.81832,2.1465,10.6695,-4.46039,-0.150675,-1.37254,-1.90322,-0.972119,-10.1178,-1.86496,-1.38198,-0.684198,0.994065,4.80389,2.50187,8.40577,-0.738398,0.187831,0.310234,0.433192,-10.2009,-0.843961,-0.249995,-0.643799,0.890258,10.0043,-11.1277,9.04892,-4.40992,3.9207,-0.334348
1.796,9.05009,-0.771275,5.23173,-0.211257,0.583477,-0.432463,-1.13556,15.8573,-2.5711,1.07746,-2.10654,1.79249,2.70216,10.3979,-4.34374,-0.119629,-1.44694,-1.82973,-0.982234,-10.3137,-1.92113,-1.3501,-0.650078,1.01517,4.78882,2.48715,8.3949,-0.730929,0.187203,0.305822,0.467551,-10.1894,-0.795246,-0.258905,-0.607851,0.885736,9.28229,-11.3735,8.73478,-4.1746,4.03514,-0.359132
1.797,9.12511,-0.840529,5.23116,-0.20461,0.573294,-0.41837,-0.993426,15.6795,-2.713,1.07515,-2.11873,1.78469,3.17502,10.0755,-4.18845,-0.0737135,-1.54913,-1.73825,-0.979806,-10.4613,-1.94415,-1.31811,-0.617416,1.02863,4.80697,2.49488,8.41194,-0.720827,0.183334,0.303842,0.503363,-10.1689,-0.751503,-0.267962,-0.574399,0.880922,8.70828,-11.7413,8.38581,-3.88121,4.09825,-0.385317
1.798,9.20013,-0.909783,5.23059,-0.197963,0.56311,-0.404277,-0.851292,15.5017,-2.85491,1.07284,-2.13092,1.7769,3.64787,9.75314,-4.03315,-0.0277982,-1.65132,-1.64677,-0.977378,-10.6088,-1.96716,-1.28613,-0.584755,1.0421,4.82512,2.50261,8.42899,-0.710725,0.179464,0.301863,0.539174,-10.1484,-0.70776,-0.277019,-0.540948,0.876108,8.13428,-12.1092,8.03684,-3.58782,4.16135,-0.411503
1.799,9.27516,-0.979037,5.23003,-0.191317,0.552927,-0.390184,-0.709159,15.3238,-2.99681,1.07053,-2.14311,1.76911,4.12072,9.43078,-3.87785,0.0181172,-1.7535,-1.55529,-0.974949,-10.7564,-1.99017,-1.25415,-0.552094,1.05556,4.84326,2.51034,8.44603,-0.700622,0.175595,0.299883,0.574986,-10.1279,-0.664017,-0.286076,-0.507497,0.871294,7.56028,-12.4771,7.68787,-3.29442,4.22446,-0.437689
1.8,9.35018,-1.04829,5.22946,-0.18467,0.542743,-0.376091,-0.567026,15.146,-3.13872,1.06822,-2.1553,1.76132,4.59358,9.10842,-3.72255,0.0640325,-1.85569,-1.46381,-0.972521,-10.9039,-2.01319,-1.22216,-0.519432,1.06902,4.86141,2.51807,8.46308,-0.69052,0.171726,0.297903,0.610797,-10.1074,-0.620275,-0.295133,-0.474045,0.866481,6.98628,-12.845,7.33891,-3.00103,4.28756,-0.463875
1.801,9.42856,-1.10972,5.20156,-0.180837,0.532162,-0.35765,-0.52328,14.9239,-3.26388,1.06098,-2.1439,1.77286,4.84053,8.74291,-3.66895,0.147375,-1.95655,-1.36951,-0.97409,-10.9793,-1.96441,-1.19295,-0.504465,1.06504,4.89559,2.4939,8.4808,-0.686086,0.17157,0.294986,0.641012,-10.0894,-0.635835,-0.302337,-0.440676,0.862151,6.62208,-13.4816,7.05094,-2.72017,4.28288,-0.539676
1.802,9.50693,-1.17114,5.17366,-0.177004,0.521582,-0.339208,-0.479534,14.7017,-3.38904,1.05374,-2.1325,1.78441,5.08747,8.37739,-3.61535,0.230717,-2.05741,-1.27521,-0.975658,-11.0547,-1.91563,-1.16373,-0.489497,1.06105,4.92978,2.46973,8.49852,-0.681653,0.171413,0.292069,0.671227,-10.0714,-0.651395,-0.309542,-0.407308,0.857822,6.25788,-14.1182,6.76297,-2.43931,4.27819,-0.615477
1.803,9.58531,-1.23256,5.14575,-0.173171,0.511001,-0.320767,-0.435789,14.4796,-3.5142,1.0465,-2.12109,1.79596,5.33442,8.01188,-3.56175,0.314059,-2.15827,-1.18091,-0.977227,-11.13,-1.86686,-1.13452,-0.47453,1.05707,4.96396,2.44556,8.51624,-0.677219,0.171257,0.289152,0.701441,-10.0535,-0.666955,-0.316747,-0.373939,0.853492,5.89368,-14.7548,6.475,-2.15844,4.27351,-0.691279
1.804,9.66369,-1.29399,5.11785,-0.169339,0.500421,-0.302325,-0.392043,14.2574,-3.63937,1.03926,-2.10969,1.80751,5.58137,7.64636,-3.50815,0.397401,-2.25913,-1.08661,-0.978795,-11.2054,-1.81808,-1.1053,-0.459562,1.05309,4.99814,2.42139,8.53396,-0.672785,0.1711,0.286235,0.731656,-10.0355,-0.682515,-0.323952,-0.34057,0.849163,5.52948,-15.3914,6.18703,-1.87758,4.26882,-0.76708
1.805,9.75076,-1.34778,5.092,-0.167522,0.490153,-0.281487,-0.383024,14.0544,-3.69128,1.03224,-2.08643,1.82285,5.75014,7.32707,-3.43922,0.465767,-2.31993,-0.997367,-0.964823,-11.288,-1.76011,-1.07886,-0.457669,1.04504,5.02303,2.42398,8.54446,-0.670961,0.171549,0.284729,0.775254,-10.0357,-0.717566,-0.3321,-0.304673,0.847732,5.14779,-15.7635,5.9652,-1.65464,4.24725,-0.832321
1.806,9.84479,-1.39548,5.06779,-0.167318,0.480136,-0.25873,-0.401787,13.8667,-3.6846,1.0254,-2.05369,1.84123,5.85637,7.04475,-3.35804,0.522151,-2.3487,-0.91217,-0.93842,-11.3764,-1.69477,-1.05463,-0.466237,1.03373,5.04049,2.44799,8.54916,-0.671225,0.172482,0.284352,0.829557,-10.0505,-0.768212,-0.341004,-0.266753,0.848619,4.7521,-15.9239,5.79628,-1.47803,4.21215,-0.889114
1.807,9.93883,-1.44317,5.04357,-0.167115,0.470119,-0.235973,-0.42055,13.6789,-3.67791,1.01856,-2.02094,1.85961,5.96259,6.76244,-3.27685,0.578536,-2.37747,-0.826974,-0.912016,-11.4647,-1.62943,-1.0304,-0.474804,1.02243,5.05795,2.472,8.55387,-0.671489,0.173416,0.283975,0.883861,-10.0654,-0.818857,-0.349907,-0.228832,0.849507,4.35642,-16.0844,5.62737,-1.30142,4.17706,-0.945907
1.808,10.0329,-1.49086,5.01936,-0.166911,0.460101,-0.213217,-0.439312,13.4912,-3.67123,1.01171,-1.98819,1.878,6.06882,6.48012,-3.19566,0.63492,-2.40624,-0.741777,-0.885612,-11.5531,-1.5641,-1.00617,-0.483372,1.01113,5.07541,2.49601,8.55858,-0.671753,0.174349,0.283598,0.938165,-10.0802,-0.869503,-0.358811,-0.190912,0.850394,3.96073,-16.2448,5.45846,-1.12482,4.14196,-1.0027
1.809,10.1245,-1.53456,4.99276,-0.166869,0.44988,-0.190375,-0.459541,13.3121,-3.6483,1.0051,-1.95398,1.89688,6.17187,6.21062,-3.09075,0.683317,-2.42747,-0.657381,-0.861865,-11.6367,-1.50188,-0.982793,-0.493094,0.998485,5.08594,2.51969,8.56169,-0.672397,0.175554,0.28321,0.991556,-10.0945,-0.911427,-0.367189,-0.152176,0.851447,3.56743,-16.3443,5.30351,-0.959872,4.10636,-1.05152
1.81,10.1967,-1.54632,4.94705,-0.168118,0.438029,-0.166855,-0.491498,13.2023,-3.4955,1.00033,-1.908,1.91977,6.24945,6.04363,-2.796,0.66781,-2.38838,-0.579389,-0.859377,-11.6823,-1.46462,-0.966219,-0.512052,0.975153,5.041,2.54079,8.55195,-0.676078,0.178932,0.282732,1.03764,-10.1051,-0.883583,-0.371367,-0.106913,0.853823,3.19315,-15.9568,5.26028,-0.888229,4.06671,-1.03654
1.811,10.2689,-1.55807,4.90134,-0.169367,0.426177,-0.143335,-0.523455,13.0924,-3.3427,0.995556,-1.86202,1.94266,6.32704,5.87664,-2.50126,0.652303,-2.34929,-0.501396,-0.856889,-11.7279,-1.42735,-0.949646,-0.531011,0.95182,4.99607,2.56189,8.5422,-0.67976,0.18231,0.282254,1.08373,-10.1157,-0.855739,-0.375546,-0.061649,0.8562,2.81888,-15.5693,5.21706,-0.816587,4.02705,-1.02156
1.812,10.3412,-1.56982,4.85563,-0.170616,0.414325,-0.119814,-0.555412,12.9826,-3.18989,0.990782,-1.81605,1.96555,6.40462,5.70964,-2.20651,0.636796,-2.3102,-0.423404,-0.8544,-11.7734,-1.39008,-0.933072,-0.54997,0.928488,4.95114,2.58299,8.53246,-0.683442,0.185688,0.281777,1.12982,-10.1263,-0.827896,-0.379724,-0.0163854,0.858576,2.44461,-15.1818,5.17383,-0.744945,3.9874,-1.00658
1.813,10.4134,-1.58158,4.80992,-0.171865,0.402473,-0.0962941,-0.587369,12.8728,-3.03709,0.986009,-1.77007,1.98844,6.48221,5.54265,-1.91177,0.621289,-2.27111,-0.345411,-0.851912,-11.819,-1.35282,-0.916498,-0.568929,0.905156,4.9062,2.60409,8.52272,-0.687124,0.189066,0.281299,1.17591,-10.1369,-0.800052,-0.383902,0.0288782,0.860952,2.07034,-14.7943,5.13061,-0.673303,3.94774,-0.991599
1.814,10.4707,-1.58691,4.78059,-0.173742,0.390797,-0.0724942,-0.671769,12.7632,-2.91034,0.980902,-1.71113,2.00721,6.5672,5.42957,-1.53163,0.573579,-2.22552,-0.274216,-0.826679,-11.8129,-1.33632,-0.901923,-0.589885,0.884406,4.85113,2.65377,8.51113,-0.690441,0.192243,0.282207,1.23265,-10.1645,-0.825869,-0.381822,0.0739576,0.864679,1.66158,-14.2781,5.06462,-0.648201,3.92742,-0.93409
1.815,10.5204,-1.58904,4.75945,-0.175933,0.379207,-0.0485545,-0.78239,12.6537,-2.79663,0.975627,-1.6457,2.02392,6.65591,5.34345,-1.10879,0.509767,-2.17666,-0.206421,-0.790074,-11.7809,-1.33019,-0.888346,-0.611841,0.864947,4.79098,2.71773,8.49862,-0.693577,0.19532,0.283807,1.29473,-10.2006,-0.878516,-0.376613,0.118945,0.869083,1.23557,-13.6975,4.98724,-0.646371,3.91677,-0.855318
1.816,10.5701,-1.59116,4.73832,-0.178124,0.367618,-0.0246148,-0.89301,12.5443,-2.68291,0.970352,-1.58027,2.04063,6.74461,5.25734,-0.685951,0.445955,-2.12781,-0.138625,-0.75347,-11.749,-1.32407,-0.87477,-0.633797,0.845488,4.73083,2.78169,8.48611,-0.696712,0.198397,0.285407,1.35681,-10.2367,-0.931164,-0.371403,0.163932,0.873486,0.809564,-13.117,4.90986,-0.64454,3.90612,-0.776545
1.817,10.6199,-1.59329,4.71718,-0.180315,0.356028,-0.000675043,-1.00363,12.4348,-2.5692,0.965077,-1.51484,2.05733,6.83332,5.17122,-0.263112,0.382143,-2.07895,-0.070829,-0.716865,-11.717,-1.31795,-0.861193,-0.655753,0.826029,4.67069,2.84565,8.4736,-0.699848,0.201473,0.287006,1.41888,-10.2728,-0.983812,-0.366194,0.20892,0.877889,0.383558,-12.5365,4.83248,-0.64271,3.89547,-0.697772
1.818,10.6649,-1.59242,4.69651,-0.182659,0.344211,0.0236751,-1.11305,12.3257,-2.44563,0.95883,-1.44743,2.07353,6.90778,5.07119,0.0860541,0.321606,-2.03061,-0.00443208,-0.6794,-11.6772,-1.33245,-0.84749,-0.675033,0.806711,4.62423,2.9042,8.46176,-0.704533,0.206031,0.2873,1.47511,-10.3092,-1.04488,-0.360714,0.252569,0.881454,-0.0193735,-11.9656,4.78529,-0.649569,3.8889,-0.611404
1.819,10.6936,-1.58108,4.67747,-0.185534,0.331598,0.049462,-1.21824,12.2178,-2.2876,0.949179,-1.37311,2.08792,6.9324,4.92246,0.177366,0.272529,-1.98408,0.0570688,-0.638925,-11.61,-1.41911,-0.833346,-0.684949,0.787887,4.62567,2.9438,8.45229,-0.714645,0.21577,0.283021,1.5109,-10.3462,-1.13539,-0.354289,0.291539,0.882086,-0.341543,-11.4287,4.84376,-0.686846,3.89664,-0.49845
1.82,10.7224,-1.56973,4.65842,-0.188409,0.318985,0.0752489,-1.32344,12.1099,-2.12956,0.939528,-1.29879,2.10232,6.95703,4.77373,0.268679,0.223452,-1.93754,0.11857,-0.59845,-11.5428,-1.50577,-0.819202,-0.694864,0.769062,4.62711,2.9834,8.44282,-0.724757,0.22551,0.278741,1.54668,-10.3833,-1.22591,-0.347864,0.330508,0.882718,-0.663712,-10.8917,4.90222,-0.724122,3.90437,-0.385497
1.821,10.7511,-1.55838,4.63938,-0.191284,0.306372,0.101036,-1.42864,12.002,-1.97153,0.929877,-1.22446,2.11672,6.98166,4.625,0.359991,0.174375,-1.891,0.180071,-0.557976,-11.4755,-1.59244,-0.805057,-0.70478,0.750237,4.62855,3.023,8.43335,-0.734869,0.23525,0.274462,1.58246,-10.4204,-1.31643,-0.341438,0.369477,0.88335,-0.985882,-10.3548,4.96069,-0.761398,3.91211,-0.272543
1.822,10.7798,-1.54704,4.62033,-0.194159,0.293759,0.126823,-1.53384,11.8942,-1.81349,0.920226,-1.15014,2.13112,7.00628,4.47627,0.451303,0.125299,-1.84446,0.241572,-0.517501,-11.4083,-1.6791,-0.790913,-0.714696,0.731413,4.62999,3.06259,8.42388,-0.744981,0.244989,0.270183,1.61825,-10.4575,-1.40694,-0.335013,0.408446,0.883983,-1.30805,-9.81788,5.01915,-0.798675,3.91984,-0.159589
1.823,10.781,-1.50641,4.60682,-0.197854,0.278314,0.155439,-1.64492,11.8129,-1.65953,0.906603,-1.07294,2.14399,6.91063,4.28707,0.328984,0.113244,-1.78658,0.291887,-0.427714,-11.3347,-1.73101,-0.772506,-0.708273,0.720909,4.65085,3.08399,8.40707,-0.749349,0.249632,0.271235,1.60285,-10.456,-1.49496,-0.323148,0.441446,0.885042,-1.4857,-9.42882,5.11213,-0.836033,3.91569,-0.0430876
1.824,10.7744,-1.45742,4.59489,-0.201783,0.262059,0.184864,-1.75768,11.7393,-1.50672,0.891846,-0.994918,2.15643,6.78061,4.0863,0.145628,0.111767,-1.72546,0.339006,-0.323836,-11.2592,-1.773,-0.752881,-0.697182,0.712782,4.67725,3.10019,8.38816,-0.752075,0.252817,0.273811,1.57283,-10.4435,-1.58226,-0.309729,0.472741,0.886223,-1.62207,-9.08201,5.21497,-0.873414,3.90814,0.074428
1.825,10.7677,-1.40843,4.58296,-0.205713,0.245805,0.214289,-1.87044,11.6657,-1.35392,0.877089,-0.916897,2.16888,6.65059,3.88554,-0.0377281,0.11029,-1.66434,0.386124,-0.219959,-11.1838,-1.81498,-0.733256,-0.686091,0.704655,4.70365,3.11638,8.36926,-0.754801,0.256003,0.276387,1.54281,-10.431,-1.66956,-0.29631,0.504035,0.887405,-1.75843,-8.73519,5.31782,-0.910795,3.90059,0.191944
1.826,10.7611,-1.35944,4.57103,-0.209642,0.22955,0.243714,-1.9832,11.5921,-1.20112,0.862332,-0.838877,2.18132,6.52057,3.68478,-0.221084,0.108813,-1.60322,0.433243,-0.116082,-11.1083,-1.85697,-0.713631,-0.675001,0.696529,4.73005,3.13258,8.35036,-0.757528,0.259189,0.278962,1.51278,-10.4184,-1.75686,-0.282891,0.53533,0.888586,-1.89479,-8.38838,5.42066,-0.948176,3.89305,0.309459
1.827,10.7461,-1.31118,4.56034,-0.212316,0.21301,0.272501,-2.11074,11.5142,-1.06972,0.846639,-0.76111,2.19287,6.34828,3.48735,-0.402874,0.115996,-1.53948,0.476727,-0.00854352,-11.0102,-1.90856,-0.692986,-0.659629,0.690516,4.75652,3.12619,8.32761,-0.763243,0.263856,0.279885,1.48298,-10.3973,-1.83788,-0.270185,0.565591,0.88924,-1.97348,-8.10186,5.50353,-0.981451,3.87702,0.424354
1.828,10.7144,-1.26438,4.55213,-0.212481,0.195899,0.300012,-2.26785,11.4277,-0.981122,0.829073,-0.683852,2.20266,6.09145,3.29659,-0.58153,0.140499,-1.47051,0.512941,0.106319,-10.8669,-1.97938,-0.670298,-0.635694,0.68873,4.78315,3.07464,8.29719,-0.774936,0.271484,0.277501,1.45363,-10.3588,-1.90635,-0.258907,0.593785,0.888839,-1.93683,-7.93592,5.54645,-1.00651,3.84405,0.534009
