Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
2.245,8.614,-1.54597,3.63349,0.337567,0.604395,0.34111,-3.9412,7.26797,-2.36487,0.0172114,2.47218,1.58358,0.904415,9.41959,0.780642,0.983539,1.73006,5.22407,0.496537,-11.4588,-3.12904,-0.54412,-1.19518,1.16268,4.70288,2.09906,8.78303,-0.229941,-0.0285862,0.0809131,-0.501837,-10.2905,-1.4464,-0.0746041,-0.0727601,0.653878,5.96326,-4.22141,7.56853,-1.05488,4.4295,4.37758
2.246,8.67227,-1.57809,3.63153,0.334658,0.599694,0.336386,-3.99625,7.21145,-2.43058,-0.00710026,2.47951,1.56998,0.829413,9.53504,0.862425,0.961034,1.72187,5.23445,0.578962,-11.348,-3.21452,-0.513233,-1.18699,1.17515,4.71496,2.12131,8.77941,-0.227847,-0.0307007,0.0796143,-0.506541,-10.3032,-1.474,-0.0733915,-0.0548994,0.654523,6.08489,-4.27729,7.63119,-1.05319,4.42323,4.39207
2.247,8.73055,-1.61021,3.62957,0.331749,0.594994,0.331662,-4.05131,7.15493,-2.49629,-0.031412,2.48683,1.55637,0.754411,9.6505,0.944208,0.938528,1.71367,5.24482,0.661386,-11.2372,-3.30001,-0.482346,-1.17879,1.18761,4.72703,2.14355,8.77578,-0.225752,-0.0328151,0.0783155,-0.511245,-10.3159,-1.50161,-0.072179,-0.0370387,0.655168,6.20652,-4.33317,7.69386,-1.05149,4.41697,4.40656
2.248,8.78882,-1.64232,3.62761,0.328841,0.590293,0.326938,-4.10636,7.09841,-2.562,-0.0557236,2.49415,1.54277,0.679409,9.76595,1.02599,0.916023,1.70548,5.2552,0.743811,-11.1264,-3.38549,-0.451459,-1.17059,1.20008,4.73911,2.16579,8.77216,-0.223658,-0.0349296,0.0770167,-0.51595,-10.3286,-1.52921,-0.0709664,-0.019178,0.655812,6.32815,-4.38905,7.75652,-1.0498,4.41071,4.42105
2.249,8.84606,-1.67009,3.62869,0.325602,0.585031,0.322158,-4.15959,7.04061,-2.62782,-0.0797212,2.4999,1.52913,0.604022,9.88246,1.10202,0.893767,1.6976,5.26605,0.823222,-11.0148,-3.46621,-0.420668,-1.16192,1.21314,4.74902,2.18867,8.76844,-0.22165,-0.0373629,0.0758938,-0.521583,-10.3423,-1.5554,-0.0698271,-0.00169678,0.656487,6.45011,-4.44179,7.81949,-1.04792,4.4032,4.4354
2.25,8.89512,-1.66304,3.65408,0.319723,0.575272,0.316927,-4.19823,6.97257,-2.69453,-0.101206,2.49311,1.51528,0.525555,10.0075,1.13205,0.87351,1.69219,5.28069,0.878527,-10.897,-3.50883,-0.390641,-1.14947,1.23103,4.74168,2.21661,8.76404,-0.220335,-0.0423468,0.0761785,-0.534647,-10.3645,-1.57023,-0.0692734,0.0127486,0.657397,6.57469,-4.46941,7.88491,-1.04455,4.38573,4.44866
2.251,8.94417,-1.656,3.67948,0.313844,0.565514,0.311695,-4.23686,6.90454,-2.76124,-0.12269,2.48632,1.50143,0.447089,10.1325,1.16208,0.853253,1.68679,5.29532,0.933831,-10.7791,-3.55145,-0.360614,-1.13701,1.24891,4.73433,2.24455,8.75963,-0.219021,-0.0473308,0.0764632,-0.54771,-10.3867,-1.58506,-0.0687198,0.0271941,0.658308,6.69927,-4.49702,7.95033,-1.04118,4.36826,4.46193
2.252,8.99322,-1.64895,3.70487,0.307965,0.555755,0.306464,-4.2755,6.8365,-2.82795,-0.144174,2.47952,1.48758,0.368622,10.2575,1.19211,0.832996,1.68139,5.30996,0.989136,-10.6613,-3.59407,-0.330587,-1.12456,1.26679,4.72698,2.27249,8.75522,-0.217706,-0.0523147,0.0767479,-0.560774,-10.4088,-1.5999,-0.0681661,0.0416395,0.659219,6.82385,-4.52463,8.01575,-1.0378,4.35079,4.47519
2.253,9.04227,-1.64191,3.73026,0.302085,0.545996,0.301233,-4.31413,6.76847,-2.89466,-0.165659,2.47273,1.47373,0.290156,10.3826,1.22214,0.812739,1.67598,5.3246,1.04444,-10.5435,-3.63669,-0.30056,-1.11211,1.28467,4.71963,2.30043,8.75081,-0.216392,-0.0572987,0.0770326,-0.573838,-10.431,-1.61473,-0.0676124,0.0560849,0.660129,6.94844,-4.55225,8.08117,-1.03443,4.33332,4.48845
2.254,9.08211,-1.62538,3.72953,0.297927,0.53298,0.296016,-4.36332,6.69654,-2.94546,-0.179901,2.45918,1.46082,0.194533,10.4983,1.26864,0.79471,1.67331,5.34044,1.09974,-10.4172,-3.65635,-0.274297,-1.09515,1.30115,4.70918,2.34542,8.74097,-0.218577,-0.0607474,0.0780049,-0.597252,-10.4595,-1.61483,-0.0661488,0.0672102,0.662185,7.07239,-4.57071,8.15615,-1.02526,4.3119,4.50077
2.255,9.11734,-1.60411,3.71574,0.294629,0.518335,0.290807,-4.41778,6.62267,-2.98832,-0.190523,2.44226,1.44837,0.0903313,10.6094,1.32337,0.777796,1.67199,5.35687,1.15502,-10.2867,-3.66453,-0.249915,-1.07593,1.31693,4.69719,2.39894,8.72841,-0.222512,-0.0634286,0.0793211,-0.625842,-10.4911,-1.60757,-0.0642302,0.0766755,0.664813,7.19604,-4.58458,8.23591,-1.01319,4.28852,4.51261
2.256,9.15257,-1.58283,3.70195,0.291331,0.50369,0.285597,-4.47225,6.54879,-3.03118,-0.201144,2.42534,1.43593,-0.0138702,10.7205,1.3781,0.760882,1.67068,5.3733,1.21031,-10.1563,-3.6727,-0.225534,-1.05671,1.3327,4.6852,2.45245,8.71585,-0.226447,-0.0661097,0.0806373,-0.654432,-10.5227,-1.60031,-0.0623116,0.0861408,0.667441,7.31968,-4.59846,8.31567,-1.00112,4.26514,4.52445
2.257,9.1878,-1.56156,3.68816,0.288033,0.489045,0.280388,-4.52671,6.47491,-3.07403,-0.211765,2.40842,1.42349,-0.118072,10.8316,1.43283,0.743967,1.66936,5.38973,1.2656,-10.0258,-3.68088,-0.201153,-1.0375,1.34848,4.6732,2.50597,8.70329,-0.230382,-0.0687909,0.0819535,-0.683021,-10.5544,-1.59304,-0.060393,0.095606,0.67007,7.44333,-4.61234,8.39544,-0.989042,4.24176,4.53629
2.258,9.22544,-1.53711,3.6759,0.284965,0.474391,0.275719,-4.58216,6.39985,-3.127,-0.221072,2.39075,1.40992,-0.220136,10.9495,1.47577,0.728814,1.66954,5.40732,1.31643,-9.90052,-3.68429,-0.177956,-1.01789,1.36339,4.66041,2.55436,8.69252,-0.233336,-0.0717056,0.0836545,-0.715521,-10.5819,-1.58478,-0.05827,0.104563,0.671981,7.56788,-4.62046,8.4828,-0.975853,4.21847,4.54891
2.259,9.2715,-1.50153,3.669,0.282704,0.459704,0.272944,-4.64108,6.32063,-3.21535,-0.22578,2.37046,1.39242,-0.314721,11.0912,1.47741,0.719822,1.67492,5.42895,1.35161,-9.79353,-3.67103,-0.158906,-0.996912,1.37524,4.64484,2.58479,8.68799,-0.232854,-0.0754377,0.0867024,-0.761707,-10.5951,-1.57303,-0.0554319,0.11174,0.671383,7.69564,-4.60846,8.5968,-0.95876,4.19551,4.5643
2.26,9.31756,-1.46594,3.66211,0.280443,0.445017,0.270168,-4.7,6.24142,-3.3037,-0.230487,2.35018,1.37492,-0.409306,11.2328,1.47905,0.71083,1.68031,5.45059,1.38679,-9.68654,-3.65776,-0.139856,-0.975934,1.3871,4.62926,2.61522,8.68347,-0.232372,-0.0791698,0.0897504,-0.807892,-10.6083,-1.56127,-0.0525938,0.118916,0.670785,7.8234,-4.59645,8.71079,-0.941668,4.17255,4.57968
2.261,9.36362,-1.43036,3.65521,0.278182,0.43033,0.267392,-4.75892,6.1622,-3.39205,-0.235194,2.32989,1.35743,-0.503891,11.3745,1.48069,0.701838,1.68569,5.47222,1.42197,-9.57955,-3.64449,-0.120806,-0.954957,1.39896,4.61368,2.64565,8.67895,-0.23189,-0.0829018,0.0927983,-0.854078,-10.6216,-1.54951,-0.0497557,0.126093,0.670186,7.95115,-4.58444,8.82478,-0.924575,4.1496,4.59506
2.262,9.40967,-1.39478,3.64832,0.275921,0.415642,0.264617,-4.81784,6.08298,-3.48041,-0.239902,2.30961,1.33993,-0.598475,11.5162,1.48233,0.692846,1.69108,5.49386,1.45715,-9.47255,-3.63123,-0.101755,-0.93398,1.41081,4.59811,2.67608,8.67442,-0.231408,-0.0866339,0.0958462,-0.900264,-10.6348,-1.53776,-0.0469176,0.13327,0.669588,8.07891,-4.57244,8.93878,-0.907482,4.12664,4.61045
2.263,9.44226,-1.35862,3.63641,0.272044,0.399034,0.262357,-4.90253,6.02427,-3.53235,-0.236261,2.29342,1.32163,-0.728439,11.6776,1.47908,0.687848,1.69892,5.51489,1.45822,-9.39327,-3.58293,-0.0875568,-0.911273,1.42166,4.61089,2.66548,8.66395,-0.23328,-0.0895701,0.0982217,-0.936076,-10.6383,-1.52812,-0.044428,0.139661,0.669376,8.2696,-4.56993,9.03187,-0.885857,4.10742,4.62923
2.264,9.471,-1.3223,3.62308,0.267706,0.381877,0.260244,-4.99458,5.97141,-3.5739,-0.230236,2.27839,1.30309,-0.868511,11.8447,1.47444,0.683991,1.70747,5.53575,1.44954,-9.3219,-3.52464,-0.0747443,-0.888072,1.43221,4.63177,2.64315,8.65178,-0.235824,-0.092279,0.100405,-0.968925,-10.6391,-1.51908,-0.042038,0.145827,0.669274,8.47827,-4.57015,9.11899,-0.862937,4.08926,4.64899
2.265,9.49973,-1.28597,3.60975,0.263368,0.36472,0.258131,-5.08662,5.91856,-3.61545,-0.22421,2.26337,1.28456,-1.00858,12.0118,1.46979,0.680134,1.71602,5.5566,1.44087,-9.25053,-3.46634,-0.0619318,-0.864871,1.44277,4.65265,2.62082,8.63961,-0.238368,-0.0949879,0.102588,-1.00177,-10.6399,-1.51005,-0.039648,0.151993,0.669172,8.68694,-4.57036,9.20612,-0.840016,4.07111,4.66875
2.266,9.52847,-1.24965,3.59641,0.25903,0.347563,0.256018,-5.17867,5.8657,-3.657,-0.218185,2.24835,1.26603,-1.14865,12.1789,1.46515,0.676277,1.72457,5.57746,1.43219,-9.17916,-3.40804,-0.0491193,-0.84167,1.45332,4.67353,2.59849,8.62744,-0.240912,-0.0976967,0.104772,-1.03462,-10.6406,-1.50102,-0.0372581,0.158158,0.66907,8.89561,-4.57058,9.29324,-0.817096,4.05296,4.68851
2.267,9.55032,-1.20372,3.58007,0.255159,0.330313,0.25366,-5.26602,5.82771,-3.68413,-0.211413,2.23575,1.24632,-1.27422,12.3355,1.44143,0.673288,1.73581,5.59835,1.41977,-9.11399,-3.35556,-0.0386901,-0.820134,1.46249,4.68493,2.59056,8.61798,-0.244833,-0.0993549,0.106532,-1.05379,-10.6358,-1.48997,-0.0336446,0.162211,0.669186,9.12209,-4.57224,9.37961,-0.79426,4.0376,4.70887
2.268,9.55838,-1.13859,3.55772,0.252223,0.31288,0.25081,-5.34397,5.81942,-3.68244,-0.203148,2.228,1.22423,-1.37079,12.4711,1.37958,0.672036,1.75241,5.61931,1.39988,-9.06123,-3.31472,-0.0330275,-0.801926,1.46889,4.67735,2.61145,8.61394,-0.251507,-0.0989116,0.107448,-1.04558,-10.6196,-1.47491,-0.0275841,0.162039,0.669737,9.38418,-4.5768,9.46449,-0.771592,4.02783,4.73043
2.269,9.56645,-1.07346,3.53537,0.249286,0.295446,0.247961,-5.42192,5.81114,-3.68075,-0.194883,2.22026,1.20215,-1.46736,12.6067,1.31773,0.670784,1.76901,5.64027,1.38,-9.00847,-3.27388,-0.0273649,-0.78372,1.47529,4.66977,2.63234,8.60989,-0.25818,-0.0984683,0.108364,-1.03737,-10.6035,-1.45985,-0.0215236,0.161866,0.670288,9.64627,-4.58137,9.54936,-0.748925,4.01807,4.75199
2.27,9.57451,-1.00833,3.51302,0.246349,0.278012,0.245111,-5.49987,5.80285,-3.67905,-0.186618,2.21251,1.18007,-1.56392,12.7423,1.25588,0.669532,1.78561,5.66123,1.36011,-8.95571,-3.23304,-0.0217023,-0.765513,1.48169,4.66219,2.65323,8.60585,-0.264854,-0.098025,0.109279,-1.02916,-10.5873,-1.44478,-0.0154631,0.161693,0.670839,9.90836,-4.58593,9.63423,-0.726257,4.00831,4.77354
2.271,9.58258,-0.943193,3.49066,0.243412,0.260579,0.242262,-5.57782,5.79457,-3.67736,-0.178353,2.20477,1.15798,-1.66049,12.8779,1.19403,0.668281,1.80221,5.68219,1.34022,-8.90295,-3.1922,-0.0160398,-0.747306,1.48809,4.65462,2.67412,8.60181,-0.271527,-0.0975817,0.110195,-1.02095,-10.5712,-1.42972,-0.0094026,0.16152,0.671391,10.1705,-4.59049,9.71911,-0.703589,3.99854,4.7951
2.272,9.58234,-0.853965,3.47827,0.241566,0.243872,0.24046,-5.64183,5.76193,-3.64149,-0.166153,2.19972,1.13971,-1.74196,13.0696,1.16806,0.664042,1.82554,5.70139,1.29518,-8.89089,-3.13041,-0.0134306,-0.733871,1.49317,4.65114,2.67949,8.62434,-0.277629,-0.0992564,0.111683,-1.0181,-10.5593,-1.47626,-0.00220594,0.160778,0.669176,10.4609,-4.58058,9.81129,-0.696462,3.99699,4.81552
2.273,9.58106,-0.761725,3.46711,0.239855,0.227256,0.238789,-5.70411,5.72625,-3.60135,-0.153461,2.19501,1.12192,-1.82155,13.2682,1.14657,0.659429,1.84971,5.72038,1.247,-8.88393,-3.066,-0.0112032,-0.721033,1.4981,4.64817,2.68293,8.65019,-0.283659,-0.101196,0.113242,-1.01591,-10.548,-1.53051,0.00513275,0.159966,0.666615,10.7548,-4.56887,9.90438,-0.691278,3.99646,4.8358
2.274,9.57979,-0.669485,3.45596,0.238145,0.21064,0.237119,-5.76638,5.69057,-3.56121,-0.140768,2.1903,1.10413,-1.90114,13.4669,1.12508,0.654817,1.87389,5.73937,1.19882,-8.87696,-3.00158,-0.00897575,-0.708196,1.50302,4.64521,2.68637,8.67605,-0.289689,-0.103135,0.114801,-1.01372,-10.5366,-1.58475,0.0124714,0.159153,0.664055,11.0488,-4.55716,9.99747,-0.686094,3.99593,4.85608
2.275,9.57851,-0.577245,3.4448,0.236434,0.194023,0.235448,-5.82865,5.65489,-3.52106,-0.128076,2.1856,1.08634,-1.98073,13.6656,1.1036,0.650205,1.89806,5.75836,1.15064,-8.87,-2.93717,-0.00674831,-0.695358,1.50794,4.64224,2.68981,8.7019,-0.295719,-0.105075,0.11636,-1.01152,-10.5253,-1.639,0.0198101,0.15834,0.661494,11.3427,-4.54544,10.0906,-0.680909,3.99541,4.87636
2.276,9.56381,-0.488732,3.43553,0.235183,0.178172,0.234086,-5.89629,5.63242,-3.47905,-0.116717,2.18076,1.06834,-2.03348,13.8507,1.08577,0.644886,1.92059,5.77709,1.0706,-8.87077,-2.86721,-0.00669167,-0.684672,1.51085,4.6439,2.70682,8.71509,-0.300907,-0.107418,0.119386,-1.02789,-10.5018,-1.7056,0.0248553,0.157538,0.660073,11.612,-4.53025,10.1807,-0.67862,3.99643,4.89309
2.277,9.53234,-0.404877,3.42862,0.234505,0.163276,0.233108,-5.97062,5.62644,-3.4347,-0.107023,2.17578,1.05008,-2.05269,14.019,1.07253,0.638684,1.94104,5.7955,0.950757,-8.88122,-2.7903,-0.00934851,-0.676676,1.51124,4.65134,2.74079,8.71246,-0.305043,-0.110265,0.124246,-1.06744,-10.4631,-1.78765,0.0270335,0.15675,0.660076,11.8504,-4.51069,10.2672,-0.679949,3.99939,4.9054
2.278,9.50087,-0.321022,3.4217,0.233826,0.148381,0.232131,-6.04496,5.62047,-3.39035,-0.0973293,2.17079,1.03182,-2.0719,14.1873,1.05928,0.632483,1.96149,5.81391,0.830909,-8.89167,-2.71339,-0.0120054,-0.66868,1.51164,4.65878,2.77477,8.70983,-0.309178,-0.113112,0.129105,-1.107,-10.4243,-1.8697,0.0292117,0.155961,0.660079,12.0888,-4.49113,10.3537,-0.681278,4.00234,4.9177
2.279,9.46939,-0.237167,3.41478,0.233148,0.133486,0.231153,-6.1193,5.61449,-3.346,-0.0876357,2.1658,1.01356,-2.09111,14.3556,1.04603,0.626281,1.98195,5.83233,0.711062,-8.90212,-2.63648,-0.0146622,-0.660684,1.51203,4.66622,2.80874,8.7072,-0.313314,-0.11596,0.133965,-1.14656,-10.3856,-1.95176,0.0313899,0.155172,0.660082,12.3272,-4.47158,10.4402,-0.682607,4.0053,4.93001
2.28,9.43792,-0.153312,3.40787,0.23247,0.11859,0.230176,-6.19363,5.60852,-3.30165,-0.0779421,2.16081,0.995301,-2.11031,14.5238,1.03279,0.62008,2.0024,5.85074,0.591214,-8.91257,-2.55957,-0.017319,-0.652687,1.51242,4.67366,2.84272,8.70456,-0.317449,-0.118807,0.138825,-1.18611,-10.3468,-2.03381,0.0335681,0.154384,0.660085,12.5656,-4.45202,10.5267,-0.683936,4.00826,4.94231
2.281,9.4062,-0.0705377,3.3655,0.23364,0.104771,0.227254,-6.28451,5.61943,-3.22206,-0.0729423,2.15461,0.97794,-2.09399,14.6909,1.02596,0.61228,2.01552,5.8696,0.441028,-8.94443,-2.50395,-0.0246206,-0.646742,1.50971,4.67662,2.86468,8.7296,-0.320048,-0.122786,0.144162,-1.24318,-10.3186,-2.03519,0.0333134,0.154153,0.659264,12.7083,-4.39301,10.6066,-0.683797,4.0124,4.94439
2.282,9.37448,0.0122364,3.32314,0.23481,0.0909521,0.224332,-6.3754,5.63034,-3.14248,-0.0679426,2.14841,0.960578,-2.07766,14.8579,1.01913,0.604481,2.02864,5.88847,0.290841,-8.97629,-2.44833,-0.0319221,-0.640796,1.50701,4.67958,2.88665,8.75464,-0.322647,-0.126766,0.149498,-1.30025,-10.2903,-2.03658,0.0330588,0.153923,0.658442,12.8511,-4.33401,10.6866,-0.683658,4.01653,4.94646
2.283,9.34276,0.0950106,3.28078,0.23598,0.0771331,0.221409,-6.46628,5.64126,-3.0629,-0.0629428,2.1422,0.943217,-2.06133,15.025,1.0123,0.596681,2.04176,5.90733,0.140655,-9.00815,-2.3927,-0.0392236,-0.634851,1.5043,4.68254,2.90862,8.77968,-0.325246,-0.130746,0.154835,-1.35731,-10.262,-2.03796,0.0328041,0.153693,0.65762,12.9938,-4.275,10.7665,-0.683519,4.02067,4.94853
2.284,9.31104,0.177785,3.23842,0.23715,0.0633141,0.218487,-6.55716,5.65217,-2.98332,-0.057943,2.136,0.925855,-2.045,15.192,1.00547,0.588881,2.05488,5.9262,-0.00953147,-9.04001,-2.33708,-0.0465251,-0.628906,1.50159,4.6855,2.93058,8.80472,-0.327844,-0.134725,0.160172,-1.41438,-10.2337,-2.03935,0.0325494,0.153462,0.656799,13.1365,-4.21599,10.8464,-0.68338,4.0248,4.9506
2.285,9.27579,0.247062,3.20252,0.238923,0.0499735,0.215858,-6.62658,5.6663,-2.88823,-0.0549898,2.12002,0.909151,-2.04722,15.3385,1.00582,0.578386,2.06225,5.94454,-0.164227,-9.07497,-2.2691,-0.054946,-0.624945,1.49978,4.67828,2.92906,8.80298,-0.332153,-0.13734,0.164305,-1.43305,-10.1968,-2.01585,0.0314364,0.150021,0.655938,13.2374,-4.18215,10.9347,-0.678375,4.02939,4.95038
2.286,9.23772,0.305541,3.17179,0.241178,0.0370157,0.213464,-6.67883,5.68302,-2.78073,-0.0536738,2.09623,0.892973,-2.06426,15.4686,1.01192,0.565734,2.065,5.96247,-0.322531,-9.11241,-2.19123,-0.0642624,-0.622572,1.4987,4.66293,2.90875,8.77982,-0.337829,-0.138864,0.167474,-1.421,-10.1531,-1.97244,0.0296367,0.144011,0.655047,13.3049,-4.16844,11.0296,-0.669478,4.03433,4.94833
2.287,9.19964,0.36402,3.14106,0.243433,0.024058,0.211069,-6.73108,5.69973,-2.67323,-0.0523578,2.07244,0.876795,-2.0813,15.5988,1.01802,0.553082,2.06776,5.9804,-0.480835,-9.14985,-2.11335,-0.0735787,-0.6202,1.49761,4.64757,2.88843,8.75666,-0.343505,-0.140387,0.170644,-1.40895,-10.1093,-1.92903,0.027837,0.138001,0.654155,13.3723,-4.15473,11.1245,-0.66058,4.03927,4.94628
2.288,9.16156,0.422499,3.11033,0.245688,0.0111002,0.208674,-6.78333,5.71645,-2.56573,-0.0510418,2.04865,0.860618,-2.09835,15.7289,1.02412,0.540431,2.07052,5.99832,-0.639139,-9.18729,-2.03548,-0.0828951,-0.617827,1.49653,4.63222,2.86812,8.73349,-0.349181,-0.141911,0.173814,-1.39689,-10.0656,-1.88562,0.0260373,0.131991,0.653263,13.4398,-4.14102,11.2194,-0.651682,4.04421,4.94422
2.289,9.12327,0.480532,3.08308,0.248151,-0.00156062,0.206411,-6.83571,5.73113,-2.46206,-0.049682,2.02324,0.844761,-2.12063,15.8537,1.03217,0.527128,2.07238,6.0151,-0.798417,-9.22473,-1.95694,-0.0919229,-0.615861,1.49498,4.61948,2.85057,8.71435,-0.354388,-0.14379,0.177394,-1.38864,-10.022,-1.84463,0.0241526,0.125236,0.652305,13.5007,-4.13633,11.3199,-0.642004,4.0495,4.94191
2.29,9.08319,0.534996,3.08372,0.25227,-0.0118457,0.205201,-6.88911,5.72956,-2.38906,-0.047971,1.98489,0.831473,-2.18483,15.9362,1.05588,0.508623,2.06712,6.02263,-0.965489,-9.26215,-1.87298,-0.0986417,-0.617149,1.4897,4.62771,2.85511,8.72737,-0.35584,-0.148518,0.184259,-1.41081,-9.98046,-1.823,0.0215886,0.112517,0.650815,13.5089,-4.20379,11.4655,-0.626085,4.05755,4.9375
2.291,9.04312,0.589461,3.08436,0.25639,-0.0221309,0.203992,-6.94251,5.72799,-2.31607,-0.04626,1.94654,0.818185,-2.24903,16.0188,1.07959,0.490118,2.06186,6.03016,-1.13256,-9.29957,-1.78902,-0.105361,-0.618438,1.48443,4.63593,2.85965,8.74038,-0.357292,-0.153245,0.191123,-1.43297,-9.93887,-1.80137,0.0190247,0.0997989,0.649325,13.5171,-4.27126,11.611,-0.610165,4.06561,4.93309
2.292,9.00304,0.643925,3.08499,0.26051,-0.032416,0.202782,-6.99591,5.72642,-2.24307,-0.0445489,1.9082,0.804897,-2.31324,16.1013,1.1033,0.471613,2.0566,6.0377,-1.29963,-9.33699,-1.70507,-0.112079,-0.619726,1.47916,4.64416,2.86419,8.7534,-0.358744,-0.157972,0.197988,-1.45513,-9.89729,-1.77974,0.0164607,0.0870804,0.647834,13.5254,-4.33872,11.7566,-0.594245,4.07366,4.92868
2.293,8.96297,0.698389,3.08563,0.26463,-0.0427011,0.201572,-7.04931,5.72485,-2.17008,-0.0428379,1.86985,0.79161,-2.37744,16.1839,1.127,0.453107,2.05134,6.04523,-1.4667,-9.37441,-1.62111,-0.118798,-0.621014,1.47389,4.65238,2.86873,8.76641,-0.360196,-0.162699,0.204852,-1.47729,-9.85571,-1.75811,0.0138967,0.0743619,0.646344,13.5336,-4.40618,11.9021,-0.578325,4.08172,4.92427
2.294,8.92553,0.735579,3.07494,0.269862,-0.0504455,0.200644,-7.08004,5.74075,-2.0685,-0.0443666,1.8203,0.776748,-2.47772,16.2558,1.14969,0.430732,2.03925,6.05042,-1.62594,-9.40382,-1.55721,-0.126265,-0.623128,1.47011,4.65639,2.81195,8.75503,-0.358952,-0.166929,0.20843,-1.50766,-9.8267,-1.73623,0.0148771,0.0652622,0.645619,13.5562,-4.50855,12.0413,-0.559897,4.09196,4.92126
2.295,8.88942,0.764132,3.05859,0.275651,-0.0569196,0.199858,-7.09944,5.76539,-1.95264,-0.0475151,1.76514,0.7611,-2.59605,16.3224,1.17187,0.406421,2.02375,6.05444,-1.78126,-9.42923,-1.50333,-0.134106,-0.625654,1.46707,4.65829,2.72451,8.73145,-0.356361,-0.17091,0.210365,-1.54212,-9.80399,-1.71422,0.0176299,0.057972,0.645276,13.5859,-4.62838,12.1774,-0.540215,4.1033,4.91895
2.296,8.8533,0.792685,3.04223,0.28144,-0.0633937,0.199072,-7.11884,5.79002,-1.83677,-0.0506635,1.70999,0.745453,-2.71437,16.3891,1.19406,0.38211,2.00825,6.05846,-1.93658,-9.45464,-1.44945,-0.141947,-0.628181,1.46403,4.66019,2.63707,8.70787,-0.35377,-0.174891,0.2123,-1.57658,-9.78127,-1.69221,0.0203826,0.0506818,0.644934,13.6156,-4.74821,12.3135,-0.520534,4.11464,4.91664
2.297,8.81718,0.821238,3.02588,0.287228,-0.0698677,0.198285,-7.13825,5.81466,-1.72091,-0.053812,1.65484,0.729805,-2.8327,16.4557,1.21624,0.357799,1.99275,6.06247,-2.0919,-9.48004,-1.39557,-0.149788,-0.630707,1.46099,4.66209,2.54963,8.68429,-0.351179,-0.178872,0.214236,-1.61104,-9.75856,-1.6702,0.0231353,0.0433916,0.644591,13.6453,-4.86803,12.4496,-0.500852,4.12598,4.91433
2.298,8.77717,0.855516,3.00745,0.29274,-0.0762825,0.197554,-7.1601,5.84211,-1.61414,-0.0569733,1.59651,0.714707,-2.94547,16.5381,1.24069,0.332209,1.97497,6.06598,-2.2384,-9.50723,-1.34418,-0.156992,-0.633026,1.45799,4.66561,2.47043,8.66484,-0.348667,-0.182179,0.216114,-1.64692,-9.73304,-1.64344,0.0245771,0.0357397,0.644543,13.6811,-4.99041,12.5855,-0.482456,4.13763,4.91337
2.299,8.72354,0.909829,2.98174,0.297283,-0.0824898,0.197017,-7.19053,5.87939,-1.5392,-0.0601793,1.52706,0.701536,-3.0388,16.6755,1.27308,0.302138,1.9492,6.06767,-2.35402,-9.54066,-1.30151,-0.161963,-0.634619,1.45512,4.67481,2.42009,8.65989,-0.346433,-0.183129,0.217795,-1.68779,-9.69772,-1.60002,0.0214304,0.026822,0.645526,13.738,-5.12168,12.7203,-0.46856,4.15038,4.91716
2.3,8.6699,0.964142,2.95603,0.301827,-0.0886971,0.196479,-7.22097,5.91667,-1.46425,-0.0633854,1.45761,0.688366,-3.13214,16.813,1.30547,0.272068,1.92343,6.06936,-2.46965,-9.57408,-1.25885,-0.166934,-0.636212,1.45225,4.68402,2.36974,8.65493,-0.344198,-0.184078,0.219476,-1.72866,-9.6624,-1.55659,0.0182837,0.0179043,0.646508,13.795,-5.25295,12.8551,-0.454665,4.16314,4.92095
2.301,8.61626,1.01846,2.93031,0.30637,-0.0949044,0.195942,-7.2514,5.95395,-1.38931,-0.0665914,1.38816,0.675195,-3.22547,16.9504,1.33786,0.241997,1.89766,6.07105,-2.58527,-9.60751,-1.21618,-0.171905,-0.637805,1.44938,4.69322,2.3194,8.64997,-0.341964,-0.185027,0.221157,-1.76953,-9.62708,-1.51317,0.015137,0.00898652,0.64749,13.8519,-5.38422,12.9899,-0.440769,4.17589,4.92474
2.302,8.56263,1.07277,2.9046,0.310913,-0.101112,0.195405,-7.28184,5.99123,-1.31437,-0.0697974,1.3187,0.662025,-3.3188,17.0879,1.37025,0.211927,1.87189,6.07275,-2.7009,-9.64093,-1.17351,-0.176876,-0.639398,1.44651,4.70242,2.26905,8.64501,-0.33973,-0.185976,0.222838,-1.8104,-9.59176,-1.46975,0.0119903,6.87856e-005,0.648473,13.9088,-5.51549,13.1247,-0.426873,4.18865,4.92852
