Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
0.275,9.99195,2.55399,4.77494,-0.246146,0.0534652,0.697916,-3.72049,11.4835,-2.93519,0.161692,0.850526,2.04034,3.05677,3.81272,-1.20863,0.500869,-0.0924725,0.824185,0.377456,-9.2229,-2.7968,0.0254304,-0.257923,1.10117,4.74428,4.01925,7.94519,-0.0609963,0.0513681,0.0739447,0.0740601,-9.9282,-2.19349,0.106259,0.445247,0.622901,-1.70167,-8.21753,3.93164,1.01338,2.13347,0.454456
0.276,9.92826,2.6484,4.74757,-0.251692,0.0315702,0.702572,-3.77599,11.4162,-2.91395,0.17678,0.87031,2.07908,2.98785,3.79485,-1.26336,0.525416,-0.0347303,0.859246,0.272591,-9.30634,-2.79839,0.0380702,-0.215609,1.1186,4.74659,4.01341,7.94996,-0.0632624,0.051022,0.0777071,0.0319562,-9.8859,-2.16969,0.107642,0.44269,0.619143,-1.60676,-8.31763,3.90082,0.936741,2.08214,0.568417
0.277,9.84589,2.72321,4.72506,-0.258659,0.00777214,0.706559,-3.81287,11.3775,-2.87388,0.197245,0.885901,2.11634,2.8957,3.77831,-1.35904,0.549405,0.0201741,0.894519,0.163395,-9.39648,-2.79464,0.0481393,-0.169841,1.13391,4.76936,3.98894,7.9538,-0.0654837,0.0509247,0.0810031,-0.0435543,-9.85967,-2.14165,0.109009,0.439515,0.61584,-1.48023,-8.51842,3.86983,0.83812,2.04414,0.689139
0.278,9.76353,2.79802,4.70255,-0.265625,-0.0160259,0.710545,-3.84974,11.3388,-2.83381,0.21771,0.901491,2.15361,2.80356,3.76177,-1.45473,0.573393,0.0750785,0.929791,0.0541995,-9.48662,-2.79089,0.0582085,-0.124073,1.14923,4.79213,3.96447,7.95763,-0.067705,0.0508275,0.0842991,-0.119065,-9.83345,-2.1136,0.110376,0.43634,0.612536,-1.35371,-8.71921,3.83884,0.7395,2.00614,0.80986
0.279,9.68116,2.87282,4.68004,-0.272592,-0.039824,0.714532,-3.88662,11.3001,-2.79375,0.238175,0.917082,2.19087,2.71141,3.74522,-1.55041,0.597381,0.129983,0.965064,-0.0549965,-9.57675,-2.78714,0.0682776,-0.0783047,1.16454,4.8149,3.94,7.96147,-0.0699264,0.0507302,0.0875951,-0.194575,-9.80722,-2.08555,0.111743,0.433165,0.609233,-1.22719,-8.92,3.80785,0.64088,1.96815,0.930582
0.28,9.5988,2.94763,4.65753,-0.279559,-0.0636221,0.718518,-3.92349,11.2614,-2.75368,0.25864,0.932672,2.22814,2.61927,3.72868,-1.6461,0.621369,0.184887,1.00034,-0.164192,-9.66689,-2.78339,0.0783468,-0.0325367,1.17985,4.83768,3.91553,7.9653,-0.0721477,0.0506329,0.0908911,-0.270086,-9.781,-2.05751,0.11311,0.42999,0.60593,-1.10066,-9.12079,3.77686,0.542259,1.93015,1.0513
0.281,9.57764,2.94243,4.64268,-0.27681,-0.0941779,0.724419,-3.92773,11.2303,-2.70461,0.279583,0.940394,2.26268,2.58383,3.73624,-1.69527,0.639767,0.233067,1.03564,-0.304694,-9.72338,-2.78513,0.0868601,0.0142072,1.18931,4.86484,3.86104,7.98733,-0.0738889,0.0501441,0.0923656,-0.342554,-9.73538,-2.03755,0.117122,0.418689,0.604828,-0.941473,-9.28485,3.78185,0.415198,1.92747,1.18277
0.282,9.55649,2.93723,4.62784,-0.274061,-0.124734,0.730321,-3.93197,11.1991,-2.65554,0.300527,0.948116,2.29723,2.54839,3.74379,-1.74444,0.658165,0.281247,1.07093,-0.445196,-9.77988,-2.78687,0.0953735,0.0609511,1.19878,4.892,3.80655,8.00935,-0.0756302,0.0496553,0.0938402,-0.415022,-9.68977,-2.01758,0.121133,0.407388,0.603727,-0.782284,-9.44891,3.78685,0.288137,1.92479,1.31425
0.283,9.53533,2.93203,4.61299,-0.271312,-0.155289,0.736222,-3.93622,11.168,-2.60647,0.32147,0.955838,2.33178,2.51296,3.75135,-1.79361,0.676562,0.329427,1.10623,-0.585697,-9.83637,-2.78861,0.103887,0.107695,1.20824,4.91917,3.75206,8.03137,-0.0773714,0.0491665,0.0953147,-0.48749,-9.64415,-1.99762,0.125145,0.396087,0.602625,-0.623094,-9.61297,3.79184,0.161076,1.92211,1.44572
0.284,9.51418,2.92684,4.59814,-0.268563,-0.185845,0.742123,-3.94046,11.1369,-2.5574,0.342414,0.963561,2.36633,2.47752,3.75891,-1.84279,0.69496,0.377607,1.14153,-0.726199,-9.89287,-2.79035,0.1124,0.154439,1.2177,4.94633,3.69757,8.05339,-0.0791127,0.0486776,0.0967892,-0.559958,-9.59854,-1.97766,0.129156,0.384786,0.601523,-0.463905,-9.77703,3.79684,0.0340143,1.91943,1.57719
0.285,9.4396,2.91501,4.55701,-0.266197,-0.215589,0.745603,-3.94469,11.1163,-2.50585,0.358602,0.963411,2.39693,2.44947,3.77931,-1.89759,0.707647,0.428979,1.17515,-0.831109,-9.92665,-2.77555,0.117775,0.199625,1.22393,4.94745,3.66196,8.074,-0.0784675,0.0484612,0.0973083,-0.638878,-9.56457,-1.94604,0.133555,0.369668,0.600187,-0.277734,-9.8573,3.89139,-0.0783021,1.93056,1.7058
0.286,9.32228,2.89788,4.49485,-0.264136,-0.244683,0.747147,-3.94892,11.1043,-2.4523,0.370986,0.956965,2.42437,2.42733,3.81,-1.9569,0.715765,0.482906,1.20742,-0.907547,-9.94226,-2.74751,0.120639,0.243566,1.22758,4.92772,3.64146,8.09349,-0.075913,0.0484626,0.097063,-0.72296,-9.53991,-1.90509,0.138263,0.351497,0.598664,-0.069977,-9.87052,4.0576,-0.178823,1.95274,1.83212
0.287,9.20496,2.88075,4.43269,-0.262076,-0.273776,0.748691,-3.95316,11.0923,-2.39876,0.383369,0.950518,2.45181,2.40519,3.84069,-2.01621,0.723884,0.536832,1.23969,-0.983985,-9.95787,-2.71948,0.123503,0.287506,1.23124,4.90799,3.62096,8.11297,-0.0733586,0.0484641,0.0968178,-0.807042,-9.51525,-1.86413,0.142971,0.333327,0.59714,0.13778,-9.88375,4.22381,-0.279343,1.97491,1.95844
0.288,9.08764,2.86362,4.37053,-0.260015,-0.30287,0.750234,-3.95739,11.0803,-2.34522,0.395753,0.944071,2.47925,2.38305,3.87137,-2.07552,0.732002,0.590759,1.27196,-1.06042,-9.97348,-2.69145,0.126367,0.331447,1.23489,4.88826,3.60046,8.13246,-0.0708042,0.0484656,0.0965725,-0.891124,-9.4906,-1.82318,0.14768,0.315156,0.595616,0.345537,-9.89697,4.39002,-0.379864,1.99709,2.08477
0.289,8.97388,2.84414,4.31201,-0.257916,-0.332204,0.751921,-3.95955,11.0728,-2.29228,0.406928,0.936208,2.50579,2.36319,3.90121,-2.12701,0.740365,0.645312,1.30501,-1.13348,-9.98646,-2.6644,0.12859,0.374047,1.23793,4.86892,3.58281,8.14866,-0.0681728,0.0485076,0.0963845,-0.979153,-9.46755,-1.78558,0.152325,0.296524,0.594097,0.556836,-9.8933,4.56486,-0.472413,2.02089,2.2069
0.29,8.88859,2.80592,4.28266,-0.255509,-0.363455,0.754751,-3.9451,11.1014,-2.24412,0.408431,0.91701,2.52515,2.36152,3.92428,-2.11599,0.750688,0.704875,1.34421,-1.17954,-9.97837,-2.64523,0.125679,0.405925,1.2361,4.85264,3.58804,8.13864,-0.064925,0.0488747,0.0966547,-1.09875,-9.45742,-1.77482,0.156471,0.274204,0.592615,0.796475,-9.75445,4.80865,-0.50119,2.05771,2.29555
0.291,8.80329,2.76769,4.25332,-0.253102,-0.394707,0.75758,-3.93064,11.13,-2.19596,0.409933,0.897812,2.54451,2.35986,3.94735,-2.10497,0.76101,0.764439,1.38342,-1.2256,-9.97027,-2.62606,0.122769,0.437804,1.23428,4.83636,3.59327,8.12861,-0.0616773,0.0492417,0.0969249,-1.21835,-9.44729,-1.76405,0.160617,0.251884,0.591132,1.03611,-9.61559,5.05245,-0.529967,2.09453,2.38419
0.292,8.71799,2.72946,4.22397,-0.250695,-0.425958,0.76041,-3.91619,11.1586,-2.1478,0.411436,0.878613,2.56387,2.3582,3.97042,-2.09396,0.771332,0.824002,1.42263,-1.27165,-9.96217,-2.60689,0.119858,0.469683,1.23245,4.82008,3.5985,8.11858,-0.0584295,0.0496088,0.0971951,-1.33795,-9.43715,-1.75329,0.164762,0.229563,0.589649,1.27575,-9.47674,5.29625,-0.558743,2.13135,2.47284
0.293,8.63269,2.69124,4.19462,-0.248288,-0.457209,0.76324,-3.90174,11.1873,-2.09964,0.412939,0.859415,2.58323,2.35654,3.99349,-2.08294,0.781654,0.883566,1.46183,-1.31771,-9.95408,-2.58772,0.116947,0.501561,1.23062,4.8038,3.60373,8.10856,-0.0551818,0.0499758,0.0974653,-1.45754,-9.42702,-1.74252,0.168908,0.207243,0.588167,1.51539,-9.33789,5.54004,-0.58752,2.16817,2.56148
0.294,8.56007,2.65365,4.16942,-0.243991,-0.484332,0.762851,-3.87357,11.1997,-2.09454,0.407718,0.833536,2.59688,2.37161,4.00858,-2.05564,0.793133,0.938172,1.50165,-1.36347,-9.91628,-2.53453,0.112332,0.524164,1.22491,4.80127,3.58683,8.10276,-0.0552017,0.0508461,0.0980235,-1.54114,-9.42039,-1.71415,0.170774,0.184424,0.587175,1.7668,-9.14685,5.72682,-0.574668,2.2156,2.62231
0.295,8.4938,2.61638,4.14628,-0.238749,-0.509389,0.760854,-3.83854,11.2041,-2.11097,0.399136,0.804317,2.60768,2.39506,4.01968,-2.0202,0.80519,0.9903,1.54177,-1.40908,-9.86362,-2.46435,0.106865,0.542128,1.21725,4.80563,3.55887,8.09907,-0.0568554,0.0519679,0.0987257,-1.60674,-9.41551,-1.67697,0.171502,0.161357,0.586428,2.0241,-8.92973,5.88507,-0.541,2.26835,2.66924
0.296,8.42752,2.57912,4.12315,-0.233507,-0.534447,0.758856,-3.80351,11.2085,-2.1274,0.390553,0.775097,2.61848,2.4185,4.03078,-1.98476,0.817246,1.04243,1.58189,-1.45469,-9.81097,-2.39416,0.101397,0.560092,1.20959,4.80999,3.53091,8.09538,-0.0585091,0.0530898,0.0994279,-1.67234,-9.41063,-1.6398,0.172229,0.138289,0.585681,2.2814,-8.7126,6.04333,-0.507332,2.32109,2.71616
0.297,8.36124,2.54185,4.10002,-0.228265,-0.559505,0.756859,-3.76848,11.2129,-2.14383,0.381971,0.745878,2.62927,2.44194,4.04187,-1.94932,0.829303,1.09456,1.62201,-1.50031,-9.75831,-2.32397,0.0959299,0.578057,1.20193,4.81435,3.50295,8.0917,-0.0601628,0.0542117,0.10013,-1.73793,-9.40575,-1.60263,0.172957,0.115221,0.584935,2.53871,-8.49548,6.20159,-0.473664,2.37383,2.76308
0.298,8.2944,2.50555,4.07479,-0.224214,-0.583292,0.754766,-3.74373,11.2249,-2.15227,0.371629,0.715493,2.63874,2.47099,4.04981,-1.91928,0.841792,1.14612,1.66214,-1.53828,-9.70864,-2.24943,0.0900291,0.591524,1.19432,4.82248,3.48023,8.08595,-0.0623736,0.0553166,0.100904,-1.7937,-9.40498,-1.5704,0.173358,0.0906287,0.584214,2.78234,-8.27755,6.35195,-0.428097,2.42757,2.80433
0.299,8.22557,2.47264,4.0422,-0.224331,-0.602636,0.752339,-3.75493,11.2637,-2.13277,0.355131,0.68103,2.64353,2.51965,4.04669,-1.90816,0.855796,1.19571,1.70227,-1.54954,-9.66938,-2.15962,0.0826118,0.589253,1.18691,4.84381,3.47583,8.07302,-0.0665343,0.0563624,0.101927,-1.81505,-9.41857,-1.55548,0.172617,0.0607013,0.583585,2.97816,-8.05678,6.47465,-0.340882,2.48482,2.82568
0.3,8.15674,2.43973,4.00961,-0.224447,-0.621979,0.749912,-3.76613,11.3025,-2.11326,0.338632,0.646568,2.64832,2.56832,4.04357,-1.89704,0.869799,1.2453,1.74241,-1.5608,-9.63013,-2.06982,0.0751946,0.586982,1.17949,4.86515,3.47144,8.06008,-0.0706951,0.0574082,0.102951,-1.8364,-9.43216,-1.54057,0.171875,0.030774,0.582956,3.17397,-7.83602,6.59735,-0.253668,2.54207,2.84704
0.301,8.08792,2.40682,3.97703,-0.224564,-0.641322,0.747485,-3.77733,11.3414,-2.09376,0.322134,0.612105,2.65312,2.61699,4.04045,-1.88591,0.883803,1.29488,1.78254,-1.57205,-9.59088,-1.98002,0.0677773,0.584711,1.17208,4.88648,3.46704,8.04714,-0.0748558,0.0584539,0.103974,-1.85775,-9.44574,-1.52565,0.171134,0.000846571,0.582327,3.36979,-7.61525,6.72005,-0.166454,2.59932,2.8684
0.302,8.01909,2.37391,3.94444,-0.224681,-0.660665,0.745058,-3.78853,11.3802,-2.07425,0.305636,0.577642,2.65791,2.66565,4.03733,-1.87479,0.897806,1.34447,1.82268,-1.58331,-9.55162,-1.89021,0.06036,0.58244,1.16466,4.90781,3.46264,8.03421,-0.0790166,0.0594997,0.104997,-1.8791,-9.45933,-1.51073,0.170393,-0.0290808,0.581698,3.5656,-7.39449,6.84275,-0.0792395,2.65657,2.88975
0.303,7.95182,2.34021,3.89738,-0.220763,-0.671613,0.74151,-3.77361,11.3805,-2.10088,0.289024,0.538958,2.66048,2.67548,4.05579,-1.87856,0.909754,1.39362,1.86655,-1.61128,-9.50639,-1.82764,0.0486185,0.565721,1.15481,4.90241,3.48359,8.03511,-0.0793936,0.0607295,0.107682,-1.8575,-9.47568,-1.51406,0.166712,-0.0606935,0.579991,3.683,-7.16758,6.91658,0.0156756,2.70237,2.90127
0.304,7.88499,2.30627,3.84618,-0.215693,-0.680163,0.737641,-3.75123,11.3698,-2.1407,0.27238,0.499068,2.66241,2.6742,4.0804,-1.88658,0.921115,1.44264,1.91149,-1.64402,-9.45945,-1.77286,0.0356415,0.544874,1.14426,4.88936,3.51179,8.03996,-0.0786897,0.0620118,0.110841,-1.82363,-9.49282,-1.52259,0.16219,-0.0927877,0.577974,3.778,-6.93893,6.97644,0.112791,2.74489,2.90997
0.305,7.81817,2.27234,3.79498,-0.210623,-0.688712,0.733773,-3.72885,11.359,-2.18051,0.255736,0.459178,2.66433,2.67293,4.10502,-1.89459,0.932476,1.49165,1.95643,-1.67676,-9.41251,-1.71807,0.0226646,0.524027,1.13371,4.87631,3.53998,8.04481,-0.0779857,0.0632941,0.113999,-1.78977,-9.50995,-1.53112,0.157669,-0.124882,0.575958,3.87299,-6.71027,7.0363,0.209906,2.78742,2.91867
0.306,7.75134,2.2384,3.74379,-0.205552,-0.697262,0.729904,-3.70647,11.3483,-2.22033,0.239092,0.419287,2.66626,2.67166,4.12964,-1.90261,0.943837,1.54067,2.00137,-1.7095,-9.36557,-1.66329,0.00968759,0.503179,1.12317,4.86327,3.56817,8.04967,-0.0772817,0.0645764,0.117158,-1.7559,-9.52709,-1.53966,0.153148,-0.156976,0.573942,3.96799,-6.48161,7.09616,0.307022,2.82995,2.92737
0.307,7.68024,2.2023,3.69547,-0.200295,-0.703548,0.726587,-3.69222,11.328,-2.25713,0.223739,0.380317,2.66643,2.65971,4.13955,-1.88316,0.954959,1.58701,2.04527,-1.72465,-9.32458,-1.60302,-0.00423972,0.475633,1.11279,4.84267,3.59403,8.0566,-0.0761981,0.0658967,0.120176,-1.72451,-9.54844,-1.55344,0.148471,-0.18872,0.571658,4.0172,-6.25338,7.09481,0.388684,2.86835,2.93647
0.308,7.6006,2.16187,3.65291,-0.194663,-0.705306,0.724371,-3.69423,11.2885,-2.28791,0.210969,0.343185,2.66309,2.62641,4.12007,-1.80876,0.965605,1.62797,2.08708,-1.7046,-9.29549,-1.53179,-0.0200677,0.434687,1.10275,4.80696,3.61521,8.06768,-0.0743553,0.067293,0.12291,-1.69807,-9.57822,-1.57771,0.143482,-0.219765,0.568838,3.97485,-6.02598,6.97104,0.439441,2.89852,2.94636
0.309,7.52095,2.12144,3.61036,-0.18903,-0.707065,0.722155,-3.69624,11.249,-2.3187,0.1982,0.306053,2.65975,2.59311,4.10059,-1.73437,0.976251,1.66893,2.1289,-1.68455,-9.2664,-1.46055,-0.0358957,0.393742,1.09272,4.77125,3.6364,8.07876,-0.0725124,0.0686893,0.125645,-1.67164,-9.60799,-1.60199,0.138492,-0.25081,0.566018,3.9325,-5.79859,6.84728,0.490197,2.9287,2.95625
0.31,7.44131,2.081,3.5678,-0.183398,-0.708823,0.719939,-3.69825,11.2095,-2.34948,0.18543,0.268921,2.65641,2.55981,4.08112,-1.65997,0.986898,1.70989,2.17071,-1.6645,-9.2373,-1.38932,-0.0517237,0.352797,1.08268,4.73555,3.65759,8.08984,-0.0706696,0.0700856,0.12838,-1.64521,-9.63776,-1.62627,0.133503,-0.281854,0.563198,3.89016,-5.57119,6.72351,0.540954,2.95887,2.96614
0.311,7.36166,2.04057,3.52524,-0.177766,-0.710581,0.717723,-3.70027,11.1699,-2.38027,0.17266,0.23179,2.65307,2.52652,4.06164,-1.58558,0.997544,1.75085,2.21252,-1.64445,-9.20821,-1.31809,-0.0675517,0.311851,1.07265,4.69984,3.67877,8.10092,-0.0688267,0.071482,0.131114,-1.61878,-9.66754,-1.65054,0.128514,-0.312899,0.560377,3.84781,-5.3438,6.59975,0.59171,2.98904,2.97603
0.312,7.29041,1.95931,3.48732,-0.170534,-0.704763,0.714553,-3.70182,11.1076,-2.4436,0.162422,0.19836,2.64913,2.45736,4.10148,-1.59981,1.00855,1.7843,2.25368,-1.63715,-9.19615,-1.26151,-0.0831348,0.257886,1.06216,4.69309,3.68238,8.09814,-0.071852,0.0717606,0.132219,-1.57548,-9.73638,-1.63521,0.125858,-0.342155,0.557055,3.72745,-5.11546,6.42576,0.580639,3.01708,2.99782
0.313,7.22021,1.87295,3.44997,-0.163102,-0.697998,0.711264,-3.70331,11.0425,-2.511,0.152501,0.165394,2.64511,2.38371,4.14874,-1.62513,1.01959,1.81682,2.29475,-1.63145,-9.18623,-1.20676,-0.0986872,0.202293,1.05162,4.68997,3.68379,8.09362,-0.0754858,0.0718995,0.133119,-1.53007,-9.81011,-1.61493,0.123493,-0.371188,0.553671,3.59735,-4.887,6.24549,0.56184,3.04485,3.02111
0.314,7.15001,1.78658,3.41262,-0.155669,-0.691232,0.707976,-3.70481,10.9773,-2.57839,0.14258,0.132428,2.64109,2.31007,4.196,-1.65044,1.03064,1.84934,2.33582,-1.62576,-9.1763,-1.15201,-0.11424,0.146701,1.04107,4.68685,3.6852,8.08911,-0.0791195,0.0720384,0.13402,-1.48467,-9.88384,-1.59465,0.121129,-0.40022,0.550286,3.46724,-4.65854,6.06522,0.543041,3.07262,3.04439
0.315,7.07981,1.70022,3.37527,-0.148237,-0.684467,0.704687,-3.7063,10.9122,-2.64579,0.132659,0.099461,2.63707,2.23643,4.24326,-1.67575,1.04169,1.88185,2.37689,-1.62006,-9.16637,-1.09726,-0.129792,0.0911078,1.03053,4.68373,3.68661,8.08459,-0.0827533,0.0721773,0.13492,-1.43927,-9.95756,-1.57436,0.118765,-0.429253,0.546901,3.33713,-4.43008,5.88495,0.524242,3.10039,3.06768
0.316,7.02001,1.62661,3.34813,-0.139221,-0.675305,0.70269,-3.70586,10.8575,-2.69841,0.125137,0.0675345,2.63181,2.1672,4.24524,-1.68755,1.05155,1.91222,2.41746,-1.62531,-9.146,-1.04337,-0.146652,0.0326245,1.02099,4.68683,3.67594,8.07688,-0.0861746,0.0719763,0.13551,-1.40056,-10.014,-1.57142,0.117197,-0.453821,0.542739,3.2101,-4.22572,5.7293,0.480791,3.1289,3.09732
0.317,6.97321,1.56895,3.33376,-0.128224,-0.663146,0.702308,-3.703,10.8159,-2.73257,0.120613,0.0369077,2.62499,2.10347,4.19061,-1.68245,1.05994,1.93991,2.45741,-1.64424,-9.11258,-0.99055,-0.165145,-0.029472,1.01271,4.69773,3.65017,8.06518,-0.0893303,0.0713503,0.135713,-1.37022,-10.0487,-1.59014,0.116623,-0.47281,0.537606,3.08691,-4.05149,5.60443,0.406526,3.15834,3.13491
0.318,6.92641,1.51128,3.31939,-0.117228,-0.650988,0.701927,-3.70015,10.7743,-2.76672,0.116088,0.006281,2.61816,2.03975,4.13599,-1.67736,1.06833,1.9676,2.49737,-1.66317,-9.07916,-0.937731,-0.183638,-0.0915685,1.00443,4.70863,3.62439,8.05348,-0.092486,0.0707244,0.135915,-1.33989,-10.0834,-1.60887,0.116049,-0.491799,0.532472,2.96372,-3.87726,5.47957,0.332261,3.18778,3.1725
0.319,6.87961,1.45362,3.30502,-0.106231,-0.638829,0.701545,-3.69729,10.7328,-2.80087,0.111564,-0.0243457,2.61134,1.97603,4.08137,-1.67226,1.07671,1.99529,2.53732,-1.6821,-9.04574,-0.884913,-0.202132,-0.153665,0.996143,4.71953,3.59862,8.04178,-0.0956418,0.0700985,0.136118,-1.30955,-10.1181,-1.62759,0.115475,-0.510788,0.527339,2.84053,-3.70304,5.3547,0.257996,3.21721,3.21008
0.32,6.8328,1.39595,3.29065,-0.0952347,-0.62667,0.701163,-3.69443,10.6912,-2.83503,0.10704,-0.0549725,2.60451,1.91231,4.02675,-1.66716,1.0851,2.02297,2.57727,-1.70103,-9.01232,-0.832094,-0.220625,-0.215761,0.98786,4.73043,3.57285,8.03007,-0.0987975,0.0694725,0.13632,-1.27921,-10.1528,-1.64632,0.114902,-0.529777,0.522206,2.71734,-3.52881,5.22983,0.183731,3.24665,3.24767
0.321,6.79249,1.32253,3.2558,-0.0834779,-0.609837,0.69839,-3.68042,10.6,-2.85897,0.105841,-0.07926,2.5982,1.83087,4.05224,-1.64432,1.098,2.04722,2.61877,-1.75057,-9.01153,-0.844461,-0.235574,-0.280427,0.980533,4.7685,3.56386,8.01931,-0.0995246,0.0704727,0.137328,-1.28076,-10.1679,-1.68251,0.11564,-0.537402,0.519215,2.64876,-3.36206,5.21731,0.0944913,3.27356,3.29178
0.322,6.75217,1.24911,3.22094,-0.0717211,-0.593004,0.695617,-3.6664,10.5087,-2.88292,0.104643,-0.103548,2.59189,1.74943,4.07773,-1.62148,1.1109,2.07148,2.66027,-1.80011,-9.01074,-0.856828,-0.250522,-0.345094,0.973207,4.80658,3.55488,8.00855,-0.100252,0.0714728,0.138335,-1.28231,-10.1829,-1.71871,0.116378,-0.545027,0.516224,2.58017,-3.19532,5.20478,0.00525134,3.30046,3.33588
0.323,6.71185,1.17568,3.18609,-0.0599642,-0.576171,0.692844,-3.65239,10.4174,-2.90687,0.103445,-0.127835,2.58558,1.66799,4.10322,-1.59864,1.1238,2.09573,2.70177,-1.84966,-9.00995,-0.869195,-0.265471,-0.40976,0.965881,4.84466,3.54589,7.99779,-0.100979,0.0724729,0.139343,-1.28386,-10.198,-1.75491,0.117116,-0.552652,0.513233,2.51159,-3.02857,5.19226,-0.0839887,3.32737,3.37999
0.324,6.67153,1.10226,3.15124,-0.0482074,-0.559339,0.690071,-3.63838,10.3262,-2.93082,0.102247,-0.152123,2.57927,1.58655,4.12871,-1.57579,1.1367,2.11998,2.74327,-1.8992,-9.00916,-0.881563,-0.280419,-0.474426,0.958555,4.88274,3.5369,7.98703,-0.101706,0.0734731,0.14035,-1.28542,-10.213,-1.7911,0.117855,-0.560277,0.510243,2.44301,-2.86183,5.17973,-0.173229,3.35427,3.42409
0.325,6.65025,1.01791,3.13459,-0.0376566,-0.540048,0.688378,-3.63265,10.2382,-2.96333,0.103439,-0.171437,2.57008,1.52088,4.10847,-1.59172,1.14777,2.14201,2.7838,-1.93584,-9.03036,-0.890011,-0.295057,-0.537982,0.951199,4.90513,3.52566,7.99498,-0.104226,0.0739885,0.141496,-1.26978,-10.2409,-1.82288,0.119881,-0.56612,0.508457,2.402,-2.71591,5.21594,-0.2544,3.37927,3.46511
0.326,6.6442,0.924813,3.13249,-0.0280707,-0.518791,0.687549,-3.63355,10.153,-3.00269,0.106545,-0.186774,2.55858,1.46782,4.05163,-1.63865,1.15739,2.16226,2.82353,-1.96216,-9.06915,-0.895325,-0.309445,-0.60065,0.943821,4.91497,3.51261,8.01789,-0.10818,0.0741162,0.142753,-1.24039,-10.2792,-1.85111,0.122939,-0.570538,0.507635,2.38304,-2.58665,5.29112,-0.329116,3.40274,3.50365
0.327,6.63815,0.831717,3.13039,-0.0184848,-0.497534,0.68672,-3.63445,10.0677,-3.04206,0.109651,-0.20211,2.54708,1.41476,3.99479,-1.68558,1.16701,2.1825,2.86327,-1.98848,-9.10794,-0.900638,-0.323833,-0.663318,0.936442,4.92481,3.49957,8.0408,-0.112135,0.0742439,0.144009,-1.211,-10.3174,-1.87934,0.125997,-0.574957,0.506813,2.36409,-2.4574,5.36631,-0.403833,3.42622,3.5422
0.328,6.6321,0.738622,3.1283,-0.00889893,-0.476278,0.685891,-3.63535,9.98241,-3.08142,0.112756,-0.217446,2.53558,1.3617,3.93795,-1.73251,1.17663,2.20275,2.90301,-2.0148,-9.14673,-0.905952,-0.338221,-0.725987,0.929063,4.93465,3.48652,8.06372,-0.116089,0.0743716,0.145266,-1.18161,-10.3557,-1.90757,0.129055,-0.579375,0.505991,2.34513,-2.32815,5.4415,-0.478549,3.44969,3.58074
0.329,6.62769,0.642894,3.12654,0.000816296,-0.454602,0.684928,-3.63756,9.89703,-3.11756,0.116265,-0.231137,2.52446,1.31397,3.88739,-1.77542,1.18659,2.22238,2.94291,-2.04073,-9.18944,-0.910304,-0.352264,-0.787869,0.92198,4.94237,3.4775,8.08532,-0.120062,0.0743671,0.146607,-1.14521,-10.3894,-1.93543,0.131913,-0.58362,0.505293,2.32968,-2.2049,5.51742,-0.550456,3.47281,3.61791
0.33,6.63634,0.52611,3.12756,0.0115661,-0.429571,0.682888,-3.65017,9.81079,-3.12788,0.122997,-0.231667,2.51637,1.30883,3.88705,-1.78609,1.19931,2.23709,2.98406,-2.06359,-9.26346,-0.906965,-0.363541,-0.843463,0.917253,4.93308,3.50065,8.0965,-0.124178,0.0733047,0.148622,-1.05277,-10.387,-1.96025,0.133168,-0.586477,0.505589,2.34225,-2.1297,5.59926,-0.599891,3.49313,3.64403
0.331,6.64499,0.409327,3.12858,0.022316,-0.40454,0.680848,-3.66279,9.72456,-3.13821,0.129729,-0.232196,2.50827,1.3037,3.88671,-1.79676,1.21202,2.25179,3.02521,-2.08644,-9.33747,-0.903627,-0.374819,-0.899056,0.912527,4.9238,3.5238,8.10767,-0.128295,0.0722422,0.150638,-0.960332,-10.3845,-1.98508,0.134423,-0.589334,0.505884,2.35481,-2.0545,5.68111,-0.649325,3.51344,3.67015
0.332,6.65365,0.292544,3.1296,0.0330658,-0.379509,0.678808,-3.6754,9.63833,-3.14853,0.136461,-0.232725,2.50017,1.29856,3.88637,-1.80743,1.22474,2.2665,3.06636,-2.1093,-9.41149,-0.900288,-0.386096,-0.95465,0.907801,4.91452,3.54695,8.11885,-0.132412,0.0711798,0.152654,-0.867891,-10.3821,-2.0099,0.135678,-0.592191,0.506179,2.36738,-1.9793,5.76295,-0.698759,3.53376,3.69627
