Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
1.973,8.4706,2.2846,3.17898,-0.483292,0.0774725,-0.440749,-0.182474,8.69316,-2.35922,-0.226719,-0.566868,-1.24257,-0.564049,9.61069,-1.07987,0.0547291,-0.196109,-0.701128,-6.44598,-7.2125,-2.61992,0.424581,2.37701,-1.76609,6.96703,4.31539,8.9919,0.0732819,4.53812,-3.31379,0.119143,-11.5174,0.695744,-1.28521,1.36873,-5.04055,5.58103,-3.957,7.08386,0.0782898,-0.143146,-0.205192
1.974,8.46847,2.24384,3.1545,-0.48339,0.0676421,-0.437684,-0.253686,8.6975,-2.33298,-0.216062,-0.564124,-1.23802,-0.571257,9.58237,-1.08388,0.0536713,-0.199969,-0.705749,-6.55695,-7.16586,-2.61865,0.445974,2.36796,-1.75524,7.18481,4.44294,9.07679,0.0623633,4.52697,-3.35452,0.0224679,-11.6147,0.670557,-1.27997,1.39946,-5.05526,5.58938,-3.97766,7.08613,0.0775016,-0.144093,-0.206131
1.975,8.46645,2.21088,3.12765,-0.483688,0.0581266,-0.435186,-0.323076,8.70257,-2.31692,-0.204309,-0.562211,-1.23325,-0.590758,9.5435,-1.08853,0.0518307,-0.204019,-0.709659,-6.67105,-7.11593,-2.61318,0.467366,2.35632,-1.74336,7.43328,4.58378,9.15992,0.0515224,4.51781,-3.39857,-0.0750407,-11.7008,0.648284,-1.27471,1.43214,-5.06803,5.6068,-4.00181,7.08394,0.0771365,-0.143731,-0.207342
1.976,8.46443,2.17792,3.1008,-0.483986,0.0486111,-0.432688,-0.392466,8.70763,-2.30087,-0.192556,-0.560299,-1.22849,-0.61026,9.50463,-1.09317,0.0499902,-0.20807,-0.713568,-6.78516,-7.066,-2.6077,0.488759,2.34468,-1.73148,7.68174,4.72461,9.24305,0.0406816,4.50866,-3.44262,-0.172549,-11.787,0.626011,-1.26945,1.46483,-5.08081,5.62422,-4.02596,7.08175,0.0767715,-0.14337,-0.208553
1.977,8.46241,2.14496,3.07395,-0.484284,0.0390956,-0.43019,-0.461856,8.7127,-2.28481,-0.180803,-0.558386,-1.22372,-0.629762,9.46576,-1.09781,0.0481496,-0.212121,-0.717477,-6.89926,-7.01607,-2.60222,0.510152,2.33304,-1.7196,7.93021,4.86545,9.32618,0.0298407,4.4995,-3.48667,-0.270058,-11.8731,0.603738,-1.26419,1.49751,-5.09358,5.64163,-4.05011,7.07955,0.0764064,-0.143008,-0.209764
1.978,8.46508,2.10906,3.05202,-0.485377,0.0306114,-0.427572,-0.53135,8.71426,-2.27018,-0.169131,-0.556637,-1.21884,-0.640887,9.43874,-1.1063,0.0461447,-0.215813,-0.7214,-7.0131,-6.96027,-2.58998,0.530059,2.31989,-1.70917,8.18286,4.99088,9.40196,0.0183948,4.49132,-3.53101,-0.369304,-11.9522,0.582917,-1.2591,1.52991,-5.10759,5.65642,-4.07382,7.07382,0.0754364,-0.142848,-0.211158
1.979,8.48413,2.06286,3.04736,-0.489253,0.025737,-0.42453,-0.601209,8.70355,-2.26058,-0.157743,-0.555461,-1.21361,-0.622694,9.45318,-1.12826,0.0435647,-0.21825,-0.725367,-7.12602,-6.88393,-2.55405,0.544766,2.30146,-1.70381,8.45016,5.0624,9.452,0.00483107,4.48658,-3.57635,-0.474631,-12.0064,0.567179,-1.25459,1.56131,-5.12588,5.66198,-4.09597,7.05569,0.0723492,-0.143395,-0.21319
1.98,8.50318,2.01667,3.0427,-0.493128,0.0208626,-0.421489,-0.671069,8.69283,-2.25098,-0.146355,-0.554284,-1.20838,-0.604501,9.46762,-1.15022,0.0409847,-0.220686,-0.729335,-7.23895,-6.80759,-2.51813,0.559473,2.28303,-1.69846,8.71746,5.13391,9.50204,-0.00873268,4.48185,-3.62168,-0.579958,-12.0607,0.55144,-1.25009,1.59271,-5.14418,5.66754,-4.11811,7.03756,0.069262,-0.143941,-0.215222
1.981,8.52223,1.97048,3.03804,-0.497003,0.0159881,-0.418448,-0.740928,8.68212,-2.24138,-0.134967,-0.553108,-1.20314,-0.586308,9.48206,-1.17218,0.0384047,-0.223122,-0.733303,-7.35187,-6.73124,-2.4822,0.57418,2.2646,-1.6931,8.98476,5.20543,9.55207,-0.0222964,4.47711,-3.66702,-0.685284,-12.1149,0.535701,-1.24558,1.62411,-5.16247,5.67311,-4.14026,7.01943,0.0661748,-0.144488,-0.217253
1.982,8.54129,1.92429,3.03338,-0.500878,0.0111137,-0.415406,-0.810787,8.67141,-2.23177,-0.12358,-0.551931,-1.19791,-0.568115,9.4965,-1.19414,0.0358248,-0.225558,-0.73727,-7.4648,-6.6549,-2.44628,0.588888,2.24617,-1.68774,9.25206,5.27694,9.60211,-0.0358602,4.47237,-3.71236,-0.790611,-12.1692,0.519963,-1.24107,1.65551,-5.18077,5.67867,-4.16241,7.00131,0.0630876,-0.145034,-0.219285
1.983,8.53833,1.89965,3.00306,-0.505251,0.00751456,-0.410769,-0.87407,8.68674,-2.20684,-0.113241,-0.55291,-1.19271,-0.553306,9.49714,-1.21927,0.0338375,-0.226287,-0.743606,-7.54652,-6.56033,-2.4338,0.595092,2.22605,-1.67928,9.45834,5.36947,9.64188,-0.0478883,4.47297,-3.7551,-0.849976,-12.2704,0.459622,-1.23619,1.68565,-5.19337,5.67531,-4.1487,6.9929,0.0573191,-0.142971,-0.223724
1.984,8.52907,1.88118,2.96542,-0.509766,0.00427979,-0.405676,-0.935473,8.70951,-2.17752,-0.103202,-0.554504,-1.18753,-0.539464,9.49383,-1.24532,0.0320196,-0.226528,-0.750618,-7.61933,-6.46055,-2.42802,0.598866,2.20545,-1.66994,9.64719,5.468,9.67872,-0.0594777,4.47509,-3.79711,-0.896208,-12.385,0.386539,-1.23119,1.71544,-5.20434,5.6694,-4.12474,6.98727,0.0507847,-0.140162,-0.228851
1.985,8.51982,1.8627,2.92778,-0.514281,0.00104502,-0.400583,-0.996877,8.73229,-2.1482,-0.0931639,-0.556098,-1.18235,-0.525622,9.49052,-1.27136,0.0302017,-0.226768,-0.75763,-7.69214,-6.36078,-2.42225,0.602641,2.18484,-1.6606,9.83603,5.56654,9.71556,-0.0710671,4.47721,-3.83911,-0.942441,-12.4996,0.313455,-1.22619,1.74522,-5.21532,5.66348,-4.10078,6.98165,0.0442502,-0.137353,-0.233978
1.986,8.51057,1.84422,2.89013,-0.518796,-0.00218974,-0.39549,-1.05828,8.75506,-2.11888,-0.0831253,-0.557692,-1.17716,-0.51178,9.48721,-1.2974,0.0283838,-0.227009,-0.764642,-7.76495,-6.261,-2.41647,0.606415,2.16424,-1.65126,10.0249,5.66507,9.7524,-0.0826565,4.47933,-3.88111,-0.988674,-12.6142,0.240372,-1.22119,1.77501,-5.22629,5.65757,-4.07682,6.97602,0.0377157,-0.134544,-0.239105
1.987,8.50038,1.81907,2.86933,-0.523462,-0.00591307,-0.391238,-1.10753,8.78309,-2.09462,-0.0733254,-0.559807,-1.17185,-0.496275,9.49262,-1.31361,0.0266422,-0.2272,-0.771625,-7.83216,-6.16804,-2.40039,0.605888,2.14303,-1.64081,10.1816,5.74895,9.8039,-0.091766,4.48102,-3.92136,-1.03122,-12.7276,0.198981,-1.21659,1.80252,-5.23827,5.64411,-4.04618,6.98273,0.032358,-0.132962,-0.243136
1.988,8.48832,1.78054,2.88218,-0.528432,-0.0106135,-0.388667,-1.13249,8.82164,-2.0805,-0.0640029,-0.562963,-1.16628,-0.477445,9.51546,-1.31017,0.0250532,-0.227293,-0.77855,-7.88819,-6.08869,-2.3637,0.596758,2.12059,-1.62816,10.2741,5.80351,9.88471,-0.0959156,4.48188,-3.9581,-1.06638,-12.8385,0.220974,-1.21277,1.82549,-5.25225,5.61557,-4.00217,7.0141,0.029354,-0.133834,-0.244977
1.989,8.47625,1.74201,2.89504,-0.533401,-0.0153139,-0.386096,-1.15744,8.86019,-2.06638,-0.0546805,-0.56612,-1.16071,-0.458614,9.5383,-1.30673,0.0234642,-0.227385,-0.785475,-7.94422,-6.00935,-2.32702,0.587628,2.09815,-1.61551,10.3666,5.85807,9.96553,-0.100065,4.48273,-3.99483,-1.10154,-12.9494,0.242968,-1.20896,1.84846,-5.26623,5.58703,-3.95816,7.04547,0.02635,-0.134706,-0.246819
1.99,8.46419,1.70348,2.9079,-0.53837,-0.0200144,-0.383524,-1.18239,8.89874,-2.05225,-0.045358,-0.569277,-1.15515,-0.439783,9.56114,-1.30329,0.0218751,-0.227478,-0.792401,-8.00024,-5.93,-2.29033,0.578498,2.07572,-1.60285,10.459,5.91263,10.0463,-0.104215,4.48359,-4.03157,-1.1367,-13.0602,0.264962,-1.20515,1.87143,-5.2802,5.5585,-3.91416,7.07684,0.0233461,-0.135578,-0.24866
1.991,8.45213,1.66495,2.92075,-0.54334,-0.0247148,-0.380953,-1.20734,8.93729,-2.03813,-0.0360355,-0.572433,-1.14958,-0.420953,9.58398,-1.29985,0.0202861,-0.22757,-0.799326,-8.05627,-5.85066,-2.25365,0.569368,2.05328,-1.5902,10.5515,5.96719,10.1272,-0.108364,4.48445,-4.0683,-1.17186,-13.1711,0.286955,-1.20134,1.8944,-5.29418,5.52996,-3.87015,7.10821,0.0203421,-0.13645,-0.250501
1.992,8.43108,1.64443,2.90895,-0.548106,-0.0265007,-0.377586,-1.22029,8.95887,-2.0254,-0.029831,-0.576,-1.1439,-0.397283,9.62348,-1.26646,0.0239081,-0.225826,-0.803198,-8.09923,-5.78509,-2.23161,0.552022,2.03242,-1.57792,10.6099,5.9115,10.1411,-0.108795,4.47682,-4.09738,-1.16176,-13.2484,0.217457,-1.19421,1.90983,-5.30771,5.52918,-3.87556,7.1066,0.0185801,-0.137884,-0.251999
1.993,8.4089,1.62616,2.89407,-0.552846,-0.0279223,-0.374118,-1.23174,8.97832,-2.01284,-0.0240161,-0.579618,-1.13822,-0.373009,9.66507,-1.22933,0.0281814,-0.223853,-0.806688,-8.14056,-5.72124,-2.21139,0.533648,2.01176,-1.56569,10.6641,5.84201,10.1466,-0.108762,4.46814,-4.1255,-1.14599,-13.3214,0.136523,-1.18667,1.92432,-5.32118,5.53188,-3.88715,7.10086,0.0169734,-0.139389,-0.253453
1.994,8.38672,1.60789,2.87918,-0.557587,-0.029344,-0.370651,-1.24319,8.99777,-2.00029,-0.0182013,-0.583236,-1.13253,-0.348734,9.70666,-1.1922,0.0324547,-0.221879,-0.810179,-8.18189,-5.65739,-2.19118,0.515275,1.9911,-1.55346,10.7183,5.77253,10.1522,-0.108728,4.45946,-4.15363,-1.13022,-13.3944,0.0555881,-1.17913,1.93881,-5.33465,5.53457,-3.89873,7.09513,0.0153667,-0.140893,-0.254908
1.995,8.36455,1.58962,2.8643,-0.562327,-0.0307656,-0.367184,-1.25464,9.01722,-1.98773,-0.0123864,-0.586854,-1.12684,-0.32446,9.74825,-1.15506,0.0367281,-0.219906,-0.813669,-8.22322,-5.59353,-2.17097,0.496902,1.97044,-1.54123,10.7724,5.70305,10.1577,-0.108694,4.45078,-4.18175,-1.11446,-13.4674,-0.0253466,-1.17159,1.9533,-5.34813,5.53727,-3.91032,7.0894,0.01376,-0.142398,-0.256363
1.996,8.36537,1.57179,2.84831,-0.567468,-0.0318614,-0.364764,-1.26484,9.04109,-1.96794,-0.00700459,-0.59204,-1.12067,-0.310583,9.77705,-1.13017,0.0404354,-0.216139,-0.816877,-8.27362,-5.52884,-2.13869,0.474267,1.95049,-1.53008,10.7872,5.64074,10.1915,-0.110943,4.44072,-4.20801,-1.12673,-13.5548,-0.0857062,-1.16658,1.96895,-5.36037,5.54071,-3.92934,7.08266,0.0116837,-0.14382,-0.258979
1.997,8.39494,1.55451,2.83093,-0.57311,-0.03255,-0.363654,-1.27349,9.07049,-1.93912,-0.00216398,-0.599187,-1.11389,-0.309705,9.78988,-1.12056,0.0434351,-0.210131,-0.819732,-8.33535,-5.4631,-2.09132,0.446305,1.93143,-1.52029,10.7528,5.5874,10.2605,-0.116047,4.42894,-4.23194,-1.17406,-13.66,-0.120347,-1.16473,1.98605,-5.37107,5.54508,-3.95767,7.07466,0.00902019,-0.14514,-0.263046
1.998,8.4245,1.53723,2.81355,-0.578752,-0.0332385,-0.362543,-1.28214,9.09988,-1.91029,0.00267663,-0.606335,-1.10711,-0.308826,9.8027,-1.11096,0.0464348,-0.204123,-0.822588,-8.39708,-5.39736,-2.04395,0.418343,1.91237,-1.51051,10.7184,5.53405,10.3295,-0.121151,4.41717,-4.25587,-1.22139,-13.7653,-0.154988,-1.16287,2.00315,-5.38178,5.54945,-3.98599,7.06667,0.00635672,-0.14646,-0.267113
1.999,8.45407,1.51996,2.79618,-0.584394,-0.0339271,-0.361433,-1.29079,9.12927,-1.88147,0.00751724,-0.613482,-1.10033,-0.307947,9.81553,-1.10136,0.0494346,-0.198116,-0.825443,-8.45882,-5.33161,-1.99658,0.390381,1.89331,-1.50072,10.684,5.4807,10.3985,-0.126255,4.4054,-4.2798,-1.26871,-13.8705,-0.189629,-1.16102,2.02025,-5.39249,5.55382,-4.01432,7.05867,0.00369326,-0.14778,-0.27118
2,8.48364,1.50268,2.7788,-0.590036,-0.0346157,-0.360323,-1.29944,9.15867,-1.85265,0.0123578,-0.620629,-1.09355,-0.307069,9.82835,-1.09176,0.0524343,-0.192108,-0.828298,-8.52055,-5.26587,-1.94921,0.36242,1.87425,-1.49093,10.6496,5.42735,10.4676,-0.131359,4.39362,-4.30374,-1.31604,-13.9758,-0.22427,-1.15916,2.03735,-5.40319,5.55818,-4.04264,7.05068,0.00102979,-0.1491,-0.275247
2.001,8.48582,1.46928,2.77998,-0.594262,-0.0333024,-0.357583,-1.2699,9.20359,-1.81854,0.0144936,-0.632163,-1.08704,-0.310239,9.85849,-1.09176,0.0563709,-0.183977,-0.832322,-8.56391,-5.16245,-1.87705,0.331677,1.8556,-1.47832,10.6242,5.4311,10.5141,-0.138343,4.37773,-4.31644,-1.2985,-14.1139,-0.375756,-1.15751,2.05437,-5.41362,5.55286,-4.0522,7.04678,-0.0022044,-0.147861,-0.276858
2.002,8.488,1.43589,2.78117,-0.598489,-0.0319891,-0.354844,-1.24037,9.24851,-1.78443,0.0166293,-0.643698,-1.08053,-0.31341,9.88863,-1.09176,0.0603074,-0.175846,-0.836345,-8.60728,-5.05903,-1.80488,0.300934,1.83695,-1.46572,10.5987,5.43484,10.5607,-0.145327,4.36185,-4.32915,-1.28096,-14.252,-0.527241,-1.15585,2.07139,-5.42406,5.54754,-4.06175,7.04288,-0.0054386,-0.146622,-0.278469
2.003,8.49018,1.40249,2.78235,-0.602716,-0.0306757,-0.352104,-1.21083,9.29343,-1.75032,0.018765,-0.655233,-1.07402,-0.316581,9.91877,-1.09176,0.0642439,-0.167715,-0.840368,-8.65064,-4.95561,-1.73272,0.270191,1.8183,-1.45311,10.5732,5.43858,10.6073,-0.152311,4.34596,-4.34186,-1.26342,-14.3901,-0.678727,-1.15419,2.08842,-5.43449,5.54222,-4.0713,7.03898,-0.0086728,-0.145383,-0.28008
2.004,8.49237,1.3691,2.78353,-0.606943,-0.0293624,-0.349364,-1.1813,9.33835,-1.71622,0.0209008,-0.666767,-1.06751,-0.319751,9.94891,-1.09176,0.0681804,-0.159584,-0.844392,-8.69401,-4.85219,-1.66055,0.239448,1.79965,-1.44051,10.5478,5.44233,10.6539,-0.159295,4.33007,-4.35457,-1.24588,-14.5282,-0.830213,-1.15253,2.10544,-5.44492,5.5369,-4.08086,7.03508,-0.011907,-0.144144,-0.28169
2.005,8.51015,1.34614,2.74519,-0.611575,-0.0298056,-0.346266,-1.1602,9.38437,-1.67765,0.0213534,-0.681401,-1.06194,-0.334458,9.96958,-1.08959,0.0752268,-0.148587,-0.848534,-8.69826,-4.79974,-1.60602,0.207637,1.78469,-1.42706,10.5701,5.47262,10.7161,-0.166836,4.31478,-4.36259,-1.27435,-14.6531,-0.944435,-1.15035,2.12156,-5.45259,5.54356,-4.0822,7.02151,-0.0128133,-0.141058,-0.284974
2.006,8.54043,1.33154,2.67523,-0.616531,-0.031654,-0.34288,-1.14584,9.43128,-1.63553,0.0204595,-0.698513,-1.05712,-0.358394,9.98267,-1.0857,0.0847611,-0.135297,-0.852771,-8.67122,-4.78807,-1.56559,0.174972,1.7727,-1.41293,10.6308,5.52415,10.7908,-0.174824,4.29996,-4.36685,-1.33961,-14.7674,-1.02885,-1.14775,2.13696,-5.45806,5.55981,-4.07696,7.0002,-0.0118573,-0.136495,-0.289596
2.007,8.5707,1.31693,2.60527,-0.621487,-0.0335023,-0.339495,-1.13148,9.47819,-1.5934,0.0195657,-0.715625,-1.05229,-0.382331,9.99576,-1.0818,0.0942953,-0.122007,-0.857009,-8.64417,-4.77641,-1.52516,0.142307,1.7607,-1.3988,10.6914,5.57568,10.8656,-0.182811,4.28515,-4.37112,-1.40488,-14.8818,-1.11326,-1.14515,2.15236,-5.46353,5.57606,-4.07173,6.97888,-0.0109012,-0.131932,-0.294219
2.008,8.60097,1.30233,2.53531,-0.626442,-0.0353507,-0.336109,-1.11713,9.5251,-1.55127,0.0186718,-0.732737,-1.04747,-0.406267,10.0089,-1.0779,0.10383,-0.108717,-0.861246,-8.61713,-4.76474,-1.48473,0.109642,1.74871,-1.38467,10.752,5.6272,10.9403,-0.190799,4.27033,-4.37539,-1.47015,-14.9961,-1.19767,-1.14255,2.16776,-5.469,5.59231,-4.06649,6.95757,-0.00994521,-0.127369,-0.298841
2.009,8.62624,1.28716,2.47156,-0.631323,-0.03717,-0.332886,-1.10169,9.57065,-1.50822,0.0178479,-0.750448,-1.04252,-0.427708,10.0203,-1.07412,0.113189,-0.0951904,-0.86553,-8.5863,-4.75158,-1.43769,0.0772397,1.7371,-1.37087,10.8228,5.68216,11.0141,-0.198625,4.25654,-4.37958,-1.53068,-15.1133,-1.27845,-1.13981,2.18303,-5.47437,5.60837,-4.06662,6.93794,-0.00894937,-0.123097,-0.303349
2.01,8.61149,1.26752,2.45749,-0.635597,-0.0387572,-0.330964,-1.07763,9.60534,-1.45777,0.0175841,-0.772941,-1.03649,-0.429191,10.0185,-1.07119,0.121149,-0.079775,-0.870191,-8.52518,-4.72645,-1.33772,0.0469414,1.72856,-1.35962,10.9742,5.76458,11.0803,-0.205157,4.25093,-4.38318,-1.55334,-15.2534,-1.33027,-1.136,2.19717,-5.47901,5.62288,-4.10958,6.93179,-0.00763506,-0.121163,-0.306941
2.011,8.59674,1.24787,2.44343,-0.639872,-0.0403443,-0.329042,-1.05356,9.64004,-1.40731,0.0173203,-0.795434,-1.03046,-0.430674,10.0167,-1.06827,0.129108,-0.0643595,-0.874852,-8.46405,-4.70132,-1.23775,0.0166432,1.72003,-1.34838,11.1255,5.84699,11.1465,-0.21169,4.24532,-4.38679,-1.576,-15.3935,-1.38208,-1.13219,2.21131,-5.48365,5.6374,-4.15255,6.92564,-0.00632075,-0.11923,-0.310533
2.012,8.58199,1.22822,2.42936,-0.644147,-0.0419315,-0.327119,-1.02949,9.67473,-1.35686,0.0170565,-0.817928,-1.02443,-0.432157,10.0149,-1.06534,0.137068,-0.048944,-0.879512,-8.40292,-4.67619,-1.13779,-0.0136551,1.7115,-1.33713,11.2769,5.9294,11.2127,-0.218222,4.23971,-4.39039,-1.59866,-15.5335,-1.43389,-1.12838,2.22545,-5.48828,5.65191,-4.19551,6.91949,-0.00500644,-0.117296,-0.314126
2.013,8.56723,1.20858,2.4153,-0.648422,-0.0435186,-0.325197,-1.00543,9.70943,-1.3064,0.0167927,-0.840421,-1.01839,-0.43364,10.0131,-1.06242,0.145028,-0.0335285,-0.884173,-8.34179,-4.65106,-1.03782,-0.0439533,1.70297,-1.32589,11.4283,6.01181,11.2789,-0.224754,4.2341,-4.394,-1.62132,-15.6736,-1.4857,-1.12457,2.23959,-5.49292,5.66643,-4.23848,6.91334,-0.00369213,-0.115362,-0.317718
2.014,8.5916,1.18418,2.41096,-0.650866,-0.0472123,-0.323124,-0.965988,9.72193,-1.26997,0.0172495,-0.864947,-1.01243,-0.424046,10.008,-1.07519,0.1487,-0.0210701,-0.887659,-8.26688,-4.62645,-0.911807,-0.0702629,1.6926,-1.31067,11.6072,6.06343,11.4133,-0.228897,4.23058,-4.39395,-1.67943,-15.8329,-1.51976,-1.1204,2.25167,-5.49615,5.66339,-4.24807,6.90977,-0.00420367,-0.113267,-0.323813
2.015,8.63552,1.15741,2.41148,-0.652394,-0.0519594,-0.320976,-0.918866,9.72333,-1.24054,0.0180665,-0.890488,-1.0065,-0.408912,10.0012,-1.09581,0.150228,-0.0100902,-0.890558,-8.18507,-4.6021,-0.772772,-0.0945782,1.68133,-1.29346,11.7999,6.09965,11.5819,-0.231844,4.2281,-4.39208,-1.75528,-16.0018,-1.54495,-1.11606,2.26273,-5.49867,5.65158,-4.24096,6.90747,-0.00562814,-0.111093,-0.331159
2.016,8.67944,1.13063,2.41201,-0.653923,-0.0567064,-0.318829,-0.871743,9.72472,-1.21111,0.0188835,-0.91603,-1.00057,-0.393778,9.99434,-1.11644,0.151756,0.000889677,-0.893457,-8.10326,-4.57776,-0.633736,-0.118894,1.67005,-1.27625,11.9926,6.13587,11.7506,-0.234791,4.22563,-4.3902,-1.83112,-16.1706,-1.57014,-1.11171,2.27379,-5.5012,5.63977,-4.23386,6.90518,-0.00705261,-0.108919,-0.338505
2.017,8.72337,1.10386,2.41253,-0.655452,-0.0614535,-0.316681,-0.82462,9.72612,-1.18168,0.0197005,-0.941572,-0.994637,-0.378644,9.98751,-1.13706,0.153284,0.0118696,-0.896356,-8.02145,-4.55341,-0.4947,-0.143209,1.65877,-1.25904,12.1852,6.17208,11.9192,-0.237738,4.22315,-4.38833,-1.90697,-16.3395,-1.59533,-1.10737,2.28485,-5.50373,5.62795,-4.22676,6.90289,-0.00847708,-0.106745,-0.345851
2.018,8.75583,1.08229,2.40403,-0.657061,-0.0659382,-0.314472,-0.777918,9.72726,-1.16173,0.0201762,-0.967231,-0.989031,-0.365371,9.97933,-1.15704,0.155283,0.0223761,-0.899589,-7.93349,-4.53752,-0.355788,-0.166016,1.64654,-1.24265,12.3741,6.19898,12.0703,-0.241129,4.22292,-4.38727,-1.98154,-16.5107,-1.62283,-1.10255,2.29583,-5.50654,5.62021,-4.22402,6.8922,-0.00976318,-0.104007,-0.353143
2.019,8.74819,1.07894,2.36394,-0.658953,-0.069505,-0.31205,-0.732689,9.72746,-1.17495,0.0194577,-0.993302,-0.984565,-0.358612,9.96642,-1.17475,0.15893,0.0312259,-0.903994,-7.824,-4.55126,-0.217311,-0.183545,1.63097,-1.22917,12.5498,6.19326,12.1602,-0.24607,4.23054,-4.38903,-2.05164,-16.6904,-1.65842,-1.09607,2.30651,-5.51037,5.62671,-4.23652,6.85208,-0.010565,-0.0992957,-0.360244
2.02,8.74055,1.07559,2.32385,-0.660845,-0.0730718,-0.309627,-0.687459,9.72766,-1.18817,0.0187392,-1.01937,-0.980099,-0.351852,9.95351,-1.19247,0.162576,0.0400757,-0.908398,-7.71451,-4.56499,-0.0788335,-0.201075,1.61539,-1.21568,12.7255,6.18753,12.2502,-0.251011,4.23817,-4.39078,-2.12173,-16.87,-1.69402,-1.08959,2.31719,-5.51421,5.63321,-4.24903,6.81197,-0.0113668,-0.0945844,-0.367344
2.021,8.7329,1.07223,2.28376,-0.662737,-0.0766386,-0.307205,-0.642229,9.72786,-1.20139,0.0180206,-1.04544,-0.975633,-0.345093,9.9406,-1.21019,0.166223,0.0489254,-0.912803,-7.60503,-4.57872,0.0596438,-0.218604,1.59982,-1.20219,12.9012,6.18181,12.3401,-0.255952,4.24579,-4.39254,-2.19183,-17.0497,-1.72961,-1.08312,2.32788,-5.51804,5.6397,-4.26154,6.77185,-0.0121686,-0.089873,-0.374445
2.022,8.72526,1.06888,2.24366,-0.664629,-0.0802054,-0.304783,-0.596999,9.72806,-1.21461,0.0173021,-1.07151,-0.971167,-0.338333,9.92769,-1.22791,0.16987,0.0577752,-0.917207,-7.49554,-4.59245,0.198121,-0.236133,1.58424,-1.1887,13.0769,6.17609,12.43,-0.260894,4.25342,-4.3943,-2.26193,-17.2293,-1.7652,-1.07664,2.33856,-5.52187,5.6462,-4.27405,6.73174,-0.0129704,-0.0851616,-0.381545
2.023,8.72129,1.08882,2.23249,-0.664973,-0.0854329,-0.301812,-0.567098,9.72896,-1.22475,0.0165654,-1.09708,-0.964985,-0.342629,9.89383,-1.24959,0.173273,0.0677871,-0.921838,-7.41524,-4.62149,0.35498,-0.247482,1.56594,-1.17589,13.3067,6.24111,12.5305,-0.268061,4.26375,-4.39766,-2.41136,-17.3841,-1.77039,-1.06827,2.35568,-5.52297,5.65227,-4.28813,6.71316,-0.0173,-0.0805611,-0.386434
2.024,8.71836,1.11542,2.22958,-0.664874,-0.091135,-0.298684,-0.541575,9.73005,-1.23401,0.0158235,-1.1225,-0.958313,-0.350083,9.85398,-1.27241,0.176606,0.078131,-0.926533,-7.34327,-4.6549,0.517091,-0.257065,1.54686,-1.16328,13.552,6.32635,12.6341,-0.275865,4.27487,-4.40147,-2.58347,-17.5319,-1.76688,-1.05935,2.37464,-5.52329,5.65821,-4.30266,6.70074,-0.0226374,-0.0759923,-0.390692
2.025,8.71544,1.14202,2.22667,-0.664775,-0.096837,-0.295556,-0.516053,9.73115,-1.24327,0.0150815,-1.14792,-0.951642,-0.357536,9.81413,-1.29524,0.179939,0.0884748,-0.931228,-7.27131,-4.68831,0.679202,-0.266648,1.52779,-1.15066,13.7972,6.41159,12.7376,-0.283668,4.28598,-4.40529,-2.75558,-17.6797,-1.76338,-1.05044,2.39361,-5.52361,5.66414,-4.31719,6.68831,-0.0279749,-0.0714234,-0.394949
2.026,8.71251,1.16862,2.22376,-0.664677,-0.102539,-0.292428,-0.49053,9.73225,-1.25253,0.0143396,-1.17334,-0.94497,-0.36499,9.77429,-1.31806,0.183273,0.0988187,-0.935923,-7.19935,-4.72172,0.841313,-0.276231,1.50871,-1.13805,14.0425,6.49684,12.8412,-0.291472,4.29709,-4.4091,-2.92769,-17.8275,-1.75987,-1.04152,2.41257,-5.52393,5.67008,-4.33172,6.67589,-0.0333124,-0.0668546,-0.399206
2.027,8.73252,1.17912,2.23368,-0.66515,-0.10814,-0.288974,-0.470665,9.72287,-1.26192,0.0133831,-1.19659,-0.938945,-0.373415,9.73375,-1.37159,0.184584,0.106724,-0.941047,-7.11169,-4.7465,0.991987,-0.28268,1.48609,-1.12485,14.27,6.55942,12.9277,-0.299674,4.30956,-4.41408,-3.06782,-17.9793,-1.75786,-1.03355,2.42928,-5.52486,5.68114,-4.36198,6.67018,-0.0389604,-0.0626895,-0.403818
2.028,8.79837,1.15743,2.26928,-0.666769,-0.113538,-0.284866,-0.462115,9.69252,-1.27158,0.0119972,-1.2155,-0.934213,-0.383783,9.69181,-1.48654,0.181851,0.10975,-0.947028,-6.99265,-4.754,1.11979,-0.28286,1.45641,-1.11048,14.4622,6.57668,12.9801,-0.308674,4.32472,-4.42137,-3.14398,-18.1394,-1.75882,-1.02746,2.44146,-5.52703,5.70242,-4.42371,6.67789,-0.0452294,-0.0593319,-0.409142
