Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
1.338,9.81733,0.238318,2.19593,0.660106,-0.101013,0.200419,6.5606,12.6941,-0.444717,1.94067,-1.26958,-0.0870686,-14.7634,16.4376,-2.2414,-0.478726,1.0219,3.19559,-0.776732,-10.6002,-0.431143,0.0549118,-1.04862,1.04478,4.43066,2.73097,9.53437,0.168308,-0.97847,0.234103,-1.6222,-11.6656,-1.08245,0.156745,-0.33944,1.35827,21.9266,1.18686,-1.55717,0.59628,2.01132,2.31643
1.339,9.8728,0.271186,2.21907,0.656393,-0.0964558,0.200222,6.81589,12.8405,-0.542537,1.91641,-1.27317,-0.0660447,-14.9071,16.135,-2.456,-0.455508,0.993599,3.15962,-0.74981,-10.6561,-0.448047,0.0484483,-1.06317,1.04019,4.49604,2.6376,9.55635,0.176215,-0.997392,0.232237,-1.68708,-11.7283,-1.06279,0.161475,-0.344778,1.36271,22.0354,1.27668,-1.75339,0.577727,1.97539,2.27835
1.34,9.92826,0.304054,2.24222,0.65268,-0.091899,0.200025,7.07119,12.9869,-0.640356,1.89215,-1.27676,-0.0450207,-15.0509,15.8324,-2.67059,-0.432291,0.965302,3.12364,-0.722888,-10.712,-0.464951,0.0419848,-1.07772,1.0356,4.56141,2.54424,9.57832,0.184122,-1.01631,0.230371,-1.75196,-11.791,-1.04314,0.166206,-0.350116,1.36715,22.1442,1.36649,-1.94962,0.559174,1.93946,2.24028
1.341,9.98373,0.336923,2.26536,0.648967,-0.0873422,0.199828,7.32649,13.1333,-0.738176,1.86789,-1.28034,-0.0239968,-15.1946,15.5298,-2.88519,-0.409073,0.937005,3.08767,-0.695965,-10.7679,-0.481855,0.0355213,-1.09227,1.03101,4.62679,2.45088,9.60029,0.192029,-1.03524,0.228504,-1.81684,-11.8537,-1.02348,0.170937,-0.355454,1.37159,22.253,1.45631,-2.14584,0.540621,1.90353,2.20221
1.342,10.0392,0.369791,2.2885,0.645254,-0.0827853,0.199631,7.58178,13.2797,-0.835995,1.84363,-1.28393,-0.00297293,-15.3383,15.2272,-3.09979,-0.385856,0.908708,3.05169,-0.669043,-10.8238,-0.498759,0.0290578,-1.10683,1.02642,4.69216,2.35751,9.62227,0.199937,-1.05416,0.226638,-1.88172,-11.9164,-1.00383,0.175667,-0.360792,1.37603,22.3618,1.54613,-2.34207,0.522068,1.8676,2.16413
1.343,10.1044,0.376681,2.31363,0.641991,-0.0818374,0.19946,7.81651,13.3807,-0.932454,1.81297,-1.27398,0.0136915,-15.4705,14.9041,-3.34355,-0.354599,0.878774,3.01698,-0.655433,-10.8916,-0.513719,0.0212874,-1.1188,1.01883,4.76937,2.32296,9.6421,0.206614,-1.07149,0.226243,-1.89849,-12.0012,-0.945716,0.182522,-0.360119,1.38048,22.4863,1.61055,-2.56094,0.491579,1.83895,2.11941
1.344,10.1723,0.37615,2.33932,0.638857,-0.0819206,0.199296,8.04537,13.4686,-1.02852,1.78049,-1.26017,0.0291105,-15.5993,14.5752,-3.59565,-0.321044,0.848372,2.98262,-0.645626,-10.9628,-0.528125,0.0131435,-1.13004,1.01039,4.84996,2.30521,9.66132,0.21294,-1.08837,0.226268,-1.90151,-12.0923,-0.876617,0.189983,-0.357727,1.38494,22.6153,1.66772,-2.78628,0.45768,1.81238,2.07278
1.345,10.2403,0.375618,2.36501,0.635724,-0.0820038,0.199132,8.27422,13.5565,-1.12459,1.74801,-1.24635,0.0445294,-15.7281,14.2462,-3.84774,-0.28749,0.81797,2.94827,-0.63582,-11.034,-0.542531,0.00499972,-1.14128,1.00195,4.93055,2.28746,9.68054,0.219266,-1.10525,0.226293,-1.90453,-12.1834,-0.807518,0.197445,-0.355336,1.3894,22.7444,1.72489,-3.01162,0.42378,1.78581,2.02615
1.346,10.3083,0.375086,2.3907,0.63259,-0.082087,0.198969,8.50307,13.6445,-1.22066,1.71552,-1.23253,0.0599483,-15.8569,13.9173,-4.09984,-0.253936,0.787568,2.91392,-0.626013,-11.1052,-0.556936,-0.00314411,-1.15252,0.993502,5.01114,2.26971,9.69977,0.225592,-1.12213,0.226318,-1.90754,-12.2745,-0.738419,0.204906,-0.352945,1.39386,22.8734,1.78205,-3.23696,0.389881,1.75924,1.97953
1.347,10.3691,0.375674,2.41858,0.629218,-0.0827989,0.198793,8.73664,13.716,-1.30893,1.67849,-1.21437,0.0730335,-15.9945,13.5906,-4.34561,-0.216223,0.754634,2.87821,-0.613237,-11.1701,-0.570894,-0.012603,-1.16186,0.984525,5.07451,2.25132,9.69575,0.230118,-1.13847,0.227068,-1.90121,-12.3116,-0.703375,0.210143,-0.353269,1.40019,22.9796,1.84481,-3.46008,0.346371,1.73461,1.92869
1.348,10.4156,0.378499,2.45082,0.625372,-0.0847681,0.198594,8.97964,13.7546,-1.3816,1.63236,-1.18751,0.0814513,-16.1497,13.2685,-4.57872,-0.170195,0.716636,2.83979,-0.594523,-11.2222,-0.583958,-0.0246919,-1.16743,0.974477,5.10345,2.23164,9.64527,0.231044,-1.15371,0.229268,-1.87618,-12.2409,-0.736442,0.210931,-0.359023,1.41026,23.0401,1.91873,-3.67876,0.283639,1.71384,1.86943
1.349,10.4622,0.381325,2.48306,0.621526,-0.0867374,0.198395,9.22263,13.7933,-1.45426,1.58623,-1.16066,0.0898691,-16.3048,12.9463,-4.81184,-0.124167,0.678637,2.80136,-0.575809,-11.2743,-0.597021,-0.0367808,-1.173,0.964429,5.1324,2.21195,9.59479,0.231971,-1.16895,0.231467,-1.85115,-12.1702,-0.769508,0.211719,-0.364778,1.42033,23.1006,1.99265,-3.89744,0.220907,1.69308,1.81017
1.35,10.5087,0.38415,2.5153,0.61768,-0.0887066,0.198195,9.46563,13.8319,-1.52693,1.54009,-1.1338,0.0982869,-16.46,12.6241,-5.04495,-0.0781391,0.640639,2.76294,-0.557095,-11.3264,-0.610084,-0.0488697,-1.17857,0.954382,5.16135,2.19227,9.54431,0.232897,-1.18419,0.233666,-1.82612,-12.0995,-0.802575,0.212507,-0.370532,1.4304,23.1612,2.06657,-4.11613,0.158175,1.67231,1.75091
1.351,10.5552,0.386976,2.54754,0.613834,-0.0906759,0.197996,9.70863,13.8706,-1.5996,1.49396,-1.10694,0.106705,-16.6151,12.302,-5.27807,-0.032111,0.60264,2.72452,-0.538381,-11.3785,-0.623147,-0.0609586,-1.18414,0.944334,5.19029,2.17259,9.49383,0.233824,-1.19943,0.235866,-1.80109,-12.0288,-0.835642,0.213295,-0.376287,1.44048,23.2217,2.14049,-4.33481,0.0954434,1.65154,1.69165
1.352,10.599,0.40764,2.54402,0.609029,-0.0947899,0.197616,9.85966,13.8504,-1.69091,1.43224,-1.05815,0.109591,-16.7624,11.964,-5.41314,0.0183112,0.556049,2.68017,-0.536722,-11.4068,-0.628125,-0.0713645,-1.18658,0.934014,5.15419,2.30594,9.51793,0.241468,-1.22166,0.241673,-1.77802,-11.9741,-0.855408,0.210122,-0.387009,1.44904,23.241,2.28056,-4.53943,-0.0126898,1.62859,1.62412
1.353,10.6424,0.430534,2.53602,0.604104,-0.0991719,0.197212,9.99921,13.8228,-1.78456,1.36856,-1.00661,0.111787,-16.9087,11.624,-5.53596,0.0692827,0.508384,2.63508,-0.537195,-11.4322,-0.632092,-0.08156,-1.18863,0.92366,5.10996,2.45842,9.55136,0.249953,-1.24476,0.247932,-1.7552,-11.9212,-0.873511,0.206454,-0.398353,1.45741,23.2551,2.4289,-4.74229,-0.126498,1.60536,1.55556
1.354,10.6859,0.453428,2.52801,0.599179,-0.103554,0.196809,10.1388,13.7953,-1.87821,1.30489,-0.955073,0.113982,-17.055,11.2841,-5.65877,0.120254,0.460718,2.58999,-0.537667,-11.4576,-0.636059,-0.0917555,-1.19068,0.913306,5.06574,2.61091,9.58479,0.258437,-1.26786,0.254191,-1.73238,-11.8684,-0.891614,0.202786,-0.409696,1.46578,23.2692,2.57723,-4.94516,-0.240307,1.58213,1.487
1.355,10.7293,0.476321,2.52001,0.594254,-0.107936,0.196405,10.2783,13.7677,-1.97186,1.24121,-0.903536,0.116177,-17.2013,10.9441,-5.78159,0.171226,0.413053,2.54489,-0.53814,-11.483,-0.640027,-0.101951,-1.19273,0.902952,5.02151,2.76339,9.61823,0.266922,-1.29096,0.26045,-1.70957,-11.8156,-0.909718,0.199118,-0.42104,1.47416,23.2833,2.72556,-5.14802,-0.354115,1.5589,1.41844
1.356,10.7634,0.501238,2.50836,0.589388,-0.112311,0.196201,10.3742,13.7077,-2.08212,1.17493,-0.841259,0.1178,-17.3696,10.6317,-5.83676,0.217962,0.362795,2.49355,-0.530306,-11.5084,-0.64105,-0.110768,-1.19415,0.893092,4.98545,2.85094,9.6479,0.277809,-1.3145,0.267801,-1.71325,-11.7977,-0.899882,0.196137,-0.4316,1.48255,23.2694,2.92506,-5.31991,-0.505549,1.5348,1.36473
1.357,10.7858,0.528683,2.49215,0.584595,-0.116676,0.196246,10.4156,13.6073,-2.21316,1.10539,-0.76556,0.118707,-17.5655,10.3537,-5.80737,0.259404,0.309296,2.43439,-0.512088,-11.534,-0.638393,-0.11786,-1.1948,0.883851,4.9596,2.85732,9.67287,0.291698,-1.33858,0.276517,-1.75006,-11.8233,-0.855122,0.194013,-0.44118,1.49098,23.2206,3.18851,-5.45308,-0.704015,1.50962,1.32959
1.358,10.8081,0.556129,2.47594,0.579803,-0.121041,0.196292,10.4569,13.5069,-2.3442,1.03585,-0.68986,0.119614,-17.7613,10.0757,-5.77798,0.300845,0.255797,2.37523,-0.49387,-11.5596,-0.635736,-0.124953,-1.19544,0.874609,4.93375,2.8637,9.69784,0.305588,-1.36266,0.285233,-1.78686,-11.849,-0.810361,0.191889,-0.450761,1.49941,23.1718,3.45196,-5.58625,-0.902482,1.48443,1.29445
1.359,10.8305,0.583574,2.45972,0.57501,-0.125407,0.196337,10.4983,13.4064,-2.47524,0.966314,-0.61416,0.120521,-17.9572,9.79771,-5.74859,0.342287,0.202298,2.31608,-0.475653,-11.5852,-0.633079,-0.132046,-1.19608,0.865367,4.90791,2.87008,9.72281,0.319477,-1.38675,0.293949,-1.82367,-11.8746,-0.765601,0.189765,-0.460341,1.50784,23.123,3.71542,-5.71942,-1.10095,1.45924,1.25931
1.36,10.8529,0.611019,2.44351,0.570218,-0.129772,0.196382,10.5397,13.306,-2.60627,0.896776,-0.53846,0.121428,-18.1531,9.51971,-5.7192,0.383729,0.148798,2.25692,-0.457435,-11.6108,-0.630423,-0.139139,-1.19673,0.856125,4.88206,2.87646,9.74779,0.333367,-1.41083,0.302666,-1.86048,-11.9002,-0.720841,0.187641,-0.469921,1.51627,23.0742,3.97887,-5.85259,-1.29941,1.43405,1.22416
1.361,10.8875,0.608768,2.43024,0.564707,-0.132094,0.198213,10.5911,13.1742,-2.71045,0.828823,-0.444656,0.113419,-18.3549,9.38426,-5.58878,0.41369,0.0891818,2.1827,-0.425377,-11.6162,-0.617808,-0.141483,-1.19949,0.848407,4.90993,2.80734,9.75934,0.343109,-1.43241,0.308064,-1.88405,-11.9155,-0.732272,0.187932,-0.475514,1.52291,22.9749,4.1381,-5.95541,-1.61786,1.41143,1.26983
1.362,10.9222,0.606517,2.41697,0.559195,-0.134417,0.200045,10.6425,13.0423,-2.81463,0.76087,-0.350851,0.105411,-18.5567,9.2488,-5.45836,0.443652,0.0295652,2.10849,-0.39332,-11.6215,-0.605193,-0.143828,-1.20226,0.840688,4.9378,2.73822,9.77089,0.35285,-1.45399,0.313462,-1.90762,-11.9308,-0.743703,0.188223,-0.481107,1.52955,22.8757,4.29734,-6.05824,-1.93631,1.38882,1.31549
1.363,10.9568,0.604267,2.4037,0.553684,-0.13674,0.201876,10.6939,12.9105,-2.91881,0.692917,-0.257046,0.0974028,-18.7585,9.11335,-5.32794,0.473614,-0.0300515,2.03428,-0.361263,-11.6269,-0.592578,-0.146172,-1.20502,0.83297,4.96567,2.6691,9.78244,0.362592,-1.47557,0.318861,-1.93118,-11.9461,-0.755134,0.188514,-0.4867,1.53619,22.7764,4.45658,-6.16107,-2.25476,1.3662,1.36115
1.364,10.9914,0.602016,2.39043,0.548173,-0.139062,0.203708,10.7454,12.7787,-3.02299,0.624964,-0.163242,0.0893944,-18.9603,8.9779,-5.19752,0.503576,-0.0896681,1.96007,-0.329205,-11.6322,-0.579963,-0.148517,-1.20779,0.825251,4.99355,2.59997,9.79399,0.372333,-1.49715,0.324259,-1.95475,-11.9614,-0.766565,0.188804,-0.492292,1.54284,22.6772,4.61581,-6.2639,-2.57321,1.34358,1.40681
1.365,11.0085,0.614467,2.37361,0.542577,-0.140758,0.20484,10.7534,12.6459,-3.09009,0.559124,-0.0644265,0.0764816,-19.089,8.90562,-5.00388,0.523451,-0.147835,1.88096,-0.306876,-11.6244,-0.570273,-0.147471,-1.2105,0.819372,5.00617,2.54623,9.81163,0.380233,-1.51934,0.328488,-1.96101,-11.9771,-0.735549,0.189458,-0.492686,1.55069,22.7045,4.67154,-6.27185,-2.85604,1.30743,1.42301
1.366,11.0115,0.638679,2.35395,0.536914,-0.141951,0.205412,10.7267,12.5123,-3.12751,0.494976,0.0383971,0.0596452,-19.1591,8.88388,-4.75968,0.535257,-0.204841,1.79795,-0.292328,-11.6059,-0.562922,-0.143713,-1.21318,0.814966,5.00659,2.50478,9.83414,0.386659,-1.54202,0.331781,-1.95342,-11.9933,-0.670574,0.190403,-0.488921,1.55951,22.833,4.64448,-6.2039,-3.11037,1.26046,1.41564
1.367,11.0146,0.662892,2.33429,0.531251,-0.143145,0.205983,10.7,12.3788,-3.16494,0.430827,0.141221,0.0428087,-19.2292,8.86214,-4.51547,0.547064,-0.261848,1.71494,-0.277781,-11.5874,-0.555572,-0.139956,-1.21586,0.810559,5.00701,2.46333,9.85665,0.393085,-1.56471,0.335074,-1.94583,-12.0095,-0.6056,0.191348,-0.485156,1.56833,22.9616,4.61741,-6.13594,-3.3647,1.21349,1.40828
1.368,11.0176,0.687105,2.31463,0.525588,-0.144338,0.206555,10.6733,12.2452,-3.20236,0.366679,0.244044,0.0259723,-19.2993,8.8404,-4.27126,0.55887,-0.318855,1.63192,-0.263233,-11.5689,-0.548222,-0.136198,-1.21853,0.806152,5.00743,2.42188,9.87916,0.399512,-1.58739,0.338367,-1.93824,-12.0257,-0.540625,0.192293,-0.481391,1.57715,23.0901,4.59034,-6.06799,-3.61903,1.16651,1.40091
1.369,11.0175,0.712467,2.29657,0.519927,-0.145238,0.207156,10.643,12.1116,-3.23624,0.303995,0.34664,0.00901887,-19.3607,8.82652,-4.02358,0.568653,-0.374871,1.54801,-0.248824,-11.5482,-0.542563,-0.132191,-1.22108,0.802084,5.0053,2.38121,9.90015,0.405568,-1.61032,0.341282,-1.92412,-12.0458,-0.471109,0.193477,-0.477853,1.58587,23.2073,4.59691,-6.01568,-3.84719,1.12249,1.3824
1.37,10.9921,0.747029,2.29125,0.514275,-0.143786,0.207989,10.5837,11.978,-3.24169,0.253036,0.447412,-0.00887056,-19.3527,8.87552,-3.74811,0.562254,-0.422959,1.4569,-0.235523,-11.5097,-0.550427,-0.12619,-1.2226,0.800718,4.98275,2.34669,9.90891,0.408662,-1.63515,0.341164,-1.85776,-12.0965,-0.36526,0.196576,-0.476129,1.59385,23.2329,4.87262,-6.08851,-3.86608,1.10208,1.27482
1.371,10.9668,0.781591,2.28594,0.508624,-0.142334,0.208821,10.5245,11.8443,-3.24715,0.202077,0.548184,-0.02676,-19.3448,8.92451,-3.47265,0.555855,-0.471048,1.3658,-0.222221,-11.4711,-0.558292,-0.120188,-1.22413,0.799353,4.96021,2.31218,9.91768,0.411757,-1.65999,0.341046,-1.7914,-12.1472,-0.25941,0.199675,-0.474406,1.60182,23.2585,5.14832,-6.16134,-3.88496,1.08168,1.16724
1.372,10.9415,0.816153,2.28062,0.502972,-0.140882,0.209654,10.4652,11.7107,-3.2526,0.151118,0.648956,-0.0446494,-19.3368,8.97351,-3.19718,0.549456,-0.519137,1.27469,-0.20892,-11.4325,-0.566156,-0.114186,-1.22565,0.797988,4.93766,2.27766,9.92644,0.414852,-1.68483,0.340928,-1.72504,-12.198,-0.153561,0.202775,-0.472682,1.6098,23.2841,5.42403,-6.23417,-3.90384,1.06128,1.05966
1.373,10.9161,0.850715,2.27531,0.497321,-0.13943,0.210486,10.4059,11.577,-3.25806,0.100159,0.749728,-0.0625388,-19.3288,9.0225,-2.92171,0.543057,-0.567226,1.18358,-0.195618,-11.394,-0.574021,-0.108184,-1.22717,0.796623,4.91511,2.24315,9.93521,0.417946,-1.70966,0.34081,-1.65868,-12.2487,-0.0477112,0.205874,-0.470959,1.61777,23.3098,5.69974,-6.307,-3.92272,1.04087,0.952079
1.374,10.897,0.867657,2.27537,0.491333,-0.137172,0.210517,10.3547,11.4649,-3.2126,0.0582739,0.843971,-0.0809199,-19.2847,9.10163,-2.64323,0.530738,-0.608024,1.09323,-0.176083,-11.3484,-0.600018,-0.102288,-1.22798,0.795684,4.89916,2.2175,9.93446,0.420871,-1.73429,0.340413,-1.63617,-12.2665,-0.000263024,0.209788,-0.471475,1.62493,23.3066,6.22175,-6.22246,-3.83698,1.01593,0.815777
1.375,10.8809,0.875788,2.27813,0.485177,-0.13451,0.210148,10.3074,11.3636,-3.14169,0.0209252,0.934949,-0.0995467,-19.2225,9.19583,-2.36326,0.515459,-0.645178,1.00325,-0.153433,-11.2993,-0.635081,-0.0964462,-1.22842,0.794959,4.88651,2.19627,9.92895,0.423709,-1.75882,0.339877,-1.63559,-12.2677,0.0179845,0.214111,-0.473111,1.63167,23.2891,6.86692,-6.05924,-3.69893,0.988727,0.665114
1.376,10.8649,0.883919,2.28088,0.479021,-0.131848,0.209778,10.2602,11.2623,-3.07078,-0.0164235,1.02593,-0.118174,-19.1603,9.29003,-2.08328,0.50018,-0.682331,0.913276,-0.130782,-11.2502,-0.670144,-0.090604,-1.22887,0.794233,4.87385,2.17505,9.92344,0.426548,-1.78334,0.339341,-1.63501,-12.269,0.036232,0.218433,-0.474747,1.63842,23.2716,7.51209,-5.89602,-3.56087,0.961521,0.514451
1.377,10.8489,0.89205,2.28364,0.472864,-0.129186,0.209408,10.213,11.161,-2.99987,-0.0537721,1.1169,-0.1368,-19.0981,9.38422,-1.8033,0.484901,-0.719484,0.8233,-0.108131,-11.2012,-0.705208,-0.0847619,-1.22932,0.793508,4.8612,2.15383,9.91793,0.429387,-1.80786,0.338806,-1.63443,-12.2703,0.0544795,0.222756,-0.476382,1.64517,23.254,8.15726,-5.73279,-3.42282,0.934315,0.363787
1.378,10.8337,0.90376,2.28082,0.466486,-0.126013,0.208391,10.1596,11.0643,-2.93332,-0.0882831,1.20491,-0.154583,-19.0241,9.47831,-1.5472,0.468684,-0.753289,0.733978,-0.0834118,-11.1562,-0.747704,-0.0791697,-1.22847,0.793071,4.84408,2.13379,9.91346,0.432351,-1.83271,0.338294,-1.63619,-12.278,0.0659045,0.22678,-0.478572,1.65184,23.2129,8.81274,-5.57878,-3.27286,0.899214,0.225121
1.379,10.8216,0.928001,2.25851,0.45933,-0.12105,0.205108,10.0848,10.9839,-2.88204,-0.112862,1.28251,-0.169412,-18.9088,9.57203,-1.37469,0.449185,-0.775372,0.646943,-0.0514557,-11.1255,-0.816215,-0.0744522,-1.22312,0.793645,4.81132,2.11785,9.91262,0.435749,-1.85872,0.337866,-1.64612,-12.3083,0.0534505,0.229757,-0.482702,1.65826,23.0895,9.50432,-5.45702,-3.08125,0.836482,0.128442
1.38,10.8095,0.952241,2.2362,0.452175,-0.116087,0.201824,10.01,10.9036,-2.83077,-0.137441,1.36011,-0.184241,-18.7935,9.66574,-1.20219,0.429685,-0.797455,0.559908,-0.0194997,-11.0948,-0.884725,-0.0697348,-1.21777,0.794219,4.77856,2.10192,9.91178,0.439147,-1.88472,0.337439,-1.65605,-12.3385,0.0409966,0.232734,-0.486832,1.66467,22.966,10.1959,-5.33526,-2.88963,0.77375,0.0317642
1.381,10.7974,0.976481,2.21388,0.44502,-0.111125,0.198541,9.93518,10.8232,-2.77949,-0.16202,1.43772,-0.199069,-18.6782,9.75946,-1.02968,0.410186,-0.819538,0.472873,0.0124563,-11.0642,-0.953236,-0.0650173,-1.21241,0.794793,4.7458,2.08598,9.91094,0.442545,-1.91073,0.337011,-1.66599,-12.3687,0.0285427,0.235711,-0.490961,1.67109,22.8425,10.8875,-5.2135,-2.69802,0.711017,-0.0649141
1.382,10.7853,1.00072,2.19157,0.437864,-0.106162,0.195258,9.86038,10.7428,-2.72822,-0.186598,1.51532,-0.213898,-18.5629,9.85318,-0.857168,0.390687,-0.841621,0.385838,0.0444124,-11.0335,-1.02175,-0.0602998,-1.20706,0.795367,4.71304,2.07005,9.9101,0.445944,-1.93673,0.336583,-1.67592,-12.3989,0.0160888,0.238688,-0.495091,1.6775,22.7191,11.5791,-5.09174,-2.5064,0.648285,-0.161592
1.383,10.7853,0.992256,2.15459,0.428927,-0.0995123,0.1916,9.79447,10.6662,-2.6867,-0.203263,1.58223,-0.223363,-18.4483,9.939,-0.704498,0.367939,-0.855984,0.298961,0.0798401,-11.0076,-1.08519,-0.0559592,-1.19825,0.796344,4.71522,2.06797,9.90023,0.449549,-1.96277,0.335595,-1.70324,-12.3883,-0.0021992,0.240815,-0.496772,1.68548,22.5598,11.8855,-5.06541,-2.31044,0.577361,-0.218935
1.384,10.7888,0.974446,2.11342,0.41948,-0.0923807,0.187834,9.73108,10.5907,-2.64797,-0.217666,1.64609,-0.231295,-18.334,10.0226,-0.557497,0.344264,-0.86814,0.212128,0.11626,-10.983,-1.14718,-0.0517262,-1.18847,0.797436,4.72738,2.06985,9.88778,0.453213,-1.98881,0.334445,-1.73553,-12.366,-0.0221541,0.242699,-0.497754,1.69391,22.3903,12.082,-5.06636,-2.11323,0.504096,-0.265038
1.385,10.7923,0.956636,2.07224,0.410034,-0.0852491,0.184069,9.6677,10.5152,-2.60925,-0.232069,1.70995,-0.239227,-18.2197,10.1061,-0.410496,0.320588,-0.880297,0.125296,0.15268,-10.9585,-1.20917,-0.0474932,-1.17868,0.798529,4.73954,2.07174,9.87534,0.456878,-2.01485,0.333296,-1.76783,-12.3437,-0.042109,0.244584,-0.498735,1.70234,22.2207,12.2785,-5.0673,-1.91603,0.430831,-0.311142
1.386,10.7958,0.938825,2.03107,0.400587,-0.0781176,0.180304,9.60432,10.4396,-2.57052,-0.246473,1.7738,-0.247159,-18.1053,10.1897,-0.263494,0.296912,-0.892454,0.0384637,0.189099,-10.9339,-1.27116,-0.0432602,-1.16889,0.799621,4.7517,2.07362,9.86289,0.460542,-2.0409,0.332147,-1.80012,-12.3214,-0.0620639,0.246468,-0.499717,1.71077,22.0512,12.4749,-5.06825,-1.71882,0.357566,-0.357245
1.387,10.798,0.928248,1.98818,0.391887,-0.0705211,0.175875,9.53683,10.3732,-2.53735,-0.257036,1.82913,-0.25106,-17.982,10.2697,-0.107734,0.274835,-0.901646,-0.0451186,0.223319,-10.912,-1.32399,-0.0386998,-1.15869,0.801328,4.77784,2.07953,9.85146,0.464649,-2.06672,0.332087,-1.8243,-12.2956,-0.0752971,0.248532,-0.499078,1.71934,21.878,12.4972,-5.0544,-1.52828,0.283759,-0.399748
1.388,10.7977,0.932135,1.94185,0.384681,-0.0619947,0.170117,9.46113,10.3248,-2.51528,-0.25992,1.86741,-0.246901,-17.8409,10.3424,0.0655453,0.255954,-0.904908,-0.122201,0.253138,-10.8956,-1.3585,-0.0334848,-1.14768,0.804263,4.83196,2.09351,9.84206,0.469641,-2.09209,0.334206,-1.83227,-12.263,-0.075087,0.250957,-0.495199,1.72818,21.6976,12.171,-5.01098,-1.35106,0.20887,-0.43505
1.389,10.7974,0.936022,1.89553,0.377475,-0.0534684,0.16436,9.38543,10.2764,-2.49321,-0.262803,1.90568,-0.242742,-17.6997,10.4151,0.238824,0.237073,-0.908171,-0.199283,0.282957,-10.8791,-1.39302,-0.0282699,-1.13668,0.807197,4.88608,2.10748,9.83266,0.474633,-2.11746,0.336324,-1.84024,-12.2305,-0.0748769,0.253381,-0.49132,1.73702,21.5173,11.8448,-4.96756,-1.17385,0.13398,-0.470352
1.39,10.7971,0.93991,1.8492,0.370269,-0.044942,0.158603,9.30973,10.228,-2.47114,-0.265687,1.94396,-0.238582,-17.5586,10.4879,0.412104,0.218192,-0.911433,-0.276365,0.312776,-10.8627,-1.42753,-0.0230549,-1.12567,0.810132,4.9402,2.12146,9.82326,0.479625,-2.14283,0.338442,-1.84822,-12.1979,-0.0746668,0.255806,-0.487441,1.74586,21.3369,11.5186,-4.92414,-0.996633,0.0590911,-0.505654
1.391,10.7968,0.943797,1.80287,0.363062,-0.0364157,0.152845,9.23402,10.1796,-2.44908,-0.268571,1.98223,-0.234423,-17.4174,10.5606,0.585383,0.199311,-0.914696,-0.353448,0.342595,-10.8462,-1.46204,-0.0178399,-1.11466,0.813067,4.99432,2.13543,9.81386,0.484616,-2.16819,0.34056,-1.85619,-12.1653,-0.0744567,0.25823,-0.483562,1.7547,21.1565,11.1924,-4.88072,-0.819417,-0.0157983,-0.540956
1.392,10.7845,0.950127,1.76939,0.356764,-0.0266661,0.149469,9.17902,10.102,-2.45021,-0.266506,2.0083,-0.220663,-17.277,10.6005,0.661491,0.182079,-0.910468,-0.430305,0.377123,-10.8208,-1.46801,-0.0110148,-1.10102,0.816675,5.01529,2.15002,9.81316,0.48864,-2.19335,0.342586,-1.83839,-12.1638,-0.0698433,0.260957,-0.478957,1.76323,21.0316,10.6887,-4.77487,-0.695201,-0.0889665,-0.573388
1.393,10.7707,0.956762,1.73751,0.35058,-0.0167636,0.146391,9.12661,10.0208,-2.45425,-0.263823,2.03285,-0.205703,-17.1367,10.6363,0.725454,0.165054,-0.905304,-0.507133,0.41224,-10.7942,-1.47042,-0.00398857,-1.08704,0.820368,5.03211,2.16468,9.81354,0.492542,-2.21847,0.344601,-1.81737,-12.1661,-0.0646795,0.263722,-0.474261,1.77171,20.9136,10.1629,-4.66123,-0.57761,-0.16192,-0.605461
1.394,10.757,0.963398,1.70564,0.344395,-0.0068611,0.143313,9.0742,9.93956,-2.45829,-0.26114,2.05739,-0.190742,-16.9964,10.6721,0.789416,0.148028,-0.90014,-0.583962,0.447357,-10.7676,-1.47282,0.0030377,-1.07307,0.82406,5.04893,2.17933,9.81392,0.496444,-2.24359,0.346616,-1.79636,-12.1685,-0.0595157,0.266486,-0.469565,1.7802,20.7957,9.63703,-4.54758,-0.460019,-0.234872,-0.637533
1.395,10.7432,0.970033,1.67376,0.33821,0.0030414,0.140235,9.02179,9.85833,-2.46233,-0.258457,2.08194,-0.175782,-16.8561,10.708,0.853378,0.131003,-0.894976,-0.660791,0.482474,-10.741,-1.47522,0.010064,-1.0591,0.827753,5.06575,2.19399,9.8143,0.500346,-2.26872,0.348631,-1.77534,-12.1708,-0.054352,0.269251,-0.464869,1.78868,20.6777,9.11119,-4.43393,-0.342428,-0.307826,-0.669606
