Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
2.686,9.12179,-4.05633,5.66601,0.308402,-0.103436,0.158384,-9.66249,9.26005,-4.4697,3.48081,0.90034,-1.02431,0.047687,10.1311,-0.419854,0.301238,1.08121,-1.41929,2.34319,-11.9127,7.97328,1.29234,-1.55221,-0.791618,7.4326,5.48717,1.49703,1.30133,-9.6329,2.64873,8.04181,-16.7239,-1.41356,0.909334,-3.12824,2.24971,3.27582,8.46717,9.71546,0.447044,0.36146,-1.6707
2.687,8.96983,-4.12261,5.731,0.2997,-0.136758,0.161106,-9.49849,10.1043,-4.38921,3.42375,0.967719,-1.04715,-0.251614,10.3204,-0.231305,0.277528,1.09032,-1.40073,1.47137,-11.478,7.88808,1.29978,-1.73224,-0.74279,7.84912,4.88671,-0.120499,1.25339,-9.72915,2.64621,7.85021,-16.6453,-0.725924,0.944476,-3.14843,2.26508,3.14473,9.77658,9.66056,0.640191,0.335313,-1.53976
2.688,8.81788,-4.1889,5.796,0.290998,-0.17008,0.163827,-9.33449,10.9485,-4.30872,3.36669,1.0351,-1.06998,-0.550916,10.5096,-0.0427562,0.253819,1.09943,-1.38218,0.599544,-11.0434,7.80288,1.30722,-1.91227,-0.693961,8.26565,4.28625,-1.73803,1.20546,-9.82539,2.64368,7.65861,-16.5667,-0.0382914,0.979617,-3.16861,2.28046,3.01365,11.086,9.60566,0.833337,0.309166,-1.40883
2.689,8.67078,-4.24467,5.86165,0.281429,-0.202227,0.167055,-9.16115,11.7791,-4.22733,3.30487,1.10341,-1.09247,-0.84345,10.7025,0.143138,0.229423,1.1068,-1.36443,-0.263573,-10.6057,7.65226,1.3079,-2.08341,-0.647614,8.79438,3.64295,-3.24904,1.16799,-9.92847,2.63045,7.3766,-16.495,0.634265,1.01652,-3.18467,2.29914,2.91259,12.165,9.53817,1.02732,0.283753,-1.27437
2.69,8.5625,-4.21635,5.9325,0.264922,-0.224982,0.174329,-8.91308,12.5011,-4.13875,3.20501,1.17919,-1.11228,-1.08184,10.9242,0.307795,0.199535,1.10018,-1.35322,-1.05705,-10.1436,6.97825,1.25454,-2.18338,-0.621121,10.2208,2.65695,-3.90784,1.21418,-10.0863,2.53156,6.37132,-16.4781,1.18621,1.06755,-3.1677,2.34425,3.05168,11.4011,9.36987,1.22798,0.264211,-1.11168
2.691,8.45422,-4.18803,6.00335,0.248415,-0.247737,0.181603,-8.665,13.2231,-4.05016,3.10515,1.25498,-1.13209,-1.32023,11.1459,0.472453,0.169648,1.09356,-1.34201,-1.85052,-9.68149,6.30423,1.20118,-2.28334,-0.594628,11.6472,1.67095,-4.56663,1.26037,-10.2441,2.43266,5.36603,-16.4612,1.73816,1.11857,-3.15073,2.38937,3.19077,10.6371,9.20157,1.42863,0.244668,-0.948984
2.692,8.34594,-4.15971,6.0742,0.231909,-0.270492,0.188877,-8.41693,13.9451,-3.96158,3.00529,1.33076,-1.1519,-1.55862,11.3676,0.63711,0.139761,1.08694,-1.33079,-2.644,-9.21937,5.63022,1.14782,-2.38331,-0.568135,13.0736,0.684949,-5.22543,1.30656,-10.4019,2.33377,4.36074,-16.4443,2.29011,1.1696,-3.13376,2.43449,3.32987,9.87314,9.03327,1.62929,0.225125,-0.786292
2.693,8.23767,-4.13138,6.14505,0.215402,-0.293247,0.196151,-8.16885,14.6672,-3.87299,2.90543,1.40655,-1.1717,-1.79702,11.5893,0.801768,0.109873,1.08032,-1.31958,-3.43748,-8.75725,4.95621,1.09446,-2.48328,-0.541642,14.5,-0.30105,-5.88423,1.35275,-10.5597,2.23488,3.35545,-16.4274,2.84205,1.22063,-3.11679,2.47961,3.46896,9.10918,8.86497,1.82995,0.205583,-0.623599
2.694,8.16423,-4.04892,6.21058,0.196387,-0.30579,0.206437,-7.8361,15.1765,-3.73569,2.78704,1.46385,-1.19313,-1.98735,11.7029,0.886849,0.0924026,1.06502,-1.31196,-4.09801,-8.43143,4.20882,1.04078,-2.52821,-0.526761,16.6897,-0.650801,-5.11506,1.59614,-10.6168,2.12394,2.02233,-16.4485,2.92464,1.2548,-3.03473,2.53748,3.7912,7.4625,8.74936,1.8999,0.188615,-0.512117
2.695,8.10821,-3.93938,6.27345,0.176117,-0.313227,0.218229,-7.46102,15.5796,-3.57402,2.65938,1.51192,-1.21536,-2.15365,11.7624,0.932141,0.0811401,1.04539,-1.30614,-4.69207,-8.17375,3.42476,0.986948,-2.54563,-0.517687,19.261,-0.682427,-3.63191,1.93814,-10.6235,2.00697,0.525287,-16.4887,2.77254,1.28054,-2.92013,2.60173,4.205,5.37447,8.66008,1.90449,0.172935,-0.426239
2.696,8.05219,-3.82985,6.33633,0.155848,-0.320663,0.230021,-7.08593,15.9827,-3.41236,2.53172,1.55998,-1.23759,-2.31996,11.8219,0.977434,0.0698776,1.02576,-1.30033,-5.28613,-7.91608,2.64069,0.933115,-2.56305,-0.508614,21.8322,-0.714053,-2.14877,2.28013,-10.6302,1.89001,-0.971754,-16.5288,2.62044,1.30628,-2.80552,2.66597,4.61881,3.28643,8.57081,1.90909,0.157254,-0.340361
2.697,7.99617,-3.72031,6.3992,0.135578,-0.3281,0.241813,-6.71085,16.3857,-3.25069,2.40406,1.60805,-1.25982,-2.48627,11.8814,1.02273,0.0586151,1.00613,-1.29451,-5.88019,-7.65841,1.85663,0.879282,-2.58047,-0.49954,24.4035,-0.745678,-0.665619,2.62213,-10.6368,1.77304,-2.4688,-16.569,2.46834,1.33203,-2.69092,2.73021,5.03261,1.1984,8.48153,1.91368,0.141574,-0.254483
2.698,7.93314,-3.60629,6.45634,0.115553,-0.333912,0.254709,-6.31627,16.7262,-3.08201,2.27746,1.64492,-1.28211,-2.64689,11.9071,1.05236,0.0495615,0.98312,-1.28913,-6.41454,-7.44113,1.11357,0.832282,-2.58827,-0.491788,26.9743,-0.640806,0.820257,2.9267,-10.5823,1.6729,-3.88998,-16.5904,2.21996,1.35085,-2.56597,2.79192,5.45722,-0.772032,8.39758,1.88282,0.132662,-0.192317
2.699,7.84558,-3.47661,6.49342,0.0963856,-0.334036,0.271466,-5.85344,16.848,-2.88874,2.15455,1.64263,-1.30459,-2.78763,11.8145,1.02718,0.0482388,0.948294,-1.28528,-6.73989,-7.36524,0.514033,0.809196,-2.5624,-0.488666,29.5434,-0.0581919,2.31568,3.10031,-10.3134,1.63163,-5.04569,-16.5463,1.63464,1.34546,-2.4048,2.84472,5.91964,-2.33083,8.33225,1.72783,0.147437,-0.213142
2.7,7.75803,-3.34692,6.53051,0.0772179,-0.334161,0.288224,-5.39061,16.9697,-2.69547,2.03165,1.64033,-1.32708,-2.92836,11.722,1.002,0.0469161,0.913467,-1.28143,-7.06525,-7.28935,-0.0855018,0.786111,-2.53654,-0.485544,32.1126,0.524423,3.8111,3.27391,-10.0445,1.59037,-6.20139,-16.5023,1.04931,1.34007,-2.24364,2.89753,6.38206,-3.88963,8.26693,1.57284,0.162213,-0.233968
2.701,7.67047,-3.21723,6.56759,0.0580503,-0.334286,0.304981,-4.92778,17.0914,-2.50221,1.90874,1.63804,-1.34957,-3.0691,11.6294,0.976826,0.0455935,0.878641,-1.27759,-7.39061,-7.21346,-0.685037,0.763026,-2.51067,-0.482422,34.6818,1.10704,5.30653,3.44752,-9.77559,1.5491,-7.35709,-16.4582,0.463979,1.33468,-2.08247,2.95033,6.84448,-5.44843,8.2016,1.41785,0.176988,-0.254794
2.702,7.58291,-3.08754,6.60467,0.0388826,-0.334411,0.321739,-4.46496,17.2131,-2.30894,1.78584,1.63574,-1.37205,-3.20984,11.5369,0.951648,0.0442708,0.843815,-1.27374,-7.71597,-7.13758,-1.28457,0.739941,-2.48481,-0.4793,37.2509,1.68965,6.80195,3.62112,-9.5067,1.50784,-8.51279,-16.4141,-0.12135,1.32929,-1.92131,3.00314,7.30689,-7.00723,8.13627,1.26286,0.191764,-0.275619
2.703,7.46806,-2.92878,6.59497,0.0227392,-0.335614,0.342244,-3.99379,17.2075,-2.10488,1.68428,1.59453,-1.39252,-3.29681,11.4759,0.993349,0.0392741,0.792537,-1.27254,-7.75698,-7.08707,-1.66428,0.729529,-2.44398,-0.477623,38.2767,2.95755,7.47422,3.5521,-9.20356,1.59802,-8.80466,-16.3026,-0.488132,1.32952,-1.82691,3.03209,7.60083,-7.34667,8.16617,1.10196,0.202052,-0.321836
2.704,7.34541,-2.76172,6.57189,0.00745996,-0.337124,0.363821,-3.52024,17.1656,-1.89773,1.58883,1.5422,-1.41241,-3.36843,11.4239,1.05416,0.0332276,0.736559,-1.27209,-7.71676,-7.04383,-1.98117,0.722737,-2.39887,-0.476358,38.8616,4.42123,7.9113,3.41376,-8.89063,1.72576,-8.84972,-16.1718,-0.792474,1.33135,-1.75159,3.05422,7.84664,-7.33772,8.22327,0.939386,0.211058,-0.375306
2.705,7.22276,-2.59465,6.54882,-0.0078193,-0.338635,0.385398,-3.04669,17.1237,-1.69059,1.49337,1.48987,-1.4323,-3.44004,11.372,1.11497,0.0271811,0.680581,-1.27165,-7.67653,-7.00058,-2.29807,0.715946,-2.35377,-0.475094,39.4465,5.88492,8.34838,3.27541,-8.57771,1.8535,-8.89478,-16.041,-1.09681,1.33319,-1.67627,3.07635,8.09245,-7.32878,8.28037,0.776809,0.220064,-0.428776
2.706,7.10011,-2.42758,6.52575,-0.0230986,-0.340145,0.406975,-2.57314,17.0817,-1.48344,1.39792,1.43753,-1.45219,-3.51166,11.32,1.17578,0.0211346,0.624603,-1.2712,-7.6363,-6.95733,-2.61497,0.709155,-2.30866,-0.47383,40.0313,7.34861,8.78546,3.13707,-8.26478,1.98125,-8.93983,-15.9102,-1.40116,1.33502,-1.60094,3.09847,8.33825,-7.31983,8.33748,0.614231,0.22907,-0.482247
2.707,6.98001,-2.24856,6.49975,-0.035791,-0.342364,0.427595,-2.13045,17.0268,-1.30709,1.30912,1.37578,-1.47052,-3.55783,11.2911,1.23087,0.0155346,0.56478,-1.26931,-7.55884,-6.93347,-2.91392,0.699543,-2.25785,-0.476755,39.9182,8.84107,9.18449,3.00889,-7.96707,2.16125,-8.67644,-15.7241,-1.70632,1.32713,-1.55929,3.11126,8.45668,-6.89857,8.44072,0.482427,0.232148,-0.522937
2.708,6.865,-2.04562,6.4679,-0.04331,-0.345999,0.446301,-1.7495,16.9458,-1.19231,1.23365,1.29519,-1.48573,-3.55314,11.3084,1.27455,0.0108277,0.497269,-1.26453,-7.4069,-6.94839,-3.17699,0.684287,-2.19564,-0.488056,38.4091,10.3911,9.50742,2.90106,-7.69977,2.4458,-7.79614,-15.4271,-2.01312,1.29981,-1.58497,3.10534,8.32034,-5.65267,8.63625,0.412172,0.223368,-0.538066
2.709,6.74999,-1.84268,6.43606,-0.0508289,-0.349633,0.465008,-1.36854,16.8648,-1.07754,1.15817,1.2146,-1.50094,-3.54844,11.3256,1.31823,0.0061207,0.429757,-1.25975,-7.25496,-6.9633,-3.44005,0.669031,-2.13342,-0.499357,36.8999,11.9411,9.83036,2.79323,-7.43248,2.73034,-6.91584,-15.1301,-2.31992,1.2725,-1.61065,3.09942,8.18401,-4.40678,8.83177,0.341917,0.214589,-0.553195
2.71,6.63499,-1.63974,6.40421,-0.0583478,-0.353268,0.483715,-0.987588,16.7838,-0.962761,1.0827,1.13401,-1.51615,-3.54375,11.3428,1.3619,0.00141374,0.362246,-1.25497,-7.10303,-6.97821,-3.70312,0.653776,-2.0712,-0.510658,35.3908,13.4911,10.1533,2.6854,-7.16518,3.01488,-6.03554,-14.8331,-2.62672,1.24518,-1.63633,3.0935,8.04768,-3.16089,9.0273,0.271661,0.205809,-0.568324
2.711,6.51998,-1.4368,6.37237,-0.0658668,-0.356903,0.502421,-0.606633,16.7028,-0.847987,1.00722,1.05342,-1.53136,-3.53905,11.3601,1.40558,-0.00329321,0.294734,-1.25019,-6.95109,-6.99313,-3.96619,0.63852,-2.00898,-0.521959,33.8817,15.0411,10.4762,2.57757,-6.89789,3.29942,-5.15523,-14.5361,-2.93353,1.21786,-1.662,3.08758,7.91134,-1.91499,9.22283,0.201406,0.19703,-0.583453
2.712,6.39868,-1.25046,6.34961,-0.0672365,-0.356315,0.519087,-0.375202,16.6814,-0.8238,0.927351,0.964172,-1.54094,-3.5643,11.4036,1.43853,0.00203577,0.22782,-1.24051,-6.76653,-6.98833,-4.16165,0.597875,-1.92438,-0.543694,31.8208,15.1946,10.8741,2.51299,-6.67535,3.54604,-4.2794,-14.2403,-3.55874,1.15359,-1.69317,3.06446,7.53728,-0.794255,9.27187,0.231464,0.182598,-0.543285
2.713,6.27659,-1.06621,6.32799,-0.0678375,-0.355198,0.535497,-0.162462,16.6674,-0.810938,0.846931,0.873839,-1.54982,-3.59329,11.4503,1.47014,0.00861925,0.160981,-1.23022,-6.5779,-6.98108,-4.34867,0.554056,-1.83699,-0.566732,29.691,15.1734,11.2814,2.45382,-6.45841,3.78792,-3.40412,-13.9447,-4.22375,1.0847,-1.72502,3.03919,7.1335,0.310837,9.3026,0.27406,0.167459,-0.496204
2.714,6.1545,-0.881949,6.30637,-0.0684385,-0.354082,0.551908,0.0502782,16.6534,-0.798075,0.766511,0.783506,-1.55869,-3.62229,11.4971,1.50175,0.0152027,0.0941418,-1.21993,-6.38926,-6.97382,-4.53569,0.510238,-1.7496,-0.589771,27.5612,15.1523,11.6886,2.39465,-6.24147,4.0298,-2.52885,-13.649,-4.88876,1.01582,-1.75687,3.01391,6.72973,1.41593,9.33333,0.316657,0.15232,-0.449123
2.715,6.03241,-0.697691,6.28475,-0.0690396,-0.352966,0.568318,0.263018,16.6395,-0.785212,0.686091,0.693172,-1.56757,-3.65128,11.5439,1.53336,0.0217862,0.0273025,-1.20964,-6.20063,-6.96657,-4.7227,0.466419,-1.66221,-0.612809,25.4314,15.1312,12.0959,2.33548,-6.02453,4.27168,-1.65357,-13.3534,-5.55377,0.946931,-1.78872,2.98864,6.32595,2.52102,9.36407,0.359253,0.137181,-0.402042
2.716,5.91898,-0.515142,6.23982,-0.0678854,-0.346824,0.583299,0.422525,16.61,-0.820786,0.597215,0.602554,-1.57189,-3.6779,11.5521,1.5594,0.0332808,-0.0398192,-1.20042,-5.96245,-7.01072,-4.85428,0.411922,-1.57799,-0.639479,23.4236,14.7178,12.4107,2.24794,-5.84317,4.44269,-0.913982,-13.1235,-6.04022,0.87177,-1.82027,2.95754,5.92836,3.12094,9.32252,0.410295,0.119728,-0.349413
2.717,5.81638,-0.334728,6.16576,-0.0645374,-0.3344,0.596494,0.515489,16.561,-0.916907,0.497769,0.511579,-1.57053,-3.70156,11.5122,1.57848,0.0509144,-0.107294,-1.19253,-5.66235,-7.11911,-4.91656,0.344075,-1.49773,-0.670688,21.5683,13.8141,12.6101,2.12493,-5.70629,4.5251,-0.343994,-12.9757,-6.30348,0.788766,-1.85144,2.91917,5.53852,3.08938,9.19062,0.471894,0.0993833,-0.289851
2.718,5.71378,-0.154315,6.0917,-0.0611893,-0.321976,0.609689,0.608454,16.5121,-1.01303,0.398323,0.420605,-1.56917,-3.72522,11.4724,1.59757,0.068548,-0.174769,-1.18465,-5.36225,-7.22751,-4.97884,0.276228,-1.41747,-0.701896,19.713,12.9103,12.8094,2.00192,-5.56942,4.60751,0.225993,-12.828,-6.56675,0.705763,-1.8826,2.88079,5.14867,3.05782,9.05872,0.533493,0.0790382,-0.230288
2.719,5.61119,0.0260994,6.01764,-0.0578412,-0.309552,0.622884,0.701419,16.4632,-1.10915,0.298877,0.32963,-1.5678,-3.74888,11.4325,1.61665,0.0861816,-0.242244,-1.17676,-5.06215,-7.33591,-5.04112,0.208381,-1.33721,-0.733105,17.8578,12.0066,13.0088,1.87891,-5.43254,4.68992,0.795981,-12.6803,-6.83001,0.622759,-1.91377,2.84242,4.75883,3.02626,8.92682,0.595091,0.0586931,-0.170725
2.72,5.50859,0.206513,5.94358,-0.0544932,-0.297128,0.636079,0.794383,16.4142,-1.20527,0.199431,0.238656,-1.56644,-3.77254,11.3926,1.63574,0.103815,-0.309718,-1.16887,-4.76205,-7.44431,-5.1034,0.140534,-1.25696,-0.764314,16.0025,11.1029,13.2082,1.75591,-5.29566,4.77232,1.36597,-12.5325,-7.09327,0.539755,-1.94494,2.80405,4.36899,2.9947,8.79492,0.65669,0.038348,-0.111162
2.721,5.39592,0.388642,5.85042,-0.0444815,-0.273925,0.646242,0.891068,16.2467,-1.27896,0.0941111,0.156537,-1.55574,-3.78607,11.2851,1.55567,0.125261,-0.368892,-1.16262,-4.58036,-7.6829,-5.02361,0.0563152,-1.19628,-0.818166,14.8129,10.5448,13.0894,1.67252,-5.23754,4.72242,1.52468,-12.6021,-6.9742,0.50038,-1.99683,2.74744,4.2678,2.21417,8.74155,0.66657,0.0191867,-0.0877553
2.722,5.28326,0.57077,5.75726,-0.0344697,-0.250722,0.656404,0.987752,16.0792,-1.35265,-0.0112089,0.0744186,-1.54504,-3.7996,11.1775,1.47559,0.146706,-0.428066,-1.15637,-4.39868,-7.92149,-4.94382,-0.0279035,-1.1356,-0.872019,13.6233,9.98668,12.9706,1.58913,-5.17943,4.67252,1.6834,-12.6718,-6.85512,0.461004,-2.04873,2.69083,4.16662,1.43364,8.68818,0.676449,2.54007e-005,-0.0643483
2.723,5.17059,0.752898,5.66409,-0.024458,-0.227518,0.666567,1.08444,15.9117,-1.42635,-0.116529,-0.0077001,-1.53433,-3.81312,11.07,1.39552,0.168151,-0.48724,-1.15012,-4.21699,-8.16009,-4.86403,-0.112122,-1.07492,-0.925871,12.4337,9.42859,12.8518,1.50574,-5.12131,4.62262,1.84212,-12.7414,-6.73605,0.421629,-2.10062,2.63422,4.06543,0.653116,8.6348,0.686329,-0.0191359,-0.0409413
2.724,5.05792,0.935026,5.57093,-0.0144463,-0.204315,0.67673,1.18112,15.7442,-1.50004,-0.221849,-0.0898187,-1.52363,-3.82665,10.9624,1.31544,0.189597,-0.546414,-1.14387,-4.03531,-8.39868,-4.78424,-0.196341,-1.01424,-0.979723,11.2441,8.87049,12.733,1.42235,-5.06319,4.57272,2.00083,-12.811,-6.61698,0.382253,-2.15252,2.57761,3.96425,-0.127411,8.58143,0.696209,-0.0382972,-0.0175343
2.725,4.98337,1.07902,5.48475,-0.00135649,-0.175663,0.684932,1.29065,15.5178,-1.5509,-0.313365,-0.170348,-1.50261,-3.80606,10.864,1.20157,0.207844,-0.604414,-1.13847,-3.89746,-8.71294,-4.63259,-0.284128,-0.976762,-1.04185,10.5143,8.60035,12.4446,1.40578,-5.01677,4.48431,1.91073,-12.9465,-6.54578,0.380952,-2.19457,2.51301,3.98661,-0.830823,8.49738,0.676697,-0.0474218,-0.0141913
2.726,4.93932,1.19252,5.40414,0.0141959,-0.142651,0.691566,1.41044,15.2444,-1.58349,-0.393838,-0.249606,-1.47333,-3.75819,10.773,1.06065,0.223532,-0.661477,-1.13376,-3.79469,-9.08772,-4.42345,-0.37477,-0.95784,-1.11059,10.1523,8.5606,12.0204,1.44266,-4.97969,4.3651,1.62157,-13.1345,-6.51288,0.41011,-2.22874,2.44202,4.10781,-1.47254,8.38879,0.633671,-0.048517,-0.0268995
2.727,4.89526,1.30602,5.32354,0.0297482,-0.10964,0.6982,1.53024,14.9709,-1.61609,-0.474311,-0.328864,-1.44404,-3.71031,10.6819,0.919738,0.23922,-0.718539,-1.12905,-3.69192,-9.4625,-4.21431,-0.465412,-0.938918,-1.17933,9.79031,8.52084,11.5963,1.47953,-4.94262,4.24589,1.33241,-13.3226,-6.47997,0.439268,-2.26291,2.37103,4.229,-2.11426,8.28019,0.590645,-0.0496123,-0.0396076
2.728,4.85121,1.41951,5.24294,0.0453006,-0.0766286,0.704833,1.65004,14.6975,-1.64868,-0.554784,-0.408122,-1.41476,-3.66243,10.5909,0.778824,0.254908,-0.775601,-1.12434,-3.58914,-9.83728,-4.00517,-0.556054,-0.919997,-1.24807,9.42833,8.48108,11.1722,1.51641,-4.90555,4.12668,1.04326,-13.5106,-6.44707,0.468425,-2.29708,2.30003,4.3502,-2.75598,8.1716,0.547619,-0.0507075,-0.0523158
2.729,4.81487,1.52609,5.16471,0.0605997,-0.042798,0.711149,1.7592,14.4002,-1.68455,-0.629086,-0.484106,-1.38662,-3.60271,10.5027,0.636309,0.269637,-0.831943,-1.11976,-3.48885,-10.2221,-3.78227,-0.645219,-0.905964,-1.31719,9.14036,8.48979,10.7654,1.55968,-4.86986,4.00721,0.73241,-13.683,-6.40314,0.500949,-2.32754,2.23059,4.4815,-3.33534,8.07327,0.504396,-0.0510886,-0.0646249
2.73,4.84026,1.57737,5.10555,0.0738731,-0.00241347,0.714924,1.7833,13.9125,-1.74666,-0.654012,-0.533897,-1.36761,-3.44819,10.4373,0.480985,0.276684,-0.882528,-1.11622,-3.40839,-10.6876,-3.44926,-0.722574,-0.931042,-1.38936,9.4445,8.88615,10.4964,1.65412,-4.84531,3.88565,0.248068,-13.7302,-6.27106,0.560401,-2.32832,2.17353,4.6936,-3.41583,8.05711,0.459601,-0.0457565,-0.0737421
2.731,4.86565,1.62864,5.04638,0.0871465,0.0379711,0.718698,1.8074,13.4248,-1.80877,-0.678939,-0.583687,-1.3486,-3.29368,10.3719,0.325661,0.283732,-0.933112,-1.11269,-3.32794,-11.153,-3.11625,-0.799929,-0.956121,-1.46153,9.74863,9.28251,10.2274,1.74855,-4.82075,3.76409,-0.236275,-13.7773,-6.13897,0.619852,-2.3291,2.11648,4.90571,-3.49632,8.04095,0.414806,-0.0404245,-0.0828592
2.732,4.89104,1.67991,4.98721,0.10042,0.0783556,0.722472,1.8315,12.9371,-1.87088,-0.703866,-0.633478,-1.32958,-3.13917,10.3065,0.170337,0.29078,-0.983697,-1.10915,-3.24749,-11.6184,-2.78325,-0.877284,-0.9812,-1.5337,10.0528,9.67888,9.95848,1.84299,-4.79619,3.64253,-0.720617,-13.8245,-6.00688,0.679304,-2.32987,2.05943,5.11781,-3.57682,8.02479,0.370011,-0.0350924,-0.0919763
2.733,4.91644,1.73119,4.92804,0.113693,0.11874,0.726246,1.85559,12.4494,-1.93299,-0.728792,-0.683268,-1.31057,-2.98466,10.2411,0.0150135,0.297828,-1.03428,-1.10561,-3.16704,-12.0838,-2.45024,-0.954639,-1.00628,-1.60586,10.3569,10.0752,9.68952,1.93743,-4.77164,3.52097,-1.20496,-13.8716,-5.87479,0.738756,-2.33065,2.00238,5.32991,-3.65731,8.00863,0.325216,-0.0297603,-0.101093
2.734,4.94543,1.78664,4.91819,0.125503,0.157759,0.728073,1.83704,11.9947,-1.99867,-0.711072,-0.705175,-1.29411,-2.80537,10.2062,-0.121936,0.301617,-1.0776,-1.10466,-3.06561,-12.5518,-2.08855,-1.01524,-1.0626,-1.6748,10.8777,10.5768,9.50715,2.04143,-4.73564,3.41688,-1.56377,-13.8663,-5.46243,0.798248,-2.33578,1.96828,5.47817,-3.58071,7.99968,0.298882,-0.0271806,-0.104501
2.735,4.97621,1.84419,4.93301,0.13658,0.196095,0.728925,1.79715,11.5565,-2.06614,-0.672028,-0.71314,-1.27892,-2.61369,10.1865,-0.2497,0.303778,-1.11729,-1.10498,-2.9537,-13.021,-1.71253,-1.06746,-1.13454,-1.74213,11.5069,11.1309,9.36808,2.15022,-4.69393,3.32152,-1.85982,-13.8347,-4.90994,0.857761,-2.34309,1.94565,5.5945,-3.42557,7.99433,0.281778,-0.0259771,-0.105054
2.736,5.007,1.90174,4.94783,0.147658,0.234431,0.729778,1.75727,11.1183,-2.13362,-0.632984,-0.721106,-1.26374,-2.422,10.1668,-0.377463,0.305939,-1.15698,-1.10531,-2.84178,-13.4903,-1.3365,-1.11968,-1.20648,-1.80945,12.1361,11.6851,9.22901,2.25901,-4.65222,3.22617,-2.15587,-13.8031,-4.35744,0.917274,-2.35039,1.92302,5.71084,-3.27043,7.98899,0.264674,-0.0247736,-0.105607
2.737,5.03779,1.95929,4.96265,0.158735,0.272767,0.73063,1.71739,10.6801,-2.20109,-0.59394,-0.729071,-1.24856,-2.23032,10.1471,-0.505226,0.3081,-1.19667,-1.10564,-2.72987,-13.9595,-0.960469,-1.1719,-1.27843,-1.87677,12.7653,12.2393,9.08994,2.36781,-4.6105,3.13081,-2.45192,-13.7715,-3.80494,0.976786,-2.3577,1.9004,5.82717,-3.11529,7.98365,0.24757,-0.0235701,-0.10616
2.738,5.07575,2.01225,4.98583,0.169757,0.310215,0.731442,1.69036,10.2676,-2.25432,-0.546406,-0.735055,-1.23247,-2.03629,10.1203,-0.622997,0.309409,-1.2339,-1.10542,-2.64325,-14.4188,-0.61016,-1.21849,-1.35933,-1.93917,13.4217,12.778,9.02684,2.49225,-4.56038,3.03798,-2.67814,-13.7534,-3.27383,1.0345,-2.36884,1.88423,5.91296,-2.97345,7.98405,0.233756,-0.0226206,-0.105697
2.739,5.13882,2.04917,5.03826,0.180586,0.344555,0.732109,1.70833,9.94553,-2.25772,-0.469158,-0.734104,-1.21324,-1.83402,10.0687,-0.705799,0.307739,-1.26254,-1.10324,-2.64515,-14.8431,-0.34987,-1.24537,-1.47161,-1.98434,14.1735,13.2631,9.22964,2.67147,-4.48083,2.95399,-2.65995,-13.7824,-2.81757,1.0859,-2.39339,1.89067,5.89182,-2.87818,8.00456,0.231455,-0.0225601,-0.101681
2.74,5.2019,2.08608,5.09069,0.191414,0.378895,0.732777,1.72629,9.62341,-2.26112,-0.39191,-0.733153,-1.19401,-1.63176,10.017,-0.7886,0.306068,-1.29118,-1.10107,-2.64705,-15.2674,-0.0895799,-1.27224,-1.58388,-2.02951,14.9252,13.7481,9.43244,2.8507,-4.40127,2.86999,-2.64177,-13.8113,-2.36131,1.13729,-2.41794,1.89711,5.87068,-2.78291,8.02506,0.229154,-0.0224995,-0.0976657
2.741,5.26497,2.123,5.14312,0.202242,0.413235,0.733444,1.74426,9.3013,-2.26452,-0.314662,-0.732201,-1.17478,-1.42949,9.96536,-0.871401,0.304397,-1.31982,-1.0989,-2.64896,-15.6918,0.17071,-1.29912,-1.69615,-2.07468,15.677,14.2331,9.63524,3.02992,-4.32172,2.78599,-2.62358,-13.8403,-1.90505,1.18869,-2.44249,1.90355,5.84954,-2.68764,8.04557,0.226854,-0.022439,-0.0936499
2.742,5.32804,2.15991,5.19555,0.213071,0.447575,0.734112,1.76222,8.97919,-2.26792,-0.237413,-0.73125,-1.15554,-1.22723,9.91371,-0.954203,0.302727,-1.34846,-1.09672,-2.65086,-16.1161,0.431,-1.32599,-1.80843,-2.11985,16.4287,14.7181,9.83805,3.20914,-4.24217,2.70199,-2.6054,-13.8692,-1.44879,1.24009,-2.46704,1.90999,5.8284,-2.59238,8.06607,0.224553,-0.0223785,-0.0896341
2.743,5.42258,2.19827,5.23151,0.222649,0.478332,0.731776,1.81083,8.70042,-2.27409,-0.152627,-0.736791,-1.13484,-1.06571,9.84457,-1.02364,0.302079,-1.36708,-1.09378,-2.71734,-16.4059,0.604872,-1.33437,-1.93286,-2.15212,17.1865,14.9532,10.3308,3.56309,-4.06631,2.61152,-2.57338,-13.9311,-1.36557,1.28108,-2.46751,1.92316,5.7347,-2.52381,8.05779,0.232705,-0.0249843,-0.0890185
