Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
0.125,8.49243,1.37948,4.06785,-0.188913,0.0776705,-0.3109,1.44387,9.58125,-3.02697,0.26643,0.43905,-0.26565,-0.189923,10.0119,-0.656978,0.227978,0.442954,0.0434379,-2.60052,-10.0628,0.0241835,-0.116435,0.681976,-0.682503,9.68454,-0.648029,6.19649,-1.25775,0.928826,0.642682,-3.88293,-8.84322,-0.70542,0.511653,0.784612,0.577826,5.24579,-2.68655,7.87686,-0.0960173,0.179371,-0.0231915
0.126,8.52994,1.39292,4.06599,-0.187087,0.0789428,-0.310882,1.34961,9.62838,-3.00172,0.258659,0.450067,-0.263397,-0.201192,10.0264,-0.65597,0.226042,0.438754,0.0434408,-2.63683,-10.1084,0.0167654,-0.118763,0.682895,-0.693102,9.28428,-0.950256,6.25983,-1.24146,0.937082,0.605645,-3.7166,-8.83487,-0.669936,0.501264,0.807723,0.57074,5.19855,-2.70987,7.85342,-0.0927127,0.178136,-0.0185808
0.127,8.56745,1.40635,4.06413,-0.18526,0.080215,-0.310864,1.25535,9.67552,-2.97648,0.250887,0.461083,-0.261145,-0.212461,10.0409,-0.654962,0.224107,0.434553,0.0434437,-2.67314,-10.154,0.00934739,-0.12109,0.683813,-0.703702,8.88402,-1.25248,6.32316,-1.22517,0.945339,0.568607,-3.55026,-8.82651,-0.634451,0.490875,0.830833,0.563654,5.15131,-2.73319,7.82999,-0.0894082,0.176901,-0.01397
0.128,8.60496,1.41979,4.06226,-0.183434,0.0814872,-0.310847,1.16109,9.72265,-2.95123,0.243116,0.4721,-0.258893,-0.223729,10.0553,-0.653954,0.222171,0.430353,0.0434466,-2.70945,-10.1996,0.00192934,-0.123418,0.684731,-0.714301,8.48376,-1.55471,6.3865,-1.20888,0.953595,0.53157,-3.38393,-8.81816,-0.598967,0.480485,0.853944,0.556568,5.10408,-2.75652,7.80656,-0.0861037,0.175667,-0.00935926
0.129,8.64096,1.43356,4.06192,-0.181751,0.0829304,-0.311037,1.0639,9.76835,-2.92552,0.235121,0.482479,-0.256873,-0.235161,10.0689,-0.653556,0.220305,0.425936,0.0435212,-2.74351,-10.2428,-0.0109553,-0.125975,0.685601,-0.725037,8.09,-1.80317,6.41175,-1.20359,0.957203,0.494449,-3.20445,-8.81434,-0.531531,0.471608,0.870884,0.549317,5.06578,-2.77717,7.78465,-0.0836431,0.17412,-0.00494007
0.13,8.66489,1.45002,4.0737,-0.181214,0.0857411,-0.312894,0.94322,9.80255,-2.8961,0.225338,0.487757,-0.256715,-0.247898,10.0753,-0.658043,0.218999,0.419783,0.0441689,-2.75953,-10.2665,-0.0675723,-0.130371,0.686083,-0.736871,7.7483,-1.62147,6.13235,-1.28631,0.923627,0.456663,-2.91982,-8.84682,-0.20848,0.474832,0.83846,0.540747,5.09898,-2.77644,7.77499,-0.0879347,0.170082,-0.00205348
0.131,8.68883,1.46648,4.08549,-0.180676,0.0885519,-0.314752,0.822545,9.83675,-2.86669,0.215554,0.493035,-0.256558,-0.260634,10.0817,-0.66253,0.217693,0.413631,0.0448167,-2.77555,-10.2903,-0.124189,-0.134768,0.686565,-0.748705,7.40659,-1.43978,5.85295,-1.36902,0.89005,0.418877,-2.6352,-8.87929,0.114571,0.478055,0.806036,0.532177,5.13217,-2.77571,7.76533,-0.0922263,0.166043,0.000833114
0.132,8.71277,1.48294,4.09727,-0.180139,0.0913627,-0.316609,0.701869,9.87095,-2.83727,0.205771,0.498312,-0.2564,-0.27337,10.0881,-0.667016,0.216387,0.407479,0.0454645,-2.79157,-10.3141,-0.180806,-0.139164,0.687047,-0.760539,7.06489,-1.25809,5.57355,-1.45174,0.856473,0.38109,-2.35057,-8.91177,0.437622,0.481279,0.773612,0.523607,5.16537,-2.77499,7.75566,-0.0965179,0.162005,0.00371971
0.133,8.7367,1.4994,4.10905,-0.179602,0.0941735,-0.318467,0.581194,9.90515,-2.80785,0.195987,0.50359,-0.256243,-0.286107,10.0944,-0.671503,0.215081,0.401327,0.0461122,-2.80759,-10.3379,-0.237424,-0.143561,0.687528,-0.772373,6.72319,-1.07639,5.29415,-1.53446,0.822896,0.343304,-2.06595,-8.94425,0.760673,0.484502,0.741189,0.515038,5.19857,-2.77426,7.746,-0.100809,0.157966,0.0066063
0.134,8.77047,1.52655,4.09797,-0.178609,0.0955329,-0.319411,0.457747,9.92732,-2.80758,0.185289,0.505193,-0.254725,-0.301044,10.0868,-0.68223,0.212946,0.394789,0.0463662,-2.80784,-10.3562,-0.283484,-0.14879,0.687734,-0.781449,6.38298,-0.306442,5.152,-1.60775,0.804912,0.30008,-1.92954,-9.01043,0.926209,0.488334,0.700004,0.505372,5.20844,-2.78931,7.74178,-0.102366,0.157176,0.00873065
0.135,8.80916,1.55906,4.07546,-0.177387,0.0961667,-0.3199,0.332914,9.94347,-2.82189,0.174133,0.504958,-0.252527,-0.317082,10.0721,-0.696076,0.210396,0.388058,0.0464233,-2.8002,-10.3719,-0.324266,-0.154436,0.687802,-0.789146,6.04352,0.757637,5.07848,-1.67633,0.794725,0.254138,-1.86725,-9.09348,1.01299,0.49247,0.654438,0.495158,5.20665,-2.81225,7.74028,-0.102555,0.15801,0.0104739
0.136,8.84784,1.59157,4.05295,-0.176166,0.0968005,-0.320389,0.208081,9.95962,-2.83619,0.162977,0.504724,-0.250329,-0.33312,10.0574,-0.709923,0.207846,0.381327,0.0464804,-2.79257,-10.3875,-0.365048,-0.160082,0.68787,-0.796842,5.70406,1.82172,5.00495,-1.74491,0.784537,0.208196,-1.80496,-9.17652,1.09977,0.496606,0.608873,0.484945,5.20486,-2.83519,7.73878,-0.102744,0.158844,0.0122171
0.137,8.88653,1.62408,4.03044,-0.174944,0.0974343,-0.320877,0.0832481,9.97577,-2.8505,0.151822,0.504489,-0.248131,-0.349158,10.0427,-0.723769,0.205296,0.374595,0.0465375,-2.78493,-10.4031,-0.405831,-0.165728,0.687937,-0.804539,5.36461,2.88579,4.93142,-1.81349,0.77435,0.162254,-1.74267,-9.25956,1.18654,0.500743,0.563307,0.474731,5.20306,-2.85812,7.73728,-0.102933,0.159679,0.0139603
0.138,8.92387,1.64751,4.01892,-0.173576,0.0983998,-0.321366,-0.0375026,9.98722,-2.85477,0.140957,0.503356,-0.246028,-0.364287,10.029,-0.732859,0.202717,0.36793,0.0457312,-2.77971,-10.4178,-0.446982,-0.17159,0.687805,-0.811384,5.06865,3.97723,4.88457,-1.86163,0.765589,0.106351,-1.7176,-9.31287,1.16887,0.503056,0.533641,0.464475,5.20457,-2.88173,7.73239,-0.104739,0.159384,0.0161098
0.139,8.95653,1.63919,4.04587,-0.171694,0.100526,-0.321855,-0.143966,9.98224,-2.82392,0.131108,0.499074,-0.244258,-0.376238,10.0188,-0.725302,0.200038,0.361492,0.0419031,-2.78293,-10.4292,-0.489427,-0.178204,0.686972,-0.815245,4.92497,5.16443,4.93105,-1.83823,0.761822,0.015583,-1.82281,-9.26207,0.785636,0.49899,0.559622,0.454069,5.21763,-2.9077,7.71563,-0.112209,0.155138,0.0196811
0.14,8.98919,1.63086,4.07282,-0.169811,0.102653,-0.322343,-0.250429,9.97726,-2.79307,0.12126,0.494792,-0.242487,-0.388189,10.0085,-0.717745,0.197359,0.355055,0.038075,-2.78615,-10.4406,-0.531872,-0.184819,0.686138,-0.819106,4.78128,6.35162,4.97752,-1.81482,0.758055,-0.0751851,-1.92803,-9.21127,0.402397,0.494924,0.585602,0.443664,5.23069,-2.93367,7.69886,-0.119679,0.150891,0.0232524
0.141,9.02185,1.62254,4.09978,-0.167929,0.104779,-0.322832,-0.356892,9.97228,-2.76222,0.111412,0.49051,-0.240716,-0.40014,9.9982,-0.710188,0.19468,0.348618,0.0342469,-2.78937,-10.452,-0.574317,-0.191434,0.685305,-0.822967,4.63759,7.53882,5.024,-1.79141,0.754288,-0.165953,-2.03324,-9.16047,0.0191581,0.490858,0.611583,0.433258,5.24375,-2.95964,7.6821,-0.127149,0.146645,0.0268237
0.142,9.05451,1.61422,4.12673,-0.166047,0.106906,-0.32332,-0.463355,9.96729,-2.73138,0.101564,0.486228,-0.238946,-0.412091,9.98792,-0.70263,0.192,0.34218,0.0304188,-2.79258,-10.4634,-0.616761,-0.198048,0.684472,-0.826828,4.49391,8.72601,5.07048,-1.768,0.750521,-0.256721,-2.13846,-9.10967,-0.364081,0.486792,0.637564,0.422853,5.25681,-2.98561,7.66534,-0.134619,0.142399,0.0303949
0.143,9.0899,1.62305,4.13449,-0.162751,0.110039,-0.323945,-0.542045,9.94706,-2.72186,0.0931178,0.481994,-0.23687,-0.399164,9.97714,-0.716897,0.189628,0.33471,0.0284764,-2.79238,-10.4993,-0.658424,-0.204275,0.687286,-0.832755,4.59335,9.39777,5.05009,-1.71813,0.74168,-0.376222,-2.07773,-9.03743,-0.643226,0.473328,0.700025,0.414833,5.26861,-3.00677,7.66189,-0.141149,0.140548,0.0327204
0.144,9.12607,1.63678,4.13676,-0.159051,0.113459,-0.324608,-0.6128,9.92247,-2.71843,0.0850729,0.477774,-0.234707,-0.37913,9.96622,-0.737399,0.187344,0.326945,0.0270726,-2.7912,-10.5422,-0.699863,-0.210392,0.691143,-0.839271,4.76227,9.92226,5.01059,-1.6607,0.73139,-0.503933,-1.96958,-8.95905,-0.89263,0.457179,0.77291,0.407494,5.28004,-3.02656,7.66223,-0.147411,0.139382,0.0346899
0.145,9.16224,1.65051,4.13903,-0.155351,0.11688,-0.325271,-0.683554,9.89787,-2.71501,0.077028,0.473555,-0.232545,-0.359095,9.95531,-0.757901,0.185059,0.31918,0.0256689,-2.79002,-10.5851,-0.741302,-0.216508,0.695,-0.845787,4.93118,10.4468,4.97109,-1.60326,0.7211,-0.631643,-1.86144,-8.88068,-1.14203,0.441029,0.845794,0.400156,5.29147,-3.04636,7.66258,-0.153672,0.138215,0.0366594
0.146,9.19841,1.66425,4.14131,-0.151651,0.1203,-0.325934,-0.754309,9.87328,-2.71158,0.0689831,0.469335,-0.230382,-0.339061,9.94439,-0.778403,0.182774,0.311415,0.0242651,-2.78884,-10.6279,-0.782741,-0.222624,0.698857,-0.852303,5.1001,10.9712,4.9316,-1.54582,0.71081,-0.759354,-1.7533,-8.80231,-1.39144,0.42488,0.918679,0.392818,5.3029,-3.06615,7.66293,-0.159933,0.137049,0.0386289
0.147,9.227,1.67603,4.14306,-0.148373,0.123721,-0.326488,-0.825064,9.84853,-2.7193,0.0622778,0.464678,-0.228585,-0.3169,9.93907,-0.797109,0.180261,0.303813,0.0238775,-2.79049,-10.6718,-0.815238,-0.227795,0.70464,-0.858062,5.33085,11.2015,4.90455,-1.48124,0.704176,-0.880562,-1.60597,-8.70907,-1.58135,0.407177,0.99065,0.384353,5.30216,-3.07432,7.65597,-0.164332,0.136199,0.0408071
0.148,9.24041,1.68391,4.14377,-0.145939,0.127142,-0.326821,-0.895819,9.82348,-2.74929,0.0582519,0.459148,-0.227518,-0.290486,9.94494,-0.812223,0.17729,0.296535,0.0255221,-2.7978,-10.7175,-0.829852,-0.231077,0.714278,-0.862307,5.68528,10.8433,4.90241,-1.40235,0.704855,-0.988767,-1.38026,-8.58608,-1.6523,0.386366,1.06079,0.373638,5.27707,-3.05925,7.63439,-0.165004,0.135984,0.0434028
0.149,9.25383,1.69179,4.14449,-0.143504,0.130563,-0.327155,-0.966574,9.79842,-2.77929,0.054226,0.453618,-0.226452,-0.264072,9.95081,-0.827336,0.174318,0.289257,0.0271668,-2.80512,-10.7633,-0.844465,-0.234358,0.723915,-0.866552,6.03971,10.485,4.90027,-1.32346,0.705534,-1.09697,-1.15456,-8.4631,-1.72324,0.365555,1.13094,0.362922,5.25198,-3.04419,7.61282,-0.165676,0.135769,0.0459984
0.15,9.26724,1.69968,4.1452,-0.14107,0.133983,-0.327488,-1.03733,9.77336,-2.80929,0.0502001,0.448089,-0.225386,-0.237658,9.95668,-0.842449,0.171347,0.281979,0.0288114,-2.81243,-10.809,-0.859079,-0.237639,0.733552,-0.870797,6.39414,10.1268,4.89813,-1.24458,0.706213,-1.20518,-0.928856,-8.34011,-1.79418,0.344745,1.20108,0.352206,5.22689,-3.02912,7.59124,-0.166348,0.135554,0.048594
0.151,9.28066,1.70756,4.14591,-0.138635,0.137404,-0.327821,-1.10808,9.7483,-2.83928,0.0461742,0.442559,-0.22432,-0.211243,9.96255,-0.857562,0.168375,0.274701,0.030456,-2.81974,-10.8548,-0.873692,-0.240921,0.74319,-0.875042,6.74857,9.7686,4.89598,-1.16569,0.706892,-1.31338,-0.703153,-8.21713,-1.86512,0.323934,1.27123,0.341491,5.2018,-3.01405,7.56966,-0.16702,0.135339,0.0511896
0.152,9.29023,1.70819,4.15189,-0.137129,0.140309,-0.32798,-1.16975,9.71418,-2.84549,0.0453145,0.437975,-0.224327,-0.18536,9.946,-0.86409,0.167643,0.267473,0.0300586,-2.78842,-10.8825,-0.871379,-0.243101,0.757427,-0.879128,7.0723,8.79804,4.88363,-1.09319,0.713807,-1.35064,-0.526649,-8.19851,-1.8571,0.299956,1.32492,0.33092,5.14765,-3.09109,7.46667,-0.170481,0.135361,0.0526703
0.153,9.29931,1.70791,4.15853,-0.135739,0.14315,-0.328118,-1.23028,9.67892,-2.84873,0.0448506,0.433509,-0.224469,-0.159543,9.92666,-0.869544,0.167191,0.26025,0.0294059,-2.75226,-10.908,-0.866951,-0.245143,0.77224,-0.883195,7.39219,7.75094,4.87,-1.02149,0.721503,-1.37904,-0.356294,-8.19294,-1.8392,0.275582,1.37656,0.320367,5.08988,-3.17965,7.35349,-0.174291,0.135412,0.0540116
0.154,9.3084,1.70764,4.16516,-0.13435,0.14599,-0.328255,-1.29081,9.64367,-2.85196,0.0443867,0.429044,-0.224611,-0.133726,9.90732,-0.874998,0.166738,0.253028,0.0287531,-2.7161,-10.9334,-0.862523,-0.247185,0.787053,-0.887261,7.71207,6.70384,4.85637,-0.949783,0.729198,-1.40743,-0.185939,-8.18736,-1.82131,0.251208,1.4282,0.309814,5.03211,-3.2682,7.24031,-0.1781,0.135464,0.055353
0.155,9.31749,1.70737,4.1718,-0.13296,0.148831,-0.328393,-1.35134,9.60841,-2.8552,0.0439227,0.424578,-0.224753,-0.107909,9.88797,-0.880453,0.166286,0.245805,0.0281004,-2.67994,-10.9589,-0.858094,-0.249227,0.801866,-0.891327,8.03196,5.65674,4.84274,-0.87808,0.736893,-1.43582,-0.0155843,-8.18179,-1.80342,0.226834,1.47983,0.299261,4.97433,-3.35675,7.12714,-0.18191,0.135515,0.0566943
0.156,9.33592,1.70837,4.17001,-0.13025,0.151323,-0.328805,-1.39431,9.57625,-2.86687,0.0445844,0.419758,-0.225379,-0.0946302,9.86581,-0.887871,0.166249,0.239148,0.0270451,-2.6398,-10.9942,-0.859568,-0.250555,0.817896,-0.895501,8.20471,4.61064,4.8571,-0.834353,0.742241,-1.44088,0.0579452,-8.15087,-1.79636,0.204622,1.51869,0.29083,4.95039,-3.38021,7.11359,-0.185261,0.134466,0.0573726
0.157,9.36604,1.71098,4.1577,-0.125888,0.153379,-0.329561,-1.41533,9.54795,-2.88908,0.0466529,0.414494,-0.22661,-0.0970239,9.84014,-0.897746,0.166732,0.233197,0.0254867,-2.59468,-11.0419,-0.86842,-0.250988,0.835447,-0.89981,8.19354,3.56579,4.90645,-0.825597,0.744653,-1.41676,0.0104431,-8.08826,-1.80285,0.185112,1.54157,0.285052,4.96872,-3.32231,7.22459,-0.188037,0.132042,0.0572221
0.158,9.39616,1.71358,4.14539,-0.121527,0.155435,-0.330317,-1.43636,9.51965,-2.91129,0.0487215,0.409229,-0.227841,-0.0994175,9.81446,-0.90762,0.167216,0.227246,0.0239283,-2.54956,-11.0896,-0.877272,-0.251421,0.852998,-0.904119,8.18237,2.52094,4.9558,-0.81684,0.747065,-1.39265,-0.037059,-8.02566,-1.80934,0.165601,1.56445,0.279273,4.98706,-3.26441,7.33558,-0.190814,0.129617,0.0570716
0.159,9.42628,1.71619,4.13307,-0.117166,0.157491,-0.331073,-1.45738,9.49134,-2.93349,0.0507901,0.403965,-0.229072,-0.101811,9.78879,-0.917495,0.167699,0.221296,0.0223699,-2.50444,-11.1373,-0.886124,-0.251855,0.870549,-0.908427,8.17121,1.47609,5.00516,-0.808083,0.749478,-1.36854,-0.0845611,-7.96305,-1.81583,0.146091,1.58733,0.273495,5.0054,-3.20651,7.44657,-0.19359,0.127192,0.0569211
0.16,9.4564,1.7188,4.12076,-0.112805,0.159548,-0.331829,-1.4784,9.46304,-2.9557,0.0528586,0.398701,-0.230303,-0.104205,9.76311,-0.927369,0.168182,0.215345,0.0208114,-2.45932,-11.185,-0.894976,-0.252288,0.8881,-0.912736,8.16004,0.43124,5.05451,-0.799327,0.75189,-1.34442,-0.132063,-7.90045,-1.82232,0.126581,1.61021,0.267716,5.02374,-3.1486,7.55756,-0.196367,0.124768,0.0567706
0.161,9.49288,1.70373,4.10923,-0.108599,0.162065,-0.331691,-1.46607,9.42934,-2.9684,0.0587043,0.393225,-0.229915,-0.105599,9.74928,-0.943104,0.167211,0.210678,0.0210175,-2.42348,-11.1867,-0.84211,-0.246304,0.905496,-0.916642,7.88186,-0.00294217,5.13833,-0.836167,0.74484,-1.33646,-0.279384,-7.89435,-1.83064,0.106915,1.61301,0.261237,5.04016,-3.13231,7.56434,-0.197017,0.125065,0.057469
0.162,9.52937,1.68866,4.09771,-0.104393,0.164583,-0.331553,-1.45374,9.39563,-2.98109,0.0645499,0.387749,-0.229527,-0.106994,9.73544,-0.958838,0.166239,0.206011,0.0212235,-2.38764,-11.1884,-0.789244,-0.24032,0.922893,-0.920549,7.60367,-0.437124,5.22215,-0.873007,0.73779,-1.3285,-0.426704,-7.88825,-1.83896,0.0872488,1.61581,0.254758,5.05657,-3.11602,7.57113,-0.197667,0.125362,0.0581674
0.163,9.56586,1.67359,4.08618,-0.100186,0.1671,-0.331415,-1.44141,9.36193,-2.99378,0.0703955,0.382273,-0.229139,-0.108388,9.72161,-0.974572,0.165267,0.201344,0.0214295,-2.3518,-11.1901,-0.736377,-0.234336,0.94029,-0.924456,7.32549,-0.871306,5.30597,-0.909847,0.730739,-1.32054,-0.574025,-7.88215,-1.84728,0.067583,1.61861,0.248278,5.07299,-3.09973,7.57791,-0.198316,0.12566,0.0588658
0.164,9.60235,1.65852,4.07466,-0.0959803,0.169618,-0.331276,-1.42907,9.32823,-3.00648,0.0762412,0.376797,-0.228751,-0.109782,9.70777,-0.990306,0.164296,0.196677,0.0216355,-2.31597,-11.1917,-0.683511,-0.228352,0.957687,-0.928363,7.04731,-1.30549,5.38979,-0.946687,0.723689,-1.31258,-0.721346,-7.87605,-1.85559,0.0479171,1.62141,0.241799,5.08941,-3.08344,7.58469,-0.198966,0.125957,0.0595642
0.165,9.62387,1.6514,4.07016,-0.0912226,0.172304,-0.331769,-1.42529,9.29132,-3.00996,0.0819673,0.371932,-0.229349,-0.104176,9.70155,-1.01001,0.162388,0.191144,0.0209276,-2.24357,-11.1955,-0.650589,-0.221706,0.973735,-0.932001,6.78445,-1.33033,5.45415,-0.964208,0.713976,-1.32172,-0.887272,-7.88571,-1.84432,0.0307111,1.62036,0.238073,5.10552,-3.09434,7.60236,-0.196412,0.125032,0.0589092
0.166,9.63342,1.65065,4.07127,-0.0860236,0.175126,-0.332767,-1.42833,9.25186,-3.00608,0.0875977,0.367555,-0.230736,-0.0929682,9.70143,-1.03288,0.15973,0.184918,0.0194886,-2.14192,-11.2009,-0.633622,-0.214529,0.988704,-0.935423,6.53386,-1.0277,5.50293,-0.966276,0.702131,-1.34454,-1.06808,-7.90797,-1.81737,0.015473,1.61624,0.23655,5.12136,-3.12701,7.62875,-0.191296,0.123128,0.0571714
0.167,9.64296,1.6499,4.07239,-0.0808246,0.177947,-0.333765,-1.43138,9.21239,-3.00221,0.0932281,0.363177,-0.232123,-0.0817606,9.7013,-1.05576,0.157072,0.178691,0.0180497,-2.04028,-11.2062,-0.616656,-0.207352,1.00367,-0.938845,6.28327,-0.725077,5.55172,-0.968343,0.690287,-1.36737,-1.2489,-7.93023,-1.79043,0.000234811,1.61212,0.235027,5.13721,-3.15967,7.65514,-0.186179,0.121225,0.0554337
0.168,9.65251,1.64915,4.07351,-0.0756256,0.180768,-0.334763,-1.43443,9.17292,-2.99833,0.0988586,0.3588,-0.23351,-0.070553,9.70118,-1.07863,0.154415,0.172465,0.0166107,-1.93863,-11.2116,-0.599689,-0.200175,1.01864,-0.942268,6.03268,-0.42245,5.60051,-0.97041,0.678442,-1.39019,-1.42971,-7.95249,-1.76348,-0.0150033,1.60799,0.233504,5.15306,-3.19234,7.68154,-0.181062,0.119322,0.053696
0.169,9.66115,1.64555,4.07518,-0.0707082,0.183254,-0.335753,-1.43921,9.13485,-2.99794,0.104526,0.354564,-0.234668,-0.0587496,9.7001,-1.09958,0.151821,0.16628,0.0151595,-1.84448,-11.2114,-0.580788,-0.193041,1.03315,-0.945998,5.80179,-0.0936567,5.64696,-0.967332,0.667019,-1.41275,-1.60066,-7.97716,-1.7384,-0.0302804,1.60414,0.23169,5.16662,-3.22698,7.70162,-0.176204,0.117231,0.052389
0.17,9.66255,1.61911,4.08129,-0.0680441,0.183051,-0.336681,-1.45793,9.10789,-3.02551,0.110489,0.351464,-0.233992,-0.0421802,9.69133,-1.10516,0.149743,0.160422,0.0136111,-1.81028,-11.1661,-0.546414,-0.186249,1.04393,-0.952194,5.7285,0.444469,5.67476,-0.923092,0.658959,-1.43323,-1.69277,-8.02118,-1.72824,-0.0458691,1.60241,0.227548,5.16183,-3.27743,7.67128,-0.173417,0.11364,0.0545275
0.171,9.66396,1.59268,4.08739,-0.0653799,0.182849,-0.337608,-1.47665,9.08094,-3.05308,0.116452,0.348364,-0.233315,-0.0256108,9.68256,-1.11074,0.147665,0.154564,0.0120627,-1.77608,-11.1208,-0.51204,-0.179456,1.05472,-0.95839,5.65521,0.982595,5.70255,-0.878853,0.650899,-1.45372,-1.78488,-8.0652,-1.71809,-0.0614578,1.60067,0.223407,5.15703,-3.32788,7.64093,-0.170629,0.110049,0.0566661
0.172,9.66536,1.56624,4.0935,-0.0627158,0.182647,-0.338536,-1.49537,9.05399,-3.08065,0.122416,0.345264,-0.232639,-0.00904135,9.67379,-1.11631,0.145586,0.148706,0.0105143,-1.74188,-11.0756,-0.477667,-0.172664,1.0655,-0.964586,5.58192,1.52072,5.73034,-0.834614,0.642839,-1.4742,-1.87699,-8.10922,-1.70794,-0.0770465,1.59894,0.219266,5.15224,-3.37832,7.61059,-0.167841,0.106458,0.0588046
0.173,9.66677,1.5398,4.09961,-0.0600516,0.182444,-0.339463,-1.51409,9.02704,-3.10821,0.128379,0.342164,-0.231963,0.00752808,9.66502,-1.12189,0.143508,0.142848,0.00896594,-1.70768,-11.0303,-0.443293,-0.165871,1.07629,-0.970782,5.50863,2.05885,5.75813,-0.790375,0.63478,-1.49468,-1.9691,-8.15324,-1.69778,-0.0926352,1.59721,0.215125,5.14745,-3.42877,7.58024,-0.165053,0.102867,0.0609431
0.174,9.68386,1.52111,4.10407,-0.0570705,0.181059,-0.338484,-1.51158,9.00969,-3.12462,0.134827,0.33774,-0.232108,0.0333124,9.65117,-1.13097,0.142163,0.138154,0.00877984,-1.6593,-11.0003,-0.401392,-0.162314,1.08504,-0.977912,5.5512,2.42309,5.77138,-0.741237,0.630068,-1.50351,-1.96958,-8.19371,-1.6721,-0.105586,1.59895,0.208195,5.11386,-3.4609,7.56515,-0.164098,0.100901,0.061401
0.175,9.70878,1.50628,4.10772,-0.053931,0.179082,-0.336551,-1.49847,8.99714,-3.13545,0.141519,0.332653,-0.232665,0.0637042,9.63477,-1.14181,0.141185,0.134041,0.00927488,-1.60384,-10.9779,-0.355727,-0.160376,1.09278,-0.985508,5.65171,2.70038,5.77736,-0.68965,0.62703,-1.50651,-1.92425,-8.23242,-1.63866,-0.117217,1.60242,0.199872,5.06589,-3.48386,7.55767,-0.164059,0.0997464,0.0610184
0.176,9.73371,1.49146,4.11136,-0.0507914,0.177105,-0.334619,-1.48536,8.9846,-3.14628,0.14821,0.327566,-0.233222,0.094096,9.61837,-1.15264,0.140207,0.129927,0.00976992,-1.54838,-10.9555,-0.310061,-0.158437,1.10051,-0.993105,5.75222,2.97768,5.78334,-0.638063,0.623993,-1.5095,-1.87892,-8.27112,-1.60522,-0.128848,1.60589,0.191549,5.01791,-3.50682,7.5502,-0.16402,0.0985922,0.0606359
0.177,9.75864,1.47664,4.11501,-0.0476518,0.175128,-0.332686,-1.47225,8.97205,-3.15711,0.154901,0.322479,-0.233779,0.124488,9.60197,-1.16347,0.139228,0.125814,0.010265,-1.49292,-10.933,-0.264396,-0.156498,1.10825,-1.0007,5.85273,3.25497,5.78932,-0.586477,0.620955,-1.5125,-1.83359,-8.30983,-1.57178,-0.140479,1.60937,0.183226,4.96993,-3.52979,7.54273,-0.163981,0.0974381,0.0602533
0.178,9.77534,1.45969,4.11482,-0.0443223,0.173593,-0.331034,-1.45417,8.95964,-3.1629,0.161182,0.316491,-0.234634,0.151613,9.58967,-1.1722,0.138227,0.121516,0.0100376,-1.43547,-10.9082,-0.225994,-0.155352,1.1148,-1.00788,5.95667,3.45107,5.79752,-0.535845,0.619119,-1.51426,-1.77027,-8.34444,-1.54099,-0.153122,1.61284,0.17488,4.93353,-3.54554,7.54035,-0.163392,0.0963179,0.0597416
0.179,9.76328,1.43531,4.10123,-0.040328,0.173604,-0.330364,-1.41874,8.94771,-3.15104,0.166024,0.307348,-0.236533,0.167308,9.59173,-1.17356,0.137145,0.116572,0.00728159,-1.37106,-10.8749,-0.21301,-0.156983,1.11722,-1.01361,6.07258,3.36296,5.81353,-0.488555,0.621489,-1.51168,-1.64399,-8.36472,-1.51951,-0.169306,1.61629,0.166453,4.93764,-3.53608,7.55584,-0.160878,0.0953169,0.0587778
0.18,9.75121,1.41094,4.08764,-0.0363336,0.173616,-0.329695,-1.3833,8.93579,-3.13918,0.170866,0.298206,-0.238432,0.183002,9.59378,-1.17492,0.136062,0.111628,0.00452562,-1.30664,-10.8415,-0.200026,-0.158613,1.11963,-1.01935,6.1885,3.27486,5.82954,-0.441266,0.623859,-1.5091,-1.51771,-8.385,-1.49803,-0.185491,1.61974,0.158027,4.94175,-3.52661,7.57132,-0.158363,0.0943158,0.0578141
0.181,9.73915,1.38656,4.07405,-0.0323393,0.173627,-0.329025,-1.34786,8.92386,-3.12732,0.175708,0.289063,-0.240332,0.198696,9.59584,-1.17628,0.13498,0.106684,0.00176965,-1.24223,-10.8082,-0.187042,-0.160244,1.12205,-1.02508,6.30442,3.18675,5.84554,-0.393976,0.626229,-1.50652,-1.39144,-8.40528,-1.47654,-0.201676,1.62319,0.1496,4.94586,-3.51715,7.5868,-0.155849,0.0933148,0.0568503
