Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0500714,0.034635,0.0631268,0.0557541,0.0502139,0.0624588,0.0338522,0.0535361,0.0497873,0.0491629,0.0550983,0.0408115,0.0535895,0.0538889,0.0487024,0.041676
0.021,0.0515973,0.0459265,0.0503094,0.0578903,0.0471622,0.0618485,0.0488058,0.0327841,0.0467355,0.0467215,0.0499103,0.0420322,0.0413824,0.0679269,0.0453455,0.0493054
0.022,0.0537335,0.0373816,0.0643475,0.0438522,0.0569278,0.0587967,0.0427023,0.0422446,0.0503976,0.047637,0.0401447,0.0447787,0.0471808,0.0728098,0.0407678,0.0523572
0.023,0.0454938,0.0382971,0.0515302,0.0533127,0.0395328,0.0621536,0.0277487,0.0462119,0.0543649,0.0415335,0.0538776,0.059122,0.0523688,0.0554147,0.0331384,0.0474744
0.024,0.0503766,0.039823,0.0622113,0.0475143,0.0486881,0.0542191,0.052468,0.0367514,0.0574167,0.0531302,0.0520465,0.0548496,0.0404669,0.0340524,0.0392419,0.0471692
0.025,0.0647198,0.0447058,0.0622113,0.0536179,0.0502139,0.0490311,0.0573508,0.0483481,0.04582,0.0485526,0.0514362,0.0579013,0.054505,0.0480905,0.0487024,0.0471692
0.026,0.0439679,0.0312781,0.0466473,0.0569748,0.0395328,0.0508621,0.0460593,0.0254599,0.0534494,0.0448904,0.0419757,0.048746,0.0419928,0.031611,0.0444299,0.0471692
0.027,0.035423,0.00869507,0.0524457,0.0444626,0.0444156,0.0557449,0.0408713,0.0425497,0.0555856,0.0378714,0.0496051,0.0493564,0.0386359,0.0203195,0.0541956,0.0276379
0.028,0.0403058,0.0132727,0.0524457,0.0484299,0.0523502,0.0606277,0.0469748,0.0474326,0.0540598,0.0345145,0.0483844,0.0545444,0.0432135,0.0331369,0.0554163,0.0480847
0.029,0.0457989,0.0312781,0.0493939,0.0475143,0.0422794,0.0505569,0.0475851,0.0321738,0.0522287,0.0601492,0.05815,0.0505771,0.0380255,0.0456491,0.0450403,0.0306897
0.03,0.0439679,0.0364661,0.0374921,0.0502609,0.0447208,0.0581863,0.0475851,0.0419394,0.0470407,0.0464163,0.0624225,0.0463046,0.0444342,0.0508371,0.0407678,0.052052
0.031,0.042442,0.0697302,0.058244,0.052092,0.0425845,0.059407,0.0500266,0.0486533,0.0589426,0.0595389,0.0450275,0.0536288,0.0477911,0.0499216,0.0432092,0.0496106
0.032,0.0558698,0.0895666,0.0597699,0.0621628,0.0511295,0.0612381,0.036904,0.0544516,0.0571115,0.0570975,0.0544879,0.0414218,0.0487067,0.0526682,0.0435144,0.0511365
0.033,0.0619733,0.0630164,0.0567181,0.0639938,0.0438052,0.0529984,0.0485007,0.0565878,0.0577219,0.0427542,0.0483844,0.0459995,0.0502325,0.059382,0.0538904,0.0422864
0.034,0.0479352,0.0434851,0.0692303,0.0563644,0.0492984,0.0584915,0.0573508,0.049874,0.0659616,0.0491629,0.0386188,0.0463046,0.0609137,0.0511423,0.0545007,0.0377087
0.035,0.0509869,0.0599646,0.0640424,0.0585007,0.0450259,0.0597122,0.0481955,0.0382773,0.0525339,0.0717459,0.0401447,0.0377597,0.0377203,0.0444284,0.0505334,0.0459485
0.036,0.0540387,0.0682043,0.0487836,0.0465988,0.0450259,0.0526932,0.0445334,0.0275961,0.0436838,0.0601492,0.0428912,0.0420322,0.0496222,0.0441232,0.046261,0.0554089
0.037,0.0467145,0.0663733,0.0387128,0.046904,0.0517398,0.0618485,0.0353781,0.0398032,0.0583322,0.0427542,0.0550983,0.0405063,0.0484015,0.0477853,0.0490076,0.0505261
0.038,0.0473248,0.0550818,0.0411542,0.0527023,0.0496036,0.0529984,0.0423972,0.0456015,0.0433786,0.018035,0.0688312,0.0475253,0.0349738,0.0413766,0.0538904,0.0517468
0.039,0.0543439,0.0413489,0.061601,0.0597214,0.0358707,0.0578812,0.0564352,0.0468222,0.0473459,-0.0256052,0.0596759,0.0585117,0.047486,0.0599924,0.0438196,0.0615125
0.04,0.0427472,0.01724,0.0622113,0.0496506,0.0328189,0.0487259,0.036904,0.0425497,0.04582,0.00857452,0.0587604,0.0496616,0.0426032,0.0508371,0.0392419,0.0526624
