Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0342023,0.0477576,0.0374921,0.0612473,0.0435001,0.059407,0.0362936,0.0440756,0.0565012,0.0229178,0.0560138,0.0731601,0.0456549,0.0361887,0.0490076,0.0435071
0.021,0.0634991,0.0660681,0.0417645,0.0533127,0.0438052,0.0496414,0.0469748,0.0513998,0.0568063,0.0183401,0.0541827,0.0438632,0.0386359,0.0361887,0.0529749,0.0407605
0.022,0.0552594,0.0633215,0.0445111,0.0499557,0.0514346,0.0468948,0.038735,0.0443808,0.0494821,0.0412283,0.0377032,0.0322665,0.0523688,0.0398508,0.0499231,0.0392346
0.023,0.0567853,0.0407385,0.0432904,0.0420212,0.0480777,0.0511673,0.0243918,0.0382773,0.0525339,0.0860892,0.0624225,0.0301303,0.0502325,0.0450388,0.0545007,0.0401501
0.024,0.0531232,0.0413489,0.0503094,0.0447678,0.0438052,0.0584915,0.0509421,0.0556723,0.0604684,0.0689993,0.0541827,0.0344028,0.0496222,0.0526682,0.051449,0.0477795
0.025,0.0573956,0.0569128,0.0521405,0.0566696,0.0361758,0.0560501,0.0546042,0.0474326,0.058027,0.0268851,0.0456378,0.0395908,0.0386359,0.0612131,0.0444299,0.0404553
0.026,0.0430524,0.0550818,0.0573285,0.0426315,0.0392276,0.0508621,0.0481955,0.049874,0.0513132,0.0281058,0.0297687,0.0774326,0.0541998,0.0456491,0.0541956,0.0538831
0.027,0.0512921,0.0474524,0.0518353,0.0478195,0.0444156,0.0529984,0.0430075,0.0449912,0.0552805,0.0384817,0.0425861,0.0957431,0.0438239,0.0514474,0.0535852,0.0569348
0.028,0.0515973,0.0401282,0.0371869,0.0478195,0.0361758,0.0520828,0.0463644,0.0510947,0.0671823,0.0357352,0.0419757,0.0728549,0.0487067,0.0624338,0.0422937,0.0456433
0.029,0.0454938,0.0169348,0.0545819,0.0438522,0.0425845,0.0529984,0.031716,0.0526205,0.0616891,0.0482474,0.0599811,0.0725497,0.0459601,0.0602975,0.0401575,0.0554089
0.03,0.0570905,0.032804,0.0402386,0.0493454,0.0422794,0.0563553,0.0445334,0.046517,0.0619943,0.0644217,0.0676105,0.0774326,0.0502325,0.059382,0.0368005,0.0718884
0.031,0.052818,0.0364661,0.0463422,0.0563644,0.0441104,0.0533035,0.0478903,0.0407187,0.0543649,0.0845633,0.0572345,0.0762119,0.0477911,0.0557199,0.0483972,0.0541882
0.032,0.0549542,0.0480627,0.051225,0.0423264,0.0511295,0.0499466,0.0402609,0.0800864,0.0616891,0.0870047,0.0605914,0.0490512,0.0453497,0.059382,0.0502283,0.0609021
0.033,0.065025,0.0840735,0.0411542,0.0536179,0.0413638,0.0572708,0.0448386,0.0492636,0.0491769,0.0815115,0.0572345,0.0505771,0.0432135,0.0514474,0.0398523,0.0578503
0.034,0.0448834,0.100248,0.0500043,0.0252365,0.0435001,0.0496414,0.0399558,0.0474326,0.0543649,0.0284109,0.0676105,0.0438632,0.0346686,0.0508371,0.0596887,0.059071
0.035,0.0573956,0.0724768,0.0481732,-0.0116898,0.0328189,0.0563553,0.04728,0.0452963,0.0497873,-0.0024118,0.0535724,0.0463046,0.0523688,0.0438181,0.0502283,0.0541882
0.036,0.0390851,0.055387,0.061601,-0.0318314,0.0389224,0.069783,0.0423972,0.0437704,0.0497873,0.0110159,0.0605914,0.0456943,0.0477911,0.0511423,0.051449,0.0508313
0.037,0.04763,0.034635,0.0612958,-0.0516678,0.0361758,0.0490311,0.0359885,0.0547568,0.0461252,0.0363455,0.0456378,0.0386752,0.0520636,0.0487009,0.0508386,0.0660901
0.038,0.0509869,0.029447,0.0658734,-0.0592972,0.0477725,0.0529984,0.0427023,0.0452963,0.0507028,0.0308524,0.061507,0.0463046,0.0401617,0.0364938,0.0563318,0.052052
0.039,0.0549542,0.0471472,0.0551923,-0.0675369,0.0508243,0.0407913,0.049111,0.0419394,0.0555856,0.0393973,0.0584552,0.0441684,0.042298,0.0535837,0.0499231,0.0432019
0.04,0.068382,0.0389075,0.0362714,-0.0705887,0.0450259,0.0499466,0.0485007,0.0462119,0.0436838,0.0393973,0.0450275,0.0395908,0.0416876,0.0496164,0.0627405,0.052052
